48,"\xe3\x83\x90\xe3\x83\x88\xe3\x83\xa",13,True
49,"\xe9\x80\x9a\xe8\xb2\xa8",13,True
50,"\xe6\x8e\xa1\xe9\x9b\x86",13,True
51,"\xe3\x82\xaf\xe3\x82\xa8\xe3\x82\xb9\xe3\x83\x88",13,True
52,"\xe3\x82\xb7\xe3\x83\xbc\xe3\x82\xba\xe3\x83\x8a\xe3\x83\xab\xe3\x82\xa4\xe3\x83\x99\xe3\x83\xb3\xe3\x83\x88",13,True
53,"\xe3\x83\x80\xe3\x83\xb3\xe3\x82\xb8\xe3\x83\xa7\xe3\x83\xb3",13,True
54,"\xe6\x8e\xa2\xe6\xa4\x9c",13,True
55,"\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xab\xe3\x83\xb3\xe3\x83\x91\xe3\x83\x8b\xe3\x83\xbc",13,True
56,,0,True
57,,0,True
58,,0,True
59,,0,True
60,,0,True
61,,0,True
62,,0,True
63,,0,True
64,,0,True
65,,0,True
66,,0,True
