10,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8810","\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe5\x82\xad\xe5\x85\xb5(\xe6\x87\x90\xe6\x9f\x942)",1.0,0,0,0,0,4104768,0,1,1,2,2,123,123,75,0,17,80012,65551,110001,1,14,5,1,34,4,6,1,True
11,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8811","\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe5\x82\xad\xe5\x85\xb5(\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x811)",1.0,0,0,0,0,4104768,0,2,1,2,3,123,123,75,0,17,80012,65538,110001,1,14,5,1,34,4,6,1,True
12,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8812","\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe5\x82\xad\xe5\x85\xb5(\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x812)",1.0,0,0,0,0,4104768,0,1,1,2,1,123,123,75,0,17,80012,65553,110001,1,14,5,1,34,4,6,1,True
13,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8813","\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe5\x82\xad\xe5\x85\xb5(\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x813)",1.0,0,0,0,0,4104768,0,2,1,2,2,123,123,75,0,17,80012,65554,110001,1,14,5,1,34,4,6,1,True
14,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8814","\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe5\x82\xad\xe5\x85\xb5(\xe8\xa6\x8b\xe7\xa0\xb4\xe3\x82\x8a1)",1.0,0,0,0,0,4104768,0,1,1,2,3,123,123,75,0,17,80012,65555,110001,1,14,5,1,34,4,6,1,True
15,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8815","\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe5\x82\xad\xe5\x85\xb5(\xe8\xa6\x8b\xe7\xa0\xb4\xe3\x82\x8a2)",1.0,0,0,0,0,4104768,0,2,1,2,1,123,123,75,0,17,80012,65556,110001,1,14,5,1,34,4,6,1,True
16,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8816","\xe5\x82\xad\xe5\x85\xb5\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x88\xe7\x94\xa8\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4",1.0,0,0,0,0,4104768,0,2,1,2,1,123,123,75,0,17,80012,65557,110001,52,14,5,10,34,0,6,1,True
17,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8817","\xe5\x82\xad\xe5\x85\xb5\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x88\xe7\x94\xa8\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4",1.0,0,0,0,0,4104768,0,2,1,2,1,123,123,75,0,17,80012,65558,110001,52,14,5,10,34,1,6,1,True
18,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8818","\xe5\x82\xad\xe5\x85\xb5\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x88\xe7\x94\xa8\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4",1.0,0,0,0,0,4104768,0,2,1,2,1,123,123,75,0,17,80012,65559,110001,54,14,5,10,34,2,6,1,True
19,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8819","\xe5\x82\xad\xe5\x85\xb5\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x88\xe7\x94\xa8\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4",1.0,0,0,0,0,4104768,0,2,1,2,1,123,123,75,0,17,80012,65560,110001,54,14,5,10,34,3,6,1,True
20,"\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x8820","\xe5\x82\xad\xe5\x85\xb5\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x88\xe7\x94\xa8\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4",1.0,0,0,0,0,4104768,0,2,1,2,1,123,123,75,0,17,80012,65561,110001,56,14,5,10,34,4,6,1,True
21,"In with the New","Anticipating an influx of new recruits, the Order of the Twin Adder has requested that Black Rabbit Traders supply them with a large quantity of spears. To ensure the weapons' timely delivery, the consortium is appealing to any carpenters willing to lend their talents.",1.0,728,94,2,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917649,110007,1,14,0,1,9,0,18,5,True
22,"Touch and Heal","Company regulations state that all Order of the Twin Adder units must employ at least one conjurer at all times, so that he or she may attend to the wounds of any injured unit members. To see that the healers are able to endure the constant running about the position requires, the company is in constant need of basic, durable footwear and seeks local carpenters to assist in their creation.",1.0,860,94,2,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917650,110007,1,14,0,1,9,0,18,5,True
23,"A Clogful of Camaraderie","On the night when recruits complete their basic training and are inducted into the Wood Wailers' hallowed ranks, each is given a pair of wooden clogs which symbolizes the forest's enduring support. Happily, the clogs also make admirable receptacles for the copious amounts of mead which the initiates are honor-bound to consume before the sun rises. A new batch of green recruits is scheduled to be sworn in over the next few suns, and the Lancers' Guild seeks skilled carpenters to help prepare the footwear to be presented during the ceremony.",1.0,720,93,2,0,2648092,0,19,5,2,0,90,90,76,0,54,80012,917651,110010,1,14,0,1,9,0,19,5,True
24,"Bowing Out","While in pursuit of an escaped firestarter imp, a unit of Wood Wailers chased the changeling into a Gods' Quiver storehouse. Thus cornered, the imp unsuccessfully attempted to burn its way out of the building, and was quickly subdued\xe2\x94\x80though not before it had reduced several crates of shortbows to ashes. Conscious of their culpability, the Wood Wailers have agreed to replace all the damaged arms with new ones and are currently seeking local carpenters to assist them.",1.0,584,93,3,0,2648092,0,19,5,2,0,90,90,76,0,54,80012,917655,110010,1,14,0,1,9,0,18,5,True
25,"Got Your Back","Ixali invaders will oft arrive to the battlefield in baskets carried by lighter-than-air balloons. This gives their archers an extreme advantage, while putting many of our men in danger of taking an arrow. When searching for a way to better protect those fighting on the ground, we found that simply having them wear a shield on their backs improves survival rates threefold. To see all of our units equipped with this potentially life-saving device, the Wood Wailers are hiring competent carpenters to craft wooden shields in bulk.",1.0,1770,94,3,0,2648092,0,19,5,2,0,90,90,76,0,54,80012,917656,110010,1,14,0,1,9,0,18,5,True
26,"Gridania's Got Talent","The Homunculi\xe2\x94\x80a band of traveling bards known for their golden locks, honey-tongues, and flamboyant raiments\xe2\x94\x80have the maidens of Gridania swooning. Their popularity is so great, in fact, that many of the sylvan city-state's menfolk have taken up the harp with dreams of emulating the bards\xe2\x94\x80in particular, Homunculus high harpist Nolan Ninestring. Never ones to allow a business opportunity to slip through their fingers, Black Rabbit Traders are seeking skilled carpenters to prepare maple lumber for their contracted crafters, it being their intention to produce a range of attractive yet affordable harps.",1.0,720,94,3,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917657,110007,1,14,0,1,9,0,19,5,True
27,"Bows for the Boys","Anticipating an influx of new recruits, the Order of the Twin Adder has requested that Black Rabbit Traders supply them with a large quantity of bows. To ensure the weapons' timely delivery, the consortium is appealing to any carpenters willing to lend their talents.",1.0,2274,117,4,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917652,110007,5,14,0,1,9,0,18,5,True
28,"Shields for the Serpents","Anticipating an influx of new recruits, the Order of the Twin Adder has requested that Black Rabbit Traders supply it with a large quantity of shields. To ensure the items' timely delivery, the consortium is appealing to any carpenters willing to lend their talents.",1.0,2514,140,4,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917653,110007,5,14,0,1,9,0,18,5,True
29,"Spears and Sorcery","In the aftermath of the Calamity, the Wood Wailers found themselves ill equipped to solve the problems that confronted them, spears being of little benefit to the sick and wounded. At the recommendation of Stillglade Fane, many of the guild's lancers accordingly took up staves and crooks that they might wield the magicks of the conjurers and thereby help set the city-state's people back on their feet. Five years on, this practice has become official policy, each new member of the Wood Wailers now being required to learn several basic restorative spells. To aid their training, the guild requires large quantities of conjurers' arms and seeks talented carpenters to craft them.",1.0,3430,116,4,0,2648092,0,19,5,2,0,90,90,76,0,54,80012,917654,110010,5,14,0,1,9,0,19,5,True
30,"Leaving without Leave","For every five recruits who complete their training at the Bannock, there are ten who prove unable to cope with the rigorous daily drills and abandon their brothers. As one might expect, most of these deserters fail to return the equipment issued to them, resulting in a constant shortage of spears and bows for new initiates. The Wood Wailers are seeking to purchase spare arms and will generously reward carpenters for each weapon produced and delivered.",1.0,2106,117,5,0,2648092,0,19,5,2,0,90,90,76,0,54,80012,917658,110010,5,14,0,1,9,0,18,5,True
31,"A Sword in Hand","For many Ixal, the weapon of choice is the sword, meaning that training new Wood Wailer recruits on how to use one's spear to defend against the flurry of a short blade is crucial to ensuring their success in combat. The wooden swords used in these rigorous exercises are damaged easily, and therefore a constant supply is required to make sure that not a day of training is missed. Quick-working carpenters are sought to replenish depleted Wood Wailer supplies.",1.0,4044,142,5,0,2648092,0,19,5,2,0,90,90,76,0,54,80012,917659,110010,5,14,0,1,9,0,18,5,True
32,"Compulsory Conjury","An edict recently passed by Stillglade Fane requiring all children between the ages of six and nine to train in the art of conjury has parents scrambling to find reasonably priced canes and crooks. To make sure they are not undersold by any second-rate foreign merchant, Black Rabbit Traders are urgently seeking carpenters willing to lend their services in the crafting of various conjurers' arms.",1.0,3160,116,5,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917660,110007,5,14,0,1,9,0,19,5,True
33,"Citizens' Canes","The recent rise in the number of adventurers entering Gridania has caused demand for canes and crooks to increase dramatically\xe2\x94\x80so much so, in fact, that the woodworkers of the Oak Atrium cannot craft enough to replenish the stocks of the local weaponry shops. To help bear this burden, Black Rabbit Traders are currently seeking Disciples of the Hand with applicable skills.",1.0,5132,142,6,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917523,110007,10,14,0,1,9,0,18,5,True
34,"On the Move","Now that many of the roads connecting the four corners of Eorzea are safe for normal passage, Disciples of the Hand from across the realm are once again bringing their talents to Gridania. And, with this many skilled crafters gathered here in the city-state, the demand for quality tools is high. To see that the demand is met, Black Rabbit Traders are seeking the help of local carpenters.",1.0,4460,142,6,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917524,110007,10,14,0,1,9,0,18,5,True
35,"Raise the Roof","The pillars which support the stable roofs have grown old and rotten. We have repeatedly petitioned the Oak Atrium to send us lumber for use in the rebuilding effort, but equivalent projects in other locations have always been given priority, Bentbranch Meadows apparently being too remote to warrant timely assistance. As no delivery of lumber seems imminent, we have opted to petition independent carpenters to help us with our conundrum.",1.0,6066,239,6,0,2119045,0,5,5,2,0,94,94,76,0,54,80012,917525,110002,10,14,0,1,9,0,19,5,True
36,"Say It with Spears","Were it not for the tireless efforts of the Wood Wailers, Bentbranch Meadows would be overrun with bloodthirsty beasts and unchivalrous rogues. To express our undying gratitude to the brave sentries who patrol our lands, we wish to present each one with a new spear, decorated with crow feathers found in the brush. All we require now are skilled crafters to complete the items.",1.0,5132,145,7,0,2119045,0,5,5,2,0,94,94,76,0,54,80012,917505,110002,10,14,0,1,9,0,18,5,True
37,"Life's a Stitch","No matter how well crafted, saddles and blankets are bound to suffer wear when used day in and day out. Purchasing new equipment would prove too much of a burden on our coffers, so we have our chocobokeeps do all the necessary repairs. However, when their repair equipment is damaged, there is little the keeps can do, and that is when we turn to local carpenters to provide us with the proper tools to keep our birds happy.",1.0,4820,192,7,0,2119045,0,5,5,2,0,94,94,76,0,54,80012,917506,110002,10,14,0,1,9,0,18,5,True
38,"Shielding Sales","Since the Conjurers' Guild reopened its doors to new recruits, prospective mages from across the realm have been flocking to Gridania, hoping to learn the ancient art of conjury and perhaps earn themselves a much-coveted place in Stillglade Fane. This has created serious demand for affordable shields, and after several moons of nigh on nonstop business, Black Rabbit Traders find their supply running dangerously low. Crafters with skill in carpentry are sought to help replenish the consortium's warehouses.",1.0,11616,142,7,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917507,110007,10,14,0,1,9,0,19,5,True
39,"Re-crating the Scene","Several nights ago, a Wood Wailer recruit stationed in Nine Ivies for training was caught attempting to make off with a crate of spare weapons from one of the local supply tents. Under questioning, the young man revealed that he had been stealing crates since the previous fortnight and selling their contents to merchants from Ul'dah. The recruit has since been dismissed from the Wailers and exiled from the Twelveswood, but the crates he sold have not been recovered. To replace the lost items, the Wood Wailers have come to Black Rabbit Traders, and now Maisenta is seeking skilled carpenters to assist her in fulfilling the order.",1.0,8454,197,8,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917526,110007,15,14,0,1,9,0,18,5,True
40,"Nightmare on My Street","A rumor that the popular \xe2\x80\x9cCure\xe2\x80\x9d spell can help to calm children experiencing nightmares has prompted parents across the city-state to dabble in the arts of conjury. This, in turn, has increased the demand for quality conjury arms. To ensure their supply will not run dry, Black Rabbit Traders seek the talents of skilled woodworkers.",1.0,8764,196,8,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917527,110007,15,14,0,1,9,0,18,5,True
41,"Driving up the Wall","Recent small-scale skirmishes with Ixali warriors have given the Wood Wailers stationed at the newly constructed Josselin's Spire cause to worry that the current walls would not withstand a full-blown attack. Hoping to render the tower resistant to battering rams and other siege weaponry, the Wailers have decided to clad the walls with hundreds of extra planks. Vivandier Ayled the Steadfast will handsomely reward any able Disciples of the Hand willing to assist her in this endeavor.",1.0,12172,292,8,0,2255476,0,7,5,2,0,107,107,76,0,55,80012,917528,110004,15,14,0,1,9,0,19,5,True
42,"Nothing to Hide","The Wood Wailers are currently conducting training exercises for new recruits, and require a fresh supply of masks to replace those damaged during their rigorous drills. Ayled the Steadfast is commissioning willing and able carpenters to create the requisite items and deliver them to her.",1.0,12218,200,9,0,2255476,0,7,5,2,0,107,107,76,0,55,80012,917511,110004,15,14,0,1,9,0,18,5,True
43,"What You Need","In the past fortnight, gladiators from Ul'dah seeking to purchase high-quality shields have had to be turned away from Ayled the Steadfast's tents for lack of inventory. If news of her not being able to accommodate her patrons were to spread, it may result in prospective buyers taking their custom elsewhere. To prevent this, the independent vivandier is looking to purchase a significant quantity of shields and will pay top gil for each one.",1.0,7744,142,9,0,2255476,0,7,5,2,0,107,107,76,0,55,80012,917512,110004,15,14,0,1,9,0,18,5,True
44,"Bowing to Necessity","To improve Gridania's capacity to respond swiftly to both internal and external threats, the Gods' Quiver has ordered that sentries be stationed in strategic locations throughout the Twelveswood. Before the archers can take up their posts, however, they require new bows to replace those recently stolen in a raid by a band of delinquent sylphs. Black Rabbit Traders seek skilled carpenters to craft the requested items.",1.0,11616,145,9,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917513,110007,15,14,0,1,9,0,19,5,True
45,"As the Worm Turns","To replace a cache of worm-eaten canes and staves, Stillglade Fane is petitioning adventurers with training in carpentry to craft new arms, offering a sizable sum of gil for each complete delivery.",1.0,12746,239,10,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917529,110007,20,14,0,1,9,0,18,5,True
46,"Behind the Mask","Once every full moon, the Wood Wailers conduct a ceremony in which they create a giant pyre and set alight wooden masks to honor the spirits of those spears who fell at the Battle of Carteneau, five summers past. Black Rabbit Traders have been commissioned to provide the masks, and they now seek talented woodworkers to assist them in completing the order in time.",1.0,7331,444,10,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917530,110007,20,14,0,1,9,0,26,5,True
47,"Militia on My Mind","While the Wood Wailers have men and women stationed at almost every major outpost in the Twelveswood, they cannot be everywhere at once, so it is crucial that those people living outside the protective walls of Gridania are capable of defending themselves. Representatives from the Lancers' Guild travel the forest, offering free training programs to all interested, but require the help of carpenters to create the weapons used in the exercises.",1.0,18328,204,10,0,2257677,0,13,5,2,0,129,129,76,0,56,80012,917531,110006,20,14,0,1,9,0,19,5,True
48,"Grinding It Out","A good sharp spear can spell the difference between life and death, so all Wood Wailers are taught early on to tend to their weapons daily. While many of those stationed in the field rely on whetstones carried in their satchels, lancers given assignments in larger outposts employ grinding wheels to give the spearheads a wickedly sharp edge. The unit stationed in Quarrymill has issued a request for the construction and delivery of these wheels, and are offering a sizable sum of gil in return.",1.0,13250,244,11,0,2257677,0,13,5,2,0,129,129,76,0,56,80012,917517,110006,20,14,0,1,9,0,18,5,True
49,"Polearms Aplenty","Recent raids perpetrated by the Ixal have shown Quarrymill's fortifications to be insufficient for keeping the beast tribe at bay. To bolster the hamlet's defenses, the Wood Wailers have ordered that the main gates be reinforced with sharp-tipped spears, and will handsomely reward any able Disciples of the Hand willing to lend their talents in crafting the supplies needed.",1.0,5073,209,11,0,2257677,0,13,5,2,0,129,129,76,0,56,80012,917518,110006,20,14,0,1,9,0,26,5,True
50,"Wall Not Found","The forest has become as a beach, for the Ixal roll in as regular as the tides. This gap in our perimeter wall is therefore a just cause for alarm and recrimination, even if there happens to be a fine new walnut bench under the kissing tree. Replacement wood must be found, and quickly.",1.0,18524,246,11,0,2257677,0,13,5,2,0,129,129,76,0,56,80012,917519,110006,20,14,0,1,9,0,18,5,True
51,"Daddy's Little Girl","A wealthy patron's daughter has recently completed her basic training, prompting her family to celebrate by rewarding the young woman's entire graduating class with personally inscribed shields. Black Rabbit Traders seek carpenters to create shields decorated with a white serpent and deliver them immediately to Maisenta Hawke in New Gridania. The inscription work will be handled by a third party.",1.0,19770,263,12,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917673,110007,25,14,0,1,9,0,18,5,True
52,"Tools for the Tools","After a long night of drinking at the local alehouse, a pair of young Wood Wailers stationed in Quarrymill stumbled into a barn and proceeded to have mock sword fights with the tools found inside, damaging several in the process. The culprits have been properly punished, but now comes the question of replacing the broken items. The Lancers' Guild is offering to pay carpenters (with gil taken from the recruits' salaries) for the crafting of several new forks which, in addition to maiming beasts, can also be used in cultivating fields.",1.0,31420,316,12,0,2257677,0,13,5,2,0,129,129,76,0,56,80012,917674,110019,25,14,0,1,9,0,19,5,True
53,"Armoires of the Rich and Famous","Furnishings made of high-quality walnut have grown quite popular amongst the rich merchants refurbishing their post-Calamity residences\xe2\x94\x80so popular, in fact, that the Carpenters' Guild cannot keep up with the demand. Black Rabbit Traders believe this is the perfect opportunity for them to strengthen their foothold in the sultanate, and seek independent carpenters to help them create a sufficient quantity of walnut lumber to do so.",1.0,11115,465,12,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917675,110007,25,14,0,1,9,0,26,5,True
54,"Storm of Swords","For many Ixal, the weapon of choice is the sword. This means that training the Gridanian smallfolk on how to best defend against the flurry of a short blade is crucial to ensuring their survival should they become the victims of a surprise attack. The wooden swords used in these rigorous exercises are damaged easily, and therefore a constant supply is required to make sure that not a day of training is missed. Quick-working carpenters are sought to replenish depleted Wood Wailer supplies.",1.0,22066,245,13,0,2257677,0,13,5,2,0,129,129,76,0,56,80012,917676,110019,25,14,0,1,9,0,18,5,True
55,"Toys of Summer","A \xe2\x80\x9ccicada\xe2\x80\x9d is what some in the hamlets call a Wood Wailer's lance, for it is years in the wielding yet moments in the breaking; daily a lance shatters in battle, filling the woods with its fleeting song. For every lance that breaks, a new one must be fashioned\xe2\x94\x80for Gridania, and the elementals!",1.0,29450,323,13,0,2257677,0,13,5,2,0,129,129,76,0,56,80012,917677,110019,25,14,0,1,9,0,18,5,True
56,"Heal Away","As important as it is for the residents of hamlets such as Quarrymill and Hyrstmill to be trained in the arts of war should they be attacked by the Ixal, it is just as important that they have basic knowledge in the art of healing. Every moon, the Wood Wailers travel to these remote villages to conduct simple lessons on spellcasting so that the people can better prepare themselves for danger. The staves and canes used in these lessons are given to the village folk afterwards, meaning that the guild is in constant need for newly crafted conjurers' arms.",1.0,8505,248,13,0,2257677,0,13,5,2,0,129,129,76,0,56,80012,917678,110019,25,14,0,1,9,0,26,5,True
57,"Knock on Wood","Master Gegeruju's moods grow dangerously erratic with the coming of the foehn winds. A distraction is urgently needed, and the master's fondness for fine hardwood swords will serve. We seek a discreet and skilled artisan to produce an addition to his collection.",1.0,49000,314,14,0,3999030,0,113,5,2,0,206,206,76,0,32,80012,917679,110031,30,14,0,1,9,0,19,5,True
58,"An Expected Tourney","Once every three moons, the Gods' Quiver holds a tourney for members to showcase their abilities, the champion receiving a flawless ash cavalry bow and bragging rights for a full season. The guild has placed an order for the coming tourney's bow with Black Rabbit Traders; however, the archers will not accept anything that is less than the highest of quality. Only carpenters with the confidence and skill to produce such a weapon need come forth to accept this challenge.",1.0,30282,326,14,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917680,110007,30,14,0,1,9,0,18,5,True
59,"Ceremonial Spears","House Fortemps, one of Ishgard's most prestigious families, has placed an order with Black Rabbit Traders for a sizable quantity of lances to be used in a knighting ceremony. As the order is quite large, and the schedule extremely tight, the consortium is seeking carpenters known for their speed and productivity to assist in the synthesis of the weapons.",1.0,17670,369,233,0,2257767,0,9,5,2,0,51,51,76,0,51,80012,917681,110007,30,14,0,1,9,0,26,5,True
60,"The Lone Bowman","Master Gegeruju wishes to commune with nature, and how better to do so than to shoot it from a great distance? A longbow he must have, for he means to hunt the noble buffalo. He shall not be disappointed, oh no. I shall arrange for concealed archers to bag the game in his stead.",1.0,39900,357,15,0,3999030,0,113,5,1,0,206,206,76,0,32,80011,917682,110031,30,14,0,1,9,0,18,5,True
61,"Live Freelance or Die","In his ceaseless quest to secure Costa del Sol against all enemies, Master Gegeruju has enlisted the services of so-called \xe2\x80\x9cfree-lances,\xe2\x80\x9d seasoned mercenaries and adepts of the longspear. We seek bold Disciples of the Hand to furnish these men and women with the finest spears money can buy.",1.0,39900,494,15,0,3999030,0,113,5,1,0,206,206,76,0,32,80011,917683,110031,30,14,0,1,9,0,18,5,True
62,"The Long Lance of the Law","Master Gegeruju has just declared the first Lominsan Armada Appreciation Month, and a large shipment of long lances is needed as a gift for the Maelstrom. The master calls it a grand gesture for a Grand Company. Pure politics? You might very well think that, I couldn't possibly comment.",1.0,13887,424,234,0,3999030,0,113,5,1,0,206,206,76,0,32,80011,917684,110031,30,14,0,1,9,0,26,5,True
63,"Stay on Target","House Durendaire did not become known for the most powerful dragoons in Ishgard by blindly following old ways. Unlike many High Houses of that mistrustful theocracy, it seeks new knowledge\xe2\x94\x80such as whether a Lominsan harpoon can be adapted against an airborne beast.",1.0,61552,368,16,0,3643002,0,122,5,2,0,385,385,76,0,63,80012,917685,110062,35,14,0,1,9,0,19,5,True
