107,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/linkshell1, /l1\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/linkshell1 [message]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Sends a message to all members of the linkshell you have registered in linkshell slot 1, regardless of their location.",,,"/linkshell1","/l1",0,1,0,13,0,0,0
108,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/linkshell2, /l2\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/linkshell2 [message]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Sends a message to all members of the linkshell you have registered in linkshell slot 2, regardless of their location.",,,"/linkshell2","/l2",0,1,0,13,0,0,0
109,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/linkshell3, /l3\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/linkshell3 [message]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Sends a message to all members of the linkshell you have registered in linkshell slot 3, regardless of their location.",,,"/linkshell3","/l3",0,1,0,13,0,0,0
110,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/linkshell4, /l4\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/linkshell4 [message]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Sends a message to all members of the linkshell you have registered in linkshell slot 4, regardless of their location.",,,"/linkshell4","/l4",0,1,0,13,0,0,0
111,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/linkshell5, /l5\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/linkshell5 [message]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Sends a message to all members of the linkshell you have registered in linkshell slot 5, regardless of their location.",,,"/linkshell5","/l5",0,1,0,13,0,0,0
112,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/linkshell6, /l6\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/linkshell6 [message]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Sends a message to all members of the linkshell you have registered in linkshell slot 6, regardless of their location.",,,"/linkshell6","/l6",0,1,0,13,0,0,0
113,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/linkshell7, /l7\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/linkshell7 [message]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Sends a message to all members of the linkshell you have registered in linkshell slot 7, regardless of their location.",,,"/linkshell7","/l7",0,1,0,13,0,0,0
114,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/linkshell8, /l8\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/linkshell8 [message]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Sends a message to all members of the linkshell you have registered in linkshell slot 8, regardless of their location.",,,"/linkshell8","/l8",0,1,0,13,0,0,0
115,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/freecompany, /fc\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/freecompany [message]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Sends a message to all members of your free company, regardless of their location. Typing /freecompany or /fc without a message switches the default chat mode to [Free Company].",,,"/freecompany","/fc",0,1,0,13,0,0,0
116,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/echo, /e\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/echo [message]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Displays a message that only you can see.",,,"/echo","/e",0,1,0,13,0,0,0
117,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/yell, /y\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/yell [message]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Sends a message to all PCs within a large radius. The message will not be displayed if a PC has deselected [Yell] in the chat filter. Typing /yell or /y without a message switches the default chat mode to [Yell].",,,"/yell","/y",0,1,0,13,0,0,0
118,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/reply, /r\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/r [message]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Sends a message to the last player from whom you received a /tell.",,,"/reply","/r",0,1,0,13,0,0,0
119,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/alliance, /a\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/alliance [message]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Sends a message to all members of your current alliance, regardless of their location. The message will not be displayed if a PC has deselected [Alliance] in the chat filter. Typing /alliance or /a without a message switches the default chat mode to [Alliance].",,,"/alliance","/a",0,1,0,13,0,0,0
121,"USAGE:\x02\x10\x01\x03\xe3\x80\x80/join\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Accepts a party invite.",,,"/join",,0,1,0,4,0,0,0
122,"USAGE:\x02\x10\x01\x03\xe3\x80\x80/decline\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Declines a party invite.",,,"/decline",,0,1,0,4,0,0,0
123,"USAGE:\x02\x10\x01\x03\xe3\x80\x80/invite \xe2\x80\x9cPC name\xe2\x80\x9d\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Invites the specified PC to your party. Invites current target when no name is specified.",,,"/invite",,0,2,0,4,0,0,0
124,"USAGE:\x02\x10\x01\x03\xe3\x80\x80/kick \xe2\x80\x9cPC name\xe2\x80\x9d\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Kicks the specified PC from your party. Kicks current target when no name is specified.",,,"/kick",,0,2,0,4,0,0,0
125,"USAGE:\x02\x10\x01\x03\xe3\x80\x80/leader \xe2\x80\x9cPC name\xe2\x80\x9d\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Promotes the specified PC to party leader. Promotes current target when no name is specified.",,,"/leader",,0,2,0,4,0,0,0
126,"USAGE:\x02\x10\x01\x03\xe3\x80\x80/leave\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Leave your current party.",,,"/leave",,0,2,0,4,0,0,0
131,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/check, /c\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/check \xe2\x80\x9cPC name\xe2\x80\x9d\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Examines the specified PC. Examines current target when no name is specified.",,,"/check","/c",0,2,0,0,0,0,0
132,"USAGE:\x02\x10\x01\x03\xe3\x80\x80/trade\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Initiates a trade with your current target.",,,"/trade",,0,2,0,0,0,0,0
133,"USAGE:\x02\x10\x01\x03\xe3\x80\x80/automove [subcommand]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Begin moving in the current direction you are facing.\x02\x10\x01\x03\x02\x10\x01\x03>>Subcommands:\x02\x10\x01\x03\xe3\x80\x80\x02\x13\x06\xfe\xff\xff\xfff\x03on \x02\x13\x02\xec\x03    Initiate automove.\x02\x10\x01\x03\xe3\x80\x80\x02\x13\x06\xfe\xff\xff\xfff\x03off \x02\x13\x02\xec\x03    Cancel automove.\x02\x10\x01\x03\x02\x10\x01\x03Toggle between on and off when no subcommand is specified.",,,"/automove",,0,2,1,4,2,0,0
134,"USAGE:\x02\x10\x01\x03\xe3\x80\x80/follow\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Automatically follow a targeted PC.",,,"/follow",,0,2,0,4,0,0,0
135,"USAGE:\x02\x10\x01\x03\xe3\x80\x80/loot\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Opens the nearest treasure coffer and displays the loot list.",,,"/loot",,0,1,0,0,0,0,0
136,"USAGE:\x02\x10\x01\x03\xe3\x80\x80/meldrequest \xe2\x80\x9cPC name\xe2\x80\x9d\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Sends a materia meld request to the specified PC. Sends request to current target when no name is specified.",,,"/meldrequest",,0,2,0,0,0,0,0
141,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/character, /gear\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/character\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Opens and closes the Character interface.",,,"/character","/gear",0,1,0,0,0,0,0
142,"USAGE:\x02\x10\x01\x03\xe3\x80\x80/journal\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Opens and closes the quest journal.",,,"/journal",,0,1,0,0,0,0,0
143,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/dutyfinder, /finder\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/dutyfinder\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Opens and closes the Duty Finder.","/dutyfinder","/finder","/dutyfinder","/dfinder",0,1,0,0,0,0,0
144,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/armourychest, /armoury\x02\x10\x01\x03USAGE: \x02\x10\x01\x03\xe3\x80\x80/armourychest\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Opens and closes your Armoury Chest.",,,"/armourychest","/armoury",0,1,0,0,0,0,0
145,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/huntinglog, /hlog\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/huntinglog\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Opens and closes the hunting log.",,,"/huntinglog","/hlog",0,1,0,0,0,0,0
146,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/craftinglog, /clog\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/craftinglog\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Opens and closes the crafting log.",,,"/craftinglog","/clog",0,1,0,0,0,0,0
147,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/gatheringlog, /glog\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/gatheringlog\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Opens and closes the gathering log.",,,"/gatheringlog","/glog",0,1,0,0,0,0,0
148,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/fishinglog, /flog\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/fishinglog\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Opens and closes the fishing log.",,,"/fishinglog","/flog",0,1,0,0,0,0,0
149,"USAGE:\x02\x10\x01\x03\xe3\x80\x80/achievements\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Opens the list of in-game FINAL FANTASY XIV achievements.",,,"/achievements",,0,1,0,0,0,0,0
150,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/partycmd, /pcmd\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/partycmd [subcommand]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Executes various party commands.\x02\x10\x01\x03\x02\x10\x01\x03>>Subcommands:\x02\x10\x01\x03\xe3\x80\x80\x02\x13\x06\xfe\xff\xff\xfff\x03join\x02\x13\x02\xec\x03\x02\x10\x01\x03\xe3\x80\x80\xe3\x80\x80Accept a party invite.\x02\x10\x01\x03\xe3\x80\x80\x02\x13\x06\xfe\xff\xff\xfff\x03decline\x02\x13\x02\xec\x03\x02\x10\x01\x03\xe3\x80\x80\xe3\x80\x80Decline a party invite.\x02\x10\x01\x03\xe3\x80\x80\x02\x13\x06\xfe\xff\xff\xfff\x03add \xe2\x80\x9cPC name\xe2\x80\x9d\x02\x13\x02\xec\x03\x02\x10\x01\x03\xe3\x80\x80\xe3\x80\x80Invite a PC to your party.\x02\x10\x01\x03\xe3\x80\x80\x02\x13\x06\xfe\xff\xff\xfff\x03leave\x02\x13\x02\xec\x03\x02\x10\x01\x03\xe3\x80\x80\xe3\x80\x80Leave your current party.\x02\x10\x01\x03\xe3\x80\x80\x02\x13\x06\xfe\xff\xff\xfff\x03kick \xe2\x80\x9cPC name\xe2\x80\x9d\x02\x13\x02\xec\x03\x02\x10\x01\x03\xe3\x80\x80\xe3\x80\x80Oust a PC from your party.\x02\x10\x01\x03\xe3\x80\x80\x02\x13\x06\xfe\xff\xff\xfff\x03breakup \x02\x13\x02\xec\x03\x02\x10\x01\x03\xe3\x80\x80\xe3\x80\x80Dissolve your current party.\x02\x10\x01\x03\x02\x10\x01\x03Opens and closes the Party menu when no subcommand is specified.",,,"/partycmd","/pcmd",0,3,1,0,2,0,0
151,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/friendlist, /flist\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/friendlist [subcommand]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Executes various friend list commands.\x02\x10\x01\x03\x02\x10\x01\x03>>Subcommands:\x02\x10\x01\x03  \x02\x13\x06\xfe\xff\xff\xfff\x03add \xe2\x80\x9cPC name\xe2\x80\x9d\x02\x13\x02\xec\x03\x02\x10\x01\x03\xe3\x80\x80\xe3\x80\x80Send a PC a friend request.\x02\x10\x01\x03  \x02\x13\x06\xfe\xff\xff\xfff\x03accept \xe2\x80\x9cPC name\xe2\x80\x9d\x02\x13\x02\xec\x03\x02\x10\x01\x03\xe3\x80\x80\xe3\x80\x80Accept a friend request from\x02\x10\x01\x03\xe3\x80\x80\xe3\x80\x80a PC.\x02\x10\x01\x03  \x02\x13\x06\xfe\xff\xff\xfff\x03deny \xe2\x80\x9cPC name\xe2\x80\x9d\x02\x13\x02\xec\x03\x02\x10\x01\x03\xe3\x80\x80\xe3\x80\x80Deny a friend request from a\x02\x10\x01\x03\xe3\x80\x80\xe3\x80\x80PC.\x02\x10\x01\x03  \x02\x13\x06\xfe\xff\xff\xfff\x03remove \xe2\x80\x9cPC name\xe2\x80\x9d\x02\x13\x02\xec\x03\x02\x10\x01\x03\xe3\x80\x80\xe3\x80\x80Remove a PC from your\x02\x10\x01\x03\xe3\x80\x80\xe3\x80\x80friend list.\x02\x10\x01\x03\x02\x10\x01\x03Opens and closes friend list when no subcommand is specified.",,,"/friendlist","/flist",0,3,1,0,2,0,0
152,"ALIASES:\x02\x10\x01\x03\xe3\x80\x80/blacklist, /blist\x02\x10\x01\x03USAGE:\x02\x10\x01\x03\xe3\x80\x80/blacklist [subcommand]\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x86\x92Executes various blacklist commands.\x02\x10\x01\x03\x02\x10\x01\x03>>Subcommands:\x02\x10\x01\x03\xe3\x80\x80\x02\x13\x06\xfe\xff\xff\xfff\x03add \xe2\x80\x9cPC name\xe2\x80\x9d\x02\x13\x02\xec\x03\x02\x10\x01\x03\xe3\x80\x80\xe3\x80\x80Add a PC to your blacklist.\x02\x10\x01\x03\xe3\x80\x80\x02\x13\x06\xfe\xff\xff\xfff\x03remove \xe2\x80\x9cPC name\xe2\x80\x9d \x02\x13\x02\xec\x03\x02\x10\x01\x03\xe3\x80\x80\xe3\x80\x80Remove a PC from your\x02\x10\x01\x03\xe3\x80\x80\xe3\x80\x80blacklist.\x02\x10\x01\x03\x02\x10\x01\x03Opens and closes blacklist when no subcommand is specified.",,,"/blacklist","/blist",0,3,1,0,2,0,0
