20,4,3,5390,0,0,0,0,0,0,30,30,12,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
21,4,3,2224,0,0,0,0,0,0,48,48,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
22,4,3,5390,0,0,0,0,0,0,12,12,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
23,4,3,5390,0,0,0,0,0,0,32,32,13,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
24,4,3,2014,2237,0,0,0,0,0,52,52,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False
25,4,3,5391,0,0,0,0,0,0,14,14,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
26,4,3,5391,0,0,0,0,0,0,34,34,15,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
27,4,3,2237,1840,1910,0,0,0,0,56,56,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False
28,4,3,5393,0,0,0,0,0,0,14,14,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
29,4,3,5393,0,0,0,0,0,0,36,36,16,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
30,4,3,5568,5565,0,0,0,0,0,60,60,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False
31,2,5,5107,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
32,2,5,5107,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
33,2,5,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
34,2,5,5106,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
35,2,5,5106,0,0,0,0,0,0,8,8,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
36,2,5,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
37,2,5,5106,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
38,2,5,5106,0,0,0,0,0,0,10,10,7,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
39,2,5,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
40,2,5,5111,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
41,2,5,5111,0,0,0,0,0,0,11,11,8,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
42,2,5,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
43,2,5,5111,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
44,2,5,5111,0,0,0,0,0,0,12,12,10,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
45,2,5,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
46,2,5,5528,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
47,2,5,5528,0,0,0,0,0,0,13,13,11,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
48,2,5,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
49,2,5,5528,0,0,0,0,0,0,12,12,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
50,2,5,5528,0,0,0,0,0,0,30,30,12,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
51,2,5,1606,1616,9196,0,0,0,0,48,48,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False
52,2,5,5114,0,0,0,0,0,0,12,12,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
53,2,5,5114,0,0,0,0,0,0,32,32,13,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
54,2,5,1616,1613,9196,0,0,0,0,52,52,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False
55,2,5,5114,0,0,0,0,0,0,14,14,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
56,2,5,5114,0,0,0,0,0,0,34,34,15,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
57,2,5,1613,1621,1771,0,0,0,0,56,56,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False
58,2,5,5116,0,0,0,0,0,0,14,14,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
59,2,5,5116,0,0,0,0,0,0,36,36,16,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
60,2,5,1636,5566,0,0,0,0,0,60,60,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False
61,3,5,5107,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
62,3,5,5107,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
63,3,5,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
64,3,5,5106,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
65,3,5,5106,0,0,0,0,0,0,8,8,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
66,3,5,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
67,3,5,5106,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
68,3,5,5106,0,0,0,0,0,0,10,10,7,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
69,3,5,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
70,3,5,5111,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
71,3,5,5111,0,0,0,0,0,0,11,11,8,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
72,3,5,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
73,3,5,5111,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
74,3,5,5111,0,0,0,0,0,0,12,12,10,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
75,3,5,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
76,3,5,5528,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
77,3,5,5528,0,0,0,0,0,0,13,13,11,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
78,3,5,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
79,3,5,5528,0,0,0,0,0,0,12,12,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
80,3,5,5528,0,0,0,0,0,0,30,30,12,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
81,3,5,2225,2667,0,0,0,0,0,48,48,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False
82,3,5,5114,0,0,0,0,0,0,12,12,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
83,3,5,5114,0,0,0,0,0,0,32,32,13,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
84,3,5,2667,2232,3021,0,0,0,0,52,52,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False
85,3,5,5114,0,0,0,0,0,0,14,14,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
86,3,5,5114,0,0,0,0,0,0,34,34,15,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
87,3,5,2227,2259,0,0,0,0,0,56,56,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False
88,3,5,5116,0,0,0,0,0,0,14,14,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
89,3,5,5116,0,0,0,0,0,0,36,36,16,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
90,3,5,3059,5437,0,0,0,0,0,60,60,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False
91,4,2,5106,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
92,4,2,5106,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
93,4,2,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
94,4,2,5106,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
95,4,2,5106,0,0,0,0,0,0,8,8,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
96,4,2,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
97,4,2,5110,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
98,4,2,5110,0,0,0,0,0,0,10,10,7,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
99,4,2,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
100,4,2,5110,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
101,4,2,5110,0,0,0,0,0,0,11,11,8,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
102,4,2,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
103,4,2,5113,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
104,4,2,5113,0,0,0,0,0,0,12,12,10,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
105,4,2,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
106,4,2,5113,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
107,4,2,5113,0,0,0,0,0,0,13,13,11,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
108,4,2,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
109,4,2,5114,0,0,0,0,0,0,12,12,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
110,4,2,5114,0,0,0,0,0,0,30,30,12,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
111,4,2,2068,0,0,0,0,0,0,48,48,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
112,4,2,5114,0,0,0,0,0,0,12,12,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
113,4,2,5114,0,0,0,0,0,0,32,32,13,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
114,4,2,2068,0,0,0,0,0,0,52,52,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
115,4,2,5115,0,0,0,0,0,0,14,14,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
116,4,2,5115,0,0,0,0,0,0,34,34,15,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
117,4,2,1701,0,0,0,0,0,0,56,56,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
118,4,2,5115,0,0,0,0,0,0,14,14,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
119,4,2,5115,0,0,0,0,0,0,36,36,16,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
120,4,2,1701,5206,0,0,0,0,0,60,60,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False
121,6,4,5341,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
122,6,4,5341,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
123,6,4,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
124,6,4,5341,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
125,6,4,5341,0,0,0,0,0,0,8,8,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
126,6,4,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
127,6,4,5343,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
128,6,4,5343,0,0,0,0,0,0,10,10,7,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
129,6,4,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
130,6,4,5343,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
131,6,4,5343,0,0,0,0,0,0,11,11,8,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
132,6,4,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
133,6,4,5345,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
134,6,4,5345,0,0,0,0,0,0,12,12,10,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
135,6,4,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
136,6,4,5345,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
137,6,4,5345,0,0,0,0,0,0,13,13,11,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
138,6,4,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
139,6,4,5346,0,0,0,0,0,0,12,12,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
140,6,4,5346,0,0,0,0,0,0,30,30,12,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
141,6,4,3961,3009,2998,0,0,0,0,48,48,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False
142,6,4,5346,0,0,0,0,0,0,12,12,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
143,6,4,5346,0,0,0,0,0,0,32,32,13,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
144,6,4,2998,3012,2657,0,0,0,0,52,52,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False
145,6,4,5347,0,0,0,0,0,0,14,14,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
146,6,4,5347,0,0,0,0,0,0,34,34,15,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
147,6,4,3342,3098,2702,0,0,0,0,56,56,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False
148,6,4,5347,0,0,0,0,0,0,14,14,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
149,6,4,5347,0,0,0,0,0,0,36,36,16,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
150,6,4,2759,3108,0,0,0,0,0,60,60,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False
151,5,4,5291,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
152,5,4,5291,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
153,5,4,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
154,5,4,5292,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
155,5,4,5292,0,0,0,0,0,0,8,8,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
156,5,4,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
157,5,4,5292,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
158,5,4,5292,0,0,0,0,0,0,10,10,7,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
159,5,4,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
160,5,4,5296,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
161,5,4,5296,0,0,0,0,0,0,11,11,8,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
162,5,4,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
163,5,4,5296,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
164,5,4,5296,0,0,0,0,0,0,12,12,10,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
165,5,4,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
166,5,4,5300,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
167,5,4,5300,0,0,0,0,0,0,13,13,11,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
168,5,4,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
169,5,4,5303,0,0,0,0,0,0,12,12,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
170,5,4,5303,0,0,0,0,0,0,30,30,12,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
171,5,4,3971,3964,0,0,0,0,0,48,48,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False
172,5,4,5303,0,0,0,0,0,0,12,12,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
173,5,4,5303,0,0,0,0,0,0,32,32,13,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
174,5,4,3964,3602,3830,0,0,0,0,52,52,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False
175,5,4,5306,0,0,0,0,0,0,14,14,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
176,5,4,5306,0,0,0,0,0,0,34,34,15,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
177,5,4,3830,5314,5313,0,0,0,0,56,56,1,3,3,0,0,0,0,False,False,False,False,False,False,False,False,False
178,5,4,5310,0,0,0,0,0,0,14,14,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
179,5,4,5310,0,0,0,0,0,0,36,36,16,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
180,5,4,5314,5313,5567,0,0,0,0,60,60,3,3,1,0,0,0,0,False,False,False,False,False,False,False,False,False
181,7,6,5268,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
182,7,6,5268,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
183,7,6,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
184,7,6,5268,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
185,7,6,5268,0,0,0,0,0,0,8,8,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
186,7,6,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
187,7,6,5268,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
188,7,6,5268,0,0,0,0,0,0,10,10,7,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
189,7,6,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
190,7,6,5269,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
191,7,6,5269,0,0,0,0,0,0,11,11,8,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
192,7,6,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
193,7,6,5269,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
194,7,6,5269,0,0,0,0,0,0,12,12,10,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
195,7,6,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
196,7,6,5270,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
197,7,6,5270,0,0,0,0,0,0,13,13,11,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
198,7,6,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
199,7,6,5270,0,0,0,0,0,0,12,12,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
200,7,6,5270,0,0,0,0,0,0,30,30,12,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
201,7,6,2158,0,0,0,0,0,0,48,48,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
202,7,6,5271,0,0,0,0,0,0,12,12,5,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
203,7,6,5271,0,0,0,0,0,0,32,32,13,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
204,7,6,2158,0,0,0,0,0,0,52,52,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
205,7,6,5558,0,0,0,0,0,0,14,14,3,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
206,7,6,5558,0,0,0,0,0,0,34,34,7,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
207,7,6,2158,0,0,0,0,0,0,56,56,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
208,7,6,5272,0,0,0,0,0,0,14,14,6,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
209,7,6,5272,0,0,0,0,0,0,36,36,16,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
210,7,6,5569,5537,9374,0,0,0,0,60,60,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False
211,2,7,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
212,2,7,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
213,2,7,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
214,2,7,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
215,2,7,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
216,2,7,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
217,2,7,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
218,2,7,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
219,2,7,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
220,2,7,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
221,2,7,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
222,2,7,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
223,2,7,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
224,2,7,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
225,2,7,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
226,2,7,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
227,2,7,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
228,2,7,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
229,2,7,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
230,2,7,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
231,2,7,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
232,2,7,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
233,2,7,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
234,2,7,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
235,2,7,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
236,2,7,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
237,2,7,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
238,2,7,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
239,2,7,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
240,2,7,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
241,1996,1958,1959,2219,0,0,0,0,0,1,1,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False
242,1820,1821,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
243,1891,1892,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
244,1602,1603,2226,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
245,1681,1682,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False
