120,"Clever Girls","The anoles of Naked Rock have ventured forth from their territory to hunt. Eliminate the pack before they begin feeding on the smallfolk!",,,,,0,0,0,3824577,60721,60501,0,0,0,0,0,0,0,1,5,10,33,34,35,True
121,"One Enchanted Eve","Some foul sorceress has enchanted the forest's funguars, transforming them into man-eating menaces!",,,,,0,0,0,3841494,60721,60501,0,0,0,0,0,0,0,1,4,9,33,34,35,True
122,"Sprig Cleaning","Ever in search of scrumptious stones, a pack of spriggans has descended into the forest. Join the Wood Wailers to send the scamps back whence they came!",,,,,0,0,0,3841592,60721,60501,0,0,0,0,0,0,0,1,30,35,33,34,35,True
123,"Something in the Water","Aetherial corruption has rendered one of the forest's water sprites extremely violent. Slay the creature before it harms the smallfolk!",,,,,0,0,0,3852456,60722,60502,115,0,0,0,0,0,0,1,8,13,33,34,35,True
124,"The Sting","Aggressive hornet swarms nesting near Lilystone are preventing the smallfolk from tending to their daily tasks. Exterminate the pests and bring peace to the area!",,,,,0,0,0,3841343,60721,60501,0,0,0,0,0,0,0,1,11,16,33,34,35,True
125,"Asipatra Attacks","Once believed only a creature of legend, the terrible winged Asipatra has been spotted in the Twelveswood. Slay the monster before he can claim any victims.",,,,,0,0,0,3854646,60722,60502,115,0,0,0,0,0,0,1,34,39,33,34,35,True
126,"Leader of the Pack","A new alpha male has emerged within the local pack of anoles, emboldening the lesser beasts. The leader must be slain before the pack grows even more deadly.",,,,,0,0,0,3872317,60722,60502,115,0,0,0,0,0,0,1,9,14,33,34,35,True
127,"A Mother Scorned","After losing several of their hoglets to the Trappers' League, massive wild sows have become overtaken with rage, gouging anything and everything that moves. To ensure the area's safety, the beasts must be put down.",,,,,0,0,0,3872319,60721,60501,0,0,0,0,0,0,0,1,8,13,33,34,35,True
128,"Alux of the Draw","A markedly mischievous monster known as Alux has been spotted hiding in Spirithold. Ambush the voidsent, and slay him before he can escape.",,,,,0,0,0,3872330,60722,60502,115,0,0,0,0,0,0,1,9,14,33,34,35,True
129,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
130,"\xe3\x82\xa8\xe3\x83\x90\xe3\x83\xbc\xe3\x82\xb7\xe3\x82\xa7\xe3\x82\xa4\xe3\x83\x89\xe3\x81\xae\xe5\x8f\x8e\xe7\xa9\xab\xe7\xa5\xad","The Guardian Tree has begun to bear fruit, but it must be gathered quickly before greedy galagos hoard it all.","Deliver the thousand-year plums to the Greatloam Growery botanist before they are further bruised.","Thousand-year plums collected",,,0,2000193,0,3689344,60723,60503,0,3868020,0,1,0,0,0,2,14,19,33,34,35,True
131,"Lethe on My Mind","The Matron's Lethe serves as an important thoroughfare for merchants and travelers, and to ensure they arrive safely at their destinations, the area must be kept clear of deadly predators.",,,,,0,0,0,3872331,60721,60501,0,0,0,0,0,0,0,1,10,15,33,34,35,True
132,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
133,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
134,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
135,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
136,"Training Day","Assist the new recruit to the Order of the Twin Adder who has found himself outmatched in a training exercise with his commanding officer, Miraudont the Madder.",,"Serpent recruit",,,0,0,0,3867428,60724,60504,0,3895606,0,12,0,0,0,4,5,10,33,34,35,True
137,"Bleeding Green","Help prevent the spread of leafbleed\xe2\x94\x80a sickness causing the death of local foliage\xe2\x94\x80by slaying Matagaigai, an overgrown landtrap known to carry the bane.",,,,,0,0,0,3852490,60722,60502,115,0,0,0,0,0,0,1,13,18,33,34,35,True
138,"Tastes Like Chick","Several chocobo chicks have escaped from Bentbranch Meadows and now are in danger of being eaten by carnivorous tree slugs. Defeat the slugs before they can fill their bellies!",,,,,0,0,0,3852555,60721,60501,0,0,0,0,0,0,0,1,10,15,33,34,35,True
139,"Sleep Tight","Someone or something has awakened souls laid to rest long ago in the Tam\x02\x1f\x01\x03Tara Deepcroft, and now the restless revenants seek blood!",,,,,0,0,0,3852559,60721,60501,0,0,0,0,0,0,0,1,12,17,33,34,35,True
140,"Spirithold Run","A cadre of Spirithold-dwelling imps is planning a mass exodus into the Twelveswood to make their merry mischief. Trap them in the abandoned dungeon and see that they never leave.",,,,,0,0,0,3852575,60721,60501,0,0,0,0,0,0,0,1,10,15,33,34,35,True
141,"Love Is in the Air","Scores of diremites have crawled from their nest holes and gathered near Galvanth's Spire to search for mates. Join forces with the local Wood Wailer guard and see that the vilekin die spouseless.",,,,,0,0,0,3852600,60721,60501,0,0,0,0,0,0,0,1,11,16,33,34,35,True
142,"There's Something about Lou","A giant slug known by the playful moniker Lou Carcolh has been seen near the Guardian Tree. Slay the beast before he consumes the sacred monument.",,,,,0,0,0,3852613,60722,60502,115,0,0,0,0,0,0,1,14,19,33,34,35,True
143,"Now I See Bees I Won","Honey-seeking imps are killing off peaceful bees, and if the malevolent monsters are not stopped soon, honey production in the Twelveswood could suffer a serious blow.",,"Honeybee swarms remaining",,,0,0,0,3867430,60724,60504,0,3895962,0,12,0,0,0,4,11,16,33,34,35,True
144,"Royal Rumble","The Prince of Pestilence has been spotted spreading corruption in the area. Slay His Royal Repugnance.",,,,,0,0,0,3877977,60722,60502,115,0,0,0,0,0,0,1,16,21,33,34,35,True
145,"\xe6\x88\xa6\xe5\xa0\xb4\xe3\x81\xbe\xe3\x81\xa7\xe3\x81\xaf\xe4\xbd\x95\xe3\x83\x9e\xe3\x83\xab\xe3\x83\xa0\xef\xbc\x9f","\xe6\x9a\x97\xe9\xbb\x99\xe3\x81\xae\xe5\xa2\x83\xe7\x95\x8c\xe7\xb7\x9a\xe3\x82\x92\xe3\x81\xbe\xe3\x81\x9f\xe3\x81\x8e\x02\x10\x01\x03\xe4\xbe\xb5\xe5\x85\xa5\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8d\xe3\x81\x9f\xe5\xb8\x9d\xe5\x9b\xbd\xe5\x85\xb5\xe3\x82\x92\xe8\xbf\xbd\xe3\x81\x84\xe6\x95\xa3\xe3\x82\x89\xe3\x81\x99\xe3\x81\xae\xe3\x81\xa0\x02\x10\x01\x03III\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\x99\xe3\x82\xb9\xe3\x83\x86\xe3\x82\xa3\xe3\x82\xa2\xe3\x83\xaa\xe3\x82\xa6\xe3\x82\xb9\xe3\x82\x92\xe5\x80\x92\xe3\x81\x9",,,,,0,0,0,3877979,60721,60501,0,0,0,0,0,0,0,1,19,24,33,34,35,True
146,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
147,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
148,"What a Bee Wants","Tree slugs have descended from their arboreal abodes to feed on the forest's flowers...much to the chagrin of the region's beekeepers, who understand no flowers means no honey.",,,,,0,0,0,3862480,60721,60501,0,3895967,0,0,0,0,0,1,10,15,33,34,35,True
149,"Stopping the Spread","Swift-breeding, disease-carrying gnats threaten to disrupt the balance of nature in the Twelveswood. Slay the vile voidsent before their numbers multiply.",,,,,0,0,0,3852846,60721,60501,0,0,0,0,0,0,0,1,17,22,33,34,35,True
150,"Jack of All Trades","The Jackanapes and his rowdy troop are defiling the forest as they roam in search of new territory. Slay the leader of the pack before he can do any further damage.",,,,,0,0,0,3853616,60722,60502,115,0,0,0,0,0,0,1,19,24,33,34,35,True
151,"\xe3\x83\xaa\xe3\x83\x88\xe3\x83\xab\xe3\x83\x96\xe3\x83\xaa\xe3\x83\x83\xe3\x82\xb8\xe3\x81\xae\xe6\x88\xa6\xe3\x81\x84","\xe3\x83\xa9\xe3\x83\xa0\xe3\x82\xa6\xe3\x81\xae\xe7\x8b\x82\xe4\xbf\xa1\xe8\x80\x85\xe3\x81\xa8\xe5\x8c\x96\xe3\x81\x97\xe3\x81\x9f\xe3\x82\xb7\xe3\x83\xab\xe3\x83\x95\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\x8c\x02\x10\x01\x03\xe3\x83\xa9\xe3\x83\xbc\xe3\x82\xaf\xe3\x82\xb9\xe3\x82\xb3\xe3\x83\xbc\xe3\x83\xab\xe6\x96\xb9\xe9\x9d\xa2\xe3\x81\xab\xe6\x8a\xbc\xe3\x81\x97\xe5\xaf\x84\xe3\x81\x9b\xe3\x81\xa6\xe3\x81\x8d\xe3\x81\x9f\x02\x10\x01\x03\xe5\x90\x8a\xe3\x82\x8a\xe6\xa9\x8b\xe3\x81\xab\xe9\x99\xa3\xe5\x8f\x96\xe3\x82\x8a\xe3\x80\x81\xe3\x82\xb7\xe3\x83\xab\xe3\x83\x95\xe3\x82\x92\xe5\x80\x92\xe3\x81\x9",,,,,0,0,0,3853682,60721,60501,0,0,0,0,0,0,0,1,24,29,33,34,35,True
152,"Protecting the Patch","Diseased treants were recently seen wandering through the Bramble Patch. Put the poor creatures out of their misery before the infection spreads to the healthy flora.",,,,,0,0,0,3853721,60721,60501,0,0,0,0,0,0,0,1,20,25,33,34,35,True
153,"The Hunted","Sirocco, a giant antelope long sought after by the Trappers' League, has been sighted in the area. Fame and fortune await those who can claim this trophy.",,,,,0,0,0,3877983,60722,60502,115,0,0,0,0,0,0,1,23,28,33,34,35,True
154,"Eft for Dead","Black efts from the east have begun taking over Rootslake, forcing out other species native to the area. Help cull their population before it's too late.",,,,,0,0,0,3877986,60721,60501,0,0,0,0,0,0,0,1,34,39,33,34,35,True
155,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
156,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
157,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
158,"The Negotiators","Negotiations between goblin merchants and a gang of local poachers have turned sour. Use this opportunity to teach both bands of outlaws a lesson!",,,,,0,0,0,3877994,60721,60501,0,3920873,0,0,0,0,0,1,28,33,33,34,35,True
159,"Breaching the Hive","Infiltrate Redbelly Hive by defeating the gatewatches and opening the gates.",,"Gates destroyed",,,0,0,0,3689061,60721,60501,68,0,0,2,0,0,0,1,32,37,33,34,35,True
160,"Clearing the Hive","Make haste to the heart of Redbelly Hive and defeat the bandit leader Severaint Seven Splinter.",,,,,0,0,0,3884803,60722,60502,36,0,228,0,0,0,0,1,32,37,37,38,35,True
161,"Defending the Hive","Join forces with the Wood Wailers to defend Redbelly Hive from the bandits who seek to reclaim it.",,"Gates secured",,,0,0,0,3688712,60724,60504,69,0,228,12,0,0,0,4,32,37,33,34,35,True
162,"Keeping the Hive","Defend Redbelly Hive while demoralizing the remaining Redbellies by slaying their larceners.",,"Gates remaining","Redbelly larceners defeated",,0,0,0,3688712,60724,60504,69,0,228,12,2,0,0,4,32,37,33,34,35,True
163,"Kickin' It with the Kedtraps","The Upper Paths have become tangled with kedtraps. Slice your way through the seedkin before they choke the life from the forest.",,,,,0,0,0,3878580,60721,60501,0,0,0,0,0,0,0,1,22,27,33,34,35,True
164,"The Coeurl King","A band of Miqo'te poachers has begun hunting in the Twelveswood, led by a solitary male who has crowned himself King of the Coeurlclaws. Slay the unholy sovereign and send his subjects scampering.",,,,,0,0,0,3878966,60722,60502,36,0,0,0,0,0,0,1,29,34,37,38,35,True
165,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
166,"Another Round","One of Buscarron's Druthers' more unruly patrons\xe2\x94\x80Spenser of the Bottomless Cup\xe2\x94\x80has (once again) had one too many mugs of mead, and begun fighting with another customer. Come and silence the sot.",,"Conscious customer",,,0,0,0,3862614,60724,60504,115,3895687,0,12,0,0,0,4,22,27,33,34,35,True
167,"Stag Parting","Something has normally placid antelope stags stirred into a frenzy. Put the poor beasts down before they injure themselves or others.",,,,,0,0,0,3863377,60721,60501,0,0,0,0,0,0,0,1,21,26,33,34,35,True
168,"Hide and Seek","The Twelveswood has become a breeding ground for poachers. Slay the lawless fiends, retrieve the hides of their innocent victims, and deliver them to the Wood Wailer.","Deliver the poached hides to the Wood Wailer.","Hides retrieved",,,0,2000251,0,3867062,60723,60503,0,3891751,0,1,0,0,0,2,29,34,33,34,35,True
169,"A Tale of Two-tails","The Sixth Astral Era airship landing ruins have been transformed by poachers into a black market. Seek out and slay their ringleader, Yabi Two-tails.",,,,,0,0,0,3867133,60722,60502,115,0,0,0,0,0,0,1,32,37,33,34,35,True
170,"To Whom the Toll Goes","Footpads have set up illegal checkpoints along major roadways, and are forcefully collecting coin from any who attempt to pass. Seek out these ne'er-do-wells and show them crime doesn't pay.",,,,,0,0,0,3867168,60721,60501,0,0,0,0,0,0,0,1,22,27,33,34,35,True
171,"Eat In, Hide Out","Redbelly bandits have made an abandoned homestead their hideout. Find their camp and slay the entire gang.",,,,,0,0,0,3867238,60721,60501,0,0,0,0,0,0,0,1,24,29,33,34,35,True
172,"Robbin' Goblins","Goblin robbers have attacked a merchant en route to Gridania. Cut down the culprits and reclaim the lost crates!","Return the stolen crates to the crestfallen merchant.","Crates recovered",,,0,2000252,0,3867290,60723,60503,0,3891765,0,1,0,0,0,2,29,34,33,34,35,True
173,"\xe2\x80\xbb\xce\xb21\xe4\xb8\x8d\xe8\xa6\x81\xef\xbc\x9a\xe3\x82\xa6\xe3\x82\xa9\xe3\x83\xbc\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88\xe3\x81\xae\xe5\xa4\xa7\xe9\x87\x8f\xe7\x99\xba\xe7\x94\x9f","\xe2\x80\xbb\xce\xb21\xe4\xb8\x8d\xe8\xa6\x81\xef\xbc\x9a",,,,,0,0,0,3867306,60721,60501,0,0,0,0,0,0,0,1,34,39,33,34,35,True
174,"No Birds Allowed","Ixali scouts have been spotted near Treespeak. Locate the invaders and drive them from the forest...by any means necessary!",,,,,0,0,0,3879457,60721,60501,0,0,0,0,0,0,0,1,5,10,33,34,35,True
175,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
176,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
177,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
178,"Dschubba Snacks","Every few moons, a miteling hatches that is several times more violent than his brethren. This creature is known by the local smallfolk as Dschubba. Slay the vilekin before it has the chance to reach adulthood.",,,,,0,0,0,3879483,60722,60502,115,0,0,0,0,0,0,1,3,8,33,34,35,True
179,"Now Fall","A horde of banemites has been reported migrating towards Fallgourd Float. Slay the vilekin before they can reach the settlement located there.",,,,,0,0,0,0,60721,60501,0,0,0,0,0,0,0,1,25,30,33,34,35,True
180,"That Which Binds Us","A local prospector believes that a high mineral content in the stones which make up golems may be what holds the creatures together, and will reward anyone who helps him prove his theory.","Hand the golem fragments over to the shifty-eyed prospector.","Fragments delivered",,,0,2000253,0,3879486,60723,60503,0,0,0,1,0,0,0,2,28,33,33,34,35,True
181,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
182,"\xe7\x9c\x9f\xe7\x90\x86\xe3\x81\xaf\xe6\xad\xbb\xe3\x82\x93\xe3\x81\xa0","\xe9\x9c\x8a\xe7\x81\xbd\xe5\x89\x8d\xe5\xbe\x8c\xe3\x81\x8b\xe3\x82\x89\xe5\x87\xba\xe6\xb2\xa1\xe3\x81\x99\xe3\x82\x8b\xe3\x82\x88\xe3\x81\x86\xe3\x81\xab\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\x9f\x02\x10\x01\x03\xe3\x82\xb4\xe3\x83\xbc\xe3\x83\xac\xe3\x83\xa0\xe3\x81\x9f\xe3\x81\xa1\xe3\x82\x92\xe6\x8e\x92\xe9\x99\xa4\xe3\x81\x9b\xe3\x82\x88\x02\x10\x01\x03\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xbc\xe3\x83\xb3\xe3\x82\xb4\xe3\x83\xbc\xe3\x83\xac\xe3\x83\xa0\xe3\x82\x92\xe5\x80\x92\xe3\x81\x9",,,,,0,0,0,0,60721,60501,0,0,0,0,0,0,0,1,29,34,33,34,35,True
183,"Breaking Bud","Troublemaking opo-opos have expanded their territory slightly too close to Blessed Bud. Bloody their noses a bit to ensure they keep their distance.",,,,,0,0,0,3867831,60721,60501,0,0,0,0,0,0,0,1,3,8,33,34,35,True
184,"The Magical Fruit","Opo-opos in search of Mun-Tuy beans have begun raiding Hyrstmill storehouses. Slay the beastkin and prevent any sacks of beans from being stolen.",,"Sacks remaining",,,0,0,0,3867845,60724,60504,0,0,0,12,0,0,0,4,7,12,33,34,35,True
185,"Micromanaging","Curupira\xe2\x94\x80an especially savage microchu\xe2\x94\x80is on the loose and must be reduced to mulch, lest it be allowed to roam the forest freely, feeding on cuddly woodland creatures and Lalafellin children.",,,,,0,0,0,3867939,60722,60502,115,0,0,0,0,0,0,1,8,13,33,34,35,True
186,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
187,"The Big Issue","A band of Ixali raiders has attacked a Wood Wailer caravan carrying supplies to outlying camps. Drive back the beastmen while ensuring they do not make off with any plunder.",,"Supplies remaining",,,0,0,0,3867947,60724,60504,0,0,0,12,0,0,0,4,25,30,33,34,35,True
188,"It Ziz What It Is","Giant carnivorous scalekin known as ziz have wandered near Fallgourd Float in search of fresh meat. Slay the creatures before anyone becomes supper.",,,,,0,0,0,3867975,60721,60501,0,0,0,0,0,0,0,1,27,32,33,34,35,True
189,"Hare Today","Shroud hares are devouring the young trees of Alder Springs. Throw a little salt into their plans before the damage is beyond repair.",,,,,0,0,0,3868016,60721,60501,0,0,0,0,0,0,0,1,27,32,33,34,35,True
190,"Where the Stone Rolls","The masterless golem known as Nunyunuwi must be slain, lest it unwittingly crush some poor passerby.",,,,,0,0,0,3922888,60722,60502,36,0,0,0,0,0,0,1,33,38,37,38,35,True
191,"Attack on Highbridge: Prelude","Qiqirn bandits have launched a surprise assault on Highbridge. Join forces with the remaining Brass Blades and defend the landmark with your lives!",,"Brass Blades remaining",,,0,0,0,3996746,60721,60501,68,0,0,12,0,0,0,4,26,31,33,34,35,True
192,"Attack on Highbridge: Act I","Qiqirn bandits have launched a surprise assault on Highbridge. Fend off the attackers while ensuring the safety of the village residents and their supplies.",,"Residents remaining","Supplies remaining",,0,0,0,3996834,60721,60501,68,0,0,43,44,0,0,4,26,31,33,34,35,True
193,"Attack on Highbridge: Act II","Qiqirn bandit leader Gilpincher Zuzuroon has joined the fray. Continue your efforts to fend off the attack while protecting the village residents and their supplies.",,"Residents remaining","Supplies remaining",,0,0,0,3997258,60722,60502,171,0,0,43,44,0,0,4,26,31,37,38,35,True
194,"Attack on Highbridge: Act III","It turns out the Qiqirn bandits were hired by the Amalj'aa to kidnap Highbridge residents and deliver them to the Bowl of Embers for tempering. Slay the Amalj'aa leader Nayokk Roh and end this madness.",,,,,0,0,0,3997260,60722,60502,69,0,229,0,0,0,0,1,26,31,33,34,35,True
195,"Attack on Highbridge: Denouement","Join the Brass Blades in rescuing the Highbridge residents kidnapped by the Qiqirn bandits and slay the mastermind behind this dark design\xe2\x94\x80Nayokk Roh.",,,,,0,0,0,3997286,60722,60502,68,0,0,0,0,0,0,1,26,31,33,34,35,True
196,"Steel Reign","Atop his mighty steed, clad in armor darker than the void, the elder primal Odin has returned to Eorzea to exact his brutal judgment upon the realm.",,,,,0,0,0,4304993,60722,60502,153,0,221,0,0,0,0,1,50,60,37,38,35,True
197,"Steel Reign","Atop his mighty steed, clad in armor darker than the void, the elder primal Odin has returned to Eorzea to exact his brutal judgment upon the realm.",,,,,0,0,0,4305058,60722,60502,153,0,221,0,0,0,0,1,50,60,37,38,35,True
198,"Steel Reign","Atop his mighty steed, clad in armor darker than the void, the elder primal Odin has returned to Eorzea to exact his brutal judgment upon the realm.",,,,,0,0,0,4305274,60722,60502,153,0,221,0,0,0,0,1,50,60,37,38,35,True
199,"Steel Reign","Atop his mighty steed, clad in armor darker than the void, the elder primal Odin has returned to Eorzea to exact his brutal judgment upon the realm.",,,,,0,0,0,4305302,60722,60502,153,0,221,0,0,0,0,1,50,60,37,38,35,True
200,"Steel Reign","Atop his mighty steed, clad in armor darker than the void, the elder primal Odin has returned to Eorzea to exact his brutal judgment upon the realm.",,,,,0,0,0,4305341,60722,60502,153,0,221,0,0,0,0,1,50,60,37,38,35,True
201,"Steel Reign","Atop his mighty steed, clad in armor darker than the void, the elder primal Odin has returned to Eorzea to exact his brutal judgment upon the realm.",,,,,0,0,0,4305542,60722,60502,153,0,221,0,0,0,0,1,50,60,37,38,35,True
202,"Steel Reign","Atop his mighty steed, clad in armor darker than the void, the elder primal Odin has returned to Eorzea to exact his brutal judgment upon the realm.",,,,,0,0,0,4305574,60722,60502,153,0,221,0,0,0,0,1,50,60,37,38,35,True
203,"Steel Reign","Atop his mighty steed, clad in armor darker than the void, the elder primal Odin has returned to Eorzea to exact his brutal judgment upon the realm.",,,,,0,0,0,4305635,60722,60502,153,0,221,0,0,0,0,1,50,60,37,38,35,True
204,"Steel Reign","Atop his mighty steed, clad in armor darker than the void, the elder primal Odin has returned to Eorzea to exact his brutal judgment upon the realm.",,,,,0,0,0,4305642,60722,60502,153,0,221,0,0,0,0,1,50,60,37,38,35,True
205,"Steel Reign","Atop his mighty steed, clad in armor darker than the void, the elder primal Odin has returned to Eorzea to exact his brutal judgment upon the realm.",,,,,0,0,0,4305831,60722,60502,153,0,221,0,0,0,0,1,50,60,37,38,35,True
206,"Steel Reign","Atop his mighty steed, clad in armor darker than the void, the elder primal Odin has returned to Eorzea to exact his brutal judgment upon the realm.",,,,,0,0,0,4305940,60722,60502,153,0,221,0,0,0,0,1,50,60,37,38,35,True
207,"Steel Reign","Atop his mighty steed, clad in armor darker than the void, the elder primal Odin has returned to Eorzea to exact his brutal judgment upon the realm.",,,,,0,0,0,4305987,60722,60502,153,0,221,0,0,0,0,1,50,60,37,38,35,True
208,"Lady Killer","Ladybugs are more than welcome to dine on the aphids which infest the orchards of the Central Shroud; however, some have acquired a taste for the honeybees who pollinate the crops. See that this meal is their last.",,,,,0,0,0,4011055,60721,60501,0,0,0,0,0,0,0,1,7,12,33,34,35,True
209,"My Baby Green","An overgrown tangle of vivified vines lovingly named Jaded Jody is drinking up all the water of Hopeseed Pond. If action is not taken quickly, the whole area will be dry by the next moon.",,,,,0,0,0,4038936,60722,60502,115,0,0,0,0,0,0,1,31,36,33,34,35,True
210,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
211,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
212,"Ivy League","Some species of ivy will continue growing until they have choked the life out of the entire forest. Assist both the Wood Wailers and the Gods' Quiver in their joint effort to clear the Twelveswood of this menace.",,,,,0,0,0,4057804,60721,60501,0,0,0,0,0,0,0,1,19,24,33,34,35,True
213,"Thunderstruck","Sylphs tempered in the levin-light of the primal Ramuh have descended into Little Solace to abduct their untempered brethren. Protect the innocent by delivering lightning-swift justice to the perpetrators.",,,,,0,0,0,4105414,60721,60501,0,0,0,0,0,0,0,1,23,28,33,34,35,True
214,"Carrion Baggage","Scraps of food left scattered along forest thoroughfares by goblin travelers are attracting all sorts of carrion-craving cloudkin, who, when the fodder is gone, set their sights on poor Lalafellin pilgrims. Discourage further vultures from frequenting the region by slaying the ones already here.",,,,,0,0,0,4105481,60721,60501,0,0,0,0,0,0,0,1,11,16,33,34,35,True
215,"Conspiracy Theory","High-ranking members of the Redbelly Wasps have gathered in an abandoned hovel to discuss their next attack on Gridania's trade routes. See that they do not leave alive.",,,,,0,0,0,4077036,60721,60501,0,0,0,0,0,0,0,1,24,29,33,34,35,True
216,"Waiting for a Moon to Fall","Remnants of Dalamud fallen from the celestial satellite have been reanimated by some sinister force, and now roam the region in the form of powerful golems. Destroy the soulkin before they wreak their havoc on the forest.",,,,,0,0,0,4105523,60721,60501,0,0,0,0,0,0,0,1,28,33,33,34,35,True
217,"What Have You Done for Mead Lately","A divine rite is being planned at the Sanctum of the Twelve and the clergy require copious amounts of freshly brewed mead to...uh, purify their spirits. Escort the porter and see that the mead arrives safely.",,,,,0,0,4082423,4082321,60725,60505,0,4082423,0,0,0,0,0,3,21,26,33,34,35,True
218,"Lazy for You","The things we love destroy us every time. So it was with Farmer Laurence, who was devoured by his grossly overgrown pet ochu which he named after himself. Slay the rampant creature, that the old farmer's soul might know peace.",,,,,0,0,0,4178135,60722,60502,36,0,225,0,0,0,0,1,20,25,37,38,35,True
219,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33,34,35,True
220,"Menuis at Work","The once-gentle aurochs living in the Cookpot have grown bold since the arrival of a bull known as Menuis. Slay the beast and show the other creatures who it is they should truly fear.",,,,,0,0,0,4130445,60722,60502,115,0,0,0,0,0,0,1,8,13,33,34,35,True
221,"Overnight Migration","Not only did the Calamity bring with it destruction, pain, and suffering, but it also brought with it mandragoras. Thousands and thousands of mandragoras. Mandragoras who, if not dealt with swiftly and firmly, will continue to multiply until the land is overrun with the creatures.",,,,,0,0,0,4093825,60721,60501,0,0,0,0,0,0,0,1,5,10,33,34,35,True
222,"Go Wespe","The Yellowjackets stationed in middle La Noscea have a royal problem. Wespes so large the smallfolk have dubbed them \xe2\x80\x9ckings\xe2\x80\x9d are terrorizing the countryside and need to be dethroned immediately.",,,,,0,0,0,4084958,60721,60501,0,0,0,0,0,0,0,1,13,18,33,34,35,True
