40,"\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f\xef\xbc\x9a\xe3\x83\x8a\xe3\x83\xab\xe5\x9b\x9e\xe5\xbb\x8a",,,0,0,0,1,0,0,0
41,"\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f\xef\xbc\x9a\xe3\x82\xb6\xe3\x83\xab\xe5\x9b\x9e\xe5\xbb\x8a",,,0,0,0,1,0,0,0
42,"\xe8\xa5\xbf\xe3\x82\xb6\xe3\x83\x8a\xe3\x83\xa9\xe3\x83\xbc\xe3\x83\xb3",,,0,0,0,1,0,0,0
43,"\xe4\xb8\xad\xe5\xa4\xae\xe3\x82\xb6\xe3\x83\x8a\xe3\x83\xa9\xe3\x83\xbc\xe3\x83\xb3",,,0,0,0,1,0,0,0
44,"\xe6\x9d\xb1\xe3\x82\xb6\xe3\x83\x8a\xe3\x83\xa9\xe3\x83\xbc\xe3\x83\xb3",,,0,0,0,1,0,0,0
45,"\xe5\x8d\x97\xe3\x82\xb6\xe3\x83\x8a\xe3\x83\xa9\xe3\x83\xbc\xe3\x83\xb3",,,0,0,0,1,0,0,0
46,"\xe5\x8c\x97\xe3\x82\xb6\xe3\x83\x8a\xe3\x83\xa9\xe3\x83\xbc\xe3\x83\xb3",,,0,0,0,1,0,0,0
47,"\xe3\x82\xab\xe3\x83\x83\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xba\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xa4",,,0,0,0,1,0,0,0
48,"\xe3\x82\xab\xe3\x83\x83\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x99\xe3\x83\xab\xe9\x8a\x85\xe5\xb1\xb1",,,0,0,0,1,0,0,0
49,"\xe3\x83\x8f\xe3\x83\xa9\xe3\x82\xbf\xe3\x83\xaa\xe4\xbf\xae\xe7\xb7\xb4\xe6\x89\x80",,,0,0,0,1,0,0,0
50,"\xe3\x82\xab\xe3\x83\xab\xe3\x83\xb3\xe5\x9f\x8b\xe6\xb2\xa1\xe5\xaf\xba\xe9\x99\xa2",,,0,0,0,1,0,0,0
51,"\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2",,,0,0,0,1,0,0,0
52,"\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xef\xbc\x9a\xe6\x96\xb0\xe5\xb8\x82\xe8\xa1\x97",,,0,0,0,1,0,0,0
53,"\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xef\xbc\x9a\xe6\x97\xa7\xe5\xb8\x82\xe8\xa1\x97",,,0,0,0,1,0,0,0
54,"\xe9\xbb\x92\xe8\xa1\xa3\xe6\xa3\xae\xef\xbc\x9a\xe4\xb8\xad\xe5\xa4\xae\xe6\xa3\xae\xe6\x9e\x97",,,0,0,0,1,0,0,0
55,"\xe9\xbb\x92\xe8\xa1\xa3\xe6\xa3\xae\xef\xbc\x9a\xe6\x9d\xb1\xe9\x83\xa8\xe6\xa3\xae\xe6\x9e\x97",,,0,0,0,1,0,0,0
56,"\xe9\xbb\x92\xe8\xa1\xa3\xe6\xa3\xae\xef\xbc\x9a\xe5\x8d\x97\xe9\x83\xa8\xe6\xa3\xae\xe6\x9e\x97",,,0,0,0,1,0,0,0
57,"\xe9\xbb\x92\xe8\xa1\xa3\xe6\xa3\xae\xef\xbc\x9a\xe5\x8c\x97\xe9\x83\xa8\xe6\xa3\xae\xe6\x9e\x97",,,0,0,0,1,0,0,0
58,"\xe3\x82\xbf\xe3\x83\xa0\xe3\x82\xbf\xe3\x83\xa9\xe3\x81\xae\xe5\xa2\x93\xe6\x89\x80",,,0,0,0,1,0,0,0
59,"\xe3\x83\x8f\xe3\x82\xa6\xe3\x82\xb1\xe3\x82\xbf\xe5\xbe\xa1\xe7\x94\xa8\xe9\x82\xb8",,,0,0,0,1,0,0,0
60,,,,0,0,0,0,0,0,0
61,"\xe3\x83\x88\xe3\x83\x88\xe3\x83\xa9\xe3\x82\xaf\xe3\x81\xae\xe5\x8d\x83\xe7\x8d\x84",,,0,0,0,1,0,0,0
62,"\xe3\x82\xa4\xe3\x82\xb7\xe3\x83\xa5\xe3\x82\xac\xe3\x83\xab\xe3\x83\x89",,,0,0,0,1,0,0,0
63,"\xe3\x82\xaf\xe3\x83\xab\xe3\x82\xb6\xe3\x82\xb9\xe4\xb8\xad\xe5\xa4\xae\xe9\xab\x98\xe5\x9c\xb0",,,0,0,0,1,0,0,0
64,"\xe3\x82\xbc\xe3\x83\xbc\xe3\x83\xa1\xe3\x83\xab\xe8\xa6\x81\xe5\xa1\x9e",,,0,0,0,1,0,0,0
65,"\xe3\x82\xaa\xe3\x83\xbc\xe3\x83\xa9\xe3\x83\xa0\xe3\x83\xb4\xe3\x82\xa7\xe3\x82\xa4\xe3\x83\xa",,,0,0,0,1,0,0,0
66,,,,0,0,0,0,0,0,0
67,"\xe3\x83\xa2\xe3\x83\xbc\xe3\x83\x89\xe3\x82\xa5\xe3\x83\x8a",,,0,0,0,1,0,0,0
68,"\xe7\xbf\xa1\xe7\xbf\xa0\xe6\xb9\x96\xe7\x95\x94",,,0,0,0,1,0,0,0
69,"\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb3\xe3\x83\x86\xe3\x82\xa3\xe3\x82\xa2\xe6\x8a\x9e\xe4\xbc\x90\xe5\x9c\xb0",,,0,0,0,1,0,0,0
70,"\xe3\x83\x99\xe3\x83\xb3\xe3\x83\x88\xe3\x83\x96\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x81",,,0,0,0,1,0,0,0
71,"\xe3\x82\xb9\xe3\x82\xab\xe3\x83\xb3\xe3\x83\x9d\xe3\x81\xae\xe5\xae\x89\xe6\x81\xaf\xe6\x89\x80",,,0,0,0,1,0,0,0
72,"\xe6\x9e\xaf\xe9\xaa\xa8\xe3\x81\xae\xe6\xa3\xae",,,0,0,0,1,0,0,0
73,"\xe3\x83\x8f\xe3\x83\x8b\xe3\x83\xbc\xe3\x83\xa4\xe3\x83\xbc\xe3\x83\x89",,,0,0,0,1,0,0,0
74,"\xe3\x83\x8a\xe3\x82\xa4\xe3\x83\xb3\xe3\x82\xa2\xe3\x82\xa4\xe3\x83\x93\xe3\x83\xbc",,,0,0,0,1,0,0,0
75,"\xe8\x8c\xa8\xe3\x81\xae\xe6\xa3\xae",,,0,0,0,1,0,0,0
76,"\xe3\x83\xa9\xe3\x83\xbc\xe3\x82\xaf\xe3\x82\xb9\xe3\x82\xb3\xe3\x83\xbc\xe3\x83\xa",,,0,0,0,1,0,0,0
77,"\xe3\x82\xb7\xe3\x83\xab\xe3\x83\x95\xe9\xa0\x98",,,0,0,0,1,0,0,0
78,"\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x91\xe3\x82\xb9",,,0,0,0,1,0,0,0
79,"\xe3\x83\xad\xe3\x82\xa6\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\x91\xe3\x82\xb9",,,0,0,0,1,0,0,0
80,"\xe8\x9b\x87\xe6\xae\xbb\xe6\x9e\x97",,,0,0,0,1,0,0,0
81,"\xe6\xb2\x88\xe9\xbb\x99\xe3\x81\xae\xe8\x8a\xb1\xe5\xa3\x87",,,0,0,0,1,0,0,0
82,"\xe3\x82\xa6\xe3\x83\xab\xe3\x82\xba\xe3\x81\xae\xe6\x81\xb5\xe3\x81\xbf",,,0,0,0,1,0,0,0
83,"\xe3\x81\xb2\xe3\x81\x9d\xe3\x81\xb2\xe3\x81\x9d\xe6\x9c\xa8\xe7\xab\x8",,,0,0,0,1,0,0,0
84,"\xe3\x83\x94\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xac\xe3\x83\xbc\xe3\x83\x87\xe3\x83\xb3",,,0,0,0,1,0,0,0
85,"\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x80\xe3\x83\xbc\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xb0\xe3\x82\xb9",,,0,0,0,1,0,0,0
86,"\xe3\x83\x97\xe3\x83\xa9\xe3\x82\xa6\xe3\x83\x89\xe3\x82\xaf\xe3\x83\xaa\xe3\x83\xbc\xe3\x82\xaf",,,0,0,0,1,0,0,0
87,"\xe9\x9d\x92\xe7\x8b\xa2\xe9\x96\x80",,,0,0,0,1,0,0,0
88,"\xe7\x99\xbd\xe7\x8b\xbc\xe9\x96\x80",,,0,0,0,1,0,0,0
89,"\xe3\x82\xae\xe3\x83\xab\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x88\xe7\x9b\xa3\xe8\xa6\x96\xe5\x93\xa8",,,0,0,0,1,0,0,0
90,"\xe3\x83\x90\xe3\x83\x8e\xe3\x83\x83\xe3\x82\xaf\xe7\xb7\xb4\xe5\x85\xb5\xe6\x89\x80",,,0,0,0,1,0,0,0
91,"\xe3\x82\xac\xe3\x83\x93\xe3\x83\x8e\xe3\x83\xbc\xe8\xa6\xaa\xe6\x96\xb9\xe3\x81\xae\xe5\xb0\x8f\xe5\xb1\x8",,,0,0,0,1,0,0,0
92,"\xe8\xa3\xb8\xe5\xb2\xa9\xe3\x81\xae\xe4\xb8\x98",,,0,0,0,1,0,0,0
93,"\xe3\x82\xa6\xe3\x82\xa9\xe3\x83\xbc\xe3\x83\xac\xe3\x83\xb3\xe7\x89\xa2\xe7\x8d\x84",,,0,0,0,1,0,0,0
94,"\xe3\x83\x99\xe3\x83\xb3\xe3\x83\x88\xe3\x83\x96\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x81\xe7\x89\xa7\xe5\xa0\xb4",,,0,0,0,1,0,0,0
95,"\xe3\x82\xac\xe3\x83\xab\xe3\x83\xb4\xe3\x82\xa1\xe3\x83\xb3\xe3\x82\xb9\xe7\x9b\xa3\xe8\xa6\x96\xe5\x93\xa8",,,0,0,0,1,0,0,0
96,"\xe5\x9c\xb0\xe7\xa5\x9e\xe3\x81\xae\xe5\xbf\x98\xe5\x8d\xb4",,,0,0,0,1,0,0,0
97,"\xe3\x82\xbf\xe3\x83\xa0\xe3\x82\xbf\xe3\x83\xa9\xe3\x81\xae\xe5\xa2\x93\xe6\x89\x80",,,0,0,0,1,0,0,0
98,"\xe9\x8f\xa1\xe6\xb1\xa0\xe6\xa1\x9f\xe6\xa9\x8",,,0,0,0,1,0,0,0
99,"\xe7\x9d\xa1\xe8\x93\xae\xe5\xb2\xa9",,,0,0,0,1,0,0,0
100,"\xe5\xa2\x83\xe6\xa8\xb9",,,0,0,0,1,0,0,0
101,"\xe3\x82\xa8\xe3\x83\x90\xe3\x83\xbc\xe3\x82\xb7\xe3\x82\xa7\xe3\x82\xa4\xe3\x83\x89",,,0,0,0,1,0,0,0
102,"\xe3\x83\x8f\xe3\x82\xa6\xe3\x82\xb1\xe3\x82\xbf\xe5\xbe\xa1\xe7\x94\xa8\xe9\x82\xb8",,,0,0,0,1,0,0,0
103,"\xe6\x97\xa9\xe8\xb4\x84\xe5\x8f\xb0",,,0,0,0,1,0,0,0
104,"\xe8\x8a\xbd\xe5\x90\xb9\xe3\x81\xae\xe6\xb1\xa0",,,0,0,0,1,0,0,0
105,"\xe9\xb1\x97\xe7\xb4\x8b\xe5\xb2\xa9",,,0,0,0,1,0,0,0
106,"\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xaa\xe3\x82\xac\xe3\x83\xb3\xe3\x81\xae\xe5\xb7\xa3\xe7\xaa\x9f",,,0,0,0,1,0,0,0
107,"\xe3\x83\x9b\xe3\x82\xa6\xe3\x82\xbd\xe3\x83\xbc\xe3\x83\xb3\xe5\xae\xb6\xe3\x81\xae\xe5\xb1\xb1\xe5\xa1\x9e",,,0,0,0,1,0,0,0
108,"\xe5\xa2\x83\xe6\xa8\xb9",,,0,0,0,1,0,0,0
109,,,,0,0,0,0,0,0,0
110,"\xe3\x82\xa2\xe3\x83\x9e\xe3\x83\xaa\xe3\x82\xbb\xe7\x9b\xa3\xe8\xa6\x96\xe5\x93\xa8",,,0,0,0,1,0,0,0
111,"\xe3\x82\xab\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xab\xe3\x83\xa0\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\xaa\xe3\x82\xa8\xe3\x83\xb3\xe3\x82\xb9",,,0,0,0,1,0,0,0
112,"\xe5\x8d\x81\xe4\xba\x8c\xe7\xa5\x9e\xe5\xa4\xa7\xe8\x81\x96\xe5\xa0\x82",,,0,0,0,1,0,0,0
113,"\xe3\x82\xb7\xe3\x83\xab\xe3\x83\x95\xe3\x81\xae\xe4\xbb\xae\xe5\xae\xbf",,,0,0,0,1,0,0,0
114,"\xe3\x83\xa0\xe3\x83\xbc\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\x9d\xe3\x82\xa2\xe3\x83\xbb\xe3\x82\xb0\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x96",,,0,0,0,1,0,0,0
115,"\xe3\x82\x86\xe3\x82\x8a\xe3\x81\x8b\xe3\x81\x94\xe3\x81\xae\xe5\xa4\xa7\xe6\xa8\xb9",,,0,0,0,1,0,0,0
116,"\xe9\x87\x91\xe8\x91\x89\xe5\x8f\xb0",,,0,0,0,1,0,0,0
117,"\xe3\x83\x8f\xe3\x83\xb3\xe3\x82\xae\xe3\x83\xb3\xe3\x82\xb0\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x96",,,0,0,0,1,0,0,0
118,"\xe3\x83\x90\xe3\x82\xb9\xe3\x82\xab\xe3\x83\xad\xe3\x83\xb3\xe7\x9b\xa3\xe8\xa6\x96\xe6\x89\x80\xe8\xb7\xa1",,,0,0,0,1,0,0,0
119,"\xe9\x85\x92\xe6\x88\xbf\xe3\x80\x8c\xe3\x83\x90\xe3\x82\xb9\xe3\x82\xab\xe3\x83\xad\xe3\x83\xb3\xe3\x83\x89\xe3\x83\xa9\xe3\x82\xb6\xe3\x83\xbc\xe3\x82\xba\xe3\x80\x8d",,,0,0,0,1,0,0,0
120,"\xe3\x83\x88\xe3\x83\x88\xe3\x83\xa9\xe3\x82\xaf\xe3\x81\xae\xe5\x8d\x83\xe7\x8d\x84",,,0,0,0,1,0,0,0
121,"\xe3\x82\xa4\xe3\x82\xbd\xe3\x83\xa0\xe3\x83\xbb\xe3\x83\x8f\xe3\x83\xbc\xe3\x81\xae\xe7\xa9\xb4\xe8\x94\xb5",,,0,0,0,1,0,0,0
122,"\xe4\xb8\xbb\xe3\x81\xaa\xe3\x81\x8d\xe5\xba\xb5\xe5\xae\xa4",,,0,0,0,1,0,0,0
123,"\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x97\xe3\x83\xbb\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xad\xe3\x83\xa",,,0,0,0,1,0,0,0
124,,,,0,0,0,0,0,0,0
125,"\xe5\x8f\xa4\xe3\x82\xa2\xe3\x83\xa0\xe3\x83\x80\xe3\x83\x97\xe3\x83\xbc\xe3\x83\xab\xe5\xb8\x82\xe8\xa1\x97",,,0,0,0,1,0,0,0
126,"\xe6\xa0\xb9\xe6\xb8\xa1\xe3\x82\x8a\xe6\xb2\xbc",,,0,0,0,1,0,0,0
127,"\xe3\x82\xb5\xe3\x82\xa6\xe3\x82\xb9\xe3\x82\xb7\xe3\x83\xa5\xe3\x83\xa9\xe3\x82\xa6\xe3\x83\x89\xe3\x83\xbb\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xb3\xe3\x82\xb0",,,0,0,0,1,0,0,0
128,"\xe5\x8f\xa4\xe5\x9f\x8e\xe3\x82\xa2\xe3\x83\xa0\xe3\x83\x80\xe3\x83\x97\xe3\x83\xbc\xe3\x83\xa",,,0,0,0,1,0,0,0
129,"\xe3\x82\xaf\xe3\x82\xa9\xe3\x83\xbc\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x9f\xe3\x83\xa",,,0,0,0,1,0,0,0
130,"\xe3\x83\xac\xe3\x83\x83\xe3\x83\x89\xe3\x83\x99\xe3\x83\xaa\xe3\x83\xbc\xe7\xa0\xa6",,,0,0,0,1,0,0,0
131,"\xe3\x82\xb4\xe3\x83\x96\xe3\x83\xaa\xe3\x83\xb3\xe6\x97\x8f\xe3\x81\xae\xe9\x87\x8e\xe5\x96\xb6\xe5\x9c\xb0",,,0,0,0,1,0,0,0
132,"\xe6\x9c\xbd\xe8\x91\x89\xe3\x81\xae\xe5\x90\xb9\xe6\xba\x9c\xe3\x82\x8a",,,0,0,0,1,0,0,0
133,"\xe3\x82\xa6\xe3\x83\xab\xe3\x82\xba\xe3\x81\xae\xe6\xb3\x89",,,0,0,0,1,0,0,0
134,,,,0,0,0,0,0,0,0
135,"\xe9\xbb\x84\xe8\x9b\x87\xe9\x96\x80",,,0,0,0,1,0,0,0
136,"\xe3\x83\x84\xe3\x83\xaa\xe3\x83\xbc\xe3\x82\xb9\xe3\x83\x94\xe3\x83\xbc\xe3\x82\xaf\xe5\x8e\xa9\xe8\x88\x8e",,,0,0,0,1,0,0,0
137,"\xe3\x82\xa8\xe3\x83\xbb\xe3\x82\xbf\xe3\x83\x83\xe3\x82\xbf\xe7\x9b\xa3\xe8\xa6\x96\xe5\x93\xa8",,,0,0,0,1,0,0,0
138,"\xe5\xa2\x83\xe6\xa8\xb9",,,0,0,0,1,0,0,0
139,"\xe3\x83\x8f\xe3\x83\xbc\xe3\x82\xb9\xe3\x83\x88\xe3\x83\x9f\xe3\x83\xa",,,0,0,0,1,0,0,0
140,"\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xbc\xe3\x83\xab\xe3\x82\xb4\xe3\x82\xa6\xe3\x83\x89",,,0,0,0,1,0,0,0
141,"\xe6\xb5\xae\xe3\x81\x8b\xe3\x81\xb6\xe3\x82\xb3\xe3\x83\xab\xe3\x82\xaf\xe4\xba\xad",,,0,0,0,1,0,0,0
142,"\xe3\x83\x95\xe3\x83\xad\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x86\xe3\x83\xab\xe7\x9b\xa3\xe8\xa6\x96\xe5\x93\xa8",,,0,0,0,1,0,0,0
143,"\xe5\xb1\xb1\xe5\xb8\xab\xe3\x81\xae\xe5\xb2\xa9\xe7\xaa\x9f",,,0,0,0,1,0,0,0
144,"\xe3\x82\xb2\xe3\x83\xab\xe3\x83\xa2\xe3\x83\xa9\xe9\x81\xba\xe8\xb7\xa1",,,0,0,0,1,0,0,0
145,"\xe3\x82\xa4\xe3\x82\xaf\xe3\x82\xb5\xe3\x83\xab\xe8\xbb\x8d\xe4\xbc\x90\xe6\x8e\xa1\xe6\x89\x80",,,0,0,0,1,0,0,0
146,"\xe3\x83\xa6\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\x8b\xe3\x82\xa2\xe7\x9b\xa3\xe8\xa6\x96\xe5\x93\xa8",,,0,0,0,1,0,0,0
147,,,,0,0,0,1,0,0,0
148,,,,0,0,0,0,0,0,0
149,,,,0,0,0,0,0,0,0
150,,,,0,0,0,0,0,0,0
151,"\xe6\x97\x85\xe9\xa4\xa8\xe3\x80\x8c\xe3\x81\xa8\xe3\x81\xbe\xe3\x82\x8a\xe6\x9c\xa8\xe3\x80\x8d",,,0,0,0,1,0,0,0
152,"\xe3\x82\xa8\xe3\x82\xaa\xe3\x83\xab\xe3\x82\xbc\xe3\x82\xa2\xe5\x9c\xb0\xe4\xb8\x8b\xe7\xa9\xba\xe9\x96\x93",,,0,0,0,1,0,0,0
153,"\xe3\x83\xa2\xe3\x83\xab\xe3\x83\x87\xe3\x82\xa3\xe3\x82\xaa\xe3\x83\xb3\xe7\x9b\xa3\xe7\x8d\x84",,,0,0,0,1,0,0,0
154,"\xe3\x82\xa6\xe3\x83\xab\xe3\x83\xb4\xe3\x82\xba\xe3\x82\xb8\xe3\x82\xa7\xe3\x82\xa4\xe3\x83\xa",,,0,0,0,1,0,0,0
155,"\xe8\x8a\xb1\xe8\x9c\x9c\xe6\xa1\x9f\xe6\xa9\x8",,,0,0,0,1,0,0,0
156,"\xe8\xa5\xbf\xe3\x81\xae\xe8\x91\x89\xe8\x84\x88",,,0,0,0,1,0,0,0
157,"\xe6\x9d\xb1\xe3\x81\xae\xe8\x91\x89\xe8\x84\x88",,,0,0,0,1,0,0,0
158,"\xe3\x82\xb8\xe3\x83\xa7\xe3\x82\xb9\xe3\x83\xa9\xe3\x83\xb3\xe7\x9b\xa3\xe8\xa6\x96\xe5\x93\xa8",,,0,0,0,1,0,0,0
159,"\xe3\x83\x95\xe3\x83\xab\xe3\x83\x95\xe3\x83\xa9\xe3\x83\xaf\xe3\x83\xbc\xe9\xa4\x8a\xe8\x9c\x82\xe5\xa0\xb4",,,0,0,0,1,0,0,0
160,"\xe7\xb2\xbe\xe9\x9c\x8a\xe3\x81\xae\xe5\xb9\xbc\xe6\x9c\xa8",,,0,0,0,1,0,0,0
161,"\xe3\x82\xbc\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xaa\xe3\x83\x95\xe3\x83\x88",,,0,0,0,1,0,0,0
162,"\xe3\x82\xb5\xe3\x83\x9e\xe3\x83\xbc\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xbc\xe3\x83\x89",,,0,0,0,1,0,0,0
163,"\xe3\x82\xb9\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x9e\xe3\x83\xab\xe3\x83\xa0\xe3\x83\xbb\xe3\x83\x99\xe3\x83\xb3\xe3\x83\x89",,,0,0,0,1,0,0,0
164,"\xe3\x83\xa2\xe3\x83\xa9\xe3\x83\x93\xe3\x83\xbc\xe6\xb9\xbe",,,0,0,0,1,0,0,0
165,"\xe3\x82\xb7\xe3\x83\x80\xe3\x83\xbc\xe3\x82\xa6\xe3\x83\x83\xe3\x83\x89",,,0,0,0,1,0,0,0
166,"\xe3\x82\xb4\xe3\x83\x83\xe3\x82\xba\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x83\xe3\x83\x97",,,0,0,0,1,0,0,0
167,"\xe3\x83\x96\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x89\xe3\x82\xb7\xe3\x83\xa7\xe3\x82\xa2",,,0,0,0,1,0,0,0
168,"\xe3\x83\xac\xe3\x82\xa4\xe3\x83\xb3\xe3\x82\xad\xe3\x83\xa3\xe3\x83\x83\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xbc\xe6\xa8\xb9\xe6\x9e\x97",,,0,0,0,1,0,0,0
169,"\xe3\x82\xa2\xe3\x82\xb8\xe3\x82\xa7\xe3\x83\xac\xe3\x82\xb9\xe6\x97\xa7\xe8\xa1\x97\xe9\x81\x93",,,0,0,0,1,0,0,0
170,"\xe3\x82\xaf\xe3\x82\xa9\xe3\x83\xbc\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xbc\xe3\x83\xb3",,,0,0,0,1,0,0,0
171,"\xe3\x82\xb9\xe3\x82\xab\xe3\x83\xab\xe3\x83\x90\xe3\x83\xac\xe3\x83\xbc",,,0,0,0,1,0,0,0
