10,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,bx02\x08=\xe3\xe9\x0c\r\xff\x1b\x02\x08\x17\xe3\xe9\x0c\x05\xff\x08Bonsoir\xff\x08Bonjour\x03\xff\x1b\x02\x08\x17\xe3\xe9\x0c\x12\xff\x08Bonjour\xff\x08Bonsoir\x03\x03. Je suis Swygskyf, de la guilde des aventuriers. Je me charge des mandats du Martinet, le hameau le plus triste d'\xc3\x89orz\xc3\xa9a...","Le Martinet est une colonie qui a \xc3\xa9t\xc3\xa9 cr\xc3\xa9\xc3\xa9e apr\xc3\xa8s les tragiques \xc3\xa9v\xc3\xa9nements d'il y a cinq ans. Comme tu peux le remarquer, nous avons beaucoup de choses \xc3\xa0 faire ici, et ton aide sera donc tr\xc3\xa8s appr\xc3\xa9ci\xc3\xa9e. Mais avant \xc3\xa7a, tu vas devoir obtenir une permission aupr\xc3\xa8s \x02\t(\xe8\x02\xff\x0cde T'mokkri\xff\x0cde Gontrant\xff\nd'Eustace\x03. Avec les cr\xc3\xa9atures qui r\xc3\xb4dent autour du hameau, nous pr\xc3\xa9f\xc3\xa8rons \xc3\xa9viter de faire travailler les aventuriers novices.","Bon courage\x02\x1d\x01\x03! Et que Llymlaen veille sur toi.","Le Martinet est une colonie qui a \xc3\xa9t\xc3\xa9 cr\xc3\xa9\xc3\xa9e apr\xc3\xa8s les tragiques \xc3\xa9v\xc3\xa9nements d'il y a cinq ans. Comme tu peux le remarquer, nous avons beaucoup de choses \xc3\xa0 faire ici, et ton aide sera donc tr\xc3\xa8s appr\xc3\xa9ci\xc3\xa9e. Mais avant \xc3\xa7a, tu vas devoir t'endurcir un peu. Avec les cr\xc3\xa9atures qui r\xc3\xb4dent autour du hameau, nous pr\xc3\xa9f\xc3\xa8rons \xc3\xa9viter de faire travailler les aventuriers novices.","On dirait que tu as r\xc3\xa9ussi ce mandat sans encombre. Tiens, voici la r\xc3\xa9compense qui t'est due.","0","0","Non seulement tu as r\xc3\xa9ussi ce mandat sans encombre, mais en plus tu as abattu une cr\xc3\xa9ature dans la t\xc3\xaate \xc3\xa9tait mise \xc3\xa0 prix\x02\x1d\x01\x03!? C'est ce qui s'appelle faire d'une pierre deux coups\x02\x1d\x01\x03! Bravo, tu as bien m\xc3\xa9rit\xc3\xa9 ta r\xc3\xa9compense\x02\x1d\x01\x03!"
11,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Salut \x02\x08\x0c\xe9\x05\xff\x03ma\xff\x04mon\x03 gaillard\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03. Si tu es venu\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03 pour accomplir des mandats de guilde, tu t'es adress\xc3\xa9\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03 \xc3\xa0 la bonne personne.","Port-aux-Ales est un important lieu d'\xc3\xa9changes commerciaux, ce n'est donc pas le travail qui manque ici. J'ai d'ailleurs plusieurs offres qui pourraient t'int\xc3\xa9resser, malheureusement je ne suis pas autoris\xc3\xa9 \xc3\xa0 proposer des mandats aux aventuriers qui n'ont pas \xc3\xa9t\xc3\xa9 recommand\xc3\xa9s par \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03.","Bon courage pour ton mandat. Moi, je vais en profiter pour me d\xc3\xa9salt\xc3\xa9rer avec quelques chopines pendant que tu te d\xc3\xa9carcasses. H\xc3\xa9 h\xc3\xa9 h\xc3\xa9\x02\x1d\x01\x03!","Port-aux-Ales est un important lieu d'\xc3\xa9changes commerciaux, ce n'est donc pas le travail qui manque ici. J'ai d'ailleurs plusieurs offres qui pourraient t'int\xc3\xa9resser... malheureusement, je ne suis pas autoris\xc3\xa9 \xc3\xa0 proposer des mandats aux aventuriers d\xc3\xa9butants. Poursuis ton entra\xc3\xaenement et reviens me voir quand tu auras acquis un peu plus d'exp\xc3\xa9rience.","On dirait que tu as r\xc3\xa9ussi le mandat que je t'ai confi\xc3\xa9. Tiens, voil\xc3\xa0 ta r\xc3\xa9compense.","0","0","Alors comme \xc3\xa7a, il para\xc3\xaet que tu as abattu une cr\xc3\xa9ature recherch\xc3\xa9e\x02\x1d\x01\x03? C'est une excellente nouvelle\x02\x1d\x01\x03! Tiens, j'ai ajout\xc3\xa9 un petit bonus \xc3\xa0 ta r\xc3\xa9compense, en guise de remerciement."
12,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Eh, salut\x02\x1d\x01\x03! T'as pas l'air compl\xc3\xa8tement bon\x02\x08\t\xe9\x05\xff\x03ne\xff\x01\x03 \xc3\xa0 rien. \xc3\x87a te dirait de gagner un peu d'argent avec un mandat\x02\x1d\x01\x03? Je te trouverai quelque chose \xc3\xa0 ta port\xc3\xa9e.","Je fais partie de la guilde des aventuriers, figure-toi, et je propose des mandats aux aventuriers un peu rod\xc3\xa9s... mais pas aux bleus de ton genre. Reviens quand t'auras la recommandation de \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03, je te trouverai quelque chose... si t'es sage\x02\x1d\x01\x03!","Bon courage \xc3\xa0 toi. Me d\xc3\xa9\xc3\xa7ois pas, surtout\x02\x1d\x01\x03!","Je fais partie de la guilde des aventuriers, figure-toi, et je propose des mandats aux aventuriers un peu rod\xc3\xa9s... mais pas aux bleus de ton genre. Reviens quand t'auras la recommandation de \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03, je te trouverai quelque chose... si t'es sage\x02\x1d\x01\x03!","Je vois que t'as r\xc3\xa9ussi ton coup. Bien jou\xc3\xa9... Tiens, voil\xc3\xa0 ta r\xc3\xa9compense\x02\x1d\x01\x03!","0","0","Quoi\x02\x1d\x01\x03? Non seulement t'as accompli le mandat, mais en plus t'as abattu un monstre recherch\xc3\xa9\x02\x1d\x01\x03!? Alors l\xc3\xa0, je suis sur le cul\x02\x1d\x01\x03! Oups\x02\x1d\x01\x03! \xc3\xa7a m'a \xc3\xa9chapp\xc3\xa9... Tiens, voil\xc3\xa0 ta r\xc3\xa9compense, et la prime qui va avec."
13,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,bx02\x08=\xe3\xe9\x0c\r\xff\x1b\x02\x08\x17\xe3\xe9\x0c\x05\xff\x08Bonsoir\xff\x08Bonjour\x03\xff\x1b\x02\x08\x17\xe3\xe9\x0c\x12\xff\x08Bonjour\xff\x08Bonsoir\x03\x03 aventuri\x02\x08\r\xe9\x05\xff\x05\xc3\xa8re\xff\x03er\x03. Vous cherchez du travail\x02\x1d\x01\x03? J'ai ce qu'il vous faut\x02\x1d\x01\x03!","Vous cherchez du travail\x02\x1d\x01\x03? Je peux effectivement vous proposer les mandats des environs, mais vous devez d'abord obtenir la permission aupr\xc3\xa8s de \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03. Continuez \xc3\xa0 venir en aide aux autres et vos efforts finiront par \xc3\xaatre r\xc3\xa9compens\xc3\xa9s, foi d'Esmond\x02\x1d\x01\x03!","Bonne chance \xc3\xa0 vous, aventuri\x02\x08\r\xe9\x05\xff\x05\xc3\xa8re\xff\x03er\x03.","Vous cherchez du travail\x02\x1d\x01\x03? Je peux effectivement vous proposer les mandats des environs, mais vous devez d'abord progresser pour cela.",bxc3\x87a va\x02\x1d\x01\x03? Vous semblez \xc3\xa9prouv\xc3\xa9\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03... Tenez, cette r\xc3\xa9compense devrait vous redonner du baume au c\xc5\x93ur. N'h\xc3\xa9sitez pas \xc3\xa0 venir me trouver si vous d\xc3\xa9sirez travailler davantage, votre aide sera toujours la bienvenue \xc3\xa0 Petite Ala Mhigo.","0","0","Bravo, c'est l'excellent travail\x02\x1d\x01\x03! Les habitants du hameau seront certainement ravis d'apprendre que cette cr\xc3\xa9ature est d\xc3\xa9sormais hors d'\xc3\xa9tat de nuire. Tenez, voici votre r\xc3\xa9compense ainsi que la prime de t\xc3\xaate\x02\x1d\x01\x03!"
14,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Je suis Aileen, responsable des mandats de guilde \xc3\xa0 Port-aux-Vins.","Mon r\xc3\xb4le est de confier les requ\xc3\xaates des habitants du coin aux aventuriers de passage. Ah, je vois que tu es int\xc3\xa9ress\xc3\xa9\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03\x02\x1d\x01\x03? Dans ce cas, tu vas d'abord devoir obtenir une recommandation de la part de \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03.","Je te souhaite de r\xc3\xa9ussir, aventuri\x02\x08\r\xe9\x05\xff\x05\xc3\xa8re\xff\x03er\x03.","Mon r\xc3\xb4le est de confier les requ\xc3\xaates des habitants du coin aux aventuriers de passage. Ah, je vois que tu es int\xc3\xa9ress\xc3\xa9\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03\x02\x1d\x01\x03? Malheureusement, tu ne serais pas \xc3\xa0 la hauteur. Je te conseille d'aller t'entra\xc3\xaener avant de revenir me parler.","Ah, te revoil\xc3\xa0. On dirait que tout s'est pass\xc3\xa9 comme pr\xc3\xa9vu. Tiens, voici la r\xc3\xa9compense qui t'est d\xc3\xbbe.","0","0","Oh, tu as aussi r\xc3\xa9ussi \xc3\xa0 abattre une cr\xc3\xa9ature recherch\xc3\xa9e\x02\x1d\x01\x03? Dans ce cas, je me dois de te remettre la compensation pr\xc3\xa9vue. F\xc3\xa9licitations\x02\x1d\x01\x03!"
15,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Bien le \x02\x08=\xe3\xe9\x0c\r\xff\x1b\x02\x08\x17\xe3\xe9\x0c\x05\xff\x08bonsoir\xff\x08bonjour\x03\xff\x1b\x02\x08\x17\xe3\xe9\x0c\x12\xff\x08bonjour\xff\x08bonsoir\x03\x03, aventuri\x02\x08\r\xe9\x05\xff\x05\xc3\xa8re\xff\x03er\x03. C'est moi qui m'occupe des mandats, \xc3\xa0 l'Observatoire.","Vous cherchez du travail, n'est-ce pas\x02\x1d\x01\x03? Vous vous adressez \xc3\xa0 la bonne personne, mais je ne peux malheureusement pas vous en confier tant que vous n'avez pas de recommandation de \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03.","J'esp\xc3\xa8re vous voir revenir de votre mission sain\x02\x08\x19\xe9\x05\xff\x0be et sauve\xff\t et sauf\x03, aventuri\x02\x08\r\xe9\x05\xff\x05\xc3\xa8re\xff\x03er\x03.","Vous cherchez du travail, n'est-ce pas\x02\x1d\x01\x03? Vous vous adressez \xc3\xa0 la bonne personne, mais je ne peux malheureusement pas vous en confier pour le moment. Allez donc vous entra\xc3\xaener avant de revenir me parler.","Je n'ai jamais dout\xc3\xa9 que vous r\xc3\xa9ussiriez. Veuillez accepter cette r\xc3\xa9compense de la part du client.","0","0","Mais je vois que vous avez \xc3\xa9galement abattu une cr\xc3\xa9ature recherch\xc3\xa9e\x02\x1d\x01\x03! Prenez aussi ce suppl\xc3\xa9ment, je vous prie. "
16,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"La guilde des aventuriers m'a envoy\xc3\xa9 au poste de l'Ar\xc3\xaate blanche pour m'occuper des mandats de guilde.","C'est un bon moyen de vous enrichir en aidant les habitants, vous savez\x02\x1d\x01\x03? En revanche, je dois vous demander d'obtenir une recommandation de la part de \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03 avant de pouvoir vous confier du travail. Question de confiance, tout simplement.","Restez sur vos gardes, et tout devrait bien se passer. Que la D\xc3\xa9esse Halone veille sur vous.","C'est un bon moyen de vous enrichir en aidant les habitants, vous savez\x02\x1d\x01\x03? En revanche, je dois vous demander d'acqu\xc3\xa9rir davantage d'exp\xc3\xa9rience avant de vous confier du travail. Question de confiance, tout simplement.","Je n'en attendais pas moins d'un\x02\x08 \xe9\x05\xff\x0fe aventuri\xc3\xa8re\xff\x0c aventurier\x03 comme vous. C'est notre client qui va \xc3\xaatre content\x02\x1d\x01\x03! Tenez, votre r\xc3\xa9compense.","0","0","Et ce n'est pas tout\x02\x1d\x01\x03! Comme vous avez abattu une cr\xc3\xa9ature recherch\xc3\xa9e, vous avez \xc3\xa9galement droit \xc3\xa0 ce suppl\xc3\xa9ment. F\xc3\xa9licitations\x02\x1d\x01\x03!"
17,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Vous avez l'air de quelqu'un qui a vu des aventures. Que diriez-vous d'accomplir quelques mandats de guilde\x02\x1d\x01\x03?","Je suis Merthelin de la guilde des aventuriers. Je suis charg\xc3\xa9 de proposer des mandats \xc3\xa0 ceux qui ont prouv\xc3\xa9 leur valeur \xc3\xa0 \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03... ce que vous n'avez pas encore fait.","Pr\xc3\xa9parez-vous rapidement et accomplissez la t\xc3\xa2che. Le client attend la nouvelle de votre succ\xc3\xa8s avec impatience.","Je suis Merthelin de la guilde des aventuriers. Je suis charg\xc3\xa9 de proposer des mandats \xc3\xa0 ceux capables d'affronter les cr\xc3\xa9atures des environs... ce qui n'est pas votre cas.","Votre travail aujourd'hui a \xc3\xa9t\xc3\xa9 excellent. Je vais vous r\xc3\xa9compenser imm\xc3\xa9diatement.","0","0","Votre travail aujourd'hui a \xc3\xa9t\xc3\xa9 excellent\x02\x1d\x01\x03! Non seulement vous avez accompli le mandat comme convenu, mais en plus, vous avez abattu une cr\xc3\xa9ature qui avait une prime sur sa t\xc3\xaate. Vous m\xc3\xa9ritez une r\xc3\xa9compense \xc3\xa0 la hauteur de vos efforts\x02\x1d\x01\x03!"
18,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Au camp de Brumebleue, le responsable des mandats, c'est moi\x02\x1d\x01\x03!","Tu cherches quelque chose \xc3\xa0 faire, pas vrai\x02\x1d\x01\x03? D\xc3\xa9sol\xc3\xa9, mais je ne peux pas te confier de mandat tant que tu n'as pas obtenu la recommandation de \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03. C'est du travail s\xc3\xa9rieux, tu comprends\x02\x1d\x01\x03?","Bon, tout m'a l'air en ordre... C'est \xc3\xa0 toi de jouer, maintenant\x02\x1d\x01\x03!","Tu cherches quelque chose \xc3\xa0 faire, pas vrai\x02\x1d\x01\x03? D\xc3\xa9sol\xc3\xa9, mais je ne peux pas te confier de mandat pour le moment. Tu dois t'aguerrir davantage\x02\x1d\x01\x03! C'est du travail s\xc3\xa9rieux, tu comprends\x02\x1d\x01\x03?","Tu as brillament rempli ta mission. Je vais te r\xc3\xa9compenser sans plus attendre.","0","0","Oh, attends un peu... Tu as carr\xc3\xa9ment r\xc3\xa9ussi \xc3\xa0 abattre une cr\xc3\xa9ature recherch\xc3\xa9e\x02\x1d\x01\x03!? \xc3\x87a alors\x02\x1d\x01\x03! Tiens, voil\xc3\xa0 la paye qui correspond. Et merci encore\x02\x1d\x01\x03!"
19,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Bien le \x02\x08=\xe3\xe9\x0c\r\xff\x1b\x02\x08\x17\xe3\xe9\x0c\x05\xff\x08bonsoir\xff\x08bonjour\x03\xff\x1b\x02\x08\x17\xe3\xe9\x0c\x12\xff\x08bonjour\xff\x08bonsoir\x03\x03 aventuri\x02\x08\r\xe9\x05\xff\x05\xc3\xa8re\xff\x03er\x03. J'ai en ma possession divers mandats de guilde, que je pourrai vous proposer si vous \xc3\xaates int\xc3\xa9ress\xc3\xa9\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03.","Pardon\x02\x1d\x01\x03? Vous cherchez du travail, vous dites\x02\x1d\x01\x03? Hmm... Je vous aurais bien propos\xc3\xa9 des mandats de guilde, mais vous n'avez pas encore prouv\xc3\xa9 votre valeur \xc3\xa0 \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03... Revenez me voir plus tard.","Tout est en r\xc3\xa8gle, vous pouvez y aller. J'esp\xc3\xa8re que la chance vous sourira.","Pardon\x02\x1d\x01\x03? Vous cherchez du travail, vous dites\x02\x1d\x01\x03? Je suis d\xc3\xa9sol\xc3\xa9e, mais je ne suis pas autoris\xc3\xa9e \xc3\xa0 proposer des mandats aux aventuriers d\xc3\xa9butants. Revenez me voir quand vous serez capable de tuer autre chose que des marmottes et des musaraignes.","Vous avez accompli la mission sans encombres, \xc3\xa0 ce que je vois. J'ai bien fait de vous confier ce mandat. Tenez, voil\xc3\xa0 votre r\xc3\xa9compense.","0","0","J'ai eu vent de vos exploits. Alors comme \xc3\xa7a vous \xc3\xaates venu\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03 \xc3\xa0 bout d'une cr\xc3\xa9ature dont la t\xc3\xaate \xc3\xa9tait mise \xc3\xa0 prix\x02\x1d\x01\x03? Bravo\x02\x1d\x01\x03! Vous pouvez \xc3\xaatre fi\x02\x08\r\xe9\x05\xff\x05\xc3\xa8re\xff\x03er\x03 de vous. J'ai ajout\xc3\xa9 la prime \xc3\xa0 la r\xc3\xa9compense initiale. Tenez..."
20,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Salut \x02\x08\x18\xe9\x05\xff\nma grande\xff\tbonhomme\x03. Si tu cherches \xc3\xa0 accomplir des mandats de guilde, tu t'es adress\xc3\xa9\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03 \xc3\xa0 la bonne personne.","Quoi\x02\x1d\x01\x03? Tu cherches du travail\x02\x1d\x01\x03? J'aurais bien quelques mandats de guilde \xc3\xa0 te proposer, malheureusement j'ai pas le droit de donner du boulot aux aventuriers qui ont pas \xc3\xa9t\xc3\xa9 recommand\xc3\xa9s par \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03.","Bon courage pour ton mandat, et t\xc3\xa2che de revenir en un seul morceau.","Quoi\x02\x1d\x01\x03? Tu cherches du travail\x02\x1d\x01\x03? D\xc3\xa9sol\xc3\xa9, \x02\x08\x19\xe9\x05\xff\nma grande\xff\nmon grand\x03, mais si tu veux que je te propose des mandats de guilde, il va falloir t'am\xc3\xa9liorer un peu... Parce que l\xc3\xa0, m\xc3\xaame la palefreni\xc3\xa8re \xc3\xa0 c\xc3\xb4t\xc3\xa9 de moi pourrait te botter le cul\x02\x1d\x01\x03!","On dirait que t'as r\xc3\xa9ussi le mandat que je t'ai confi\xc3\xa9. Tout travail m\xc3\xa9rite salaire. Voil\xc3\xa0 donc ta r\xc3\xa9compense.","0","0","Quoi\x02\x1d\x01\x03? T'as tu\xc3\xa9 une cr\xc3\xa9ature recherch\xc3\xa9e, tu dis\x02\x1d\x01\x03!? C'est fantastique\x02\x1d\x01\x03! Les habitants de la m\xc3\xa9tairie seront ravis d'apprendre la nouvelle. Tiens, j'ai ajout\xc3\xa9 un petit bonus \xc3\xa0 ta r\xc3\xa9compense, en guise de remerciement."
21,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,bx02\x08=\xe3\xe9\x0c\r\xff\x1b\x02\x08\x17\xe3\xe9\x0c\x05\xff\x08Bonsoir\xff\x08Bonjour\x03\xff\x1b\x02\x08\x17\xe3\xe9\x0c\x12\xff\x08Bonjour\xff\x08Bonsoir\x03\x03 aventuri\x02\x08\r\xe9\x05\xff\x05\xc3\xa8re\xff\x03er\x03. Est-ce que vous \xc3\xaates en qu\xc3\xaate de travail\x02\x1d\x01\x03? Si c'est le cas, il se peut que j'aie de quoi vous occuper.","Je suis charg\xc3\xa9 de g\xc3\xa9rer les mandats de guilde \xc3\xa0 Costa del Sol. J'imagine que vous savez de quoi il s'agit, je ne vais donc pas entrer dans les d\xc3\xa9tails. Sachez toutefois que je ne peux pas donner de travail aux aventuriers qui n'ont pas obtenu de recommandation de la part de \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03. Eh oui, c'est comme \xc3\xa7a...","Bon courage\x02\x1d\x01\x03! Je compte sur vous\x02\x1d\x01\x03!","Je suis charg\xc3\xa9 g\xc3\xa9rer les mandats de guilde \xc3\xa0 Costa del Sol. J'imagine que vous savez de quoi il s'agit, je ne vais donc pas entrer dans les d\xc3\xa9tails. Sachez toutefois que je ne peux pas donner de travail aux aventuriers qui ne sont pas suffisamment puissants pour tuer les monstres qui r\xc3\xb4dent autour du camp. Eh oui, c'est comme \xc3\xa7a...","Vous avez accompli le mandat\x02\x1d\x01\x03? Splendide\x02\x1d\x01\x03! Je savais bien que vous en \xc3\xa9tiez capable. Tenez, voici la r\xc3\xa9compense qui vous est due.","0","0","Vous \xc3\xaates venu\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03 \xc3\xa0 bout d'une cr\xc3\xa9ature recherch\xc3\xa9e, vous dites\x02\x1d\x01\x03!? Alors \xc3\xa7a, pour une nouvelle, c'est une excellente nouvelle\x02\x1d\x01\x03! Le seigneur Gegeruju sera ravi d'entendre \xc3\xa7a. Tenez, voici votre r\xc3\xa9compense et la prime de t\xc3\xaate qui va avec."
22,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Mon petit doigt me dit que tu cherches quelque chose pour t'occuper. Figure-toi que je suis justement ici pour donner du travail aux aventuriers d\xc3\xa9s\xc5\x93uvr\xc3\xa9s, comme toi.","Mon nom est Ourawann. Je suis charg\xc3\xa9 d'attribuer des mandats de guilde pour le chantier naval de Moraby. Tu sais sans doute de quoi il s'agit, et je ne vais donc pas me lancer dans de longues explications. Sache toutefois que je ne peux pas donner de travail aux aventuriers qui n'ont pas obtenu de recommandation de la part de \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03. Me regarde pas comme \xc3\xa7a, c'est pas moi qui d\xc3\xa9cide des r\xc3\xa8gles\x02\x1d\x01\x03!","Pr\xc3\xa9pare-toi bien avant de lancer le mandat. C'est que je ne veux pas non plus t'envoyer au casse-pipe.","Mon nom est Ourawann. Je suis charg\xc3\xa9 d'attribuer des mandats de guilde pour le chantier naval de Moraby. Tu sais sans doute de quoi il s'agit, et je ne vais donc pas me lancer dans de longues explications. Sache toutefois que je ne peux pas donner de travail aux aventuriers qui ne sont pas suffisamment aguerris pour tuer les monstres qui r\xc3\xb4dent autour du chantier naval. Me regarde pas comme \xc3\xa7a, c'est pas moi qui d\xc3\xa9cide des r\xc3\xa8gles\x02\x1d\x01\x03!","Tu as accompli le mandat que je t'avais confi\xc3\xa9\x02\x1d\x01\x03? Tr\xc3\xa8s bien. Voici la r\xc3\xa9compense qui va avec.","0","0","Non seulement tu as r\xc3\xa9ussi le mandat que je t'ai confi\xc3\xa9, mais en plus tu es venu\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03 \xc3\xa0 bout d'une cr\xc3\xa9ature recherch\xc3\xa9e... Chapeau\x02\x1d\x01\x03! On peut difficilement faire mieux, je crois. Voil\xc3\xa0 ta r\xc3\xa9compense, et la prime de t\xc3\xaate qui va avec. Fais-en bon usage\x02\x1d\x01\x03!"
23,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Salut \xc3\xa0 toi, aventurrri\x02\x08\r\xe9\x05\xff\x05\xc3\xa8re\xff\x03er\x03. J'ai \xc3\xa9t\xc3\xa9 envoy\xc3\xa9e ici pour distribuer les mandats de guilde.","Tiens, tu ne chercherais pas du trrravail, par hasard\x02\x1d\x01\x03? Je pourrais t'en confier, mais tu vas d'abord devoir obtenir la recommandation de \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03. La guilde des aventuriers ne peut pas faire confiance \x02\x08+\xe9\x05\xff\x16\xc3\xa0 la premi\xc3\xa8re venue\xff\x10au premier venu\x03, tu comprends\x02\x1d\x01\x03?","Bon courrrage\x02\x1d\x01\x03! Je vais prier pour ton retour en un seul morceau, h\xc3\xa9h\xc3\xa9.","Tiens, tu ne chercherais pas du trrravail, par hasard\x02\x1d\x01\x03? Je pourrais t'en confier, mais tu vas d'abord devoir t'entra\xc3\xaener davantage. La guilde des aventuriers ne peut pas faire confiance \x02\x08+\xe9\x05\xff\x16\xc3\xa0 la premi\xc3\xa8re venue\xff\x10au premier venu\x03, tu comprends\x02\x1d\x01\x03?","Ah, je suis heurrreuse de te revoir\x02\x1d\x01\x03! Notre client sera certainement ravi de ta performance. Tiens, voil\xc3\xa0 ta paye.","0","0","Incroyable\x02\x1d\x01\x03! Tu as m\xc3\xaame r\xc3\xa9ussi \xc3\xa0 abattre une cr\xc3\xa9ature recherch\xc3\xa9e\x02\x1d\x01\x03! Dans ce cas, tu as bien m\xc3\xa9rit\xc3\xa9 cette r\xc3\xa9compense suppl\xc3\xa9mentaire. Brrravo\x02\x1d\x01\x03!"
