11,"\xe7\x94\xb2\xe5\x86\x91\xe5\xb8\xa",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12,"\xe5\xbd\xab\xe9\x87\x91\xe5\xb8\xa",False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13,"\xe9\x9d\xa9\xe7\xb4\xb0\xe5\xb7\xa5\xe5\xb8\xa",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14,"\xe8\xa3\x81\xe7\xb8\xab\xe5\xb8\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15,"\xe9\x8c\xac\xe9\x87\x91\xe8\xa1\x93\xe5\xb8\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16,"\xe8\xaa\xbf\xe7\x90\x86\xe5\xb8\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17,"\xe6\x8e\xa1\xe6\x8e\x98\xe5\xb8\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
18,"\xe5\x9c\x92\xe8\x8a\xb8\xe5\xb8\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19,"\xe6\xbc\x81\xe5\xb8\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20,"\xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,"\xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xaf",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22,"\xe6\x88\xa6\xe5\xa3\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
23,"\xe7\xab\x9c\xe9\xa8\x8e\xe5\xa3\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
24,"\xe5\x90\x9f\xe9\x81\x8a\xe8\xa9\xa9\xe4\xba\xba",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
25,"\xe7\x99\xbd\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
26,"\xe9\xbb\x92\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
27,"\xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
28,"\xe5\x8f\xac\xe5\x96\x9a\xe5\xa3\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
29,"\xe5\xad\xa6\xe8\x80\x85",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
30,"\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xbc",False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,False
31,"\xe3\x82\xbd\xe3\x83\xbc\xe3\x82\xb5\xe3\x83\xa9\xe3\x83\xbc",False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,True
32,"\xe3\x82\xae\xe3\x83\xa3\xe3\x82\xb6\xe3\x83\xa9\xe3\x83\xbc",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,"\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xbf\xe3\x83\xbc",False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,"\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xbc \xe3\x82\xbd\xe3\x83\xbc\xe3\x82\xb5\xe3\x83\xa9\xe3\x83\xbc",False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
35,"\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xbf\xe3\x83\xbc \xe3\x82\xae\xe3\x83\xa3\xe3\x82\xb6\xe3\x83\xa9\xe3\x83\xbc",False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab\xe3\x82\x92\xe9\x99\xa4\xe3\x81\x8f\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xbc",False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,False
37,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xab \xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88 \xe6\x88\xa6\xe5\xa3\xab \xe6\x9a\x97\xe9\xbb\x92\xe9\xa8\x8e\xe5\xa3\xa",False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False
38,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88 \xe6\x88\xa6\xe5\xa3\xab \xe6\x9a\x97\xe9\xbb\x92\xe9\xa8\x8e\xe5\xa3\xa",False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False
40,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xab \xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xaf \xe6\x88\xa6\xe5\xa3\xab \xe7\xab\x9c\xe9\xa8\x8e\xe5\xa3\xab \xe5\x90\x9f\xe9\x81\x8a\xe8\xa9\xa9\xe4\xba\xba \xe5\xbf\x8d\xe8\x80\x85",False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False,False,True,True,False,False,False
41,"\xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xaf",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
42,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xaf \xe6\x88\xa6\xe5\xa3\xab \xe7\xab\x9c\xe9\xa8\x8e\xe5\xa3\xab \xe5\x90\x9f\xe9\x81\x8a\xe8\xa9\xa9\xe4\xba\xba \xe5\xbf\x8d\xe8\x80\x85",False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,False,False,False
43,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xab \xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88 \xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xaf \xe6\x88\xa6\xe5\xa3\xab \xe7\xab\x9c\xe9\xa8\x8e\xe5\xa3\xab \xe6\x9a\x97\xe9\xbb\x92\xe9\xa8\x8e\xe5\xa3\xa",False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,False,True,False,False,True,False
44,"\xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\x88\xa6\xe5\xa3\xa",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
45,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88 \xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xaf \xe6\x88\xa6\xe5\xa3\xab \xe7\xab\x9c\xe9\xa8\x8e\xe5\xa3\xab \xe6\x9a\x97\xe9\xbb\x92\xe9\xa8\x8e\xe5\xa3\xa",False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False
46,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xab \xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xaf \xe7\xab\x9c\xe9\xa8\x8e\xe5\xa3\xab \xe5\x90\x9f\xe9\x81\x8a\xe8\xa9\xa9\xe4\xba\xba \xe5\xbf\x8d\xe8\x80\x85 \xe6\xa9\x9f\xe5\xb7\xa5\xe5\xa3\xa",False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,True,True,False,False
47,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe7\xab\x9c\xe9\xa8\x8e\xe5\xa3\xa",False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
48,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xaf \xe7\xab\x9c\xe9\xa8\x8e\xe5\xa3\xab \xe5\x90\x9f\xe9\x81\x8a\xe8\xa9\xa9\xe4\xba\xba \xe5\xbf\x8d\xe8\x80\x85 \xe6\xa9\x9f\xe5\xb7\xa5\xe5\xa3\xa",False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,True,False,False
49,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xab \xe5\x90\x9f\xe9\x81\x8a\xe8\xa9\xa9\xe4\xba\xba \xe9\xbb\x92\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe5\x8f\xac\xe5\x96\x9a\xe5\xa3\xab \xe6\xa9\x9f\xe5\xb7\xa5\xe5\xa3\xa",False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True,False,True,False,False
50,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x90\x9f\xe9\x81\x8a\xe8\xa9\xa9\xe4\xba\xba",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
51,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe5\x90\x9f\xe9\x81\x8a\xe8\xa9\xa9\xe4\xba\xba \xe6\xa9\x9f\xe5\xb7\xa5\xe5\xa3\xa",False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
52,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xab \xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88 \xe7\x99\xbd\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe5\xad\xa6\xe8\x80\x85 \xe5\x8d\xa0\xe6\x98\x9f\xe8\xa1\x93\xe5\xb8\xa",False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,False,False,True
53,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe7\x99\xbd\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xa",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
54,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xab \xe7\x99\xbd\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe9\xbb\x92\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe5\x8f\xac\xe5\x96\x9a\xe5\xa3\xab \xe5\xad\xa6\xe8\x80\x85 \xe5\x8d\xa0\xe6\x98\x9f\xe8\xa1\x93\xe5\xb8\xa",False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True
55,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe9\xbb\x92\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xa",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
56,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88 \xe7\x99\xbd\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe9\xbb\x92\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xa",False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
57,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88 \xe9\xbb\x92\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xa",False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
58,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88 \xe7\x99\xbd\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xa",False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
59,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88 \xe6\x88\xa6\xe5\xa3\xab \xe6\x9a\x97\xe9\xbb\x92\xe9\xa8\x8e\xe5\xa3\xa",False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
60,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88 \xe6\x88\xa6\xe5\xa3\xab \xe7\xab\x9c\xe9\xa8\x8e\xe5\xa3\xab \xe6\x9a\x97\xe9\xbb\x92\xe9\xa8\x8e\xe5\xa3\xa",False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False
61,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xab \xe7\x99\xbd\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe5\xad\xa6\xe8\x80\x85 \xe5\x8d\xa0\xe6\x98\x9f\xe8\xa1\x93\xe5\xb8\xa",False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
62,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xab \xe7\x99\xbd\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe9\xbb\x92\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe5\x8f\xac\xe5\x96\x9a\xe5\xa3\xab \xe5\xad\xa6\xe8\x80\x85 \xe5\x8d\xa0\xe6\x98\x9f\xe8\xa1\x93\xe5\xb8\xa",False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,True
63,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xab \xe9\xbb\x92\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe5\x8f\xac\xe5\x96\x9a\xe5\xa3\xa",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
64,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe7\x99\xbd\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe5\xad\xa6\xe8\x80\x85 \xe5\x8d\xa0\xe6\x98\x9f\xe8\xa1\x93\xe5\xb8\xa",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
65,"\xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xaf",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
66,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x90\x9f\xe9\x81\x8a\xe8\xa9\xa9\xe4\xba\xba \xe6\xa9\x9f\xe5\xb7\xa5\xe5\xa3\xa",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
67,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xaf \xe7\xab\x9c\xe9\xa8\x8e\xe5\xa3\xab \xe5\xbf\x8d\xe8\x80\x85",False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False
