2000048,"bomb digit","bomb digits","The disembodied finger of a voidsent bomb.","Bomb Digit",0,0,0,1,0,0,66701,83,85,30201,1,5,3
2000049,"warding lantern","warding lantern","A festive lantern carved from a pumpkin, used to ward off evil spirits during All Saints' Wake.","Warding Lantern",0,0,0,1,0,0,66702,83,85,24153,1,1,5
2000050,"bomb digit","bomb digits","The disembodied finger of a voidsent bomb.","Bomb Digit",0,0,0,1,0,0,66702,83,85,30201,1,1,3
2000051,"spooky sparkler","spooky sparkler","A handheld firework that unleashes a dazzling display of sparks.","Spooky Sparkler",0,0,0,1,0,0,66702,83,85,22646,1,1,3
2000052,"fire candy","fire candies","A spherical candy confected to shine like a fire crystal.","Fire Candy",0,0,0,1,0,0,66708,83,85,22624,1,1,3
2000053,"wind candy","wind candies","A spherical candy confected to shine like a wind crystal.","Wind Candy",0,0,0,1,0,0,66708,83,85,22625,1,1,3
2000054,"earth candy","earth candies","A spherical candy confected to shine like an earth crystal.","Earth Candy",0,0,1,1,0,0,66708,83,85,22626,1,1,3
2000055,"bomb digit","bomb digits","The disembodied finger of a voidsent bomb.","Bomb Digit",0,0,0,1,0,0,66709,83,85,30201,1,5,3
2000056,"warding lantern","warding lantern","A festive lantern carved from a pumpkin, used to ward off evil spirits during All Saints' Wake.","Warding Lantern",0,0,0,1,0,0,66710,83,85,24153,1,1,5
2000057,"bomb digit","bomb digits","The disembodied finger of a voidsent bomb.","Bomb Digit",0,0,0,1,0,0,66710,83,85,30201,1,1,3
2000058,"spooky sparkler","spooky sparkler","A handheld firework that unleashes a dazzling display of sparks.","Spooky Sparkler",0,0,0,1,0,0,66710,83,85,22645,1,1,3
2000059,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000060,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000061,"pot of amber unguent","pots of amber unguent","A sharply scented liquid entrusted to you by Master Gabineaux of Gabineaux's Bower.","Amber Unguent",0,0,0,1,0,0,65663,83,85,20661,1,3,3
2000062,"chigoe egg sac","chigoe egg sacs","This translucent sac appears to be filled with thousands of tiny pearl-shaped eggs.","Chigoe Egg Sac",0,0,0,1,0,0,65664,83,85,22623,1,8,3
2000063,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000064,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000065,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000066,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000067,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000068,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000069,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000070,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000071,"anole egg","anole eggs","This melon-sized egg of the violent scalekin known as the anole is still slightly warm.","Anole Egg",0,0,1,1,0,0,65661,83,85,25251,1,4,3
2000072,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000073,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000074,"handmade eel pie","handmade eel pies","Mother Miounne's realm-famous eel pie. Served only in her fine establishment, the Carline Canopy.","Handmade Eel Pie",0,0,0,1,0,0,65621,83,85,24305,1,1,3
2000075,"bag of stolen Mun-Tuy beans","bags of stolen Mun-Tuy beans","A hempen bag filled halfway with ripe Mun\x02\x1f\x01\x03Tuy beans.","Stolen Mun-Tuy Beans",0,0,0,1,0,0,65639,83,85,22623,1,6,3
2000076,"scented letter","scented letters","A sweetly scented letter dropped by Ailbert.","Scented Letter",0,0,0,1,0,0,65635,83,85,26151,1,1,3
2000077,"microchu leaflet","microchu leaflets","A tender, fleshy leaf taken from a microchu.","Microchu Leaflet",0,0,0,1,0,0,65634,83,85,25201,1,4,0
2000078,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000079,"F'mibhas's sealed message","F'mibhas's sealed messages","A message entrusted to you at the Archers' Guild by an adventurer calling herself F'mibhas.","F'mibhas's Message",0,0,0,1,0,1,65560,83,85,25918,0,1,0
2000080,"bag of basic provisions","bags of basic provisions","A large bag filled with various dried meats and fruit entrusted to you by a hardened adventurer named Celestine.","Basic Provisions",0,0,0,1,0,0,65570,83,85,22623,0,1,0
2000081,"bone spearhead","bone spearheads","The bone of some large mammal whittled down to a sharp point.","Bone Spearhead",0,0,0,1,0,0,65574,83,85,22303,0,1,0
2000082,"pot of beeswax oil","pots of beeswax oil","One part softened beeswax mixed with two parts olive oil. Used to treat leather.","Beeswax Oil",0,0,0,1,0,0,65574,83,85,22636,0,1,0
2000083,"length of brambleweed rope","lengths of brambleweed rope","A thick, sturdy rope twisted from common brambleweed.","Brambleweed Rope",0,0,0,1,0,0,65574,83,85,26103,0,1,0
2000084,"Azeyma rose hip","Azeyma rose hips","The bitter fruit of an Azeyma rose.","Azeyma Rose Hip",0,0,1,1,0,0,65577,83,85,25302,1,6,0
2000085,"fresh bunch of gysahl greens","fresh bunches of gysahl greens","Leafy greens originating from the Near East. If they were any fresher, they would still be in the ground.","Fresh Gysahl Greens",0,0,0,1,0,0,66698,83,85,25218,1,1,3
2000086,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000087,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000088,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000089,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000090,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000091,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000092,"roselet seed","roselet seeds","These hard black seeds can remain dormant for years before sprouting.","Roselet Seed",0,0,0,1,0,0,65692,83,85,22623,1,6,3
2000093,"strand of newly spun diremite webbing","strands of newly spun diremite webbing","Little time has elapsed since this strand was spun, and so the web remains extremely sticky.","Newly Spun Diremite We",0,0,0,1,0,0,65693,83,85,21664,1,6,3
2000094,"bottle of stingbrew","bottles of stingbrew","A potent liquor created through the fermentation of hornet carcasses.","Stingbrew",0,0,0,1,0,0,65694,83,85,24403,1,1,3
2000095,"smoldering coal","smoldering coals","A red-hot piece of carbonized wood.","Smoldering Coal",0,0,0,1,0,0,65695,83,85,30202,1,1,3
2000096,"Leia's egg","Leia's eggs","You must deliver this egg, adventurer. It's our only hope!","Leia's Egg",0,0,0,1,0,1,65697,83,85,25252,1,1,3
2000097,"Keitha's letter","Keitha's letters","A stained envelope entrusted to you by realm-renowned wrangler Keitha of Bentbranch Meadows.","Keitha's Letter",0,0,0,1,0,1,0,83,85,25918,1,1,3
2000098,"phial of scarlet oil","phials of scarlet oil","A viscous yet odorless secretion taken from the underbelly of a common ladybug.","Scarlet Oil",0,0,0,1,0,0,65567,83,85,20641,1,6,0
2000099,"bag of dead hornets","bags of dead hornets","The carcasses of common hornets. The stingers are still intact.","Dead Hornets",0,0,0,1,0,0,65694,83,85,22623,1,4,3
2000100,"bottle of flat ale","bottles of flat ale","Having been left uncovered for a few days, this cheap Aleport brew has lost all of its bubbles.","Flat Ale",0,0,0,1,0,0,65696,83,85,20643,1,3,3
2000101,"phial of Azeyma rose oil","phials of Azeyma rose oil","A fragrant oil pressed from freshly harvested Azeyma rose hips.","Azeyma Rose Oil",0,0,0,1,0,0,65556,83,85,20663,1,2,3
2000102,"Stone of Courage","Stones of Courage","A heavy stone used by the Wood Wailers for training with the lance.","Stone of Courage",0,0,0,1,0,0,65571,83,85,21451,1,1,0
2000103,"flask of humus oil","flasks of humus oil","A flask of brownish oil you received from Brother E\x02\x1f\x01\x03Sumi\x02\x1f\x01\x03Yan. It reeks of decayed earth.","Humus Oil",0,0,0,1,0,0,0,83,85,22636,1,1,3
2000104,"rusted octant","rusted octants","An instrument widely used in maritime navigation. This one appears to have been a victim of the elements.","Rusted Octant",0,0,0,1,0,0,65644,83,85,21002,1,1,3
2000105,"rusted octant","rusted octants","An instrument widely used in maritime navigation. This one appears to have been a victim of the elements.","Rusted Octant",0,0,0,1,0,0,65645,83,85,21002,1,1,3
2000106,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000107,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000108,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000109,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000110,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000111,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000112,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000113,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000114,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000115,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000116,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000117,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000118,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000119,"handmade eel pie","handmade eel pies","Mother Miounne's realm-famous eel pie. Served only in her fine establishment, the Carline Canopy.","Handmade Eel Pie",0,0,0,1,0,0,65659,83,85,24305,1,1,3
2000120,"handmade eel pie","handmade eel pies","Mother Miounne's realm-famous eel pie. Served only in her fine establishment, the Carline Canopy.","Handmade Eel Pie",0,0,0,1,0,0,65660,83,85,24305,1,1,3
2000121,"flask of pristine water","flasks of pristine water","A flask of water drawn from the banks of a pristine lake in the East Shroud.","Pristine Water",0,0,0,1,0,0,65628,83,85,22614,1,1,3
2000122,"Stone of Courage","Stones of Courage","A heavy stone used by the Wood Wailers for training with the lance.","Stone of Courage",0,0,0,1,0,0,65679,83,85,21451,1,1,0
2000123,"magitek photocell","magitek photocells","These lighter-than-air spheres of concentrated lightning can be used to power magitek terminals.","Magitek Photocell",0,0,0,1,0,0,0,83,85,22625,1,99,0
2000124,"carrion chigoe egg sac","carrion chigoe egg sacs","This translucent sac appears to be filled with thousands of tiny, pearl-shaped eggs.","Carrion Chigoe Egg Sac",0,0,0,1,0,0,0,83,85,22623,0,99,0
2000125,"tattered uniform","tattered uniforms","An old Order of the Twin Adder jacket, stained with the blood of its former owner.","Tattered Uniform",0,0,0,1,0,0,0,83,85,22623,0,99,0
2000126,"plump honeybee","plump honeybees","A healthy looking honeybee...or at least it would be healthy if you hadn't killed it.","Plump Honeybee",0,0,0,1,0,0,0,83,85,27002,0,99,0
2000127,"sticky leaf","sticky leaves","A viscous coating covers this leaf taken from a landtrap.","Sticky Leaf",0,0,0,1,0,0,0,83,85,25201,0,99,0
2000128,"poached pelt","poached pelts","Pelts taken from beasts unlawfully hunted by Coeurlclaw poachers.","Poached Pelt",0,0,0,1,0,0,0,83,85,21002,0,99,0
2000129,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000130,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000131,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000132,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000133,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000134,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000135,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000136,"sealed envelope","sealed envelopes","This unmarked envelope contains a missive penned by local businessman Wymond.","Sealed Envelope",0,0,0,1,0,0,65685,83,85,25918,1,1,3
2000137,"Franz the Fair flyer","Franz the Fair flyers","A notice singing the praises of one Franz the Fair\xe2\x94\x80an extremely popular gladiator, as can be noted by the excessive use of exclamation marks.","Franz the Fair Flyer",0,0,0,1,0,0,65689,181,367,25906,1,3,3
2000138,"shrew pelt","shrew pelts","The bristly hide of a snapping shrew.","Shrew Pelt",0,0,0,1,0,0,65699,83,85,21809,1,5,3
2000139,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000140,"burlap sack","burlap sacks","This old flaxen bag contains something soft and warm...","Burlap Sack",0,0,0,1,0,0,65709,83,85,22628,1,1,3
2000141,"set of survey records","sets of survey records","A sprawling list of numbers which appear to be coordinates of some sort.","Survey Records",0,0,0,1,0,0,65711,83,85,26151,1,1,3
2000142,"bog yarzon shell","bog yarzon shell","The rock-hard carapace of a bog yarzon.","Bog Yarzon Shell",0,0,0,1,0,0,65733,83,85,22252,1,4,0
2000143,"glimshroom","glimshrooms","A variety of fungus found in Peacegarden that naturally emits a soft white glow.","Glimshroom",0,0,0,1,0,0,65731,83,85,25402,1,1,3
2000144,"basketful of aphids","basketfuls of aphids","These tiny vilekin gather on the young leaves of various forest foliage to feed.","Aphids",0,0,0,1,0,0,65707,83,85,27003,1,1,3
2000145,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000146,"box of surveyor's instruments","boxes of surveyor's instruments","A wooden box containing various tools used by surveyors, including an alidade, a plumb, and a block of marking wax.","Surveyor's Instruments",0,0,0,1,0,0,65711,83,85,21002,1,2,3
2000147,"surveyor's rope","surveyor's ropes","A thin rope used by surveyors to measure distance.","Surveyor's Rope",0,0,0,1,0,0,65711,83,85,26103,1,1,3
2000148,"East Aldenard Trading Company cargo crate","East Aldenard Trading Company cargo crates","Items prepared and packaged to ship from Vesper Bay to the East Aldenard Trading Company.","East Aldenard Trading Company Cargo",0,0,1,1,0,0,65758,83,85,21003,1,3,3
2000149,"bottle of cactuar blood","bottles of cactuar blood","Actually, this clear liquid is far closer to water than it is blood...except, that is, for the cactuar it is taken from. For him it is most definitely blood.","Cactuar Blood",0,0,0,1,0,0,65759,83,85,20642,1,4,3
2000150,"piece of Fafafono's baggage","pieces of Fafafono's baggage","The piece is quite warm from having sat under the Thanalan sun. Hopefully there is nothing perishable inside.","Fafafono's Baggage",0,0,0,1,0,0,65761,83,85,21003,1,3,3
2000151,"slice of funguar gills","slices of funguar gills","It is believed that each gill can hold up to ten score spores.","Funguar Gills",0,0,0,1,0,0,0,83,85,25403,0,99,0
2000152,"microchu vine","microchu vines","When dried and made into a rope, a single microchu vine can support a full-grown Roegadyn.","Microchu Vine",0,0,0,1,0,0,0,83,85,26103,0,99,0
2000153,"chunk of magnetite","chunks of magnetite","An ordinary-looking stone that will adhere itself to certain types of metal.","Magnetite",0,0,0,1,0,0,65764,83,85,21209,1,3,3
2000154,"copper lure","copper lures","From its condition, it can be gathered that this lure was gnawed on by more than one denizen of the deep.","Copper Lure",0,0,0,1,0,0,65765,83,85,27055,1,2,3
2000155,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000156,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000157,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000158,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000159,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000160,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000161,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000162,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000163,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000164,"bottle of coblyn grease","bottles of coblyn grease","It's best if one does not ask exactly how this oil was extracted from a coblyn.","Coblyn Grease",0,0,0,1,0,0,65763,83,85,20663,1,4,3
2000165,"letter to Momodi","letters to Momodi","A sincere note of thanks from the sweet-voiced Kikipu of the Silver Bazaar.","Letter to Momodi",0,0,0,1,0,0,65766,83,85,25918,1,1,3
2000166,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000167,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000168,"antling mandible","antling mandibles","The hard, jagged jaw of an antling worker.","Antling Mandible",0,0,1,1,0,0,65841,83,85,22205,1,5,3
2000169,"hammer beak ri","hammer beak ribs","The large, curved rib of a hammer beak.","Hammer Beak Ri",0,0,0,1,0,0,0,83,85,22202,1,1,3
2000170,"silver ore cluster","silver ore clusters","Several chunks of silver which have grown together to form a sizable cluster.","Silver Ore Cluster",0,0,0,1,0,0,0,83,85,21211,1,1,3
2000171,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000172,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000173,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000174,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000175,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000176,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000177,"hammer beak ri","hammer beak ribs","The large, curved rib of a hammer beak.","Hammer Beak Ri",0,0,0,1,0,0,65862,83,85,22202,1,8,3
2000178,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000179,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000180,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000181,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000182,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000183,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000184,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000185,"well-worn fishing rod","well-worn fishing rods","The Twelve only know how many fish have been caught with this antique rod.","Well-worn Fishing Rod",0,0,0,1,0,0,65921,83,85,38201,1,1,3
2000186,"Roseline's missive","Roseline's missives","Information regarding a suspicious individual compiled by Roseline of the Wood Wailers.","Roseline's Missive",0,0,0,1,0,1,65916,83,85,26151,1,1,3
2000187,"Roseline's missive","Roseline's missives","Information regarding a suspicious individual compiled by Roseline of the Wood Wailers.","Roseline's Missive",0,0,0,1,0,1,65916,83,85,26151,1,1,3
2000188,"Roseline's missive","Roseline's missives","Information regarding a suspicious individual compiled by Roseline of the Wood Wailers.","Roseline's Missive",0,0,0,1,0,1,65916,83,85,26151,1,1,3
2000189,"clay krater","clay kraters","A deep clay bowl filled with cold water.","Clay Krater",0,0,0,1,0,0,0,83,85,25055,1,1,3
2000190,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000191,"worn leather bag","worn leather bags","A tattered leather satchel you found lying near a gutted campfire.","Leather Bag",0,0,0,1,0,0,65915,83,85,25919,1,1,3
2000192,"bouquet of Nymeia lilies","bouquets of Nymeia lilies","Bouquets such as these are oft used as offerings to the dead.","Nymeia Lilies",0,0,0,1,0,0,65919,83,85,22627,1,3,3
2000193,"thousand-year plum","thousand-year plums","Not actually a plum, and not actually a thousand years old, but this fruit does only grow on the Guardian Tree\xe2\x94\x80an arboreal specimen known for its longevity.","Thousand-year Plum",0,0,0,1,0,0,0,83,85,25308,0,99,0
2000194,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000195,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000196,"bottle of deep-green tonic","bottles of deep-green tonic","An earthy-smelling medicine created by budding alchemist Alewyn Alder.","Deep-green Tonic",0,0,0,1,0,0,65930,83,85,20661,1,1,3
2000197,"cracked vase","cracked vases","The crack was there before you found it. Honest.","Cracked Vase",0,0,0,1,0,0,65931,83,85,25055,1,1,3
2000198,"handful of dropped gil","handfuls of dropped gil","The faint aroma of prosperity can be detected on this freshly minted gil.","Dropped Gil",0,0,0,1,0,0,65932,83,85,25919,1,5,3
2000199,"receipt of purchase","receipts of purchase","Exchange this slip at the Royal Plantations for one ripe pumpkin.","Receipt of Purchase",0,0,0,1,0,0,65839,83,85,25906,1,1,3
2000200,"slice of salt-cured antelope","slices of salt-cured antelope","If cured properly, antelope meat can be stored for up to three summers.","Salt-cured Antelope",0,0,0,1,0,0,0,83,85,24353,1,1,3
2000201,"order slip","order slips","A small piece of parchment detailing an order for a gaudy circlet.","Order Slip",0,0,1,1,0,0,65701,83,85,26151,1,1,3
2000202,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000203,"box of dried Mun-Tuy beans","boxes of dried Mun-Tuy beans","A simple wooden box containing several handfuls of Mun\x02\x1f\x01\x03Tuy beans\xe2\x94\x80a favorite of Black Shroud lemurs.","Mun-Tuy Bean Box",0,0,0,1,0,0,0,83,85,21003,1,1,3
2000204,"small cane","small canes","An unusually small cane you found lying upon a stump.","Small Cane",0,0,0,1,0,0,0,83,85,32412,1,1,3
2000205,"small cane","small canes","An unusually small cane you found lying upon a stump.","Small Cane",0,0,0,1,0,0,0,83,85,32412,1,1,3
2000206,"box of hunting tools","boxes of hunting tools","An unlocked box containing several basic tools employed by hunters to trap their prey.","Hunting Tools",0,0,0,1,0,0,0,83,85,21002,1,3,3
2000207,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000208,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000209,"pile of antelope umbles","piles of antelope umbles","When making an offering of antelope innards to the spirits of the wood, it is proper if they are still warm.","Antelope Umbles",0,0,0,1,0,0,0,83,85,29002,1,4,3
2000210,"ochu leaflet","ochu leaflets","The tender, green young leaves of an ochu.","Ochu Leaflet",0,0,1,1,0,0,0,83,85,25201,1,4,3
2000211,"cut of fresh shrew meat","cuts of fresh shrew meat","The flavor of shrew meat is only bearable if it is prepared within six bells of its harvest. Even then, it still must be blended with strong spices and smoked to be considered even remotely edible.","Fresh Shrew Meat",0,0,0,1,0,0,65840,83,85,25155,1,2,3
2000212,"silver ore cluster","silver ore clusters","Several chunks of silver which have grown together to form a sizable cluster.","Silver Ore Cluster",0,0,0,1,0,0,65843,83,85,21215,1,1,3
2000213,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000214,"slice of fatty orobon","slices of fatty orobon","Thick cuts of orobon so fresh you can eat it raw...but probably shouldn't unless you enjoy parasites.","Fatty Orobon",0,0,0,1,0,0,65858,83,85,29002,1,4,3
2000215,"bottle of spoken blood","bottles of spoken blood","The warm blood of a bipedal sentient. For some unknown reason, the humours will not coagulate.","Spoken Blood",0,0,0,1,0,0,0,83,85,22601,1,4,3
2000216,"Amajina & Sons coffer","Amajina & Sons coffer","A metal-clad lockbox used in transporting expensive ores from the Concern's mines back to Ul'dah.","Amajina & Sons Coffer",0,0,1,1,0,0,65844,83,85,21002,1,3,3
2000217,"Naldiq & Vymelli missive","Naldiq & Vymelli missives","An important message entrusted to you by Naldiq & Vymelli's forgemaster, H'naanza with orders to deliver it to \x02\x1a\x02\x02\x03Victory\x02\x1a\x02\x01\x03 shipwright Ahtbyrm.","Naldiq & Vymelli Missive",0,0,0,1,0,0,65942,83,85,25918,1,1,3
2000218,"packed lunch","packed lunches","Boiled boar, stewed dodo, steamed cabbage, a slab of stone cheese, and a haunch of day-old bread\xe2\x94\x80everything a hardworking shipwright needs to maintain his (or her) vigor.","Packed Lunch",0,0,0,1,0,0,65945,83,85,22641,1,4,3
2000219,"lightning sprite core","lightning sprite cores","These white-hot cores are sometimes used by blacksmiths and armorers as a source of heat when driving rivets into metal plate.","Lightning Sprite Core",0,0,0,1,0,0,65946,83,85,21265,1,3,3
2000220,"curved jackal fang","curved jackal fangs","The brownish yellow stain on this sharp tooth suggests a diet rich in carrion.","Curved Jackal Fang",0,0,0,1,0,0,65947,83,85,22303,1,4,3
2000221,"lump of fetid dodo flesh","lumps of fetid dodo flesh","With a decent wind, the stench of rotting dodo meat can carry for malms, attracting all manner of creatures.","Fetid Dodo Flesh",0,0,0,1,0,0,65952,83,85,24353,1,1,3
2000222,"brass helm wheel","brass helm wheels","A piece of nautical equipment intended for the \x02\x1a\x02\x02\x03Victory\x02\x1a\x02\x01\x03 and sought after by shipwright Fyrilsmyd.","Brass Helm Wheel",0,0,0,1,0,0,65951,83,85,21003,1,1,3
