4259869,-379.7760009765625,-5.235710144042969,-550.1530151367188,0.0,6.0,1799,25,0,156,9
4522014,-169.7949981689453,1.6935299634933472,1.7221100330352783,-3.1088500022888184,5.0,0,21,0,141,40
3923705,375.1109924316406,-6.4344000816345215,-85.29019927978516,-0.785398006439209,6.0,480,7,0,154,9
4307783,96.70999908447266,356.39300537109375,-257.2300109863281,0.0,1.0,2002425,53,0,155,45
4259892,703.5289916992188,65.7833023071289,-288.7489929199219,-2.116270065307617,1.0,1006265,16,0,135,8
3801142,-53.312198638916016,-4.985099792480469,-81.41780090332031,0.0,1.0,30234,4,0,148,14
3801143,-69.18270111083984,-4.605800151824951,-74.006103515625,0.0,1.0,30235,4,0,148,14
3801145,-63.71649932861328,-4.849599838256836,-56.73889923095703,0.0,1.0,30236,4,0,148,14
4521994,429.0690002441406,76.14730072021484,-31.7814998626709,-3.0772900581359863,5.0,0,17,0,137,40
3801151,-71.65190124511719,-4.584360122680664,-52.80889892578125,0.0,1.0,30237,4,0,148,14
4521614,99.72470092773438,-11.356399536132812,8.938050270080566,-1.5347299575805664,5.0,0,18,0,138,40
2507401,-271.0920104980469,-31.01919937133789,167.41099548339844,-2.2682700157165527,10.370499610900879,0,22,0,145,40
3801180,-44.7052001953125,-35.900299072265625,476.45001220703125,0.0,1.0,30238,4,0,148,14
3801181,-46.6775016784668,-35.72930145263672,480.3940124511719,0.0,1.0,30239,4,0,148,14
3801184,-44.696800231933594,-35.680198669433594,490.57000732421875,0.0,1.0,30240,4,0,148,14
3801185,-87.81919860839844,-35.5629997253418,482.4259948730469,0.0,1.0,30241,4,0,148,14
5046372,-539.2540283203125,-1.5191400051116943,-311.06298828125,0.0,4.0,0,25,0,156,51
3801189,-65.68489837646484,-34.42900085449219,447.65301513671875,0.0,1.0,30242,4,0,148,14
3801190,-41.5546989440918,-33.31340026855469,428.9049987792969,0.0,1.0,30243,4,0,148,14
3801192,-31.235300064086914,-35.86069869995117,471.802001953125,0.0,1.0,30244,4,0,148,14
3801194,-25.408300399780273,-35.128501892089844,450.3380126953125,0.0,1.0,30245,4,0,148,14
5046388,6.195970058441162,16.347200393676758,-16.271799087524414,-2.394589900970459,0.3413510024547577,0,95,0,407,40
5046389,-5.863039970397949,16.347200393676758,16.25119972229004,0.0,0.32469600439071655,0,95,0,407,40
1146901,320.5429992675781,-5.893199920654297,-79.8655014038086,1.7209099531173706,1.0,1000640,7,0,154,8
4314475,-767.4760131835938,225.61700439453125,22.584400177001953,0.0,5.126659870147705,0,53,0,155,40
5046294,240.44000244140625,8.000029563903809,663.489990234375,-0.6258959770202637,0.5641589760780334,0,16,0,135,40
4653199,-156.85000610351562,2.9999899864196777,203.33299255371094,1.9586399793624878,0.5,0,12,0,129,5
4653201,-160.8489990234375,2.9999899864196777,203.41299438476562,1.8776400089263916,0.5,0,12,0,129,5
4653202,-171.66299438476562,4.550000190734863,159.32200622558594,2.568510055541992,0.5,0,12,0,129,5
4522010,-170.05999755859375,6.62431001663208,-17.35099983215332,0.0,5.0,0,21,0,141,40
4281713,-246.78799438476562,275.9779968261719,-127.28199768066406,2.1730499267578125,20.0,0,53,0,155,40
4522012,-179.5959930419922,4.707580089569092,-13.48960018157959,0.8437219858169556,5.0,0,21,0,141,40
4260014,479.4209899902344,16.229799270629883,128.3769989013672,-1.3485300540924072,1.0,1006341,19,0,139,8
4522013,-160.65199279785156,5.557549953460693,-11.666600227355957,-1.0654499530792236,5.0,0,21,0,141,40
3932341,125.95500183105469,81.22650146484375,-200.8800048828125,0.0,3.0,0,15,0,134,51
4260022,427.635986328125,4.114270210266113,85.94210052490234,-1.6074700355529785,1.0,1006343,19,0,139,8
4172489,-104.80400085449219,-9.23742961883545,687.85400390625,0.0011373700108379126,1.0,0,23,0,146,66
3932344,90.77570343017578,54.7422981262207,-54.474998474121094,0.0,3.0,0,15,0,134,51
4248834,-221.06900024414062,11.09119987487793,42.16859817504883,-2.3678700923919678,1.0,0,5,0,290,40
4893389,-130.5760040283203,-9.805649757385254,-85.83209991455078,0.0,4.0,0,7,0,154,51
4322594,258.49200439453125,-0.2199999988079071,149.72000122070312,-4.791979881701991e-05,0.9917600154876709,2001227,5,0,152,45
1146918,400.656005859375,-5.886250019073486,-104.875,-2.5863800048828125,1.0,1000656,7,0,154,8
4628545,-110.6449966430664,-31.15760040283203,-158.7729949951172,1.1591600179672241,1.5,2003586,18,0,138,45
3923712,351.2409973144531,-6.399439811706543,-69.44650268554688,-3.141590118408203,6.0,480,7,0,154,9
5898500,62.971099853515625,23.97909927368164,-3.07561993598938,0.0,1.0,2002273,218,0,458,45
5865516,85.2134017944336,15.0,40.68450164794922,-2.9523799419403076,1.0,1013230,218,0,418,8
4532954,70.247802734375,15.199399948120117,27.968000411987305,0.0,4.0,0,23,0,146,51
5582187,126.23100280761719,-5.026599884033203,-59.950599670410156,2.1932199001312256,1.0,1011113,196,0,144,8
1146933,384.6650085449219,-5.819739818572998,-136.46200561523438,-0.0004315089900046587,1.0,1000671,7,0,154,8
4260169,208.53500366210938,-2.04899001121521,78.52770233154297,1.5382499694824219,1.0,1006356,19,0,139,8
5898571,-10.909500122070312,11.426300048828125,-443.32501220703125,-2.2044899463653564,1.0,1013967,15,0,134,8
5898572,-13.265600204467773,11.366999626159668,-443.35699462890625,0.0603816993534565,1.0,1013968,15,0,134,8
5898576,71.88520050048828,23.971900939941406,-3.799560070037842,0.0,6.0,4445,218,0,458,9
4358200,-338.2250061035156,235.26199340820312,525.5800170898438,0.0,1.0,2002684,53,0,155,45
5821838,-0.006786410231143236,0.014290000312030315,7.577869892120361,3.141590118408203,1.5,0,221,0,428,40
4358201,-358.2669982910156,236.73800659179688,506.2909851074219,0.0,1.0,2002685,53,0,155,45
4260190,448.0570068359375,4.109099864959717,78.98919677734375,0.0,1.0,1006324,19,0,139,8
3342691,-86.0094985961914,25.3843994140625,-461.3909912109375,0.9759590029716492,32.07500076293945,0,23,0,146,40
3342692,-90.31330108642578,28.54599952697754,-430.8559875488281,1.4255599975585938,16.583499908447266,0,23,0,146,40
3342693,-51.522499084472656,17.739700317382812,-464.9960021972656,1.0683499574661255,18.060800552368164,0,23,0,146,40
3342694,-89.3489990234375,22.938600540161133,-501.0199890136719,0.8542529940605164,17.550500869750977,0,23,0,146,40
3342695,-116.6719970703125,31.39620018005371,-467.8110046386719,0.92112797498703,19.11709976196289,0,23,0,146,40
4260200,426.1579895019531,7.932759761810303,19.638999938964844,-1.2708100080490112,1.0,1006333,19,0,139,8
4260206,408.2120056152344,8.13341999053955,48.92259979248047,0.6322289705276489,1.0,1006334,19,0,139,8
4260207,497.6499938964844,16.096900939941406,82.46219635009766,-3.076780080795288,1.0,1006335,19,0,139,8
4260208,497.260009765625,16.084199905395508,48.99470138549805,-0.02761079929769039,1.0,1006336,19,0,139,8
4260209,397.0190124511719,-0.1494860053062439,86.3949966430664,-1.9104700088500977,1.0,1006337,19,0,139,8
4260216,496.5740051269531,16.560699462890625,64.54399871826172,-0.895488977432251,1.0,1006339,19,0,139,8
4260218,507.88800048828125,16.023799896240234,58.35559844970703,0.0,1.0,1006695,19,0,139,8
5895558,-93.87000274658203,26.940000534057617,623.260009765625,0.0,1.0,2005930,16,0,135,45
4172522,162.677001953125,35.50320053100586,117.38999938964844,0.0,1.0,0,16,0,135,40
2654272,26.818199157714844,-8.000029563903809,100.05500030517578,-1.5622400045394897,1.0,0,2,0,132,5
4515109,-97.48809814453125,45.792198181152344,197.29400634765625,2.176229953765869,0.9917600154876709,2003017,23,0,146,45
4292673,91.67050170898438,20.45800018310547,-614.2369995117188,1.6048400402069092,6.0,1778,25,0,156,9
4292674,674.2540283203125,9.0,511.0660095214844,-1.6941399574279785,6.0,1887,17,0,137,9
5898639,138.75,18.93440055847168,74.53469848632812,1.9947700500488281,6.0,4301,6,0,473,9
5898640,134.39100646972656,18.980199813842773,76.56710052490234,1.8872400522232056,6.0,4302,6,0,473,9
5898644,138.18899536132812,19.256500244140625,79.8333969116211,1.953969955444336,6.0,4302,6,0,473,9
4635134,50.000099182128906,49.34590148925781,-342.6650085449219,-2.9291698932647705,1.0,2003950,30,0,180,45
4055052,-6.698790073394775,20.30970001220703,-0.7477419972419739,-1.601349949836731,1.0,1002433,12,0,129,8
3342756,27.422000885009766,11.464599609375,-435.9020080566406,-0.7933059930801392,31.78529930114746,0,23,0,146,40
4622041,108.99500274658203,57.844398498535156,12.192000389099121,0.8233709931373596,1.0,1008713,20,0,140,8
3867052,-261.8789978027344,12.536999702453613,-60.917198181152344,0.0,6.734839916229248,0,6,0,153,40
4522414,48.17959976196289,3.9931299686431885,-345.6839904785156,-2.6056199073791504,1.0,1008328,23,0,146,8
4522418,45.31560134887695,3.995349884033203,-345.10198974609375,-2.9021201133728027,1.0,1008327,23,0,146,8
4576670,451.03900146484375,-15.781200408935547,-284.3429870605469,-2.913719892501831,1.0,1005844,5,0,152,8
3867062,416.302001953125,1.7360800504684448,-9.748490333557129,0.0,67.78970336914062,5000000,6,0,153,49
3867063,135.3459930419922,-7.0,-69.81690216064453,0.0,1.0,0,4,0,230,5
3867064,418.2070007324219,1.3323500156402588,-10.501199722290039,0.0,48.12580108642578,0,6,0,153,40
4522425,93.02359771728516,15.136199951171875,-358.02099609375,0.0,14.199999809265137,5000000,23,66762,146,49
5898686,104.23400115966797,15.0,40.78730010986328,-2.7284300327301025,1.0,1013969,218,0,418,8
4522433,-75.48670196533203,-2.1516098976135254,-73.46209716796875,0.5249919891357422,1.998900055885315,2003127,23,0,146,45
5898690,83.12030029296875,21.917699813842773,148.77699279785156,2.4637200832366943,6.0,4301,6,0,473,9
3867075,439.3380126953125,-0.5426700115203857,-75.10710144042969,0.0,4.909749984741211,0,6,0,153,40
5898692,85.94390106201172,21.947099685668945,154.59300231933594,1.9079999923706055,6.0,4302,6,0,473,9
5898693,80.00309753417969,21.65250015258789,155.68800354003906,2.569230079650879,6.0,4304,6,0,473,9
4522438,-192.62600708007812,6.631569862365723,48.39720153808594,0.0,1.998900055885315,2003129,23,0,146,45
4522439,-237.9949951171875,6.956850051879883,168.1320037841797,0.0,1.998900055885315,2003130,23,0,146,45
4522441,-230.08700561523438,7.697850227355957,229.16700744628906,0.0,1.998900055885315,2003131,23,0,146,45
5898699,115.4469985961914,24.08930015563965,170.2209930419922,-1.6373100280761719,6.0,4297,6,0,473,9
4522446,-153.302001953125,-0.24748599529266357,55.315399169921875,0.0,1.998900055885315,2003132,23,0,146,45
4292685,521.073974609375,9.0,281.2130126953125,0.0,3.0,0,17,0,137,51
5898704,98.59390258789062,23.24340057373047,168.99200439453125,-1.2220499515533447,6.0,4297,6,0,473,9
4522449,-69.0166015625,-2.7915000915527344,-17.772199630737305,0.0,1.998900055885315,2003133,23,0,146,45
5898706,44.154701232910156,24.69659996032715,117.93699645996094,0.0,6.0,4298,6,0,473,9
4522451,-194.64300537109375,3.118839979171753,-185.85400390625,0.0,4.0,0,23,0,146,51
4522452,-87.74759674072266,-1.8792400360107422,-58.30350112915039,0.0,4.0,0,23,0,146,51
4522453,-174.61399841308594,1.8248300552368164,49.45050048828125,0.0,4.0,0,23,0,146,51
4522454,-254.5709991455078,8.174300193786621,192.92100524902344,0.0,4.0,0,23,0,146,51
5898711,60.324100494384766,19.57430076599121,215.96400451660156,1.7555700540542603,6.0,4302,6,0,473,9
5898712,67.33460235595703,18.607900619506836,220.6959991455078,2.0669798851013184,6.0,4303,6,0,473,9
5898713,60.58729934692383,18.764699935913086,221.3780059814453,2.4825599193573,6.0,4304,6,0,473,9
5898717,47.26089859008789,19.768699645996094,206.72900390625,0.7776010036468506,6.0,4300,6,0,473,9
5898718,48.658599853515625,19.518699645996094,225.31900024414062,1.1302000284194946,6.0,4297,6,0,473,9
5898719,38.92369842529297,19.566999435424805,211.33399963378906,3.0203099250793457,6.0,4297,6,0,473,9
5898722,30.443899154663086,2.402549982070923,311.7799987792969,1.9843499660491943,6.0,4305,6,0,473,9
5898724,25.548500061035156,2.255769968032837,311.02301025390625,1.9785799980163574,6.0,4302,6,0,473,9
5898725,32.51559829711914,2.657949924468994,317.0140075683594,2.149480104446411,6.0,4302,6,0,473,9
5046761,15.857099533081055,42.573299407958984,117.98300170898438,0.0,3.0,0,15,0,134,51
5046762,53.9015998840332,52.36869812011719,207.75799560546875,0.0,3.0,0,15,0,134,51
5046763,11.267999649047852,42.734901428222656,44.562198638916016,0.0,3.0,0,15,0,134,51
3921320,371.0660095214844,0.898938000202179,21.899700164794922,0.0,1.0,0,6,0,153,40
5898739,27.36949920654297,2.33309006690979,316.22100830078125,2.5414600372314453,6.0,4309,6,0,473,9
5898740,27.37969970703125,2.3334100246429443,316.1570129394531,2.6760799884796143,6.0,4310,6,0,473,9
3670519,119.68099975585938,27.35300064086914,-363.8059997558594,0.0,1.0,0,4,0,148,65
3867133,-312.2909851074219,11.676799774169922,615.5399780273438,0.0,50.0,5000000,6,0,153,49
5571070,116.48300170898438,13.002799987792969,-1.3259899616241455,0.0,1.0,2005059,196,0,144,45
5898751,183.9459991455078,14.314200401306152,49.15399932861328,-1.025230050086975,6.0,4306,6,0,473,9
5898752,186.35800170898438,13.992500305175781,49.057899475097656,-0.5067620277404785,6.0,4307,6,0,473,9
5571078,113.98400115966797,13.002799987792969,-0.8382830023765564,0.0,1.0,2005059,196,0,144,45
5571079,111.74600219726562,13.002799987792969,-0.3306710124015808,0.0,1.0,2005059,196,0,144,45
5571080,109.22200012207031,12.985300064086914,0.3762440085411072,0.0,0.9917600154876709,2005059,196,0,144,45
5821868,528.697998046875,-99.87169647216797,352.70001220703125,2.4010300636291504,1.0,0,215,0,401,40
4314541,417.59698486328125,-4.749810218811035,-411.4939880371094,-0.06997620314359665,6.0,1133,25,0,156,9
3867152,-343.96600341796875,20.11949920654297,622.9559936523438,0.0,2.2321200370788574,0,6,0,153,40
5719670,312.1090087890625,36.7593994140625,709.7150268554688,-1.4062299728393555,6.0,3594,198,0,389,9
5964308,-374.3760070800781,-185.93899536132812,717.5419921875,0.38690298795700073,5.0,0,215,0,401,40
5964309,-390.1440124511719,-185.75100708007812,725.4099731445312,0.5322449803352356,5.0,0,215,0,401,40
5964310,-403.2980041503906,-185.46600341796875,738.0449829101562,0.8812860250473022,5.0,0,215,0,401,40
4260378,-141.55799865722656,64.59140014648438,-212.26800537109375,2.6074700355529785,1.0,1006325,30,0,180,8
3867168,-22.79210090637207,-1.4445500373840332,-51.53110122680664,0.0,50.55870056152344,5000000,6,0,153,49
4521661,-342.4410095214844,-2.0851199626922607,138.2830047607422,-0.9554139971733093,5.0,0,19,0,139,40
3877639,206.25999450683594,-5.020259857177734,-116.93199920654297,2.3463499546051025,6.0,463,4,0,148,9
1507885,-63.096099853515625,6.959099769592285,-110.82599639892578,-1.2445800304412842,0.9917889833450317,2000020,3,0,133,45
1507886,-37.97819900512695,6.027009963989258,-101.74299621582031,2.807029962539673,0.9917889833450317,2000021,3,0,133,45
1507887,-52.71889877319336,6.766860008239746,-109.9540023803711,2.1267199516296387,0.9917889833450317,2000022,3,0,133,45
4260400,-95.71980285644531,64.408203125,-239.3679962158203,2.3034400939941406,1.0,1006327,30,0,180,8
1507889,-53.757598876953125,6.499959945678711,-89.52469635009766,-1.1356799602508545,0.9917889833450317,2000024,3,0,133,45
1507890,-47.7760009765625,5.722089767456055,-99.41259765625,-4.800549868377857e-05,0.9917889833450317,2000025,3,0,133,45
3867189,22.234100341796875,3.120450019836426,-58.66189956665039,0.0,6.133230209350586,0,6,0,153,40
4515115,-190.53599548339844,39.993900299072266,145.9980010986328,1.1683399677276611,0.9917600154876709,2003021,23,0,146,45
4583593,132.27000427246094,-22.699499130249023,-559.9849853515625,-2.2642099857330322,1.0,1008401,5,0,152,8
3867198,-23.123300552368164,-1.4161800146102905,-48.99660110473633,0.0,4.455729961395264,0,6,0,153,40
4314550,419.9989929199219,-4.7577900886535645,-406.21600341796875,-2.596560001373291,6.0,1145,25,0,156,9
4260423,-104.12100219726562,62.55459976196289,-157.46600341796875,-2.0540900230407715,1.0,1006330,30,0,180,8
4260424,-144.15199279785156,64.9927978515625,-209.85699462890625,-0.6621900200843811,1.0,1006331,30,0,180,8
3867215,71.04049682617188,10.312600135803223,-126.47200012207031,0.0,11.155799865722656,0,6,0,153,40
5898834,136.80099487304688,18.895099639892578,75.56400299072266,0.0,1.0,2005959,6,0,473,45
3342931,-2.334199905395508,14.488200187683105,-425.9259948730469,-0.9712640047073364,16.073200225830078,0,23,0,146,40
4260436,-110.13500213623047,64.49929809570312,-238.81100463867188,0.9250209927558899,1.0,1006594,30,0,180,8
4260437,8.91720962524414,47.875701904296875,-308.1239929199219,-4.79221016576048e-05,1.0,1006595,30,0,180,8
4260438,-3.4332900047302246,49.5890007019043,-346.0870056152344,-4.79221016576048e-05,1.0,1006596,30,0,180,8
4260439,39.56669998168945,48.29719924926758,-345.5710144042969,-4.79221016576048e-05,1.0,1006597,30,0,180,8
4260440,81.11009979248047,48.60169982910156,-398.06298828125,-1.3010499477386475,1.0,1006598,30,0,180,8
5898841,47.082298278808594,19.440099716186523,217.82200622558594,0.0,1.0,2005963,6,0,473,45
4260442,-99.9009017944336,62.55459976196289,-156.38999938964844,-0.025254199281334877,1.0,1006590,30,0,180,8
3277403,-58.85409927368164,42.28269958496094,-164.0500030517578,-4.79221016576048e-05,1.0,1001537,11,0,128,8
4260444,-129.22900390625,64.56079864501953,-215.86900329589844,-1.3178499937057495,1.0,1006591,30,0,180,8
4260445,-81.92569732666016,64.472900390625,-245.30299377441406,1.886139988899231,1.0,1006592,30,0,180,8
5046373,-593.39697265625,-2.933029890060425,-394.29901123046875,0.0,4.0,0,25,0,156,51
4260448,-115.37999725341797,64.51380157470703,-232.21400451660156,-0.6323040127754211,1.0,1006593,30,0,180,8
4268521,254.4759979248047,-4.380919933319092,204.4969940185547,-2.810230016708374,1.0,1006618,18,0,138,8
4577483,-318.6159973144531,12.254899978637695,-35.03300094604492,1.5982400178909302,1.0,2003434,5,0,152,45
3867238,-281.4159851074219,14.806300163269043,69.79319763183594,0.0,43.21910095214844,5000000,6,0,153,49
3342951,34.76279830932617,9.764809608459473,-408.5690002441406,-0.654899001121521,16.690000534057617,0,23,0,146,40
4651243,-268.96600341796875,17.22559928894043,18.65489959716797,0.0,3.0,0,46,0,369,51
3342966,59.93949890136719,11.460100173950195,-438.3890075683594,-1.1642999649047852,17.92959976196289,0,23,0,146,40
5046906,-106.49800109863281,4.243239879608154,-82.14520263671875,-1.6948299407958984,1.0,1010188,13,0,130,8
3867263,-189.58900451660156,-26.526500701904297,295.9840087890625,0.0,1.0,2000990,4,0,227,45
5898885,153.9239959716797,-12.434900283813477,-7.080309867858887,0.0,0.5,0,219,0,419,5
5898886,148.70399475097656,-12.634900093078613,-14.09179973602295,0.0,0.5,0,219,0,419,5
4588171,-169.81500244140625,6.670639991760254,244.57899475097656,0.0,4.0,0,23,0,146,51
4588172,-75.75299835205078,17.287700653076172,315.3900146484375,0.0,4.0,0,23,0,146,51
4163774,-177.58900451660156,37.378299713134766,375.8389892578125,0.0,1.0,2001221,20,0,140,45
3342997,21.11039924621582,8.866889953613281,-462.7030029296875,-0.6482509970664978,19.799100875854492,0,23,0,146,40
3867290,301.0459899902344,-0.25671499967575073,-8.086469650268555,0.0,40.34339904785156,5000000,6,0,153,49
5898909,496.6960144042969,-19.852100372314453,122.0260009765625,-1.378730058670044,6.0,4752,214,0,400,9
5046942,-145.56700134277344,12.0,-6.9435200691223145,0.22767600417137146,1.0,1010288,13,0,130,8
3867297,298.2049865722656,-0.25671499967575073,-2.283169984817505,0.0,26.229900360107422,0,6,0,153,40
5046946,-146.3459930419922,11.99940013885498,-7.448699951171875,0.22536000609397888,1.0,1010289,13,0,130,8
3343012,-41.80289840698242,7.334080219268799,-566.2680053710938,0.0,30.675600051879883,0,23,0,146,40
3343013,-57.64039993286133,9.512049674987793,-543.4089965820312,0.0,13.128199577331543,0,23,0,146,40
3343014,-29.257299423217773,10.1628999710083,-544.822998046875,0.0,12.756799697875977,0,23,0,146,40
3343016,-59.1890983581543,9.142860412597656,-585.0330200195312,-0.21563400328159332,17.899200439453125,0,23,0,146,40
3867306,-20.26129913330078,-0.10000599920749664,347.2300109863281,0.0,62.107601165771484,5000000,6,0,153,49
3867308,-13.32040023803711,-0.10004500299692154,386.8869934082031,0.0,6.022850036621094,0,6,0,153,40
4588206,694.3829956054688,7.943399906158447,-80.13960266113281,-1.157189965248108,1.0,2003458,23,0,146,45
4588207,144.42100524902344,29.055500030517578,-622.4609985351562,-0.011798400431871414,1.0,2003457,30,0,180,45
4588208,649.7789916992188,292.4620056152344,175.34800720214844,2.2054200172424316,1.0,2003456,53,0,155,45
4478408,79.5895004272461,2.3190500736236572,-11.888299942016602,0.0,1.0,0,51,0,250,65
3343035,-17.583799362182617,11.111100196838379,-574.7630004882812,0.0,13.760100364685059,0,23,0,146,40
3867331,-186.3979949951172,-27.14550018310547,293.13299560546875,-0.871891975402832,2.750969886779785,0,4,0,148,40
4163776,-124.85600280761719,47.177398681640625,336.8919982910156,0.0,1.0,2001221,20,0,140,45
5047000,-142.68800354003906,12.0,-3.909290075302124,-2.7453598976135254,1.0,1010287,13,0,130,8
5937954,244.20199584960938,-40.102500915527344,441.5840148925781,0.0,6.0,5053,214,0,400,9
4303653,258.8739929199219,-3.0527400970458984,61.90660095214844,1.4789400100708008,0.17426499724388123,0,19,0,139,40
2654331,99.68710327148438,8.026000022888184,-40.51279830932617,-2.1279098987579346,1.0,1001663,14,0,131,8
1508072,-184.86500549316406,12.009900093078613,-160.72300720214844,-0.0004314520047046244,0.9307529926300049,2000026,3,0,133,45
1508073,-191.218994140625,12.826199531555176,-159.65899658203125,-0.0005272710113786161,0.9002349972724915,2000027,3,0,133,45
1508074,-204.91299438476562,11.694299697875977,-156.66400146484375,-0.0008148970082402229,0.9002349972724915,2000028,3,0,133,45
1508075,-209.81700134277344,10.885100364685059,-158.08599853515625,-0.0009107720106840134,0.9002349972724915,2000029,3,0,133,45
1508076,-218.4290008544922,8.15664005279541,-167.21200561523438,-0.0005272710113786161,0.9002349972724915,2000030,3,0,133,45
1508077,-219.1439971923828,7.478799819946289,-171.03500366210938,-0.0007190770120359957,0.9307529926300049,2000031,3,0,133,45
5102149,164.72000122070312,10.542799949645996,62.911399841308594,0.0,3.0,0,6,0,153,51
5047023,-141.90699768066406,11.754799842834473,-3.6518499851226807,-2.5283100605010986,1.0,1010285,13,0,130,8
5047024,-143.73800659179688,11.988200187683105,-3.795520067214966,2.5365800857543945,1.0,1010286,13,0,130,8
4521668,403.6809997558594,-3.099989891052246,185.6790008544922,1.828570008277893,5.0,0,19,0,139,40
3790611,-415.9949951171875,0.16459999978542328,61.5348014831543,-1.2387800216674805,1.0,1000492,5,0,152,8
3812139,327.1470031738281,23.31170082092285,13.668600082397461,0.0,4.0,0,4,0,148,51
3932956,-59.043399810791016,52.915401458740234,-237.2969970703125,0.0,3.0,0,15,0,134,51
5658074,-35.215599060058594,-2.057620048522949,-155.46600341796875,-1.7426300048828125,1.0,1011741,21,0,141,8
3867428,130.54800415039062,-7.000010013580322,-83.0509033203125,0.0,24.244400024414062,5000000,4,0,148,49
3867430,-496.4020080566406,5.820769786834717,140.92100524902344,0.0,54.41019821166992,5000000,5,0,152,49
3867435,-489.5050048828125,9.402130126953125,158.44900512695312,0.0,6.27347993850708,0,5,0,152,40
3867442,-518.1170043945312,12.310500144958496,120.38200378417969,0.0,4.474579811096191,0,5,0,152,40
3404353,536.218994140625,13.092599868774414,361.6260070800781,-1.239490032196045,7.370580196380615,0,17,0,137,40
3867448,-467.1709899902344,4.701039791107178,122.41300201416016,0.0,5.346320152282715,0,5,0,152,40
5047099,541.9630126953125,14.5871000289917,393.4849853515625,2.7773799896240234,6.0,3460,17,0,408,9
5047100,544.3200073242188,14.5871000289917,394.781005859375,0.2577719986438751,6.0,3458,17,0,408,9
5047101,544.39599609375,14.57229995727539,392.6600036621094,2.334009885787964,6.0,3458,17,0,408,9
4260671,-24.54800033569336,12.199999809265137,109.0260009765625,-2.501689910888672,0.5,0,14,0,131,5
5810998,-310.5320129394531,96.060302734375,41.775001525878906,-2.2083098888397217,1.0,1011938,212,0,398,8
4326214,-149.59800720214844,9.314470291137695,464.8489990234375,0.0,4.0,0,23,0,146,51
4326215,52.32310104370117,-13.636899948120117,41.18410110473633,-4.791979881701991e-05,0.9917600154876709,2002532,18,0,138,45
4326216,49.341400146484375,-13.619600296020508,43.505401611328125,0.0,2.0,0,18,0,138,51
4326218,56.076900482177734,-13.504300117492676,39.169898986816406,-0.9463369846343994,6.0,339,18,0,138,9
4260690,-866.8829956054688,226.25599670410156,13.427000045776367,1.5078799724578857,1.0,0,53,0,155,40
4326230,308.2070007324219,-20.47170066833496,160.72900390625,0.0,4.0,0,18,0,138,51
4326232,257.6730041503906,-12.028300285339355,103.66200256347656,0.0,4.0,0,18,0,138,51
4326233,24.85689926147461,58.24359893798828,514.39697265625,-4.791979881701991e-05,0.9917600154876709,2001226,17,0,137,45
4326234,172.64599609375,-13.765000343322754,92.8552017211914,0.0,4.0,0,18,0,138,51
4326235,101.81099700927734,-18.928300857543945,113.9489974975586,0.0,4.0,0,18,0,138,51
