119,28,3045,3,2,5,1
120,28,3045,3,3,1,1
121,29,3091,3,1,1,1
122,29,3091,3,1,2,1
123,29,3091,3,1,3,1
124,29,3091,3,2,1,1
125,29,3091,3,1,5,1
126,30,3028,3,1,1,1
127,30,3028,3,1,2,1
128,30,3028,3,1,3,1
129,30,3028,3,1,4,1
130,32,3001,3,1,1,1
131,32,3001,3,1,2,1
132,32,3001,3,1,3,1
133,33,3004,3,1,1,1
134,33,3004,3,1,2,1
135,34,3006,3,1,1,1
136,34,3006,3,2,1,1
137,34,3006,3,2,2,1
138,35,3007,3,1,1,1
139,35,3007,3,1,2,1
140,35,3007,3,2,1,1
141,36,3008,3,1,1,1
142,36,3008,3,1,2,1
143,36,3008,3,1,3,1
144,36,3008,3,1,4,1
145,37,3009,3,1,1,1
146,37,3009,3,1,2,1
147,37,3009,3,1,4,1
148,38,3010,3,1,1,1
149,38,3010,3,1,2,1
150,38,3010,3,1,3,1
151,39,3046,3,1,1,1
152,39,3046,3,2,1,1
153,39,3046,3,2,2,1
154,40,3102,3,1,1,1
155,40,3102,3,1,2,1
156,40,3102,3,1,3,1
157,40,3102,3,1,4,1
158,40,3102,3,1,5,1
159,41,3013,3,1,1,1
160,41,3013,3,1,2,1
161,41,3013,3,1,3,1
162,41,3013,3,2,1,1
163,41,3013,3,3,1,1
164,41,3013,3,4,1,1
165,42,3124,3,1,1,1
166,42,3124,3,2,1,1
167,43,3015,3,1,1,1
168,43,3015,3,1,2,1
169,43,3015,3,1,3,1
170,43,3015,3,1,4,1
171,43,3015,3,1,5,1
172,43,3015,3,1,6,1
173,44,3018,3,1,1,1
174,44,3018,3,1,2,1
175,44,3018,3,1,3,1
176,45,3019,3,1,1,1
177,45,3019,3,1,2,1
178,45,3019,3,1,3,1
179,46,3020,3,1,1,1
180,46,3020,3,1,2,1
181,46,3020,3,2,1,1
182,46,3020,3,3,1,2
183,47,3021,3,1,1,1
184,47,3021,3,1,2,1
185,47,3021,3,2,1,1
186,48,3022,3,1,1,1
187,49,3023,3,1,1,1
188,49,3023,3,2,1,1
189,49,3023,3,2,2,1
190,50,3026,3,1,1,1
191,50,3026,3,2,1,1
192,51,3027,3,1,1,1
193,51,3027,3,1,2,1
194,51,3027,3,1,3,1
195,51,3027,3,1,4,1
196,52,3034,3,1,1,1
197,53,3080,3,1,1,1
198,54,3030,3,1,1,1
199,54,3030,3,1,2,1
200,54,3030,3,2,1,1
201,55,3031,3,1,1,1
202,55,3031,3,1,2,1
203,55,3031,3,1,3,1
204,55,3031,3,1,4,1
205,55,3031,3,1,5,1
206,55,3031,3,1,6,1
207,55,3031,3,1,7,1
208,55,3031,3,1,8,1
209,55,3031,3,1,9,1
210,55,3031,3,1,10,1
211,55,3031,3,1,11,1
212,55,3031,3,1,12,1
213,56,3082,3,1,1,1
214,56,3082,3,1,2,1
215,56,3082,3,1,3,1
216,57,3032,3,1,1,1
217,57,3032,3,1,2,1
218,57,3032,3,1,3,1
219,58,3081,3,1,1,1
220,58,3081,3,1,2,1
221,59,3033,3,1,1,1
222,59,3033,3,1,2,1
223,59,3033,3,1,3,1
224,60,3125,3,1,1,1
225,60,3125,3,1,2,1
226,60,3125,3,2,1,1
227,61,3126,3,1,1,1
228,62,3127,3,1,1,1
229,63,3107,3,1,1,1
230,63,3107,3,1,2,1
231,63,3107,3,1,3,1
232,63,3107,3,2,1,1
233,64,3093,3,1,1,1
234,65,3094,3,1,1,1
235,65,3094,3,2,1,1
236,66,3129,3,1,1,1
237,67,3192,3,1,1,1
238,68,3106,3,1,1,1
239,68,3106,3,1,2,1
240,68,3106,3,1,3,1
241,68,3106,3,1,4,1
242,68,3106,3,1,6,1
243,69,3130,3,1,1,1
244,70,3131,3,1,1,1
245,70,3131,3,1,2,1
246,70,3131,3,1,3,1
247,70,3131,3,1,4,1
248,71,3132,3,1,1,1
249,72,3193,3,1,1,1
250,73,3133,3,1,1,1
251,74,3134,3,1,1,1
252,75,3135,3,1,1,1
253,76,3136,3,1,1,1
254,76,3136,3,1,2,1
255,76,3136,3,1,3,1
256,77,3137,3,1,1,1
257,77,3137,3,1,2,1
258,77,3137,3,1,3,1
259,77,3137,3,1,4,1
260,77,3137,3,1,5,1
261,78,3138,3,1,1,1
262,78,3138,3,1,2,1
263,79,3139,3,1,1,1
264,80,3054,3,1,1,1
265,80,3054,3,1,2,1
266,81,3038,3,1,1,1
267,81,3038,3,1,2,1
268,82,3039,3,1,1,1
269,82,3039,3,1,2,1
270,82,3039,3,2,1,1
271,83,3055,3,1,1,1
272,83,3055,3,1,2,1
273,83,3055,3,1,3,1
274,83,3055,3,1,4,1
275,83,3055,3,1,5,1
276,83,3055,3,2,1,1
277,83,3055,3,2,2,1
278,83,3055,3,2,3,1
279,84,3057,3,1,1,1
280,84,3057,3,2,1,1
281,84,3057,3,2,2,1
282,85,3042,3,1,1,1
283,85,3042,3,2,1,1
284,86,3044,3,1,1,1
285,86,3044,3,1,2,1
286,86,3044,3,1,3,1
287,86,3044,3,1,4,1
288,86,3044,3,1,5,1
289,86,3044,3,1,6,1
290,86,3044,3,1,7,1
291,86,3044,3,1,8,1
292,87,3100,3,1,1,1
293,87,3100,3,1,2,1
294,87,3100,3,1,3,1
295,87,3100,3,1,4,1
296,87,3100,3,1,5,1
297,88,3075,3,1,1,1
298,90,3077,3,1,1,1
299,91,3083,3,1,1,1
300,91,3084,3,2,1,1
301,92,3196,3,1,1,1
302,93,3079,3,1,1,1
303,95,3078,3,1,1,1
304,96,3076,3,1,1,1
305,97,3140,3,1,1,1
306,98,3141,3,1,1,1
307,99,3147,3,1,1,1
308,99,3147,3,1,2,1
309,99,3147,3,1,3,1
310,99,3147,3,1,4,1
311,100,3142,3,1,1,1
312,101,3143,3,1,1,1
313,102,3128,3,1,1,1
314,103,3145,3,1,1,1
315,104,3329,3,1,1,1
316,105,3194,3,1,1,1
317,105,3194,3,2,1,1
318,105,3194,3,2,2,1
319,105,3194,3,2,3,1
320,105,3194,3,2,4,1
321,105,3194,3,2,5,1
322,105,3194,3,2,6,1
323,105,3194,3,2,7,1
324,107,3195,3,1,1,1
325,108,3148,3,1,1,1
326,109,3149,3,1,1,1
327,110,3150,3,1,1,1
328,111,3208,3,1,1,1
329,112,3152,3,1,1,1
330,113,3153,3,1,1,1
331,114,3154,3,1,1,1
332,114,3154,3,1,2,1
333,115,3155,3,1,1,1
334,116,3156,3,1,1,1
335,117,3157,3,1,1,1
336,117,3157,3,1,2,1
337,118,3158,3,1,1,1
338,119,3159,3,1,1,1
339,119,3159,3,2,1,1
340,120,3160,3,1,1,1
341,120,3337,3,2,1,1
342,120,3337,3,3,1,1
343,121,3161,3,1,1,1
344,122,3162,3,1,1,1
345,123,3163,3,1,1,1
346,124,3164,3,1,1,1
347,125,3165,3,1,1,1
348,126,3166,3,1,1,1
349,127,3167,3,1,1,1
350,128,3168,3,1,1,1
351,129,3169,3,1,1,1
352,130,3170,3,1,1,1
353,131,3171,3,1,1,2
354,132,3172,3,1,1,1
355,133,3173,3,1,1,1
356,134,3174,3,1,1,1
357,134,3174,3,1,2,1
358,135,3175,3,1,1,1
359,137,3176,3,1,1,1
360,138,3177,3,1,1,1
361,139,3356,3,1,1,1
362,140,3179,3,1,1,1
363,141,3180,3,1,1,1
364,142,3181,3,1,1,1
365,143,3182,3,1,1,1
366,144,3183,3,1,1,1
367,145,3184,3,1,1,1
368,145,3184,3,1,1,1
369,145,3184,3,1,1,1
370,145,3184,3,1,1,1
371,146,3185,3,1,1,1
372,147,3186,3,1,1,1
373,147,3186,3,1,2,1
374,148,3187,3,1,1,1
375,148,3187,3,1,2,1
376,148,3187,3,2,1,1
377,150,3189,3,1,1,1
378,151,3190,3,1,1,1
379,151,3190,3,1,2,1
380,152,3357,3,1,1,1
381,153,3108,3,1,1,1
382,153,3109,3,1,2,1
383,153,3110,3,1,3,1
384,153,3111,3,1,4,1
385,153,3112,3,1,5,1
386,153,3113,3,2,1,1
387,154,3342,3,1,1,1
388,155,3341,3,1,1,1
389,156,3336,3,1,1,1
390,156,3344,3,1,2,1
391,156,3344,3,1,3,1
392,156,3339,3,1,4,1
393,157,3343,3,1,1,1
394,157,3343,3,2,1,1
395,157,3343,3,3,1,1
396,158,3347,3,1,1,1
397,158,3347,3,1,2,1
398,158,3347,3,1,3,1
399,158,3347,3,1,4,1
400,160,3354,3,1,1,1
401,161,3353,3,1,1,1
402,162,3346,3,1,1,1
403,163,3107,3,1,3,1
404,164,3154,3,1,1,1
405,165,3348,3,1,1,1
406,166,3361,3,1,1,1
407,7001,3201,3,1,1,1
408,7001,3201,3,2,1,1
409,7002,3202,3,1,1,1
410,7002,3202,3,1,2,1
411,7002,3202,3,1,3,1
412,7002,3202,3,1,4,1
413,7002,3202,3,1,5,1
414,7002,3202,3,1,6,1
415,7003,3203,3,1,1,1
416,7004,3204,3,1,1,1
417,7005,3205,3,1,1,1
418,7006,3206,3,1,1,1
419,8001,3103,3,1,1,1
420,8001,3103,3,1,2,1
421,8001,3103,3,1,3,1
422,8001,3103,3,1,4,1
423,8002,3104,3,1,1,1
424,8002,3104,3,2,1,1
425,8002,3104,3,3,1,1
426,8002,3104,3,4,1,1
427,8003,3105,3,1,1,1
428,8004,3207,3,1,1,1
429,8005,3208,3,1,1,1
430,8006,3209,3,1,1,1
431,8007,3210,3,1,1,1
432,8008,3211,3,1,1,1
433,8009,3212,3,1,1,1
434,8010,3213,3,1,1,1
435,8011,3214,3,1,1,1
436,8012,3215,3,1,1,1
437,8013,3216,3,1,1,1
438,8013,3216,3,1,2,1
439,8014,3217,3,1,1,1
440,8015,3218,3,1,1,1
441,8016,3219,3,1,1,1
442,8017,3220,3,1,1,1
443,8018,3221,3,1,1,1
444,8019,3222,3,1,1,1
445,8020,3223,3,1,1,1
446,8021,3224,3,1,1,1
447,8022,3225,3,1,1,1
448,8023,3226,3,1,1,1
449,8024,3227,3,1,1,1
450,8025,3228,3,1,1,1
451,8026,3229,3,1,1,1
452,8027,3230,3,1,1,1
453,8028,3231,3,1,1,1
454,8029,3232,3,1,1,1
455,8030,3233,3,1,1,1
456,8031,3234,3,1,1,1
457,8032,3235,3,1,1,1
458,8033,3236,3,1,1,1
459,8034,3237,3,1,1,1
460,8035,3238,3,1,1,1
461,8036,3239,3,1,1,1
462,8037,3240,3,1,1,1
463,8038,3241,3,1,1,1
464,8039,3242,3,1,1,1
465,8040,3243,3,1,1,1
466,8041,3244,3,1,1,1
467,8042,3245,3,1,1,1
468,8043,3246,3,1,1,1
469,8044,3247,3,1,1,1
470,8045,3248,3,1,1,1
471,8046,3249,3,1,1,1
472,8047,3331,3,1,1,1
473,9001,3002,3,1,1,1
474,9002,3002,3,1,1,1
475,9003,3002,3,1,1,1
476,9994,3002,3,1,1,1
477,9994,3002,3,1,2,1
478,9995,3350,3,1,2,1
479,9998,3002,3,1,1,1
480,0,3002,0,0,1,1
481,0,3002,0,0,1,1
482,0,3012,5,0,1,1
483,0,3131,5,0,1,1
484,0,3351,5,0,1,1
485,1745,3002,4,0,1,1
486,1786,3002,4,0,1,1
487,1696,3002,4,0,1,1
488,2220,3002,4,0,1,1
489,2218,3002,4,0,1,1
490,2577,3002,4,0,1,1
491,3251,3002,4,0,1,1
492,3140,3002,4,0,1,1
493,3141,3002,4,0,1,1
494,3144,3002,4,0,1,1
495,3145,3002,4,0,1,1
496,3142,3002,4,0,1,1
497,3143,3002,4,0,1,1
498,2582,3002,4,0,1,1
499,1859,3002,4,0,1,1
500,1860,3002,4,0,1,1
501,1981,3002,4,0,1,1
502,1699,3002,4,0,1,1
503,3671,3002,4,0,1,1
504,2775,3002,4,0,1,1
505,8002,3104,3,1,2,1
506,22,3095,3,2,2,1
507,57,3032,3,1,3,1
508,136,3340,3,1,1,1
509,32,3001,3,1,4,1
510,0,3097,5,0,1,1
511,156,3334,3,1,5,1
512,156,3335,3,1,6,1
513,156,3333,3,1,7,1
514,156,3332,3,1,8,1
515,9995,3359,3,1,3,1
516,3695,3002,4,0,1,1
517,3697,3002,4,0,1,1
518,167,3358,3,1,1,1
519,149,3355,3,1,1,1
520,9993,3363,3,1,1,1
521,31,3191,3,1,1,1
522,9995,3350,3,1,4,1
523,9995,3350,3,1,5,1
524,3771,3002,4,0,1,1
525,3904,3002,4,0,1,1
526,9995,3350,3,1,1,1
527,8048,3352,3,1,1,1
528,3969,3002,4,0,1,1
529,3976,3002,4,0,1,1
530,3984,3002,4,0,1,1
531,3702,3002,4,0,1,1
532,3989,3002,4,0,1,1
533,4019,3002,4,0,1,1
534,168,3360,3,1,1,1
535,4007,3002,4,0,1,1
536,4012,3002,4,0,1,1
537,7003,3203,3,1,2,1
538,159,3338,3,1,1,1
539,3719,3002,4,0,1,1
540,4083,3002,4,0,1,1
541,4084,3002,4,0,1,1
542,501,3002,1,1,1,2
543,501,3002,1,1,1,3
544,501,3002,1,1,1,4
545,601,3002,1,1,1,5
546,901,3002,1,1,1,6
547,101,3002,1,1,1,7
548,0,3002,1,1,1,8
549,0,3002,1,1,1,9
550,4141,3002,4,0,1,1
551,93,3079,3,1,2,1
552,93,3079,3,1,3,1
553,93,3079,3,1,4,1
554,98,3141,3,1,2,1
555,60,3125,3,2,2,1
556,9994,3359,3,1,3,1
557,174,3359,3,1,1,1
558,175,3385,3,1,1,1
559,65,3094,3,1,2,1
560,65,3094,3,2,2,1
561,4367,3002,4,0,1,1
562,2,3036,3,3,1,1
563,171,3384,3,1,1,1
564,171,3384,3,1,2,1
565,171,3384,3,1,3,1
566,171,3384,3,1,4,1
567,172,3374,3,1,1,1
568,172,3374,3,1,2,1
569,172,3374,3,1,3,1
570,173,3383,3,1,1,1
571,1022,3073,2,1,1,1
572,173,3383,3,1,3,1
573,173,3383,3,1,4,1
574,176,3382,3,1,1,1
575,177,3178,3,1,1,1
576,178,3364,3,1,1,1
577,8049,3366,3,1,1,1
578,8050,3393,3,1,1,1
579,8051,3392,3,1,1,1
580,8052,3365,3,1,2,1
581,8053,3391,3,1,1,1
582,8054,3389,3,1,1,1
583,8055,3390,3,1,1,1
584,8056,3372,3,1,1,1
585,8057,3387,3,1,1,1
586,8058,3388,3,1,1,1
587,8059,3370,3,1,1,1
588,42,3379,3,3,1,1
589,178,3364,3,1,2,1
590,178,3364,3,1,3,1
591,16,3052,3,1,3,1
592,46,3020,3,2,2,1
593,54,3030,3,3,1,1
594,168,3360,3,1,2,1
595,180,3368,3,1,1,1
596,180,3368,3,1,2,1
597,101,3371,1,1,1,10
598,179,3386,3,1,1,1
599,179,3386,3,1,2,1
600,181,3377,3,1,1,1
601,182,3378,3,1,1,1
602,182,3378,3,1,2,1
603,183,3381,3,1,1,1
604,60,3373,3,3,1,2
605,29,3091,3,1,6,1
606,41,3013,3,1,4,1
607,43,3015,3,1,7,1
608,55,3031,3,1,13,1
609,76,3136,3,1,4,1
610,87,3100,3,1,6,1
611,93,3079,3,1,5,1
612,153,3109,3,1,6,1
613,156,3002,3,1,9,1
614,156,3333,3,1,10,1
615,184,3375,3,1,1,1
616,185,3376,3,1,1,1
617,186,3380,3,1,1,1
618,7004,3204,3,1,2,1
619,9994,3002,3,2,1,3
620,9994,3395,3,3,1,2
621,101,3002,1,1,1,11
622,9994,3394,3,1,4,1
623,8059,3370,3,2,1,1
624,8059,3370,3,3,1,1
625,8060,3369,3,1,1,1
626,8061,3369,3,1,1,1
627,8062,3369,3,1,1,1
628,27,3025,3,2,1,1
629,106,3146,3,1,1,1
630,4995,3002,4,0,1,1
631,4993,3002,4,0,1,1
632,4994,3002,4,0,1,1
633,187,3396,3,1,1,1
634,8002,3104,3,5,1,1
635,9995,3350,3,1,6,1
636,131,3171,3,1,2,1
637,0,3002,1,1,1,101
638,57,3032,3,1,6,1
639,188,3397,3,1,1,1
640,54,3030,3,4,1,1
641,189,3398,3,1,1,1
642,190,3399,3,1,1,1
643,192,3401,3,1,1,1
644,193,3402,3,1,1,1
645,194,3403,3,1,1,1
646,195,3404,3,1,1,1
647,196,3405,3,1,1,1
648,197,3406,3,1,1,1
649,156,3334,3,1,11,1
650,156,3002,3,2,1,1
651,0,3030,5,0,1,1
652,191,3400,3,1,1,1
653,64,3093,3,2,1,2
654,198,3407,3,1,1,1
655,5,3087,3,2,1,1
656,135,3175,3,1,2,1
657,137,3176,3,1,2,1
658,27,3409,3,3,1,2
659,60,3125,3,1,3,1
660,63,3107,3,1,4,1
661,21,3097,3,1,8,1
662,163,3107,3,1,1,1
663,163,3107,3,1,2,1
664,163,3107,3,1,4,1
665,163,3107,3,2,1,1
666,106,3146,3,1,2,1
667,106,3146,3,1,3,1
668,106,3146,3,1,4,1
669,9995,3423,3,1,8,1
670,199,3408,3,1,1,1
671,199,3408,3,3,1,1
672,199,3408,3,2,1,1
673,56,3082,3,2,1,1
674,58,3081,3,2,1,1
675,41,3013,3,5,1,1
676,156,3344,3,1,12,1
677,5571,3002,4,0,1,1
678,200,3418,3,1,1,1
679,201,3417,3,1,1,1
680,0,3384,5,0,1,1
681,9995,3422,3,1,7,1
682,8063,3368,3,1,1,1
683,8064,3415,3,1,1,1
684,8065,3419,3,1,1,1
685,8066,3414,3,1,1,1
686,8067,3413,3,1,1,1
687,8068,3412,3,1,1,1
688,8069,3416,3,1,1,1
689,46,3020,3,4,1,2
690,55,3031,3,2,1,1
691,16,3052,3,1,4,1
692,131,3171,3,1,3,1
693,194,3403,3,1,2,1
694,195,3404,3,1,2,1
695,9,3024,3,1,3,1
696,9995,3424,3,2,1,1
697,5310,3002,4,0,1,1
698,10,3037,3,1,4,1
699,8054,3389,3,1,2,1
700,8055,3390,3,1,2,1
701,101,3002,1,1,1,1
702,201,3002,1,1,1,1
703,301,3002,1,1,1,1
704,401,3002,1,1,1,1
705,501,3002,1,1,1,1
706,601,3002,1,1,1,1
707,701,3002,1,1,1,1
708,801,3002,1,1,1,1
709,901,3002,1,1,1,1
710,1001,3002,1,1,1,1
711,1101,3002,1,1,1,1
712,1201,3002,1,1,1,1
713,168,3360,3,1,3,1
714,168,3360,3,1,4,1
715,168,3360,3,1,5,1
716,168,3360,3,1,6,1
717,1014,3410,2,4,1,1
718,176,3426,3,2,1,1
719,176,3426,3,1,2,1
720,203,3428,3,1,1,1
721,203,3427,3,2,1,1
722,1010,3442,2,1,1,1
723,202,3460,3,1,1,1
724,84,3485,3,3,1,1
725,205,3438,3,1,1,1
726,206,3439,3,1,1,1
727,141,3448,3,2,1,2
728,39,3046,3,3,1,1
729,39,3046,3,4,1,1
730,183,3444,3,2,1,1
731,146,3185,3,2,1,1
732,23,3090,3,3,1,1
733,43,3462,3,2,1,1
734,43,3445,3,3,1,2
735,183,3447,3,3,1,2
736,9995,3002,3,1,9,1
737,156,3002,3,1,13,1
738,214,3467,3,1,1,1
739,207,3440,3,1,1,1
740,208,3441,3,1,1,1
741,209,3443,3,1,1,1
742,8041,3244,3,2,1,1
743,8041,3244,3,3,1,1
744,8041,3244,3,4,1,1
745,8041,3244,3,5,1,1
746,8041,3244,3,6,1,1
747,8070,3432,3,1,1,1
748,8071,3434,3,1,1,1
749,8072,3419,3,1,1,1
750,8073,3419,3,1,1,1
751,8074,3419,3,1,1,1
752,8075,3431,3,1,1,1
753,8076,3435,3,1,1,1
754,8077,3430,3,1,1,1
755,8078,3429,3,1,1,1
756,8079,3433,3,1,1,1
757,88,3075,3,2,1,1
758,88,3075,3,3,1,1
759,88,3075,3,4,1,1
760,88,3075,3,5,1,1
761,88,3075,3,6,1,1
762,42,3124,3,4,1,1
763,115,3461,3,2,1,1
764,204,3002,3,1,1,1
765,210,3436,3,1,1,1
766,211,3437,3,1,1,1
767,54,3525,3,5,1,1
768,212,3458,3,1,1,1
769,213,3459,3,1,1,1
770,29,3091,3,1,7,1
771,29,3091,3,1,8,1
772,173,3383,3,1,2,1
773,1008,3120,2,1,2,1
774,1014,3446,2,5,1,1
775,12,3197,3,1,2,1
776,43,3015,3,2,2,1
777,46,3020,3,3,2,2
778,49,3023,3,1,2,1
779,72,3193,3,1,2,1
780,73,3133,3,1,2,1
781,141,3180,3,1,2,1
782,150,3189,3,1,2,1
783,156,3002,3,1,14,1
784,156,3002,3,1,15,1
785,156,3002,3,1,16,1
786,156,3002,3,1,17,1
787,156,3002,3,1,18,1
788,156,3002,3,1,19,1
789,156,3002,3,1,20,1
790,9994,3002,3,1,5,1
791,9995,3002,3,1,10,1
792,1018,3456,2,1,1,1
793,1019,3457,2,1,1,1
794,64,3463,3,3,1,3
795,1003,3464,2,5,1,1
796,8080,3419,3,1,1,1
797,8081,3419,3,1,1,1
798,8082,3451,3,1,1,1
799,8083,3450,3,1,1,1
800,8084,3451,3,1,1,1
801,8085,3451,3,1,1,1
802,8086,3449,3,1,1,1
803,8087,3451,3,1,1,1
804,8088,3452,3,1,1,1
805,8089,3240,3,1,1,1
806,8090,3454,3,1,1,1
807,8091,3453,3,1,1,1
808,8092,3441,3,1,1,1
809,8093,3416,3,1,1,1
810,188,3397,3,1,2,1
811,1011,3360,2,1,1,1
812,1011,3360,2,1,2,1
813,1011,3360,2,1,3,1
814,1013,3098,2,1,1,102
815,91,3083,3,2,2,1
816,8075,3431,3,2,1,1
817,168,3360,3,1,7,1
818,168,3360,3,1,8,1
819,213,3459,3,1,2,1
820,46,3020,3,5,1,2
821,9995,3002,3,3,1,1
822,70,3486,3,2,1,1
823,215,3468,3,1,1,1
824,215,3487,3,2,1,1
825,1009,3488,2,9,1,1
826,46,3020,3,2,3,1
827,25,3489,3,2,1,2
828,80,3490,3,2,1,1
829,105,3194,3,3,1,1
830,105,3194,3,4,1,1
831,183,3491,3,4,1,1
832,1020,3465,2,1,1,1
833,17,3492,3,4,1,2
834,49,3494,3,3,1,1
835,72,3500,3,1,3,1
836,216,3469,3,1,1,1
837,217,3470,3,1,1,1
838,218,3471,3,1,1,1
839,219,3472,3,1,1,1
840,143,3495,3,2,1,1
841,88,3496,3,7,1,1
842,1021,3466,2,1,1,1
843,114,3497,3,2,1,1
844,114,3497,3,3,1,1
845,76,3498,3,2,1,2
846,17,3493,3,4,2,1
847,17,3493,3,4,3,1
848,220,3473,3,1,1,1
849,220,3473,3,1,2,1
850,156,3002,3,1,21,1
851,60,3499,3,3,2,2
852,60,3499,3,3,3,2
853,60,3499,3,3,4,2
854,118,3158,3,1,2,1
855,183,3381,3,2,2,1
856,146,3185,3,1,2,1
857,140,3179,3,1,2,1
858,60,3125,3,1,4,1
859,63,3107,3,2,2,1
860,145,3501,3,2,1,1
861,134,3174,3,1,3,1
862,1015,3524,2,2,1,1
863,15,3003,3,1,2,1
864,26,3051,3,1,5,1
865,28,3045,3,1,9,1
866,221,3474,3,1,1,1
867,222,3475,3,1,1,1
868,223,3476,3,1,1,1
869,224,3477,3,1,1,1
870,176,3382,3,1,3,1
871,205,3438,3,3,1,1
872,205,3503,3,2,1,1
873,36,3008,3,2,1,2
874,36,3008,3,3,1,2
875,36,3008,3,3,2,2
876,57,3502,3,2,1,1
877,197,3504,3,2,1,1
878,8094,3419,3,1,1,1
879,8095,3419,3,1,1,1
880,8096,3419,3,1,1,1
881,8097,3419,3,1,1,1
882,8098,3419,3,1,1,1
883,8099,3479,3,1,1,1
884,8100,3419,3,1,1,1
885,8101,3419,3,1,1,1
886,8102,3480,3,1,1,1
887,8103,3248,3,1,1,1
888,8104,3481,3,1,1,1
889,8105,3451,3,1,1,1
890,8106,3449,3,1,1,1
891,8107,3419,3,1,1,1
892,8108,3419,3,1,1,1
893,8109,3213,3,1,1,1
894,8110,3482,3,1,1,1
895,8111,3449,3,1,1,1
896,8112,3435,3,1,1,1
897,8113,3449,3,1,1,1
898,8114,3225,3,1,1,1
899,8115,3481,3,1,1,1
900,8116,3483,3,1,1,1
901,8043,3246,3,1,2,1
902,8052,3365,3,1,1,1
903,8053,3391,3,2,1,1
904,225,3478,3,1,1,1
905,225,3484,3,2,1,1
906,9994,3002,3,1,6,1
907,9995,3526,3,1,11,1
908,9995,3350,3,4,1,1
909,144,3505,3,1,2,1
910,156,3002,3,1,22,1
911,101,3143,3,1,2,1
912,196,3506,3,2,1,1
913,177,3178,3,2,1,1
914,176,3507,3,3,1,1
915,49,3508,3,4,1,1
