2000010,"\xe3\x82\xa2\xe3\x83\x8e\xe3\x83\xbc\xe3\x83\xab\xe3\x81\xae\xe5\x8d\xb5",,0,0,0,1,0,0,65661,1843,3,7,0,True
2000011,"\xe3\x82\xa2\xe3\x83\x8e\xe3\x83\xbc\xe3\x83\xab\xe3\x81\xae\xe5\x8d\xb5",,0,0,0,1,0,0,65661,1843,3,7,0,True
2000012,"\xe3\x82\xa2\xe3\x83\x8e\xe3\x83\xbc\xe3\x83\xab\xe3\x81\xae\xe5\x8d\xb5",,0,0,0,1,0,0,65661,1843,3,7,0,True
2000013,"\xe3\x82\xa2\xe3\x83\x8e\xe3\x83\xbc\xe3\x83\xab\xe3\x81\xae\xe5\x8d\xb5",,0,0,0,1,0,0,65661,1843,3,7,0,True
2000014,"\xe3\x82\xa2\xe3\x83\x8e\xe3\x83\xbc\xe3\x83\xab\xe3\x81\xae\xe5\x8d\xb5",,0,0,0,1,0,0,65661,1843,3,7,0,True
2000015,"\xe3\x82\xa8\xe3\x83\xa1\xe3\x83\xaa\xe3\x82\xa2\xe5\xae\x9b\xe3\x81\xa6\xe3\x81\xae\xe6\x89\x8b\xe7\xb4\x99",,0,0,0,1,0,0,0,1848,3,7,0,True
2000016,"\xe8\x9d\x95\xe3\x81\xbe\xe3\x82\x8c\xe3\x81\x9f\xe6\x9c\xa8",,0,0,0,1,0,0,65663,1625,3,7,0,True
2000017,"\xe8\x9d\x95\xe3\x81\xbe\xe3\x82\x8c\xe3\x81\x9f\xe6\x9c\xa8",,0,0,0,1,0,0,65663,1625,3,7,0,True
2000018,"\xe8\x9d\x95\xe3\x81\xbe\xe3\x82\x8c\xe3\x81\x9f\xe6\x9c\xa8",,0,0,0,1,0,0,65663,1625,3,7,0,True
2000019,"\xe3\x82\xaa\xe3\x83\x8b\xe3\x82\xa3\xe3\x83\xbc\xe3\x81\xae\xe9\xab\xaa\xe9\xa3\xbe\xe3\x82\x8a",,0,0,0,1,0,0,0,1624,3,7,0,True
2000020,"\xe6\xa3\xae\xe3\x81\xae\xe5\x9c\xb0\xe9\x87\x8e\xe8\x8f\x9c",,0,0,0,1,0,0,65578,1856,3,7,0,True
2000021,"\xe6\xa3\xae\xe3\x81\xae\xe5\x9c\xb0\xe9\x87\x8e\xe8\x8f\x9c",,0,0,0,1,0,0,65578,1858,3,7,0,True
2000022,"\xe6\xa3\xae\xe3\x81\xae\xe5\x9c\xb0\xe9\x87\x8e\xe8\x8f\x9c",,0,0,0,1,0,0,65578,1856,3,7,0,True
2000023,"\xe6\xa3\xae\xe3\x81\xae\xe5\x9c\xb0\xe9\x87\x8e\xe8\x8f\x9c",,0,0,0,1,0,0,65578,1858,3,7,0,True
2000024,"\xe6\xa3\xae\xe3\x81\xae\xe5\x9c\xb0\xe9\x87\x8e\xe8\x8f\x9c",,0,0,0,1,0,0,65578,1856,3,7,0,True
2000025,"\xe6\xa3\xae\xe3\x81\xae\xe5\x9c\xb0\xe9\x87\x8e\xe8\x8f\x9c",,0,0,0,1,0,0,65578,1858,3,7,0,True
2000026,"\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xbc\xe3\x83\x9e\xe3\x83\xad\xe3\x83\xbc\xe3\x82\xba\xe3\x81\xae\xe5\xae\x9f",,0,0,0,1,0,0,65577,1844,3,7,0,True
2000027,"\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xbc\xe3\x83\x9e\xe3\x83\xad\xe3\x83\xbc\xe3\x82\xba\xe3\x81\xae\xe5\xae\x9f",,0,0,0,1,0,0,65577,1844,3,7,0,True
2000028,"\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xbc\xe3\x83\x9e\xe3\x83\xad\xe3\x83\xbc\xe3\x82\xba\xe3\x81\xae\xe5\xae\x9f",,0,0,0,1,0,0,65577,1844,3,7,0,True
2000029,"\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xbc\xe3\x83\x9e\xe3\x83\xad\xe3\x83\xbc\xe3\x82\xba\xe3\x81\xae\xe5\xae\x9f",,0,0,0,1,0,0,65577,1844,3,7,0,True
2000030,"\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xbc\xe3\x83\x9e\xe3\x83\xad\xe3\x83\xbc\xe3\x82\xba\xe3\x81\xae\xe5\xae\x9f",,0,0,0,1,0,0,65577,1844,3,7,0,True
2000031,"\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xbc\xe3\x83\x9e\xe3\x83\xad\xe3\x83\xbc\xe3\x82\xba\xe3\x81\xae\xe5\xae\x9f",,0,0,0,1,0,0,65577,1844,3,7,0,True
2000032,,,0,0,0,1,0,0,720898,1624,3,0,0,True
2000033,"\xe5\x9f\x8b\xe9\x96\x80",,0,0,0,1,0,0,0,0,1,0,0,True
2000034,"\xe5\xb7\xa8\xe5\xa4\xa7\xe3\x82\xa6\xe3\x82\xa3\xe3\x82\xb9\xe3\x83\x97\xe3\x81\xae\xe5\x87\xba\xe7\x8f\xbe\xe3\x82\x92\xe5\xbe\x85\xe3\x81\xa4\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,0,1624,3,7,0,True
2000035,"\xe5\x87\xb6\xe6\x82\xaa\xe3\x81\xaa\xe9\xad\x94\xe7\x89\xa9\xe3\x81\xab\xe6\x8c\x91\xe3\x82\x80\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,0,1624,3,7,0,True
2000036,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xabA\xe3\x82\x92\xe8\xbf\xbd\xe3\x81\x86\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,0,1624,3,7,0,True
2000037,,,0,0,0,1,0,0,0,1767,1,0,0,True
2000038,,,0,0,0,1,0,0,0,0,3,7,0,True
2000039,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x95\xe3\x82\xa9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa",,0,0,0,1,0,0,983198,3203,1,0,0,True
2000040,,,0,0,0,1,0,0,0,1767,1,0,0,True
2000041,,,0,0,0,1,0,0,0,0,1,0,0,True
2000042,"\xe6\x8c\x87\xe5\xae\x9a\xe5\x9c\xb0\xe7\x82\xb9",,0,0,0,1,0,0,65695,3308,3,7,0,True
2000043,"\xe6\xb9\xbf\xe3\x81\xa3\xe3\x81\x9f\xe7\xaa\xaa\xe3\x81\xbf",,0,0,0,1,0,0,65696,1625,3,7,0,True
2000044,"\xe6\xb9\xbf\xe3\x81\xa3\xe3\x81\x9f\xe7\xaa\xaa\xe3\x81\xbf",,0,0,0,1,0,0,65696,1625,3,7,0,True
2000045,"\xe6\xb9\xbf\xe3\x81\xa3\xe3\x81\x9f\xe7\xaa\xaa\xe3\x81\xbf",,0,0,0,1,0,0,65696,1625,3,7,0,True
2000046,"\xc3\x97\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,0,1625,3,7,0,True
2000047,"\xc3\x97\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,0,1625,3,7,0,True
2000048,"\xc3\x97\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,0,1625,3,7,0,True
2000049,"\xc3\x97\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,0,1625,3,7,0,True
2000050,"\xc3\x97\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,0,1625,3,7,0,True
2000051,"\xc3\x97\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,0,1625,3,7,0,True
2000052,"\xc3\x97\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,0,1625,3,7,0,True
2000053,"\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xa2\xe3\x81\xae\xe5\x8d\xb5",,0,0,0,1,0,0,65697,1842,3,7,0,True
2000054,,,0,0,0,1,0,0,0,0,3,7,0,True
2000055,"\xe9\x82\xaa\xe6\x95\x99\xe3\x81\xae\xe5\xbf\xb5\xe7\x8f\xa0",,0,0,0,1,0,0,983042,1109,1,0,0,True
2000056,"\xe9\x82\xaa\xe6\x95\x99\xe3\x81\xae\xe5\xbf\xb5\xe7\x8f\xa0",,0,0,0,1,0,0,983043,1109,1,0,0,True
2000057,"\xe9\x82\xaa\xe6\x95\x99\xe3\x81\xae\xe5\xbf\xb5\xe7\x8f\xa0",,0,0,0,1,0,0,983044,1109,1,0,0,True
2000058,"\xe5\xb0\x81\xe5\x8d\xb0\xe7\xb5\x90\xe7\x95\x8c",,0,0,0,1,0,0,983186,0,1,0,0,True
2000059,"\xe5\xb0\x81\xe5\x8d\xb0\xe7\xb5\x90\xe7\x95\x8c",,0,0,0,1,0,0,983187,0,1,0,0,True
2000060,"\xe5\xb0\x81\xe5\x8d\xb0\xe7\xb5\x90\xe7\x95\x8c",,0,0,0,1,0,0,983188,0,1,0,0,True
2000061,"\xe9\x82\xaa\xe6\x95\x99\xe3\x81\xae\xe5\xae\x9d\xe7\x8f\xa0",,0,0,0,1,0,0,983178,0,1,0,0,True
2000062,"\xe9\x82\xaa\xe6\x95\x99\xe3\x81\xae\xe5\xae\x9d\xe7\x8f\xa0",,0,0,0,1,0,0,983179,0,1,0,0,True
2000063,"\xe9\x82\xaa\xe6\x95\x99\xe3\x81\xae\xe5\xae\x9d\xe7\x8f\xa0",,0,0,0,1,0,0,983180,0,1,0,0,True
2000064,,,0,0,0,1,0,0,0,1366,1,0,0,True
2000065,,,0,0,0,1,0,0,0,0,1,0,0,True
2000066,"\xe5\xa4\xa7\xe6\x89\x8b\xe9\x96\x80",,0,0,0,1,0,0,0,0,1,0,0,True
2000067,"\xe9\x82\xaa\xe6\x95\x99\xe3\x81\xae\xe5\xae\x9d\xe7\x8f\xa0",,0,0,0,1,0,0,983181,0,1,0,0,True
2000068,,,0,0,0,1,0,0,0,1767,1,0,0,True
2000069,,,0,0,0,1,0,0,0,1767,1,0,0,True
2000070,"\xe9\xa6\x99\xe5\x8f\xb0",,0,0,0,1,0,0,65556,2076,3,7,0,True
2000071,"\xe9\xa6\x99\xe5\x8f\xb0",,0,0,0,1,0,0,65556,2076,3,7,0,True
2000072,"\xe3\x83\xaa\xe3\x83\x86\xe3\x82\xa4\xe3\x83\x8a\xe3\x83\xbc\xe5\x91\xbc\xe3\x81\xb3\xe9\x88\xb4\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,720906,1624,3,0,0,True
2000073,"\xe3\x83\x9e\xe3\x83\xbc\xe3\x82\xb1\xe3\x83\x83\xe3\x83\x88\xe3\x83\x9c\xe3\x83\xbc\xe3\x83\x89\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,720935,1624,3,0,0,True
2000074,"\xc3\x97\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,0,1624,3,7,0,True
2000075,"\xc3\x97\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,0,1624,3,7,0,True
2000076,"\xc3\x97\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,0,1624,3,7,0,True
2000077,"\xc3\x97\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,0,1624,3,7,0,True
2000078,"\xc3\x97\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,0,1624,3,7,0,True
2000079,"\xc3\x97\xe2\x80\xbb\xce\xb1\xe6\x9c\xaa\xe4\xbd\xbf\xe7\x94\xa8",,0,0,0,1,0,0,0,1624,3,7,0,True
2000080,"\xe5\x8b\x87\xe6\xb0\x97\xe3\x81\xae\xe4\xb8\xb8\xe7\x9f\xb3",,0,0,0,1,0,0,0,1853,3,7,0,True
2000081,"\xe5\xae\x88\xe7\x81\xaf\xe7\xb1\xa0",,0,0,0,1,0,0,0,1625,3,7,0,True
2000082,"\xe5\xae\x88\xe7\x81\xaf\xe7\xb1\xa0",,0,0,0,1,0,0,0,1625,3,7,0,True
2000083,"\xe5\xae\x88\xe7\x81\xaf\xe7\xb1\xa0",,0,0,0,1,0,0,0,1625,3,7,0,True
2000084,"\xe9\xa2\xa8\xe5\x93\xad\xe3\x81\x8d\xe3\x81\xae\xe9\x81\x93",,0,0,0,1,0,0,0,1625,3,7,0,True
2000085,"\xe6\xbf\x81\xe3\x82\x8a\xe3\x81\xaa\xe3\x81\x8d\xe6\xb8\x85\xe6\xb0\xb4",,0,0,0,1,0,0,0,1624,3,7,0,True
2000086,"\xe5\x82\xb7\xe3\x81\xa4\xe3\x81\x84\xe3\x81\x9f\xe5\x8f\xa4\xe6\x9c\xa8",,0,0,0,1,0,0,0,1625,3,7,0,True
2000087,"\xe5\xae\xa2\xe5\xae\xa4\xe3\x81\xae\xe6\x89\x89",,0,0,0,1,0,0,131083,0,3,0,0,True
2000088,"\xe6\x95\xb4\xe3\x81\x88\xe3\x82\x89\xe3\x82\x8c\xe3\x81\x9f\xe5\xaf\x9d\xe5\x8f\xb0",,0,0,0,1,0,0,720916,0,3,0,0,True
2000089,"\xe8\xb8\x8f\xe3\x81\xbf\xe8\x8d\x92\xe3\x82\x89\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xe9\x9c\xb2\xe5\x9c\xb0",,0,0,0,1,0,0,65592,2075,3,7,0,True
2000090,"\xe9\xa2\xa8\xe5\x93\xad\xe3\x81\x8d\xe3\x81\xae\xe9\x81\x93",,0,0,0,1,0,0,0,1625,3,7,0,True
2000091,"\xe9\xa2\xa8\xe5\x93\xad\xe3\x81\x8d\xe3\x81\xae\xe9\x81\x93",,0,0,0,1,0,0,0,1625,3,7,0,True
2000092,"\xe5\x8b\x87\xe6\xb0\x97\xe3\x81\xae\xe4\xb8\xb8\xe7\x9f\xb3",,0,0,0,1,0,0,0,1853,3,7,0,True
2000093,"\xe6\xb9\xbf\xe6\xb0\x97\xe3\x82\x92\xe5\xb8\xaf\xe3\x81\xb3\xe3\x81\x9f\xe8\xb2\xbc\xe7\xb4\x99",,0,0,0,1,0,0,1048578,3237,1,0,0,True
2000094,"\xe6\xb9\xbf\xe6\xb0\x97\xe3\x82\x92\xe5\xb8\xaf\xe3\x81\xb3\xe3\x81\x9f\xe8\xb2\xbc\xe7\xb4\x99",,0,0,0,1,0,0,1048579,3237,1,0,0,True
2000095,"\xe6\xb9\xbf\xe6\xb0\x97\xe3\x82\x92\xe5\xb8\xaf\xe3\x81\xb3\xe3\x81\x9f\xe8\xb2\xbc\xe7\xb4\x99",,0,0,0,1,0,0,1048580,3237,1,0,0,True
2000096,"\xe6\xb9\xbf\xe6\xb0\x97\xe3\x82\x92\xe5\xb8\xaf\xe3\x81\xb3\xe3\x81\x9f\xe8\xb2\xbc\xe7\xb4\x99",,0,0,0,1,0,0,1048581,3237,1,0,0,True
2000097,"\xe6\xb9\xbf\xe6\xb0\x97\xe3\x82\x92\xe5\xb8\xaf\xe3\x81\xb3\xe3\x81\x9f\xe8\xb2\xbc\xe7\xb4\x99",,0,0,0,1,0,0,1048582,0,3,0,0,True
2000098,"\xe6\xb9\xbf\xe6\xb0\x97\xe3\x82\x92\xe5\xb8\xaf\xe3\x81\xb3\xe3\x81\x9f\xe8\xb2\xbc\xe7\xb4\x99",,0,0,0,1,0,0,1048583,3237,1,0,0,True
2000099,"\xe6\xb9\xbf\xe6\xb0\x97\xe3\x82\x92\xe5\xb8\xaf\xe3\x81\xb3\xe3\x81\x9f\xe8\xb2\xbc\xe7\xb4\x99",,0,0,0,1,0,0,1048584,3237,1,0,0,True
2000100,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x95\xe3\x82\xa9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa",,0,0,0,1,0,0,983152,3203,1,0,0,True
2000101,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x95\xe3\x82\xa9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa",,0,0,0,1,0,0,983153,3203,1,0,0,True
2000102,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x95\xe3\x82\xa9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa",,0,0,0,1,0,0,983154,3203,1,0,0,True
2000103,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x95\xe3\x82\xa9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa",,0,0,0,1,0,0,983155,3203,1,0,0,True
2000104,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x95\xe3\x82\xa9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa",,0,0,0,1,0,0,983182,3203,2,0,0,True
2000105,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x95\xe3\x82\xa9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa",,0,0,0,1,0,0,983183,3203,2,0,0,True
2000106,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x95\xe3\x82\xa9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa",,0,0,0,1,0,0,983184,3203,2,0,0,True
2000107,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x95\xe3\x82\xa9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa",,0,0,0,1,0,0,983185,3203,2,0,0,True
2000108,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x95\xe3\x82\xa9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa",,0,0,0,1,0,0,983199,3203,1,0,0,True
2000109,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x95\xe3\x82\xa9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa",,0,0,0,1,0,0,983200,3203,1,0,0,True
2000110,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x95\xe3\x82\xa9\xe3\x83\x88\xe3\x82\xbb\xe3\x83\xa",,0,0,0,1,0,0,983201,3203,1,0,0,True
2000111,,,0,0,0,1,0,0,1114145,0,1,7,0,True
2000112,,,0,0,0,1,0,0,1114146,0,1,7,0,True
2000113,,,0,0,0,1,0,0,1114147,0,1,7,0,True
2000114,,,0,0,0,1,0,0,1114148,0,1,7,0,True
2000115,,,0,0,0,1,0,0,1114149,0,1,7,0,True
2000116,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x9f\xe3\x83\x8a\xe3\x83\xa",,0,0,0,1,0,0,983046,1621,1,0,0,True
2000117,,,0,0,0,1,0,0,0,0,1,0,0,True
2000118,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x9f\xe3\x83\x8a\xe3\x83\xa",,0,0,0,1,0,0,983047,1621,1,0,0,True
2000119,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x9f\xe3\x83\x8a\xe3\x83\xa",,0,0,0,1,0,0,0,1621,1,0,0,True
2000120,,,0,0,0,1,0,0,0,0,3,7,0,True
2000121,,,0,0,0,1,0,0,0,0,1,0,0,True
2000122,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x9f\xe3\x83\x8a\xe3\x83\xa",,0,0,0,1,0,0,0,1621,1,0,0,True
2000123,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x9f\xe3\x83\x8a\xe3\x83\xa",,0,0,0,1,0,0,0,1621,1,0,0,True
2000124,,,0,0,0,1,0,0,0,0,3,7,0,True
2000125,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\x9d\xe3\x83\xbc\xe3\x82\xbf\xe3\x83\xbc",,0,0,0,1,0,0,983190,1623,1,0,0,True
2000126,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\x9d\xe3\x83\xbc\xe3\x82\xbf\xe3\x83\xbc",,0,0,0,1,0,0,983045,0,3,0,0,True
2000127,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\x9d\xe3\x83\xbc\xe3\x82\xbf\xe3\x83\xbc",,0,0,0,1,0,0,983045,0,3,0,0,True
2000128,"\xe8\x8a\xb1\xe7\xb2\x89\xe5\xa1\x8a",,0,0,0,1,0,0,1114114,1625,3,7,0,True
2000129,"\xe8\x8a\xb1\xe7\xb2\x89\xe5\xa1\x8a",,0,0,0,1,0,0,1114114,1666,1,7,0,True
2000130,"\xe8\x8a\xb1\xe7\xb2\x89\xe5\xa1\x8a",,0,0,0,1,0,0,0,1666,2,0,0,True
2000131,,,0,0,0,1,0,0,0,0,1,0,0,True
2000132,,,0,0,0,1,0,0,0,0,1,0,0,True
2000133,,,0,0,0,1,0,0,0,0,3,7,0,True
2000134,,,0,0,0,1,0,0,0,1624,3,7,0,True
2000135,,,0,0,0,1,0,0,0,1624,3,7,0,True
2000136,"\xe3\x81\x8b\xe3\x81\x99\xe3\x81\x8b\xe3\x81\xaa\xe8\xb6\xb3\xe8\xb7\xa1",,0,0,0,1,0,0,65606,1626,3,7,0,True
2000137,,,0,0,0,1,0,0,0,0,1,0,0,True
2000138,,,0,0,0,1,0,0,0,0,1,0,0,True
2000139,"\xe8\x84\xb1\xe5\x87\xba\xe5\x9c\xb0\xe7\x82\xb9",,0,0,0,1,0,0,983045,1629,1,0,0,True
2000140,"\xe6\xa3\xae\xe3\x81\xae\xe8\x8c\x82\xe3\x81\xbf",,0,0,0,1,0,0,65707,1625,3,7,0,True
2000141,"\xe6\xb8\xac\xe9\x87\x8f\xe8\xa8\x98\xe9\x8c\xb2\xe6\x9b\xb8",,0,0,0,1,0,0,65711,1848,3,7,0,True
2000142,"\xe6\xa3\xae\xe3\x81\xae\xe8\x8c\x82\xe3\x81\xbf",,0,0,0,1,0,0,65707,2075,3,7,0,True
2000143,"\xe6\xb1\x9a\xe3\x82\x8c\xe3\x81\x9f\xe9\x81\x93\xe3\x81\x97\xe3\x82\x8b\xe3\x81\xb9",,0,0,0,1,0,0,65735,2076,3,7,0,True
2000144,"\xe6\xb1\x9a\xe3\x82\x8c\xe3\x81\x9f\xe9\x81\x93\xe3\x81\x97\xe3\x82\x8b\xe3\x81\xb9",,0,0,0,1,0,0,65735,2076,3,7,0,True
2000145,"\xe3\x83\x88\xe3\x83\xa2\xe3\x82\xb7\xe3\x83\x93\xe3\x82\xbf\xe3\x82\xb1",,0,0,0,1,0,0,65731,1852,3,7,0,True
2000146,"\xe7\x94\x9f\xe6\xb8\xa9\xe3\x81\x8b\xe3\x81\x84\xe9\xba\xbb\xe8\xa2\x8",,0,0,0,1,0,0,65709,1851,3,7,0,True
2000147,"\xe6\xb8\xac\xe9\x87\x8f\xe9\x81\x93\xe5\x85\xb7\xe7\xae\xb1",,0,0,0,1,0,0,65711,1850,3,7,0,True
2000148,"\xe6\xb8\xac\xe9\x87\x8f\xe9\x81\x93\xe5\x85\xb7\xe7\xae\xb1",,0,0,0,1,0,0,65711,1850,3,7,0,True
2000149,"\xe6\xb8\xac\xe9\x87\x8f\xe7\x94\xa8\xe3\x81\xae\xe8\x8d\x92\xe7\xb8\x84",,0,0,0,1,0,0,65711,1849,3,7,0,True
2000150,"\xe3\x82\xa2\xe3\x83\x8e\xe3\x83\xbc\xe3\x83\xab\xe3\x81\xae\xe5\x8d\xb5",,0,0,0,1,0,0,65661,1843,3,7,0,True
2000151,"\xe9\x83\xbd\xe5\xb8\x82\xe5\x86\x85\xe3\x82\xa8\xe3\x83\xbc\xe3\x83\x86\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88",,0,0,0,1,0,0,720924,1585,3,0,0,True
2000152,"\xe5\xb0\x8f\xe3\x81\x95\xe3\x81\xaa\xe9\x8d\xb5",,0,0,0,1,0,0,0,1651,1,0,0,True
2000153,"\xe9\x83\xbd\xe5\xb8\x82\xe5\x86\x85\xe3\x82\xa8\xe3\x83\xbc\xe3\x83\x86\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88",,0,0,0,1,0,0,720924,1585,3,0,0,True
2000154,"\xe9\x83\xbd\xe5\xb8\x82\xe5\x86\x85\xe3\x82\xa8\xe3\x83\xbc\xe3\x83\x86\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88",,0,0,0,1,0,0,720924,1585,3,0,0,True
