39,,,0,255,255,0,False
40,,,0,255,255,0,False
41,,,0,255,255,0,False
42,,,0,255,255,0,False
43,,,0,255,255,0,False
44,,,0,255,255,0,False
45,,,0,255,255,0,False
46,,,0,255,255,0,False
47,,,0,255,255,0,False
48,,,0,255,255,0,False
49,,,0,255,255,0,False
51,"\xe3\x82\xab\xe3\x83\xa1\xe3\x83\xa9\xe4\xb8\x8a\xe7\xa7\xbb\xe5\x8b\x95","CAMERA_UP",17,255,255,1,False
52,"\xe3\x82\xab\xe3\x83\xa1\xe3\x83\xa9\xe4\xb8\x8b\xe7\xa7\xbb\xe5\x8b\x95","CAMERA_DOWN",18,255,255,1,False
53,"\xe3\x82\xab\xe3\x83\xa1\xe3\x83\xa9\xe5\xb7\xa6\xe7\xa7\xbb\xe5\x8b\x95","CAMERA_LEFT",19,255,255,1,False
54,"\xe3\x82\xab\xe3\x83\xa1\xe3\x83\xa9\xe5\x8f\xb3\xe7\xa7\xbb\xe5\x8b\x95","CAMERA_RIGHT",20,255,255,1,False
55,"\xe4\xb8\xbb\xe8\xa6\xb3/\xe5\xae\xa2\xe8\xa6\xb3\xe3\x82\xab\xe3\x83\xa1\xe3\x83\xa9\xe5\x88\x87\xe3\x82\x8a\xe6\x9b\xbf\xe3\x81\x88","CAMERA_MODE",21,255,255,1,False
56,"\xe3\x83\x95\xe3\x83\xaa\xe3\x83\x83\xe3\x83\x97\xe3\x82\xab\xe3\x83\xa1\xe3\x83\xa9","CAMERA_BACKWARD",22,255,255,1,False
57,"\xe3\x82\xab\xe3\x83\xa1\xe3\x83\xa9\xe3\x83\xbb\xe3\x82\xba\xe3\x83\xbc\xe3\x83\xa0\xe3\x82\xa4\xe3\x83\xb3 / \xe3\x83\x9a\xe3\x83\xbc\xe3\x82\xb8\xe5\x88\x87\xe3\x82\x8a\xe6\x9b\xbf\xe3\x81\x88\xef\xbc\x9a\xe9\x80\x86\xe9\x80\x81\xe3\x82\x8a","CAMERA_ZOOMIN",23,255,255,1,False
58,"\xe3\x82\xab\xe3\x83\xa1\xe3\x83\xa9\xe3\x83\xbb\xe3\x82\xba\xe3\x83\xbc\xe3\x83\xa0\xe3\x82\xa2\xe3\x82\xa6\xe3\x83\x88 / \xe3\x83\x9a\xe3\x83\xbc\xe3\x82\xb8\xe5\x88\x87\xe3\x82\x8a\xe6\x9b\xbf\xe3\x81\x88\xef\xbc\x9a\xe9\xa0\x86\xe9\x80\x81\xe3\x82\x8a","CAMERA_ZOOMOUT",24,255,255,1,False
59,"\xe3\x82\xab\xe3\x83\xa1\xe3\x83\xa9\xe4\xbd\x8d\xe7\xbd\xae\xe3\x82\x92\xe6\x88\xbb\xe3\x81\x99","CAMERA_LOAD",25,255,255,1,False
60,"\xe7\x8f\xbe\xe5\x9c\xa8\xe3\x81\xae\xe3\x82\xab\xe3\x83\xa1\xe3\x83\xa9\xe4\xbd\x8d\xe7\xbd\xae\xe3\x81\xae\xe8\xa8\x98\xe6\x86\xb6","CAMERA_SAVE",26,255,255,1,False
61,"\xe3\x82\xab\xe3\x83\xa1\xe3\x83\xa9\xe4\xbd\x8d\xe7\xbd\xae\xe8\xa8\x98\xe6\x86\xb6\xe3\x81\xae\xe3\x83\xaa\xe3\x82\xbb\xe3\x83\x83\xe3\x83\x88","CAMERA_RESET",27,255,255,1,False
62,"\xe3\x83\x81\xe3\x83\xab\xe3\x83\x88\xe3\x82\xab\xe3\x83\xa1\xe3\x83\xa9\xe4\xb8\x8a\xe6\x93\x8d\xe4\xbd\x9c","CAM_TILT_UP",28,255,255,1,False
63,"\xe3\x83\x81\xe3\x83\xab\xe3\x83\x88\xe3\x82\xab\xe3\x83\xa1\xe3\x83\xa9\xe4\xb8\x8b\xe6\x93\x8d\xe4\xbd\x9c","CAM_TILT_DOWN",29,255,255,1,False
64,"\xe3\x82\xab\xe3\x83\xa1\xe3\x83\xa9\xe7\x9b\xae\xe7\xb7\x9a\xe3\x82\x92\xe3\x81\x99\xe3\x82\x8","CAMERA_LOOKING",30,255,255,1,False
65,,,0,255,255,0,False
66,,,0,255,255,0,False
67,,,0,255,255,0,False
68,,,0,255,255,0,False
69,,,0,255,255,0,False
70,,,0,255,255,0,False
71,,,0,255,255,0,False
72,,,0,255,255,0,False
73,,,0,255,255,0,False
74,,,0,255,255,0,False
75,,,0,255,255,0,False
76,,,0,255,255,0,False
77,,,0,255,255,0,False
78,,,0,255,255,0,False
79,,,0,255,255,0,False
80,,,0,255,255,0,False
81,,,0,255,255,0,False
82,,,0,255,255,0,False
83,,,0,255,255,0,False
84,,,0,255,255,0,False
85,,,0,255,255,0,False
86,,,0,255,255,0,False
87,,,0,255,255,0,False
88,,,0,255,255,0,False
89,,,0,255,255,0,False
90,,,0,255,255,0,False
91,,,0,255,255,0,False
92,,,0,255,255,0,False
93,,,0,255,255,0,False
94,,,0,255,255,0,False
95,,,0,255,255,0,False
96,,,0,255,255,0,False
97,,,0,255,255,0,False
98,,,0,255,255,0,False
99,,,0,255,255,0,False
103,"\xe4\xb8\x80\xe7\x95\xaa\xe8\xbf\x91\xe3\x81\x84\xe6\x95\xb5\xe3\x81\x8b\xe3\x82\x89\xe9\xa0\x86\xe3\x81\xab\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88\xef\xbc\x9a\xe9\xa0\x86\xe9\x80\x81\xe3\x82\x8a","TARGET_NEXT",1,255,255,2,False
104,"\xe4\xb8\x80\xe7\x95\xaa\xe8\xbf\x91\xe3\x81\x84\xe6\x95\xb5\xe3\x81\x8b\xe3\x82\x89\xe9\xa0\x86\xe3\x81\xab\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88\xef\xbc\x9a\xe9\x80\x86\xe9\x80\x81\xe3\x82\x8a","TARGET_PREV",2,255,255,2,False
105,"\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe3\x81\xae\xef\xbc\x91\xef\xbc\x88\xe8\x87\xaa\xe5\x88\x86\xef\xbc\x89\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_P1",3,255,255,2,False
106,"\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe3\x81\xae2\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_P2",4,255,255,2,False
107,"\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe3\x81\xae3\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_P3",5,255,255,2,False
108,"\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe3\x81\xae4\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_P4",6,255,255,2,False
109,"\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe3\x81\xae5\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_P5",7,255,255,2,False
110,"\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe3\x81\xae6\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_P6",8,255,255,2,False
111,"\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe3\x81\xae7\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_P7",9,255,255,2,False
112,"\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe3\x81\xae8\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_P8",10,255,255,2,False
113,"\xe8\x87\xaa\xe5\x88\x86\xe3\x81\xae\xe3\x83\x9a\xe3\x83\x83\xe3\x83\x88\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_PET",11,255,255,2,False
114,"\xe5\xaf\xbe\xe8\xb1\xa1\xe3\x81\xae\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88\xef\xbc\x88\xe3\x82\xa2\xe3\x82\xb7\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88\xef\xbc\x89","TARGET_TTOT",12,255,255,2,False
115,"\xe6\x9c\x80\xe5\xbe\x8c\xe3\x81\xab\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88\xe3\x81\x97\xe3\x81\x9f\xe5\xaf\xbe\xe8\xb1\xa1\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_LASTTARGET",13,255,255,2,False
116,"\xe6\x9c\x80\xe5\xbe\x8c\xe3\x81\xab\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88\xe3\x81\x97\xe3\x81\x9f\xe6\x95\xb5\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_LASTENEMY",14,255,255,2,False
117,"\xe8\x87\xaa\xe5\x88\x86\xe3\x81\xab\xe6\x95\xb5\xe5\xaf\xbe\xe3\x82\xa2\xe3\x82\xaf\xe3\x82\xb7\xe3\x83\xa7\xe3\x83\xb3\xe3\x82\x92\xe8\xa1\x8c\xe3\x81\xa3\xe3\x81\x9f\xe6\x95\xb5\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_LASTATTACKER",15,255,255,2,False
118,"\xe4\xb8\x80\xe7\x95\xaa\xe8\xbf\x91\xe3\x81\x8f\xe3\x81\xae\xe6\x95\xb5\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_CLOSEST_ENEMY",16,255,255,2,False
119,"\xe4\xb8\x80\xe7\x95\xaa\xe8\xbf\x91\xe3\x81\x8f\xe3\x81\xaePC\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_CLOSEST_PC",17,255,255,2,False
120,"\xe4\xb8\x80\xe7\x95\xaa\xe8\xbf\x91\xe3\x81\x8f\xe3\x81\xaeNPC/\xe3\x82\xaa\xe3\x83\x96\xe3\x82\xb8\xe3\x82\xa7\xe3\x82\xaf\xe3\x83\x88\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_CLOSEST_NPC",18,255,255,2,False
121,"\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xbc\xe3\x82\xab\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_FOCUS",19,255,255,2,False
122,"\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xbc\xe3\x82\xab\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_SELECT",20,255,255,2,False
123,"\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88\xe3\x81\xae\xe6\x96\xb9\xe5\x90\x91\xe3\x82\x92\xe5\x90\x91\xe3\x81\x8f\xef\xbc\x88\xe3\x83\x95\xe3\x82\xa7\xe3\x82\xa4\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88\xef\xbc\x89","FACE",21,255,255,2,False
124,"\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88\xe3\x82\xb5\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xab\xef\xbc\x9a\x02\x1e\x02\r\x03+\x02\x12\x02\x0c\x03","CIRCLE_ALL",22,255,255,2,False
125,"\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88\xe3\x82\xb5\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xab\xef\xbc\x9a\x02\x1e\x02\r\x03+\x02\x12\x02\t\x03","CIRCLE_ENEMY",23,255,255,2,False
126,"\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88\xe3\x82\xb5\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xab\xef\xbc\x9a\x02\x1e\x02\r\x03+\x02\x12\x02\n\x03","CIRCLE_PARTY",24,255,255,2,False
127,"\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88\xe3\x82\xb5\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xab\xef\xbc\x9a\x02\x1e\x02\r\x03+\x02\x12\x02\x0b\x03","CIRCLE_PC",25,255,255,2,False
136,"\xe6\x95\xb5\xe5\xaf\xbe\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe9\x81\xb8\xe6\x8a\x9e\xef\xbc\x9a\xe4\xb8\x8a\xe6\x93\x8d\xe4\xbd\x9c","TARGET_ENEMY_LIST_UP_KEY",26,255,255,2,False
137,"\xe6\x95\xb5\xe5\xaf\xbe\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe9\x81\xb8\xe6\x8a\x9e\xef\xbc\x9a\xe4\xb8\x8b\xe6\x93\x8d\xe4\xbd\x9c","TARGET_ENEMY_LIST_DOWN_KEY",27,255,255,2,False
138,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe9\x81\xb8\xe6\x8a\x9e\xef\xbc\x9a\xe9\xa0\x86\xe9\x80\x81\xe3\x82\x8a","TARGET_ALLIANCE_NEXT_KEY",28,255,255,2,False
139,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe9\x81\xb8\xe6\x8a\x9e\xef\xbc\x9a\xe9\x80\x86\xe9\x80\x81\xe3\x82\x8a","TARGET_ALLIANCE_PREV_KEY",29,255,255,2,False
140,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x881\xe9\x81\xb8\xe6\x8a\x9e\xef\xbc\x9a\xe9\xa0\x86\xe9\x80\x81\xe3\x82\x8a","TARGET_ALLIANCE1_NEXT",30,255,255,2,False
141,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x881\xe9\x81\xb8\xe6\x8a\x9e\xef\xbc\x9a\xe9\x80\x86\xe9\x80\x81\xe3\x82\x8a","TARGET_ALLIANCE1_PREV",31,255,255,2,False
142,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x882\xe9\x81\xb8\xe6\x8a\x9e\xef\xbc\x9a\xe9\xa0\x86\xe9\x80\x81\xe3\x82\x8a","TARGET_ALLIANCE2_NEXT",32,255,255,2,False
143,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x882\xe9\x81\xb8\xe6\x8a\x9e\xef\xbc\x9a\xe9\x80\x86\xe9\x80\x81\xe3\x82\x8a","TARGET_ALLIANCE2_PREV",33,255,255,2,False
144,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x881-1\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_ALLIANCE1_1",34,255,255,2,False
145,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x881-2\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_ALLIANCE1_2",35,255,255,2,False
146,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x881-3\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_ALLIANCE1_3",36,255,255,2,False
147,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x881-4\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_ALLIANCE1_4",37,255,255,2,False
148,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x881-5\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_ALLIANCE1_5",38,255,255,2,False
149,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x881-6\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_ALLIANCE1_6",39,255,255,2,False
150,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x881-7\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_ALLIANCE1_7",40,255,255,2,False
151,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x881-8\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_ALLIANCE1_8",41,255,255,2,False
152,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x882-1\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_ALLIANCE2_1",42,255,255,2,False
153,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x882-2\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_ALLIANCE2_2",43,255,255,2,False
154,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x882-3\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_ALLIANCE2_3",44,255,255,2,False
155,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x882-4\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_ALLIANCE2_4",45,255,255,2,False
156,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x882-5\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_ALLIANCE2_5",46,255,255,2,False
157,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x882-6\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_ALLIANCE2_6",47,255,255,2,False
158,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x882-7\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_ALLIANCE2_7",48,255,255,2,False
159,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x882-8\xe3\x82\x92\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x88","TARGET_ALLIANCE2_8",49,255,255,2,False
160,,,0,255,255,0,False
161,,,0,255,255,0,False
162,,,0,255,255,0,False
163,,,0,255,255,0,False
164,,,0,255,255,0,False
165,,,0,255,255,0,False
166,,,0,255,255,0,False
167,,,0,255,255,0,False
168,,,0,255,255,0,False
169,,,0,255,255,0,False
