21,"Falls du die zahlreichen Einstellungen des Spiels einschlie\xc3\x9flich \x02\x13\x06\xfe\xff\xff{\x1a\x03Tastenbelegung\x02\x13\x02\xec\x03, \x02\x13\x06\xfe\xff\xff{\x1a\x03Layout\x02\x13\x02\xec\x03 und \x02\x13\x06\xfe\xff\xff{\x1a\x03Konfiguration\x02\x13\x02\xec\x03 anpassen m\xc3\xb6chtest, kannst du \xc3\xbcber das \x02\x13\x06\xfe\xff\xff{\x1a\x03Systemmen\xc3\xbc\x02\x13\x02\xec\x03 auf diese Optionen zugreifen.\x02\x10\x01\x03Um Tutorialtexte nochmals zu lesen, w\xc3\xa4hle im Systemmen\xc3\xbc \x02\x13\x06\xfe\xff\xff{\x1a\x03Tutorial-Hilfstexte\x02\x13\x02\xec\x03 aus.",,,150142,1,0,0
22,"Dein Spielfortschritt wird automatisch gespeichert, daher gibt es keine Funktionen zum Speichern oder Laden. Um jedoch einem Datenverlust oder einer Besch\xc3\xa4digung der Daten vorzubeugen, solltest du jede Spielsitzung mit der Auswahl von \x02\x13\x06\xfe\xff\xff{\x1a\x03Ausloggen\x02\x13\x02\xec\x03 oder \x02\x13\x06\xfe\xff\xff{\x1a\x03Spiel beenden\x02\x13\x02\xec\x03 abschlie\xc3\x9fen.",,,150143,1,0,0
23,,,,0,0,0,0
24,,,,0,0,0,0
25,"Die \x02\x13\x06\xfe\xff\xff{\x1a\x03R\xc3\xbcckf\xc3\xbchrung\x02\x13\x02\xec\x03 kann verwendet werden, um unmittelbar zu dem \xc3\x84theryten zu reisen, den du als \x02\x13\x06\xfe\xff\xff{\x1a\x03Heimatpunkt\x02\x13\x02\xec\x03 festgelegt hast. Dazu musst du einfach nur \x02\x13\x06\xfe\xff\xff{\x1a\x03R\xc3\xbcckf\xc3\xbchrung\x02\x13\x02\xec\x03 im Hauptmen\xc3\xbc unter \x02\x13\x06\xfe\xff\xff{\x1a\x03Karte & Transport\x02\x13\x02\xec\x03 ausw\xc3\xa4hlen. Die R\xc3\xbcckf\xc3\xbchrung ist aber nur alle \x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff{\x1a\x0315 Minuten\x02\x13\x02\xec\x03 (Erdenzeit) m\xc3\xb6glich.",,,150131,1,0,0
26,"Du kannst immer nur einen Heimatpunkt festlegen. Um einen \xc3\x84theryten zu deinem neuen Heimatpunkt zu machen, f\xc3\xbchre einen Rechtsklick auf ihn aus, um das \xc3\x84theryten-Men\xc3\xbc anzuzeigen.",,,150132,1,0,0
27,"Die \x02\x13\x06\xfe\xff\xff{\x1a\x03R\xc3\xbcckf\xc3\xbchrung\x02\x13\x02\xec\x03 kann verwendet werden, um unmittelbar zu dem \xc3\x84theryten zu reisen, den du als \x02\x13\x06\xfe\xff\xff{\x1a\x03Heimatpunkt\x02\x13\x02\xec\x03 festgelegt hast. Dazu musst du einfach nur \x02\x13\x06\xfe\xff\xff{\x1a\x03R\xc3\xbcckf\xc3\xbchrung\x02\x13\x02\xec\x03 im Hauptmen\xc3\xbc unter \x02\x13\x06\xfe\xff\xff{\x1a\x03Karte & Transport\x02\x13\x02\xec\x03 ausw\xc3\xa4hlen. Die R\xc3\xbcckf\xc3\xbchrung ist aber nur alle \x02\x13\x06\xfe\xff\xff{\x1a\x0315 Minuten\x02\x13\x02\xec\x03 (Erdenzeit) m\xc3\xb6glich.",,,150131,1,0,0
28,"Du kannst immer nur einen Heimatpunkt festlegen. Um einen \xc3\x84theryten zu deinem neuen Heimatpunkt zu machen, visiere ihn an und w\xc3\xa4hle ihn aus, um das \xc3\x84theryten-Men\xc3\xbc anzuzeigen.",,,150133,1,0,0
29,,,,0,0,0,0
30,"Mit der Auswahl von \x02\x13\x06\xfe\xff\xff{\x1a\x03Karte\x02\x13\x02\xec\x03 unter \x02\x13\x06\xfe\xff\xff{\x1a\x03Karte & Transport \x02\x13\x02\xec\x03im \x02\x13\x06\xfe\xff\xff{\x1a\x03Hauptmen\xc3\xbc\x02\x13\x02\xec\x03 oder mit der Taste \x02\x13\x06\xfe\xff\xff{\x1a\x03M\x02\x13\x02\xec\x03 \xc3\xb6ffnet sich die Karte. Wenn du gerade in der N\xc3\xa4he von Zielobjekten deiner Auftr\xc3\xa4ge bist, werden dort Icons angezeigt.",,,150041,1,1,0
31,"Wenn du in deiner \x02\x13\x06\xfe\xff\xff{\x1a\x03Aufgabenliste\x02\x13\x02\xec\x03 eine Aufgabe anklickst, siehst du sofort den Ort, an den du dich daf\xc3\xbcr begeben musst.",,,150042,1,1,0
32,"Wenn du \x02\x13\x06\xfe\xff\xff{\x1a\x03Karte\x02\x13\x02\xec\x03 im \x02\x13\x06\xfe\xff\xff{\x1a\x03Hauptmen\xc3\xbc\x02\x13\x02\xec\x03 unter \x02\x13\x06\xfe\xff\xff{\x1a\x03Karte & Transport\x02\x13\x02\xec\x03 ausw\xc3\xa4hlst, \xc3\xb6ffnet sich die Karte. Wenn du gerade in der N\xc3\xa4he von Zielobjekten deiner Auftr\xc3\xa4ge bist, werden dort Icons angezeigt.",,,150041,1,1,0
33,"Wenn du in deiner \x02\x13\x06\xfe\xff\xff{\x1a\x03Aufgabenliste\x02\x13\x02\xec\x03 eine Aufgabe ausw\xc3\xa4hlst, siehst du sofort den Ort, an den du dich daf\xc3\xbcr begeben musst.",,,150042,1,1,0
34,,,,0,0,0,0
35,"Du kannst Ausr\xc3\xbcstung betrachten, anlegen und entfernen, indem du im \x02\x13\x06\xfe\xff\xff{\x1a\x03Hauptmen\xc3\xbc\x02\x13\x02\xec\x03 \x02\x13\x06\xfe\xff\xff{\x1a\x03Charakter\x02\x13\x02\xec\x03 ausw\xc3\xa4hlst oder \x02\x13\x06\xfe\xff\xff{\x1a\x03C\x02\x13\x02\xec\x03 auf der Tastatur dr\xc3\xbcckst.",,,150181,1,0,0
36,"Um einen Gegenstand auszur\xc3\xbcsten, w\xc3\xa4hle zun\xc3\xa4chst den gew\xc3\xbcnschten Slot aus. Dadurch \xc3\xb6ffnet sich dein \x02\x13\x06\xfe\xff\xff{\x1a\x03Arsenal\x02\x13\x02\xec\x03, von wo aus du einen Gegenstand zum Ausr\xc3\xbcsten ausw\xc3\xa4hlen kannst. W\xc3\xa4hle dann \x02\x13\x06\xfe\xff\xff{\x1a\x03Anlegen\x02\x13\x02\xec\x03 im Untermen\xc3\xbc, um den Gegenstand auszur\xc3\xbcsten.",,,150182,1,0,0
37,"Du kannst Ausr\xc3\xbcstung betrachten, anlegen und entfernen, indem du im \x02\x13\x06\xfe\xff\xff{\x1a\x03Hauptmen\xc3\xbc\x02\x13\x02\xec\x03 \x02\x13\x06\xfe\xff\xff{\x1a\x03Charakter\x02\x13\x02\xec\x03 ausw\xc3\xa4hlst.",,,150181,1,0,0
38,,,,0,0,0,0
39,,,,0,0,0,0
40,"Die \x02\x13\x06\xfe\xff\xff{\x1a\x03Mogry-Post\x02\x13\x02\xec\x03 kannst du nutzen, indem du mit einem der zahlreichen \x02\x13\x06\xfe\xff\xff{\x1a\x03Mogry-Postboten\x02\x13\x02\xec\x03 sprichst oder in einen \x02\x13\x06\xfe\xff\xff{\x1a\x03Mogry-Briefkasten\x02\x13\x02\xec\x03 schaust. Beide findest du \xc3\xbcberall in Eorzea verstreut. \xc3\x9cber die Mogry-Post kannst du Nachrichten, Gegenst\xc3\xa4nde und Gil an Personen auf deiner \x02\x13\x06\xfe\xff\xff{\x1a\x03Freundesliste\x02\x13\x02\xec\x03 senden.",,,150221,1,0,0
41,"Wenn du auf die Schaltfl\xc3\xa4che \x02\x13\x06\xfe\xff\xff{\x1a\x03Neu\x02\x13\x02\xec\x03 oben rechts im Mogry-Post-Fenster klickst, \xc3\xb6ffnet sich der Dialog \x02\x13\x06\xfe\xff\xff{\x1a\x03Brief verfassen\x02\x13\x02\xec\x03. Hier gibst du deine Nachricht ein und den Empf\xc3\xa4nger an. Zudem kannst du \x02\x13\x06\xfe\xff\xff{\x1a\x03Gil\x02\x13\x02\xec\x03 oder \x02\x13\x06\xfe\xff\xff{\x1a\x03Gegenst\xc3\xa4nde\x02\x13\x02\xec\x03 anh\xc3\xa4ngen.",,,150222,1,0,0
42,"Wenn du die Schaltfl\xc3\xa4che \x02\x13\x06\xfe\xff\xff{\x1a\x03Neu\x02\x13\x02\xec\x03 oben rechts im Mogry-Post-Fenster ausw\xc3\xa4hlst, \xc3\xb6ffnet sich der Dialog \x02\x13\x06\xfe\xff\xff{\x1a\x03Brief verfassen\x02\x13\x02\xec\x03. Hier gibst du deine Nachricht ein und den Empf\xc3\xa4nger an. Zudem kannst du \x02\x13\x06\xfe\xff\xff{\x1a\x03Gil\x02\x13\x02\xec\x03 oder \x02\x13\x06\xfe\xff\xff{\x1a\x03Gegenst\xc3\xa4nde\x02\x13\x02\xec\x03 anh\xc3\xa4ngen.",,,150222,1,0,0
43,,,,0,0,0,0
44,,,,0,0,0,0
45,"Durch das Harmonisieren mit dem Stadt-\xc3\x84theryten hast du Zugang zum \x02\x13\x06\xfe\xff\xff{\x1a\x03\xc3\x84theryten-Netz\x02\x13\x02\xec\x03 dieses Stadtstaates erhalten. \xc3\x9cber das \xc3\x84theryten-Netz kannst du dich schnell innerhalb einer Stadt bewegen.",,,150191,1,0,0
46,,,,0,0,0,0
47,,,,0,0,0,0
48,,,,0,0,0,0
49,,,,0,0,0,0
50,"Durch das Erlernen von \x02\x13\x06\xfe\xff\xff{\x1a\x03Teleport\x02\x13\x02\xec\x03 bist du nun in der Lage, unmittelbar zu \xc3\x84theryten zu reisen. Das Teleport-Men\xc3\xbc erreichst du \xc3\xbcber \x02\x13\x06\xfe\xff\xff{\x1a\x03Teleport\x02\x13\x02\xec\x03 in der Sektion \x02\x13\x06\xfe\xff\xff{\x1a\x03Karte & Transport\x02\x13\x02\xec\x03 im \x02\x13\x06\xfe\xff\xff{\x1a\x03Hauptmen\xc3\xbc\x02\x13\x02\xec\x03.",,,150151,1,0,0
51,"Teleport ben\xc3\xb6tigt keine MP zur Ausf\xc3\xbchrung, sondern kostet einen je nach Entfernung des Ziel\xc3\xa4theryten unterschiedlich hohen \x02\x13\x06\xfe\xff\xff{\x1a\x03Gil-Betrag\x02\x13\x02\xec\x03.",,,150152,1,0,0
52,"Wenn du einen \xc3\x84theryten als \x02\x13\x06\xfe\xff\xff{\x1a\x03Favoriten\x02\x13\x02\xec\x03 speicherst, reduzieren sich die Gil-Kosten, um dorthin zu reisen, um die H\xc3\xa4lfte. Du kannst immer nur drei Favoriten speichern.",,,150153,1,0,0
53,,,,0,0,0,0
54,,,,0,0,0,0
55,,,,0,0,0,0
56,,,,0,0,0,0
57,,,,0,0,0,0
58,,,,0,0,0,0
59,,,,0,0,0,0
60,"In der \x02\x13\x06\xfe\xff\xff{\x1a\x03Aufgabenliste\x02\x13\x02\xec\x03 rechts am Bildschirm kannst du auf einen Blick erkennen, welche Auftr\xc3\xa4ge du angenommen hast und was du daf\xc3\xbcr als N\xc3\xa4chstes machen musst. Es k\xc3\xb6nnen maximal 5 Auftr\xc3\xa4ge gleichzeitig angezeigt werden.",,,150031,1,1,0
61,"Wenn du auf den Titel klickst, \xc3\xb6ffnet sich der Auftrag in deinem \x02\x13\x06\xfe\xff\xff{\x1a\x03Archiv\x02\x13\x02\xec\x03 und du kannst auf einen Blick sehen, welche Ziele und Belohnungen damit verbunden sind.",,,150032,1,1,0
62,"Wenn du den Titel ausw\xc3\xa4hlst, \xc3\xb6ffnet sich der Auftrag in deinem \x02\x13\x06\xfe\xff\xff{\x1a\x03Archiv\x02\x13\x02\xec\x03 und du kannst auf einen Blick sehen, welche Ziele und Belohnungen damit verbunden sind.",,,150032,1,1,0
63,,,,0,0,0,0
64,,,,0,0,0,0
65,"Schl\xc3\xbcsselgegenst\xc3\xa4nde kannst du benutzen, indem du zun\xc3\xa4chst einen Rechtsklick auf das Ziel und dann einen Rechtsklick auf das passende Icon im Fenster \x02\x13\x06\xfe\xff\xff{\x1a\x03Schl\xc3\xbcsselgegenst\xc3\xa4nde\x02\x13\x02\xec\x03 machst. W\xc3\xa4hle dann im Untermen\xc3\xbc \x02\x13\x06\xfe\xff\xff{\x1a\x03Benutzen\x02\x13\x02\xec\x03 aus.",,,150051,1,1,0
66,"Schl\xc3\xbcsselgegenst\xc3\xa4nde kannst du benutzen, indem du das Ziel eines Auftrags anvisierst und dann das passende Icon im Fenster \x02\x13\x06\xfe\xff\xff{\x1a\x03Schl\xc3\xbcsselgegenst\xc3\xa4nde\x02\x13\x02\xec\x03 ausw\xc3\xa4hlst. W\xc3\xa4hle dann im Untermen\xc3\xbc \x02\x13\x06\xfe\xff\xff{\x1a\x03Benutzen\x02\x13\x02\xec\x03 aus.",,,150051,1,1,0
67,,,,0,0,0,0
68,,,,0,0,0,0
69,,,,0,0,0,0
70,"F\xc3\xbcr manche Auftr\xc3\xa4ge musst du mit Objekten interagieren. Das kannst du mit einem Rechtsklick auf ein solches Objekt tun.",,,150061,1,1,0
71,"F\xc3\xbcr manche Auftr\xc3\xa4ge musst du mit Objekten interagieren. Dazu n\xc3\xa4herst du dich einfach einem solchen Objekt und w\xc3\xa4hlst dieses aus.",,,150061,1,1,0
72,,,,0,0,0,0
73,,,,0,0,0,0
74,,,,0,0,0,0
75,,,,0,0,0,0
76,,,,0,0,0,0
77,,,,0,0,0,0
78,,,,0,0,0,0
79,,,,0,0,0,0
80,"Wenn Worte nicht ausreichen, kannst du deine Gef\xc3\xbchle gegen\xc3\xbcber einer Person oder in einer bestimmten Situation mit \x02\x13\x06\xfe\xff\xff{\x1a\x03Emotes\x02\x13\x02\xec\x03 ausdr\xc3\xbccken. W\xc3\xa4hle zun\xc3\xa4chst (sofern n\xc3\xb6tig) ein Ziel aus und dann \x02\x13\x06\xfe\xff\xff{\x1a\x03Emotes\x02\x13\x02\xec\x03 in der Sektion \x02\x13\x06\xfe\xff\xff{\x1a\x03Soziales\x02\x13\x02\xec\x03 im \x02\x13\x06\xfe\xff\xff{\x1a\x03Hauptmen\xc3\xbc\x02\x13\x02\xec\x03.",,,150381,1,1,0
81,"W\xc3\xa4hle dann das gew\xc3\xbcnschte Emote aus der Liste aus.\x02\x10\x01\x03\x02\x10\x01\x03In diesem Fall musst du zun\xc3\xa4chst Rhoswen als Ziel markieren und dann \x02\x13\x06\xfe\xff\xff{\x1a\x03Knien\x02\x13\x02\xec\x03 ausw\xc3\xa4hlen, um das Auftragsziel abzuschlie\xc3\x9fen.","W\xc3\xa4hle dann das gew\xc3\xbcnschte Emote aus der Liste aus.\x02\x10\x01\x03\x02\x10\x01\x03In diesem Fall musst du zun\xc3\xa4chst Aunillie als Ziel markieren und dann \x02\x13\x06\xfe\xff\xff{\x1a\x03Verbeugen\x02\x13\x02\xec\x03 ausw\xc3\xa4hlen, um das Auftragsziel abzuschlie\xc3\x9fen.","W\xc3\xa4hle dann das gew\xc3\xbcnschte Emote aus der Liste aus.\x02\x10\x01\x03\x02\x10\x01\x03In diesem Fall musst du zun\xc3\xa4chst Juliana als Ziel markieren und dann \x02\x13\x06\xfe\xff\xff{\x1a\x03Willkommen\x02\x13\x02\xec\x03 ausw\xc3\xa4hlen, um das Auftragsziel abzuschlie\xc3\x9fen.",150382,1,1,1
82,"Du kannst Emotes auch zu deinen \x02\x13\x06\xfe\xff\xff{\x1a\x03Kommandomen\xc3\xbcs\x02\x13\x02\xec\x03 hinzuf\xc3\xbcgen, indem du sie einfach aus dem Emotes-Men\xc3\xbc dort hinein ziehst.\x02\x10\x01\x03\x02\x10\x01\x03Zus\xc3\xa4tzlich zu Emotes kannst du auch \x02\x13\x06\xfe\xff\xff{\x1a\x03Gegenst\xc3\xa4nde\x02\x13\x02\xec\x03 und \x02\x13\x06\xfe\xff\xff{\x1a\x03Benutzermakros\x02\x13\x02\xec\x03 in den Kommandomen\xc3\xbcs unterbringen.",,,150383,1,1,0
83,"W\xc3\xa4hle dann das gew\xc3\xbcnschte Emote aus der Liste aus.\x02\x10\x01\x03\x02\x10\x01\x03In diesem Fall musst du zun\xc3\xa4chst Rhoswen als Ziel markieren und dann \x02\x13\x06\xfe\xff\xff{\x1a\x03Knien\x02\x13\x02\xec\x03 ausw\xc3\xa4hlen, um das Auftragsziel abzuschlie\xc3\x9fen.","W\xc3\xa4hle dann das gew\xc3\xbcnschte Emote aus der Liste aus.\x02\x10\x01\x03\x02\x10\x01\x03In diesem Fall musst du zun\xc3\xa4chst Aunillie als Ziel markieren und dann \x02\x13\x06\xfe\xff\xff{\x1a\x03Verbeugen\x02\x13\x02\xec\x03 ausw\xc3\xa4hlen, um das Auftragsziel abzuschlie\xc3\x9fen.","W\xc3\xa4hle dann das gew\xc3\xbcnschte Emote aus der Liste aus.\x02\x10\x01\x03\x02\x10\x01\x03In diesem Fall musst du zun\xc3\xa4chst Juliana als Ziel markieren und dann \x02\x13\x06\xfe\xff\xff{\x1a\x03Willkommen\x02\x13\x02\xec\x03 ausw\xc3\xa4hlen, um das Auftragsziel abzuschlie\xc3\x9fen.",150382,1,1,1
84,,,,0,0,0,0
85,,,,0,0,0,0
86,,,,0,0,0,0
87,,,,0,0,0,0
88,,,,0,0,0,0
89,,,,0,0,0,0
90,"Wenn deine \x02\x13\x06\xfe\xff\xff{\x1a\x03LP\x02\x13\x02\xec\x03 (Lebenspunkte) auf Null fallen, wirst du \x02\x13\x06\xfe\xff\xff{\x1a\x03kampfunf\xc3\xa4hig\x02\x13\x02\xec\x03. In diesem Zustand bleiben dir nur zwei Optionen: \x02\x13\x06\xfe\xff\xff{\x1a\x03R\xc3\xbcckf\xc3\xbchrung\x02\x13\x02\xec\x03 benutzen, um zu deinem \x02\x13\x06\xfe\xff\xff{\x1a\x03Heimatpunkt\x02\x13\x02\xec\x03 zur\xc3\xbcckzukehren, oder auf einen anderen Spieler warten, der dich z. B. mittels des Druidenzaubers \x02\x13\x06\xfe\xff\xff{\x1a\x03Wiederbeleben\x02\x13\x02\xec\x03 zur\xc3\xbcck ins Spiel bringt.",,,150161,1,0,0
91,"Wenn du kampfunf\xc3\xa4hig wirst, bist du vor\xc3\xbcbergehend \x02\x13\x06\xfe\xff\xff{\x1a\x03geschw\xc3\xa4cht\x02\x13\x02\xec\x03 und deine angelegte Ausr\xc3\xbcstung wird (\x02\x13\x06\xfe\xff\xff{\x1a\x03wenn du auf Fertigkeitsstufe 10 oder h\xc3\xb6her bist\x02\x13\x02\xec\x03) besch\xc3\xa4digt. Wenn der \x02\x13\x06\xfe\xff\xff{\x1a\x03Zustand\x02\x13\x02\xec\x03 eines Ausr\xc3\xbcstungsgegenstands\x02\x10\x01\x03auf 0 % f\xc3\xa4llt, ist er dir nicht mehr von Nutzen, also \x02\x13\x06\xfe\xff\xff{\x1a\x03repariere\x02\x13\x02\xec\x03 deine Ausr\xc3\xbcstung regelm\xc3\xa4\xc3\x9fig.",,,150162,1,0,0
92,,,,0,0,0,0
93,,,,0,0,0,0
94,,,,0,0,0,0
95,"Das Ausr\xc3\xbcstungssystem erlaubt dir neben dem freien Klassenwechsel auch, bereits gelernte Zauber und Kommandos einer Klasse zu nutzen, w\xc3\xa4hrend du eine andere Klasse spielst. Um sie f\xc3\xbcr deine aktuelle Klasse verf\xc3\xbcgbar zu machen, w\xc3\xa4hle zuerst \x02\x13\x06\xfe\xff\xff{\x1a\x03Kommandoliste\x02\x13\x02\xec\x03 in der Sektion \x02\x13\x06\xfe\xff\xff{\x1a\x03Charakter\x02\x13\x02\xec\x03 im \x02\x13\x06\xfe\xff\xff{\x1a\x03Hauptmen\xc3\xbc\x02\x13\x02\xec\x03 aus.",,,150411,1,0,0
96,"W\xc3\xa4hle die gew\xc3\xbcnschte Klasse unter \x02\x13\x06\xfe\xff\xff{\x1a\x03Erg\xc3\xa4nzend\x02\x13\x02\xec\x03 aus, um die verf\xc3\xbcgbaren Kommandos anzuzeigen. Markier das Kontrollk\xc3\xa4stchen, und das Kommando erscheint in der Leiste unten im Fenster.",,,150412,1,0,0
97,"Sobald ein Kommando der Leiste hinzugef\xc3\xbcgt wurde, kannst du das Icon in dein \x02\x13\x06\xfe\xff\xff{\x1a\x03Kommandomen\xc3\xbc\x02\x13\x02\xec\x03 ziehen, um es zu benutzen.\x02\x10\x01\x03\x02\x10\x01\x03Auf Stufe 10 kannst du lediglich zwei zus\xc3\xa4tzliche Kommandos ausw\xc3\xa4hlen. Diese Anzahl steigt alle f\xc3\xbcnf Stufen.\x02\x10\x01\x03\x02\x10\x01\x03Wenn du deinem Kommandomen\xc3\xbc zus\xc3\xa4tzliche Kommandos hinzuf\xc3\xbcgst, musst du deren Reaktivierungszeit abwarten, bevor du sie verwenden kannst.",,,150413,1,0,0
