18,"\xe5\xa4\x89\xe6\x9b\xb4\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x84\xe9\xa0\x85\xe7\x9b\xae\xe3\x82\x92\xe5\x8f\xb3\xe3\x81\xae\xe4\xb8\x80\xe8\xa6\xa7\xe3\x81\x8b\xe3\x82\x89\xe9\x81\xb8\xe3\x82\x93\xe3\x81\xa7\xe7\xb7\xa8\xe9\x9b\x86\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84\xe3\x80\x82\xe7\xb5\x82\xe4\xba\x86\xe3\x81\x97\xe3\x81\x9f\xe3\x82\x89\xe4\xb8\x80\xe7\x95\xaa\xe4\xb8\x8b\xe3\x81\xaeOK\xe3\x81\xa7\xe6\xb1\xba\xe5\xae\x9a\xe3\x81\x99\xe3\x82\x8b\xe3\x81\xa8\xe5\xa4\x89\xe6\x9b\xb4\xe3\x81\x8c\xe5\x8f\x8d\xe6\x98\xa0\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82",,,0,0,0
19,"\xe5\xa4\x89\xe6\x9b\xb4\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x84\xe9\xa0\x85\xe7\x9b\xae\xe3\x82\x92\xe5\x8f\xb3\xe3\x81\xae\xe4\xb8\x80\xe8\xa6\xa7\xe3\x81\x8b\xe3\x82\x89\xe9\x81\xb8\xe3\x82\x93\xe3\x81\xa7\xe7\xb7\xa8\xe9\x9b\x86\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84\xe3\x80\x82???\xe3\x81\xae\xe9\xa0\x85\xe7\x9b\xae\xe3\x81\xaf\xe3\x81\xbe\xe3\x81\xa0\xe6\x9c\xaa\xe6\xb1\xba\xe5\xae\x9a\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82LOOKS\xe3\x82\x92\xe6\xb1\xba\xe5\xae\x9a\xe3\x81\x99\xe3\x82\x8b\xe3\x81\xa8\xe5\xae\xb9\xe5\xa7\xbf\xe4\xbd\x9c\xe6\x88\x90\xe3\x82\x92\xe7\xb5\x82\xe4\xba\x86\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82",,,0,0,0
20,"\xe5\x89\x8a\xe9\x99\xa4",,,0,0,0
21,"\xe3\x80\x8c\x02)\x03\xea\x02\x03\xe3\x80\x8d\xe3\x82\x92\xe5\x89\x8a\xe9\x99\xa4\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",,,0,0,0
22,"\xe3\x81\xaf\xe3\x81\x84\xe3\x80\x82\xe5\x89\x8a\xe9\x99\xa4\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82",,,0,0,0
23,"\xe5\x90\x8d\xe5\x89\x8d\xe3\x82\x92\xe5\xa4\x89\xe6\x9b\xb4",,,0,0,0
24,"\xe3\x83\xaa\xe3\x83\x86\xe3\x82\xa4\xe3\x83\x8a\xe3\x83\xbc\xe5\x90\x8d\xe3\x82\x92\xe5\xa4\x89\xe6\x9b\xb4",,,0,0,0
25,"\xe3\x80\x8c\x02)\x03\xea\x02\x03\xe3\x80\x8d\xe3\x81\xa7\xe3\x83\xad\xe3\x82\xb0\xe3\x82\xa4\xe3\x83\xb3\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\x02\x10\x01\x03\xe3\x82\x88\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x84\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",,,0,0,0
26,"\xe3\x81\x93\xe3\x81\xae\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xa7\xe3\x83\xad\xe3\x82\xb0\xe3\x82\xa4\xe3\x83\xb3\xe3\x81\x99\xe3\x82\x8b\xe3\x81\xab\xe3\x81\xaf\xe5\x90\x8d\xe5\x89\x8d\xe3\x81\xae\xe5\xa4\x89\xe6\x9b\xb4\xe3\x81\x8c\xe5\xbf\x85\xe8\xa6\x81\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe6\x96\xb0\xe3\x81\x97\xe3\x81\x84\xe5\x90\x8d\xe5\x89\x8d\xe3\x82\x92\xe6\xb1\xba\xe3\x82\x81\xe3\x81\xa6\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84\xe3\x80\x82",,,0,0,0
27,"\xe3\x81\x93\xe3\x81\xae\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xa7\xe3\x83\xad\xe3\x82\xb0\xe3\x82\xa4\xe3\x83\xb3\xe3\x81\x99\xe3\x82\x8b\xe3\x81\xab\xe3\x81\xaf\xe5\x90\x8d\xe5\x89\x8d\xe3\x81\xae\xe5\xa4\x89\xe6\x9b\xb4\xe3\x81\x8c\xe5\xbf\x85\xe8\xa6\x81\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82",,,0,0,0
28,"\xe5\x90\x8d\xe5\x89\x8d\xe3\x82\x92\xe3\x80\x8c\x02)\x03\xea\x02\x03\xe3\x80\x8d\xe3\x81\xab\x02\x10\x01\x03\xe5\xa4\x89\xe6\x9b\xb4\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe3\x82\x88\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x84\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",,,0,0,0
29,"\xe3\x83\xaa\xe3\x83\x86\xe3\x82\xa4\xe3\x83\x8a\xe3\x83\xbc\xe5\x90\x8d\xe3\x82\x92\xe3\x80\x8c\x02)\x03\xea\x02\x03\xe3\x80\x8d\xe3\x81\xab\x02\x10\x01\x03\xe5\xa4\x89\xe6\x9b\xb4\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe3\x82\x88\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x84\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",,,0,0,0
30,"\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe4\xbd\x9c\xe6\x88\x90",,,0,0,0
31,"\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe4\xbd\x9c\xe6\x88\x90\xe3\x82\x92\xe7\xb5\x82\xe4\xba\x86\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe4\xbd\x9c\xe6\x88\x90\xe4\xb8\xad\xe3\x81\xae\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe6\x83\x85\xe5\xa0\xb1\xe3\x81\xaf\xe5\xa4\xb1\xe3\x82\x8f\xe3\x82\x8c\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8c\xe3\x82\x88\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x84\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",,,0,0,0
32,"\xe4\xbd\x9c\xe6\x88\x90\xe3\x81\x97\xe3\x81\x9f\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xa7\xe3\x82\xb2\xe3\x83\xbc\xe3\x83\xa0\xe3\x82\x92\xe9\x96\x8b\xe5\xa7\x8b\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\x02\x10\x01\x03\xe3\x82\x88\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x84\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",,,0,0,0
33,"\xe6\x96\xb0\xe8\xa6\x8f\xe3\x81\xab\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\x92\xe4\xbd\x9c\xe6\x88\x90\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",,,0,0,0
34,"\xe3\x81\x93\xe3\x82\x8c\xe4\xbb\xa5\xe4\xb8\x8a\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\x92\xe4\xbd\x9c\xe6\x88\x90\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xaf\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x80\x82\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\x92\xe5\x8f\xb3\xe3\x82\xaf\xe3\x83\xaa\xe3\x83\x83\xe3\x82\xaf\xe3\x83\xa1\xe3\x83\x8b\xe3\x83\xa5\xe3\x83\xbc\xe3\x81\x8b\xe3\x82\x89\xe5\x89\x8a\xe9\x99\xa4\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xa7\xe6\x96\xb0\xe3\x81\x97\xe3\x81\x8f\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\x92\xe4\xbd\x9c\xe6\x88\x90\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82",,,0,0,0
35,"\x02 \x03\xe8\x02\x03/\x02 \x03\xe8\x03\x03",,,0,0,0
36,"LOCATION",,,0,0,0
37,"\x02\to\xe8\x02\xff\x08\xe6\x98\x9f1\xe6\x9c\x88\xff\x08\xe9\x9c\x8a1\xe6\x9c\x88\xff\x08\xe6\x98\x9f2\xe6\x9c\x88\xff\x08\xe9\x9c\x8a2\xe6\x9c\x88\xff\x08\xe6\x98\x9f3\xe6\x9c\x88\xff\x08\xe9\x9c\x8a3\xe6\x9c\x88\xff\x08\xe6\x98\x9f4\xe6\x9c\x88\xff\x08\xe9\x9c\x8a4\xe6\x9c\x88\xff\x08\xe6\x98\x9f5\xe6\x9c\x88\xff\x08\xe9\x9c\x8a5\xe6\x9c\x88\xff\x08\xe6\x98\x9f6\xe6\x9c\x88\xff\x08\xe9\x9c\x8a6\xe6\x9c\x88\x03 \x02 \x03\xe8\x03\x03\xe6\x97\xa5",,,0,0,0
38,"\xef\xbc\x88\x02 \x03\xe8\x02\x03\xe6\x9c\x88\x02 \x03\xe8\x03\x03\xe6\x97\xa5\xef\xbc\x89",,,0,0,0
39,,,,0,0,0
40,"\xe6\x98\x9f1\xe6\x9c\x88",,,0,0,0
41,"\xe9\x9c\x8a1\xe6\x9c\x88",,,0,0,0
42,"\xe6\x98\x9f2\xe6\x9c\x88",,,0,0,0
43,"\xe9\x9c\x8a2\xe6\x9c\x88",,,0,0,0
44,"\xe6\x98\x9f3\xe6\x9c\x88",,,0,0,0
45,"\xe9\x9c\x8a3\xe6\x9c\x88",,,0,0,0
46,"\xe6\x98\x9f4\xe6\x9c\x88",,,0,0,0
47,"\xe9\x9c\x8a4\xe6\x9c\x88",,,0,0,0
48,"\xe6\x98\x9f5\xe6\x9c\x88",,,0,0,0
49,"\xe9\x9c\x8a5\xe6\x9c\x88",,,0,0,0
50,"\xe6\x98\x9f6\xe6\x9c\x88",,,0,0,0
51,"\xe9\x9c\x8a6\xe6\x9c\x88",,,0,0,0
52,,,,0,0,0
53,"\x02\t\xba\xe8\x04\xff\x041st\xff\x042nd\xff\x043rd\xff\x044th\xff\x045th\xff\x046th\xff\x047th\xff\x048th\xff\x049th\xff\x0510th\xff\x0511th\xff\x0512th\xff\x0513th\xff\x0514th\xff\x0515th\xff\x0516th\xff\x0517th\xff\x0518th\xff\x0519th\xff\x0520th\xff\x0521st\xff\x0522nd\xff\x0523rd\xff\x0524th\xff\x0525th\xff\x0526th\xff\x0527th\xff\x0528th\xff\x0529th\xff\x0530th\xff\x0531st\xff\x0532nd\x03 Sun of the \x02\t\x93\xe8\x03\xff\x0b1st Astral\xff\x0b1st Umbral\xff\x0b2nd Astral\xff\x0b2nd Umbral\xff\x0b3rd Astral\xff\x0b3rd Umbral\xff\x0b4th Astral\xff\x0b4th Umbral\xff\x0b5th Astral\xff\x0b5th Umbral\xff\x0b6th Astral\xff\x0b6th Umbral\x03 Moon",,,0,0,0
54,"\x02\to\xe8\x02\xff\x08\xe6\x98\x9f1\xe6\x9c\x88\xff\x08\xe9\x9c\x8a1\xe6\x9c\x88\xff\x08\xe6\x98\x9f2\xe6\x9c\x88\xff\x08\xe9\x9c\x8a2\xe6\x9c\x88\xff\x08\xe6\x98\x9f3\xe6\x9c\x88\xff\x08\xe9\x9c\x8a3\xe6\x9c\x88\xff\x08\xe6\x98\x9f4\xe6\x9c\x88\xff\x08\xe9\x9c\x8a4\xe6\x9c\x88\xff\x08\xe6\x98\x9f5\xe6\x9c\x88\xff\x08\xe9\x9c\x8a5\xe6\x9c\x88\xff\x08\xe6\x98\x9f6\xe6\x9c\x88\xff\x08\xe9\x9c\x8a6\xe6\x9c\x88\x03 \x02 \x03\xe8\x03\x03\xe6\x97\xa5",,,0,0,0
55,,,,0,0,0
56,"\x02)\x03\xea\x02\x03\x02\t.\xe8\x03\xff\x01\xff\t(LEGACY)\xff\x01\xff\t(LEGACY)\xff\x05(EU)\xff\x0c(LEGACY/EU)\x03",,,0,0,0
57,"\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe3\x82\x92\xe5\x8f\x96\xe5\xbe\x97\xe4\xb8\xad\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82",,,0,0,0
58,"\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe3\x81\x8c\xe5\x8f\x96\xe5\xbe\x97\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x81\xa7\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82",,,0,0,0
59,"\xe5\x90\x84\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x81\xae\xe7\x8a\xb6\xe6\xb3\x81\xe3\x82\x92\xe6\x9c\x80\xe6\x96\xb0\xe7\x8a\xb6\xe6\x85\x8b\xe3\x81\xab\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe6\x9b\xb4\xe6\x96\xb0\xe5\xbe\x8c\x02 \x03\xe8\x02\x03\xe5\x88\x86\xe7\xa9\xba\xe3\x81\x91\xe3\x81\xaa\xe3\x81\x84\xe3\x81\xa8\xe5\x86\x8d\xe6\x9b\xb4\xe6\x96\xb0\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x80\x82",,,0,0,0
60,"\xe6\x89\x80\xe6\x8c\x81\xe5\x8f\xaf\xe8\x83\xbd\xe3\x81\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe6\x95\xb0\xe3\x81\xae\xe4\xb8\x8a\xe9\x99\x90\xe3\x81\xab\xe9\x81\x94\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe6\x96\xb0\xe8\xa6\x8f\xe3\x81\xae\xe4\xbd\x9c\xe6\x88\x90\xe3\x81\xab\xe3\x81\xaf\xe3\x80\x81\xe3\x81\x99\xe3\x81\xa7\xe3\x81\xab\xe6\x89\x80\xe6\x8c\x81\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\x92\xe5\x89\x8a\xe9\x99\xa4\xe3\x81\x99\xe3\x82\x8b\xe5\xbf\x85\xe8\xa6\x81\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\x02\x10\x01\x03\xe5\x89\x8a\xe9\x99\xa4\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x84\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xae\xe5\x90\x8d\xe7\xa7\xb0\xe3\x81\xae\xe4\xb8\x8a\xe3\x81\xa7\xe5\x8f\xb3\xe3\x82\xaf\xe3\x83\xaa\xe3\x83\x83\xe3\x82\xaf\xe3\x81\x97\xe3\x81\xa6\xe3\x82\xb5\xe3\x83\x96\xe3\x82\xb3\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x89\xe3\x81\x8b\xe3\x82\x89\xe5\x89\x8a\xe9\x99\xa4\xe3\x82\x92\xe9\x81\xb8\xe6\x8a\x9e\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84\xe3\x80\x82",,,0,0,0
61,"\xe3\x81\x9d\xe3\x82\x8c\xe3\x81\x9e\xe3\x82\x8c\xe3\x81\xae\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x81\xab\xe6\x89\x80\xe6\x8c\x81\xe3\x81\xa7\xe3\x81\x8d\xe3\x82\x8b\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe6\x95\xb0\xe3\x81\xae\xe4\xb8\x8a\xe9\x99\x90\xe3\x81\xab\xe9\x81\x94\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x81\x9f\xe3\x82\x81\xe3\x80\x81\xe3\x81\x93\xe3\x82\x8c\xe4\xbb\xa5\xe4\xb8\x8a\xe6\x96\xb0\xe8\xa6\x8f\xe3\x81\xab\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\x92\xe4\xbd\x9c\xe6\x88\x90\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x80\x82\xe6\x96\xb0\xe8\xa6\x8f\xe3\x81\xae\xe4\xbd\x9c\xe6\x88\x90\xe3\x81\xab\xe3\x81\xaf\xe3\x80\x81\xe3\x81\x84\xe3\x81\x9a\xe3\x82\x8c\xe3\x81\x8b\xe3\x81\xae\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x81\xab\xe3\x81\x99\xe3\x81\xa7\xe3\x81\xab\xe6\x89\x80\xe6\x8c\x81\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\x92\xe5\x89\x8a\xe9\x99\xa4\xe3\x81\x99\xe3\x82\x8b\xe5\xbf\x85\xe8\xa6\x81\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\x02\x10\x01\x03\xe5\x89\x8a\xe9\x99\xa4\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x84\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xae\xe5\x90\x8d\xe7\xa7\xb0\xe3\x81\xae\xe4\xb8\x8a\xe3\x81\xa7\xe5\x8f\xb3\xe3\x82\xaf\xe3\x83\xaa\xe3\x83\x83\xe3\x82\xaf\xe3\x81\x97\xe3\x81\xa6\xe3\x82\xb5\xe3\x83\x96\xe3\x82\xb3\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x89\xe3\x81\x8b\xe3\x82\x89\xe5\x89\x8a\xe9\x99\xa4\xe3\x82\x92\xe9\x81\xb8\xe6\x8a\x9e\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84\xe3\x80\x82",,,0,0,0
62,"\xe3\x81\x93\xe3\x81\xae\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x81\xab\xe6\x89\x80\xe6\x8c\x81\xe5\x8f\xaf\xe8\x83\xbd\xe3\x81\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe6\x95\xb0\xe3\x81\xae\xe4\xb8\x8a\xe9\x99\x90\xe3\x81\xab\xe9\x81\x94\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82",,,0,0,0
63,"\xe3\x81\x93\xe3\x81\xae\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x81\xaf\xe7\x8f\xbe\xe5\x9c\xa8\xe6\x96\xb0\xe8\xa6\x8f\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xae\xe4\xbd\x9c\xe6\x88\x90\xe3\x81\x8c\xe5\x88\xb6\xe9\x99\x90\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe5\x88\xb6\xe9\x99\x90\xe3\x81\x8c\xe8\xa7\xa3\xe9\x99\xa4\xe3\x81\x95\xe3\x82\x8c\xe3\x82\x8b\xe3\x81\xae\xe3\x82\x92\xe5\xbe\x85\xe3\x81\xa4\xe3\x81\x8b\xe3\x80\x81\xe5\x88\xa5\xe3\x81\xae\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x82\x92\xe9\x81\xb8\xe6\x8a\x9e\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84\xe3\x80\x82",,,0,0,0
64,"\xe7\x8f\xbe\xe5\x9c\xa8\xe3\x81\x94\xe5\xa5\x91\xe7\xb4\x84\xe3\x81\x84\xe3\x81\x9f\xe3\x81\xa0\xe3\x81\x84\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x93\xe3\x82\xb9\xe3\x81\xa7\xe3\x81\xaf\xe3\x80\x81\xe3\x81\x93\xe3\x81\xae\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\x92\xe4\xbd\xbf\xe7\x94\xa8\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x80\x82",,,0,0,0
65,"\xe7\xa8\xae\xe6\x97\x8f\xe3\x82\x84\xe6\x80\xa7\xe5\x88\xa5\xe3\x83\xbb\xe5\xa4\x96\xe8\xa6\x8b\xe3\x82\x84\xe5\x90\x8d\xe5\x89\x8d\xe3\x82\x92\xe4\xb8\x80\xe5\xba\xa6\xe3\x81\xa0\xe3\x81\x91\xe5\xa4\x89\xe6\x9b\xb4\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\x8c\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82",,,0,0,0
