46,"plasmo\xc3\xafde","plasmo\xc3\xafdes",0,0,0,1,0,0
47,"fungus des for\xc3\xaats","fungi des for\xc3\xaats",0,0,0,1,0,0
48,"vesse-de-crapaud","vesses-de-crapaud",0,0,0,1,1,0
49,"coccinelle","coccinelles",0,0,0,1,1,0
50,"malfrat gobelin","malfrats gobelins",0,0,0,1,0,0
51,"anolis alpha","anolis alpha",0,0,1,1,0,0
52,"guetteur Ventrerouge","guetteurs Ventrerouge",0,0,0,1,0,0
53,"hoplomachus de la 3e cohorte","hoplomachi de la 3e cohorte",0,0,1,1,0,0
54,"nu\xc3\xa9e de frelons","nu\xc3\xa9es de frelons",0,0,0,1,1,0
55,"mortalis","mortalis",0,0,0,1,0,0
56,bxc3\xa9l\xc3\xa9mentaire d'eau",bxc3\xa9l\xc3\xa9mentaires d'eau",0,0,1,1,0,0
57,"decurio de la 3e cohorte","decuriones de la 3e cohorte",0,0,0,1,0,0
58,"laquearius de la 3e cohorte","laquearii de la 3e cohorte",0,0,0,1,0,0
59,"eques de la 3e cohorte","equites de la 3e cohorte",0,0,1,1,0,0
60,"secutor de la 3e cohorte","secutores de la 3e cohorte",0,0,0,1,0,0
61,"signifer de la 3e cohorte","signiferi de la 3e cohorte",0,0,0,1,0,0
62,"pt\xc3\xa9roc des embruns","pt\xc3\xa9rocs des embruns",0,0,0,1,0,0
63,"pudding","puddings",0,0,0,1,0,0
64,"crieur sylvain","crieurs sylvains",0,0,0,1,0,0
65,"soupireur sylvain","soupireurs sylvains",0,0,0,1,0,0
66,"grondeur sylvain","grondeurs sylvains",0,0,0,1,0,0
67,"crieur sylphe","crieurs sylphes",0,0,0,1,0,0
68,"soupireur sylphe","soupireurs sylphes",0,0,0,1,0,0
69,"grondeur sylphe","grondeurs sylphes",0,0,0,1,0,0
70,"chanteur sylphe","chanteurs sylphes",0,0,0,1,0,0
71,"Silberio du N\xc5\x93ud sombre","Silberio du N\xc5\x93ud sombre",0,0,0,1,0,1
72,"Bockman","Bockman",0,0,0,1,0,1
73,"Galvanth le Tyran","Galvanth le Tyran",0,0,0,1,0,1
74,"D\xc3\xa9chiqueteur","D\xc3\xa9chiqueteur",0,0,0,1,0,1
75,"Aerico","Aerico",0,0,1,1,0,1
76,"qu\xc3\xaateuse de poutres de Gelmorra","qu\xc3\xaateuses de poutres de Gelmorra",0,0,0,1,1,0
77,"qu\xc3\xaateuse de rouages de Gelmorra","qu\xc3\xaateuses de rouages de Gelmorra",0,0,0,1,1,0
78,"qu\xc3\xaateuse de clous de Gelmorra","qu\xc3\xaateuses de clous de Gelmorra",0,0,0,1,1,0
79,"pr\xc3\xaatre de Dalamud","pr\xc3\xaatres de Dalamud",0,0,0,1,0,0
80,"\xc3\xa9tripeur Ventrerouge","\xc3\xa9tripeurs Ventrerouge",0,0,1,1,0,0
81,"Severaint Sept Dards","Severaint Sept Dards",0,0,0,1,0,1
82,"gardien du Gu\xc3\xaapier des Ventrerouge","gardiens du Gu\xc3\xaapier des Ventrerouge",0,0,0,1,0,0
83,"\xc3\xa9pieur Ventrerouge","\xc3\xa9pieurs Ventrerouge",0,0,1,1,0,0
84,"psalmodieur Ventrerouge","psalmodieurs Ventrerouge",0,0,0,1,0,0
85,"Dofagan le P\xc3\xa9nitent","Dofagan le P\xc3\xa9nitent",0,0,0,1,0,1
86,"timonier des Chiens enrag\xc3\xa9s","timoniers des Chiens enrag\xc3\xa9s",0,0,0,1,0,0
87,"matelot des Chiens enrag\xc3\xa9s","matelots des Chiens enrag\xc3\xa9s",0,0,0,1,0,0
88,"ing\xc3\xa9nieur des Chiens enrag\xc3\xa9s","ing\xc3\xa9nieurs des Chiens enrag\xc3\xa9s",0,0,1,1,0,0
89,"canonnier des Chiens enrag\xc3\xa9s","canonniers des Chiens enrag\xc3\xa9s",0,0,0,1,0,0
90,"spriggan collectionneur","spriggans collectionneurs",0,0,0,1,0,0
91,"spriggan","spriggans",0,0,0,1,0,0
92,"Antar\xc3\xa8s","Antar\xc3\xa8s",0,0,1,1,0,1
93,"Sargas","Sargas",0,0,0,1,0,1
94,"Shaula","Shaula",0,0,0,1,0,1
95,"flan du flux","flans du flux",0,0,0,1,0,0
96,"h\xc3\xa9catonchire contrema\xc3\xaetre","h\xc3\xa9catonchires contrema\xc3\xaetres",0,0,1,1,0,0
97,"h\xc3\xa9catonchire hercheur","h\xc3\xa9catonchires hercheurs",0,0,1,1,0,0
98,"h\xc3\xa9catonchire amortisseur","h\xc3\xa9catonchires amortisseurs",0,0,1,1,0,0
99,"h\xc3\xa9catonchire pilonneur","h\xc3\xa9catonchires pilonneurs",0,0,1,1,0,0
100,"h\xc3\xa9catonchire artificier","h\xc3\xa9catonchires artificiers",0,0,1,1,0,0
101,"Gyg\xc3\xa8s l'invuln\xc3\xa9rable","Gyg\xc3\xa8s l'invuln\xc3\xa9rable",0,0,0,1,0,1
102,"\xc3\xa9p\xc3\xa9iste ixal","\xc3\xa9p\xc3\xa9istes ixali",0,0,1,1,0,0
103,"Ixal aile-hardie","Ixali aile-hardie",0,0,1,1,0,0
104,"Ixal bec-vif","Ixali bec-vif",0,0,1,1,0,0
105,"embrumeur ixal","embrumeur ixali",0,0,1,1,0,0
106,"coeurl","coeurls",0,0,0,1,0,0
107,"mandragore","mandragores",0,0,0,1,1,0
108,,,0,0,0,0,0,0
109,"fossoyeur","fossoyeurs",0,0,0,1,0,0
110,"soldat squelette","soldat squelette",0,0,0,1,0,0
111,"petit acarus de l'Hypog\xc3\xa9e","petits acari de l'Hypog\xc3\xa9e",0,0,0,1,0,0
112,"kalong","kalongs",0,0,0,1,0,0
113,"\xc3\xa9l\xc3\xa9mentaire de terre","\xc3\xa9l\xc3\xa9mentaires de terre",0,0,1,1,0,0
114,"\xc3\xa9l\xc3\xa9mentaire de glace","\xc3\xa9l\xc3\xa9mentaires de glace",0,0,1,1,0,0
115,"\xc3\xa9l\xc3\xa9mentaire de vent","\xc3\xa9l\xc3\xa9mentaires de vent",0,0,1,1,0,0
116,"\xc3\xa9l\xc3\xa9mentaire de feu","\xc3\xa9l\xc3\xa9mentaires de feu",0,0,1,1,0,0
117,"\xc3\xa9l\xc3\xa9mentaire de foudre","\xc3\xa9l\xc3\xa9mentaires de foudre",0,0,1,1,0,0
118,"nu\xc3\xa9e de moucherons","nu\xc3\xa9es de moucherons",0,0,0,1,1,0
119,"Octavel le Rancunier","Octavel le Rancunier",0,0,1,1,0,1
120,"anolis","anolis",0,0,1,1,0,0
121,"meneur des Ventrerouge","meneurs des Ventrerouge",0,0,0,1,0,0
122,"dardeur Ventrerouge","dardeurs Ventrerouge",0,0,0,1,0,0
123,"pi\xc3\xa8ge-roussette toxique","pi\xc3\xa8ge-roussettes toxiques",0,0,0,1,0,0
124,"pi\xc3\xa8ge-mouche toxique","pi\xc3\xa8ge-mouches toxiques",0,0,0,1,0,0
125,"taon pyophage","taons pyophages",0,0,0,1,0,0
126,"limace g\xc3\xa9ante","limaces g\xc3\xa9antes",0,0,0,1,1,0
127,"limace \xc3\xa9norme","limaces \xc3\xa9normes",0,0,0,1,1,0
128,"pousse de tr\xc3\xa9ant","pousses de tr\xc3\xa9ant",0,0,0,1,1,0
129,"luciole","lucioles",0,0,0,1,1,0
130,"lindwurm","lindwurms",0,0,0,1,0,0
131,"golem des crat\xc3\xa8res","golems des crat\xc3\xa8res",0,0,0,1,0,0
132,"bombo fumig\xc3\xa8ne","bombos fumig\xc3\xa8nes",0,0,0,1,0,0
133,"chauve-souris g\xc3\xa9ante","chauves-souris g\xc3\xa9antes",0,0,0,1,1,0
134,"\xc3\xa9l\xc3\xa9mentaire de terre corrompu","\xc3\xa9l\xc3\xa9mentaires de terre corrompus",0,0,1,1,0,0
135,"\xc3\xa9l\xc3\xa9mentaire de vent corrompu","\xc3\xa9l\xc3\xa9mentaires de vent corrompus",0,0,1,1,0,0
136,bxc3\xa9l\xc3\xa9mentaire d'eau corrompu",bxc3\xa9l\xc3\xa9mentaires d'eau corrompus",0,0,1,1,0,0
137,"squelette errant","squelettes errants",0,0,0,1,0,0
138,"larbin Ventrerouge","larbins Ventrerouge",0,0,0,1,0,0
139,"chasseresse Griffecoeurl","chasseresses Griffecoeurl",0,0,0,1,1,0
140,"braconni\xc3\xa8re Griffecoeurl","braconni\xc3\xa8res Griffecoeurl",0,0,0,1,1,0
141,"fungus parasite","fungi parasites",0,0,0,1,0,0
142,"jeune antilope cerf","jeunes antilopes cerf",0,0,0,1,1,0
143,"valet d'Ak-Inik","valets d'Ak-Inik",0,0,0,1,0,0
144,"valet d'Ak-Mena","valets d'Ak-Mena",0,0,0,1,0,0
145,"scarab\xc3\xa9e charognard","scarab\xc3\xa9es charognards",0,0,0,1,0,0
146,"nu\xc3\xa9e de mouches \xc3\xa0 viande","nu\xc3\xa9es de mouches \xc3\xa0 viande",0,0,0,1,1,0
147,bxc3\xa9tincelle de l'Hypog\xc3\xa9e",bxc3\xa9tincelles de l'Hypog\xc3\xa9e",0,0,1,1,1,0
148,"lanterne sinistre","lanternes sinistres",0,0,0,1,1,0
149,"acarus de la nu\xc3\xa9e","acari de la nu\xc3\xa9e",0,0,1,1,0,0
150,"acarus b\xc3\xa2tard","acari b\xc3\xa2tard",0,0,1,1,0,0
151,"psoque putride","psoques putrides",0,0,0,1,0,0
152,"flamme du n\xc3\xa9ant","flammes du n\xc3\xa9ant",0,0,0,1,1,0
153,"pt\xc3\xa9roc des prisons","pt\xc3\xa9rocs des prisons",0,0,0,1,0,0
154,"scion de Mun-Tuy","scions de Mun-Tuy",0,0,0,1,0,0
155,"pi\xc3\xa8ge-mite","pi\xc3\xa8ge-mites",0,0,0,1,0,0
156,"flammerole ge\xc3\xb4li\xc3\xa8re","flammeroles ge\xc3\xb4li\xc3\xa8res",0,0,0,1,1,0
157,"acarus des cachots","acari des cachots",0,0,1,1,0,0
158,"pudding des prisons","puddings des prisons",0,0,0,1,0,0
159,"galant de la veuve","galants de la veuve",0,0,0,1,0,0
160,"busard des Terres sylphes","busards des Terres sylphes",0,0,0,1,0,0
161,"sanglier des foss\xc3\xa9s","sangliers des foss\xc3\xa9s",0,0,0,1,0,0
162,"pousse de tuberculait","pousses de tuberculait",0,0,0,1,1,0
163,"sentinelle des Terres sylphes","sentinelles des Terres sylphes",0,0,0,1,1,0
164,"crapaud r\xc3\xaaveur","crapauds r\xc3\xaaveurs",0,0,0,1,0,0
165,"grappe de tuberculait","grappes de tuberculait",0,0,0,1,1,0
166,"chapeau sylphe","chapeaux sylphes",0,0,0,1,0,0
167,"r\xc3\xaaveur sylphe","r\xc3\xaaveurs sylphes",0,0,0,1,0,0
168,"nu\xc3\xa9e de mouches","nu\xc3\xa9es de mouches",0,0,0,1,1,0
169,"trancheuse Griffecoeurl","trancheuses Griffecoeurl",0,0,0,1,1,0
170,"souris meurtri\xc3\xa8re du n\xc3\xa9ant profond","souris meurtri\xc3\xa8res du n\xc3\xa9ant profond",0,0,0,1,1,0
171,"kalong inf\xc3\xa9rieur","kalongs inf\xc3\xa9rieurs",0,0,0,1,0,0
172,"vide-gousset Ventrerouge","vide-goussets Ventrerouge",0,0,0,1,0,0
173,"anolis apprivois\xc3\xa9","anolis apprivois\xc3\xa9s",0,0,1,1,0,0
174,"loup de garde","loups de garde",0,0,0,1,0,0
175,"pi\xc3\xa8ge-mouche v\xc3\xa9n\xc3\xa9neux","pi\xc3\xa8ge-mouches v\xc3\xa9n\xc3\xa9neux",0,0,0,1,0,0
176,"biche ruminant","biches ruminant",0,0,0,1,1,0
177,"limace feuillesang","limaces feuillesang",0,0,0,1,1,0
178,"mite feuillesang","mites feuillesang",0,0,0,1,1,0
179,"nu\xc3\xa9e d'abeilles de Sombrelinceul","nu\xc3\xa9es d'abeilles de Sombrelinceul",0,0,0,1,1,0
180,"roselette feuillesang","roselettes feuillesang",0,0,0,1,1,0
181,"chigoe charognard","chigoes charognards",0,0,0,1,0,0
182,"lancier zombi","lanciers zombis",0,0,0,1,0,0
183,"l\xc3\xa9mur de la For\xc3\xaat du nord","l\xc3\xa9murs de la For\xc3\xaat du nord",0,0,0,1,0,0
184,"opo-opo de la For\xc3\xaat du sud","opo-opo de la For\xc3\xaat du sud",0,0,1,1,0,0
185,"Janremi ranc\xc5\x93ur-noire","Janremi ranc\xc5\x93ur-noire",0,0,0,1,0,1
186,"sbire d\xc3\xa9trousseur","sbires d\xc3\xa9trousseurs",0,0,0,1,0,0
187,"follet des marais","follets des marais",0,0,0,1,0,0
188,"limace n\xc3\xa9crophage","limaces n\xc3\xa9crophages",0,0,0,1,1,0
189,"malandrin col\xc3\xa9rique","malandrins col\xc3\xa9riques",0,0,0,1,0,0
190,"\xc3\xa9claireur ixal","\xc3\xa9claireurs ixali",0,0,1,1,0,0
191,"coccinelle des bois","coccinelles des bois",0,0,0,1,1,0
192,"Ixal serres-us\xc3\xa9es","Ixali serres-us\xc3\xa9es",0,0,1,1,0,0
193,"Ixal aile-perdue","Ixali aile-perdue",0,0,1,1,0,0
194,"Ixal bec-lent","Ixali bec-lent",0,0,1,1,0,0
195,"goret","gorets",0,0,0,1,0,0
196,"jeune triton noir","jeunes tritons noirs",0,0,0,1,0,0
197,"yarzon des marais","yarzons des marais",0,0,0,1,0,0
198,"\xc3\xa9cureuil casse-noix","\xc3\xa9cureuils casse-noix",0,0,1,1,0,0
199,"fungus tr\xc3\xa9buchant","fungi tr\xc3\xa9buchants",0,0,0,1,0,0
200,"coccinelle porteuse","coccinelles porteuses",0,0,0,1,1,0
201,"nuage de syrphes","nuages de syrphes",0,0,0,1,0,0
202,"goret affam\xc3\xa9","gorets affam\xc3\xa9s",0,0,0,1,0,0
203,"microtyugh \xc3\xa0 sarment","microtyughs \xc3\xa0 sarment",0,0,0,1,0,0
204,"yarzon brun","yarzons bruns",0,0,0,1,0,0
205,"jeune triton tachet\xc3\xa9","jeunes tritons tachet\xc3\xa9s",0,0,0,1,0,0
206,"anolis r\xc3\xb4deur","anolis r\xc3\xb4deurs",0,0,1,1,0,0
207,"\xc5\x93il flottant","yeux flottants",0,0,1,1,0,0
208,"Ixal aile-l\xc3\xa9g\xc3\xa8re","Ixali aile-l\xc3\xa9g\xc3\xa8re",0,0,1,1,0,0
209,"Ixal serres-vives","Ixali serres-vives",0,0,1,1,0,0
210,"Ixal bec-droit","Ixali bec-droit",0,0,1,1,0,0
211,"lampyre","lampyres",0,0,0,1,0,0
212,"loup solitaire","loups solitaires",0,0,0,1,0,0
213,"lierre \xc3\xa9trangleur","lierres \xc3\xa9trangleurs",0,0,0,1,0,0
214,"lierre envahissant","lierres envahissants",0,0,0,1,0,0
215,"otyugh monstrueux","otyughs monstrueux",0,0,1,1,0,0
216,"crapaud toxique","crapauds toxiques",0,0,0,1,0,0
217,"crapaud rieur","crapauds rieurs",0,0,0,1,0,0
218,"Qiqirn farfouilleur","Qiqirns farfouilleurs",0,0,0,1,0,0
219,"Qiqirn rabatteur","Qiqirns rabatteurs",0,0,0,1,0,0
220,"fungus f\xc3\xa9e","fungi f\xc3\xa9e",0,0,0,1,0,0
221,"ziz poussin","ziz poussin",0,0,0,1,0,0
222,"ziz d\xc3\xa9plum\xc3\xa9","ziz d\xc3\xa9plum\xc3\xa9s",0,0,0,1,0,0
223,"petit ziz","petits ziz",0,0,0,1,0,0
224,"ziz","ziz",0,0,0,1,0,0
225,"chasseur gobelin","chasseurs gobelins",0,0,0,1,0,0
226,"yarzon des rivi\xc3\xa8res","yarzons des rivi\xc3\xa8res",0,0,0,1,0,0
227,"yarzon charognard","yarzons charognards",0,0,0,1,0,0
228,"triton noir","tritons noirs",0,0,0,1,0,0
229,"hurleur sylvain","hurleurs sylvains",0,0,0,1,0,0
230,"murmureur sylvain","murmureurs sylvains",0,0,0,1,0,0
231,"g\xc3\xa9misseur sylvain","g\xc3\xa9misseurs sylvains",0,0,0,1,0,0
232,"tr\xc3\xa9ant malade","tr\xc3\xa9ants malades",0,0,0,1,0,0
233,"tr\xc3\xa9ant centenaire","tr\xc3\xa9ants centenaires",0,0,0,1,0,0
234,"orobon petite gueule","orobons petite gueule",0,0,1,1,0,0
235,"orobon grande gueule","orobons grande gueule",0,0,1,1,0,0
236,"revenant","revenants",0,0,0,1,0,0
237,"morbol","morbols",0,0,0,1,0,0
238,"storoper","storopers",0,0,0,1,0,0
239,"braconni\xc3\xa8re de raptors","braconni\xc3\xa8res de raptors",0,0,0,1,1,0
240,"braconni\xc3\xa8re de sangliers","braconni\xc3\xa8res de sangliers",0,0,0,1,1,0
241,"braconni\xc3\xa8re de loups","braconni\xc3\xa8res de loups",0,0,0,1,1,0
242,"ahriman","ahrimans",0,0,1,1,0,0
243,"tortue de fer","tortues de fer",0,0,0,1,1,0
244,"tortue g\xc3\xa9ante","tortues g\xc3\xa9antes",0,0,0,1,1,0
245,"lancier amalj'aa","lanciers amalj'aa",0,0,0,1,0,0
246,"empaleur amalj'aa","empaleurs amalj'aa",0,0,1,1,0,0
247,"javelinier amalj'aa","javeliniers amalj'aa",0,0,0,1,0,0
248,"harponneur amalj'aa","harponneurs amalj'aa",0,0,0,1,0,0
249,"archer amalj'aa","archers amalj'aa",0,0,1,1,0,0
250,"chasseur amalj'aa","chasseurs amalj'aa",0,0,0,1,0,0
251,"ranger amalj'aa","rangers amalj'aa",0,0,0,1,0,0
252,"tireur amalj'aa","tireurs amalj'aa",0,0,0,1,0,0
253,"pugiliste amalj'aa","pugilistes amalj'aa",0,0,0,1,0,0
254,"cogneur amalj'aa","cogneurs amalj'aa",0,0,0,1,0,0
255,"Nazagg Gah m\xc3\xa2choire-de-quartz","Nazagg Gah m\xc3\xa2choire-de-quartz",0,0,0,1,0,1
256,"tabasseur amalj'aa","tabasseurs amalj'aa",0,0,0,1,0,0
257,"Nezedd Gah m\xc3\xa2choire-de-diamant","Nezedd Gah m\xc3\xa2choire-de-diamant",0,0,0,1,0,1
258,"occultiste amalj'aa","occultistes amalj'aa",0,0,1,1,0,0
259,"voyant amalj'aa","voyants amalj'aa",0,0,0,1,0,0
260,"divinateur amalj'aa","divinateurs amalj'aa",0,0,0,1,0,0
261,"araign\xc3\xa9e m\xc3\xa9canique","araign\xc3\xa9es m\xc3\xa9caniques",0,0,1,1,1,0
262,"marmotte","marmottes",0,0,0,1,1,0
263,"lupus","lupus",0,0,0,1,0,0
264,"draconide du soleil","draconides du soleil",0,0,0,1,0,0
265,"crapaud des sables","crapauds des sables",0,0,0,1,0,0
266,"Qiqirn casse-coquille","Qiqirns casse-coquille",0,0,0,1,0,0
267,"naga allagois","nagas allagois",0,0,0,1,0,0
268,"Qiqirn gobe-oisillon","Qiqirns gobe-oisillon",0,0,0,1,0,0
269,"avant-garde magitek","avant-gardes magitek",0,0,1,1,1,0
270,"grenado","grenados",0,0,0,1,0,0
271,"toison d'or","toisons d'or",0,0,0,1,1,0
272,"poiluche","poiluches",0,0,0,1,0,0
273,"bouquetin myotragus","bouquetins myotragus",0,0,0,1,0,0
274,"\xc3\xa9tagne myotragus","\xc3\xa9tagnes myotragus",0,0,1,1,1,0
275,"doblyn de quartz","doblyns de quartz",0,0,0,1,0,0
276,"coblyn rouill\xc3\xa9","coblyns rouill\xc3\xa9s",0,0,0,1,0,0
277,"coblyn de cuivre","coblyns de cuivre",0,0,0,1,0,0
278,"coblyn de plom","coblyns de plom",0,0,0,1,0,0
279,"chauve-souris du soleil","chauve-souris du soleil",0,0,0,1,1,0
280,"golem de gr\xc3\xa8s","golems de gr\xc3\xa8s",0,0,0,1,0,0
281,"bec-pic","becs-pics",0,0,0,1,0,0
282,"bec-marteau","becs-marteaux",0,0,0,1,0,0
283,"d\xc3\xa9trousseur gobelin","d\xc3\xa9trousseurs gobelins",0,0,0,1,0,0
284,"yarzon nourricier","yarzons nourriciers",0,0,0,1,0,0
285,"yarzon brun","yarzons bruns",0,0,0,1,0,0
286,"pampa","pampas",0,0,0,1,0,0
287,"cactuar","cactuars",0,0,0,1,0,0
288,"cactuar nopal","cactuars nopal",0,0,0,1,0,0
289,"jeune triton","jeunes tritons",0,0,0,1,0,0
290,"ver des sables","vers des sables",0,0,0,1,0,0
291,"ouroboros","ouroboros",0,0,1,1,0,0
292,"fourmi soldat","fourmis soldats",0,0,0,1,1,0
293,"fourmi sentinelle","fourmis sentinelles",0,0,0,1,1,0
294,"fourmi ouvri\xc3\xa8re","fourmis ouvri\xc3\xa8res",0,0,0,1,1,0
295,"Simorgh","Simorgh",0,0,0,1,0,1
296,"scarabourdon","scarabourdons",0,0,0,1,0,0
297,"colosse magitek","colosses magitek",0,0,0,1,0,0
298,"nu\xc3\xa9e de moucherons soleil","nu\xc3\xa9es de moucherons soleil",0,0,0,1,1,0
299,"jeune busard","jeunes busards",0,0,0,1,0,0
300,"busard de crique","busards de crique",0,0,0,1,0,0
301,"busard des gouffres","busards des gouffres",0,0,0,1,0,0
302,"houret poussi\xc3\xa9reux","hourets poussi\xc3\xa9reux",0,0,0,1,0,0
303,"peiste sablon","peistes sablon",0,0,0,1,0,0
304,"basilic","basilics",0,0,0,1,0,0
305,"peiste du d\xc3\xa9sert","peistes du d\xc3\xa9sert",0,0,0,1,0,0
306,"tuco-tuco","tuco-tuco",0,0,0,1,0,0
307,"lotte","lottes",0,0,0,1,1,0
308,"orobon","orobons",0,0,1,1,0,0
309,"\xc3\xa9pouvant\xc3\xb4me boursoufl\xc3\xa9","\xc3\xa9pouvant\xc3\xb4mes boursoufl\xc3\xa9s",0,0,1,1,0,0
310,"hercheur de Gouttelune","hercheurs de Gouttelune",0,0,0,1,0,0
311,"hercheur d'Amajina","hercheurs d'Amajina",0,0,0,1,0,0
312,"pilonneur de Gouttelune","pilonneurs de Gouttelune",0,0,0,1,0,0
313,"pilonneur d'Amajina","pilonneurs d'Amajina",0,0,0,1,0,0
314,"artificier de Gouttelune","artificiers de Gouttelune",0,0,1,1,0,0
315,"artificier d'Amajina","artificiers d'Amajina",0,0,1,1,0,0
316,"bombo","bombos",0,0,0,1,0,0
317,"spriggan pilleur de tombe","spriggans pilleurs de tombe",0,0,0,1,0,0
318,"musaraigne agressive","musaraignes agressives",0,0,0,1,1,0
319,"putrescent","putrescents",0,0,0,1,0,0
320,"soldat d\xc3\xa9chu","soldats d\xc3\xa9chus",0,0,0,1,0,0
321,"lancier d\xc3\xa9chu","lanciers d\xc3\xa9chus",0,0,0,1,0,0
322,"noble putrescent","nobles putrescents",0,0,0,1,0,0
323,"mage d\xc3\xa9chu","mages d\xc3\xa9chus",0,0,0,1,0,0
324,"magicien d\xc3\xa9chu","magiciens d\xc3\xa9chus",0,0,0,1,0,0
325,"assassin coup de gr\xc3\xa2ce","assassins coup de gr\xc3\xa2ce",0,0,1,1,0,0
326,"garde des Quiveron","gardes des Quiveron",0,0,0,1,0,0
327,"assassin langue de venin","assassins langue de venin",0,0,1,1,0,0
328,"Baron Quiveron troisi\xc3\xa8me du nom","Baron Quiveron troisi\xc3\xa8me du nom",0,0,0,1,0,1
329,"assassin tire-droit","assassins tire-droit",0,0,1,1,0,0
330,"domestique des Quiveron","domestiques des Quiveron",0,0,0,1,0,0
331,"lutteur de la brigade des Cadavres","lutteurs de la brigade des Cadavres",0,0,0,1,0,0
332,"sorcier de la brigade des Cadavres","sorciers de la brigade des Cadavres",0,0,0,1,0,0
333,"pertuisanier de la brigade des Cadavres","pertuisaniers de la brigade des Cadavres",0,0,0,1,0,0
334,"contrebandier des Fils de leurs m\xc3\xa8res","contrebandiers des Fils de leurs m\xc3\xa8res",0,0,0,1,0,0
335,"chef des Fils de leurs m\xc3\xa8res","chefs des Fils de leurs m\xc3\xa8res",0,0,0,1,0,0
336,"tabellion des Fils de leurs m\xc3\xa8res","tabellions des Fils de leurs m\xc3\xa8res",0,0,0,1,0,0
337,"gladiateur subjugu\xc3\xa9","gladiateurs subjugu\xc3\xa9s",0,0,0,1,0,0
338,"lutteur subjugu\xc3\xa9","lutteurs subjugu\xc3\xa9s",0,0,0,1,0,0
339,"psalmodieur subjugu\xc3\xa9","psalmodieurs subjugu\xc3\xa9s",0,0,0,1,0,0
340,"archelon","archelons",0,0,1,1,0,0
341,"apkallu","apkallus",0,0,1,1,0,0
342,"queue des pillards du serpent","queues des pillards du serpent",0,0,0,1,1,0
343,"Aermswys la marqu\xc3\xa9e","Aermswys la marqu\xc3\xa9e",0,0,1,1,1,1
344,"griffe des pillards du serpent","griffes des pillards du serpent",0,0,0,1,1,0
345,"aiguillon des pillards du serpent","aiguillons des pillards du serpent",0,0,1,1,0,0
346,"aileron des pillards du serpent","ailerons des pillards du serpent",0,0,1,1,0,0
347,"scutelle des pillards du serpent","scutelles des pillards du serpent",0,0,0,1,1,0
348,"\xc5\x93il des pillards du serpent","yeux des pillards du serpent",0,0,1,1,0,0
349,"crapaud de rivi\xc3\xa8re","crapauds de rivi\xc3\xa8re",0,0,0,1,0,0
350,"Qiqirn d\xc3\xa9terre-\xc5\x93uf","Qiqirns d\xc3\xa9terre-\xc5\x93uf",0,0,0,1,0,0
