29,"\xe3\x81\x8f\xe3\x82\x89\xe3\x81\x88\xe3\x81\xa3\xef\xbc\x81",5.0,1.0,0,2,2,False
30,"\xe3\x81\xbe\xe3\x81\xa0\xe3\x81\xbe\xe3\x81\xa0\xef\xbc\x81",5.0,1.0,0,2,2,False
31,"\xe3\x81\x93\xe3\x81\x97\xe3\x82\x83\xe3\x81\x8f\xe3\x81\xaa\xef\xbc\x81",5.0,1.0,0,2,2,False
32,"\xe3\x81\xa9\xe3\x81\x86\xe3\x81\xa0\xef\xbc\x81",5.0,1.0,0,2,2,False
33,"\xe3\x81\x93\xe3\x82\x8c\xe3\x81\x8f\xe3\x82\x89\xe3\x81\x84\xe3\x81\xa3\xef\xbc\x81",5.0,1.0,0,2,2,False
34,"\xe3\x83\x92\xe3\x83\xa3\xe3\x83\x83\xe3\x83\x8f\xe3\x83\xbc\xe3\x83\xbc\xef\xbc\x81\xef\xbc\x81",5.0,1.0,0,2,2,False
35,"\xe3\x81\x8a\xe3\x82\x89\xe3\x81\x8a\xe3\x82\x89\xe3\x81\x8a\xe3\x82\x89\xe3\x83\xbc\xef\xbc\x81\xef\xbc\x81",5.0,1.0,0,2,2,False
36,"\xe3\x81\xa9\xe3\x81\x91\xe3\x82\x84\xe3\x82\xb3\xe3\x83\xa9\xe3\x82\xa1\xef\xbc\x81",5.0,1.0,0,2,2,False
37,"\xe3\x83\x96\xe3\x83\x83\xe6\xbd\xb0\xe3\x81\x97\xe3\x81\xa6\xe3\x82\x84\xe3\x82\x8b\xef\xbc\x81\xef\xbc\x81",5.0,1.0,0,2,2,False
38,"\xe9\x81\x8a\xe3\x82\x93\xe3\x81\xa7\xe3\x81\x82\xe3\x81\x92\xe3\x82\x88\xe3\x81\x86\xe3\x81\x8",5.0,1.0,0,2,2,False
39,"\xe7\x9b\xb8\xe6\x89\x8b\xe3\x82\x92\xe3\x81\x97\xe3\x81\xa6\xe3\x81\xbb\xe3\x81\x97\xe3\x81\x84\xe3\x81\xae\xe3\x81\x8b\xe3\x81\x84\xef\xbc\x9f",5.0,1.0,0,2,2,False
40,"\xe3\x81\xb2\xe3\x81\x96\xe3\x81\xbe\xe3\x81\x9a\xe3\x81\x91",3.0,1.0,0,2,2,False
41,"\xe3\x82\x82\xe3\x81\xa3\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x84\xe5\xa3\xb0\xe3\x82\x92\xe8\x81\x9e\xe3\x81\x8b\xe3\x81\x9b\xe3\x81\xa6\xe3\x81\x8a\xe3\x81\x8f\xe3\x82\x8c",3.0,1.0,0,2,2,False
42,"\xe9\x81\xa0\xe6\x85\xae\xe3\x81\x99\xe3\x82\x8b\xe3\x81\xaa\xe3\x82\x88",3.0,1.0,0,2,2,False
43,"\xe8\xaa\xbf\xe5\xad\x90\xe3\x81\xab\xe4\xb9\x97\xe3\x82\x8b\xe3\x81\xaa\xe2\x80\xa6\xe2\x80\xa6\xef\xbc\x81",5.0,1.0,0,2,2,False
44,"\xe5\x88\xba\xe6\xbf\x80\xe7\x9a\x84\xe3\x81\x98\xe3\x82\x83\xe3\x81\xaa\xe3\x81\x84\xe3\x81\x8b\xef\xbc\x81",5.0,1.0,0,2,2,False
45,"\xe8\xb8\x8a\xe3\x82\x8c\xef\xbc\x81",3.0,1.0,0,2,2,False
46,"\xe3\x81\x93\xe3\x82\x8c\xe3\x81\x8c\xe6\xac\xb2\xe3\x81\x97\xe3\x81\x84\xe3\x81\xae\xe3\x81\x8b\xe3\x81\x84\xef\xbc\x9f",3.0,1.0,0,2,2,False
47,"\xe3\x81\xbb\xe3\x82\x89\xe3\x81\xbb\xe3\x82\x89\xef\xbc\x81",3.0,1.0,0,2,2,False
48,"\xe4\xbb\x95\xe8\xbf\x94\xe3\x81\x97\xe3\x81\xa7\xe3\x82\x82\xe3\x81\x97\xe3\x82\x88\xe3\x81\x86\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\xae\xe3\x81\x8b\xef\xbc\x81",5.0,1.0,0,2,2,False
49,"\xe3\x82\xaf\xe3\x82\xbd\xe3\x83\x83\xe3\x80\x81\xe3\x81\x8a\xe3\x80\x81\xe8\xa6\x9a\xe3\x81\x88\xe3\x81\xa6\xe3\x82\x84\xe3\x81\x8c\xe3\x82\x8c\xef\xbc\x81",5.0,1.0,0,2,2,False
50,"\xe3\x83\x92\xe3\x83\x92\xe3\x83\x83\xef\xbc\x81\xe3\x80\x80\xe3\x81\x84\xe3\x81\x84\xe6\xb0\x97\xe5\x91\xb3\xe3\x81\xa0\xe3\x81\x9c\xe3\x81\x87",5.0,1.0,0,2,2,False
51,"\xe3\x81\x86\xe3\x81\x85\xe2\x80\xa6\xe2\x80\xa6\xe3\x81\x8b\xe3\x80\x81\xe5\x8b\x98\xe5\xbc\x81\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8f\xe3\x82\x8c\xe3\x81\x87",5.0,1.0,0,2,2,False
52,"\xe6\x96\x87\xe5\x8f\xa5\xe3\x81\x82\xe3\x82\x93\xe3\x81\xae\xe3\x81\x8b\xe3\x81\x81\xef\xbc\x9f",3.0,1.0,0,2,2,False
53,"\xe3\x83\xb3\xe3\x81\xa0\xe3\x81\x81\xe3\x80\x81\xe3\x81\x93\xe3\x81\xae\xe9\x87\x8e\xe9\x83\x8e\xef\xbc\x81",3.0,1.0,0,2,2,False
54,"\xe3\x82\x84\xe3\x82\x8b\xe3\x81\xa7\xe3\x81\xb5\xe3\x81\xa3\xe3\x81\xa1",5.0,1.0,0,2,2,False
55,"\xe3\x81\x84\xe3\x81\x8f\xe3\x81\xa7\xe3\x81\xb5\xe3\x81\xa3\xe3\x81\xa1",5.0,1.0,0,2,2,False
56,"\xe3\x81\x93\xe3\x82\x89\xe3\x81\x97\xe3\x82\x81\xe3\x81\xa6\xe3\x82\x84\xe3\x82\x8b\xe3\x81\xa7\xe3\x81\xb5\xe3\x81\xa3\xe3\x81\xa1",5.0,1.0,0,2,2,False
57,"\xe3\x81\xbe\xe3\x81\x91\xe3\x81\xaa\xe3\x81\x84\xe3\x81\xa7\xe3\x81\xb5\xe3\x81\xa3\xe3\x81\xa1",5.0,1.0,0,2,2,False
58,"\xe8\x85\x95\xe3\x81\xab\xe8\x87\xaa\xe4\xbf\xa1\xe3\x81\xae\xe3\x81\x82\xe3\x82\x8b\xe8\x80\x85\xe3\x81\xaf\xe3\x81\x84\xe3\x81\xaa\xe3\x81\x84\xe3\x81\x8b\xef\xbc\x81",5.0,1.0,0,2,3,False
59,"\xe8\xb2\xb4\xe6\xa7\x98\xe3\x82\x89\xe2\x80\xa6\xe2\x80\xa6\xe7\x94\x9f\xe3\x81\x8d\xe3\x81\xa6\xe3\x81\xaf\xe5\xb8\xb0\xe3\x81\x95\xe3\x82\x93\xe3\x81\x9e\xef\xbc\x81",5.0,1.0,0,2,3,False
60,"\xe3\x81\x95\xe3\x81\x82\xe3\x80\x81\xe5\x85\xa8\xe5\x8a\x9b\xe3\x81\xa7\xe6\x9d\xa5\xe3\x81\x84\xef\xbc\x81",5.0,1.0,0,2,3,False
61,"\xe3\x81\x86\xe3\x82\x80\xe3\x80\x81\xe3\x82\x88\xe3\x81\x8f\xe3\x82\x84\xe3\x81\xa3\xe3\x81\x9f\xe2\x80\xa6\xe2\x80\xa6\xef\xbc\x81",5.0,1.0,0,2,3,False
62,"\xe3\x81\x8f\xe3\x81\x9d\xe3\x81\xa3\xe3\x80\x81\xe6\x95\xb0\xe3\x81\x8c\xe5\xa4\x9a\xe3\x81\x99\xe3\x81\x8e\xe3\x82\x8b\xef\xbc\x81",5.0,1.0,0,2,3,False
63,"\xe5\xaf\x86\xe7\x8c\x9f\xe8\x80\x85\xe3\x82\x81\xef\xbc\x81\xe3\x80\x80\xe8\xa8\xb1\xe3\x81\x95\xe3\x82\x93\xe3\x83\x83\xef\xbc\x81",5.0,1.0,0,2,3,False
64,"\xe5\x86\x92\xe9\x99\xba\xe8\x80\x85\xe9\xa2\xa8\xe6\x83\x85\xe3\x81\x8c\xe3\x81\x84\xe3\x81\x8d\xe3\x81\x8c\xe3\x82\x8b\xe3\x81\xaa\xe3\x82\x88\xef\xbc\x9f",5.0,1.0,0,2,3,False
65,"\xe3\x81\x8f\xe3\x80\x81\xe3\x81\x8f\xe3\x81\x9d\xe3\x80\x81\xe3\x81\x93\xe3\x82\x93\xe3\x81\xaa\xe3\x81\xaf\xe3\x81\x9a\xe3\x81\x98\xe3\x82\x83\xe2\x80\xa6\xe2\x80\xa6",5.0,1.0,0,2,3,False
66,"\xe3\x81\xaa\xe3\x82\x93\xe3\x81\xa0\xe3\x80\x80\xe3\x81\x8a\xe3\x81\xbe\xe3\x81\x84\xe3\x82\x89\xe3\x80\x80\xe8\xbf\x91\xe3\x81\xa5\xe3\x81\x8f\xe3\x81\xaa\xef\xbd\x9e",5.0,1.0,0,2,3,False
67,"\xe7\x88\x86\xe5\xbc\xbe\xe3\x80\x80\xe3\x81\xbb\xe3\x81\x84\xe3\x81\xbb\xe3\x81\x84\xe3\x80\x80\xe3\x81\x88\xe3\x81\xa3\xe3\x81\xa1\xe3\x82\x89\xe3\x81\xbb\xe3\x81\x84",3.0,1.0,0,2,3,False
68,"\xe3\x83\x90\xe3\x82\xaf\xe3\x83\x8f\xe3\x83\x84\xe3\x80\x80\xe3\x83\x90\xe3\x82\xaf\xe3\x83\x8f\xe3\x83\x84\xe3\x80\x80\xe5\xa4\xa7\xe7\x88\x86\xe7\x99\xba\xef\xbd\x9e",3.0,1.0,0,2,3,False
69,"\xe3\x81\xbc\xe3\x81\xa3\xe3\x81\x8b\xe3\x82\x93\xe3\x80\x80\xe3\x81\xbc\xe3\x81\xa3\xe3\x81\x8b\xe3\x82\x93\xe3\x80\x80\xe5\xa4\xa7\xe7\x88\x86\xe7\x99\xba\xef\xbd\x9e",3.0,1.0,0,2,3,False
70,"\xe3\x81\x86\xe3\x81\xa1\xe3\x82\x89\xe3\x81\xae\xe3\x80\x80\xe3\x81\x8a\xe5\x9f\x8e\xe3\x81\x8c\xe3\x80\x80\xe5\xa3\x8a\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xef\xbd\x9e",5.0,1.0,0,2,3,False
71,"\xe3\x81\xa1\xe3\x81\x8b\xe3\x81\xa5\xe3\x81\x8f\xe3\x80\x80\xe5\xa5\xb4\xe3\x81\xaf\xe3\x80\x80\xe3\x81\xb6\xe3\x81\xa3\xe3\x81\xa8\xe3\x81\xb0\xe3\x81\x99\xef\xbd\x9e",5.0,1.0,0,2,3,False
72,"\xe7\x88\x86\xe5\xbc\xbe\xe3\x80\x80\xe3\x81\xbd\xe3\x81\x84\xe3\x81\xbd\xe3\x81\x84\xe3\x80\x80\xe3\x81\x8a\xe3\x81\xa3\xe3\x81\xa1\xe3\x82\x89\xe3\x81\xbd\xe3\x81\x84",3.0,1.0,0,2,3,False
73,"\xe7\x88\x86\xe5\xbc\xbe\xe3\x80\x80\xe7\x88\x86\xe5\xbc\xbe\xe3\x80\x80\xe5\xa4\xa7\xe7\x88\x86\xe7\x99\xba\xef\xbd\x9e",3.0,1.0,0,2,3,False
74,"\xe3\x83\x90\xe3\x82\xaf\xe3\x83\x8f\xe3\x83\x84\xe3\x80\x80\xe3\x83\x90\xe3\x82\xaf\xe3\x83\x8f\xe3\x83\x84\xe3\x80\x80\xe5\xa4\xa7\xe7\x88\x86\xe7\x99\xba\xef\xbd\x9e",3.0,1.0,0,2,3,False
75,"\xe3\x81\xaa\xe3\x82\x93\xe3\x81\xa8\xe3\x80\x80\xe3\x81\x8a\xe5\x9f\x8e\xe3\x81\x8c\xe3\x80\x80\xe5\xa3\x8a\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xef\xbd\x9e",5.0,1.0,0,2,3,False
76,"\xe3\x81\xbe\xe3\x81\x9f\xe3\x81\xbe\xe3\x81\x9f\xe3\x80\x80\xe3\x81\x8a\xe5\x9f\x8e\xe3\x81\x8c\xe3\x80\x80\xe5\xa3\x8a\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xef\xbd\x9e",5.0,1.0,0,2,3,False
77,"\xe3\x81\x93\xe3\x81\x93\xe3\x81\xaf\xe3\x80\x80\xe3\x82\x8f\xe3\x81\x97\xe3\x82\x89\xe3\x81\xae\xe3\x80\x80\xe3\x81\x8a\xe5\x9f\x8e\xe3\x81\xa0\xe3\x81\xa9\xef\xbd\x9e",5.0,1.0,0,2,3,False
78,"\xe3\x81\x8a\xe3\x81\xbe\xe3\x81\x84\xe3\x82\x89\xe3\x80\x80\xe5\x85\xa8\xe5\x93\xa1\xe3\x80\x80\xe3\x81\xb6\xe3\x81\xa3\xe3\x81\xa8\xe3\x81\xb0\xe3\x81\x99\xef\xbd\x9e",5.0,1.0,0,2,3,False
79,"\xe3\x82\xa4\xe3\x82\xbf\xe3\x82\xbf\xe3\x80\x80\xe7\x97\x9b\xe3\x81\x84\xe3\x82\x88\xe3\x80\x80\xe3\x81\xa1\xe3\x82\x87\xe3\x81\xa3\xe3\x81\xa8\xe3\x81\xbe\xe3\x81\xa6",5.0,1.0,0,2,3,False
80,"\xe7\x88\x86\xe5\xbc\xbe\xe3\x80\x80\xe3\x81\xbc\xe3\x82\x93\xe3\x81\xbc\xe3\x82\x93\xe3\x80\x80\xe3\x81\xbc\xe3\x81\xa3\xe3\x81\x8b\xe3\x82\x93\xe3\x81\x8b\xe3\x82\x93",3.0,1.0,0,2,3,False
81,"\xe3\x83\x90\xe3\x82\xaf\xe3\x83\x8f\xe3\x83\x84\xe3\x80\x80\xe3\x83\x90\xe3\x82\xaf\xe3\x83\x8f\xe3\x83\x84\xe3\x80\x80\xe8\xb6\x85\xe7\x88\x86\xe7\x99\xba\xef\xbd\x9e",3.0,1.0,0,2,3,False
82,"\xe3\x81\xa9\xe3\x81\xa3\xe3\x81\x8b\xe3\x82\x93\xe3\x80\x80\xe3\x81\x9a\xe3\x81\xa3\xe3\x81\x8b\xe3\x82\x93\xe3\x80\x80\xe8\xb6\x85\xe7\x88\x86\xe7\x99\xba\xef\xbd\x9e",3.0,1.0,0,2,3,False
83,"\xe3\x81\xbf\xe3\x82\x93\xe3\x81\xaa\xe3\x83\x9c\xe3\x82\xaf\xe3\x81\xab\xe5\xbe\x93\xe3\x81\x86\xe3\x81\xae\xe3\x81\xa7\xe3\x81\xb5\xe3\x81\xa3\xe3\x81\xa1\xef\xbc\x81",5.0,1.0,0,2,3,False
84,"\xe3\x81\x9d\xe3\x82\x8d\xe3\x81\x9d\xe3\x82\x8d\xe6\x9c\xac\xe6\xb0\x97\xe3\x82\x92\xe5\x87\xba\xe3\x81\x99\xe3\x81\xa7\xe3\x81\xb5\xe3\x81\xa3\xe3\x81\xa1\xef\xbc\x81",5.0,1.0,0,2,3,False
85,"\xe3\x81\x93\xe3\x81\x93\xe3\x81\x8b\xe3\x82\x89\xe3\x81\x8c\xe6\x9c\xac\xe6\xb0\x97\xe3\x81\xaa\xe3\x81\xae\xe3\x81\xa7\xe3\x81\xb5\xe3\x81\xa3\xe3\x81\xa1\xef\xbc\x81",5.0,1.0,0,2,3,False
86,"\xe3\x81\xbb\xe3\x80\x81\xe6\x9c\xac\xe6\xb0\x97\xe3\x81\xae\xe6\x9c\xac\xe6\xb0\x97\xe3\x81\xaa\xe3\x81\xae\xe3\x81\xa7\xe3\x81\xb5\xe3\x81\xa3\xe3\x81\xa1\xef\xbc\x81",5.0,1.0,0,2,3,False
87,"\xe3\x82\xaf\xe3\x82\xa1\xe3\x83\xbc\xe3\x83\xab\xe3\x82\xaf\xe3\x83\xad\xe3\x82\xa6\xe6\xa7\x98\xe3\x81\x81\xe3\x81\xa3\xef\xbc\x81",3.0,1.0,0,2,3,False
88,"\xe3\x81\x99\xe3\x81\xa3\xe3\x81\x93\xe3\x82\x93\xe3\x81\xa7\xe3\x82\x8d\xef\xbc\x81",3.0,1.0,0,2,2,False
89,"\xe3\x82\xa6\xe3\x83\x83\xe3\x83\x92\xe3\x83\x92\xe3\x80\x81\xe5\x96\xb0\xe3\x82\x89\xe3\x81\x88\xe3\x82\xa7\xef\xbc\x81",3.0,1.0,0,2,2,False
90,"\xe3\x81\x8a\xe3\x81\x8a\xe3\x81\xa3\xef\xbc\x81\xe3\x80\x80\xe3\x81\x82\xe3\x82\x8a\xe3\x81\x8c\xe3\x81\xa8\xe3\x81\x86\xef\xbc\x81",3.0,1.0,0,2,2,False
91,"\xe3\x81\x82\xe3\x82\x8a\xe3\x81\x8c\xe3\x81\xa8\xe3\x81\x86\xe3\x81\x94\xe3\x81\x96\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xef\xbc\x81",5.0,1.0,0,2,3,False
92,"\xe3\x81\x86\xe3\x81\x86\xe3\x81\x85\xe2\x80\xa6\xe2\x80\xa6",5.0,1.0,0,2,3,False
93,"\xe6\x9c\xaa\xe7\x86\x9f\xe8\x80\x85\xe3\x82\x81\xe3\x80\x81\xe5\x87\xba\xe7\x9b\xb4\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x93\xe3\x81\x84\xef\xbc\x81",5.0,1.0,0,2,3,False
94,"\xe3\x81\x82\xe3\x82\x8a\xe3\x81\x8c\xe3\x81\xa8\xe3\x81\x86\xef\xbc\x81\xe3\x80\x80\xe3\x81\xbb\xe3\x82\x89\xe3\x80\x81\xe6\x9d\xa5\xe3\x81\x9f\xe3\x81\x9e\xef\xbc\x81",3.0,1.0,0,2,3,False
95,"\xe3\x81\x9d\xe3\x82\x8d\xe3\x81\x9d\xe3\x82\x8d\xe8\xa6\x8b\xe5\x9b\x9e\xe3\x82\x8a\xe3\x81\xae\xe6\x99\x82\xe9\x96\x93\xe3\x81\x8b\xe2\x80\xa6\xe2\x80\xa6",5.0,1.0,0,2,3,False
96,"\xe3\x81\x86\xe3\x82\x8f\xe3\x81\x81\xe3\x80\x81\xe3\x83\xac\xe3\x83\x87\xe3\x82\xa3\xe3\x83\x90\xe3\x82\xb0\xe3\x81\xa0\xe3\x82\x89\xe3\x81\x91\xe3\x81\xa0\xef\xbc\x81",5.0,1.0,0,2,3,False
97,"\xe8\xaa\xb0\xe3\x81\x8b\xe3\x83\xac\xe3\x83\x87\xe3\x82\xa3\xe3\x83\x90\xe3\x82\xb0\xe3\x82\x92\xe8\xbf\xbd\xe3\x81\xa3\xe6\x89\x95\xe3\x81\xa3\xe3\x81\xa6\xe3\x83\xbc\xef\xbc\x81",5.0,1.0,0,2,2,False
98,"\xe3\x82\x88\xe3\x81\x8b\xe3\x81\xa3\xe3\x81\x9f\xe3\x80\x81\xe3\x81\x93\xe3\x82\x8c\xe3\x81\xa7\xe3\x81\xb2\xe3\x81\xa8\xe5\xae\x89\xe5\xbf\x83\xe3\x81\xa0\xef\xbc\x81",5.0,1.0,0,2,3,False
99,"\xe3\x81\xaa\xe3\x82\x93\xe3\x81\xa6\xe3\x81\x93\xe3\x81\xa3\xe3\x81\x9f\xe2\x80\xa6\xe2\x80\xa6",5.0,1.0,0,2,3,False
100,"\xe3\x82\xb9\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xb0\xe3\x81\x8c\xe3\x81\x84\xe3\x81\xa3\xe3\x81\xb1\xe3\x81\x84\xe3\x81\x8d\xe3\x81\x9f\xe3\x83\xbc\xef\xbc\x88\xe4\xbb\xae\xef\xbc\x89",5.0,1.0,0,2,3,False
101,"\xe3\x82\x88\xe3\x81\x97\xef\xbc\x81\xe3\x80\x80\xe3\x81\xbf\xe3\x82\x93\xe3\x81\xaa\xe3\x81\xa7\xe4\xb9\xbe\xe6\x9d\xaf\xe3\x81\xa0\xef\xbc\x81\xef\xbc\x88\xe4\xbb\xae\xef\xbc\x89",5.0,1.0,0,2,3,False
