29,841,320,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,20,True
30,841,320,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,35,True
31,841,320,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,50,True
32,841,321,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,65,True
33,841,322,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,20,True
34,841,322,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,35,True
35,841,322,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,50,True
36,841,323,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,65,True
37,841,324,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,20,True
38,841,324,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,35,True
39,841,324,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,50,True
40,841,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,True
41,1053,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
42,1053,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
43,1053,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
44,1053,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
45,843,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
46,843,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
47,843,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
48,843,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
49,850,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
50,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
51,1767,300,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,True
52,843,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
53,844,48,1,1800,0,0,0,0,0,0,48,1,1800,0,0,0,0,0,0,0,True
54,845,48,1,1800,0,0,0,0,0,0,48,1,1800,0,0,0,0,0,0,0,True
55,844,48,68,1800,0,0,0,0,0,0,48,68,1800,0,0,0,0,0,0,0,True
56,844,48,173,1800,0,0,0,0,0,0,48,173,1800,0,0,0,0,0,0,0,True
57,845,48,77,1800,0,0,0,0,0,0,48,77,1800,0,0,0,0,0,0,0,True
58,844,48,146,1800,0,0,0,0,0,0,48,146,1800,0,0,0,0,0,0,0,True
59,844,48,114,1800,0,0,0,0,0,0,48,114,1800,0,0,0,0,0,0,0,True
60,845,48,49,1800,0,0,0,0,0,0,48,49,1800,0,0,0,0,0,0,0,True
61,845,48,48,1800,0,0,0,0,0,0,48,48,1800,0,0,0,0,0,0,0,True
62,845,48,61,1800,0,0,0,0,0,0,48,61,1800,0,0,0,0,0,0,0,True
63,844,48,133,1800,0,0,0,0,0,0,48,133,1800,0,0,0,0,0,0,0,True
64,844,48,134,1800,0,0,0,0,0,0,48,134,1800,0,0,0,0,0,0,0,True
65,844,48,54,1800,0,0,0,0,0,0,48,54,1800,0,0,0,0,0,0,0,True
66,844,48,135,1800,0,0,0,0,0,0,48,135,1800,0,0,0,0,0,0,0,True
67,844,48,136,1800,0,0,0,0,0,0,48,136,1800,0,0,0,0,0,0,0,True
68,845,48,125,1800,0,0,0,0,0,0,48,125,1800,0,0,0,0,0,0,0,True
69,844,48,164,1800,0,0,0,0,0,0,48,164,1800,0,0,0,0,0,0,0,True
70,844,48,69,1800,0,0,0,0,0,0,48,69,1800,0,0,0,0,0,0,0,True
71,844,48,147,1800,0,0,0,0,0,0,48,147,1800,0,0,0,0,0,0,0,True
72,844,48,148,1800,0,0,0,0,0,0,48,148,1800,0,0,0,0,0,0,0,True
73,844,48,70,1800,0,0,0,0,0,0,48,70,1800,0,0,0,0,0,0,0,True
74,844,48,165,1800,0,0,0,0,0,0,48,165,1800,0,0,0,0,0,0,0,True
75,844,48,85,1800,0,0,0,0,0,0,48,85,1800,0,0,0,0,0,0,0,True
76,844,48,94,1800,0,0,0,0,0,0,48,94,1800,0,0,0,0,0,0,0,True
77,844,48,137,1800,0,0,0,0,0,0,48,137,1800,0,0,0,0,0,0,0,True
78,844,48,174,1800,0,0,0,0,0,0,48,174,1800,0,0,0,0,0,0,0,True
79,844,48,149,1800,0,0,0,0,0,0,48,149,1800,0,0,0,0,0,0,0,True
80,844,48,50,1800,0,0,0,0,0,0,48,50,1800,0,0,0,0,0,0,0,True
81,845,48,127,1800,0,0,0,0,0,0,48,127,1800,0,0,0,0,0,0,0,True
82,844,48,166,1800,0,0,0,0,0,0,48,166,1800,0,0,0,0,0,0,0,True
83,844,48,115,1800,0,0,0,0,0,0,48,115,1800,0,0,0,0,0,0,0,True
84,844,48,95,1800,0,0,0,0,0,0,48,95,1800,0,0,0,0,0,0,0,True
85,844,48,86,1800,0,0,0,0,0,0,48,86,1800,0,0,0,0,0,0,0,True
86,844,48,55,1800,0,0,0,0,0,0,48,55,1800,0,0,0,0,0,0,0,True
87,844,48,139,1800,0,0,0,0,0,0,48,139,1800,0,0,0,0,0,0,0,True
88,845,48,62,1800,0,0,0,0,0,0,48,62,1800,0,0,0,0,0,0,0,True
89,845,48,128,1800,0,0,0,0,0,0,48,128,1800,0,0,0,0,0,0,0,True
90,844,48,150,1800,0,0,0,0,0,0,48,150,1800,0,0,0,0,0,0,0,True
91,844,48,71,1800,0,0,0,0,0,0,48,71,1800,0,0,0,0,0,0,0,True
92,844,48,116,1800,0,0,0,0,0,0,48,116,1800,0,0,0,0,0,0,0,True
93,844,48,87,1800,0,0,0,0,0,0,48,87,1800,0,0,0,0,0,0,0,True
94,844,48,167,1800,0,0,0,0,0,0,48,167,1800,0,0,0,0,0,0,0,True
95,844,48,175,1800,0,0,0,0,0,0,48,175,1800,0,0,0,0,0,0,0,True
96,845,48,78,1800,0,0,0,0,0,0,48,78,1800,0,0,0,0,0,0,0,True
97,844,48,117,1800,0,0,0,0,0,0,48,117,1800,0,0,0,0,0,0,0,True
98,845,48,63,1800,0,0,0,0,0,0,48,63,1800,0,0,0,0,0,0,0,True
99,844,48,88,1800,0,0,0,0,0,0,48,88,1800,0,0,0,0,0,0,0,True
100,844,48,51,1800,0,0,0,0,0,0,48,51,1800,0,0,0,0,0,0,0,True
101,844,48,72,1800,0,0,0,0,0,0,48,72,1800,0,0,0,0,0,0,0,True
102,845,48,79,1800,0,0,0,0,0,0,48,79,1800,0,0,0,0,0,0,0,True
103,844,48,152,1800,0,0,0,0,0,0,48,152,1800,0,0,0,0,0,0,0,True
104,844,48,176,1800,0,0,0,0,0,0,48,176,1800,0,0,0,0,0,0,0,True
105,844,48,96,1800,0,0,0,0,0,0,48,96,1800,0,0,0,0,0,0,0,True
106,844,48,73,1800,0,0,0,0,0,0,48,73,1800,0,0,0,0,0,0,0,True
107,845,48,129,1800,0,0,0,0,0,0,48,129,1800,0,0,0,0,0,0,0,True
108,844,48,97,1800,0,0,0,0,0,0,48,97,1800,0,0,0,0,0,0,0,True
109,844,48,168,1800,0,0,0,0,0,0,48,168,1800,0,0,0,0,0,0,0,True
110,844,48,118,1800,0,0,0,0,0,0,48,118,1800,0,0,0,0,0,0,0,True
111,844,48,56,1800,0,0,0,0,0,0,48,56,1800,0,0,0,0,0,0,0,True
112,844,48,153,1800,0,0,0,0,0,0,48,153,1800,0,0,0,0,0,0,0,True
113,844,48,89,1800,0,0,0,0,0,0,48,89,1800,0,0,0,0,0,0,0,True
114,844,48,98,1800,0,0,0,0,0,0,48,98,1800,0,0,0,0,0,0,0,True
115,844,48,177,1800,0,0,0,0,0,0,48,177,1800,0,0,0,0,0,0,0,True
116,844,48,119,1800,0,0,0,0,0,0,48,119,1800,0,0,0,0,0,0,0,True
117,845,48,80,1800,0,0,0,0,0,0,48,80,1800,0,0,0,0,0,0,0,True
118,844,48,169,1800,0,0,0,0,0,0,48,169,1800,0,0,0,0,0,0,0,True
119,845,48,130,1800,0,0,0,0,0,0,48,130,1800,0,0,0,0,0,0,0,True
120,844,48,52,1800,0,0,0,0,0,0,48,52,1800,0,0,0,0,0,0,0,True
121,844,48,140,1800,0,0,0,0,0,0,48,140,1800,0,0,0,0,0,0,0,True
122,844,48,120,1800,0,0,0,0,0,0,48,120,1800,0,0,0,0,0,0,0,True
123,844,48,170,1800,0,0,0,0,0,0,48,170,1800,0,0,0,0,0,0,0,True
124,845,48,57,1800,0,0,0,0,0,0,48,57,1800,0,0,0,0,0,0,0,True
125,845,48,64,1800,0,0,0,0,0,0,48,64,1800,0,0,0,0,0,0,0,True
126,844,48,74,1800,0,0,0,0,0,0,48,74,1800,0,0,0,0,0,0,0,True
127,844,48,154,1800,0,0,0,0,0,0,48,154,1800,0,0,0,0,0,0,0,True
128,844,48,99,1800,0,0,0,0,0,0,48,99,1800,0,0,0,0,0,0,0,True
129,844,48,53,1800,0,0,0,0,0,0,48,53,1800,0,0,0,0,0,0,0,True
130,845,48,81,1800,0,0,0,0,0,0,48,81,1800,0,0,0,0,0,0,0,True
131,845,48,132,1800,0,0,0,0,0,0,48,132,1800,0,0,0,0,0,0,0,True
132,844,48,58,1800,0,0,0,0,0,0,48,58,1800,0,0,0,0,0,0,0,True
133,844,48,142,1800,0,0,0,0,0,0,48,142,1800,0,0,0,0,0,0,0,True
134,844,48,92,1800,0,0,0,0,0,0,48,92,1800,0,0,0,0,0,0,0,True
135,845,48,162,1800,0,0,0,0,0,0,48,162,1800,0,0,0,0,0,0,0,True
136,844,48,121,1800,0,0,0,0,0,0,48,121,1800,0,0,0,0,0,0,0,True
137,844,48,178,1800,0,0,0,0,0,0,48,178,1800,0,0,0,0,0,0,0,True
138,845,48,82,1800,0,0,0,0,0,0,48,82,1800,0,0,0,0,0,0,0,True
139,845,48,65,1800,0,0,0,0,0,0,48,65,1800,0,0,0,0,0,0,0,True
140,844,48,171,1800,0,0,0,0,0,0,48,171,1800,0,0,0,0,0,0,0,True
141,844,48,90,1800,0,0,0,0,0,0,48,90,1800,0,0,0,0,0,0,0,True
142,844,48,59,1800,0,0,0,0,0,0,48,59,1800,0,0,0,0,0,0,0,True
143,844,48,143,1800,0,0,0,0,0,0,48,143,1800,0,0,0,0,0,0,0,True
144,845,48,66,1800,0,0,0,0,0,0,48,66,1800,0,0,0,0,0,0,0,True
145,844,48,122,1800,0,0,0,0,0,0,48,122,1800,0,0,0,0,0,0,0,True
146,844,48,179,1800,0,0,0,0,0,0,48,179,1800,0,0,0,0,0,0,0,True
147,845,48,131,1800,0,0,0,0,0,0,48,131,1800,0,0,0,0,0,0,0,True
148,844,48,155,1800,0,0,0,0,0,0,48,155,1800,0,0,0,0,0,0,0,True
149,844,48,91,1800,0,0,0,0,0,0,48,91,1800,0,0,0,0,0,0,0,True
150,845,48,60,1800,0,0,0,0,0,0,48,60,1800,0,0,0,0,0,0,0,True
151,844,48,75,1800,0,0,0,0,0,0,48,75,1800,0,0,0,0,0,0,0,True
152,845,48,126,1800,0,0,0,0,0,0,48,126,1800,0,0,0,0,0,0,0,True
153,844,48,102,1800,0,0,0,0,0,0,48,102,1800,0,0,0,0,0,0,0,True
154,844,48,103,1800,0,0,0,0,0,0,48,103,1800,0,0,0,0,0,0,0,True
155,844,48,104,1800,0,0,0,0,0,0,48,104,1800,0,0,0,0,0,0,0,True
156,844,48,105,1800,0,0,0,0,0,0,48,105,1800,0,0,0,0,0,0,0,True
157,844,48,106,1800,0,0,0,0,0,0,48,106,1800,0,0,0,0,0,0,0,True
158,844,48,107,1800,0,0,0,0,0,0,48,107,1800,0,0,0,0,0,0,0,True
159,844,48,108,1800,0,0,0,0,0,0,48,108,1800,0,0,0,0,0,0,0,True
160,844,48,109,1800,0,0,0,0,0,0,48,109,1800,0,0,0,0,0,0,0,True
161,844,48,110,1800,0,0,0,0,0,0,48,110,1800,0,0,0,0,0,0,0,True
162,844,48,111,1800,0,0,0,0,0,0,48,111,1800,0,0,0,0,0,0,0,True
163,844,48,112,1800,0,0,0,0,0,0,48,112,1800,0,0,0,0,0,0,0,True
164,844,48,113,1800,0,0,0,0,0,0,48,113,1800,0,0,0,0,0,0,0,True
165,844,48,151,1800,0,0,0,0,0,0,48,151,1800,0,0,0,0,0,0,0,True
166,845,48,158,1800,0,0,0,0,0,0,48,158,1800,0,0,0,0,0,0,0,True
167,844,48,159,1800,0,0,0,0,0,0,48,159,1800,0,0,0,0,0,0,0,True
168,845,48,160,1800,0,0,0,0,0,0,48,160,1800,0,0,0,0,0,0,0,True
169,844,48,161,1800,0,0,0,0,0,0,48,161,1800,0,0,0,0,0,0,0,True
170,844,48,163,1800,0,0,0,0,0,0,48,163,1800,0,0,0,0,0,0,0,True
171,844,48,156,1800,0,0,0,0,0,0,48,156,1800,0,0,0,0,0,0,0,True
172,844,48,101,1800,0,0,0,0,0,0,48,101,1800,0,0,0,0,0,0,0,True
173,844,48,138,1800,0,0,0,0,0,0,48,138,1800,0,0,0,0,0,0,0,True
174,844,48,141,1800,0,0,0,0,0,0,48,141,1800,0,0,0,0,0,0,0,True
175,845,48,100,1800,0,0,0,0,0,0,48,100,1800,0,0,0,0,0,0,0,True
176,4107,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
177,4107,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
178,4107,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
179,846,49,5,15,0,0,0,0,0,0,49,5,15,0,0,0,0,0,0,0,True
180,846,49,6,15,0,0,0,0,0,0,49,6,15,0,0,0,0,0,0,0,True
181,846,49,7,15,0,0,0,0,0,0,49,7,15,0,0,0,0,0,0,0,True
182,846,49,8,15,0,0,0,0,0,0,49,8,15,0,0,0,0,0,0,0,True
183,846,49,9,15,0,0,0,0,0,0,49,9,15,0,0,0,0,0,0,0,True
184,846,49,10,15,0,0,0,0,0,0,49,10,15,0,0,0,0,0,0,0,True
185,846,49,11,15,0,0,0,0,0,0,49,11,15,0,0,0,0,0,0,0,True
186,846,49,12,15,0,0,0,0,0,0,49,12,15,0,0,0,0,0,0,0,True
187,846,49,13,15,0,0,0,0,0,0,49,13,15,0,0,0,0,0,0,0,True
188,846,49,14,15,0,0,0,0,0,0,49,14,15,0,0,0,0,0,0,0,True
189,846,49,15,15,0,0,0,0,0,0,49,15,15,0,0,0,0,0,0,0,True
190,846,49,16,15,0,0,0,0,0,0,49,16,15,0,0,0,0,0,0,0,True
191,846,49,24,15,0,0,0,0,0,0,49,24,15,0,0,0,0,0,0,0,True
192,846,49,25,15,0,0,0,0,0,0,49,25,15,0,0,0,0,0,0,0,True
193,846,49,26,15,0,0,0,0,0,0,49,26,15,0,0,0,0,0,0,0,True
194,846,49,27,15,0,0,0,0,0,0,49,27,15,0,0,0,0,0,0,0,True
195,846,49,28,15,0,0,0,0,0,0,49,28,15,0,0,0,0,0,0,0,True
196,846,49,29,15,0,0,0,0,0,0,49,29,15,0,0,0,0,0,0,0,True
197,846,49,36,15,0,0,0,0,0,0,49,36,15,0,0,0,0,0,0,0,True
198,846,49,37,15,0,0,0,0,0,0,49,37,15,0,0,0,0,0,0,0,True
199,846,49,38,15,0,0,0,0,0,0,49,38,15,0,0,0,0,0,0,0,True
200,846,49,39,15,0,0,0,0,0,0,49,39,15,0,0,0,0,0,0,0,True
201,846,49,40,15,0,0,0,0,0,0,49,40,15,0,0,0,0,0,0,0,True
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
203,846,49,17,15,0,0,0,0,0,0,49,17,15,0,0,0,0,0,0,0,True
204,846,49,18,15,0,0,0,0,0,0,49,18,15,0,0,0,0,0,0,0,True
205,846,49,19,15,0,0,0,0,0,0,49,19,15,0,0,0,0,0,0,0,True
206,846,49,20,15,0,0,0,0,0,0,49,20,15,0,0,0,0,0,0,0,True
207,846,49,21,15,0,0,0,0,0,0,49,21,15,0,0,0,0,0,0,0,True
208,846,49,22,15,0,0,0,0,0,0,49,22,15,0,0,0,0,0,0,0,True
209,846,49,41,15,0,0,0,0,0,0,49,41,15,0,0,0,0,0,0,0,True
210,846,49,30,15,0,0,0,0,0,0,49,30,15,0,0,0,0,0,0,0,True
211,846,49,31,15,0,0,0,0,0,0,49,31,15,0,0,0,0,0,0,0,True
212,846,49,32,15,0,0,0,0,0,0,49,32,15,0,0,0,0,0,0,0,True
213,846,49,33,15,0,0,0,0,0,0,49,33,15,0,0,0,0,0,0,0,True
214,846,49,34,15,0,0,0,0,0,0,49,34,15,0,0,0,0,0,0,0,True
215,846,49,35,15,0,0,0,0,0,0,49,35,15,0,0,0,0,0,0,0,True
216,846,49,42,15,0,0,0,0,0,0,49,42,15,0,0,0,0,0,0,0,True
217,846,49,43,15,0,0,0,0,0,0,49,43,15,0,0,0,0,0,0,0,True
218,846,49,44,15,0,0,0,0,0,0,49,44,15,0,0,0,0,0,0,0,True
219,846,49,45,15,0,0,0,0,0,0,49,45,15,0,0,0,0,0,0,0,True
220,846,49,46,15,0,0,0,0,0,0,49,46,15,0,0,0,0,0,0,0,True
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
222,846,49,23,15,0,0,0,0,0,0,49,23,15,0,0,0,0,0,0,0,True
223,846,49,47,15,0,0,0,0,0,0,49,47,15,0,0,0,0,0,0,0,True
224,846,49,2,15,0,0,0,0,0,0,49,2,15,0,0,0,0,0,0,0,True
225,846,49,3,15,0,0,0,0,0,0,49,3,15,0,0,0,0,0,0,0,True
226,846,49,4,15,0,0,0,0,0,0,49,4,15,0,0,0,0,0,0,0,True
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
228,852,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
229,852,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
230,852,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
231,852,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
232,852,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
233,852,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
234,852,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
235,852,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
236,852,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
237,852,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
238,852,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
239,852,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
240,852,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
241,852,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
242,852,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
243,852,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
244,852,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
245,852,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
246,852,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
247,852,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
248,852,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
249,852,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
250,852,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
252,853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
253,853,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
254,853,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
255,853,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
256,853,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
257,853,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
258,853,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
259,853,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
260,853,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
261,853,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
262,853,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
263,853,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
264,853,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
265,853,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
266,853,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
267,853,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
268,853,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
269,853,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
270,853,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
271,853,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
272,853,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
273,853,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
274,853,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
275,853,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
276,853,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
277,853,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
278,853,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
279,853,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
280,853,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
281,853,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
282,853,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
283,853,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
284,853,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
285,853,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
286,853,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
287,853,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
288,853,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
289,853,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
290,853,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
291,853,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
292,853,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
293,853,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
294,853,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
295,853,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
296,853,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
297,853,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
298,853,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
299,853,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
300,853,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
301,853,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
302,853,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
303,853,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
304,853,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
305,853,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
306,853,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
307,853,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
309,851,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True
310,1013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
311,1013,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
