2000022,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000023,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000024,"\xe7\x9c\x9f\xe6\x96\xb0\xe3\x81\x97\xe3\x81\x84\xe5\xb7\xa5\xe5\x85\xb7\xe7\xae\xb1","\xe7\x9c\x9f\xe6\x96\xb0\xe3\x81\x97\xe3\x81\x84\xe5\xb7\xa5\xe5\x85\xb7\xe7\xae\xb1","\xe6\x96\xb0\xe4\xba\xba\xe3\x81\xae\xe6\x9c\xa8\xe5\xb7\xa5\xe5\xb8\xab\xe3\x81\x8c\xe5\xbf\x98\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xa3\xe3\x81\x9f\xe5\xb7\xa5\xe5\x85\xb7\xe7\xae\xb1",,0,0,0,1,0,0,65563,83,85,21002,1,1,3
2000025,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000026,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000027,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000028,"\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xbc\xe3\x83\x9e\xe3\x83\xad\xe3\x83\xbc\xe3\x82\xba","\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xbc\xe3\x83\x9e\xe3\x83\xad\xe3\x83\xbc\xe3\x82\xba","\xe5\x9c\x92\xe8\x8a\xb8\xe5\xb8\xab\xe3\x81\x8b\xe3\x82\x89\xe9\xa0\x90\xe3\x81\x8b\xe3\x81\xa3\xe3\x81\x9f\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xbc\xe3\x83\x9e\xe3\x83\xad\xe3\x83\xbc\xe3\x82\xba\xe3\x81\xae\xe8\x8a\xb1",,0,0,0,1,0,0,65562,83,85,25919,1,1,3
2000029,"\xe5\xb0\x8f\xe3\x81\x95\xe3\x81\xaa\xe9\x87\x91\xe5\x85\xb7","\xe5\xb0\x8f\xe3\x81\x95\xe3\x81\xaa\xe9\x87\x91\xe5\x85\xb7","\xe3\x82\xbf\xe3\x82\xbf\xe3\x82\xbd\xe3\x82\xb5\xe3\x81\x8b\xe3\x82\x89\xe9\xa0\x90\xe3\x81\x8b\xe3\x81\xa3\xe3\x81\x9f\xe5\xb0\x8f\xe3\x81\x95\xe3\x81\xaa\xe9\x87\x91\xe5\x85\xb7",,0,0,0,1,0,0,65568,83,85,21007,1,1,3
2000030,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000031,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000032,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000033,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000034,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000035,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000036,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000037,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000038,"\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xaf\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xab\xe8\x89\xb2\xe3\x81\xab\xe8\xbc\x9d\xe3\x81\x8f\xe7\xbe\x8e\xe5\x91\xb3\xe3\x81\x97\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3",,0,0,0,1,0,0,66704,83,85,22624,1,1,3
2000039,"\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xaf\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xab\xe8\x89\xb2\xe3\x81\xab\xe8\xbc\x9d\xe3\x81\x8f\xe7\xbe\x8e\xe5\x91\xb3\xe3\x81\x97\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3",,0,0,0,1,0,0,66704,83,85,22625,1,1,3
2000040,"\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xaf\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xab\xe8\x89\xb2\xe3\x81\xab\xe8\xbc\x9d\xe3\x81\x8f\xe7\xbe\x8e\xe5\x91\xb3\xe3\x81\x97\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3",,0,0,0,1,0,0,66704,83,85,22626,1,1,3
2000041,"\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87","\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87","\xe3\x82\xac\xe3\x82\xb9\xe7\x94\x9f\xe7\x89\xa9\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87",,0,0,0,1,0,0,66705,83,85,30201,1,5,3
2000042,"\xe5\xae\x88\xe8\xad\xb7\xe5\xa4\xa9\xe7\xaf\x80\xe3\x81\xae\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xb3","\xe5\xae\x88\xe8\xad\xb7\xe5\xa4\xa9\xe7\xaf\x80\xe3\x81\xae\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xb3","\xe4\xbc\x9d\xe8\xaa\xac\xe3\x81\xae\xe3\x82\xab\xe3\x83\x9c\xe3\x83\x81\xe3\x83\xa3\xe3\x81\xae\xe3\x81\x8a\xe5\x8c\x96\xe3\x81\x91\xe3\x82\x92\xe6\xa8\xa1\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x81\xe3\x82\xab\xe3\x83\x9c\xe3\x83\x81\xe3\x83\xa3\xe3\x81\xae\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xb3",,0,0,0,1,0,0,66706,83,85,24153,1,1,5
2000043,"\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87","\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87","\xe3\x82\xac\xe3\x82\xb9\xe7\x94\x9f\xe7\x89\xa9\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87",,0,0,0,1,0,0,66706,83,85,30201,1,1,3
2000044,"\xe3\x81\x84\xe3\x81\x9f\xe3\x81\x9a\xe3\x82\x89\xe3\x82\xb9\xe3\x83\x91\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\xbc","\xe3\x81\x84\xe3\x81\x9f\xe3\x81\x9a\xe3\x82\x89\xe3\x82\xb9\xe3\x83\x91\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\xbc","\xe7\x81\xab\xe8\x8a\xb1\xe3\x81\x8c\xe9\xa3\x9b\xe3\x81\xb3\xe6\x95\xa3\xe3\x82\x8b\xe6\x89\x8b\xe6\x8c\x81\xe3\x81\xa1\xe5\xbc\x8f\xe3\x81\xae\xe8\x8a\xb1\xe7\x81\xa",,0,0,0,1,0,0,66706,83,85,22647,1,1,3
2000045,"\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xaf\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xab\xe8\x89\xb2\xe3\x81\xab\xe8\xbc\x9d\xe3\x81\x8f\xe7\xbe\x8e\xe5\x91\xb3\xe3\x81\x97\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3",,0,0,0,1,0,0,66700,83,85,22624,1,1,3
2000046,"\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xaf\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xab\xe8\x89\xb2\xe3\x81\xab\xe8\xbc\x9d\xe3\x81\x8f\xe7\xbe\x8e\xe5\x91\xb3\xe3\x81\x97\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3",,0,0,0,1,0,0,66700,83,85,22625,1,1,3
2000047,"\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xaf\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xab\xe8\x89\xb2\xe3\x81\xab\xe8\xbc\x9d\xe3\x81\x8f\xe7\xbe\x8e\xe5\x91\xb3\xe3\x81\x97\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3",,0,0,0,1,0,0,66700,83,85,22626,1,1,3
2000048,"\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87","\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87","\xe3\x82\xac\xe3\x82\xb9\xe7\x94\x9f\xe7\x89\xa9\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87",,0,0,0,1,0,0,66701,83,85,30201,1,5,3
2000049,"\xe5\xae\x88\xe8\xad\xb7\xe5\xa4\xa9\xe7\xaf\x80\xe3\x81\xae\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xb3","\xe5\xae\x88\xe8\xad\xb7\xe5\xa4\xa9\xe7\xaf\x80\xe3\x81\xae\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xb3","\xe4\xbc\x9d\xe8\xaa\xac\xe3\x81\xae\xe3\x82\xab\xe3\x83\x9c\xe3\x83\x81\xe3\x83\xa3\xe3\x81\xae\xe3\x81\x8a\xe5\x8c\x96\xe3\x81\x91\xe3\x82\x92\xe6\xa8\xa1\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x81\xe3\x82\xab\xe3\x83\x9c\xe3\x83\x81\xe3\x83\xa3\xe3\x81\xae\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xb3",,0,0,0,1,0,0,66702,83,85,24153,1,1,5
2000050,"\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87","\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87","\xe3\x82\xac\xe3\x82\xb9\xe7\x94\x9f\xe7\x89\xa9\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87",,0,0,0,1,0,0,66702,83,85,30201,1,1,3
2000051,"\xe3\x81\x84\xe3\x81\x9f\xe3\x81\x9a\xe3\x82\x89\xe3\x82\xb9\xe3\x83\x91\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\xbc","\xe3\x81\x84\xe3\x81\x9f\xe3\x81\x9a\xe3\x82\x89\xe3\x82\xb9\xe3\x83\x91\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\xbc","\xe7\x81\xab\xe8\x8a\xb1\xe3\x81\x8c\xe9\xa3\x9b\xe3\x81\xb3\xe6\x95\xa3\xe3\x82\x8b\xe6\x89\x8b\xe6\x8c\x81\xe3\x81\xa1\xe5\xbc\x8f\xe3\x81\xae\xe8\x8a\xb1\xe7\x81\xa",,0,0,0,1,0,0,66702,83,85,22646,1,1,3
2000052,"\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xaf\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xab\xe8\x89\xb2\xe3\x81\xab\xe8\xbc\x9d\xe3\x81\x8f\xe7\xbe\x8e\xe5\x91\xb3\xe3\x81\x97\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3",,0,0,0,1,0,0,66708,83,85,22624,1,1,3
2000053,"\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xaf\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xab\xe8\x89\xb2\xe3\x81\xab\xe8\xbc\x9d\xe3\x81\x8f\xe7\xbe\x8e\xe5\x91\xb3\xe3\x81\x97\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3",,0,0,0,1,0,0,66708,83,85,22625,1,1,3
2000054,"\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3","\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xaf\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xab\xe8\x89\xb2\xe3\x81\xab\xe8\xbc\x9d\xe3\x81\x8f\xe7\xbe\x8e\xe5\x91\xb3\xe3\x81\x97\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3",,0,0,0,1,0,0,66708,83,85,22626,1,1,3
2000055,"\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87","\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87","\xe3\x82\xac\xe3\x82\xb9\xe7\x94\x9f\xe7\x89\xa9\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87",,0,0,0,1,0,0,66709,83,85,30201,1,5,3
2000056,"\xe5\xae\x88\xe8\xad\xb7\xe5\xa4\xa9\xe7\xaf\x80\xe3\x81\xae\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xb3","\xe5\xae\x88\xe8\xad\xb7\xe5\xa4\xa9\xe7\xaf\x80\xe3\x81\xae\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xb3","\xe4\xbc\x9d\xe8\xaa\xac\xe3\x81\xae\xe3\x82\xab\xe3\x83\x9c\xe3\x83\x81\xe3\x83\xa3\xe3\x81\xae\xe3\x81\x8a\xe5\x8c\x96\xe3\x81\x91\xe3\x82\x92\xe6\xa8\xa1\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x81\xe3\x82\xab\xe3\x83\x9c\xe3\x83\x81\xe3\x83\xa3\xe3\x81\xae\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xb3",,0,0,0,1,0,0,66710,83,85,24153,1,1,5
2000057,"\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87","\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87","\xe3\x82\xac\xe3\x82\xb9\xe7\x94\x9f\xe7\x89\xa9\xe3\x83\x9c\xe3\x83\xa0\xe3\x81\xae\xe8\xa6\xaa\xe6\x8c\x87",,0,0,0,1,0,0,66710,83,85,30201,1,1,3
2000058,"\xe3\x81\x84\xe3\x81\x9f\xe3\x81\x9a\xe3\x82\x89\xe3\x82\xb9\xe3\x83\x91\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\xbc","\xe3\x81\x84\xe3\x81\x9f\xe3\x81\x9a\xe3\x82\x89\xe3\x82\xb9\xe3\x83\x91\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\xbc","\xe7\x81\xab\xe8\x8a\xb1\xe3\x81\x8c\xe9\xa3\x9b\xe3\x81\xb3\xe6\x95\xa3\xe3\x82\x8b\xe6\x89\x8b\xe6\x8c\x81\xe3\x81\xa1\xe5\xbc\x8f\xe3\x81\xae\xe8\x8a\xb1\xe7\x81\xa",,0,0,0,1,0,0,66710,83,85,22645,1,1,3
2000059,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000060,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000061,"\xe7\x90\xa5\xe7\x8f\x80\xe8\x89\xb2\xe3\x81\xae\xe8\x96\xac\xe6\xb6\xb2","\xe7\x90\xa5\xe7\x8f\x80\xe8\x89\xb2\xe3\x81\xae\xe8\x96\xac\xe6\xb6\xb2","\xe3\x82\xac\xe3\x83\x93\xe3\x83\x8e\xe3\x83\xbc\xe8\xa6\xaa\xe6\x96\xb9\xe3\x81\xae\xe5\xb0\x8f\xe5\xb1\x8b\xe3\x81\xae\xe3\x82\xac\xe3\x83\x93\xe3\x83\x8e\xe3\x83\xbc\xe3\x81\x8b\xe3\x82\x89\xe9\xa0\x90\xe3\x81\x8b\xe3\x81\xa3\xe3\x81\x9f\xe8\x96\xac\xe6\xb6\xb2",,0,0,0,1,0,0,65663,83,85,20661,1,3,3
2000062,"\xe3\x83\x81\xe3\x82\xb4\xe3\x83\xbc\xe3\x81\xae\xe5\x8d\xb5\xe8\xa2\x8","\xe3\x83\x81\xe3\x82\xb4\xe3\x83\xbc\xe3\x81\xae\xe5\x8d\xb5\xe8\xa2\x8","\xe3\x83\x81\xe3\x82\xb4\xe3\x83\xbc\xe3\x81\xae\xe5\x8d\xb5\xe8\xa2\x8",,0,0,0,1,0,0,65664,83,85,22623,1,8,3
2000063,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000064,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000065,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000066,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000067,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000068,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000069,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000070,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000071,"\xe3\x82\xa2\xe3\x83\x8e\xe3\x83\xbc\xe3\x83\xab\xe3\x81\xae\xe5\x8d\xb5","\xe3\x82\xa2\xe3\x83\x8e\xe3\x83\xbc\xe3\x83\xab\xe3\x81\xae\xe5\x8d\xb5","\xe3\x82\xa2\xe3\x83\x8e\xe3\x83\xbc\xe3\x83\xab\xe3\x81\xae\xe5\x8d\xb5",,0,0,0,1,0,0,65661,83,85,25251,1,4,3
2000072,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000073,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000074,"\xe3\x81\x8a\xe6\x89\x8b\xe8\xa3\xbd\xe3\x81\xae\xe3\x82\xa4\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x91\xe3\x82\xa4","\xe3\x81\x8a\xe6\x89\x8b\xe8\xa3\xbd\xe3\x81\xae\xe3\x82\xa4\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x91\xe3\x82\xa4","\xe3\x82\xab\xe3\x83\xbc\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\xb3\xe3\x82\xab\xe3\x83\x95\xe3\x82\xa7\xe3\x81\xae\xe4\xb8\xbb\xe3\x83\x9f\xe3\x83\xa5\xe3\x83\xbc\xe3\x83\x8c\xe3\x81\x8a\xe6\x89\x8b\xe8\xa3\xbd\xe3\x81\xae\xe3\x82\xa4\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x91\xe3\x82\xa4",,0,0,0,1,0,0,65621,83,85,24305,1,1,3
2000075,"\xe3\x82\xa2\xe3\x83\xa1\xe3\x83\x83\xe3\x82\xbf\xe3\x81\xae\xe8\xb1\x86\xe8\xa2\x8","\xe3\x82\xa2\xe3\x83\xa1\xe3\x83\x83\xe3\x82\xbf\xe3\x81\xae\xe8\xb1\x86\xe8\xa2\x8","\xe3\x83\xa0\xe3\x83\xb3\xe3\x83\x88\xe3\x82\xa5\xe3\x82\xa4\xe8\xb1\x86\xe3\x81\xae\xe5\x85\xa5\xe3\x81\xa3\xe3\x81\x9f\xe8\xa2\x8",,0,0,0,1,0,0,65639,83,85,22623,1,6,3
2000076,"\xe3\x82\xa8\xe3\x83\xa1\xe3\x83\xaa\xe3\x82\xa2\xe5\xae\x9b\xe3\x81\xa6\xe3\x81\xae\xe6\x89\x8b\xe7\xb4\x99","\xe3\x82\xa8\xe3\x83\xa1\xe3\x83\xaa\xe3\x82\xa2\xe5\xae\x9b\xe3\x81\xa6\xe3\x81\xae\xe6\x89\x8b\xe7\xb4\x99","\xe3\x82\xa2\xe3\x82\xa4\xe3\x83\xab\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x88\xe3\x81\x8c\xe8\x90\xbd\xe3\x81\xa8\xe3\x81\x97\xe3\x81\x9f\xe6\x89\x8b\xe7\xb4\x99",,0,0,0,1,0,0,65635,83,85,26151,1,1,3
2000077,"\xe3\x82\xb3\xe3\x83\x81\xe3\x83\xa5\xe3\x83\xbc\xe3\x81\xae\xe8\x8b\xa5\xe8\x91\x89","\xe3\x82\xb3\xe3\x83\x81\xe3\x83\xa5\xe3\x83\xbc\xe3\x81\xae\xe8\x8b\xa5\xe8\x91\x89","\xe3\x82\xb3\xe3\x83\x81\xe3\x83\xa5\xe3\x83\xbc\xe3\x81\xae\xe8\x8b\xa5\xe8\x91\x89",,0,0,0,1,0,0,65634,83,85,25201,1,4,0
2000078,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
