30089,32,141,61,247,0,1,4
30090,33,141,62,248,0,1,4
30091,33,141,63,248,0,1,4
30092,33,141,0,248,0,1,4
30093,33,141,64,248,0,1,4
30094,34,135,65,165,0,1,4
30095,34,135,66,165,0,1,4
30096,34,135,0,165,0,1,4
30097,34,135,67,165,0,1,4
30098,35,138,0,171,0,1,4
30099,35,138,68,171,0,1,4
30100,35,138,69,171,0,1,4
30101,35,138,70,171,0,1,4
30102,38,145,71,251,0,1,4
30103,38,145,72,251,0,1,4
30104,38,145,73,251,0,1,4
30105,47,153,74,78,0,1,4
30106,47,153,0,78,0,1,4
30107,47,153,75,78,0,1,4
30108,48,153,76,78,0,1,4
30109,48,153,77,78,0,1,4
30110,48,153,0,78,0,1,4
30111,49,153,0,82,0,1,4
30112,49,153,78,82,0,1,4
30113,49,153,79,82,0,1,4
30114,38,145,0,251,0,1,4
30115,39,138,80,170,0,1,4
30116,39,138,81,170,0,1,4
30117,39,138,82,170,0,1,4
30118,39,138,0,170,0,1,4
30119,40,145,83,250,0,1,4
30120,63,1,0,0,0,3,6
30121,63,1,0,0,0,3,6
30122,63,1,0,0,0,3,6
30123,63,1,84,0,0,3,6
30124,63,1,0,0,0,3,6
30125,63,1,0,0,0,3,6
30126,63,1,0,0,0,3,6
30127,63,1,0,0,0,3,6
30128,63,1,85,0,0,3,6
30129,63,1,0,0,0,3,6
30130,64,1,0,0,0,3,6
30131,64,1,0,0,0,3,6
30132,64,1,0,0,0,3,6
30133,64,1,86,0,0,3,6
30134,65,1,0,0,0,3,6
30135,65,1,0,0,0,3,6
30136,65,1,0,0,0,3,6
30137,65,1,87,0,0,3,6
30138,66,1,0,0,0,3,6
30139,66,1,0,0,0,3,6
30140,66,1,0,0,0,3,6
30141,66,1,0,0,0,3,6
30142,67,1,0,0,0,3,6
30143,67,1,0,0,0,3,6
30144,40,145,0,250,0,1,4
30145,37,1,0,70,0,1,4
30146,173,148,0,70,0,1,4
30147,173,148,0,70,0,1,4
30148,40,145,88,250,0,1,4
30149,40,145,89,250,0,1,4
30150,41,139,90,174,0,1,4
30151,41,139,91,174,0,1,4
30152,51,1,0,0,0,3,6
30153,51,1,0,0,0,3,6
30154,51,1,0,0,0,3,6
30155,51,1,0,0,0,3,6
30156,51,1,0,0,0,3,6
30157,51,1,0,0,0,3,6
30158,51,1,0,0,0,3,6
30159,51,1,0,0,0,3,6
30160,51,1,0,0,0,3,6
30161,51,1,0,0,0,3,6
30162,52,1,0,0,0,3,6
30163,52,1,0,0,0,3,6
30164,52,1,0,0,0,3,6
30165,52,1,0,0,0,3,6
30166,52,1,0,0,0,3,6
30167,52,1,0,0,0,3,6
30168,52,1,0,0,0,3,6
30169,52,1,0,0,0,3,6
30170,52,1,0,0,0,3,6
30171,52,1,0,0,0,3,6
30172,53,1,0,0,0,3,6
30173,53,1,0,0,0,3,6
30174,53,1,0,0,0,3,6
30175,53,1,92,0,0,3,6
30176,54,1,0,0,0,3,6
30177,54,1,0,0,0,3,6
30178,54,1,0,0,0,3,6
30179,54,1,93,0,0,3,6
30180,55,1,0,0,0,3,6
30181,55,1,0,0,0,3,6
30182,55,1,0,0,0,3,6
30183,55,1,0,0,0,3,6
30184,55,1,0,0,0,3,6
30185,55,1,0,0,0,3,6
30186,55,1,0,0,0,3,6
30187,55,1,0,0,0,3,6
30188,55,1,0,0,0,3,6
30189,55,1,0,0,0,3,6
30190,56,1,0,0,0,3,6
30191,56,1,0,0,0,3,6
30192,56,1,0,0,0,3,6
30193,56,1,0,0,0,3,6
30194,56,1,0,0,0,3,6
30195,56,1,0,0,0,3,6
30196,56,1,0,0,0,3,6
30197,56,1,0,0,0,3,6
30198,56,1,0,0,0,3,6
30199,56,1,0,0,0,3,6
30200,57,1,0,0,0,3,6
30201,57,1,0,0,0,3,6
30202,57,1,0,0,0,3,6
30203,57,1,94,0,0,3,6
30204,58,1,0,0,0,3,6
30205,58,1,0,0,0,3,6
30206,58,1,0,0,0,3,6
30207,58,1,0,0,0,3,6
30208,58,1,0,0,0,3,6
30209,58,1,0,0,0,3,6
30210,58,1,0,0,0,3,6
30211,58,1,0,0,0,3,6
30212,58,1,0,0,0,3,6
30213,58,1,0,0,0,3,6
30214,59,1,0,0,0,3,6
30215,59,1,0,0,0,3,6
30216,59,1,0,0,0,3,6
30217,59,1,95,0,0,3,6
30218,59,1,0,0,0,3,6
30219,59,1,0,0,0,3,6
30220,59,1,0,0,0,3,6
30221,59,1,0,0,0,3,6
30222,59,1,96,0,0,3,6
30223,59,1,0,0,0,3,6
30224,60,1,0,0,0,3,6
30225,60,1,0,0,0,3,6
30226,60,1,0,0,0,3,6
30227,60,1,97,0,0,3,6
30228,60,1,0,0,0,3,6
30229,60,1,0,0,0,3,6
30230,60,1,0,0,0,3,6
30231,60,1,0,0,0,3,6
30232,60,1,98,0,0,3,6
30233,60,1,0,0,0,3,6
30234,61,1,0,0,0,3,6
30235,61,1,0,0,0,3,6
30236,61,1,0,0,0,3,6
30237,61,1,99,0,0,3,6
30238,62,1,0,0,0,3,6
30239,62,1,0,0,0,3,6
30240,62,1,0,0,0,3,6
30241,62,1,0,0,0,3,6
30242,62,1,0,0,0,3,6
30243,62,1,0,0,0,3,6
30244,62,1,0,0,0,3,6
30245,62,1,0,0,0,3,6
30246,68,1,0,0,0,3,6
30247,68,1,0,0,0,3,6
30248,68,1,0,0,0,3,6
30249,68,1,100,0,0,3,6
30250,68,1,0,0,0,3,6
30251,68,1,0,0,0,3,6
30252,68,1,0,0,0,3,6
30253,68,1,0,0,0,3,6
30254,68,1,101,0,0,3,6
30255,68,1,0,0,0,3,6
30256,69,1,0,0,0,3,6
30257,69,1,0,0,0,3,6
30258,69,1,0,0,0,3,6
30259,69,1,102,0,0,3,6
30260,70,1,0,0,0,3,6
30261,70,1,0,0,0,3,6
30262,70,1,0,0,0,3,6
30263,70,1,103,0,0,3,6
30264,71,1,0,0,0,3,6
30265,71,1,0,0,0,3,6
30266,71,1,0,0,0,3,6
30267,71,1,0,0,0,3,6
30268,71,1,0,0,0,3,6
30269,71,1,0,0,0,3,6
30270,71,1,0,0,0,3,6
30271,71,1,0,0,0,3,6
30272,71,1,0,0,0,3,6
30273,71,1,0,0,0,3,6
30274,72,1,0,0,0,3,6
30275,72,1,0,0,0,3,6
30276,72,1,0,0,0,3,6
30277,72,1,104,0,0,3,6
30278,73,1,0,0,0,3,6
30279,73,1,0,0,0,3,6
30280,73,1,0,0,0,3,6
30281,73,1,0,0,0,3,6
30282,73,1,105,0,0,3,6
30283,73,1,0,0,0,3,6
30284,74,1,0,0,0,3,6
30285,74,1,0,0,0,3,6
30286,74,1,0,0,0,3,6
30287,74,1,106,0,0,3,6
30288,75,1,0,0,0,3,6
30289,75,1,0,0,0,3,6
30290,75,1,0,0,0,3,6
30291,75,1,0,0,0,3,6
30292,75,1,0,0,0,3,6
30293,75,1,0,0,0,3,6
30294,75,1,0,0,0,3,6
30295,75,1,0,0,0,3,6
30296,75,1,0,0,0,3,6
30297,75,1,0,0,0,3,6
30298,76,1,0,0,0,3,6
30299,76,1,0,0,0,3,6
30300,76,1,0,0,0,3,6
30301,76,1,0,0,0,3,6
30302,76,1,0,0,0,3,6
30303,76,1,0,0,0,3,6
30304,76,1,0,0,0,3,6
30305,76,1,0,0,0,3,6
30306,76,1,0,0,0,3,6
30307,76,1,0,0,0,3,6
30308,41,139,0,174,0,1,4
30309,15,154,107,83,0,1,4
30310,17,148,108,70,0,1,4
30311,22,152,109,74,0,1,4
30312,37,148,110,70,0,1,4
30313,23,152,0,74,0,1,4
30314,24,153,111,78,0,1,4
30315,41,139,112,174,0,1,4
30316,26,154,113,85,0,1,4
30317,27,153,114,81,0,1,4
30318,28,153,115,79,0,1,4
30319,29,153,0,79,0,1,4
30320,19,148,116,70,0,1,4
30321,139,134,0,163,0,1,4
30322,42,134,0,163,0,1,4
30323,42,134,117,163,0,1,4
30324,139,134,0,163,0,1,4
30325,44,153,118,78,0,1,4
30326,44,153,0,78,0,1,4
30327,165,153,0,78,0,1,4
30328,165,153,0,78,0,1,4
30329,171,154,0,84,0,1,4
30330,50,154,0,84,0,1,4
30331,171,154,0,84,0,1,4
30332,50,154,119,84,0,1,4
30333,133,146,120,254,0,1,4
30334,133,146,121,254,0,1,4
30335,133,146,122,254,0,1,4
30336,133,146,0,254,0,1,4
30337,134,137,123,167,0,1,4
30338,134,137,124,167,0,1,4
30339,134,137,125,167,0,1,4
30340,134,137,0,167,0,1,4
30341,188,1,126,0,0,1,4
30342,135,1,127,0,0,1,4
30343,135,1,128,0,0,1,4
30344,188,1,129,0,0,1,4
30345,136,1,130,0,0,1,4
30346,136,1,131,0,0,1,4
30347,195,1,132,0,0,1,4
30348,195,1,133,0,0,1,4
30349,137,137,134,168,0,1,4
30350,137,137,135,168,0,1,4
30351,137,137,136,168,0,1,4
30352,137,137,0,168,0,1,4
30353,138,137,137,167,0,1,4
30354,184,137,0,167,0,1,4
30355,138,137,0,167,0,1,4
30356,184,137,0,167,0,1,4
30357,140,153,0,79,0,1,4
30358,140,153,138,79,0,1,4
30359,140,153,139,79,0,1,4
30360,140,153,140,79,0,1,4
30361,141,137,141,168,0,1,4
30362,141,137,142,168,0,1,4
30363,141,137,143,168,0,1,4
30364,141,137,0,168,0,1,4
30365,142,155,144,383,0,1,4
30366,142,155,145,383,0,1,4
30367,142,155,146,383,0,1,4
30368,142,155,0,383,0,1,4
30369,143,139,0,177,0,1,4
30370,143,139,147,177,0,1,4
30371,143,139,148,177,0,1,4
30372,143,139,149,177,0,1,4
30373,197,134,0,162,0,1,4
30374,144,134,0,162,0,1,4
30375,144,134,0,162,0,1,4
30376,197,134,0,162,0,1,4
30377,145,1,150,0,0,1,4
30378,196,1,151,0,0,1,4
30379,145,1,152,0,0,1,4
30380,196,1,153,0,0,1,4
30381,146,137,0,168,0,1,4
30382,146,137,0,168,0,1,4
30383,198,137,0,168,0,1,4
30384,198,137,0,168,0,1,4
30385,147,152,154,75,0,1,4
30386,147,152,0,75,0,1,4
30387,147,152,155,75,0,1,4
30388,147,152,156,75,0,1,4
30389,148,141,0,247,0,1,4
30390,148,141,157,247,0,1,4
30391,148,141,158,247,0,1,4
30392,148,141,159,247,0,1,4
30393,149,146,160,257,0,1,4
30394,149,146,161,257,0,1,4
30395,149,146,0,257,0,1,4
30396,149,146,162,257,0,1,4
30397,46,139,163,177,0,1,4
30398,46,139,0,177,0,1,4
30399,46,139,164,177,0,1,4
30400,46,139,165,177,0,1,4
30401,151,140,0,266,0,1,4
30402,151,140,0,266,0,1,4
30403,151,140,0,266,0,1,4
30404,151,140,0,266,0,1,4
30405,152,154,0,83,0,1,4
30406,152,154,166,83,0,1,4
30407,152,154,167,83,0,1,4
30408,152,154,168,83,0,1,4
30409,153,141,169,247,0,1,4
30410,153,141,170,247,0,1,4
30411,153,141,171,247,0,1,4
30412,153,141,0,247,0,1,4
30413,154,140,0,243,0,1,4
30414,154,140,172,243,0,1,4
30415,154,140,173,243,0,1,4
30416,154,140,174,243,0,1,4
30417,155,141,0,248,0,1,4
30418,155,141,175,248,0,1,4
30419,155,141,176,248,0,1,4
30420,155,141,177,248,0,1,4
30421,156,140,178,243,0,1,4
30422,156,140,179,243,0,1,4
30423,156,140,0,243,0,1,4
30424,156,140,180,243,0,1,4
30425,157,141,0,247,0,1,4
30426,157,141,181,247,0,1,4
30427,157,141,182,247,0,1,4
30428,157,141,183,247,0,1,4
30429,158,140,184,244,0,1,4
30430,158,140,185,244,0,1,4
30431,158,140,0,244,0,1,4
30432,158,140,186,244,0,1,4
30433,159,140,187,244,0,1,4
30434,159,140,188,244,0,1,4
30435,159,140,189,244,0,1,4
30436,159,140,0,244,0,1,4
30437,160,145,190,250,0,1,4
30438,160,145,0,250,0,1,4
30439,160,145,191,250,0,1,4
30440,160,145,192,250,0,1,4
30441,161,138,0,171,0,1,4
30442,161,138,193,171,0,1,4
30443,161,138,194,171,0,1,4
30444,161,138,195,171,0,1,4
30445,204,140,0,264,0,1,4
30446,162,140,196,264,0,1,4
30447,162,140,0,264,0,1,4
30448,204,140,0,264,0,1,4
30449,206,156,0,413,0,1,4
30450,206,156,0,413,0,1,4
30451,206,156,0,413,0,1,4
30452,206,156,0,413,0,1,4
30453,164,134,197,163,0,1,4
30454,164,134,198,163,0,1,4
30455,164,134,0,163,0,1,4
30456,164,134,199,163,0,1,4
30457,166,138,0,171,0,1,4
30458,166,138,200,171,0,1,4
30459,166,138,201,171,0,1,4
30460,166,138,202,171,0,1,4
30461,47,153,203,78,0,1,4
30462,48,153,204,78,0,1,4
30463,167,139,205,174,0,1,4
30464,167,139,0,174,0,1,4
30465,167,139,206,174,0,1,4
30466,167,139,207,174,0,1,4
30467,168,145,208,252,0,1,4
30468,168,145,0,252,0,1,4
30469,168,145,209,252,0,1,4
30470,168,145,210,252,0,1,4
30471,169,146,211,257,0,1,4
30472,169,146,212,257,0,1,4
30473,169,146,0,257,0,1,4
30474,169,146,213,257,0,1,4
30475,163,152,214,74,0,1,4
30476,200,152,0,74,0,1,4
30477,163,152,0,74,0,1,4
30478,200,152,0,74,0,1,4
30479,172,145,215,252,0,1,4
30480,172,145,0,252,0,1,4
30481,201,145,0,252,0,1,4
30482,201,145,0,252,0,1,4
30483,202,146,0,254,0,1,4
30484,174,146,216,254,0,1,4
30485,202,146,0,254,0,1,4
30486,174,146,0,254,0,1,4
30487,176,139,217,174,0,1,4
30488,176,139,0,174,0,1,4
30489,176,139,218,174,0,1,4
30490,176,139,219,174,0,1,4
30491,177,146,0,257,0,1,4
30492,177,146,220,257,0,1,4
30493,177,146,221,257,0,1,4
30494,177,146,222,257,0,1,4
30495,178,148,0,71,0,1,4
30496,178,148,223,71,0,1,4
30497,178,148,224,71,0,1,4
30498,178,148,225,71,0,1,4
30499,179,137,0,167,0,1,4
30500,179,137,226,167,0,1,4
30501,179,137,227,167,0,1,4
30502,179,137,228,167,0,1,4
30503,49,153,229,82,0,1,4
30504,180,155,230,380,0,1,4
30505,180,155,231,380,0,1,4
30506,180,155,232,380,0,1,4
30507,180,155,0,380,0,1,4
30508,208,155,0,383,0,1,4
30509,208,155,0,383,0,1,4
30510,208,155,0,383,0,1,4
30511,208,155,0,383,0,1,4
30512,207,1,233,0,0,1,4
30513,182,1,234,0,0,1,4
30514,182,1,235,0,0,1,4
30515,207,1,236,0,0,1,4
30516,183,135,237,165,0,1,4
30517,203,135,0,165,0,1,4
30518,203,135,0,165,0,1,4
30519,183,135,0,165,0,1,4
30520,185,145,0,250,0,1,4
30521,185,145,238,250,0,1,4
30522,185,145,239,250,0,1,4
30523,185,145,240,250,0,1,4
30524,186,139,0,177,0,1,4
30525,186,139,241,177,0,1,4
30526,186,139,242,177,0,1,4
30527,186,139,243,177,0,1,4
30528,187,135,244,165,0,1,4
30529,187,135,245,165,0,1,4
30530,187,135,246,165,0,1,4
30531,187,135,0,165,0,1,4
30532,20,147,247,258,0,1,4
30533,20,147,248,258,0,1,4
30534,20,147,0,258,0,1,4
30535,20,147,249,258,0,1,4
30536,189,147,250,258,0,1,4
30537,189,147,0,258,0,1,4
30538,189,147,251,258,0,1,4
30539,189,147,252,258,0,1,4
30540,190,154,253,84,0,1,4
30541,190,154,254,84,0,1,4
30542,190,154,0,84,0,1,4
30543,190,154,255,84,0,1,4
30544,209,152,0,75,0,1,4
30545,191,152,0,75,0,1,4
30546,191,152,0,75,0,1,4
30547,209,152,0,75,0,1,4
30548,210,138,0,170,0,1,4
30549,210,138,0,170,0,1,4
30550,192,138,0,170,0,1,4
30551,192,138,0,170,0,1,4
30552,193,135,0,166,0,1,4
30553,193,135,0,166,0,1,4
30554,150,135,0,166,0,1,4
30555,150,135,0,166,0,1,4
30556,194,141,0,248,0,1,4
30557,194,141,256,248,0,1,4
30558,194,141,257,248,0,1,4
30559,194,141,258,248,0,1,4
30560,77,1,0,0,0,3,6
30561,77,1,0,0,0,3,6
30562,77,1,0,0,0,3,6
30563,77,1,259,0,0,3,6
30564,77,1,0,0,0,3,6
30565,77,1,0,0,0,3,6
30566,77,1,0,0,0,3,6
30567,77,1,0,0,0,3,6
30568,77,1,260,0,0,3,6
30569,77,1,0,0,0,3,6
30570,78,1,0,0,0,3,6
30571,78,1,0,0,0,3,6
30572,78,1,0,0,0,3,6
30573,78,1,261,0,0,3,6
30574,79,1,0,0,0,3,6
30575,79,1,0,0,0,3,6
30576,79,1,0,0,0,3,6
30577,79,1,0,0,0,3,6
30578,79,1,0,0,0,3,6
30579,79,1,0,0,0,3,6
30580,79,1,0,0,0,3,6
30581,79,1,0,0,0,3,6
30582,79,1,0,0,0,3,6
30583,79,1,0,0,0,3,6
30584,80,1,0,0,0,3,6
30585,80,1,0,0,0,3,6
30586,80,1,0,0,0,3,6
30587,80,1,0,0,0,3,6
30588,80,1,0,0,0,3,6
30589,80,1,0,0,0,3,6
30590,80,1,0,0,0,3,6
30591,80,1,0,0,0,3,6
30592,80,1,0,0,0,3,6
30593,80,1,0,0,0,3,6
30594,81,1,0,0,0,3,6
30595,81,1,0,0,0,3,6
30596,81,1,0,0,0,3,6
30597,81,1,262,0,0,3,6
30598,81,1,0,0,0,3,6
30599,81,1,0,0,0,3,6
30600,81,1,0,0,0,3,6
30601,81,1,0,0,0,3,6
30602,81,1,263,0,0,3,6
30603,81,1,0,0,0,3,6
30604,82,1,0,0,0,3,6
30605,82,1,0,0,0,3,6
30606,82,1,0,0,0,3,6
30607,82,1,264,0,0,3,6
30608,83,1,0,0,0,3,6
30609,83,1,0,0,0,3,6
30610,83,1,0,0,0,3,6
30611,83,1,0,0,0,3,6
30612,83,1,0,0,0,3,6
30613,83,1,0,0,0,3,6
30614,83,1,0,0,0,3,6
30615,83,1,0,0,0,3,6
30616,83,1,0,0,0,3,6
30617,83,1,0,0,0,3,6
30618,84,1,0,0,0,3,6
30619,84,1,0,0,0,3,6
30620,84,1,0,0,0,3,6
30621,84,1,0,0,0,3,6
30622,84,1,0,0,0,3,6
30623,84,1,0,0,0,3,6
30624,85,1,0,0,0,3,6
30625,85,1,0,0,0,3,6
30626,85,1,0,0,0,3,6
30627,85,1,265,0,0,3,6
30628,85,1,0,0,0,3,6
30629,85,1,0,0,0,3,6
30630,85,1,0,0,0,3,6
30631,85,1,0,0,0,3,6
30632,85,1,266,0,0,3,6
30633,85,1,0,0,0,3,6
30634,86,1,0,0,0,3,6
30635,86,1,0,0,0,3,6
30636,86,1,0,0,0,3,6
30637,86,1,267,0,0,3,6
30638,87,1,0,0,0,3,6
30639,87,1,0,0,0,3,6
30640,87,1,0,0,0,3,6
30641,87,1,0,0,0,3,6
30642,87,1,0,0,0,3,6
30643,87,1,0,0,0,3,6
30644,87,1,0,0,0,3,6
30645,87,1,0,0,0,3,6
30646,87,1,0,0,0,3,6
30647,87,1,0,0,0,3,6
30648,88,1,0,0,0,3,6
30649,88,1,0,0,0,3,6
30650,88,1,0,0,0,3,6
30651,88,1,0,0,0,3,6
30652,88,1,0,0,0,3,6
30653,88,1,0,0,0,3,6
30654,89,1,0,0,0,3,6
30655,89,1,0,0,0,3,6
30656,89,1,0,0,0,3,6
30657,89,1,268,0,0,3,6
30658,89,1,0,0,0,3,6
30659,89,1,0,0,0,3,6
30660,89,1,0,0,0,3,6
30661,89,1,0,0,0,3,6
30662,89,1,269,0,0,3,6
30663,89,1,0,0,0,3,6
30664,90,1,0,0,0,3,6
30665,90,1,0,0,0,3,6
30666,90,1,0,0,0,3,6
30667,90,1,270,0,0,3,6
30668,91,1,0,0,0,3,6
30669,91,1,0,0,0,3,6
30670,91,1,0,0,0,3,6
30671,91,1,0,0,0,3,6
30672,91,1,0,0,0,3,6
30673,91,1,0,0,0,3,6
30674,91,1,0,0,0,3,6
30675,91,1,0,0,0,3,6
30676,91,1,0,0,0,3,6
30677,91,1,0,0,0,3,6
30678,92,1,0,0,0,3,6
30679,92,1,0,0,0,3,6
30680,92,1,0,0,0,3,6
30681,92,1,0,0,0,3,6
30682,92,1,0,0,0,3,6
30683,92,1,0,0,0,3,6
30684,93,1,0,0,0,3,6
30685,93,1,0,0,0,3,6
30686,93,1,0,0,0,3,6
30687,93,1,0,0,0,3,6
30688,93,1,0,0,0,3,6
30689,93,1,0,0,0,3,6
30690,93,1,0,0,0,3,6
30691,93,1,0,0,0,3,6
30692,93,1,0,0,0,3,6
30693,93,1,0,0,0,3,6
30694,94,1,0,0,0,3,6
30695,94,1,0,0,0,3,6
30696,94,1,0,0,0,3,6
30697,94,1,0,0,0,3,6
30698,94,1,0,0,0,3,6
30699,94,1,0,0,0,3,6
30700,94,1,0,0,0,3,6
30701,94,1,0,0,0,3,6
30702,94,1,0,0,0,3,6
30703,94,1,0,0,0,3,6
30704,95,1,0,0,0,3,6
30705,95,1,0,0,0,3,6
30706,95,1,0,0,0,3,6
30707,95,1,271,0,0,3,6
30708,96,1,0,0,0,3,6
30709,96,1,0,0,0,3,6
30710,96,1,0,0,0,3,6
30711,96,1,272,0,0,3,6
30712,97,1,0,0,0,3,6
30713,97,1,0,0,0,3,6
30714,97,1,0,0,0,3,6
30715,97,1,0,0,0,3,6
30716,97,1,0,0,0,3,6
30717,97,1,0,0,0,3,6
30718,97,1,0,0,0,3,6
30719,97,1,0,0,0,3,6
30720,97,1,0,0,0,3,6
30721,97,1,0,0,0,3,6
30722,98,1,0,0,0,3,6
30723,98,1,0,0,0,3,6
30724,98,1,0,0,0,3,6
30725,98,1,0,0,0,3,6
30726,98,1,0,0,0,3,6
30727,98,1,0,0,0,3,6
30728,98,1,0,0,0,3,6
30729,98,1,0,0,0,3,6
30730,98,1,0,0,0,3,6
30731,98,1,0,0,0,3,6
30732,99,1,0,0,0,3,6
30733,99,1,0,0,0,3,6
30734,99,1,0,0,0,3,6
30735,99,1,273,0,0,3,6
30736,100,1,0,0,0,3,6
30737,100,1,0,0,0,3,6
30738,100,1,0,0,0,3,6
30739,100,1,0,0,0,3,6
30740,100,1,0,0,0,3,6
30741,100,1,0,0,0,3,6
30742,100,1,0,0,0,3,6
30743,100,1,0,0,0,3,6
30744,100,1,0,0,0,3,6
30745,100,1,0,0,0,3,6
30746,101,1,0,0,0,3,6
30747,101,1,0,0,0,3,6
30748,101,1,0,0,0,3,6
30749,101,1,274,0,0,3,6
30750,101,1,0,0,0,3,6
30751,101,1,0,0,0,3,6
30752,101,1,0,0,0,3,6
30753,101,1,0,0,0,3,6
30754,101,1,275,0,0,3,6
30755,101,1,0,0,0,3,6
30756,102,1,0,0,0,3,6
30757,102,1,0,0,0,3,6
30758,102,1,0,0,0,3,6
30759,102,1,276,0,0,3,6
30760,102,1,0,0,0,3,6
30761,102,1,0,0,0,3,6
30762,102,1,0,0,0,3,6
30763,102,1,0,0,0,3,6
30764,102,1,277,0,0,3,6
30765,102,1,0,0,0,3,6
30766,103,1,0,0,0,3,6
30767,103,1,0,0,0,3,6
30768,103,1,0,0,0,3,6
30769,103,1,278,0,0,3,6
30770,104,1,0,0,0,3,6
30771,104,1,0,0,0,3,6
30772,104,1,0,0,0,3,6
30773,104,1,0,0,0,3,6
30774,104,1,0,0,0,3,6
30775,104,1,0,0,0,3,6
30776,104,1,0,0,0,3,6
30777,104,1,0,0,0,3,6
30778,105,1,0,0,0,3,6
30779,105,1,0,0,0,3,6
30780,105,1,0,0,0,3,6
30781,105,1,279,0,0,3,6
30782,105,1,0,0,0,3,6
30783,105,1,0,0,0,3,6
30784,105,1,0,0,0,3,6
30785,105,1,0,0,0,3,6
30786,105,1,280,0,0,3,6
30787,105,1,0,0,0,3,6
30788,106,1,0,0,0,3,6
30789,106,1,0,0,0,3,6
30790,106,1,0,0,0,3,6
30791,106,1,281,0,0,3,6
30792,107,1,0,0,0,3,6
30793,107,1,0,0,0,3,6
30794,107,1,0,0,0,3,6
30795,107,1,282,0,0,3,6
30796,108,1,0,0,0,3,6
30797,108,1,0,0,0,3,6
30798,108,1,0,0,0,3,6
30799,108,1,0,0,0,3,6
30800,108,1,0,0,0,3,6
30801,108,1,0,0,0,3,6
30802,109,1,0,0,0,3,6
30803,109,1,0,0,0,3,6
30804,109,1,0,0,0,3,6
30805,109,1,283,0,0,3,6
30806,109,1,0,0,0,3,6
30807,109,1,0,0,0,3,6
30808,109,1,0,0,0,3,6
30809,109,1,0,0,0,3,6
30810,109,1,284,0,0,3,6
30811,109,1,0,0,0,3,6
30812,110,1,0,0,0,3,6
30813,110,1,0,0,0,3,6
30814,110,1,0,0,0,3,6
30815,110,1,285,0,0,3,6
30816,111,1,0,0,0,3,6
30817,111,1,0,0,0,3,6
30818,111,1,0,0,0,3,6
30819,111,1,286,0,0,3,6
30820,112,1,0,0,0,3,6
30821,112,1,0,0,0,3,6
30822,112,1,0,0,0,3,6
