70018,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab18",5700,239,0,0,0,3,0,0,0
70019,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab19",5900,243,0,0,0,3,0,0,0
70020,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab20",6100,244,0,0,0,3,0,0,0
70021,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab21",6300,134,137,0,0,4,2,0,0
70022,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab22",6500,33,246,0,0,4,2,0,0
70023,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab23",6700,247,139,0,0,4,2,0,0
70024,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab24",6900,144,143,0,0,4,2,0,0
70025,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab25",7100,148,0,0,0,4,0,0,0
70026,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab26",7600,254,0,0,0,4,0,0,0
70027,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab27",8600,251,0,0,0,4,0,0,0
70028,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab28",9400,260,0,0,0,4,0,0,0
70029,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab29",9700,263,0,0,0,4,0,0,0
70030,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab30",10000,168,0,0,0,4,0,0,0
70031,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab31",11000,44,166,0,0,5,2,0,0
70032,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab32",12000,264,170,0,0,5,2,0,0
70033,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab33",12500,269,49,0,0,5,2,0,0
70034,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab34",13000,50,172,0,0,5,2,0,0
70035,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab35",13500,62,0,0,0,5,0,0,0
70036,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab36",14000,54,0,0,0,5,0,0,0
70037,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab37",14500,295,0,0,0,5,0,0,0
70038,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab38",15000,298,0,0,0,5,0,0,0
70039,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab39",16000,299,0,0,0,5,0,0,0
70040,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab40",16500,273,0,0,0,5,0,0,0
70041,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab41",17000,308,179,0,0,6,2,0,0
70042,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab42",17500,73,186,0,0,6,1,0,0
70043,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab43",18000,187,188,0,0,6,2,0,0
70044,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab44",18500,310,191,0,0,6,2,0,0
70045,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab45",19000,315,316,0,0,3,2,0,0
70046,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab46",19500,278,0,0,0,6,0,0,0
70047,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab47",20000,78,0,0,0,6,0,0,0
70048,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab48",20500,201,0,0,0,6,0,0,0
70049,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab49",21000,284,0,0,0,6,0,0,0
70050,"\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab50",21500,91,0,0,0,6,0,0,0
1000001,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa301",240,124,0,0,0,3,0,0,0
1000002,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa302",266,335,0,0,0,5,0,0,0
1000003,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa303",287,336,0,0,0,3,0,0,0
1000004,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa304",311,337,0,0,0,1,0,0,0
1000005,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa305",345,142,0,0,0,3,0,0,0
1000006,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa306",357,141,0,0,0,3,0,0,0
1000007,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa307",388,36,0,0,0,3,0,0,0
1000008,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa308",431,249,0,0,0,3,0,0,0
1000009,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa309",441,154,0,0,0,3,0,0,0
1000010,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa310",478,291,0,0,0,1,0,0,0
1000011,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa311",531,267,0,0,0,3,0,0,0
1000012,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa312",590,61,0,0,0,3,0,0,0
1000013,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa313",609,350,0,0,0,5,0,0,0
1000014,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa314",629,352,0,0,0,6,0,0,0
1000015,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa315",655,353,0,0,0,1,0,0,0
1000016,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa316",632,69,0,0,0,3,0,0,0
1000017,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa317",653,70,0,0,0,1,0,0,0
1000018,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa318",674,181,0,0,0,3,0,0,0
1000019,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa319",702,75,0,0,0,3,0,0,0
1000020,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa320",749,276,0,0,0,3,0,0,0
1000021,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa321",774,196,0,0,0,3,0,0,0
1000022,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa322",799,197,0,0,0,3,0,0,0
1000023,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa323",832,80,0,0,0,3,0,0,0
1000024,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa324",884,83,0,0,0,3,0,0,0
1000025,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa325",913,85,0,0,0,3,0,0,0
1000026,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa326",943,287,0,0,0,3,0,0,0
1000027,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa327",982,329,0,0,0,4,0,0,0
1000028,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa328",1506,331,0,0,0,5,0,0,0
1000029,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa329",1555,341,0,0,0,5,0,0,0
1000030,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa330",1619,344,0,0,0,1,0,0,0
1000031,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa331",0,0,0,0,0,0,0,0,0
1000032,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa332",0,0,0,0,0,0,0,0,0
60001,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab01",75,1,0,0,0,3,0,0,0
60002,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab02",180,95,0,0,0,3,0,0,0
1000035,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa335",0,0,0,0,0,0,0,0,0
1000036,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa336",0,0,0,0,0,0,0,0,0
1000037,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa337",0,0,0,0,0,0,0,0,0
1000038,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa338",0,0,0,0,0,0,0,0,0
60007,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab07",1100,101,0,0,0,3,0,0,0
1000040,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa340",0,0,0,0,0,0,0,0,0
60009,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab09",1600,106,0,0,0,3,0,0,0
60010,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab10",1700,114,0,0,0,3,0,0,0
60011,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab11",2300,109,0,0,0,3,0,0,0
1000044,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa344",0,0,0,0,0,0,0,0,0
60013,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab13",4000,18,0,0,0,3,0,0,0
60014,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab14",4500,118,0,0,0,3,0,0,0
60015,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab15",5000,121,0,0,0,3,0,0,0
60016,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab16",5300,122,0,0,0,3,0,0,0
60017,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab17",5500,123,0,0,0,3,0,0,0
60018,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab18",5700,127,0,0,0,3,0,0,0
60019,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab19",5900,130,0,0,0,3,0,0,0
60020,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab20",6100,131,0,0,0,3,0,0,0
60021,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab21",6300,32,0,0,0,3,0,0,0
60022,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab22",6500,135,245,247,0,3,2,2,0
60023,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab23",6700,139,0,0,0,3,0,0,0
60024,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab24",6900,143,0,0,0,3,0,0,0
60025,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab25",7100,151,0,0,0,3,0,0,0
60026,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab26",7600,252,0,0,0,3,0,0,0
60027,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab27",8600,255,0,0,0,3,0,0,0
60028,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab28",9400,158,0,0,0,3,0,0,0
60029,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab29",9700,159,0,0,0,3,0,0,0
60030,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab30",10000,37,0,0,0,3,0,0,0
60031,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab31",11000,169,0,0,0,4,0,0,0
60032,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab32",12000,167,43,50,265,4,2,2,1
60033,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab33",12500,170,0,0,0,4,0,0,0
60034,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab34",13000,52,0,0,0,4,0,0,0
60035,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab35",13500,297,0,0,0,4,0,0,0
60036,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab36",14000,174,0,0,0,4,0,0,0
60037,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab37",14500,175,0,0,0,4,0,0,0
60038,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab38",15000,302,0,0,0,4,0,0,0
60039,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab39",16000,299,0,0,0,4,0,0,0
60040,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab40",16500,308,0,0,0,4,0,0,0
60041,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab41",17000,273,0,0,0,4,0,0,0
60042,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab42",17500,66,306,72,73,4,2,2,1
60043,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab43",18000,183,0,0,0,2,0,0,0
60044,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab44",18500,191,0,0,0,4,0,0,0
60045,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab45",19000,312,0,0,0,4,0,0,0
60046,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab46",19500,323,0,0,0,4,0,0,0
60047,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab47",20000,77,0,0,0,4,0,0,0
60048,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab48",20500,203,0,0,0,4,0,0,0
60049,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab49",21000,285,0,0,0,4,0,0,0
60050,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab50",21500,94,0,0,0,4,0,0,0
1000033,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa333",0,0,0,0,0,0,0,0,0
50001,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab01",75,1,0,0,0,4,0,0,0
50002,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab02",180,95,0,0,0,4,0,0,0
50003,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab03",360,96,0,0,0,4,0,0,0
50004,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab04",410,97,0,0,0,4,0,0,0
50005,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab05",530,101,0,0,0,4,0,0,0
50006,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab06",980,98,0,0,0,4,0,0,0
50007,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab07",1100,103,0,0,0,4,0,0,0
50008,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab08",1300,108,0,0,0,4,0,0,0
50009,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab09",1600,107,0,0,0,4,0,0,0
50010,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab10",1700,110,0,0,0,4,0,0,0
50011,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab11",2300,112,0,0,0,4,0,0,0
50012,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab12",3200,115,0,0,0,4,0,0,0
50013,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab13",4000,113,116,117,118,1,1,1,1
50014,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab14",4500,119,0,0,0,4,0,0,0
50015,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab15",5000,120,0,0,0,4,0,0,0
50016,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab16",5300,122,0,0,0,4,0,0,0
50017,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab17",5500,123,0,0,0,4,0,0,0
50018,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab18",5700,128,0,0,0,3,0,0,0
50019,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab19",5900,133,0,0,0,4,0,0,0
50020,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab20",6100,129,0,0,0,4,0,0,0
50021,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab21",6300,32,0,0,0,5,0,0,0
50022,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab22",6500,135,0,0,0,5,0,0,0
50023,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab23",6700,33,246,138,144,2,2,2,2
50024,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab24",6900,146,0,0,0,5,0,0,0
50025,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab25",7100,152,0,0,0,5,0,0,0
50026,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab26",7600,253,0,0,0,5,0,0,0
50027,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab27",8600,257,0,0,0,5,0,0,0
50028,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab28",9400,157,0,0,0,5,0,0,0
50029,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab29",9700,159,0,0,0,5,0,0,0
50030,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab30",10000,37,0,0,0,5,0,0,0
50031,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab31",11000,165,0,0,0,5,0,0,0
50032,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab32",12000,265,0,0,0,5,0,0,0
50033,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab33",12500,264,47,269,172,2,2,2,2
50034,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab34",13000,52,0,0,0,5,0,0,0
50035,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab35",13500,56,0,0,0,5,0,0,0
50036,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab36",14000,63,65,62,272,2,2,2,2
50037,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab37",14500,295,0,0,0,5,0,0,0
50038,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab38",15000,298,0,0,0,5,0,0,0
50039,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab39",16000,301,0,0,0,5,0,0,0
50040,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab40",16500,307,0,0,0,5,0,0,0
50041,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab41",17000,306,0,0,0,5,0,0,0
50042,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab42",17500,308,0,0,0,5,0,0,0
50043,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab43",18000,72,73,179,187,2,2,2,2
50044,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab44",18500,319,0,0,0,5,0,0,0
50045,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab45",19000,191,0,0,0,5,0,0,0
50046,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab46",19500,314,318,320,279,2,2,2,2
50047,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab47",20000,194,0,0,0,5,0,0,0
50048,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab48",20500,205,0,0,0,5,0,0,0
50049,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab49",21000,285,0,0,0,5,0,0,0
50050,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab50",21500,89,0,0,0,5,0,0,0
1000034,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa334",0,0,0,0,0,0,0,0,0
40001,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab01",75,1,0,0,0,3,0,0,0
40002,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab02",180,95,0,0,0,3,0,0,0
40003,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab03",360,96,0,0,0,3,0,0,0
40004,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab04",410,97,0,0,0,3,0,0,0
40005,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab05",530,100,0,0,0,3,0,0,0
40006,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab06",980,102,0,0,0,3,0,0,0
40007,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab07",1100,103,104,0,0,3,3,0,0
40008,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab08",1300,105,0,0,0,3,0,0,0
40009,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab09",1600,108,111,0,0,3,3,0,0
40010,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab10",1700,109,0,0,0,3,0,0,0
40011,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab11",2300,115,0,0,0,3,0,0,0
40012,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab12",3200,116,0,0,0,3,0,0,0
40013,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab13",4000,118,0,0,0,3,0,0,0
40014,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab14",4500,119,0,0,0,3,0,0,0
40015,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab15",5000,120,121,0,0,3,3,0,0
40016,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab16",5300,122,0,0,0,3,0,0,0
40017,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab17",5500,123,126,0,0,3,3,0,0
40018,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab18",5700,132,0,0,0,3,0,0,0
40019,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab19",5900,130,131,0,0,3,3,0,0
40020,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab20",6100,133,0,0,0,3,0,0,0
40021,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab21",6300,32,0,0,0,4,0,0,0
40022,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab22",6500,136,0,0,0,4,0,0,0
40023,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab23",6700,246,0,0,0,4,0,0,0
40024,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab24",6900,147,0,0,0,4,0,0,0
40025,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab25",7100,248,151,0,0,3,4,0,0
40026,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab26",7600,252,0,0,0,4,0,0,0
40027,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab27",8600,257,158,0,0,4,3,0,0
40028,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab28",9400,261,0,0,0,4,0,0,0
40029,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab29",9700,162,37,0,0,4,3,0,0
40030,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab30",10000,164,0,0,0,4,0,0,0
40031,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab31",11000,165,0,0,0,4,0,0,0
40032,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab32",12000,40,0,0,0,4,0,0,0
40033,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab33",12500,268,269,0,0,4,3,0,0
40034,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab34",13000,172,0,0,0,4,0,0,0
40035,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab35",13500,63,58,0,0,4,3,0,0
40036,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab36",14000,297,0,0,0,4,0,0,0
40037,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab37",14500,294,173,0,0,4,3,0,0
40038,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab38",15000,175,0,0,0,4,0,0,0
40039,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab39",16000,302,305,0,0,4,3,0,0
40040,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab40",16500,274,0,0,0,4,0,0,0
40041,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab41",17000,308,307,0,0,5,4,0,0
40042,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab42",17500,73,0,0,0,5,0,0,0
40043,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab43",18000,187,189,0,0,5,2,0,0
40044,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab44",18500,190,0,0,0,5,0,0,0
40045,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab45",19000,333,311,0,0,4,5,0,0
40046,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab46",19500,312,0,0,0,5,0,0,0
40047,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab47",20000,77,325,0,0,5,4,0,0
40048,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab48",20500,327,0,0,0,5,0,0,0
40049,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab49",21000,204,290,0,0,5,4,0,0
40050,"\xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab50",21500,92,0,0,0,5,0,0,0
2000001,"\xe5\x8f\x8c\xe8\x9b\x87\xe5\x85\x9a01",240,125,0,0,0,3,0,0,0
2000002,"\xe5\x8f\x8c\xe8\x9b\x87\xe5\x85\x9a02",266,335,0,0,0,5,0,0,0
2000003,"\xe5\x8f\x8c\xe8\x9b\x87\xe5\x85\x9a03",287,338,0,0,0,5,0,0,0
2000004,"\xe5\x8f\x8c\xe8\x9b\x87\xe5\x85\x9a04",311,339,0,0,0,5,0,0,0
2000005,"\xe5\x8f\x8c\xe8\x9b\x87\xe5\x85\x9a05",345,140,0,0,0,3,0,0,0
