23,"Vous \xc3\xaates maintenant officier de la linkshell \xe2\x80\x9c\x02\x08\x16\xe9\t\xff\x10\x02(\x0c\xff\x07ObjStr\xe9\t\x01\x03\xeb\x04\x03\xe2\x80\x9d.",57,33,0,False
24,"Vous n'\xc3\xaates plus officier de la linkshell \xe2\x80\x9c\x02\x08\x16\xe9\t\xff\x10\x02(\x0c\xff\x07ObjStr\xe9\t\x01\x03\xeb\x04\x03\xe2\x80\x9d.",57,1,0,False
25,"Lettre envoy\xc3\xa9e.",57,33,0,False
26,"Lettre effac\xc3\xa9e.",57,1,0,False
27,"Vous recevez \x02 \x03\xe8\x03\x03 \x023\r\xff\x05Item\r\xe8\x02\xe8\x03\x02\x03.",57,1,0,False
28,"Vous recevez \x02t\xe8\x02\xff\x05\x02\x1d\x01\x03\x03 \x02\x08\x10\xe4\xe8\x02\x02\xff\x04gil\xff\x05gils\x03.",57,1,0,False
29,"Vous avez atteint le nombre maximum de lettres avec objets non lues.\x02\x10\x01\x03Si vous ne les ouvrez pas, vous ne pourrez pas en recevoir davantage.",60,9,0,False
30,bx02+\x8e\xff\x8c\x02\x08\x88\xe4\xeb\x02\xeb\x04\xff\x05vous\xff{\x02\x08w\xe9\t\xff\x12\x023\x0e\xff\x07ObjStr\x03\xe9\t\x02\x02\x03\xff`\x02\x08\\\xe4\x03\n\xff\x19\x02\x08\x0f\xe9D\xff\x03d'\xff\x07de\x02\x1d\x01\x03\x03\x02)\x03\xeb\x04\x03\xff=\x02\x089\xe9\x07\xff\x1a\x02(\x10\xff\x0cAttributive\x03%\x03\x02)\x03\xeb\x04\x03\xff\x1a\x02(\x10\xff\x0cAttributive\x03\x1d\x03\x02)\x03\xeb\x04\x03\x03\x03\x03\x03\x03 ne \x02\x08\x14\xe4\xeb\x02\xeb\x04\xff\x07pouvez\xff\x05peut\x03 pas \xc3\xa9changer en ce moment.",60,8,0,False
31,"Cet objet ne peut pas \xc3\xaatre \xc3\xa9chang\xc3\xa9.",60,8,0,False
32,"Vous proposez un \xc3\xa9change \x02\x08\x88\xe4\xeb\x02\xeb\x04\xff\x05vous\xff{\x02\x08w\xe9\t\xff\x12\x023\x0e\xff\x07ObjStr\x08\xe9\t\x02\x02\x03\xff`\x02\x08\\\xe4\x08\n\xff\x19\x02\x08\x0f\xe9D\xff\x03d'\xff\x07de\x02\x1d\x01\x03\x03\x02)\x03\xeb\x04\x03\xff=\x02\x089\xe9\x07\xff\x1a\x02(\x10\xff\x0cAttributive\x08%\x03\x02)\x03\xeb\x04\x03\xff\x1a\x02(\x10\xff\x0cAttributive\x08\x1d\x03\x02)\x03\xeb\x04\x03\x03\x03\x03\x03.",57,1,0,False
33,bx02+\x8e\xff\x8c\x02\x08\x88\xe4\xeb\x02\xeb\x04\xff\x05vous\xff{\x02\x08w\xe9\t\xff\x12\x023\x0e\xff\x07ObjStr\x03\xe9\t\x02\x02\x03\xff`\x02\x08\\\xe4\x03\n\xff\x19\x02\x08\x0f\xe9D\xff\x03d'\xff\x07de\x02\x1d\x01\x03\x03\x02)\x03\xeb\x04\x03\xff=\x02\x089\xe9\x07\xff\x1a\x02(\x10\xff\x0cAttributive\x03%\x03\x02)\x03\xeb\x04\x03\xff\x1a\x02(\x10\xff\x0cAttributive\x03\x1d\x03\x02)\x03\xeb\x04\x03\x03\x03\x03\x03\x03 \x02\x08\x1f\xe4\xeb\x02\xeb\x04\xff\x0cconsid\xc3\xa9rez\xff\x0bconsid\xc3\xa8re\x03 la proposition.",57,1,0,False
34,bx02+\x8e\xff\x8c\x02\x08\x88\xe4\xeb\x02\xeb\x04\xff\x05vous\xff{\x02\x08w\xe9\t\xff\x12\x023\x0e\xff\x07ObjStr\x03\xe9\t\x02\x02\x03\xff`\x02\x08\\\xe4\x03\n\xff\x19\x02\x08\x0f\xe9D\xff\x03d'\xff\x07de\x02\x1d\x01\x03\x03\x02)\x03\xeb\x04\x03\xff=\x02\x089\xe9\x07\xff\x1a\x02(\x10\xff\x0cAttributive\x03%\x03\x02)\x03\xeb\x04\x03\xff\x1a\x02(\x10\xff\x0cAttributive\x03\x1d\x03\x02)\x03\xeb\x04\x03\x03\x03\x03\x03\x03 vous propose un \xc3\xa9change.",57,1,0,False
35,"L'\xc3\xa9change commence.",57,1,0,False
36,"L'\xc3\xa9change a \xc3\xa9t\xc3\xa9 annul\xc3\xa9.",57,1,0,False
37,"L'\xc3\xa9change a \xc3\xa9t\xc3\xa9 modifi\xc3\xa9.",57,1,0,False
38,"L'\xc3\xa9change est termin\xc3\xa9.",57,33,0,False
39,"Impossible d'\xc3\xa9changer. Il n'y a pas assez de place dans votre inventaire.",60,8,0,False
40,"Impossible d'\xc3\xa9changer. Votre interlocuteur n'a pas assez de place dans son inventaire.",60,8,0,False
41,"Seuls les objets en parfaite condition peuvent \xc3\xaatre \xc3\xa9chang\xc3\xa9s.",60,8,0,False
42,"Impossible d'\xc3\xa9changer. Vous poss\xc3\xa9dez d\xc3\xa9j\xc3\xa0 un objet unique propos\xc3\xa9.",60,8,0,False
43,"Impossible d'\xc3\xa9changer. Votre interlocuteur poss\xc3\xa8de d\xc3\xa9j\xc3\xa0 un objet unique propos\xc3\xa9.",60,8,0,False
44,"L'\xc3\xa9change sera interrompu si vous vous \xc3\xa9loignez trop de votre interlocuteur.",57,8,0,False
45,"La limite de caract\xc3\xa8res est d\xc3\xa9pass\xc3\xa9e.",60,8,0,False
46,"Impossible d'\xc3\xa9changer. Vous ne pouvez pas poss\xc3\xa9der davantage de gils.",60,8,0,False
47,"Impossible d'\xc3\xa9changer. Votre interlocuteur ne peut pas poss\xc3\xa9der davantage de gils.",60,8,0,False
48,"Impossible d'\xc3\xa9changer. Votre interlocuteur est occup\xc3\xa9.",60,8,0,False
49,"Impossible d'envoyer un murmure. Votre interlocuteur est occup\xc3\xa9.",60,1,0,False
50,"Votre murmure \xc3\xa0 \x02)\x03\xea\x02\x03 n'a pas pu \xc3\xaatre envoy\xc3\xa9.",60,1,0,False
51,"Aucun personnage n'a \xc3\xa9t\xc3\xa9 cibl\xc3\xa9.",60,8,0,False
52,"Vous suivez \x02\x08\x16\xe9\t\xff\x10\x02(\x0c\xff\x07ObjStr\xe9\t\x01\x03\xeb\x04\x03.",57,33,0,False
53,"Poursuite automatique annul\xc3\xa9e.",57,33,0,False
54,"L'\xc3\xa9change n'a pas pu s'effectuer.",60,8,0,False
55,"Impossible d'envoyer un murmure. Ce personnage est dans votre liste noire.",60,8,0,False
56,"Impossible d'\xc3\xa9changer. Ce personnage est dans votre liste noire.",60,8,0,False
57,"Impossible d'inviter dans l'\xc3\xa9quipe. Ce personnage est dans votre liste noire.",60,8,0,False
58,"Impossible d'inviter dans la linkshell. Ce personnage est dans votre liste noire.",60,8,0,False
59,bx02\x08\xa3\xe4\xe8\x02\x01\xff)Vous n'avez plus aucun emplacement libre\xffs\x02\x08o\xe4\xe8\x02\x02\xff3Il ne vous reste plus que \x02 \x03\xe8\x02\x03 emplacement libre\xff5Il ne vous reste plus que \x02 \x03\xe8\x02\x03 emplacements libres\x03\x03 dans votre inventaire.",60,8,0,False
60,bx02+\x8e\xff\x8c\x02\x08\x88\xe4\xeb\x02\xeb\x03\xff\x05vous\xff{\x02\x08w\xe9\x08\xff\x12\x023\x0e\xff\x07ObjStr\x03\xe9\x08\x02\x02\x03\xff`\x02\x08\\\xe4\x03\n\xff\x19\x02\x08\x0f\xe9C\xff\x03d'\xff\x07de\x02\x1d\x01\x03\x03\x02)\x03\xeb\x03\x03\xff=\x02\x089\xe9\x06\xff\x1a\x02(\x10\xff\x0cAttributive\x03%\x03\x02)\x03\xeb\x03\x03\xff\x1a\x02(\x10\xff\x0cAttributive\x03\x1d\x03\x02)\x03\xeb\x03\x03\x03\x03\x03\x03\x03 \x02\x08\x1a\xe4\xeb\x02\xeb\x03\xff\nrejoignez\xff\x08rejoint\x03 l'\xc3\xa9quipe.",57,33,0,False
61,"Vous rejoignez l'\xc3\xa9quipe \x02\x08\x88\xe4\xeb\x02\xeb\x03\xff\x05vous\xff{\x02\x08w\xe9\x08\xff\x12\x023\x0e\xff\x07ObjStr\n\xe9\x08\x02\x02\x03\xff`\x02\x08\\\xe4\n\n\xff\x19\x02\x08\x0f\xe9C\xff\x03d'\xff\x07de\x02\x1d\x01\x03\x03\x02)\x03\xeb\x03\x03\xff=\x02\x089\xe9\x06\xff\x1a\x02(\x10\xff\x0cAttributive\n%\x03\x02)\x03\xeb\x03\x03\xff\x1a\x02(\x10\xff\x0cAttributive\n\x1d\x03\x02)\x03\xeb\x03\x03\x03\x03\x03\x03.",57,33,0,False
62,bx02+\x8e\xff\x8c\x02\x08\x88\xe4\xeb\x02\xeb\x03\xff\x05vous\xff{\x02\x08w\xe9\x08\xff\x12\x023\x0e\xff\x07ObjStr\x03\xe9\x08\x02\x02\x03\xff`\x02\x08\\\xe4\x03\n\xff\x19\x02\x08\x0f\xe9C\xff\x03d'\xff\x07de\x02\x1d\x01\x03\x03\x02)\x03\xeb\x03\x03\xff=\x02\x089\xe9\x06\xff\x1a\x02(\x10\xff\x0cAttributive\x03%\x03\x02)\x03\xeb\x03\x03\xff\x1a\x02(\x10\xff\x0cAttributive\x03\x1d\x03\x02)\x03\xeb\x03\x03\x03\x03\x03\x03\x03 \x02\x08\x17\xe4\xeb\x02\xeb\x03\xff\x08refusez\xff\x07refuse\x03 de rejoindre l'\xc3\xa9quipe.",57,1,0,False
63,"Vous refusez de rejoindre l'\xc3\xa9quipe \x02\x08\x88\xe4\xeb\x02\xeb\x03\xff\x05vous\xff{\x02\x08w\xe9\x08\xff\x12\x023\x0e\xff\x07ObjStr\n\xe9\x08\x02\x02\x03\xff`\x02\x08\\\xe4\n\n\xff\x19\x02\x08\x0f\xe9C\xff\x03d'\xff\x07de\x02\x1d\x01\x03\x03\x02)\x03\xeb\x03\x03\xff=\x02\x089\xe9\x06\xff\x1a\x02(\x10\xff\x0cAttributive\n%\x03\x02)\x03\xeb\x03\x03\xff\x1a\x02(\x10\xff\x0cAttributive\n\x1d\x03\x02)\x03\xeb\x03\x03\x03\x03\x03\x03.",57,1,0,False
64,"Vous nommez \x02\x08\x88\xe4\xeb\x02\xeb\x03\xff\x05vous\xff{\x02\x08w\xe9\x08\xff\x12\x023\x0e\xff\x07ObjStr\x03\xe9\x08\x02\x02\x03\xff`\x02\x08\\\xe4\x03\n\xff\x19\x02\x08\x0f\xe9C\xff\x03d'\xff\x07de\x02\x1d\x01\x03\x03\x02)\x03\xeb\x03\x03\xff=\x02\x089\xe9\x06\xff\x1a\x02(\x10\xff\x0cAttributive\x03%\x03\x02)\x03\xeb\x03\x03\xff\x1a\x02(\x10\xff\x0cAttributive\x03\x1d\x03\x02)\x03\xeb\x03\x03\x03\x03\x03\x03 chef d'\xc3\xa9quipe.",57,1,0,False
65,bx02+\x8e\xff\x8c\x02\x08\x88\xe4\xeb\x02\xeb\x03\xff\x05vous\xff{\x02\x08w\xe9\x08\xff\x12\x023\x0e\xff\x07ObjStr\x03\xe9\x08\x02\x02\x03\xff`\x02\x08\\\xe4\x03\n\xff\x19\x02\x08\x0f\xe9C\xff\x03d'\xff\x07de\x02\x1d\x01\x03\x03\x02)\x03\xeb\x03\x03\xff=\x02\x089\xe9\x06\xff\x1a\x02(\x10\xff\x0cAttributive\x03%\x03\x02)\x03\xeb\x03\x03\xff\x1a\x02(\x10\xff\x0cAttributive\x03\x1d\x03\x02)\x03\xeb\x03\x03\x03\x03\x03\x03\x03 vous a nomm\xc3\xa9\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03 chef d'\xc3\xa9quipe.",57,33,0,False
66,bx02+\x8e\xff\x8c\x02\x08\x88\xe4\xeb\x02\xeb\x03\xff\x05vous\xff{\x02\x08w\xe9\x08\xff\x12\x023\x0e\xff\x07ObjStr\x03\xe9\x08\x02\x02\x03\xff`\x02\x08\\\xe4\x03\n\xff\x19\x02\x08\x0f\xe9C\xff\x03d'\xff\x07de\x02\x1d\x01\x03\x03\x02)\x03\xeb\x03\x03\xff=\x02\x089\xe9\x06\xff\x1a\x02(\x10\xff\x0cAttributive\x03%\x03\x02)\x03\xeb\x03\x03\xff\x1a\x02(\x10\xff\x0cAttributive\x03\x1d\x03\x02)\x03\xeb\x03\x03\x03\x03\x03\x03\x03 \x02\x08\x12\xe4\xeb\x02\xeb\x03\xff\x06\xc3\xaates\xff\x04est\x03 maintenant chef d'\xc3\xa9quipe.",57,33,0,False
67,bx02+\x8e\xff\x8c\x02\x08\x88\xe4\xeb\x02\xeb\x03\xff\x05vous\xff{\x02\x08w\xe9\x08\xff\x12\x023\x0e\xff\x07ObjStr\x03\xe9\x08\x02\x02\x03\xff`\x02\x08\\\xe4\x03\n\xff\x19\x02\x08\x0f\xe9C\xff\x03d'\xff\x07de\x02\x1d\x01\x03\x03\x02)\x03\xeb\x03\x03\xff=\x02\x089\xe9\x06\xff\x1a\x02(\x10\xff\x0cAttributive\x03%\x03\x02)\x03\xeb\x03\x03\xff\x1a\x02(\x10\xff\x0cAttributive\x03\x1d\x03\x02)\x03\xeb\x03\x03\x03\x03\x03\x03\x03 \x02\x08\x12\xe4\xeb\x02\xeb\x03\xff\x06\xc3\xaates\xff\x04est\x03 exclu\x02\x08.\xe9\x08\xff\x1d\x02\x08\x19\xff\x12\x02(\x0e\xff\tBNpcName\xe9\x08\x07\x03\xff\x02e\xff\x01\x03\xff\x0c\x02\x08\x08\xe9\x06\xff\x02e\xff\x01\x03\x03 de l'\xc3\xa9quipe.",57,1,0,False
