120,,,0,0,0,1,0,0,1598,116,0,3,0,1
121,,,0,0,0,1,0,0,1596,75,75,2,40,3
122,,,0,0,0,1,0,0,1596,76,76,2,40,3
123,,,0,0,0,1,0,0,1596,77,77,2,40,3
124,,,0,0,0,1,0,0,1596,78,78,2,30,3
125,,,0,0,0,1,0,0,1596,79,79,2,30,3
126,,,0,0,0,1,0,0,1596,80,80,2,30,3
127,,,0,0,0,1,0,0,1596,81,81,2,30,3
128,,,0,0,0,1,0,0,1596,117,0,3,0,3
129,,,0,0,0,1,0,0,1596,118,0,3,0,3
130,,,0,0,0,1,0,0,1596,119,0,3,0,3
131,,,0,0,0,1,0,0,1596,120,0,3,0,3
132,,,0,0,0,1,0,0,1596,121,0,3,0,3
133,,,0,0,0,1,0,0,1596,122,0,3,0,3
134,,,0,0,0,1,0,0,1597,123,0,3,0,2
135,,,0,0,0,1,0,0,1597,124,0,3,0,2
136,,,0,0,0,1,0,0,1597,125,0,3,0,2
137,,,0,0,0,1,0,0,1597,126,0,3,0,2
138,,,0,0,0,1,0,0,1598,127,0,3,0,1
139,,,0,0,0,1,0,0,1598,128,0,3,0,1
140,,,0,0,0,1,0,0,1597,129,0,3,0,2
141,,,0,0,0,1,0,0,1597,130,0,3,0,2
142,,,0,0,0,1,0,0,1597,131,0,3,0,2
143,,,0,0,0,1,0,0,1596,132,0,3,0,3
144,,,0,0,0,1,0,0,1596,133,0,3,0,3
145,,,0,0,0,1,0,0,1596,134,0,3,0,3
146,,,0,0,0,1,0,0,1596,135,0,3,0,3
147,,,0,0,0,1,0,0,1596,136,0,3,0,3
148,,,0,0,0,1,0,0,1598,137,0,3,0,1
149,,,0,0,0,1,0,0,1597,138,0,3,0,2
150,,,0,0,0,1,0,0,1597,139,0,3,0,2
151,,,0,0,0,1,0,0,1597,140,0,3,0,2
152,,,0,0,0,1,0,0,1596,141,0,3,0,3
153,,,0,0,0,1,0,0,1596,142,0,3,0,3
154,,,0,0,0,1,0,0,1596,143,0,3,0,3
155,,,0,0,0,1,0,0,1596,144,0,3,0,3
156,,,0,0,0,1,0,0,1596,145,0,3,0,3
157,,,0,0,0,1,0,0,1596,146,0,3,0,3
158,,,0,0,0,1,0,0,1596,147,0,3,0,3
159,,,0,0,0,1,0,0,1596,148,0,3,0,3
160,,,0,0,0,1,0,0,1596,149,0,3,0,3
161,,,0,0,0,1,0,0,1596,150,0,3,0,3
162,,,0,0,0,1,0,0,1596,151,0,3,0,3
163,,,0,0,0,1,0,0,1596,152,0,3,0,3
164,,,0,0,0,1,0,0,1597,153,0,3,0,2
165,,,0,0,0,1,0,0,1597,154,0,3,0,2
166,,,0,0,0,1,0,0,1597,155,0,3,0,2
167,,,0,0,0,1,0,0,1598,156,0,3,0,1
168,,,0,0,0,1,0,0,1596,157,0,3,0,3
169,,,0,0,0,1,0,0,1596,158,0,3,0,3
170,,,0,0,0,1,0,0,1596,159,0,3,0,3
171,,,0,0,0,1,0,0,1596,160,0,3,0,3
172,,,0,0,0,1,0,0,1596,161,0,3,0,3
173,,,0,0,0,1,0,0,1596,162,0,3,0,3
174,,,0,0,0,1,0,0,1597,163,0,3,0,2
175,,,0,0,0,1,0,0,1597,164,0,3,0,2
176,,,0,0,0,1,0,0,1597,165,0,3,0,2
177,,,0,0,0,1,0,0,1598,166,0,3,0,1
178,,,0,0,0,1,0,0,1596,167,0,3,0,3
179,,,0,0,0,1,0,0,1596,168,0,3,0,3
180,,,0,0,0,1,0,0,1596,169,0,3,0,3
181,,,0,0,0,1,0,0,1596,170,0,3,0,3
182,,,0,0,0,1,0,0,1597,171,0,3,0,2
183,,,0,0,0,1,0,0,1597,172,0,3,0,2
184,,,0,0,0,1,0,0,1597,173,0,3,0,2
185,,,0,0,0,1,0,0,1598,174,0,3,0,1
186,,,0,0,0,1,0,0,1596,175,0,3,0,3
187,,,0,0,0,1,0,0,1596,176,0,3,0,3
188,,,0,0,0,1,0,0,1596,177,0,3,0,3
189,,,0,0,0,1,0,0,1597,178,0,3,0,2
190,,,0,0,0,1,0,0,1597,179,0,3,0,2
191,,,0,0,0,1,0,0,1597,180,0,3,0,2
192,,,0,0,0,1,0,0,1598,181,0,3,0,1
193,,,0,0,0,1,0,0,1679,182,0,3,0,3
194,,,0,0,0,1,0,0,1679,183,0,3,0,3
195,,,0,0,0,1,0,0,1679,184,0,3,0,3
196,,,0,0,0,1,0,0,1679,185,0,3,0,3
197,,,0,0,0,1,0,0,1679,186,0,3,0,3
198,,,0,0,0,1,0,0,1679,187,0,3,0,3
199,,,0,0,0,1,0,0,1679,188,0,3,0,3
200,,,0,0,0,1,0,0,1679,189,0,3,0,3
201,,,0,0,0,1,0,0,3556,190,0,3,0,0
202,,,0,0,0,1,0,0,3562,191,0,3,0,0
203,,,0,0,0,1,0,0,3560,192,0,3,0,0
204,,,0,0,0,1,0,0,1597,193,65,2,10,2
205,,,0,0,0,1,0,0,1597,194,65,2,10,2
206,,,0,0,0,1,0,0,1597,195,65,2,10,2
207,,,0,0,0,1,0,0,1597,196,199,2,20,2
208,,,0,0,0,1,0,0,1597,197,200,2,20,2
209,,,0,0,0,1,0,0,1597,198,201,2,20,2
210,,,0,0,0,1,0,0,1596,202,202,2,30,3
211,,,0,0,0,1,0,0,1596,203,203,2,30,3
212,,,0,0,0,1,0,0,1596,204,204,2,30,3
213,,,0,0,0,1,0,0,1596,205,0,3,0,3
214,,,0,0,0,1,0,0,4085,206,0,3,0,3
215,,,0,0,0,1,0,0,4085,207,0,3,0,3
216,,,0,0,0,1,0,0,4085,208,0,3,0,3
217,,,0,0,0,1,0,0,4087,209,0,3,0,2
218,,,0,0,0,1,0,0,4087,210,0,3,0,2
219,,,0,0,0,1,0,0,4087,211,0,3,0,2
220,,,0,0,0,1,0,0,4087,212,0,3,0,2
221,,,0,0,0,1,0,0,4087,213,0,3,0,2
222,,,0,0,0,1,0,0,4087,214,0,3,0,2
223,,,0,0,0,1,0,0,4088,215,0,3,0,1
224,,,0,0,0,1,0,0,4088,216,0,3,0,1
225,,,0,0,0,1,0,0,3556,217,0,3,0,0
226,,,0,0,0,1,0,0,3562,218,0,3,0,0
227,,,0,0,0,1,0,0,3560,219,0,3,0,0
228,,,0,0,0,1,0,0,1598,220,0,3,0,0
229,,,0,0,0,1,0,0,1707,221,0,3,0,0
230,,,0,0,0,1,0,0,1596,222,0,3,0,3
231,,,0,0,0,1,0,0,1596,223,0,3,0,3
232,,,0,0,0,1,0,0,1596,224,0,3,0,3
233,,,0,0,0,1,0,0,1596,225,0,3,0,3
234,,,0,0,0,1,0,0,1597,226,0,3,0,2
235,,,0,0,0,1,0,0,1597,227,0,3,0,2
236,,,0,0,0,1,0,0,1597,228,0,3,0,2
237,,,0,0,0,1,0,0,1598,229,0,3,0,1
238,,,0,0,0,1,0,0,1596,230,0,3,0,3
239,,,0,0,0,1,0,0,1596,231,0,3,0,3
240,,,0,0,0,1,0,0,1596,232,0,3,0,3
241,,,0,0,0,1,0,0,1596,233,0,3,0,3
242,,,0,0,0,1,0,0,1597,234,0,3,0,2
243,,,0,0,0,1,0,0,1597,235,0,3,0,2
244,,,0,0,0,1,0,0,1597,236,0,3,0,2
245,,,0,0,0,1,0,0,1598,237,0,3,0,1
246,,,0,0,0,1,0,0,1596,238,0,3,0,3
247,,,0,0,0,1,0,0,1596,239,0,3,0,3
248,,,0,0,0,1,0,0,1596,240,0,3,0,3
249,,,0,0,0,1,0,0,1596,241,0,3,0,3
250,,,0,0,0,1,0,0,1597,242,0,3,0,2
251,,,0,0,0,1,0,0,1597,243,0,3,0,2
252,,,0,0,0,1,0,0,1597,244,0,3,0,2
253,,,0,0,0,1,0,0,1598,245,0,3,0,1
254,"coffre au tr\xc3\xa9sor A","coffres au tr\xc3\xa9sor A",0,0,0,1,0,0,5218,246,0,3,0,2
255,"coffre au tr\xc3\xa9sor A","coffres au tr\xc3\xa9sor A",0,0,0,1,0,0,5218,247,0,3,0,2
256,"coffre au tr\xc3\xa9sor A","coffres au tr\xc3\xa9sor A",0,0,0,1,0,0,5218,248,0,3,0,2
257,"coffre au tr\xc3\xa9sor A","coffres au tr\xc3\xa9sor A",0,0,0,1,0,0,5219,249,0,3,0,1
258,"coffre au tr\xc3\xa9sor B","coffres au tr\xc3\xa9sor B",0,0,0,1,0,0,5218,246,0,3,0,2
259,"coffre au tr\xc3\xa9sor B","coffres au tr\xc3\xa9sor B",0,0,0,1,0,0,5218,247,0,3,0,2
260,"coffre au tr\xc3\xa9sor B","coffres au tr\xc3\xa9sor B",0,0,0,1,0,0,5218,248,0,3,0,2
261,"coffre au tr\xc3\xa9sor B","coffres au tr\xc3\xa9sor B",0,0,0,1,0,0,5219,249,0,3,0,1
262,"coffre au tr\xc3\xa9sor C","coffres au tr\xc3\xa9sor C",0,0,0,1,0,0,5218,246,0,3,0,2
263,"coffre au tr\xc3\xa9sor C","coffres au tr\xc3\xa9sor C",0,0,0,1,0,0,5218,247,0,3,0,2
264,"coffre au tr\xc3\xa9sor C","coffres au tr\xc3\xa9sor C",0,0,0,1,0,0,5218,248,0,3,0,2
265,"coffre au tr\xc3\xa9sor C","coffres au tr\xc3\xa9sor C",0,0,0,1,0,0,5219,249,0,3,0,1
266,,,0,0,0,1,0,0,5219,250,0,3,0,1
267,,,0,0,0,1,0,0,1596,251,0,3,0,3
268,,,0,0,0,1,0,0,1596,252,0,3,0,3
269,,,0,0,0,1,0,0,1596,253,0,3,0,3
270,,,0,0,0,1,0,0,1596,254,0,3,0,3
271,,,0,0,0,1,0,0,1597,255,0,3,0,2
272,,,0,0,0,1,0,0,1597,256,0,3,0,2
273,,,0,0,0,1,0,0,1597,257,0,3,0,2
274,,,0,0,0,1,0,0,1598,258,0,3,0,1
275,,,0,0,0,1,0,0,1596,259,0,3,0,3
276,,,0,0,0,1,0,0,1596,260,0,3,0,3
277,,,0,0,0,1,0,0,1596,261,0,3,0,3
278,,,0,0,0,1,0,0,1596,262,0,3,0,3
279,,,0,0,0,1,0,0,1597,263,0,3,0,2
280,,,0,0,0,1,0,0,1597,264,0,3,0,2
281,,,0,0,0,1,0,0,1597,265,0,3,0,2
282,,,0,0,0,1,0,0,1598,266,0,3,0,1
283,,,0,0,0,1,0,0,1596,267,0,3,0,3
284,,,0,0,0,1,0,0,1596,268,0,3,0,3
285,,,0,0,0,1,0,0,1596,269,0,3,0,3
286,,,0,0,0,1,0,0,1596,270,0,3,0,3
287,,,0,0,0,1,0,0,1597,271,0,3,0,2
288,,,0,0,0,1,0,0,1597,272,0,3,0,2
289,,,0,0,0,1,0,0,1597,273,0,3,0,2
290,,,0,0,0,1,0,0,1598,274,0,3,0,1
291,,,0,0,0,1,0,0,1596,275,0,3,0,3
292,,,0,0,0,1,0,0,1596,276,0,3,0,3
293,,,0,0,0,1,0,0,1596,277,0,3,0,3
294,,,0,0,0,1,0,0,1596,278,0,3,0,3
295,,,0,0,0,1,0,0,1597,279,0,3,0,2
296,,,0,0,0,1,0,0,1597,280,0,3,0,2
297,,,0,0,0,1,0,0,1597,281,0,3,0,2
298,,,0,0,0,1,0,0,1598,282,0,3,0,1
299,,,0,0,0,1,0,0,1598,283,0,3,0,0
300,,,0,0,0,1,0,0,1596,284,0,3,0,3
301,,,0,0,0,1,0,0,1596,285,0,3,0,3
302,,,0,0,0,1,0,0,1596,286,0,3,0,3
303,,,0,0,0,1,0,0,1596,287,0,3,0,3
304,,,0,0,0,1,0,0,1597,288,0,3,0,2
305,,,0,0,0,1,0,0,1597,289,0,3,0,2
306,,,0,0,0,1,0,0,1597,290,0,3,0,2
307,,,0,0,0,1,0,0,1598,291,0,3,0,1
308,,,0,0,0,1,0,0,3543,292,0,3,0,0
309,,,0,0,0,1,0,0,3543,293,0,3,0,0
310,,,0,0,0,1,0,0,4087,294,0,3,0,2
311,,,0,0,0,1,0,0,4087,295,0,3,0,2
312,,,0,0,0,1,0,0,4087,296,0,3,0,2
313,,,0,0,0,1,0,0,4087,297,0,3,0,2
314,,,0,0,0,1,0,0,4087,298,0,3,0,2
315,,,0,0,0,1,0,0,4087,299,0,3,0,2
316,,,0,0,0,1,0,0,4088,300,0,3,0,1
317,,,0,0,0,1,0,0,4088,301,0,3,0,1
318,,,0,0,0,1,0,0,4085,302,0,3,0,3
319,"coffre au tr\xc3\xa9sor A","coffres au tr\xc3\xa9sor A",0,0,0,1,0,0,5218,303,0,3,0,2
320,"coffre au tr\xc3\xa9sor A","coffres au tr\xc3\xa9sor A",0,0,0,1,0,0,5218,304,0,3,0,2
321,"coffre au tr\xc3\xa9sor A","coffres au tr\xc3\xa9sor A",0,0,0,1,0,0,5218,305,0,3,0,2
322,"coffre au tr\xc3\xa9sor A","coffres au tr\xc3\xa9sor A",0,0,0,1,0,0,5219,306,0,3,0,1
323,"coffre au tr\xc3\xa9sor B","coffres au tr\xc3\xa9sor B",0,0,0,1,0,0,5218,303,0,3,0,2
324,"coffre au tr\xc3\xa9sor B","coffres au tr\xc3\xa9sor B",0,0,0,1,0,0,5218,304,0,3,0,2
325,"coffre au tr\xc3\xa9sor B","coffres au tr\xc3\xa9sor B",0,0,0,1,0,0,5218,305,0,3,0,2
326,"coffre au tr\xc3\xa9sor B","coffres au tr\xc3\xa9sor B",0,0,0,1,0,0,5219,306,0,3,0,1
327,"coffre au tr\xc3\xa9sor C","coffres au tr\xc3\xa9sor C",0,0,0,1,0,0,5218,303,0,3,0,2
328,"coffre au tr\xc3\xa9sor C","coffres au tr\xc3\xa9sor C",0,0,0,1,0,0,5218,304,0,3,0,2
329,"coffre au tr\xc3\xa9sor C","coffres au tr\xc3\xa9sor C",0,0,0,1,0,0,5218,305,0,3,0,2
330,"coffre au tr\xc3\xa9sor C","coffres au tr\xc3\xa9sor C",0,0,0,1,0,0,5219,306,0,3,0,1
331,,,0,0,0,1,0,0,5219,307,0,3,0,1
332,,,0,0,0,1,0,0,1596,308,0,3,0,3
333,,,0,0,0,1,0,0,1596,309,0,3,0,3
334,,,0,0,0,1,0,0,1596,310,0,3,0,3
335,,,0,0,0,1,0,0,1596,311,0,3,0,3
336,,,0,0,0,1,0,0,1597,312,0,3,0,2
337,,,0,0,0,1,0,0,1597,313,0,3,0,2
338,,,0,0,0,1,0,0,1597,314,0,3,0,2
339,,,0,0,0,1,0,0,1598,315,0,3,0,1
340,,,0,0,0,1,0,0,3564,316,0,3,0,1
341,,,0,0,0,1,0,0,1596,321,0,3,0,3
342,,,0,0,0,1,0,0,1596,322,0,3,0,3
343,,,0,0,0,1,0,0,1596,323,0,3,0,3
344,,,0,0,0,1,0,0,1596,324,0,3,0,3
345,,,0,0,0,1,0,0,1597,325,0,3,0,2
346,,,0,0,0,1,0,0,1597,326,0,3,0,2
347,,,0,0,0,1,0,0,1597,327,0,3,0,2
348,,,0,0,0,1,0,0,1598,328,0,3,0,1
349,,,0,0,0,1,0,0,1596,329,0,3,0,3
350,,,0,0,0,1,0,0,1596,330,0,3,0,3
351,,,0,0,0,1,0,0,1596,331,0,3,0,3
352,,,0,0,0,1,0,0,1596,332,0,3,0,3
353,,,0,0,0,1,0,0,1597,333,0,3,0,2
354,,,0,0,0,1,0,0,1597,334,0,3,0,2
355,,,0,0,0,1,0,0,1597,335,0,3,0,2
356,,,0,0,0,1,0,0,1598,336,0,3,0,1
357,,,0,0,0,1,0,0,1596,337,0,3,0,3
358,,,0,0,0,1,0,0,1596,338,0,3,0,3
359,,,0,0,0,1,0,0,1596,339,0,3,0,3
360,,,0,0,0,1,0,0,1596,340,0,3,0,3
361,,,0,0,0,1,0,0,8125,386,0,3,0,1
362,,,0,0,0,1,0,0,1597,342,0,3,0,2
363,,,0,0,0,1,0,0,1597,343,0,3,0,2
364,,,0,0,0,1,0,0,1597,344,0,3,0,2
365,,,0,0,0,1,0,0,1598,345,0,3,0,1
366,,,0,0,0,1,0,0,1598,346,0,3,0,1
367,,,0,0,0,1,0,0,4087,347,0,3,0,2
368,,,0,0,0,1,0,0,4087,348,0,3,0,2
369,,,0,0,0,1,0,0,4087,349,0,3,0,2
370,,,0,0,0,1,0,0,4087,350,0,3,0,2
371,,,0,0,0,1,0,0,4087,351,0,3,0,2
372,,,0,0,0,1,0,0,4087,352,0,3,0,2
373,,,0,0,0,1,0,0,4088,353,0,3,0,1
374,,,0,0,0,1,0,0,4088,354,0,3,0,1
375,"coffre au tr\xc3\xa9sor A","coffres au tr\xc3\xa9sor A",0,0,0,1,0,0,7724,355,0,3,0,2
376,"coffre au tr\xc3\xa9sor A","coffres au tr\xc3\xa9sor A",0,0,0,1,0,0,7724,356,0,3,0,2
377,"coffre au tr\xc3\xa9sor A","coffres au tr\xc3\xa9sor A",0,0,0,1,0,0,7724,357,0,3,0,2
378,"coffre au tr\xc3\xa9sor A","coffres au tr\xc3\xa9sor A",0,0,0,1,0,0,7723,358,0,3,0,1
379,"coffre au tr\xc3\xa9sor B","coffres au tr\xc3\xa9sor B",0,0,0,1,0,0,7724,355,0,3,0,2
380,"coffre au tr\xc3\xa9sor B","coffres au tr\xc3\xa9sor B",0,0,0,1,0,0,7724,356,0,3,0,2
381,"coffre au tr\xc3\xa9sor B","coffres au tr\xc3\xa9sor B",0,0,0,1,0,0,7724,357,0,3,0,2
382,"coffre au tr\xc3\xa9sor B","coffres au tr\xc3\xa9sor B",0,0,0,1,0,0,7723,358,0,3,0,1
383,"coffre au tr\xc3\xa9sor C","coffres au tr\xc3\xa9sor C",0,0,0,1,0,0,7724,355,0,3,0,2
384,"coffre au tr\xc3\xa9sor C","coffres au tr\xc3\xa9sor C",0,0,0,1,0,0,7724,356,0,3,0,2
385,"coffre au tr\xc3\xa9sor C","coffres au tr\xc3\xa9sor C",0,0,0,1,0,0,7724,357,0,3,0,2
386,"coffre au tr\xc3\xa9sor C","coffres au tr\xc3\xa9sor C",0,0,0,1,0,0,7723,358,0,3,0,1
387,,,0,0,0,1,0,0,7723,359,0,3,0,1
388,,,0,0,0,1,0,0,1596,360,0,3,0,3
389,,,0,0,0,1,0,0,1596,361,0,3,0,3
390,,,0,0,0,1,0,0,1596,362,0,3,0,3
391,,,0,0,0,1,0,0,1596,363,0,3,0,3
392,,,0,0,0,1,0,0,1597,364,0,3,0,2
393,,,0,0,0,1,0,0,1597,365,0,3,0,2
394,,,0,0,0,1,0,0,1597,366,0,3,0,2
395,,,0,0,0,1,0,0,1598,367,0,3,0,1
396,,,0,0,0,1,0,0,1596,368,0,3,0,3
397,,,0,0,0,1,0,0,1596,369,0,3,0,3
398,,,0,0,0,1,0,0,1596,370,0,3,0,3
399,,,0,0,0,1,0,0,1596,371,0,3,0,3
400,,,0,0,0,1,0,0,1597,372,0,3,0,2
401,,,0,0,0,1,0,0,1597,373,0,3,0,2
402,,,0,0,0,1,0,0,1597,374,0,3,0,2
403,,,0,0,0,1,0,0,1598,375,0,3,0,1
404,,,0,0,0,1,0,0,1598,376,0,3,0,1
405,,,0,0,0,1,0,0,4085,377,0,3,0,3
406,,,0,0,0,1,0,0,4085,378,0,3,0,3
407,,,0,0,0,1,0,0,4085,379,0,3,0,3
408,,,0,0,0,1,0,0,4085,380,0,3,0,3
409,,,0,0,0,1,0,0,4085,381,0,3,0,3
410,,,0,0,0,1,0,0,9541,382,0,3,0,2
411,,,0,0,0,1,0,0,9541,383,0,3,0,2
412,,,0,0,0,1,0,0,8988,384,0,3,0,1
413,,,0,0,0,1,0,0,1596,387,0,3,0,3
414,,,0,0,0,1,0,0,1596,388,0,3,0,3
415,,,0,0,0,1,0,0,1596,389,0,3,0,3
416,,,0,0,0,1,0,0,1596,390,0,3,0,3
417,,,0,0,0,1,0,0,1597,391,0,3,0,2
418,,,0,0,0,1,0,0,1597,392,0,3,0,2
419,,,0,0,0,1,0,0,1597,393,0,3,0,2
420,,,0,0,0,1,0,0,1598,394,0,3,0,1
421,,,0,0,0,1,0,0,1598,385,0,3,0,1
422,,,0,0,0,1,0,0,1596,395,0,3,0,3
423,,,0,0,0,1,0,0,1596,396,0,3,0,3
424,,,0,0,0,1,0,0,1596,397,0,3,0,3
425,,,0,0,0,1,0,0,1596,398,0,3,0,3
426,,,0,0,0,1,0,0,1596,399,0,3,0,3
427,,,0,0,0,1,0,0,1597,400,0,3,0,2
428,,,0,0,0,1,0,0,1597,401,0,3,0,2
429,,,0,0,0,1,0,0,1598,402,0,3,0,1
430,,,0,0,0,1,0,0,1596,403,0,3,0,3
431,,,0,0,0,1,0,0,1596,404,0,3,0,3
432,,,0,0,0,1,0,0,1596,405,0,3,0,3
433,,,0,0,0,1,0,0,1596,406,0,3,0,3
434,,,0,0,0,1,0,0,1596,407,0,3,0,3
435,,,0,0,0,1,0,0,1597,408,0,3,0,2
436,,,0,0,0,1,0,0,1597,409,0,3,0,2
437,,,0,0,0,1,0,0,1598,410,0,3,0,1
