589844,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Tu ne vois pas que je suis occup\xc3\xa9e\x02\x1d\x01\x03? Laisse-moi donc un peu tranquille.","Mais dis donc, ta t\xc3\xaate ne me dit rien. Si tu es \x02\x08\x16\xe9\x05\xff\tnouvelle\xff\x08nouveau\x03 dans le coin, il va falloir que tu ailles t'enregistrer aux Feuilles de carline.","0",0
589845,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Va \xc3\xa0 la guilde des aventuriers, c'est aux Feuilles de carline. Quand tu y seras, adresse-toi \xc3\xa0 Miounne. C'est la patronne.","Les vigiles sombres ne pardonnent pas aux aventuriers qui d\xc3\xa9sob\xc3\xa9issent aux ordres alors qu'ils ont pass\xc3\xa9 les portes de notre belle cit\xc3\xa9. D\xc3\xa9p\xc3\xaache-toi\x02\x1d\x01\x03!","0",0
589846,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Encore \x02\x08$\xe9\x05\xff\x11une aventuri\xc3\xa8re\xff\x0eun aventurier\x03\x02\x1d\x01\x03? Notre belle Gridania attire d\xc3\xa9cid\xc3\xa9ment de plus en plus de monde\x02\x1d\x01\x03!","Votre aide nous est pr\xc3\xa9cieuse, mais avec tous ces inconnus qui tra\xc3\xaenent dans le coin, on ne se sent pas rassur\xc3\xa9s.","0",0
589847,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Bienvenue \xc3\xa0 Gridania\x02\x1d\x01\x03! Cette cit\xc3\xa9 n'existerait pas si la Sylve et les esprits ne nous avaient pas autoris\xc3\xa9s \xc3\xa0 la b\xc3\xa2tir. Vivre modestement chaque jour, pr\xc3\xa9server la nature, voil\xc3\xa0 notre fa\xc3\xa7on de leur exprimer notre gratitude.","0","0",0
589848,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Tu es \xc3\xa0 Gridania. Cette cit\xc3\xa9 a re\xc3\xa7u la b\xc3\xa9n\xc3\xa9diction des esprits et de la Sylve pour s'\xc3\xa9tablir en ces lieux.",bx02\x08)\xe9\x05\xff\x13Visiteuse arriv\xc3\xa9e\xff\x11Visiteur arriv\xc3\xa9\x03 de par-del\xc3\xa0 la for\xc3\xaat, t\xc3\xa2che de ne pas importuner mes concitoyens et tout se passera pour le mieux. Nous n'aimons pas les fauteurs de troubles, ici.","0",0
589849,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ils sont pas croyables ces Gridaniens. Tu as s\xc3\xbbrement remarqu\xc3\xa9 qu'ils pr\xc3\xa9f\xc3\xa8rent faire confiance \xc3\xa0 des esprits dont l'existence est plus que douteuse, plut\xc3\xb4t qu'\xc3\xa0 nous, des aventuriers en chair et en os\x02\x1d\x01\x03?","0","0",0
589850,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Il para\xc3\xaet que les esprits se montrent lorsqu'ils sont en col\xc3\xa8re. T'as pas envie de savoir \xc3\xa0 quoi ils ressemblent, toi\x02\x1d\x01\x03? Parce que moi, si...","0","0",0
589851,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Aux Feuilles de carline, les aventuriers fatigu\xc3\xa9s de leurs p\xc3\xa9riples peuvent se retrouver et reprendre des forces.","Gridania a besoin de vous pour l'aider \xc3\xa0 redonner \xc3\xa0 la for\xc3\xaat l'apparence qu'elle avait avant que le septi\xc3\xa8me fl\xc3\xa9au ne la frappe.","Il y a bien des Gridaniens qui n'aiment pas beaucoup les \xc3\xa9trangers, mais les mentalit\xc3\xa9s \xc3\xa9voluent. J'esp\xc3\xa8re que toi et tes amis, vous ne nous d\xc3\xa9cevrez pas...",0
589852,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589853,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589854,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589855,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ici, c'est le quartier g\xc3\xa9n\xc3\xa9ral de l'Ordre des deux vip\xc3\xa8res. Il s'agit de la grande compagnie charg\xc3\xa9e de la gestion des affaires militaires, de l'\xc3\xa9conomie et de la recherche technologique gridaniennes.","0","0",0
589856,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589857,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589858,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Tenez le coup, il faut serrer les dents\x02\x1d\x01\x03! C'est dans les moments difficiles que notre volont\xc3\xa9 est mise \xc3\xa0 l'\xc3\xa9preuve.","Les esprits veillent sur nous. Il faut faire son devoir et avoir foi en Kan-E-Senna.","0",0
589859,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589860,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Je suis venu ici passer du temps avec les gamins parce qu'on m'a dit que \xc3\xa7a m'aiderait \xc3\xa0 devenir un bon menuisier. Je vois pas bien comment, mais bon...","0","0",0
589861,0,0,2,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,"0","0","0",0
589862,0,0,0,0,0,False,757,0,0,1,0,False,0,0,0,0,0,False,"...","Maman m'a dit de pas parler aux inconnus.","0",0
589863,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,0,0,False,"Tu sais, les enfants du verger de faines sont tous ici pour une bonne raison. On a tous une histoire \xc3\xa0 raconter.","Alors quand les adultes sont absents, c'est moi qui m'occupe de chaperonner les autres. C'est mon devoir en tant qu'a\xc3\xaen\xc3\xa9.","0",0
589864,0,0,2,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,"0","0","0",0
589865,0,0,2,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,"0","0","0",0
589866,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Vous \xc3\xaates \xc3\xa0 la porte du loup blanc, qui donne sur la partie ouest de la For\xc3\xaat centrale. L'endroit est infest\xc3\xa9 de monstres redoutables, aussi l'acc\xc3\xa8s est actuellement interdit.","Rien ne sert de prendre des risques inutilement, m\xc3\xaame pour les aventuriers. Circulez, maintenant.","0",0
589867,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Gridania fait partie int\xc3\xa9grante de la for\xc3\xaat de Sombrelinceul.","O\xc3\xb9 que l'on se trouve, on ne doit jamais oublier ce que l'on doit aux esprits et \xc3\xa0 la Sylve.","0",0
589868,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"C'est ici que l'on stocke le grain r\xc3\xa9colt\xc3\xa9. Moi vivant, il n'y aura pas un seul \xc3\xa9cureuil qui s'infiltrera l\xc3\xa0-dedans\x02\x1d\x01\x03!","0","0",0
589869,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589870,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"H\xc3\xa9, toi\x02\x1d\x01\x03! Je te conseille de bien \xc3\xa9couter Miounne.","Tu entendras peut-\xc3\xaatre dire qu'elle a un caract\xc3\xa8re difficile, mais sans elle, les aventuriers pourraient rien faire ici. On lui doit tous beaucoup, moi le premier.","0",0
589871,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,bx02\x08=\xe3\xe9\x0c\r\xff\x1b\x02\x08\x17\xe3\xe9\x0c\x05\xff\x08Bonsoir\xff\x08Bonjour\x03\xff\x1b\x02\x08\x17\xe3\xe9\x0c\x12\xff\x08Bonjour\xff\x08Bonsoir\x03\x03\x02\x1d\x01\x03! Vous \xc3\xaates au comptoir d'embauche des servants.","Nous sommes malheureusement ferm\xc3\xa9s pour le moment.","0",0
589872,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,bx02\x08=\xe3\xe9\x0c\r\xff\x1b\x02\x08\x17\xe3\xe9\x0c\x05\xff\x08Bonsoir\xff\x08Bonjour\x03\xff\x1b\x02\x08\x17\xe3\xe9\x0c\x12\xff\x08Bonjour\xff\x08Bonsoir\x03\x03, \x02\x08\x12\xe9\x05\xff\x07l'amie\xff\x06l'ami\x03\x02\x1d\x01\x03! Vous \xc3\xaates au Bannock. Ici, les vigiles sombres et les fl\xc3\xa8ches divines forment les nouvelles recrues de l'Ordre des deux vip\xc3\xa8res.","Vous pouvez observer, mais n'allez surtout pas d\xc3\xa9ranger les soldats qui s'entra\xc3\xaenent.","0",0
589873,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589874,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Les archers se rassemblent ici. Cette guilde transmet un savoir ancestral h\xc3\xa9rit\xc3\xa9 des archers \xc3\xa9l\xc3\xa9zens et des chasseurs miqo'tes.","Je peux vous inscrire \xc3\xa0 la guilde si vous le souhaitez. Vous savez o\xc3\xb9 me trouver en cas de besoin.","0",0
589875,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589876,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Les \xc3\x89l\xc3\xa9zens ont d\xc3\xa9velopp\xc3\xa9 les techniques d'archerie qui ont rendu c\xc3\xa9l\xc3\xa8bre cette cit\xc3\xa9.","Vous vous rendez compte de l'honneur qui vous est fait, \xc3\xa0 vous simples aventuriers, d'avoir acc\xc3\xa8s \xc3\xa0 notre savoir\x02\x1d\x01\x03?","0",0
589877,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"On apprend aussi des choses en observant l'entra\xc3\xaenement des autrrres... M\xc3\xaame si je pr\xc3\xa9f\xc3\xa8re m'exercer en for\xc3\xaat.","0","0",0
589878,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589879,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589880,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Les citoyens de Gridania et les aventuriers peuvent aller et venir librement dans l'amphith\xc3\xa9\xc3\xa2tre de Mih Khetto.","Fais attention \xc3\xa0 ne rien esquinter, par respect pour le grand musicien Mih Khetto qui lui a donn\xc3\xa9 son nom, et pour les hommes qui l'ont b\xc3\xa2ti \xc3\xa0 la sueur de leur front.","0",0
589881,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ici-m\xc3\xaame, il y a cinq ans, un grand \xc3\xa9rudit aurait appel\xc3\xa9 les aventuriers d'\xc3\x89orz\xc3\xa9a \xc3\xa0 se joindre \xc3\xa0 lui pour combattre l'empire garrrlemaldais.","Je me demande bien ce qu'il est advenu de lui. J'aimerais tant pouvoir le rencontrrrer pour qu'il me raconte son histoire.","0",0
589882,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Laissez-moi tranquille... J'ai tout perdu. Mes camarades de sc\xc3\xa8ne, ma tendre \xc3\xa9pouse ainsi que ceux qui m'aimaient. Je suis seul au monde.","0","0",0
589883,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Le quartier des illustres combattants de Gridania se trouve juste l\xc3\xa0, derri\xc3\xa8re. Mais le public n'y a pas acc\xc3\xa8s. \xc3\x87a vaut aussi et surtout pour vous, les aventuriers.","Va-t'en sur-le-champ. Ta place n'est pas ici\x02\x1d\x01\x03!","0",0
589884,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589885,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589886,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Bienvenue \xc3\xa0 la guilde des ma\xc3\xaetres d'hast. Ici, on apprend non seulement le maniement de la lance, mais aussi \xc3\xa0 d\xc3\xa9velopper le courage de ne jamais plier face \xc3\xa0 l'adversit\xc3\xa9.","Je peux vous aider si vous d\xc3\xa9sirez rejoindre nos rangs. N'h\xc3\xa9sitez pas \xc3\xa0 venir me demander.","0",0
589887,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Les aventuriers n'ont pas le droit de rentrer dans le quartier g\xc3\xa9n\xc3\xa9ral des vigiles sombres. Vous feriez bien de partir au plus vite si rien ne justifie votre pr\xc3\xa9sence en ces lieux.","0","0",0
589888,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589889,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Les commer\xc3\xa7ants gridaniens me donnent l'impression d'avoir les \xc3\xa9changes mon\xc3\xa9taires en horreur.","Pourtant, tout faire pour offrir des produits de la meilleure qualit\xc3\xa9 qui soit afin que les clients se l'arrachent, c'est la plus grande preuve de respect qu'on puisse avoir pour sa marchandise. C'est \xc3\xa0 \xc3\xa7a qu'on reconna\xc3\xaet un v\xc3\xa9ritable commer\xc3\xa7ant.","0",0
589890,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589891,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Il y a un ponton en bas de cette pente d'o\xc3\xb9 partent des bateaux en direction de l'est de la for\xc3\xaat de Sombrelinceul.","H\xc3\xa9site pas \xc3\xa0 causer au capitaine si tu dois aller aux ruches ou aux Neuf Lierres.","0",0
589892,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589893,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Je me demande combien de temps il va encore rester ici, ce satan\xc3\xa9 commer\xc3\xa7ant uldien.","Il ne parle que de pertes et de profits. Il a un boulier \xc3\xa0 la place du cerveau ou quoi\x02\x1d\x01\x03!?","0",0
589894,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ici, c'est le meilleur quartier commer\xc3\xa7ant de Gridania. Dans sa partie nord, les \xc3\xa9choppes d'\xc3\xa9b\xc3\xa8ne, on trouve des m\xc3\xa9dicaments et des produits divers, et dans sa partie sud, les \xc3\xa9choppes de palissandre, des armes et des armures.","0","0",0
589895,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"T\xc3\xa2che de retenir les gestes de ces tanneurs d'exception qui font la fiert\xc3\xa9 de Gridania. Souviens-toi \xc3\xa0 quel point ils mettent du c\xc5\x93ur \xc3\xa0 l'ouvrage.","0","0",0
589896,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589897,755,0,1,1,0,True,0,0,0,1,0,True,0,0,0,1,0,False,"Les \xc3\xaatres peuplant la for\xc3\xaat changent avec elle. Rien n'est immuable. Leur existence peut en \xc3\xaatre boulevers\xc3\xa9e.","Mais il ne faut pas craindre la Sylve pour autant. Il est du devoir des Gridaniens de veiller sur ces vies en constante \xc3\xa9volution.","0",0
589898,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Les artisans de la guilde des tanneurs fabriquent toutes sortes d'objets \xc3\xa0 partir des peaux de certains monstres et cr\xc3\xa9atures.","0","0",0
589899,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Je vois que je ne suis pas le seul \xc3\xa0 \xc3\xaatre venu acheter les cr\xc3\xa9ations de cette guilde. Les souliers en cuir fabriqu\xc3\xa9s ici sont d'une telle perfection qu'on en entend parler jusqu'\xc3\xa0 Ul'dah.","Les cr\xc3\xa9ations des artisans les plus dou\xc3\xa9s sont commercialis\xc3\xa9es sous la marque de l'atelier Fen-Yll. Leur prix est \xc3\xa0 l'\xc3\xa9gal de leur qualit\xc3\xa9.","Le magasin est juste \xc3\xa0 la sortie de l'atelier. Vous devriez aller y faire un tour.",0
589900,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"D\xc3\xa9sol\xc3\xa9, c'est l'heure de ma pause. Repasse plus tard\x02\x1d\x01\x03! \x02\x10\x01\x03Comme j'aimerais que ce soit d\xc3\xa9j\xc3\xa0 la f\xc3\xaate des \xc3\xa9toiles... (soupir)","0","0",0
589901,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589902,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"H\xc3\xa9, toi, l\xc3\xa0\x02\x1d\x01\x03! Ne touche pas \xc3\xa0 ces pots\x02\x1d\x01\x03! On sera dans un fichu p\xc3\xa9trin si tu les fais tomber et qu'ils se cassent.","0","0",0
589903,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","Mais de jolies fleurs fleurissent quand on les entasse comme \xc3\xa7a, tout simplement. C'est quelque chose que j'ai appris en devenant botaniste.","0",0
589904,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589905,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Vous \xc3\xaates au Courtil. Les botanistes de la guilde s'occupent de toutes les cultures que vous voyez.","0","0",0
589906,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ceux qui viennent de par-del\xc3\xa0 la for\xc3\xaat m'\xc3\xa9tonneront toujours. Ils se comportent comme s'ils savaient d\xc3\xa9j\xc3\xa0 tout, alors qu'ils ne sont m\xc3\xaame pas capables de faire pousser une fleur.","0","0",0
589907,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Un peu de calme, je vous prie. Attention \xc3\xa0 ne pas vous m\xc3\xa9prendre, je ne vous parle pas du bruit qu'on entend.","Vous vous trouvez dans un lieu sacr\xc3\xa9, o\xc3\xb9 l'on \xc3\xa9coute la voix des esprits. Faites en sorte que le vacarme de votre c\xc5\x93ur en \xc3\xa9moi ne les perturbe pas.","0",0
589908,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589909,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589910,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589911,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,0,0,False,"Tu arriveras \xc3\xa0 ressentir par toi-m\xc3\xaame l'\xc3\xa9nergie que tu d\xc3\xa9gages, si tu arrives \xc3\xa0 apaiser ton c\xc5\x93ur et ton esprit.","Ca te permettra de r\xc3\xa9veiller et d'am\xc3\xa9liorer et d'aff\xc3\xbbter ce talent d'\xc3\xa9l\xc3\xa9mentaliste qui sommeille en toi.","0",0
589912,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Pfff, ce Pfarahr, y me traite comme si j'\xc3\xa9tais une gamine\x02\x1d\x01\x03!","0","0",0
589913,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Memama a encore fait le mur. J'lui ai pourtant d\xc3\xa9j\xc3\xa0 dit de pr\xc3\xa9venir ses parents avant d'sortir, mais cette petite m'\xc3\xa9coute pas.","0","0",0
589914,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589915,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,bx02\x08=\xe3\xe9\x0c\r\xff\x1b\x02\x08\x17\xe3\xe9\x0c\x05\xff\x08Bonsoir\xff\x08Bonjour\x03\xff\x1b\x02\x08\x17\xe3\xe9\x0c\x12\xff\x08Bonjour\xff\x08Bonsoir\x03\x03 et bienvenue \xc3\xa0 l'a\xc3\xa9rodrome de Gridania.","0","0",0
589916,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Je regrette, mais vous devez avoir une autorisation pour monter \xc3\xa0 bord de l'a\xc3\xa9ronef.","0","0",0
589917,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Bienvenue \xc3\xa0 l'a\xc3\xa9rodrome de Gridania. Je peux vous renseigner sur les vols r\xc3\xa9guliers\x02\x1d\x01\x03?","0","0",0
589918,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589919,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589920,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589921,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589922,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589923,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589924,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Vous \xc3\xaates \xc3\xa0 la guilde des \xc3\xa9l\xc3\xa9mentalistes. C'est ici que l'on transmet le savoir des esprits de la Sylve.","Je suis l\xc3\xa0 pour aider ceux qui d\xc3\xa9sireraient devenir membre de notre guilde. Vous savez donc \xc3\xa0 qui vous adresser si l'envie vous en prend.","0",0
589925,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589926,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","A\xc3\xafe a\xc3\xafe a\xc3\xafe...","0",0
589927,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Nous, les \xc3\xa9l\xc3\xa9mentalistes du Temple de la s\xc3\xa9r\xc3\xa9nit\xc3\xa9, nous assistons les druides, ces mages qui pr\xc3\xa9sident aux rituels de divination et de gu\xc3\xa9rison.","Notre plus grande joie est de pouvoir servir notre belle cit\xc3\xa9.","0",0
589928,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Le quartier g\xc3\xa9n\xc3\xa9ral des fl\xc3\xa8ches divines est juste l\xc3\xa0, mais n'esp\xc3\xa8re pas y entrer. L'acc\xc3\xa8s est interdit \xc3\xa0 tous ceux dont la pr\xc3\xa9sence n'est pas requise.","0","0",0
589929,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589930,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Vous vous demandez ce que je suis venue fairrre \xc3\xa0 la guilde des archers\x02\x1d\x01\x03? J'aime l'id\xc3\xa9e de pouvoir combattre de loin... \xc3\xa0 l'abri.","0","0",0
589931,764,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589932,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589933,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Les menuisiers de notre guilde donnent une nouvelle vie au bois. Ils savent en tirer des meubles et des objets de la vie quotidienne, mais peuvent \xc3\xa9galement s'en servir pour fabriquer des armes et des boucliers.","0","0",0
589934,755,0,1,1,0,True,0,0,0,1,0,True,0,0,0,1,0,True,"Il y a un bois pour tout. Celui que nous utilisons pour les armes n'est pas le m\xc3\xaame que celui pour les meubles.","Je suis devenu un vrai menuisier quand j'ai compris comment utiliser les diff\xc3\xa9rentes parties d'un m\xc3\xaame arbre.","0",0
589935,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Comme c'est agr\xc3\xa9able de s'arr\xc3\xaater de combattre de temps en temps... et de sentir le grain du bois sous ses doigts...","0","0",0
589936,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
589937,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Oh l\xc3\xa0 l\xc3\xa0, j'y arriverai jamais\x02\x1d\x01\x03! Mais comment est-ce que le professeur fait pour obtenir les courbes qu'il donne \xc3\xa0 ses cr\xc3\xa9ations\x02\x1d\x01\x03!?","0","0",0
589938,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"0","0","0",0
