60,"Save Current Camera Position","CAMERA_SAVE",26,255,255,1,False
61,"Return Camera to Default Position","CAMERA_RESET",27,255,255,1,False
62,"Tilt Camera Up","CAM_TILT_UP",28,255,255,1,False
63,"Tilt Camera Down","CAM_TILT_DOWN",29,255,255,1,False
64,"Face Camera","CAMERA_LOOKING",30,255,255,1,False
65,,,0,255,255,0,False
66,,,0,255,255,0,False
67,,,0,255,255,0,False
68,,,0,255,255,0,False
69,,,0,255,255,0,False
70,,,0,255,255,0,False
71,,,0,255,255,0,False
72,,,0,255,255,0,False
73,,,0,255,255,0,False
74,,,0,255,255,0,False
75,,,0,255,255,0,False
76,,,0,255,255,0,False
77,,,0,255,255,0,False
78,,,0,255,255,0,False
79,,,0,255,255,0,False
80,,,0,255,255,0,False
81,,,0,255,255,0,False
82,,,0,255,255,0,False
83,,,0,255,255,0,False
84,,,0,255,255,0,False
85,,,0,255,255,0,False
86,,,0,255,255,0,False
87,,,0,255,255,0,False
88,,,0,255,255,0,False
89,,,0,255,255,0,False
90,,,0,255,255,0,False
91,,,0,255,255,0,False
92,,,0,255,255,0,False
93,,,0,255,255,0,False
94,,,0,255,255,0,False
95,,,0,255,255,0,False
96,,,0,255,255,0,False
97,,,0,255,255,0,False
98,,,0,255,255,0,False
99,,,0,255,255,0,False
103,"Cycle through Enemies (Nearest to Farthest)","TARGET_NEXT",1,255,255,2,False
104,"Cycle through Enemies (Farthest to Nearest)","TARGET_PREV",2,255,255,2,False
105,"Target Self","TARGET_P1",3,255,255,2,False
106,"Target Member 2 in Party List","TARGET_P2",4,255,255,2,False
107,"Target Member 3 in Party List","TARGET_P3",5,255,255,2,False
108,"Target Member 4 in Party List","TARGET_P4",6,255,255,2,False
109,"Target Member 5 in Party List","TARGET_P5",7,255,255,2,False
110,"Target Member 6 in Party List","TARGET_P6",8,255,255,2,False
111,"Target Member 7 in Party List","TARGET_P7",9,255,255,2,False
112,"Target Member 8 in Party List","TARGET_P8",10,255,255,2,False
113,"Target Pet/Familiar","TARGET_PET",11,255,255,2,False
114,"Target the Target of Your Current Target (Assist Target)","TARGET_TTOT",12,255,255,2,False
115,"Target Last Target","TARGET_LASTTARGET",13,255,255,2,False
116,"Target Last Enemy","TARGET_LASTENEMY",14,255,255,2,False
117,"Target Enemy Attacking You","TARGET_LASTATTACKER",15,255,255,2,False
118,"Target Nearest Enemy","TARGET_CLOSEST_ENEMY",16,255,255,2,False
119,"Target Nearest PC","TARGET_CLOSEST_PC",17,255,255,2,False
120,"Target Nearest NPC or Object","TARGET_CLOSEST_NPC",18,255,255,2,False
121,"Set Focus Target","TARGET_FOCUS",19,255,255,2,False
122,"Target Current Focus Target","TARGET_SELECT",20,255,255,2,False
123,"Face Target","FACE",21,255,255,2,False
124,"Set Targeting Mode to All","CIRCLE_ALL",22,255,255,2,False
125,"Set Targeting Mode to PC Only","CIRCLE_ENEMY",23,255,255,2,False
126,"Set Targeting Mode to Party Only","CIRCLE_PARTY",24,255,255,2,False
127,"Set Targeting Mode to Enemy Only","CIRCLE_PC",25,255,255,2,False
136,"Cycle Up through Enmity List","TARGET_ENEMY_LIST_UP_KEY",26,255,255,2,False
137,"Cycle Down through Enmity List","TARGET_ENEMY_LIST_DOWN_KEY",27,255,255,2,False
138,"Cycle through Alliance List (Nearest to Farthest)","TARGET_ALLIANCE_NEXT_KEY",28,255,255,2,False
139,"Cycle through Alliance List (Farthest to Nearest)","TARGET_ALLIANCE_PREV_KEY",29,255,255,2,False
140,"Cycle through Alliance List 1 (Nearest to Farthest)","TARGET_ALLIANCE1_NEXT",30,255,255,2,False
141,"Cycle through Alliance List 1 (Farthest to Nearest)","TARGET_ALLIANCE1_PREV",31,255,255,2,False
142,"Cycle through Alliance List 2 (Nearest to Farthest)","TARGET_ALLIANCE2_NEXT",32,255,255,2,False
143,"Cycle through Alliance List 2 (Farthest to Nearest)","TARGET_ALLIANCE2_PREV",33,255,255,2,False
144,"Target Alliance 1, Member 1","TARGET_ALLIANCE1_1",34,255,255,2,False
145,"Target Alliance 1, Member 2","TARGET_ALLIANCE1_2",35,255,255,2,False
146,"Target Alliance 1, Member 3","TARGET_ALLIANCE1_3",36,255,255,2,False
147,"Target Alliance 1, Member 4","TARGET_ALLIANCE1_4",37,255,255,2,False
148,"Target Alliance 1, Member 5","TARGET_ALLIANCE1_5",38,255,255,2,False
149,"Target Alliance 1, Member 6","TARGET_ALLIANCE1_6",39,255,255,2,False
150,"Target Alliance 1, Member 7","TARGET_ALLIANCE1_7",40,255,255,2,False
151,"Target Alliance 1, Member 8","TARGET_ALLIANCE1_8",41,255,255,2,False
152,"Target Alliance 2, Member 1","TARGET_ALLIANCE2_1",42,255,255,2,False
153,"Target Alliance 2, Member 2","TARGET_ALLIANCE2_2",43,255,255,2,False
154,"Target Alliance 2, Member 3","TARGET_ALLIANCE2_3",44,255,255,2,False
155,"Target Alliance 2, Member 4","TARGET_ALLIANCE2_4",45,255,255,2,False
156,"Target Alliance 2, Member 5","TARGET_ALLIANCE2_5",46,255,255,2,False
157,"Target Alliance 2, Member 6","TARGET_ALLIANCE2_6",47,255,255,2,False
158,"Target Alliance 2, Member 7","TARGET_ALLIANCE2_7",48,255,255,2,False
159,"Target Alliance 2, Member 8","TARGET_ALLIANCE2_8",49,255,255,2,False
160,,,0,255,255,0,False
161,,,0,255,255,0,False
162,,,0,255,255,0,False
163,,,0,255,255,0,False
164,,,0,255,255,0,False
165,,,0,255,255,0,False
166,,,0,255,255,0,False
167,,,0,255,255,0,False
168,,,0,255,255,0,False
169,,,0,255,255,0,False
171,"Ready Chat Log","CMD_CHAT",1,255,255,4,False
172,"Ready Text Command","CMD_COMMAND",2,255,255,4,False
173,"Reply Temporarily (Forward)","CMD_REPLY",3,255,255,4,False
174,"Reply Temporarily (Back)","CMD_REPLY_REV",4,255,255,4,False
175,"Temporarily Switch Chat Mode to Say","CMD_SAY",5,255,255,4,False
176,"Temporarily Switch Chat Mode to Yell","CMD_YELL",6,255,255,4,False
177,"Temporarily Switch Chat Mode to Shout","CMD_SHOUT",7,255,255,4,False
178,"Temporarily Switch Chat Mode to Party","CMD_PARTY",8,255,255,4,False
179,"Temporarily Switch Chat Mode to Alliance","CMD_ALLIANCE",9,255,255,4,False
180,"Temporarily Switch Chat Mode to Free Company","CMD_FREECOM",10,255,255,4,False
181,"Temporarily Switch Chat Mode to Linkshell (Forward)","CMD_LINKSHELL",11,255,255,4,False
182,"Temporarily Switch Chat Mode to Linkshell (Back)","CMD_LINKSHELL_REV",12,255,255,4,False
183,"Temporarily Switch Chat Mode to Linkshell [1]","CMD_LINKSHELL_1",13,255,255,4,False
184,"Temporarily Switch Chat Mode to Linkshell [2]","CMD_LINKSHELL_2",14,255,255,4,False
185,"Temporarily Switch Chat Mode to Linkshell [3]","CMD_LINKSHELL_3",15,255,255,4,False
186,"Temporarily Switch Chat Mode to Linkshell [4]","CMD_LINKSHELL_4",16,255,255,4,False
187,"Temporarily Switch Chat Mode to Linkshell [5]","CMD_LINKSHELL_5",17,255,255,4,False
188,"Temporarily Switch Chat Mode to Linkshell [6]","CMD_LINKSHELL_6",18,255,255,4,False
189,"Temporarily Switch Chat Mode to Linkshell [7]","CMD_LINKSHELL_7",19,255,255,4,False
190,"Temporarily Switch Chat Mode to Linkshell [8]","CMD_LINKSHELL_8",20,255,255,4,False
191,"Reply (Forward)","CMD_REPLY_ALWAYS",21,255,255,4,False
192,"Reply (Back)","CMD_REPLY_REV_ALWAYS",22,255,255,4,False
193,"Switch Chat Mode to Say","CMD_SAY_ALWAYS",23,255,255,4,False
194,"Switch Chat Mode to Yell","CMD_YELL_ALWAYS",24,255,255,4,False
196,"Switch Chat Mode to Party","CMD_PARTY_ALWAYS",25,255,255,4,False
197,"Switch Chat Mode to Alliance","CMD_ALLIANCE_ALWAYS",26,255,255,4,False
198,"Switch Chat Mode to Free Company","CMD_FREECOM_ALWAYS",27,255,255,4,False
199,"Switch Chat Mode to Linkshell (Forward)","CMD_LINKSHELL_ALWAYS",28,255,255,4,False
200,"Switch Chat Mode to Linkshell (Back)","CMD_LINKSHELL_REV_ALWAYS",29,255,255,4,False
201,"Switch Chat Mode to Linkshell [1]","CMD_LINKSHELL_1_ALWAYS",30,255,255,4,False
202,"Switch Chat Mode to Linkshell [2]","CMD_LINKSHELL_2_ALWAYS",31,255,255,4,False
203,"Switch Chat Mode to Linkshell [3]","CMD_LINKSHELL_3_ALWAYS",32,255,255,4,False
204,"Switch Chat Mode to Linkshell [4]","CMD_LINKSHELL_4_ALWAYS",33,255,255,4,False
205,"Switch Chat Mode to Linkshell [5]","CMD_LINKSHELL_5_ALWAYS",34,255,255,4,False
206,"Switch Chat Mode to Linkshell [6]","CMD_LINKSHELL_6_ALWAYS",35,255,255,4,False
207,"Switch Chat Mode to Linkshell [7]","CMD_LINKSHELL_7_ALWAYS",36,255,255,4,False
208,"Switch Chat Mode to Linkshell [8]","CMD_LINKSHELL_8_ALWAYS",37,255,255,4,False
209,,,0,255,255,0,False
211,"Confirm","OK",1,255,255,5,True
212,"Cancel","CANCEL",2,255,255,5,True
213,"Close All UI Components","ESC",3,255,255,5,True
214,"Target Main Menu","PAD_MAINMENUFOCUS",4,255,255,5,True
215,"Display Subcommands","MENU",5,255,255,5,False
216,"Move Cursor up/Cycle up through Party List","UP",6,255,255,5,False
217,"Move Cursor down/Cycle down through Party List","DOWN",7,255,255,5,False
218,"Move Cursor/Target Cursor Left","LEFT",8,255,255,5,False
219,"Move Cursor/Target Cursor Right","RIGHT",9,255,255,5,False
220,"Cycle through UI Component Tabs (Forward)","TAB_NEXT",10,255,255,5,False
221,"Cycle through UI Component Tabs (Back)","TAB_PREV",11,255,255,5,False
222,"Cycle through Hotbars (Up)","HOTBAR_UP",12,255,253,5,False
223,"Cycle through Hotbars (Down)","HOTBAR_DOWN",13,255,253,5,False
224,"Take Screenshot","KEY_SCREENSHOT",14,255,251,5,False
225,"Toggle UI Display Mode","HIDE",15,255,255,5,False
226,"Open HUD Layout Mode","MENU_LAYOUT",16,255,255,5,False
227,"Cycle through HUD Components (Forward)","PAD_HUDFOCUS",17,255,255,5,False
228,"Cycle through HUD Components (Back)","PAD_HUDFOCUS_PREV",18,255,255,5,False
229,"Target Filters","TARGET_CLICK_FILTER",19,255,255,5,False
230,"Change Window Size","MENU_SCALE",20,255,255,5,False
231,"Switch to Hotbar 1","HOTBAR_SET_1",23,255,253,5,False
232,"Switch to Hotbar 2","HOTBAR_SET_2",24,255,253,5,False
233,"Switch to Hotbar 3","HOTBAR_SET_3",25,255,253,5,False
234,"Switch to Hotbar 4","HOTBAR_SET_4",26,255,253,5,False
235,"Switch to Hotbar 5","HOTBAR_SET_5",27,255,253,5,False
236,"Switch to Hotbar 6","HOTBAR_SET_6",28,255,253,5,False
237,"Switch to Hotbar 7","HOTBAR_SET_7",29,255,253,5,False
238,"Switch to Hotbar 8","HOTBAR_SET_8",30,255,253,5,False
239,"Switch to Hotbar 9","HOTBAR_SET_9",31,255,253,5,False
240,"Switch to Hotbar 10","HOTBAR_SET_10",32,255,253,5,False
241,"Cancel Macro","MACRO_FORCED_OUTAGE",21,255,255,5,False
242,"Switch to Pet Hotbar","HOTBAR_SET_EX",33,255,253,5,False
243,"Mouse Sonar","MOUSE_CURSOR_SONAR",22,255,253,5,False
244,,,0,255,255,0,False
245,,,0,255,255,0,False
246,,,0,255,255,0,False
247,,,0,255,255,0,False
248,,,0,255,255,0,False
249,,,0,255,255,0,False
251,"Character","MENU_STATUS",1,255,255,3,False
252,"Inventory","MENU_BAG",2,255,255,3,False
253,"Armoury Chest","MENU_ARMORY",3,255,255,3,False
254,"Key Items","MENU_EVENT_BAG",4,255,255,3,False
255,"Maps","MENU_MAP",5,255,255,3,False
256,"Actions & Traits","MENU_ACTION",6,255,255,3,False
257,"Emotes","MENU_EMOTE",7,255,255,3,False
258,"Mount Guide","MENU_MOUNT_NOTEBOOK",8,255,255,3,False
259,"Minion Guide","MENU_MINION_NOTEBOOK",9,255,255,3,False
260,"PvP Profile","MENU_PVP_PROFILE",10,255,255,3,False
261,"Social","MENU_SOCIAL",12,255,255,3,False
262,"Party Members","MENU_PARTY_MEMBER",13,255,255,3,False
263,"Friend List","MENU_FRIEND_LIST",14,255,255,3,False
264,"Black List","MENU_BLACK_LIST",15,255,255,3,False
265,"Player Search","MENU_PC_SEARCH",16,255,255,3,False
266,"Party Finder","MENU_LFG",17,255,255,3,False
267,"Ready Check","MENU_READY_CHECK",18,255,255,3,False
268,"Free Company","MENU_FREECOM",19,255,255,3,False
269,"Housing","MENU_HOUSING",20,255,255,3,False
270,"Linkshells","MENU_LINKSHELL",21,255,255,3,False
271,"Duty Finder","MENU_CONTENT",22,255,255,3,False
272,"Timers","MENU_CONTENT_INFO",23,255,255,3,False
273,"Journal","MENU_JOURNAL",24,255,255,3,False
274,"Crafting Log","MENU_CRAFT",25,255,255,3,False
275,"Gathering Log","MENU_GATHER",26,255,255,3,False
276,"Hunting Log","MENU_MONSTER",27,255,255,3,False
277,"Fishing Log","MENU_FISH",28,255,255,3,False
278,"Fish Guide","MENU_FISH_GUIDE",29,255,255,3,False
279,"Challenge Log","MENU_CONTENTS_NOTEBOOK",30,255,255,3,False
280,"Sightseeing Log","MENU_ADVENTURE_NOTEBOOK",31,255,255,3,False
281,"Signs","MENU_MARK",32,255,255,3,False
282,"Waymarks","MENU_FIELD_MARK",33,255,255,3,False
283,"Companions","MENU_BUDDY",34,255,255,3,False
284,"Return","MENU_RETURN",35,255,255,3,False
285,"Teleport","MENU_TELEPO",36,255,255,3,False
286,"Achievements","MENU_ACHIVE",37,255,255,3,False
287,"System Menu","MENU_SYSTEM",38,255,253,3,False
288,"Active Help","MENU_HOWTO",39,255,255,3,False
289,"Recommendations","MENU_RECOMMEND_LIST",40,255,255,3,False
290,"User Macros","MENU_MACRO",41,255,255,3,False
291,"Support Desk","MENU_SUPPORT",42,255,255,3,False
292,"Character Configuration","MENU_CONFIG",43,255,255,3,False
293,"System Configuration","MENU_SYSCONFIG",44,255,255,3,False
294,"Log Colors","MENU_LOGCOLOR",45,255,255,3,False
295,"Button Configuration","MENU_PADCUSTOMIZE",46,255,255,3,False
296,"Gold Saucer","MENU_GOLD_SAUCER",11,255,255,3,False
297,"Aether Currents","MENU_AETHER_CURRENT",38,255,255,3,False
298,"Currency","MENU_CURRENCY",2,255,255,3,False
299,,,0,255,255,0,False
301,"Hotbar 1 - Slot 1","HOTBAR_1_1",1,255,253,6,False
302,"Hotbar 1 - Slot 2","HOTBAR_1_2",2,255,253,6,False
303,"Hotbar 1 - Slot 3","HOTBAR_1_3",3,255,253,6,False
304,"Hotbar 1 - Slot 4","HOTBAR_1_4",4,255,253,6,False
305,"Hotbar 1 - Slot 5","HOTBAR_1_5",5,255,253,6,False
306,"Hotbar 1 - Slot 6","HOTBAR_1_6",6,255,253,6,False
307,"Hotbar 1 - Slot 7","HOTBAR_1_7",7,255,253,6,False
308,"Hotbar 1 - Slot 8","HOTBAR_1_8",8,255,253,6,False
309,"Hotbar 1 - Slot 9","HOTBAR_1_9",9,255,253,6,False
310,"Hotbar 1 - Slot 10","HOTBAR_1_0",10,255,253,6,False
311,"Hotbar 1 - Slot 11","HOTBAR_1_A",11,255,253,6,False
312,"Hotbar 1 - Slot 12","HOTBAR_1_B",12,255,253,6,False
313,"Hotbar 2 - Slot 1","HOTBAR_2_1",13,255,253,6,False
314,"Hotbar 2 - Slot 2","HOTBAR_2_2",14,255,253,6,False
315,"Hotbar 2 - Slot 3","HOTBAR_2_3",15,255,253,6,False
316,"Hotbar 2 - Slot 4","HOTBAR_2_4",16,255,253,6,False
317,"Hotbar 2 - Slot 5","HOTBAR_2_5",17,255,253,6,False
318,"Hotbar 2 - Slot 6","HOTBAR_2_6",18,255,253,6,False
319,"Hotbar 2 - Slot 7","HOTBAR_2_7",19,255,253,6,False
320,"Hotbar 2 - Slot 8","HOTBAR_2_8",20,255,253,6,False
321,"Hotbar 2 - Slot 9","HOTBAR_2_9",21,255,253,6,False
322,"Hotbar 2 - Slot 10","HOTBAR_2_0",22,255,253,6,False
323,"Hotbar 2 - Slot 11","HOTBAR_2_A",23,255,253,6,False
324,"Hotbar 2 - Slot 12","HOTBAR_2_B",24,255,253,6,False
325,"Hotbar 3 - Slot 1","HOTBAR_3_1",25,255,253,6,False
326,"Hotbar 3 - Slot 2","HOTBAR_3_2",26,255,253,6,False
327,"Hotbar 3 - Slot 3","HOTBAR_3_3",27,255,253,6,False
328,"Hotbar 3 - Slot 4","HOTBAR_3_4",28,255,253,6,False
329,"Hotbar 3 - Slot 5","HOTBAR_3_5",29,255,253,6,False
330,"Hotbar 3 - Slot 6","HOTBAR_3_6",30,255,253,6,False
331,"Hotbar 3 - Slot 7","HOTBAR_3_7",31,255,253,6,False
332,"Hotbar 3 - Slot 8","HOTBAR_3_8",32,255,253,6,False
333,"Hotbar 3 - Slot 9","HOTBAR_3_9",33,255,253,6,False
334,"Hotbar 3 - Slot 10","HOTBAR_3_0",34,255,253,6,False
335,"Hotbar 3 - Slot 11","HOTBAR_3_A",35,255,253,6,False
336,"Hotbar 3 - Slot 12","HOTBAR_3_B",36,255,253,6,False
337,"Hotbar 4 - Slot 1","HOTBAR_4_1",37,255,253,6,False
338,"Hotbar 4 - Slot 2","HOTBAR_4_2",38,255,253,6,False
339,"Hotbar 4 - Slot 3","HOTBAR_4_3",39,255,253,6,False
340,"Hotbar 4 - Slot 4","HOTBAR_4_4",40,255,253,6,False
341,"Hotbar 4 - Slot 5","HOTBAR_4_5",41,255,253,6,False
342,"Hotbar 4 - Slot 6","HOTBAR_4_6",42,255,253,6,False
343,"Hotbar 4 - Slot 7","HOTBAR_4_7",43,255,253,6,False
344,"Hotbar 4 - Slot 8","HOTBAR_4_8",44,255,253,6,False
345,"Hotbar 4 - Slot 9","HOTBAR_4_9",45,255,253,6,False
346,"Hotbar 4 - Slot 10","HOTBAR_4_0",46,255,253,6,False
347,"Hotbar 4 - Slot 11","HOTBAR_4_A",47,255,253,6,False
348,"Hotbar 4 - Slot 12","HOTBAR_4_B",48,255,253,6,False
349,"Hotbar 5 - Slot 1","HOTBAR_5_1",49,255,253,6,False
350,"Hotbar 5 - Slot 2","HOTBAR_5_2",50,255,253,6,False
351,"Hotbar 5 - Slot 3","HOTBAR_5_3",51,255,253,6,False
352,"Hotbar 5 - Slot 4","HOTBAR_5_4",52,255,253,6,False
353,"Hotbar 5 - Slot 5","HOTBAR_5_5",53,255,253,6,False
354,"Hotbar 5 - Slot 6","HOTBAR_5_6",54,255,253,6,False
355,"Hotbar 5 - Slot 7","HOTBAR_5_7",55,255,253,6,False
356,"Hotbar 5 - Slot 8","HOTBAR_5_8",56,255,253,6,False
357,"Hotbar 5 - Slot 9","HOTBAR_5_9",57,255,253,6,False
358,"Hotbar 5 - Slot 10","HOTBAR_5_0",58,255,253,6,False
359,"Hotbar 5 - Slot 11","HOTBAR_5_A",59,255,253,6,False
360,"Hotbar 5 - Slot 12","HOTBAR_5_B",60,255,253,6,False
361,"Hotbar 6 - Slot 1","HOTBAR_6_1",61,255,253,6,False
362,"Hotbar 6 - Slot 2","HOTBAR_6_2",62,255,253,6,False
363,"Hotbar 6 - Slot 3","HOTBAR_6_3",63,255,253,6,False
364,"Hotbar 6 - Slot 4","HOTBAR_6_4",64,255,253,6,False
365,"Hotbar 6 - Slot 5","HOTBAR_6_5",65,255,253,6,False
366,"Hotbar 6 - Slot 6","HOTBAR_6_6",66,255,253,6,False
367,"Hotbar 6 - Slot 7","HOTBAR_6_7",67,255,253,6,False
368,"Hotbar 6 - Slot 8","HOTBAR_6_8",68,255,253,6,False
369,"Hotbar 6 - Slot 9","HOTBAR_6_9",69,255,253,6,False
370,"Hotbar 6 - Slot 10","HOTBAR_6_0",70,255,253,6,False
371,"Hotbar 6 - Slot 11","HOTBAR_6_A",71,255,253,6,False
372,"Hotbar 6 - Slot 12","HOTBAR_6_B",72,255,253,6,False
373,"Hotbar 7 - Slot 1","HOTBAR_7_1",73,255,253,6,False
374,"Hotbar 7 - Slot 2","HOTBAR_7_2",74,255,253,6,False
375,"Hotbar 7 - Slot 3","HOTBAR_7_3",75,255,253,6,False
376,"Hotbar 7 - Slot 4","HOTBAR_7_4",76,255,253,6,False
377,"Hotbar 7 - Slot 5","HOTBAR_7_5",77,255,253,6,False
378,"Hotbar 7 - Slot 6","HOTBAR_7_6",78,255,253,6,False
379,"Hotbar 7 - Slot 7","HOTBAR_7_7",79,255,253,6,False
380,"Hotbar 7 - Slot 8","HOTBAR_7_8",80,255,253,6,False
381,"Hotbar 7 - Slot 9","HOTBAR_7_9",81,255,253,6,False
382,"Hotbar 7 - Slot 10","HOTBAR_7_0",82,255,253,6,False
383,"Hotbar 7 - Slot 11","HOTBAR_7_A",83,255,253,6,False
384,"Hotbar 7 - Slot 12","HOTBAR_7_B",84,255,253,6,False
385,"Hotbar 8 - Slot 1","HOTBAR_8_1",85,255,253,6,False
386,"Hotbar 8 - Slot 2","HOTBAR_8_2",86,255,253,6,False
387,"Hotbar 8 - Slot 3","HOTBAR_8_3",87,255,253,6,False
388,"Hotbar 8 - Slot 4","HOTBAR_8_4",88,255,253,6,False
389,"Hotbar 8 - Slot 5","HOTBAR_8_5",89,255,253,6,False
390,"Hotbar 8 - Slot 6","HOTBAR_8_6",90,255,253,6,False
391,"Hotbar 8 - Slot 7","HOTBAR_8_7",91,255,253,6,False
392,"Hotbar 8 - Slot 8","HOTBAR_8_8",92,255,253,6,False
393,"Hotbar 8 - Slot 9","HOTBAR_8_9",93,255,253,6,False
394,"Hotbar 8 - Slot 10","HOTBAR_8_0",94,255,253,6,False
395,"Hotbar 8 - Slot 11","HOTBAR_8_A",95,255,253,6,False
396,"Hotbar 8 - Slot 12","HOTBAR_8_B",96,255,253,6,False
397,"Hotbar 9 - Slot 1","HOTBAR_9_1",97,255,253,6,False
398,"Hotbar 9 - Slot 2","HOTBAR_9_2",98,255,253,6,False
399,"Hotbar 9 - Slot 3","HOTBAR_9_3",99,255,253,6,False
400,"Hotbar 9 - Slot 4","HOTBAR_9_4",100,255,253,6,False
401,"Hotbar 9 - Slot 5","HOTBAR_9_5",101,255,253,6,False
402,"Hotbar 9 - Slot 6","HOTBAR_9_6",102,255,253,6,False
403,"Hotbar 9 - Slot 7","HOTBAR_9_7",103,255,253,6,False
404,"Hotbar 9 - Slot 8","HOTBAR_9_8",104,255,253,6,False
405,"Hotbar 9 - Slot 9","HOTBAR_9_9",105,255,253,6,False
406,"Hotbar 9 - Slot 10","HOTBAR_9_0",106,255,253,6,False
407,"Hotbar 9 - Slot 11","HOTBAR_9_A",107,255,253,6,False
408,"Hotbar 9 - Slot 12","HOTBAR_9_B",108,255,253,6,False
409,"Hotbar 10 - Slot 1","HOTBAR_10_1",109,255,253,6,False
410,"Hotbar 10 - Slot 2","HOTBAR_10_2",110,255,253,6,False
411,"Hotbar 10 - Slot 3","HOTBAR_10_3",111,255,253,6,False
412,"Hotbar 10 - Slot 4","HOTBAR_10_4",112,255,253,6,False
413,"Hotbar 10 - Slot 5","HOTBAR_10_5",113,255,253,6,False
414,"Hotbar 10 - Slot 6","HOTBAR_10_6",114,255,253,6,False
415,"Hotbar 10 - Slot 7","HOTBAR_10_7",115,255,253,6,False
416,"Hotbar 10 - Slot 8","HOTBAR_10_8",116,255,253,6,False
417,"Hotbar 10 - Slot 9","HOTBAR_10_9",117,255,253,6,False
418,"Hotbar 10 - Slot 10","HOTBAR_10_0",118,255,253,6,False
419,"Hotbar 10 - Slot 11","HOTBAR_10_A",119,255,253,6,False
420,"Hotbar 10 - Slot 12","HOTBAR_10_B",120,255,253,6,False
421,"Pet Hotbar - Slot 1","HOTBAR_EX_1",121,255,253,6,False
422,"Pet Hotbar - Slot 2","HOTBAR_EX_2",122,255,253,6,False
423,"Pet Hotbar - Slot 3","HOTBAR_EX_3",123,255,253,6,False
424,"Pet Hotbar - Slot 4","HOTBAR_EX_4",124,255,253,6,False
425,"Pet Hotbar - Slot 5","HOTBAR_EX_5",125,255,253,6,False
426,"Pet Hotbar - Slot 6","HOTBAR_EX_6",126,255,253,6,False
427,"Pet Hotbar - Slot 7","HOTBAR_EX_7",127,255,253,6,False
428,"Pet Hotbar - Slot 8","HOTBAR_EX_8",128,255,253,6,False
429,"Pet Hotbar - Slot 9","HOTBAR_EX_9",129,255,253,6,False
430,"Pet Hotbar - Slot 10","HOTBAR_EX_0",130,255,253,6,False
431,"Pet Hotbar - Slot 11","HOTBAR_EX_A",131,255,253,6,False
432,"Pet Hotbar - Slot 12","HOTBAR_EX_B",132,255,253,6,False
433,,,0,255,255,0,False
434,,,0,255,255,0,False
435,,,0,255,255,0,False
436,,,0,255,255,0,False
437,,,0,255,255,0,False
438,,,0,255,255,0,False
439,,,0,255,255,0,False
440,,,0,255,255,0,False
441,,,0,255,255,0,False
442,,,0,255,255,0,False
443,,,0,255,255,0,False
444,,,0,255,255,0,False
445,,,0,255,255,0,False
446,,,0,255,255,0,False
447,,,0,255,255,0,False
448,,,0,255,255,0,False
449,,,0,255,255,0,False
451,"\x02\x12\x02\x02\x03 \x02\x08\x1a\xe1\xe9L\x01\xff\nUp Button\xff\tD-pad Up\x03","VIRTUAL_PAD_UP",1,255,255,7,False
