917590,214,8,2496,0,0,0,1,0,0,0,0,False,False,False,False
917591,215,10,3775,0,0,0,1,0,0,0,0,False,False,False,False
917592,219,8,2680,0,0,0,1,0,0,0,0,False,False,False,False
917593,220,8,3045,0,0,0,1,0,0,0,0,False,False,False,False
917594,221,11,2497,0,0,0,1,0,0,0,0,False,False,False,False
917595,216,10,2495,0,0,0,1,0,0,0,0,False,False,False,False
917596,217,10,2470,0,0,0,1,0,0,0,0,False,False,False,False
917597,218,8,3544,0,0,0,1,0,0,0,0,False,False,False,False
917598,222,11,2236,0,0,0,1,0,0,0,0,False,False,False,False
917599,223,11,3563,0,0,0,1,0,0,0,0,False,False,False,False
917600,224,8,2471,0,0,0,1,0,0,0,0,False,False,False,False
917601,273,8,4855,0,0,0,5,0,0,0,0,False,False,False,False
917602,274,8,4661,0,0,0,1,0,0,0,0,False,False,False,False
917603,275,10,4641,0,0,0,1,0,0,0,0,False,False,False,False
917604,279,8,4651,0,0,0,1,0,0,0,0,False,False,False,False
917605,280,8,4667,0,0,0,1,0,0,0,0,False,False,False,False
917606,281,11,4697,0,0,0,1,0,0,0,0,False,False,False,False
917607,276,10,4640,0,0,0,1,0,0,0,0,False,False,False,False
917608,277,10,4666,0,0,0,1,0,0,0,0,False,False,False,False
917609,278,8,4682,0,0,0,1,0,0,0,0,False,False,False,False
917610,282,11,4858,0,0,0,5,0,0,0,0,False,False,False,False
917611,283,11,4690,0,0,0,1,0,0,0,0,False,False,False,False
917612,284,8,4709,0,0,0,1,0,0,0,0,False,False,False,False
917613,453,13,4198,0,0,0,1,0,0,0,0,False,False,False,False
917614,454,13,4204,0,0,0,1,0,0,0,0,False,False,False,False
917615,455,15,2108,0,0,0,1,0,0,0,0,False,False,False,False
917616,456,15,2445,0,0,0,1,0,0,0,0,False,False,False,False
917617,457,15,4309,0,0,0,1,0,0,0,0,False,False,False,False
917618,458,13,2668,0,0,0,1,0,0,0,0,False,False,False,False
917619,459,13,4095,0,0,0,1,0,0,0,0,False,False,False,False
917620,460,13,4430,0,0,0,1,0,0,0,0,False,False,False,False
917621,461,16,2685,0,0,0,1,0,0,0,0,False,False,False,False
917622,462,16,2444,0,0,0,1,0,0,0,0,False,False,False,False
917623,463,16,4431,0,0,0,1,0,0,0,0,False,False,False,False
917624,464,13,2687,0,0,0,1,0,0,0,0,False,False,False,False
917625,393,13,2658,0,0,0,1,0,0,0,0,False,False,False,False
917626,394,13,2670,0,0,0,1,0,0,0,0,False,False,False,False
917627,395,15,2665,0,0,0,1,0,0,0,0,False,False,False,False
917628,396,15,3539,0,0,0,1,0,0,0,0,False,False,False,False
917629,397,15,3543,0,0,0,1,0,0,0,0,False,False,False,False
917630,398,13,2666,0,0,0,1,0,0,0,0,False,False,False,False
917631,399,13,3023,0,0,0,1,0,0,0,0,False,False,False,False
917632,400,13,3341,0,0,0,1,0,0,0,0,False,False,False,False
917633,401,16,3041,0,0,0,1,0,0,0,0,False,False,False,False
917634,402,16,3325,0,0,0,1,0,0,0,0,False,False,False,False
917635,403,16,3561,0,0,0,1,0,0,0,0,False,False,False,False
917636,404,13,3064,0,0,0,1,0,0,0,0,False,False,False,False
917637,333,13,1960,0,0,0,1,0,0,0,0,False,False,False,False
917638,334,13,4555,0,0,0,3,0,0,0,0,False,False,False,False
917639,335,15,2146,0,0,0,1,0,0,0,0,False,False,False,False
917640,336,15,4551,0,0,0,3,0,0,0,0,False,False,False,False
917641,337,15,5471,0,0,0,3,0,0,0,0,False,False,False,False
917642,338,13,7015,0,0,0,3,0,0,0,0,False,False,False,False
917643,339,13,1961,0,0,0,1,0,0,0,0,False,False,False,False
917644,340,13,2149,0,0,0,1,0,0,0,0,False,False,False,False
917645,341,16,4596,0,0,0,3,0,0,0,0,False,False,False,False
917646,342,16,2147,0,0,0,1,0,0,0,0,False,False,False,False
917647,343,16,4598,0,0,0,3,0,0,0,0,False,False,False,False
917648,344,13,4594,0,0,0,3,0,0,0,0,False,False,False,False
917649,21,6,1820,0,0,0,1,0,0,0,0,False,False,False,False
917650,22,6,3763,0,0,0,1,0,0,0,0,False,False,False,False
917651,23,7,3742,0,0,0,1,0,0,0,0,False,False,False,False
917652,27,6,1892,0,0,0,1,0,0,0,0,False,False,False,False
917653,28,6,2228,0,0,0,1,0,0,0,0,False,False,False,False
917654,29,7,1997,0,0,0,1,0,0,0,0,False,False,False,False
917655,24,7,1891,0,0,0,1,0,0,0,0,False,False,False,False
917656,25,7,2219,0,0,0,1,0,0,0,0,False,False,False,False
917657,26,6,5361,0,0,0,3,0,0,0,0,False,False,False,False
917658,30,7,1821,0,0,0,1,0,0,0,0,False,False,False,False
917659,31,7,1604,0,0,0,1,0,0,0,0,False,False,False,False
917660,32,6,1996,0,0,0,1,0,0,0,0,False,False,False,False
917661,81,6,2631,0,0,0,1,0,0,0,0,False,False,False,False
917662,82,6,3516,0,0,0,1,0,0,0,0,False,False,False,False
917663,83,7,3740,0,0,0,1,0,0,0,0,False,False,False,False
917664,87,6,4092,0,0,0,1,0,0,0,0,False,False,False,False
917665,88,6,1682,0,0,0,1,0,0,0,0,False,False,False,False
917666,89,7,3765,0,0,0,1,0,0,0,0,False,False,False,False
917667,84,7,3959,0,0,0,1,0,0,0,0,False,False,False,False
917668,85,7,4304,0,0,0,1,0,0,0,0,False,False,False,False
917669,86,6,5275,0,0,0,3,0,0,0,0,False,False,False,False
917670,90,7,3534,0,0,0,1,0,0,0,0,False,False,False,False
917671,91,7,2654,0,0,0,1,0,0,0,0,False,False,False,False
917672,92,6,3530,0,0,0,1,0,0,0,0,False,False,False,False
917673,51,6,2246,0,0,0,1,0,0,0,0,False,False,False,False
917674,52,5,1836,0,0,0,1,0,0,0,0,False,False,False,False
917675,53,6,5371,0,0,0,5,0,0,0,2,False,False,False,False
917676,54,5,1627,0,0,0,1,0,0,0,0,False,False,False,False
917677,55,5,1845,0,0,0,1,0,0,0,0,False,False,False,False
917678,56,5,2011,2011,2011,0,1,1,1,0,2,False,False,False,False
917679,57,12,1637,0,0,0,1,0,0,0,0,False,False,False,False
917680,58,6,1915,0,0,0,1,0,0,0,0,False,False,False,False
917681,59,6,1845,1845,1845,0,1,1,1,0,2,False,False,False,False
917682,60,12,1917,0,0,0,1,0,0,0,0,False,False,False,False
917683,61,12,1847,0,0,0,1,0,0,0,0,False,False,False,False
917684,62,12,1838,1838,1838,0,1,1,1,0,2,False,False,False,False
917685,63,18,1850,0,0,0,1,0,0,0,0,False,False,False,False
917686,64,6,2026,0,0,0,1,0,0,0,0,False,False,False,False
917687,65,6,1637,1637,1637,0,1,1,1,0,2,False,False,False,False
917688,66,18,1920,0,0,0,1,0,0,0,0,False,False,False,False
917689,67,18,3870,0,0,0,1,0,0,0,0,False,False,False,False
917690,68,18,1915,1915,1915,0,1,1,1,0,2,False,False,False,False
917691,69,19,1862,0,0,0,1,0,0,0,0,False,False,False,False
917692,70,6,2039,0,0,0,1,0,0,0,0,False,False,False,False
917693,71,6,2464,2464,2464,0,1,1,1,0,2,False,False,False,False
917694,72,19,1925,0,0,0,1,0,0,0,0,False,False,False,False
917695,73,19,2413,0,0,0,1,0,0,0,0,False,False,False,False
917696,74,19,1855,1855,1855,0,1,1,1,0,2,False,False,False,False
917697,75,20,1867,0,0,0,1,0,0,0,0,False,False,False,False
917698,76,6,3908,0,0,0,1,0,0,0,0,False,False,False,False
917699,77,6,5374,0,0,0,5,0,0,0,2,False,False,False,False
917700,78,20,1942,0,0,0,1,0,0,0,0,False,False,False,False
917701,79,20,1937,0,0,0,1,0,0,0,0,False,False,False,False
917702,80,20,2039,2039,2039,0,1,1,1,0,2,False,False,False,False
917703,111,6,2250,0,0,0,1,0,0,0,0,False,False,False,False
917704,112,5,4106,0,0,0,1,0,0,0,0,False,False,False,False
917705,113,6,3983,3983,3983,0,1,1,1,0,2,False,False,False,False
917706,114,5,1697,0,0,0,1,0,0,0,0,False,False,False,False
917707,115,5,3100,0,0,0,1,0,0,0,0,False,False,False,False
917708,116,5,3788,3788,3788,0,1,1,1,0,2,False,False,False,False
917709,117,12,4022,0,0,0,1,0,0,0,0,False,False,False,False
917710,118,6,1708,0,0,0,1,0,0,0,0,False,False,False,False
917711,119,6,5280,0,0,0,5,0,0,0,2,False,False,False,False
917712,120,12,3611,0,0,0,1,0,0,0,0,False,False,False,False
917713,121,12,4333,0,0,0,1,0,0,0,0,False,False,False,False
917714,122,12,4314,4314,4314,0,1,1,1,0,2,False,False,False,False
917715,123,18,3616,0,0,0,1,0,0,0,0,False,False,False,False
917716,124,6,3851,0,0,0,1,0,0,0,0,False,False,False,False
917717,125,6,5282,0,0,0,5,0,0,0,2,False,False,False,False
917718,126,18,3138,0,0,0,1,0,0,0,0,False,False,False,False
917719,127,18,3625,0,0,0,1,0,0,0,0,False,False,False,False
917720,128,18,4333,4333,4333,0,1,1,1,0,2,False,False,False,False
917721,129,19,3426,0,0,0,1,0,0,0,0,False,False,False,False
917722,130,6,3423,0,0,0,1,0,0,0,0,False,False,False,False
917723,131,6,3138,3138,3138,0,1,1,1,0,2,False,False,False,False
917724,132,19,3866,0,0,0,1,0,0,0,0,False,False,False,False
917725,133,19,3177,0,0,0,1,0,0,0,0,False,False,False,False
917726,134,19,5284,0,0,0,5,0,0,0,2,False,False,False,False
917727,135,20,4051,0,0,0,1,0,0,0,0,False,False,False,False
917728,136,6,4153,0,0,0,1,0,0,0,0,False,False,False,False
917729,137,6,1728,1728,1728,0,1,1,1,0,2,False,False,False,False
917730,138,20,3885,0,0,0,1,0,0,0,0,False,False,False,False
917731,139,20,3904,0,0,0,1,0,0,0,0,False,False,False,False
917732,140,20,5285,0,0,0,5,0,0,0,2,False,False,False,False
917733,141,8,2546,0,0,0,1,0,0,0,0,False,False,False,False
917734,142,8,5056,0,0,0,3,0,0,0,0,False,False,False,False
917735,143,9,5091,0,0,0,5,0,0,0,0,False,False,False,False
917736,144,9,1750,0,0,0,1,0,0,0,0,False,False,False,False
917737,145,9,2315,0,0,0,1,0,0,0,0,False,False,False,False
917738,146,8,1602,0,0,0,1,0,0,0,0,False,False,False,False
917739,147,8,2507,0,0,0,1,0,0,0,0,False,False,False,False
917740,148,8,1603,0,0,0,1,0,0,0,0,False,False,False,False
917741,149,9,2417,0,0,0,1,0,0,0,0,False,False,False,False
917742,150,9,2481,0,0,0,1,0,0,0,0,False,False,False,False
917743,151,9,2392,0,0,0,1,0,0,0,0,False,False,False,False
917744,152,8,2520,0,0,0,1,0,0,0,0,False,False,False,False
917745,171,8,2397,0,0,0,1,0,0,0,0,False,False,False,False
917746,172,5,1625,0,0,0,1,0,0,0,0,False,False,False,False
917747,173,8,2421,2421,2421,0,1,1,1,0,2,False,False,False,False
917748,174,5,2346,0,0,0,1,0,0,0,0,False,False,False,False
917749,175,5,2320,0,0,0,1,0,0,0,0,False,False,False,False
917750,176,5,2485,2485,2485,0,1,1,1,0,2,False,False,False,False
917751,177,12,1633,0,0,0,1,0,0,0,0,False,False,False,False
917752,178,8,2321,0,0,0,1,0,0,0,0,False,False,False,False
917753,179,8,2527,2527,2527,0,1,1,1,0,2,False,False,False,False
917754,180,12,2436,0,0,0,1,0,0,0,0,False,False,False,False
917755,181,12,2539,0,0,0,1,0,0,0,0,False,False,False,False
917756,182,12,2565,2565,2565,0,1,1,1,0,2,False,False,False,False
917757,201,8,5056,0,0,0,3,0,0,0,0,False,False,False,False
917758,202,8,2494,0,0,0,1,0,0,0,0,False,False,False,False
917759,203,9,5071,0,0,0,3,0,0,0,0,False,False,False,False
917760,204,9,5091,0,0,0,1,0,0,0,0,False,False,False,False
917761,205,9,2226,0,0,0,1,0,0,0,0,False,False,False,False
917762,206,8,2468,0,0,0,1,0,0,0,0,False,False,False,False
917763,207,8,3011,0,0,0,1,0,0,0,0,False,False,False,False
917764,208,8,2664,0,0,0,1,0,0,0,0,False,False,False,False
917765,209,9,2662,0,0,0,1,0,0,0,0,False,False,False,False
917766,210,9,3767,0,0,0,1,0,0,0,0,False,False,False,False
917767,211,9,2230,0,0,0,1,0,0,0,0,False,False,False,False
917768,212,8,2656,0,0,0,1,0,0,0,0,False,False,False,False
917769,231,8,5058,0,0,0,1,0,0,0,0,False,False,False,False
917770,232,5,3352,0,0,0,1,0,0,0,0,False,False,False,False
917771,233,8,4007,4007,4007,0,1,1,1,0,2,False,False,False,False
917772,234,5,2473,0,0,0,1,0,0,0,0,False,False,False,False
917773,235,5,3068,0,0,0,1,0,0,0,0,False,False,False,False
917774,236,5,3096,3096,3096,0,1,1,1,0,2,False,False,False,False
917775,237,12,2260,0,0,0,1,0,0,0,0,False,False,False,False
917776,238,8,2257,0,0,0,1,0,0,0,0,False,False,False,False
917777,239,8,3833,3833,3833,0,1,1,1,0,2,False,False,False,False
917778,240,12,2501,0,0,0,1,0,0,0,0,False,False,False,False
917779,241,12,2765,0,0,0,1,0,0,0,0,False,False,False,False
917780,242,12,3825,3825,3825,0,1,1,1,0,2,False,False,False,False
917781,261,8,4847,0,0,0,9,0,0,0,0,False,False,False,False
917782,262,8,4660,0,0,0,1,0,0,0,0,False,False,False,False
917783,263,9,4650,0,0,0,1,0,0,0,0,False,False,False,False
917784,264,9,4849,0,0,0,5,0,0,0,0,False,False,False,False
917785,265,9,4639,0,0,0,1,0,0,0,0,False,False,False,False
917786,266,8,4728,0,0,0,3,0,0,0,0,False,False,False,False
917787,267,8,4852,0,0,0,5,0,0,0,0,False,False,False,False
917788,268,8,4681,0,0,0,1,0,0,0,0,False,False,False,False
917789,269,9,4689,0,0,0,1,0,0,0,0,False,False,False,False
917790,270,9,4745,0,0,0,1,0,0,0,0,False,False,False,False
917791,271,9,4854,0,0,0,5,0,0,0,0,False,False,False,False
917792,272,8,4657,0,0,0,1,0,0,0,0,False,False,False,False
917793,291,8,4731,0,0,0,1,0,0,0,0,False,False,False,False
917794,292,5,4867,0,0,0,9,0,0,0,0,False,False,False,False
917795,293,8,4749,0,0,0,3,0,0,0,2,False,False,False,False
917796,294,5,4718,0,0,0,1,0,0,0,0,False,False,False,False
917797,295,5,4732,0,0,0,1,0,0,0,0,False,False,False,False
917798,296,5,4711,0,0,0,3,0,0,0,2,False,False,False,False
917799,297,12,4860,0,0,0,5,0,0,0,0,False,False,False,False
917800,298,8,4712,0,0,0,1,0,0,0,0,False,False,False,False
917801,299,8,4827,0,0,0,6,0,0,0,2,False,False,False,False
917802,300,12,4700,0,0,0,1,0,0,0,0,False,False,False,False
917803,301,12,4670,0,0,0,1,0,0,0,0,False,False,False,False
917804,302,12,4669,0,0,0,3,0,0,0,2,False,False,False,False
917805,321,13,5489,0,0,0,3,0,0,0,0,False,False,False,False
917806,322,13,2143,0,0,0,1,0,0,0,0,False,False,False,False
917807,323,14,5470,0,0,0,3,0,0,0,0,False,False,False,False
917808,324,14,5503,0,0,0,3,0,0,0,0,False,False,False,False
917809,325,14,4564,0,0,0,3,0,0,0,0,False,False,False,False
917810,326,13,1958,0,0,0,1,0,0,0,0,False,False,False,False
917811,327,13,4565,0,0,0,3,0,0,0,0,False,False,False,False
917812,328,13,5487,0,0,0,3,0,0,0,0,False,False,False,False
917813,329,14,1959,0,0,0,1,0,0,0,0,False,False,False,False
917814,330,14,5510,0,0,0,3,0,0,0,0,False,False,False,False
917815,331,14,5515,0,0,0,3,0,0,0,0,False,False,False,False
917816,332,13,2144,0,0,0,1,0,0,0,0,False,False,False,False
917817,351,13,5484,0,0,0,3,0,0,0,0,False,False,False,False
917818,352,5,5512,0,0,0,1,0,0,0,0,False,False,False,False
917819,353,13,2156,2156,2156,0,1,1,1,0,2,False,False,False,False
917820,354,5,1965,0,0,0,1,0,0,0,0,False,False,False,False
917821,355,5,2160,0,0,0,1,0,0,0,0,False,False,False,False
917822,356,5,4552,0,0,0,5,0,0,0,2,False,False,False,False
917823,357,12,4599,0,0,0,3,0,0,0,0,False,False,False,False
917824,358,13,4603,0,0,0,3,0,0,0,0,False,False,False,False
917825,359,13,5505,0,0,0,5,0,0,0,2,False,False,False,False
917826,360,12,5478,0,0,0,3,0,0,0,0,False,False,False,False
917827,361,12,4600,0,0,0,3,0,0,0,0,False,False,False,False
917828,362,12,5472,0,0,0,3,0,0,0,2,False,False,False,False
917829,381,13,3307,0,0,0,1,0,0,0,0,False,False,False,False
917830,382,13,3309,0,0,0,1,0,0,0,0,False,False,False,False
917831,383,14,2996,0,0,0,1,0,0,0,0,False,False,False,False
917832,384,14,3515,0,0,0,1,0,0,0,0,False,False,False,False
917833,385,14,3000,0,0,0,1,0,0,0,0,False,False,False,False
917834,386,13,2629,0,0,0,1,0,0,0,0,False,False,False,False
917835,387,13,2999,0,0,0,1,0,0,0,0,False,False,False,False
917836,388,13,3015,0,0,0,1,0,0,0,0,False,False,False,False
917837,389,14,3313,0,0,0,1,0,0,0,0,False,False,False,False
917838,390,14,3001,0,0,0,1,0,0,0,0,False,False,False,False
917839,391,14,3316,0,0,0,1,0,0,0,0,False,False,False,False
917840,392,13,3008,0,0,0,1,0,0,0,0,False,False,False,False
917841,411,13,3066,0,0,0,1,0,0,0,0,False,False,False,False
917842,412,5,2734,0,0,0,1,0,0,0,0,False,False,False,False
917843,413,13,3349,3349,3349,0,1,1,1,0,2,False,False,False,False
917844,414,5,3341,0,0,0,1,0,0,0,0,False,False,False,False
917845,415,5,2734,0,0,0,1,0,0,0,0,False,False,False,False
917846,416,5,3351,3351,3351,0,1,1,1,0,2,False,False,False,False
917847,417,12,3379,0,0,0,1,0,0,0,0,False,False,False,False
917848,418,13,3106,0,0,0,1,0,0,0,0,False,False,False,False
917849,419,13,3601,3601,3601,0,1,1,1,0,2,False,False,False,False
917850,420,12,3607,0,0,0,1,0,0,0,0,False,False,False,False
917851,421,12,3372,0,0,0,1,0,0,0,0,False,False,False,False
917852,422,12,3831,3831,3831,0,1,1,1,0,2,False,False,False,False
917853,441,13,5062,0,0,0,1,0,0,0,0,False,False,False,False
917854,442,13,4091,0,0,0,1,0,0,0,0,False,False,False,False
917855,443,14,2056,0,0,0,1,0,0,0,0,False,False,False,False
917856,444,14,1681,0,0,0,1,0,0,0,0,False,False,False,False
917857,445,14,2106,0,0,0,1,0,0,0,0,False,False,False,False
917858,446,13,5086,0,0,0,5,0,0,0,0,False,False,False,False
917859,447,13,4197,0,0,0,1,0,0,0,0,False,False,False,False
917860,448,13,1683,0,0,0,1,0,0,0,0,False,False,False,False
917861,449,14,4306,0,0,0,1,0,0,0,0,False,False,False,False
917862,450,14,4422,0,0,0,1,0,0,0,0,False,False,False,False
917863,451,14,4093,0,0,0,1,0,0,0,0,False,False,False,False
917864,452,13,2443,0,0,0,1,0,0,0,0,False,False,False,False
917865,471,13,4439,0,0,0,1,0,0,0,0,False,False,False,False
917866,472,5,4450,0,0,0,1,0,0,0,0,False,False,False,False
917867,473,13,2731,2731,2731,0,1,1,1,0,2,False,False,False,False
917868,474,5,4317,0,0,0,1,0,0,0,0,False,False,False,False
917869,475,5,4222,0,0,0,1,0,0,0,0,False,False,False,False
917870,476,5,2118,2118,2118,0,1,1,1,0,2,False,False,False,False
917871,477,12,2737,0,0,0,1,0,0,0,0,False,False,False,False
917872,478,13,4454,0,0,0,1,0,0,0,0,False,False,False,False
917873,479,13,4113,4113,4113,0,1,1,1,0,2,False,False,False,False
917874,480,12,2449,0,0,0,1,0,0,0,0,False,False,False,False
917875,481,12,4332,0,0,0,1,0,0,0,0,False,False,False,False
917876,482,12,4218,4218,4218,0,1,1,1,0,2,False,False,False,False
917877,183,18,1643,0,0,0,1,0,0,0,0,False,False,False,False
917878,184,8,2437,0,0,0,1,0,0,0,0,False,False,False,False
917879,185,8,2488,2488,2488,0,1,1,1,0,2,False,False,False,False
917880,186,18,2375,0,0,0,1,0,0,0,0,False,False,False,False
917881,187,18,2424,0,0,0,1,0,0,0,0,False,False,False,False
917882,188,18,2514,2514,2514,0,1,1,1,0,2,False,False,False,False
917883,189,19,2542,0,0,0,1,0,0,0,0,False,False,False,False
917884,190,8,2388,0,0,0,1,0,0,0,0,False,False,False,False
917885,191,8,2363,2363,2363,0,1,1,1,0,2,False,False,False,False
917886,192,19,2516,0,0,0,1,0,0,0,0,False,False,False,False
917887,193,19,2376,0,0,0,1,0,0,0,0,False,False,False,False
917888,194,19,2337,2337,2337,0,1,1,1,0,2,False,False,False,False
917889,195,20,2427,0,0,0,1,0,0,0,0,False,False,False,False
917890,196,8,2364,0,0,0,1,0,0,0,0,False,False,False,False
917891,197,8,2389,2389,2389,0,1,1,1,0,2,False,False,False,False
917892,198,20,2377,0,0,0,1,0,0,0,0,False,False,False,False
917893,199,20,2338,0,0,0,1,0,0,0,0,False,False,False,False
917894,200,20,2543,2543,2543,0,1,1,1,0,2,False,False,False,False
917895,243,18,5079,0,0,0,1,0,0,0,0,False,False,False,False
917896,244,8,5065,0,0,0,1,0,0,0,0,False,False,False,False
917897,245,8,3386,3386,3386,0,1,1,1,0,2,False,False,False,False
917898,246,18,4034,0,0,0,1,0,0,0,0,False,False,False,False
917899,247,18,2502,0,0,0,1,0,0,0,0,False,False,False,False
917900,248,18,3847,3847,3847,0,1,1,1,0,2,False,False,False,False
917901,249,19,2827,0,0,0,1,0,0,0,0,False,False,False,False
917902,250,8,3858,0,0,0,1,0,0,0,0,False,False,False,False
917903,251,8,2476,2476,2476,0,1,1,1,0,2,False,False,False,False
917904,252,19,3623,0,0,0,1,0,0,0,0,False,False,False,False
917905,253,19,2817,0,0,0,1,0,0,0,0,False,False,False,False
917906,254,19,2802,2802,2802,0,1,1,1,0,2,False,False,False,False
917907,255,20,2504,0,0,0,1,0,0,0,0,False,False,False,False
917908,256,8,5074,0,0,0,1,0,0,0,0,False,False,False,False
917909,257,8,3180,3180,3180,0,1,1,1,0,2,False,False,False,False
917910,258,20,3887,0,0,0,1,0,0,0,0,False,False,False,False
917911,259,20,3883,0,0,0,1,0,0,0,0,False,False,False,False
