46,"C'est \xc3\xa7a que tu cherches\xc2\xa0!?",3.0,1.0,0,2,2,False
47,"Alorrrs\x02\x1d\x01\x03! Tu fatigues\x02\x1d\x01\x03?",3.0,1.0,0,2,2,False
48,"Alors, \xc3\xa7a... Hic\x02\x1d\x01\x03! \xc3\xa7a complote dans mon dos\x02\x1d\x01\x03!?",5.0,1.0,0,2,2,False
49,"J... J'me vengerai\x02\x1d\x01\x03! F-foi de Spenser\x02\x1d\x01\x03! Hic\x02\x1d\x01\x03!",5.0,1.0,0,2,2,False
50,"Mouah ha ha\xc2\xa0! Au suivant\xc2\xa0!",5.0,1.0,0,2,2,False
51,"Je voulais juste boire mon hydromel tranquillement...",5.0,1.0,0,2,2,False
52,"Quand on m'cherche, hic\x02\x1d\x01\x03! on m'trouve\x02\x1d\x01\x03!",3.0,1.0,0,2,2,False
53,"Sale fiente de goobbue\x02\x1d\x01\x03!",3.0,1.0,0,2,2,False
54,"Je suis pr\xc3\xaat\xc2\xa0!",5.0,1.0,0,2,2,False
55,bxc3\x80 l'attaque\x02\x1d\x01\x03!",5.0,1.0,0,2,2,False
56,"Vous allez souffrir\xc2\xa0!",5.0,1.0,0,2,2,False
57,"Je n'ai pas dit mon dernier mot\x02\x1d\x01\x03!",5.0,1.0,0,2,2,False
58,"Les vigiles sombres cherchent des volontaires\xc2\xa0!",5.0,1.0,0,2,3,False
59,"Vous repartirez pas en un seul morceau\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
60,"Montre-moi de quoi tu es capable\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
61,bxc3\x87a suffit\xc2\xa0! Beau travail, aujourd'hui.",5.0,1.0,0,2,3,False
62,"Par tous les dieux\x02\x1d\x01\x03! Ils sont trop nombreux\xc2\xa0!",5.0,1.0,0,2,3,False
63,"Fichus braconniers, vous allez payer pour vos crimes\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
64,"La Cit\xc3\xa9 en serait-elle r\xc3\xa9duite \xc3\xa0 envoyer des aventuriers faire son sale boulot\xc2\xa0?",5.0,1.0,0,2,3,False
65,"Soyez maudits\xc2\xa0! La for\xc3\xaat n'est pas \xc3\xa0 vous\xc2\xa0!",5.0,1.0,0,2,3,False
66,"H\xc3\xa9\x02\x1d\x01\x03! On s'approche pas des affaires des Gobelins\xc2\xa0!",5.0,1.0,0,2,3,False
67,"Nos petits sacs sont remplis\x02\x1d\x01\x03!",3.0,1.0,0,2,3,False
68,"Bien remplis\x02\x1d\x01\x03!",3.0,1.0,0,2,3,False
69,"Remplis d'explosifs\xc2\xa0!",3.0,1.0,0,2,3,False
70,"Non\xc2\xa0! Pas toucher au joli ch\xc3\xa2teau gobelin\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
71,"Demi-tour, les aventuriers\xc2\xa0! Ou sinon... boum\xc2\xa0!",5.0,1.0,0,2,3,False
72,"Boum\xc2\xa0! Boum\xc2\xa0! Et reboum\x02\x1d\x01\x03!",3.0,1.0,0,2,3,False
73,"Boum\xc2\xa0boum\xc2\xa0! On va vous envoyer une boulette\x02\x1d\x01\x03!",3.0,1.0,0,2,3,False
74,"Boum\xc2\xa0! Boum\xc2\xa0! Six pieds sous terre\xc2\xa0!",3.0,1.0,0,2,3,False
75,"Oh non\x02\x1d\x01\x03! Notre joli ch\xc3\xa2teau gobelin tombe\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
76,"Non\x02\x1d\x01\x03! Encore un ch\xc3\xa2teau gobelin par terre\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
77,"Vilains aventuriers veulent casser nos ch\xc3\xa2teaux\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
78,"Fr\xc3\xa8res Gobelins\xc2\xa0! Plus d'explosions\xc2\xa0! Plus d'\xc3\xa9tincelles\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
79,"Oh\xc2\xa0! J'ai mal\xc2\xa0! Et si on faisait affaire\xc2\xa0? Non\xc2\xa0?",5.0,1.0,0,2,3,False
80,"\xc3\x87a va p\xc3\xa9ter en mille morceaux, boum\x02\x1d\x01\x03!",3.0,1.0,0,2,3,False
81,"Boum\xc2\xa0! J'aime quand \xc3\xa7a fait boum\xc2\xa0!",3.0,1.0,0,2,3,False
82,"C'est l'heure de sauter\xc2\xa0! Boum boum\xc2\xa0!",3.0,1.0,0,2,3,False
83,"Amies cr\xc3\xa9atures\xc2\xa0! Venez, par ici\xc2\xa0!",5.0,1.0,0,2,3,False
84,"La fureur m'emplit...",5.0,1.0,0,2,3,False
85,"La lassitude aussi...",5.0,1.0,0,2,3,False
86,"Je ne souffrirai plus jamais ainsi\xc2\xa0!",5.0,1.0,0,2,3,False
87,"Votre Majest\xc3\xa9\xc2\xa0!",3.0,1.0,0,2,3,False
88,"J'vais t'exploser la face\x02\x1d\x01\x03!",3.0,1.0,0,2,2,False
89,"Ha ha ha\x02\x1d\x01\x03! Prends \xc3\xa7a dans tes dents\x02\x1d\x01\x03!",3.0,1.0,0,2,2,False
90,"Merci\x02\x1d\x01\x03! Merci mille fois\x02\x1d\x01\x03!",3.0,1.0,0,2,2,False
91,"Merci infiniment\xc2\xa0!",5.0,1.0,0,2,3,False
92,"Au secours\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
93,"L'Ordre n'a pas besoin de chiffes molles\xc2\xa0!",5.0,1.0,0,2,3,False
94,"Oh, bon sang\x02\x1d\x01\x03! Le voil\xc3\xa0\x02\x1d\x01\x03!!",3.0,1.0,0,2,3,False
95,"Il est temps d'inspecter les r\xc3\xa9coltes...",5.0,1.0,0,2,3,False
96,"Les coccinelles\xc2\xa0! Elles s'en prennent aux abeilles\xc2\xa0!",5.0,1.0,0,2,3,False
97,bxc3\x80 l'aide\xc2\xa0! Ces pauvres abeilles n'ont aucune chance\xc2\xa0!",5.0,1.0,0,2,2,False
98,"Les r\xc3\xa9coltes seront bonnes, cette ann\xc3\xa9e. Je le sens\xc2\xa0! Merci beaucoup\xc2\xa0!",5.0,1.0,0,2,3,False
99,"Et une autre r\xc3\xa9colte de perdue...",5.0,1.0,0,2,3,False
100,"0",5.0,1.0,0,2,3,False
101,"0",5.0,1.0,0,2,3,False
102,"0",5.0,1.0,0,2,3,False
103,"0",3.0,1.0,0,2,2,False
104,"0",3.0,1.0,0,2,2,False
105,"0",3.0,1.0,0,2,2,False
106,"0",3.0,1.0,0,2,2,False
107,"Au secours\x02\x1d\x01\x03! Laissez-moi\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
108,"Je vous dois un grand merci,\x02\x10\x01\x03vous m'avez sauv\xc3\xa9 la vie.",5.0,1.0,0,2,3,False
109,"Hmm... Je sens une dr\xc3\xb4le de pr\xc3\xa9sence...",5.0,1.0,0,2,3,False
110,"Tiens\x02\x1d\x01\x03! Mange \xc3\xa7a, charogne\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
111,"Tu commences s\xc3\xa9rieusement \xc3\xa0 m'\xc3\xa9nerver\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
112,"Fous-moi la paix\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
113,"Retourne jouer dans ton bac \xc3\xa0 sable\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
114,"Mis\xc3\xa9rable vermine\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
115,"On nous cherchait\x02\x1d\x01\x03?",3.0,1.0,0,2,2,False
116,"On nous a suivis\x02\x1d\x01\x03?",3.0,1.0,0,2,2,False
117,"J'me sens louuurde\x02\x1d\x01\x03! Fais quelque chose\x02\x1d\x01\x03!",3.0,1.0,0,2,2,False
118,"Zut, c'est pas le moment\x02\x1d\x01\x03!",3.0,1.0,0,2,2,False
119,"Ils sont trop rapides\x02\x1d\x01\x03! Je ne pourrai pas les semer\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
120,"Je pense qu'on les a sem\xc3\xa9s.",5.0,1.0,0,2,3,False
121,"Ul'dah vous doit une fi\xc3\xa8re chandelle.",5.0,1.0,0,2,3,False
122,"Grwooooooooh...",3.0,1.0,0,2,2,False
123,"Grwoooh...",3.0,1.0,0,2,2,False
124,"Des moutons\xc2\xa0! Ils sont si nombreux\xc2\xa0!",5.0,1.0,0,2,3,False
125,"Tuez ces b\xc3\xaates enrag\xc3\xa9es avant qu'elles n'atteignent la porte\xc2\xa0!",5.0,1.0,0,2,3,False
126,"Rien \xc3\xa0 signaler pour le moment.",5.0,1.0,0,2,3,False
127,"Si les Amalj'aa sont d\xc3\xa9j\xc3\xa0 l\xc3\xa0, c'est ici qu'ils vont nous tendre une embuscade.",5.0,1.0,0,2,3,False
128,"Petite Ala Mhigo est proche, mais pas suffisamment. On se remue\xc2\xa0!",5.0,1.0,0,2,3,False
129,"On nous a rep\xc3\xa9r\xc3\xa9s\xc2\xa0!",10.0,1.0,0,2,3,False
130,"Comment as-tu trouv\xc3\xa9 cet endroit\x02\x1d\x01\x03?",5.0,1.0,0,2,2,False
131,"Comment oses-tu\x02\x1d\x01\x03! Mes hommes de main\x02\x1d\x01\x03!",4.0,1.0,0,2,2,False
132,"Viens, que j'te tranche la gorge\x02\x1d\x01\x03!",4.0,1.0,0,2,2,False
133,"En temps normal, j'suis plus fort que \xc3\xa7a\x02\x1d\x01\x03!",4.0,1.0,0,2,2,False
134,"J'viens de me rappeler que j'avais un rendez-vous\x02\x1d\x01\x03!",6.0,1.0,0,2,2,False
135,"T'en veux encore\xc2\xa0? J'avais aff\xc3\xbbt\xc3\xa9 ma lame pour l'occasion.",4.0,1.0,0,2,2,False
136,"D\xc3\xa9vorez-les vivants\xc2\xa0!",2.0,1.0,0,2,2,False
137,"Et... et si on n\xc3\xa9gociait un coup\x02\x1d\x01\x03?",4.0,1.0,0,2,2,False
138,"Ouh, l'patron va pas aimer \xc3\xa7a du tout...",6.0,1.0,0,2,2,False
139,"Personne ne passe\x02\x1d\x01\x03!",4.0,1.0,0,2,2,False
140,"\xc3\x80 mort\xc2\xa0!",4.0,1.0,0,2,2,False
141,"Prenez les femmes vivantes\xc2\xa0!",4.0,1.0,0,2,2,False
142,"Tu vas rejoindre les abysses\xc2\xa0!",4.0,1.0,0,2,2,False
143,"Pshhh... Gentils aventuriers\xc2\xa0! Les Gobelins ont besoin d'aide, vite\xc2\xa0!",5.0,1.0,0,2,2,False
144,"Douleur tout autour... du sang et de la bile\xc2\xa0!",4.0,1.0,0,2,2,False
145,bxc3\x80 l'aide\xc2\xa0! \xc3\x80 l'aide\xc2\xa0!",4.0,1.0,0,2,2,False
146,"Les aventuriers doivent aider le Gobelin\x02\x1d\x01\x03!",4.0,1.0,0,2,2,False
147,"Pshhh... Les aventuriers ont sauv\xc3\xa9 le Gobelin avec courage\x02\x1d\x01\x03!",6.0,1.0,0,2,2,False
148,"Merci infiniment\xc2\xa0! Merci infiniment\xc2\xa0!",6.0,1.0,0,2,2,False
149,"Gentils aventuriers, ils acceptent les cadeaux du Gobelin\xc2\xa0!",6.0,1.0,0,2,2,False
150,"Plus vite\xc2\xa0! Plus vite vite\xc2\xa0!",6.0,1.0,0,2,3,False
151,"Pshhh... Brayflox s'occupe de faire boum boum\xc2\xa0!",3.0,1.0,0,2,3,False
152,"Pshhh... Les Gobelins sont de grands guerriers\xc2\xa0!",4.0,1.0,0,2,3,False
153,"Ouf\x02\x1d\x01\x03! Brayflox va beaucoup mieux\xc2\xa0!",4.0,1.0,0,2,2,False
154,"Les poings de Brayflox sont surpuissants\xc2\xa0!",6.0,1.0,0,2,2,False
155,"Boum\xc2\xa0boum\x02\x1d\x01\x03! Brayflox va envoyer une grosse bombe\x02\x1d\x01\x03!",3.0,1.0,0,2,2,False
156,"Pourquoi pas boum\x02\x1d\x01\x03!?",2.0,1.0,0,2,3,False
157,"Hop-l\xc3\xa0\xc2\xa0! Brayflox a un cadeau pour les gentils aventuriers\xc2\xa0!",5.0,1.0,0,2,2,False
158,"La victoire pour Brayflox\xc2\xa0!",8.0,1.0,0,2,2,False
159,"Pshhh... Brayflox est l\xc3\xa0 pour aider les gentils aventuriers\xc2\xa0!",6.0,1.0,0,2,2,False
160,"Pshhh... Le m\xc3\xa9chant dragon a compris que les Gobelins sont plus forts\xc2\xa0!",6.0,1.0,0,2,2,False
161,"Pshhh... Brayflox est l'h\xc3\xa9ro\xc3\xafne d'une nouvelle l\xc3\xa9gende\xc2\xa0!",6.0,1.0,0,2,2,False
162,"\xc3\x94 grande Brayflox\xc2\xa0!",10.0,1.0,0,2,2,False
163,"\xc3\x94 puissante Brayflox\xc2\xa0!",10.0,1.0,0,2,2,False
164,"Pshhh... Brayflox est flatt\xc3\xa9e... mais Brayflox n'a rien fait...",30.0,1.0,0,2,2,False
165,bxc3\x80 l'aide\xc2\xa0! Je vous en supplie\xc2\xa0! Des chacals sont \xc3\xa0 mes trousses\xc2\xa0!",5.0,1.0,0,2,3,False
166,"Arri\xc3\xa8re\xc2\xa0!",5.0,1.0,0,2,3,False
167,"Je vous jure, j'ai tr\xc3\xa8s mauvais go\xc3\xbbt\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
168,"C'\xc3\xa9tait une blague\xc2\xa0! Je ne voulais faire de mal \xc3\xa0 personne\xc2\xa0!",5.0,1.0,0,2,3,False
169,"Je suis... en vie\xc2\xa0! B\xc3\xa9nis soient les Douze\xc2\xa0!",5.0,1.0,0,2,3,False
170,"Par les Douze, quelle est cette chose\xc2\xa0!?",3.0,1.0,0,2,2,False
171,"C'est bourr\xc3\xa9 de pugils\x02\x1d\x01\x03! Seul un fou viendrait p\xc3\xaacher ici\xc2\xa0!",3.0,1.0,0,2,2,False
172,"Vous entendez\xc2\xa0?",5.0,1.0,0,2,3,False
173,"Il me faut \xc3\xa0 boire...",5.0,1.0,0,2,3,False
174,"Pour l'Amirale\xc2\xa0!",5.0,1.0,0,2,2,False
175,"Secouez-vous, soldats\xc2\xa0!",5.0,1.0,0,2,3,False
176,"Ce ne sont que des chacals, bon sang\xc2\xa0!",5.0,1.0,0,2,3,False
177,"Je dois vraiment tout faire moi-m\xc3\xaame, ici...",5.0,1.0,0,2,2,False
178,"Tu n'en as pas eu assez\xc2\xa0!?",5.0,1.0,0,2,2,False
179,"Serre les dents\xc2\xa0! T'es un soldat, maintenant\xc2\xa0!",5.0,1.0,0,2,2,False
180,"Quelque chose ne tourne pas rond... je le sens...",5.0,1.0,0,2,3,False
181,"Une autre victoire pour l'Amirale\xc2\xa0!",5.0,1.0,0,2,3,False
182,"Une honte\xc2\xa0! Tous autant que vous \xc3\xaates\xc2\xa0!",5.0,1.0,0,2,3,False
183,"J'imagine qu'il est temps de faire ma ronde.",5.0,1.0,0,2,3,False
184,"J'ai un mauvais pressentiment.",5.0,1.0,0,2,3,False
185,"Bon sang\xc2\xa0! Pas encore\xc2\xa0!?",5.0,1.0,0,2,3,False
186,"Si je vois une autre chauve-souris cavernicole, je vais craquer.",5.0,1.0,0,2,3,False
187,"T'approche pas de mon stock, esp\xc3\xa8ce de rat volant\xc2\xa0!",5.0,1.0,0,2,3,False
188,"Mes dodos\xc2\xa0! Sauvez mes pauvres dodos\xc2\xa0!",5.0,1.0,0,2,3,False
189,"Il faut arr\xc3\xaater ces chauves-souris\x02\x1d\x01\x03! Leur morsure rend fou\xc2\xa0!",5.0,1.0,0,2,2,False
190,"Aujourd'hui, c'est le grand jour\xc2\xa0! La fille du meunier sera enfin mienne\xc2\xa0!",3.0,1.0,0,2,3,False
191,"Il en met du temps...",3.0,1.0,0,2,3,False
192,"Nombreux sont ceux qui ont voulu cueillir cette douce fleur, mais elle ne se laisse pas s\xc3\xa9duire si facilement.",3.0,1.0,0,2,3,False
193,"Mais aujourd'hui, je la demande en mariage\x02\x1d\x01\x03! Et un jour elle sera mienne, oh oui, elle sera mienne\x02\x1d\x01\x03!",3.0,1.0,0,2,3,False
194,"Ah, ma dame. Me pardonnerez-vous mon retard\xc2\xa0?",3.0,1.0,0,2,3,False
195,"J'avais si peur ici, toute seule... Vous en avez mis du temps\x02\x1d\x01\x03!",1.0,1.0,0,2,3,False
196,"Pourquoi d\xc3\xa9siriez-vous que nous nous retrouvions aussi loin de la ville\xc2\xa0?",2.0,1.0,0,2,3,False
197,"Ah, oui, je vais vous expliquer, mon amour...",2.0,1.0,0,2,3,False
198,"Oui\x02\x1d\x01\x03?",1.0,1.0,0,2,3,False
199,"Vous si belle\x02\x1d\x01\x03! Est-ce que vous voudriez bien m'\xc3\xa9-m'\xc3\xa9-m'\xc3\xa9... Ah\x02\x1d\x01\x03!",2.0,1.0,0,2,3,False
200,"Qu'est-ce que c'est que \xc3\xa7a\xc2\xa0!?",1.0,1.0,0,2,3,False
201,"Un m-m-monstre\xc2\xa0! \xc3\x80 l'aide\xc2\xa0!",3.0,1.0,0,2,3,False
202,"Vous aider\x02\x1d\x01\x03!? M-m-mais je ne\x02\x1d\x01\x03!",3.0,1.0,0,2,3,False
203,"Faites quelque chose\xc2\xa0! N'importe quoi\xc2\xa0!",5.0,1.0,0,2,2,False
204,"C'est de votre faute si nous sommes ici, apr\xc3\xa8s tout\xc2\xa0!",5.0,1.0,0,2,2,False
205,"Je rentre chez moi.",2.0,1.0,0,2,3,False
206,"A-attendez\xc2\xa0!",2.0,1.0,0,2,3,False
207,"Pas la peine de me recontacter, esp\xc3\xa8ce de pleutre\xc2\xa0!",2.0,1.0,0,2,3,False
208,"M-mais, je n'ai m\xc3\xaame pas eu le temps de vous...",2.0,1.0,0,2,3,False
209,"Peuh\x02\x1d\x01\x03!",3.0,1.0,0,2,3,False
210,"Elle a peut-\xc3\xaatre une s\xc5\x93ur...",3.0,1.0,0,2,3,False
211,"Vous avez entendu\xc2\xa0?",3.0,1.0,0,2,3,False
212,"Hahaha\xc2\xa0! Et voil\xc3\xa0, c'est \xc3\xa0 moi\xc2\xa0!",3.0,1.0,0,2,3,False
213,"Des flibustiers\xc2\xa0! Ne les laissez pas s'approcher\xc2\xa0!",3.0,1.0,0,2,3,False
214,"Je fais quoi, \xc3\xa0 votre avis, l\xc3\xa0\xc2\xa0?",3.0,1.0,0,2,3,False
215,"Attrapez-les\xc2\xa0! Tout ce que vous tuerez sera \xc3\xa0 vous\xc2\xa0!",3.0,1.0,0,2,3,False
216,"\xc3\x87a recommence\xc2\xa0!",5.0,1.0,0,2,3,False
217,"Calmez-vous avant que je vous fasse taire\xc2\xa0!",5.0,1.0,0,2,2,False
218,"Je vous demande de vous arr\xc3\xaater\xc2\xa0!",5.0,1.0,0,2,2,False
219,"Je vais te montrer ce qu'on fait des clandestins, par ici.",5.0,1.0,0,2,2,False
220,"Allez, bouge de l\xc3\xa0\x02\x1d\x01\x03!",5.0,1.0,0,2,2,False
221,"J'ai pay\xc3\xa9 la travers\xc3\xa9e, promis. Vous avez une preuve du contraire\x02\x1d\x01\x03?",5.0,1.0,0,2,2,False
222,"J'suis pas un clandestin\xc2\xa0!",5.0,1.0,0,2,2,False
223,"Tu l'auras cherch\xc3\xa9\xc2\xa0!",5.0,1.0,0,2,3,False
224,"J'ai besoin d'un coup de main.",5.0,1.0,0,2,3,False
225,"Alors, on cherche la bagarre\xc2\xa0?",5.0,1.0,0,2,3,False
226,"On est calm\xc3\xa9\xc2\xa0?",5.0,1.0,0,2,3,False
227,"Que le puissant serpent vous emporte dans les abysses\xc2\xa0!",5.0,1.0,0,2,3,False
228,"Alors, on est pr\xc3\xaat \xc3\xa0 parler\xc2\xa0?",5.0,1.0,0,2,3,False
229,"J'ai rien \xc3\xa0 dire aux personnes de votre esp\xc3\xa8ce.",5.0,1.0,0,2,3,False
230,"Alors, au trou\xc2\xa0! Saisissez les fers\xc2\xa0!",5.0,1.0,0,2,3,False
231,"Tout mais pas \xc3\xa7a\xc2\xa0! J'vous dirai tout ce que vous voulez savoir\xc2\xa0!",5.0,1.0,0,2,3,False
232,"Mal\xc3\xa9diction\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
233,"Ciao, les abeilles\xc2\xa0!",5.0,1.0,0,2,3,False
234,"On se retrouvera, sale voleur\x02\x1d\x01\x03!",5.0,1.0,0,2,3,False
235,"C'est pas pour rien qu'on m'appelle Ahctstymm le clandestin\xc2\xa0!",5.0,1.0,0,2,3,False
236,"T'as os\xc3\xa9 boire mon ale\x02\x1d\x01\x03!?",3.0,1.0,0,2,2,False
237,"D\xc3\xa9gage\xc2\xa0! J'bois c'que j'veux.",3.0,1.0,0,2,2,False
238,"J'vais t'refaire une bouche, qu'tu boives toute l'ale que tu voudras\xc2\xa0!",3.0,1.0,0,2,2,False
239,"J'vais t'refaire le portrait\xc2\xa0!",3.0,1.0,0,2,2,False
240,"Pas touche, les abeilles\xc2\xa0!",5.0,1.0,0,2,2,False
241,"Tuez-les jusqu'au dernier\x02\x1d\x01\x03!",3.0,1.0,0,2,3,False
242,"Maudit orobon\xc2\xa0!",3.0,1.0,0,2,3,False
243,"Coblyns droit devant\xc2\xa0!",3.0,1.0,0,2,3,False
244,"Ne laissez pas ces fourmis d\xc3\xa9vorer un autre enfant\xc2\xa0!",3.0,1.0,0,2,3,False
245,"Il faut acheminer le minerai\xc2\xa0!",3.0,1.0,0,2,3,False
246,"Ces maudits bouquetins d\xc3\xa9truisent le d\xc3\xa9sert\xc2\xa0!",3.0,1.0,0,2,3,False
247,"Les hommes-l\xc3\xa9zards marchent vers l'ouest\xc2\xa0! Nous devons les intercepter\xc2\xa0!",3.0,1.0,0,2,3,False
248,"Des unit\xc3\xa9s amalj'aa\xc2\xa0! Tous \xc3\xa0 vos postes\x02\x1d\x01\x03!",3.0,1.0,0,2,3,False
249,"Ces maudits imps pr\xc3\xa9parent un sale coup\xc2\xa0!",3.0,1.0,0,2,3,False
250,"Les Amlaj'aa sont tout pr\xc3\xa8s\xc2\xa0! Interceptez-les\xc2\xa0!",3.0,1.0,0,2,3,False
251,"Que font ces cr\xc3\xa9atures de Sombrelinceul ici\xc2\xa0!?",3.0,1.0,0,2,3,False
252,"J'avais dit \xc3\xa0 ces maudits Mhigois de recouvrir les trous qui leur servent de latrines\xc2\xa0!",3.0,1.0,0,2,3,False
253,"On raconte que les morts se r\xc3\xa9veillent chaque nuit pour emporter les \xc3\xa2mes des vivants.",3.0,1.0,0,2,3,False
254,"L-les \xc3\xa2mes des v-v-vivants\xc2\xa0?",3.0,1.0,0,2,3,False
255,"On dirait que tu crois ces sornettes\xc2\xa0!",3.0,1.0,0,2,3,False
256,"Si j'y crois\xc2\xa0? Non... C'est juste que...",3.0,1.0,0,2,3,False
257,"Ah\xc2\xa0! Quelle poule mouill\xc3\xa9e\x02\x1d\x01\x03!",3.0,1.0,0,2,3,False
258,"Ta m\xc3\xa8re ne te l'a jamais dit\xc2\xa0! Les fant\xc3\xb4mes, \xc3\xa7a existe pas\xc2\xa0!",3.0,1.0,0,2,3,False
259,"M-m-mais, c'\xc3\xa9tait quoi, \xc3\xa7a, alors\xc2\xa0?",3.0,1.0,0,2,3,False
260,"S-s-s\xc3\xbbrement une luciole.",3.0,1.0,0,2,3,False
261,bxc3\x87a avait l'air plus g-g-gros qu'une l-l-luciole...",3.0,1.0,0,2,3,False
