131091,,"Sortir du salon de l'Aube\x02\x1d\x01\x03?",4148350,0,0,0,1,1,0,0,False
131092,"A\xc3\xa9rodrome de Limsa Lominsa (3e \xc3\xa9tage)","Aller \xc3\xa0 l'a\xc3\xa9rodrome de Limsa Lominsa\x02\x1d\x01\x03?",4158063,0,0,0,1,1,0,0,False
131093,"Guilde des aventuriers (1er \xc3\xa9tage)","Aller \xc3\xa0 la guilde des aventuriers\x02\x1d\x01\x03?",4158069,0,0,0,1,1,0,0,False
131094,"Bastingage (RDC)","Aller au Bastingage\x02\x1d\x01\x03?",4161445,0,0,0,1,1,0,0,False
131095,"A\xc3\xa9rodrome d'Ul'dah (3e \xc3\xa9tage)","Aller \xc3\xa0 l'a\xc3\xa9rodrome d'Ul'dah\x02\x1d\x01\x03?",4164411,0,0,0,1,1,0,0,False
131096,"District politique (1er \xc3\xa9tage)","Aller au district politique\x02\x1d\x01\x03?",4164414,0,0,0,1,1,0,0,False
131097,"March\xc3\xa9s de l'all\xc3\xa9e de rubis (RDC)","Aller aux march\xc3\xa9s de l'all\xc3\xa9e de rubis\x02\x1d\x01\x03?",4164413,0,0,0,1,1,0,0,False
131098,,"Entrer dans le hall d'argent\x02\x1d\x01\x03?",4087066,590451,590452,0,8,1,0,0,False
131099,,"Entrer dans la zone\x02\x1d\x01\x03?",4165046,590611,0,0,1,1,0,0,False
131100,,"Quitter la zone\x02\x1d\x01\x03?",4165037,590610,0,0,1,1,0,0,False
131101,"Aller \xc3\xa0 Gridania","Aller \xc3\xa0 Gridania\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: 120 gils",4103382,0,590530,590453,9,1,227,232,True
131102,"Aller \xc3\xa0 Limsa Lominsa","Aller \xc3\xa0 Limsa Lominsa\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: 120 gils",4103399,0,590530,590453,9,1,227,230,True
131103,"Aller \xc3\xa0 Ul'dah","Aller \xc3\xa0 Ul'dah\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: 120 gils",4103339,0,589916,590454,9,1,231,228,True
131104,"Aller \xc3\xa0 Limsa Lominsa","Aller \xc3\xa0 Limsa Lominsa\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: 120 gils",4103399,0,589916,590454,9,1,231,230,True
131105,"Aller \xc3\xa0 Ul'dah","Aller \xc3\xa0 Ul'dah\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: 120 gils",4103339,0,590531,590455,9,1,229,228,True
131106,"Aller \xc3\xa0 Gridania","Aller \xc3\xa0 Gridania\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: 120 gils",4103382,0,590531,590455,9,1,229,232,True
131107,,"Aller \xc3\xa0 Limsa Lominsa\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: 80 gils",4165398,0,591076,590456,10,1,235,234,True
131108,,"Aller \xc3\xa0 la baie des V\xc3\xaapres\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: 80 gils",4165376,0,591077,590457,10,1,233,236,True
131109,"Aller \xc3\xa0 Port-aux-Ales","Aller \xc3\xa0 Port-aux-Ales\x02\x1d\x01\x03?",4165794,590514,590515,590622,11,1,0,0,False
131110,"Aller \xc3\xa0 Limsa Lominsa","Aller \xc3\xa0 Limsa Lominsa\x02\x1d\x01\x03?",4165749,590516,590517,590623,11,1,0,0,False
131111,"Aller \xc3\xa0 Costa del Sol","Aller \xc3\xa0 Costa del Sol\x02\x1d\x01\x03?",4165755,590518,590519,590624,12,1,0,0,False
131112,"Aller \xc3\xa0 Limsa Lominsa","Aller \xc3\xa0 Limsa Lominsa\x02\x1d\x01\x03?",4165749,590520,590521,590625,12,1,0,0,False
131113,"Aller au comptoir de Jijiroon","Aller au comptoir de Jijiroon\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: 40 gils",4165801,590510,0,590511,13,1,0,0,False
131114,"Aller au comptoir de Memeroon","Aller au comptoir de Memeroon\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: 40 gils",4165797,590512,0,590513,13,1,0,0,False
131115,"Aller \xc3\xa0 Port-aux-Ales","Aller \xc3\xa0 Port-aux-Ales\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: 40 gils",4165794,590522,590626,590628,14,1,0,0,False
131116,"Aller au quai de la Torche","Aller au quai de la Torche\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: 40 gils",4165877,590523,590627,590629,14,1,0,0,False
131117,"Aller au-del\xc3\xa0 de la porte du loup blanc","Sortir par la porte du loup blanc\x02\x1d\x01\x03?",1317627,590524,590525,0,15,1,0,0,False
131118,,"Entrer dans Gridania\x02\x1d\x01\x03?",1317561,590529,590526,0,15,1,0,0,False
131119,"Aller \xc3\xa0 la Ravine des cueillepluies","Aller \xc3\xa0 la Ravine des cueillepluies\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: 40 gils",4165759,590527,0,590630,16,1,0,0,False
131120,"Aller \xc3\xa0 la chute cach\xc3\xa9e","Aller \xc3\xa0 la chute cach\xc3\xa9e\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: 40 gils",4165758,590528,0,590631,16,1,0,0,False
131121,"Aller \xc3\xa0 la chaire du lotus","Aller \xc3\xa0 la chaire du lotus\x02\x1d\x01\x03?",3877982,590535,590536,0,19,1,0,0,False
131122,"Aller au salon de l'Amiral","Aller au salon de l'Amiral\x02\x1d\x01\x03?",4146949,590563,0,0,20,1,0,0,False
131123,,"Sortir du salon de l'Amiral\x02\x1d\x01\x03?",4169071,0,0,0,1,1,0,0,False
131124,,,4190590,0,0,0,2,2,0,0,False
131125,,,4189532,0,0,0,2,2,0,0,False
131126,,"Aller au Malm du Minotaure\x02\x1d\x01\x03?",4165939,590603,0,0,1,1,0,0,False
131127,,"Aller \xc3\xa0 la Th\xc3\xa9ba\xc3\xafde de Nald\x02\x1d\x01\x03?",4165935,590604,0,0,1,1,0,0,False
131128,,"Retourner \xc3\xa0 la salle d'attente\x02\x1d\x01\x03?",4103339,590607,0,0,1,1,0,0,False
131129,,"Retourner \xc3\xa0 la salle d'attente\x02\x1d\x01\x03?",4103382,590608,0,0,1,1,0,0,False
131130,,"Retourner \xc3\xa0 la salle d'attente\x02\x1d\x01\x03?",4103399,590609,0,0,1,1,0,0,False
131131,"Aller \xc3\xa0 l'Antre des loups","Aller \xc3\xa0 l'Antre des loups\x02\x1d\x01\x03?",4264415,590632,0,0,1,1,0,0,False
131132,"Aller au chantier naval de Moraby","Aller au chantier naval de Moraby\x02\x1d\x01\x03?",4264426,590633,0,0,1,1,0,0,False
131133,"Aller \xc3\xa0 Port-aux-Ales","Aller \xc3\xa0 Port-aux-Ales\x02\x1d\x01\x03?",4165794,590634,0,0,1,1,0,0,False
131134,"Aller aux \xc3\x8eles d'Ombra","Aller aux \xc3\x8eles d'Ombra\x02\x1d\x01\x03?",4264587,590635,590636,590637,22,1,0,0,False
131135,"Aller \xc3\xa0 Port-aux-Ales","Aller \xc3\xa0 Port-aux-Ales\x02\x1d\x01\x03?",4165794,0,0,0,1,1,0,0,False
131136,"Aller au Nid de serpents","Aller au Nid de serpents\x02\x1d\x01\x03?",4264605,590638,590639,590640,23,1,0,0,False
131137,,"Quitter l'atelier de Cid\x02\x1d\x01\x03?",4321669,0,0,0,1,1,0,0,False
131138,,"Aller \xc3\xa0 Gridania\x02\x1d\x01\x03?",4102803,590843,0,0,1,1,0,0,False
131139,,"Quitter le Labyrinthe de Bahamut\x02\x1d\x01\x03?",4332112,0,0,0,1,1,0,0,False
131140,,"Quitter le Labyrinthe de Bahamut\x02\x1d\x01\x03?",4332121,0,0,0,1,1,0,390,False
131141,,"Activer l'ascenseur\x02\x1d\x01\x03?",4331241,0,0,0,1,1,389,0,False
131142,,"Entrer dans le salon de l'Aube\x02\x1d\x01\x03?",4498658,0,0,0,1,1,0,0,False
131143,,"Sortir du salon de l'Aube\x02\x1d\x01\x03?",4498656,0,0,0,1,1,0,0,False
131144,,"Entrer dans le refuge des roches\x02\x1d\x01\x03?",4498659,0,0,0,1,1,0,0,False
131145,,"Sortir du refuge des roches\x02\x1d\x01\x03?",4498857,0,0,0,1,1,0,0,False
131146,,"Acc\xc3\xa9der aux Huit sentinelles\x02\x1d\x01\x03?",4506602,0,0,0,1,1,0,0,False
131147,,"Quitter les Huit sentinelles\x02\x1d\x01\x03?",4506605,0,0,0,1,1,0,0,False
131148,,"Entrer dans la maison\x02\x1d\x01\x03?",0,0,0,0,1,6,0,0,False
131149,,"Sortir de la maison\x02\x1d\x01\x03?",0,0,0,0,1,7,0,0,False
131150,,,4549235,591149,0,0,1,1,0,0,False
131151,,,4549391,591150,0,0,1,1,0,0,False
131152,,"Sortir du laboratoire d'alchimie du 13e ordre\x02\x1d\x01\x03?",4618997,0,0,0,1,1,0,0,False
131153,,"Retourner \xc3\xa0 la Couv\xc3\xa9e de Novv\x02\x1d\x01\x03?",4629135,0,0,0,1,1,0,0,False
131154,,"Retourner \xc3\xa0 la Couv\xc3\xa9e de Novv\x02\x1d\x01\x03?",4629135,0,0,0,1,1,0,0,False
131155,,"Retourner \xc3\xa0 la Couv\xc3\xa9e de Novv\x02\x1d\x01\x03?",4629135,0,0,0,1,1,0,0,False
131156,,"Retourner \xc3\xa0 la Couv\xc3\xa9e de Novv\x02\x1d\x01\x03?",4629135,0,0,0,1,1,0,0,False
131157,,"Retourner \xc3\xa0 la Couv\xc3\xa9e de Novv\x02\x1d\x01\x03?",4629135,0,0,0,1,1,0,0,False
131158,"Aller \xc3\xa0 Lavandi\xc3\xa8re",,4549235,591254,591260,0,24,1,0,0,False
131159,,,1381038,591255,591261,0,24,1,0,0,False
131160,"Aller \xc3\xa0 Brum\xc3\xa9e",,4664433,591256,591262,0,25,1,0,0,False
131161,,,4165749,591257,591263,0,25,1,0,0,False
131162,,,4656744,591258,591264,0,26,1,0,0,False
131163,,,4660251,591259,591265,0,26,1,0,0,False
131164,,"Sortir du sous-sol \xc3\xa9orz\xc3\xa9en\x02\x1d\x01\x03?",4678209,0,0,0,1,1,0,0,False
131165,,"Sortir des M\xc3\xa9andres de Bahamut\x02\x1d\x01\x03?",4332121,0,0,0,1,1,0,0,False
131166,,"Entrer dans la salle de r\xc3\xa9ception\x02\x1d\x01\x03?",5036036,591750,0,0,1,1,0,0,False
131167,,"Sortir de la salle de r\xc3\xa9ception\x02\x1d\x01\x03?",5036025,0,0,0,1,1,0,0,False
131168,,"Sortir de la chapelle d'ivoire\x02\x1d\x01\x03?",5038695,0,0,0,1,1,0,0,False
131169,"Aller \xc3\xa0 bord du navire au large","Aller \xc3\xa0 bord du navire au large\x02\x1d\x01\x03?",5049372,590097,0,0,1,1,0,0,False
131170,"Retourner \xc3\xa0 Costa del Sol","Retourner \xc3\xa0 Costa del Sol\x02\x1d\x01\x03?",4165755,590098,0,0,1,1,0,0,False
131171,,"Sortir de la guilde des surineurs\x02\x1d\x01\x03?",5341046,0,0,0,1,1,0,0,False
131172,"Entrer dans la guilde des surineurs","Entrer dans la guilde des surineurs\x02\x1d\x01\x03?",5341051,591865,0,0,27,1,0,0,False
131173,,"Sortir de l'entrep\xc3\xb4t\x02\x1d\x01\x03?",5341521,0,0,0,1,1,0,0,False
131174,"Entrer dans l'entrep\xc3\xb4t","Entrer dans l'entrep\xc3\xb4t\x02\x1d\x01\x03?",5341524,591889,591888,0,28,1,0,0,False
131175,,"Sortir du sous-sol \xc3\xa9orz\xc3\xa9en\x02\x1d\x01\x03?",5404445,0,0,0,1,1,0,0,False
131176,,"Entrer dans la chapelle d'ivoire\x02\x1d\x01\x03?",5038252,0,0,0,1,8,0,0,False
131177,,"Aller au square des chocobos\x02\x1d\x01\x03?",5448900,591975,0,0,1,1,0,0,False
131178,,"Retourner au hall d'accueil\x02\x1d\x01\x03?",5448873,591981,0,0,1,1,0,0,False
131179,"Aller au Gold Saucer","Embarquer pour le Gold Saucer\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: gratuit",5649379,0,591990,0,29,1,0,0,False
131180,"Aller au Gold Saucer","Embarquer pour le Gold Saucer\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: gratuit",5649379,0,591990,0,29,1,0,0,False
131181,"Aller au Gold Saucer","Embarquer pour le Gold Saucer\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: gratuit",5649379,0,591990,0,29,1,0,0,False
131182,"Aller \xc3\xa0 Limsa Lominsa","Embarquer pour Limsa Lominsa\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: 120 gils",4103399,0,0,592264,30,1,0,0,False
131183,"Aller \xc3\xa0 Ul'dah","Embarquer pour Ul'dah\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: gratuit",4103339,0,0,0,1,1,0,0,False
131184,"Aller \xc3\xa0 Gridania","Embarquer pour Gridania\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: 120 gils",4103382,0,0,592264,30,1,0,0,False
131185,,"Aller \xc3\xa0 l'Arc des Valeureux\x02\x1d\x01\x03?",5827477,592249,0,0,1,1,0,0,False
131186,,"Aller aux Portes du Jugement\x02\x1d\x01\x03?",5835896,592250,0,0,1,1,0,0,False
131187,"Aller \xc3\xa0 la carri\xc3\xa8re de Lesteplume","Aller \xc3\xa0 la carri\xc3\xa8re de Lesteplume\x02\x1d\x01\x03?",5822019,592251,0,0,1,1,0,0,False
131188,,"Embarquer pour Cime-des-nuages\x02\x1d\x01\x03?\x02\x10\x01\x03Co\xc3\xbbt\x02\x1d\x01\x03: gratuit",5835987,592252,0,0,1,1,0,0,False
131189,,"Aller \xc3\xa0 la Fen\xc3\xaatre bleue\x02\x1d\x01\x03?",5836049,592253,0,0,1,1,0,0,False
131190,"Aller \xc3\xa0 Azys Lla","Aller \xc3\xa0 Azys Lla\x02\x1d\x01\x03?",5836085,592254,0,0,1,1,0,0,False
131191,,"Entrer dans le scolasticat Saint-Endalim\x02\x1d\x01\x03?",5821242,592255,0,0,1,1,0,0,False
131192,,"Entrer dans le manoir des Fortemps\x02\x1d\x01\x03?",5822004,592256,0,0,1,1,0,0,False
131193,,"Sortir du scolasticat Saint-Endalim\x02\x1d\x01\x03?",5827748,0,0,0,1,1,0,0,False
131194,,"Sortir du si\xc3\xa8ge du capitaine g\xc3\xa9n\xc3\xa9ral\x02\x1d\x01\x03?",5827491,0,0,0,1,1,0,0,False
131195,,"Sortir du manoir des Fortemps\x02\x1d\x01\x03?",5827750,0,0,0,1,1,0,0,False
131196,,"Quitter la carri\xc3\xa8re de Lesteplume\x02\x1d\x01\x03?",5827495,0,0,0,1,1,0,0,False
131197,,"Aller \xc3\xa0 Ishgard\x02\x1d\x01\x03?",5835975,592257,0,0,1,1,0,0,False
131198,,"Aller \xc3\xa0 Ishgard\x02\x1d\x01\x03?",5835975,0,0,0,1,1,0,0,False
131199,,"Aller \xc3\xa0 l'\xc3\x89cume des cieux de Dravania\x02\x1d\x01\x03?",5836077,592259,0,0,1,1,0,0,False
131200,,"Aller dans l'Avant-pays dravanien\x02\x1d\x01\x03?",5836076,0,0,0,1,1,0,0,False
131201,,"Entrer dans la caverne de Matoya\x02\x1d\x01\x03?",5851087,0,0,0,1,1,0,0,False
131202,,"Sortir de la caverne de Matoya\x02\x1d\x01\x03?",5822097,0,0,0,1,1,0,0,False
131203,,"Aller \xc3\xa0 Ishgard\x02\x1d\x01\x03?",5835975,0,0,0,1,1,0,0,False
131204,,,5878288,0,0,0,5,9,0,0,False
131205,,"Voulez-vous sortir\x02\x1d\x01\x03?",5878405,0,0,0,1,1,0,0,False
131206,,"Voulez-vous sortir de la salle des offrandes\x02\x1d\x01\x03?",5857271,0,0,0,1,1,0,0,False
131207,,"Aller au quadrant alpha\x02\x1d\x01\x03?",5890154,0,0,0,1,1,0,0,False
131208,,"Aller au quadrant b\xc3\xaata\x02\x1d\x01\x03?",5890159,0,0,0,1,1,0,0,False
131209,,"Aller au quadrant b\xc3\xaata\x02\x1d\x01\x03?",5890166,0,0,0,1,1,0,0,False
131210,,"Aller au quadrant gamma\x02\x1d\x01\x03?",5890180,0,0,0,1,1,0,0,False
131211,,"Aller au quadrant gamma\x02\x1d\x01\x03?",5890183,0,0,0,1,1,0,0,False
131212,,"Aller au quadrant delta\x02\x1d\x01\x03?",5890184,0,0,0,1,1,0,0,False
131213,,"Quitter le c\xc5\x93ur d'Azys Lla\x02\x1d\x01\x03?",5867863,0,0,0,1,1,0,0,False
131214,,"Quitter l'Articulation\x02\x1d\x01\x03?",5959290,0,0,0,1,1,0,0,False
131215,,"Quitter le N\xc5\x93ud gordien\x02\x1d\x01\x03?",5959290,0,0,0,1,1,0,0,False
131216,"Parler","Entrer dans la salle des d\xc3\xa9veloppeurs\x02\x1d\x01\x03?",6034535,592868,0,0,31,1,0,0,False
131217,"Sortir","Sortir de la salle des d\xc3\xa9veloppeurs\x02\x1d\x01\x03?",6034570,0,0,0,1,1,0,0,False
131218,,"Prendre un raccourci vers l'Arri\xc3\xa8re-pays dravanien\x02\x1d\x01\x03?",6045307,0,0,0,1,1,0,0,False
