120,"La partie de chasse","Une harde d'anolis de Rochenue s'est aventur\xc3\xa9e hors de son territoire pour chasser. \xc3\x89liminez ces b\xc3\xaates f\xc3\xa9roces avant qu'elles ne s'attaquent \xc3\xa0 des gens sans d\xc3\xa9fense\x02\x1d\x01\x03!",,,,,0,0,0,3824577,60721,60501,0,0,0,0,0,0,0,1,5,10,33,34,35,True
121,"Magie, magie","Une vile sorci\xc3\xa8re a enchant\xc3\xa9 les fungi de la for\xc3\xaat et les a chang\xc3\xa9s en monstres anthropophages\xc2\xa0!",,,,,0,0,0,3841494,60721,60501,0,0,0,0,0,0,0,1,4,9,33,34,35,True
122,"\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xaa\xe3\x82\xac\xe3\x83\xb3\xe3\x81\xae\xe3\x81\x8a\xe5\xbc\x95\xe3\x81\xa3\xe8\xb6\x8a\xe3\x81\x97","\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xaa\xe3\x82\xac\xe3\x83\xb3\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\x8c\x02\x10\x01\x03\xe7\x94\x9f\xe6\x81\xaf\xe5\x9f\x9f\xe6\x8b\xa1\xe5\xa4\xa7\xe3\x82\x92\xe3\x82\x82\xe3\x81\x8f\xe3\x82\x8d\xe3\x81\xbf\xe5\xa4\xa7\xe7\xa7\xbb\xe5\x8b\x95\xe3\x82\x92\xe9\x96\x8b\xe5\xa7\x8b\xe3\x81\x97\xe3\x81\x9f\x02\x10\x01\x03\xe9\xac\xbc\xe5\x93\xad\xe9\x9a\x8a\xe3\x81\xae\xe8\xa1\x9b\xe5\xa3\xab\xe3\x81\xa8\xe5\x8d\x94\xe5\x8a\x9b\xe3\x81\x97\xe3\x80\x81\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xaa\xe3\x82\xac\xe3\x83\xb3\xe3\x82\x92\xe5\x80\x92\xe3\x81\x9",,,,,0,0,0,3841592,60721,60501,0,0,0,0,0,0,0,1,30,35,33,34,35,True
123,"D\xc3\xa9fi\x02\x1d\x01\x03: histoire d'eau","Une corruption \xc3\xa9th\xc3\xa9r\xc3\xa9e a engendr\xc3\xa9 un gigantesque \xc3\xa9l\xc3\xa9mentaire d'eau. Tuez l'\xc3\xa9l\xc3\xa9mentaire stagnant avant qu'il ne blesse des innocents\xc2\xa0!",,,,,0,0,0,3852456,60722,60502,115,0,0,0,0,0,0,1,8,13,33,34,35,True
124,"Qui s'y frotte...","Des nu\xc3\xa9es de frelons agressifs ont nich\xc3\xa9 pr\xc3\xa8s de la Pierre des n\xc3\xa9nuphars et emp\xc3\xaachent les gens de vaquer \xc3\xa0 leurs occupations. Exterminez ces vermines et r\xc3\xa9tablissez la paix dans les environs\xc2\xa0!",,,,,0,0,0,3841343,60721,60501,0,0,0,0,0,0,0,1,11,16,33,34,35,True
125,"D\xc3\xa9fi\x02\x1d\x01\x03: l\xc3\xa9gende urbaine","Jadis consid\xc3\xa9r\xc3\xa9 comme une cr\xc3\xa9ature l\xc3\xa9gendaire, le redoutable Asipatra a \xc3\xa9t\xc3\xa9 aper\xc3\xa7u dans la for\xc3\xaat. \xc3\x89liminez ce monstre carnivore avant qu'il ne fasse de victimes\x02\x1d\x01\x03!",,,,,0,0,0,3854646,60722,60502,115,0,0,0,0,0,0,1,34,39,33,34,35,True
126,"D\xc3\xa9fi\x02\x1d\x01\x03: le chef de la horde","Un nouveau m\xc3\xa2le dominant, l'anolis alpha, s'est distingu\xc3\xa9 et enhardit les anolis locaux. Tuez-le avant que la meute ne soit dangereuse.",,,,,0,0,0,3872317,60722,60502,115,0,0,0,0,0,0,1,9,14,33,34,35,True
127,"Qui vivra verra","La guilde des chasseurs ayant abattu tous leurs petits au cours d'une battue, des verrats sont devenus fous furieux et se sont mis \xc3\xa0 attaquer tout ce qui bouge. Il faut \xc3\xa9liminer les b\xc3\xaates avant qu'elles ne se dirigent vers les campements voisins\x02\x1d\x01\x03!",,,,,0,0,0,3872319,60721,60501,0,0,0,0,0,0,0,1,8,13,33,34,35,True
128,"D\xc3\xa9fi\x02\x1d\x01\x03: danger dans les ge\xc3\xb4les","Un monstre espi\xc3\xa8gle connu sous le nom d'Alux a \xc3\xa9t\xc3\xa9 aper\xc3\xa7u par un vigile sombre \xc3\xa0 l'int\xc3\xa9rieur de la Prison des esprits. Tendez-lui une embuscade avant qu'il n'ait le temps de fuir.",,,,,0,0,0,3872330,60722,60502,115,0,0,0,0,0,0,1,9,14,33,34,35,True
129,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
130,"Sauvetage de fruits","L'Arbre gardien a commenc\xc3\xa9 \xc3\xa0 donner ses premiers fruits mais une horde de galagos affam\xc3\xa9s est venu se servir avant que les botanistes n'aient pu les r\xc3\xa9colter. Il faut les r\xc3\xa9cup\xc3\xa9rer\x02\x1d\x01\x03!","Livrer les prunes mill\xc3\xa9naires au botaniste du Courtil","Fruits livr\xc3\xa9s",,,0,2000193,0,3689344,60723,60503,0,3868020,0,1,0,0,0,2,14,19,33,34,35,True
131,"Le grand m\xc3\xa9nage","L'Oubli de la M\xc3\xa8re est un passage oblig\xc3\xa9 pour les marchands et les voyageurs de visite \xc3\xa0 Gridania. Pour leur assurer un voyage sans encombre, il faut r\xc3\xa9guli\xc3\xa8rement \xc3\xa9liminer les pr\xc3\xa9dateurs mortels qui y r\xc3\xb4dent.",,,,,0,0,0,3872331,60721,60501,0,0,0,0,0,0,0,1,10,15,33,34,35,True
132,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
133,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
134,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
135,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
136,"La bleusaille","Une jeune recrue de l'Ordre des deux vip\xc3\xa8res doit participer \xc3\xa0 un exercice avec son instructeur au combat au corps \xc3\xa0 corps, mais son groupe a disparu. Pr\xc3\xaatez-lui main-forte et aidez-le \xc3\xa0 s'imposer face \xc3\xa0 Miraudont le furieux.",,"Jeune recrue de l'Ordre",,,0,0,0,3867428,60724,60504,0,3895606,0,12,0,0,0,4,5,10,33,34,35,True
137,"D\xc3\xa9fi\x02\x1d\x01\x03: purification florale","Aidez \xc3\xa0 pr\xc3\xa9venir la prolif\xc3\xa9ration de la feuillesang, une maladie qui ravage la flore locale, en tuant Matagaigai, la cr\xc3\xa9ature qui semble \xc3\xaatre \xc3\xa0 l'origine de l'\xc3\xa9pid\xc3\xa9mie.",,,,,0,0,0,3852490,60722,60502,115,0,0,0,0,0,0,1,13,18,33,34,35,True
138,"Limaces voraces","Plusieurs poussins chocobos se sont \xc3\xa9chapp\xc3\xa9s du ranch de Brancharqu\xc3\xa9e et risquent de se faire d\xc3\xa9vorer par des limaces arboricoles carnivores. \xc3\x89liminez les limaces avant qu'elles ne puissent d\xc3\xa9vorer les oisillons\xc2\xa0!",,,,,0,0,0,3852555,60721,60501,0,0,0,0,0,0,0,1,10,15,33,34,35,True
139,"Le repos \xc3\xa9ternel","Quelque chose ou quelqu'un a r\xc3\xa9veill\xc3\xa9 les \xc3\xa2mes qui sommeillaient depuis fort longtemps \xc3\xa0 l'Hypog\xc3\xa9e de Tam-Tara. Celles-ci veulent verser du sang\x02\x1d\x01\x03!",,,,,0,0,0,3852559,60721,60501,0,0,0,0,0,0,0,1,12,17,33,34,35,True
140,"Les \xc3\xa9vad\xc3\xa9s","Des imps de la prison des esprits ont pr\xc3\xa9vu un exode massif vers la for\xc3\xaat de Sombrelinceul pour y semer le trouble. Pi\xc3\xa9gez-les dans la ge\xc3\xb4le abandonn\xc3\xa9e et faites en sorte qu'ils ne la quittent jamais.",,,,,0,0,0,3852575,60721,60501,0,0,0,0,0,0,0,1,10,15,33,34,35,True
141,"Il y a de l'amour dans l'air","La saison des amours est arriv\xc3\xa9e et des acari ont quitt\xc3\xa9 leur nid pour trouver des partenaires pr\xc3\xa8s de la tour de Galvanth. Joignez-vous aux vigiles sombres pour emp\xc3\xaacher la reproduction de ces vermines.",,,,,0,0,0,3852600,60721,60501,0,0,0,0,0,0,0,1,11,16,33,34,35,True
142,"D\xc3\xa9fi\x02\x1d\x01\x03: Lou y es-tu\x02\x1d\x01\x03?","Une limace g\xc3\xa9ante connue sous le nom de Lou Carcolh a \xc3\xa9t\xc3\xa9 aper\xc3\xa7ue pr\xc3\xa8s de l'Arbre gardien. Tuez-la avant qu'elle ne s'attaque au v\xc3\xa9g\xc3\xa9tal sacr\xc3\xa9.",,,,,0,0,0,3852613,60722,60502,115,0,0,0,0,0,0,1,14,19,33,34,35,True
143,"Le miel et les abeilles","Des imps amateurs de miel s'en prennent aux paisibles butineuses du rucher de Pleinefleur. Si on ne les arr\xc3\xaate pas rapidement, la production de miel risque d'\xc3\xaatre insuffisante pour faire face aux besoins des Gridaniens. Prot\xc3\xa9gez les abeilles et \xc3\xa9liminez les ennemis\x02\x1d\x01\x03!",,"Essaims d'abeilles restants ",,,0,0,0,3867430,60724,60504,0,3895962,0,12,0,0,0,4,11,16,33,34,35,True
144,"D\xc3\xa9fi\x02\x1d\x01\x03: match au sommet","Le prince de la pestilence a \xc3\xa9t\xc3\xa9 aper\xc3\xa7u en train de r\xc3\xa9pandre son poison dans les environs. Tuez cette cr\xc3\xa9ature avant que la faune locale soit infect\xc3\xa9e et qu'une \xc3\xa9pid\xc3\xa9mie se d\xc3\xa9clare.",,,,,0,0,0,3877977,60722,60502,115,0,0,0,0,0,0,1,16,21,33,34,35,True
145,"Jusqu'au champ de bataille","Boutez les unit\xc3\xa9s imp\xc3\xa9riales hors des territoires \xc3\xa9orz\xc3\xa9ens en refoulant les bestiaires de la 3e cohorte",,,,,0,0,0,3877979,60721,60501,0,0,0,0,0,0,0,1,19,24,33,34,35,True
146,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
147,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
148,"Massacre de limaces","Des limaces arboricoles d\xc3\xa9vorent les fleurs servant \xc3\xa0 l'apiculture. Abattez-les avant que la production de miel ne soit s\xc3\xa9rieusement compromise\x02\x1d\x01\x03!",,,,,0,0,0,3862480,60721,60501,0,3895967,0,0,0,0,0,1,10,15,33,34,35,True
149,"Stop \xc3\xa0 la propagation","Des taons g\xc3\xa9ants se multiplient et r\xc3\xa9pandent des germes infectieux, mena\xc3\xa7ant l'\xc3\xa9quilibre naturel de la for\xc3\xaat de Sombrelinceul. \xc3\x89liminez ces entit\xc3\xa9s venues d'ailleurs avant qu'elles ne se reproduisent davantage.",,,,,0,0,0,3852846,60721,60501,0,0,0,0,0,0,0,1,17,22,33,34,35,True
150,"D\xc3\xa9fi\x02\x1d\x01\x03: les fauteurs de trouble","Zigoto et sa bande cherchent un nouveau territoire o\xc3\xb9 s'installer. Abattez le chef simien avant qu'il ne s'\xc3\xa9tablisse dans la Sylve et menace la s\xc3\xa9curit\xc3\xa9 des populations alentour.",,,,,0,0,0,3853616,60722,60502,115,0,0,0,0,0,0,1,19,24,33,34,35,True
151,"Le petit pont de bois","Des Sylphes subjugu\xc3\xa9s par Ramuh s'en prennent au Radeau de la Calebasse. Encerclez-les sur le pont suspendu et arr\xc3\xaatez-les.",,,,,0,0,0,3853682,60721,60501,0,0,0,0,0,0,0,1,24,29,33,34,35,True
152,"La protection du Massif","Des tr\xc3\xa9ants malades ont \xc3\xa9t\xc3\xa9 aper\xc3\xa7us r\xc3\xa9cemment alors qu'ils erraient dans le Massif de ronces. Abr\xc3\xa9gez les souffrances de ces pauvres cr\xc3\xa9atures avant qu'elles ne transmettent leur infection \xc3\xa0 la flore locale.",,,,,0,0,0,3853721,60721,60501,0,0,0,0,0,0,0,1,20,25,33,34,35,True
153,"D\xc3\xa9fi\x02\x1d\x01\x03: la chasse","Sirocco, une antilope g\xc3\xa9ante traqu\xc3\xa9e depuis fort longtemps par la guilde des chasseurs, a \xc3\xa9t\xc3\xa9 aper\xc3\xa7ue dans les environs. La gloire et la fortune attendent ceux qui parviendront \xc3\xa0 l'abattre.",,,,,0,0,0,3877983,60722,60502,115,0,0,0,0,0,0,1,23,28,33,34,35,True
154,"Menace amphibie","Des jeunes tritons noirs de la For\xc3\xaat centrale ont pris le contr\xc3\xb4le du lac et chass\xc3\xa9 les autres esp\xc3\xa8ces natives de la r\xc3\xa9gion. R\xc3\xa9duisez leur population avant qu'ils n'\xc3\xa9tendent leur territoire au camp voisin\x02\x1d\x01\x03!",,,,,0,0,0,3877986,60721,60501,0,0,0,0,0,0,0,1,34,39,33,34,35,True
155,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
156,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
157,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
158,"Les n\xc3\xa9gociateurs","Les n\xc3\xa9gociations entre des malfrats gobelins et des braconniers locaux ont tourn\xc3\xa9 au vinaigre. Profitez de cette occasion pour donner une bonne le\xc3\xa7on aux braconni\xc3\xa8res Griffecoeurl\xc2\xa0!",,,,,0,0,0,3877994,60721,60501,0,3920873,0,0,0,0,0,1,28,33,33,34,35,True
159,"Nid de gu\xc3\xaapes\x02\x1d\x01\x03: les infiltr\xc3\xa9s","Infiltrez le Gu\xc3\xaapier des Ventrerouge en \xc3\xa9liminant les sentinelles et en d\xc3\xa9molissant les portes.",,"Portes d\xc3\xa9truites ",,,0,0,0,3689061,60721,60501,68,0,0,2,0,0,0,1,32,37,33,34,35,True
160,"Nid de gu\xc3\xaapes\x02\x1d\x01\x03: colonisation","H\xc3\xa2tez-vous de gagner le c\xc5\x93ur du Gu\xc3\xaapier des Ventrerouge pour y vaincre leur chef, Severaint Sept Dards.",,,,,0,0,0,3884803,60722,60502,36,0,228,0,0,0,0,1,32,37,37,38,35,True
161,"Nid de gu\xc3\xaapes\x02\x1d\x01\x03: alliance d\xc3\xa9fensive","Alliez-vous aux vigiles sombres pour prot\xc3\xa9ger le Gu\xc3\xaapier des Ventrerouge des bandits qui souhaitent le r\xc3\xa9cup\xc3\xa9rer.",,"Portes restantes ",,,0,0,0,3688712,60724,60504,69,0,228,12,0,0,0,4,32,37,33,34,35,True
162,"Nid de gu\xc3\xaapes\x02\x1d\x01\x03: d\xc3\xa9fense du nid","D\xc3\xa9fendez le Gu\xc3\xaapier des Ventrerouge et abattez les vide-goussets pour miner le moral des derniers Ventrerouge.",,"Portes restantes ","Vide-goussets Ventrerouge tu\xc3\xa9s\x02\x1d\x01\x03:",,0,0,0,3688712,60724,60504,69,0,228,12,2,0,0,4,32,37,33,34,35,True
163,"D\xc3\xa9sherbage massif","Les Hauts-Chemins sont infest\xc3\xa9s de pi\xc3\xa8ge-poux. \xc3\x89liminez ces v\xc3\xa9g\xc3\xa9taux avant qu'ils n'\xc3\xa9touffent la for\xc3\xaat.",,,,,0,0,0,3878580,60721,60501,0,0,0,0,0,0,0,1,22,27,33,34,35,True
164,"D\xc3\xa9fi\x02\x1d\x01\x03: imposture royale","Un groupe de braconni\xc3\xa8res miqo'tes s\xc3\xa9vit dans la for\xc3\xaat de Sombrelinceul avec \xc3\xa0 sa t\xc3\xaate un m\xc3\xa2le solitaire qui s'est autoproclam\xc3\xa9 roi. Tuez ce faux monarque et faites d\xc3\xa9taler ses sujets.",,,,,0,0,0,3878966,60722,60502,36,0,0,0,0,0,0,1,29,34,37,38,35,True
165,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
166,"Une tourn\xc3\xa9e de trop","Spenser, un des habitu\xc3\xa9s du Choix de Buscarron, a une fois encore eu la main lourde sur l'hydromel et a commenc\xc3\xa9 \xc3\xa0 chahuter les autres clients. Corrigez ce boit-sans-soif avant qu'il n'agresse tous les habitants du hameau.",,"Client embarrass\xc3\xa9",,,0,0,0,3862614,60724,60504,115,3895687,0,12,0,0,0,4,22,27,33,34,35,True
167,"Brames dans la nuit","Quelque chose a rendu les antilopes cerf incontr\xc3\xb4lables. Abattez ces b\xc3\xaates avant qu'elles ne fassent du mal aux autres.",,,,,0,0,0,3863377,60721,60501,0,0,0,0,0,0,0,1,21,26,33,34,35,True
168,"Sus \xc3\xa0 la contrebande","La for\xc3\xaat de Sombrelinceul abrite de plus en plus de braconniers. Venez \xc3\xa0 bout de ces individus sans foi ni loi et r\xc3\xa9cup\xc3\xa9rez les fourrures de leurs innocentes victimes.","Livrer les fourrures au vigile sombre","Fourrures r\xc3\xa9cup\xc3\xa9r\xc3\xa9es ",,,0,2000251,0,3867062,60723,60503,0,3891751,0,1,0,0,0,2,29,34,33,34,35,True
169,"D\xc3\xa9fi\x02\x1d\x01\x03: march\xc3\xa9 noir","L'a\xc3\xa9rodrome de la For\xc3\xaat du sud est devenu une plaque tournante de la contrebande de fourrures braconn\xc3\xa9es par les Griffecoeurl. Cherchez leur meneuse, Yabi Kaatapoh deux-queues, et mettez-la hors d'\xc3\xa9tat de nuire.",,,,,0,0,0,3867133,60722,60502,115,0,0,0,0,0,0,1,32,37,33,34,35,True
170,"\xc3\x80 qui profite le crime","Des bandits ont mis en place des p\xc3\xa9ages sur les routes principales et font payer ceux qui d\xc3\xa9sirent passer. Cherchez ces brigands et montrez-leur que le crime ne paie pas.",,,,,0,0,0,3867168,60721,60501,0,0,0,0,0,0,0,1,22,27,33,34,35,True
171,"Bandits en fuite","Des bandits Ventrerouge se sont install\xc3\xa9s dans une masure abandonn\xc3\xa9e. D\xc3\xa9truisez leurs barricades puis \xc3\xa9liminez le groupe.",,,,,0,0,0,3867238,60721,60501,0,0,0,0,0,0,0,1,24,29,33,34,35,True
172,"Gobelins malhonn\xc3\xaates","Des Gobelins voleurs ont d\xc3\xa9rob\xc3\xa9 des marchandises \xc3\xa0 un marchand uldien qui voyageait vers Gridania. Punissez les coupables et r\xc3\xa9cup\xc3\xa9rez les caisses vol\xc3\xa9es\xc2\xa0!","Rapporter les caisses vol\xc3\xa9es au marchand","Caisses r\xc3\xa9cup\xc3\xa9r\xc3\xa9es ",,,0,2000252,0,3867290,60723,60503,0,3891765,0,1,0,0,0,2,29,34,33,34,35,True
173,"\xe2\x80\xbb\xce\xb21\xe4\xb8\x8d\xe8\xa6\x81\xef\xbc\x9a\xe3\x82\xa6\xe3\x82\xa9\xe3\x83\xbc\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88\xe3\x81\xae\xe5\xa4\xa7\xe9\x87\x8f\xe7\x99\xba\xe7\x94\x9f","\xe2\x80\xbb\xce\xb21\xe4\xb8\x8d\xe8\xa6\x81\xef\xbc\x9a",,,,,0,0,0,3867306,60721,60501,0,0,0,0,0,0,0,1,34,39,33,34,35,True
174,"Voler dans les plumes","Des \xc3\xa9claireurs ixali ont \xc3\xa9t\xc3\xa9 aper\xc3\xa7us pr\xc3\xa8s de la futaie des murmures. Localisez les envahisseurs et chassez-les de la for\xc3\xaat. Tous les moyens sont bons\x02\x1d\x01\x03!",,,,,0,0,0,3879457,60721,60501,0,0,0,0,0,0,0,1,5,10,33,34,35,True
175,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
176,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
177,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
178,"D\xc3\xa9fi\x02\x1d\x01\x03: l'\xc3\xa9lu des acari","R\xc3\xa9guli\xc3\xa8rement, un petit acarus na\xc3\xaet, bien plus violent que tous ceux de son esp\xc3\xa8ce. Cette cr\xc3\xa9ature, que les autochtones appellent Dschubba, a \xc3\xa9t\xc3\xa9 aper\xc3\xa7ue r\xc3\xa9cemment. Tuez-la avant qu'elle n'atteigne sa taille adulte\x02\x1d\x01\x03!",,,,,0,0,0,3879483,60722,60502,115,0,0,0,0,0,0,1,3,8,33,34,35,True
179,"Protecteur du Radeau","Pour prot\xc3\xa9ger la population du Radeau de la Calebasse, \xc3\xa9liminez les sarcoptes qui attaquent par vagues.",,,,,0,0,0,0,60721,60501,0,0,0,0,0,0,0,1,25,30,33,34,35,True
180,"Le lien de vie","Un prospecteur local pense que les pierres qui constituent le corps des golems comportent une importante concentration de minerai et que c'est la raison pour laquelle elles tiennent coll\xc3\xa9es les unes aux autres. Il est pr\xc3\xaat \xc3\xa0 r\xc3\xa9compenser toute personne qui l'aidera \xc3\xa0 r\xc3\xa9cup\xc3\xa9rer des \xc3\xa9l\xc3\xa9ments qui pourront l'aider \xc3\xa0 prouver sa th\xc3\xa9orie.","Donner des fragments de golem au prospecteur","Fragments livr\xc3\xa9s ",,,0,2000253,0,3879486,60723,60503,0,0,0,1,0,0,0,2,28,33,33,34,35,True
181,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
182,"Sans logique","Depuis le Fl\xc3\xa9au, des golems de pierre ont fait leur apparition. Neutralisez cette menace au plus vite.",,,,,0,0,0,0,60721,60501,0,0,0,0,0,0,0,1,29,34,33,34,35,True
183,"Menace simiesque","Un groupe d'opo-opos agit\xc3\xa9s s'est install\xc3\xa9 pr\xc3\xa8s du Bourgeon B\xc3\xa9ni. Molestez-les un peu et faites-leur comprendre qu'ils ne doivent pas s'approcher de la zone sacr\xc3\xa9e.",,,,,0,0,0,3867831,60721,60501,0,0,0,0,0,0,0,1,3,8,33,34,35,True
184,"La faim des haricots","Des opo-opos en qu\xc3\xaate de f\xc3\xa8ves de Mun-Tuy ont commenc\xc3\xa9 \xc3\xa0 attaquer les entrep\xc3\xb4ts du Moulin des bois. \xc3\x89liminez ces furieux envahisseurs et faites en sorte qu'aucun sac de f\xc3\xa8ves ne soit vol\xc3\xa9.",,"Sacs restants ",,,0,0,0,3867845,60724,60504,0,0,0,12,0,0,0,4,7,12,33,34,35,True
185,"D\xc3\xa9fi\x02\x1d\x01\x03: un parfum de catastrophe","Curupira, un microtyugh particuli\xc3\xa8rement dangereux, a r\xc3\xa9cemment \xc3\xa9t\xc3\xa9 aper\xc3\xa7u par un villageois. Cette cr\xc3\xa9ature exhale un parfum suave qui envo\xc3\xbbte les humains. Il faut \xc3\xa0 tout prix l'\xc3\xa9liminer avant qu'il n'attire \xc3\xa0 lui les enfants du Moulin des bois et les d\xc3\xa9vore\x02\x1d\x01\x03!",,,,,0,0,0,3867939,60722,60502,115,0,0,0,0,0,0,1,8,13,33,34,35,True
186,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
187,"La caravane passe","Un groupe de pilleurs ixali s'en est pris \xc3\xa0 une caravane des vigiles sombres qui transportait des provisions aux camps alentour. Repoussez la menace barbare et prot\xc3\xa9gez les pr\xc3\xa9cieuses caisses de provisions.",,"Caisses restantes ",,,0,0,0,3867947,60724,60504,0,0,0,12,0,0,0,4,25,30,33,34,35,True
188,"Un app\xc3\xa9tit d'oiseau","Des ziz affam\xc3\xa9s se sont aventur\xc3\xa9s pr\xc3\xa8s du Radeau de la Calebasse et cherchent de la viande fra\xc3\xaeche. Tuez ces cr\xc3\xa9atures avant qu'elles ne s'attaquent aux populations locales.",,,,,0,0,0,3867975,60721,60501,0,0,0,0,0,0,0,1,27,32,33,34,35,True
189,"Dangereux xylophages","Des arions de Sombrelinceul d\xc3\xa9vorent les jeunes arbustes des sources de l'Aulne, emp\xc3\xaachant le reboisement de cette partie de la for\xc3\xaat. R\xc3\xa9duisez leur nombre avant que la zone ne devienne un lieu de d\xc3\xa9solation.",,,,,0,0,0,3868016,60721,60501,0,0,0,0,0,0,0,1,27,32,33,34,35,True
190,"D\xc3\xa9fi\x02\x1d\x01\x03: un grand fracas","Nunyunuwi, le grand golem, a perdu son ma\xc3\xaetre... Il erre depuis sans but pr\xc3\xa9cis dans le lac des Racines et doit \xc3\xaatre abattu car il risque d'\xc3\xa9craser des innocents.",,,,,0,0,0,3922888,60722,60502,36,0,0,0,0,0,0,1,33,38,37,38,35,True
191,"Assaut sur le Viaduc\x02\x1d\x01\x03: pr\xc3\xa9lude","Des bandits qiqirns ont lanc\xc3\xa9 un assaut-surprise sur le Viaduc. Alliez-vous aux lames de cuivre et d\xc3\xa9fendez la position \xc3\xa0 tout prix.",,"Lames de cuivre restantes ",,,0,0,0,3996746,60721,60501,68,0,0,12,0,0,0,4,26,31,33,34,35,True
192,"Assaut sur le Viaduc\x02\x1d\x01\x03: acte I","Des bandits qiqirns ont lanc\xc3\xa9 un assaut-surprise sur le Viaduc. Repoussez les assaillants et prot\xc3\xa9gez les habitants du village et leurs provisions.",,"Habitants restants ","Provisions restantes ",,0,0,0,3996834,60721,60501,68,0,0,43,44,0,0,4,26,31,33,34,35,True
193,"Assaut sur le Viaduc\x02\x1d\x01\x03: acte II","Un bandit qiqirn du nom de Zuzuroon le grippe-sou s'est jet\xc3\xa9 dans la m\xc3\xaal\xc3\xa9e. Continuez \xc3\xa0 repousser les assauts tout en prot\xc3\xa9geant les habitants du village et leurs provisions.",,"Habitants restants ","Provisions restantes ",,0,0,0,3997258,60722,60502,171,0,0,43,44,0,0,4,26,31,37,38,35,True
