2000028,"Azeyma-Rose","Azeyma-Rosen","Diese wundersch\xc3\xb6ne Rose hast du von einem G\xc3\xa4rtner erhalten.","Azeyma-Rose",3,1,0,1,1,0,65562,83,85,25919,1,1,3
2000029,"Metallbeschlag","Metallbeschl\xc3\xa4ge","Diesen aus Metall gefertigten Beschlag hast du von Tatasosa erhalten.","Metallbeschlag",4,2,0,1,0,0,65568,83,85,21007,1,1,3
2000030,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000031,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000032,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000033,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000034,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000035,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000036,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000037,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000038,"Feuerbonbon","Feuerbonbons","Eine lecker aussehende S\xc3\xbc\xc3\x9figkeit in der Farbe eines Feuerkristalls. Brennt beim Lutschen nur ein ganz klein wenig auf der Zunge.","Feuerbonbon",4,1,0,1,2,0,66704,83,85,22624,1,1,3
2000039,"Windbonbon","Windbonbons","Eine lecker aussehende S\xc3\xbc\xc3\x9figkeit in der Farbe eines Windkristalls. Sorgt f\xc3\xbcr frischen Atem!","Windbonbon",4,1,0,1,2,0,66704,83,85,22625,1,1,3
2000040,"Erdbonbon","Erdbonbons","Eine lecker aussehende S\xc3\xbc\xc3\x9figkeit in der Farbe eines Erdkristalls. Schmeckt leicht torfig, ist aber sicher furchtbar gesund.","Erdbonbon",4,1,0,1,2,0,66704,83,85,22626,1,1,3
2000041,"Bomber-Daumen","Bomber-Daumen","Der abgetrennte Daumen eines nichtsgesandten Bombers.","Bomber-Daumen",4,1,0,1,0,0,66705,83,85,30201,1,5,3
2000042,"K\xc3\xbcrbislaterne","K\xc3\xbcrbislaternen","Diese schicke Laterne ist dem legend\xc3\xa4ren Gro\xc3\x9fen K\xc3\xbcrbis nachempfunden.","K\xc3\xbcrbislaterne",3,1,0,1,1,0,66706,83,85,24153,1,1,5
2000043,"Bomber-Daumen","Bomber-Daumen","Der abgetrennte Daumen eines nichtsgesandten Bombers.","Bomber-Daumen",4,1,0,1,0,0,66706,83,85,30201,1,1,3
2000044,"saur[a] Funkenregen","saur[a] Funkenregen","Ein Feuerwerk, das unbedenklich aus der Hand heraus gez\xc3\xbcndet werden kann und schillernde Funken verspr\xc3\xbcht.","Saurer Funkenregen",4,1,0,1,0,0,66706,83,85,22647,1,1,3
2000045,"Feuerbonbon","Feuerbonbons","Eine lecker aussehende S\xc3\xbc\xc3\x9figkeit in der Farbe eines Feuerkristalls. Brennt beim Lutschen nur ein ganz klein wenig auf der Zunge.","Feuerbonbon",4,1,0,1,2,0,66700,83,85,22624,1,1,3
2000046,"Windbonbon","Windbonbons","Eine lecker aussehende S\xc3\xbc\xc3\x9figkeit in der Farbe eines Windkristalls. Sorgt f\xc3\xbcr frischen Atem!","Windbonbon",4,1,0,1,2,0,66700,83,85,22625,1,1,3
2000047,"Erdbonbon","Erdbonbons","Eine lecker aussehende S\xc3\xbc\xc3\x9figkeit in der Farbe eines Erdkristalls. Schmeckt leicht torfig, ist aber sicher furchtbar gesund.","Erdbonbon",4,1,0,1,2,0,66700,83,85,22626,1,1,3
2000048,"Bomber-Daumen","Bomber-Daumen","Der abgetrennte Daumen eines nichtsgesandten Bombers.","Bomber-Daumen",4,1,0,1,0,0,66701,83,85,30201,1,5,3
2000049,"K\xc3\xbcrbislaterne","K\xc3\xbcrbislaternen","Diese schicke Laterne ist dem legend\xc3\xa4ren Gro\xc3\x9fen K\xc3\xbcrbis nachempfunden.","K\xc3\xbcrbislaterne",3,1,0,1,1,0,66702,83,85,24153,1,1,5
2000050,"Bomber-Daumen","Bomber-Daumen","Der abgetrennte Daumen eines nichtsgesandten Bombers.","Bomber-Daumen",4,1,0,1,0,0,66702,83,85,30201,1,1,3
2000051,"saur[a] Funkenregen","saur[a] Funkenregen","Ein Feuerwerk, das unbedenklich aus der Hand heraus gez\xc3\xbcndet werden kann und schillernde Funken verspr\xc3\xbcht.","Saurer Funkenregen",4,1,0,1,0,0,66702,83,85,22646,1,1,3
2000052,"Feuerbonbon","Feuerbonbons","Eine lecker aussehende S\xc3\xbc\xc3\x9figkeit in der Farbe eines Feuerkristalls. Brennt beim Lutschen nur ein ganz klein wenig auf der Zunge.","Feuerbonbon",4,1,0,1,2,0,66708,83,85,22624,1,1,3
2000053,"Windbonbon","Windbonbons","Eine lecker aussehende S\xc3\xbc\xc3\x9figkeit in der Farbe eines Windkristalls. Sorgt f\xc3\xbcr frischen Atem!","Windbonbon",4,1,0,1,2,0,66708,83,85,22625,1,1,3
2000054,"Erdbonbon","Erdbonbons","Eine lecker aussehende S\xc3\xbc\xc3\x9figkeit in der Farbe eines Erdkristalls. Schmeckt leicht torfig, ist aber sicher furchtbar gesund.","Erdbonbon",4,1,0,1,2,0,66708,83,85,22626,1,1,3
2000055,"Bomber-Daumen","Bomber-Daumen","Der abgetrennte Daumen eines nichtsgesandten Bombers.","Bomber-Daumen",4,1,0,1,0,0,66709,83,85,30201,1,5,3
2000056,"K\xc3\xbcrbislaterne","K\xc3\xbcrbislaternen","Diese schicke Laterne ist dem legend\xc3\xa4ren Gro\xc3\x9fen K\xc3\xbcrbis nachempfunden.","K\xc3\xbcrbislaterne",3,1,0,1,1,0,66710,83,85,24153,1,1,5
2000057,"Bomber-Daumen","Bomber-Daumen","Der abgetrennte Daumen eines nichtsgesandten Bombers.","Bomber-Daumen",4,1,0,1,0,0,66710,83,85,30201,1,1,3
2000058,"saur[a] Funkenregen","saur[a] Funkenregen","Ein Feuerwerk, das unbedenklich aus der Hand heraus gez\xc3\xbcndet werden kann und schillernde Funken verspr\xc3\xbcht.","Saurer Funkenregen",4,1,0,1,0,0,66710,83,85,22645,1,1,3
2000059,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000060,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000061,"Dosis[p] Bernstein-Fungizid","Dosen[p] Bernstein-Fungizid","Dieses Fungizid hast du von Gabineaux in seiner Laube erhalten.","Bernstein-Fungizid",3,1,0,1,1,0,65663,83,85,20661,1,3,3
2000062,"Stechm\xc3\xbccken-Eierbeutel","Stechm\xc3\xbccken-Eierbeutel","Der prall gef\xc3\xbcllte Eierbeutel einer Stechm\xc3\xbccke.","Stechm\xc3\xbccken-Eierbeutel",4,2,0,1,0,0,65664,83,85,22623,1,8,3
2000063,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000064,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000065,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000066,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000067,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000068,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000069,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000070,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000071,"Anolis-Ei","Anolis-Eier","Das Ei eines Anolis.","Anolis-Ei",4,2,0,1,2,0,65661,83,85,25251,1,4,3
2000072,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000073,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000074,"hausgemacht[a] Aalpastete","hausgemacht[a] Aalpasteten","Diese Aalpastete wurde von Miounne pers\xc3\xb6nlich gebacken.","Hausgemachte Aalpastete",3,1,0,1,1,0,65621,83,85,24305,1,1,3
2000075,"Damettas Bohnensack[p]","Damettas Bohnens\xc3\xa4cke[p]","Dieser Sack ist prall gef\xc3\xbcllt mit Mun-Tuy-Bohnen.","Damettas Bohnensack",4,2,0,0,0,1,65639,83,85,22623,1,6,3
2000076,"parf\xc3\xbcmiert[a] Brief","parf\xc3\xbcmiert[a] Briefe","Diesen Brief hat Ailbert verloren.","Parf\xc3\xbcmierter Brief",4,2,0,1,0,0,65635,83,85,26151,1,1,3
2000077,"Mikrochu-Blatt","Mikrochu-Bl\xc3\xa4tter","Das junge Blatt eines Mikrochus.","Mikrochu-Blatt",2,2,0,1,2,0,65634,83,85,25201,1,4,0
2000078,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000079,"F'mibhas' Schreiben[p]","F'mibhas' Schreiben[p]","Dieses versiegelte Schriftst\xc3\xbcck hast du von F'mibhas in der Waldl\xc3\xa4ufergilde erhalten.","F'mibhas' Schreiben",4,1,0,0,2,1,65560,83,85,25918,0,1,0
2000080,"Proviantpaket","Proviantpakete","Dieses Proviantpaket hast du von Celestine in Miounnes Hexenst\xc3\xbcbchen erhalten.","Proviantpaket",4,2,0,1,2,0,65570,83,85,22623,0,1,0
2000081,"Hornspeerspitze","Hornspeerspitzen","Diese Speerspitze wurde aus Horn gefertigt.","Hornspeerspitze",3,1,0,1,1,0,65574,83,85,22303,0,1,0
2000082,"Klumpen[p] Bienenwachsfett","Klumpen[p] Bienenwachsfett","Dieses Fett wurde aus Bienenwachs hergestellt.","Bienenwachsfett",4,1,0,1,0,0,65574,83,85,22636,0,1,0
2000083,"robust[a] Strohseil","robust[a] Strohseile","Dieses Strohseil wirkt \xc3\xbcberaus robust.","Robustes Strohseil",4,2,0,1,2,0,65574,83,85,26103,0,1,0
2000084,"Samen[p] der Azeyma-Rose","Samen[p] der Azeyma-Rose","Samen einer Azeyma-Rose.","Samen der Azeyma-Rose",4,1,0,1,0,0,65577,83,85,25302,1,6,0
2000085,"B\xc3\xbcschel[p] frischer Gizar-Bl\xc3\xa4tter","B\xc3\xbcschel[p] frischer Gizar-Bl\xc3\xa4tter","Diese Gizar-Bl\xc3\xa4tter duften unbeschreiblich gut. Fast k\xc3\xb6nnte man auf die Chocobos neidisch werden.","Frische Gizar-Bl\xc3\xa4tter",4,2,0,1,2,0,66698,83,85,25218,1,1,3
2000086,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000087,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000088,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000089,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000090,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000091,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000092,"R\xc3\xb6sling-Samen","R\xc3\xb6sling-Samen","Dieser Samen bleibt jahrelang keimf\xc3\xa4hig.","R\xc3\xb6sling-Samen",4,1,0,1,0,0,65692,83,85,22623,1,6,3
2000093,"frisch[a] Schaudermilbennetz","frisch[a] Schaudermilbennetze","Dieses Netz stammt von einer Schaudermilbe.","Frisches Schaudermilbennetz",2,2,0,1,2,0,65693,83,85,21664,1,6,3
2000094,"Flasche[p] Hornissentinktur","Flaschen[p] Hornissentinkturen","Diese Tinktur wurde mithilfe fermentierter Hornissenk\xc3\xb6rper hergestellt.","Hornissentinktur",3,1,0,1,1,0,65694,83,85,24403,1,1,3
2000095,"Beutel[p] Qualmkohle","Beutel[p] Qualmkohle","Ein Beutel voller Kohle, bei deren Verbrennung extrem viel Rauch entsteht.","Qualmkohle",4,2,0,1,0,0,65695,83,85,30202,1,1,3
2000096,"warm[a] Ei","warm[a] Eier","Dieses Ei hat der Chocobo Leia gelegt.","Warmes Ei",4,2,0,1,2,0,65697,83,85,25252,1,1,3
2000097,"Keithas Brief","Keithas Briefe[p]","Dieses versiegelte Schriftst\xc3\xbcck hast du von Keitha auf Gut Zwieselgrund erhalten.","Keithas Brief",3,2,0,0,0,1,0,83,85,25918,1,1,3
2000098,"Portion[p] terpenhaltigen K\xc3\xa4fersekrets","Portionen[p] terpenhaltigen K\xc3\xa4fersekrets","Dieses Sekret hast du einem erlegten Marienk\xc3\xa4fer entnommen.","Terpenhaltiges K\xc3\xa4fersekret",3,1,0,1,1,0,65567,83,85,20641,1,6,0
2000099,"T\xc3\xbcte[p] tote Hornissen","T\xc3\xbcten[p] tote Hornissen","Diese Hornissen sind eine Troph\xc3\xa4e deines Sieges \xc3\xbcber einen Hornissenschwarm.","Tote Hornissen",3,1,0,1,1,0,65694,83,85,22623,1,4,3
2000100,"Glas[p] abgestandenen Biers","Gl\xc3\xa4ser[p] abgestandenen Biers","Dieses Bier ist bereits schal geworden.","Abgestandenes Bier",2,2,0,1,2,0,65696,83,85,20643,1,3,3
2000101,"Phiole[p] Azeyma-Rosen\xc3\xb6l","Phiolen[p] Azeyma-Rosen\xc3\xb6l","Dieses wohlriechende \xc3\x96l wurde aus Azeyma-Rosen gewonnen.","Azeyma-Rosen\xc3\xb6l",3,1,0,1,1,0,65556,83,85,20663,1,2,3
2000102,"Stein[p] der Resolution","Steine[p] der Resolution","Dieser Stein wird bei Pr\xc3\xbcfungen der Gilde der Pikeniere verwendet.","Stein der Resolution",4,2,0,1,0,0,65571,83,85,21451,1,1,0
2000103,"Phiole[p] orangefarbenen Duft\xc3\xb6ls","Phiolen[p] orangefarbenen Duft\xc3\xb6ls","Dieses Duft\xc3\xb6l hast du von E-Sumi-Yan erhalten.","Orangefarbenes Duft\xc3\xb6l",3,1,0,1,1,0,0,83,85,22636,1,1,3
2000104,"alt[a] Oktant","alt[a] Oktanten","Ein Winkelmessger\xc3\xa4t zur nautischen Navigation.","Alter Oktant",4,1,0,1,0,0,65644,83,85,21002,1,1,3
2000105,"alt[a] Oktant","alt[a] Oktanten","Ein Winkelmessger\xc3\xa4t zur nautischen Navigation.","Alter Oktant",4,1,0,1,0,0,65645,83,85,21002,1,1,3
2000106,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000107,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000108,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000109,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000110,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000111,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000112,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000113,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000114,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000115,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000116,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000117,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000118,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000119,"hausgemacht[a] Aalpastete","hausgemacht[a] Aalpasteten","Diese Aalpastete wurde von Miounne pers\xc3\xb6nlich gebacken.","Hausgemachte Aalpastete",3,1,0,1,1,0,65659,83,85,24305,1,1,3
2000120,"hausgemacht[a] Aalpastete","hausgemacht[a] Aalpasteten","Diese Aalpastete wurde von Miounne pers\xc3\xb6nlich gebacken.","Hausgemachte Aalpastete",3,1,0,1,1,0,65660,83,85,24305,1,1,3
2000121,"Flasche[p] mit klarem Wasser","Flaschen[p] mit klarem Wasser","Dieses besonders reine Wasser stammt aus einem See im Ostwald.","Klares Wasser",3,1,0,1,1,0,65628,83,85,22614,1,1,3
2000122,"Stein[p] der Resolution","Steine[p] der Resolution","Dieser Stein wird bei Pr\xc3\xbcfungen der Gilde der Pikeniere verwendet.","Stein der Resolution",4,2,0,1,0,0,65679,83,85,21451,1,1,0
2000123,"Magitek-Photozelle","Magitek-Photozellen","Dieses kleine Objekt emittiert ununterbrochen ein gr\xc3\xbcnes Licht.","Magitek-Photozelle",3,1,0,1,1,0,0,83,85,22625,1,99,0
2000124,"Aasm\xc3\xbccken-Eierbeutel","Aasm\xc3\xbccken-Eierbeutel","Freibrief-Gegenstand","Aasm\xc3\xbccken-Eierbeutel",4,2,0,1,0,0,0,83,85,22623,0,99,0
2000125,"Zombie-Nachlass","Zombie-Nachl\xc3\xa4sse","Freibrief-Gegenstand","Zombie-Nachlass",2,2,0,1,0,0,0,83,85,22623,0,99,0
2000126,"\xc3\xbcbergro\xc3\x9f[a] Honigbiene","\xc3\xbcbergro\xc3\x9f[a] Honigbienen","Freibrief-Gegenstand","\xc3\x9cbergro\xc3\x9fe Honigbiene",3,1,0,1,1,0,0,83,85,27002,0,99,0
2000127,"klebrig[a] Blatt","klebrig[a] Bl\xc3\xa4tter","Freibrief-Gegenstand","Klebriges Blatt",2,2,0,1,2,0,0,83,85,25201,0,99,0
2000128,"Truhe[p] gewilderte Tierh\xc3\xa4ute","Truhen[p] gewilderte Tierh\xc3\xa4ute","Freibrief-Gegenstand","Gewilderte Tierh\xc3\xa4ute",3,1,0,1,1,0,0,83,85,21002,0,99,0
2000129,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000130,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000131,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000132,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000133,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000134,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000135,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000136,"Wymonds Schreiben","Wymonds Schreiben","Der Brief ist versiegelt und auf dem Umschlag stehen weder Adressat noch Absender.","Wymonds Schreiben",4,1,0,0,2,1,65685,83,85,25918,1,1,3
2000137,"Franz-Poster","Franz-Poster","Auf dem Poster wird der Sch\xc3\xb6ne Franz als gr\xc3\xb6\xc3\x9fter Gladiator aller Zeiten gefeiert.","Franz-Poster",4,2,0,1,2,0,65689,181,367,25906,1,3,3
2000138,"Spitzmullfell","Spitzmullfelle","Das borstige Fell eines Spitzmulls.","Spitzmullfell",4,2,0,1,0,0,65699,83,85,21809,1,5,3
2000139,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000140,"Leinenbeutel","Leinenbeutel","Der Beutel f\xc3\xbchlt sich lauwarm an und stinkt gewaltig.","Leinenbeutel",4,1,0,1,0,0,65709,83,85,22628,1,1,3
2000141,"Messtabelle","Messtabellen","Eine Tabelle, in der Messergebnisse aufgelistet sind.","Messtabelle",3,1,0,1,1,0,65711,83,85,26151,1,1,3
2000142,"Sumpf-Yarzon-Panzer","Sumpf-Yarzon-Panzer","Der harte Panzer eines Sumpf-Yarzons.","Sumpf-Yarzon-Panzer",4,1,0,1,0,0,65733,83,85,22252,1,4,0
2000143,"Leuchtpilz","Leuchtpilze","Solche fluoreszierenden Pilze wachsen im Friedensgarten.","Leuchtpilz",2,1,0,1,0,0,65731,83,85,25402,1,1,3
2000144,"Korb[p] voll \xc3\x96llause","K\xc3\xb6rbe[p] voll \xc3\x96ll\xc3\xa4use","Diese fetten L\xc3\xa4use lieben die sukkulenten Pflanzen des Finsterwaldes.","\xc3\x96ll\xc3\xa4use",4,2,0,1,0,0,65707,83,85,27003,1,1,3
2000145,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000146,"Messger\xc3\xa4tekiste","Messger\xc3\xa4tekiste","Eine Holzkiste zur Aufbewahrung von Messinstrumenten.","Messger\xc3\xa4tekiste",4,1,0,1,0,0,65711,83,85,21002,1,2,3
2000147,"Messleine","Messleinen","Ein stabiles Strohseil mit Knoten in regelm\xc3\xa4\xc3\x9figen Abst\xc3\xa4nden.","Messleine",3,1,0,1,1,0,65711,83,85,26103,1,1,3
2000148,"Transportkiste","Transportkisten","Kiste zum Warentransport der Ostaldenard-Handelsgesellschaft.","Transportkiste",3,1,0,1,1,0,65758,83,85,21003,1,3,3
2000149,"Flasche[p] Kaktor-Milch","Flaschen[p] Kaktor-Milch","Kaktor-Milch hat einen hohen Feuchtigkeitsanteil und ist sicher gut f\xc3\xbcr die Haut.","Kaktor-Milch",3,1,0,1,1,0,65759,83,85,20642,1,4,3
2000150,"Fafafonos P\xc3\xa4ckchen","Fafafonos P\xc3\xa4ckchen","Das P\xc3\xa4ckchen hat sich unter der Sonne Thanalans gut aufgew\xc3\xa4rmt. Hoffentlich ist nichts Verderbliches darin.","Fafafonos P\xc3\xa4ckchen",4,1,0,0,2,1,65761,83,85,21003,1,3,3
2000151,"Fungus-Sporangium","Fungus-Sporangien","Freibrief-Gegenstand","Fungus-Sporangium",4,1,0,1,2,0,0,83,85,25403,0,99,0
2000152,"Mikrochu-Ranke","Mikrochu-Ranken","Freibrief-Gegenstand","Mikrochu-Ranke",3,1,0,1,1,0,0,83,85,26103,0,99,0
2000153,"nat\xc3\xbcrlich[a] Magnet","nat\xc3\xbcrlich[a] Magnete","Ein Naturstein, der ein starkes magnetisches Kraftfeld ausstrahlt.","Nat\xc3\xbcrlicher Magnet",4,2,0,1,0,0,65764,83,85,21209,1,3,3
2000154,"Messingk\xc3\xb6der","Messingk\xc3\xb6der","Ein arg in Mitleidenschaft gezogener, alter K\xc3\xb6der aus Messing.","Messingk\xc3\xb6der",4,2,0,1,0,0,65765,83,85,27055,1,2,3
2000155,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000156,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000157,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000158,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000159,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000160,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000161,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000162,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000163,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000164,"Phiole[p] Kobalos-\xc3\x96l","Phiolen[p] Kobalos-\xc3\x96l","Klebriges, z\xc3\xa4hfl\xc3\xbcssiges \xc3\x96l, das aus Kobalossen gewonnen wurde.","Kobalos-\xc3\x96l",3,1,0,1,1,0,65763,83,85,20663,1,4,3
2000165,"Brief[p] an Momodi","Briefe[p] an Momodi","Ein Brief, den Kikipu an Momodi geschrieben hat.","Brief an Momodi",4,2,0,1,0,0,65766,83,85,25918,1,1,3
2000166,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000167,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000168,"Treiberameisen-Kiefer","Treiberameisen-Kiefer","Der harte Kiefer eines Treiberameisen-Arbeiters.","Treiberameisen-Kiefer",4,2,0,1,0,0,65841,83,85,22205,1,5,3
2000169,"Hammerschnabel-Rippe","Hammerschnabel-Rippen","Der gro\xc3\x9fe Rippenknochen eines Hammerschnabels.","Hammerschnabel-Rippe",3,1,0,1,1,0,0,83,85,22202,1,1,3
2000170,"Silbererzklumpen","Silbererzklumpen","Mehrere Silberbrocken, die zusammengewachsen sind und nun einen ordentlichen Klumpen bilden.","Silbererzklumpen",4,1,0,1,0,0,0,83,85,21211,1,1,3
2000171,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000172,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000173,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000174,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000175,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000176,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000177,"Hammerschnabel-Rippe","Hammerschnabel-Rippen","Der gro\xc3\x9fe Rippenknochen eines Hammerschnabels.","Hammerschnabel-Rippen",3,1,0,1,1,0,65862,83,85,22202,1,8,3
2000178,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000179,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000180,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000181,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000182,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000183,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000184,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000185,"alt[a] Angelrute","alt[a] Angelruten","Mit dieser Angelrute wurden schon unz\xc3\xa4hlige Fische gefangen.","Alte Angelrute",3,1,0,1,1,0,65921,83,85,38201,1,1,3
2000186,"Roselines Schreiben","Roselines Schreiben","Ein Schreiben mit Informationen \xc3\xbcber verd\xc3\xa4chtige Gestalten.","Roselines Schreiben",4,1,0,0,2,1,65916,83,85,26151,1,1,3
2000187,"Roselines Schreiben","Roselines Schreiben","Ein Schreiben mit Informationen \xc3\xbcber verd\xc3\xa4chtige Gestalten.","Roselines Schreiben",4,1,0,0,2,1,65916,83,85,26151,1,1,3
2000188,"Roselines Schreiben","Roselines Schreiben","Ein Schreiben mit Informationen \xc3\xbcber verd\xc3\xa4chtige Gestalten.","Roselines Schreiben",4,1,0,0,2,1,65916,83,85,26151,1,1,3
2000189,"Tonkrug","Tonkr\xc3\xbcge","Ein gro\xc3\x9fer Tonkrug, gef\xc3\xbcllt mit kaltem Wasser.","Tonkrug",2,2,0,1,0,0,0,83,85,25055,1,1,3
2000190,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000191,"Lederbeutel","Lederbeutel","Ein alter Lederbeutel, den du bei einem erloschenen Lagerfeuer gefunden hast.","Lederbeutel",4,2,0,1,0,0,65915,83,85,25919,1,1,3
