10,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Die T\xc3\xb6lpelturm-Siedlung kann manchmal etwas einsam sein. Aber Arbeit gibt es hier genug.","Die T\xc3\xb6lpelturm-Siedlung kann manchmal etwas einsam sein. Aber Arbeit gibt es hier genug ... Nur nicht f\xc3\xbcr so blutige Anf\xc3\xa4nger wie dich! Kehre zur\xc3\xbcck und lass dich noch ein bisschen von \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03 verh\xc3\xa4tscheln. Wir sehen uns sp\xc3\xa4ter wieder.","Ich behalt dich im Auge! Damit du auch keinen Mist baust!","Die T\xc3\xb6lpelturm-Siedlung kann manchmal etwas einsam sein. Aber Arbeit gibt es hier genug ... Nur nicht f\xc3\xbcr so blutige Anf\xc3\xa4nger wie dich! Du wirst erst noch dein K\xc3\xb6nnen unter Beweis stellen m\xc3\xbcssen, bevor ich dir Arbeit geben kann.","Nicht schlecht, nicht schlecht. Das hast du gut hinbekommen. Hier sind deine Gil.","0","0","Und hier ist auch deine Belohnung. Dem gesuchten Ziel hast du es gezeigt und zwar nicht zu zimperlich."
11,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Ich nehme an, du bist f\xc3\xbcr die Freibriefe hier? Schau dich um, aber mach schnell, ich hab nicht den ganzen Tag Zeit.","Wei\xc3\x9ft du was? Ich hab 'nen ziemlich guten Job hier. Wenig Stress, gute Bezahlung, nette Leute ... na ja, meistens. Den Job w\xc3\xbcrde ich gerne behalten. Und wei\xc3\x9ft du, was mich diesen wirklich guten Job kosten k\xc3\xb6nnte? Wenn ich so einem Neuling wie dir einen Freibrief anvertraue. Also zur\xc3\xbcck zur Abenteurergilde mit dir.","Also los, worauf wartest du. Der Freibrief erledigt sich nicht vor alleine.","Wei\xc3\x9ft du was? Ich hab 'nen ziemlich guten Job hier. Wenig Stress, gute Bezahlung, nette Leute ... na ja, meistens. Den Job w\xc3\xbcrde ich gerne behalten. Und wei\xc3\x9ft du, was mich diesen wirklich guten Job kosten k\xc3\xb6nnte? Wenn ich so einem Neuling wie dir einen Freibrief anvertraue. Also raus mit dir und komm nicht zur\xc3\xbcck, bevor du mehr Erfahrung da drau\xc3\x9fen gesammelt hast.","Nicht einen Gil bekommst du, bevor du ... Moment, die Beobachter melden, dass der Auftrag erf\xc3\xbcllt ist. Wurde ja auch Zeit. Hier ist deine Belohnung.","0","0","Ach, und dann ist da ja noch das Kopfgeld. Bitte sehr."
12,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Du machst dich ja ganz ordentlich! Da k\xc3\xb6nntest du dich glatt mal an ein paar Freibriefen versuchen, was meinst du? ","Und wieder steht \x02\x08$\xe9\x05\xff\x11eine Anf\xc3\xa4ngerin\xff\x0eein Anf\xc3\xa4nger\x03 vor mir und will was erleben! Tja, wenn du einen Freibrief von mir willst, dann musst du erst mal \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03 davon \xc3\xbcberzeugen, dass du genug auf dem Kasten hast. Frag \x02\t\x12\xe8\x02\xff\x04ihn\xff\x04sie\xff\x04sie\x03 doch mal nach einer passenden Aufgabe!","Also, auf geht's! Erledige das, was ich dir aufgetragen hab.","Und wieder steht \x02\x08$\xe9\x05\xff\x11eine Anf\xc3\xa4ngerin\xff\x0eein Anf\xc3\xa4nger\x03 vor mir und will was erleben! Vielleicht solltest du dich erstmal an schw\xc3\xa4cheren Gegnern versuchen, bevor du es mit den Kreaturen in dieser Gegend aufnimmst.","Du bist in einem St\xc3\xbcck zur\xc3\xbcckgekehrt. Die Gebieter scheinen mit deinen Taten zufrieden zu sein. Hier ist deine Belohnung.","0","0","Sie fl\xc3\xbcstern mir auch, dass du das gesuchte Ziel erlegt hast. Daf\xc3\xbcr hast du dir einen besondere Belohnung verdient."
13,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Die Leute hier k\xc3\xb6nnen jede Hilfe gebrauchen, die sie kriegen k\xc3\xb6nnen. Bist du dabei?","Die Bewohner von Klein-Ala Mhigo ben\xc3\xb6tigen dringend Unterst\xc3\xbctzung. Aber mit einem Gr\xc3\xbcnschnabel ist ihnen nicht geholfen. \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03 entscheidet, wer so weit ist und wer nicht. Sprich zuerst mit \x02\t\x12\xe8\x02\xff\x04ihm\xff\x04ihr\xff\x04ihr\x03.","Gib gut auf dich acht.","Die Bewohner von Klein-Ala Mhigo ben\xc3\xb6tigen dringend Unterst\xc3\xbctzung. Aber du musst dich erst da drau\xc3\x9fen beweisen, bevor ich dir einen Freibrief anvertrauen kann.","Du siehst ziemlich mitgenommen aus. Hier, diese Belohnung wird dich aufmuntern.","0","0","Genau wie das Kopfgeld, das du dir redlich verdient hast."
14,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Tut mir aufrichtig leid, aber ich habe leider keinen Wein f\xc3\xbcr dich. Wie w\xc3\xa4re es stattdessen mit einem Freibrief?","Du hast gestern Abend wohl zu viel von unserem guten Wein getrunken! Um Freibriefe annehmen zu k\xc3\xb6nnen, reicht angetrunkener Mut leider nicht aus. Geh zu \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03, wenn du wieder n\xc3\xbcchtern bist, \x02\t\x11\xe8\x02\xff\x03er\xff\x04sie\xff\x04sie\x03 kann dir bestimmt weiterhelfen.","Los geht's! Und wehe, du l\xc3\xa4sst dich unterwegs irgendwo volllaufen!","Du hast gestern Abend wohl zu viel von unserem guten Wein getrunken! Um solche Freibriefe annehmen zu k\xc3\xb6nnen, reichen im Vollrausch getr\xc3\xa4umte Abenteuer leider nicht aus. Du musst zuerst noch mehr \x02\x1a\x02\x02\x03echte\x02\x1a\x02\x01\x03 Erfahrungen sammeln.","Hier, deine Belohung! Aber versauf sie nicht gleich wieder!","0","0","Vergiss dein Kopfgeld nicht! Nein, das hei\xc3\x9ft nicht so, weil man sich damit den Kopf zuhaut."
15,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Freibriefe erhalten von mir nur die weitsichtigsten aller Abenteurer. ","Du t\xc3\xa4uschst Weitsicht vor, wo keine ist. Ich kann deiner Forderung nach einem Freibrief deshalb leider nicht entsprechen. Kehre zur Abenteurergilde zur\xc3\xbcck und sprich mit \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03. Dort wirst du erfahren, was als n\xc3\xa4chstes zu tun ist.","M\xc3\xb6ge dich deine Weitsicht zum Erfolg f\xc3\xbchren!","Du t\xc3\xa4uschst Weitsicht vor, wo keine ist. Ich kann deiner Forderung nach einem Freibrief deshalb leider nicht entsprechen. Versuche dich zun\xc3\xa4chst an schw\xc3\xa4cheren Gegnern, bevor du erneut an mich herantrittst.","Ich war w\xc3\xa4hrend deiner Abwesenheit so weitsichtig und habe die im Erfolgsfall anstehende Belohnung bereits vorbereitet.","0","0","Au\xc3\x9ferdem hast du anscheinend sehr gut vorausgeplant und dadurch gleichzeitig auch die Bedingungen f\xc3\xbcr den Erhalt des Kopfgeldes erf\xc3\xbcllen k\xc3\xb6nnen. Das nenne ich wahre Weitsicht!"
16,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Hier an der Wei\xc3\x9fenfels-Front wimmelt es nur so von Drachen und anderen h\xc3\xb6chst gef\xc3\xa4hrlichen Monstern. Sei also gewarnt - unsere Freibriefe sind nichts f\xc3\xbcr Schw\xc3\xa4chlinge.","Du kommst an die Wei\xc3\x9fenfels-Front und siehst aus, als k\xc3\xb6nntest du es noch nicht einmal mit einer Schneemaus aufnehmen. Sprich lieber vorher noch mal mit \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03, bevor du dich hier ins Verderben st\xc3\xbcrzt. ","Halone, die G\xc3\xb6ttin des Krieges, soll dich auf deinen Abenteuern besch\xc3\xbctzen!","Du kommst an die Wei\xc3\x9fenfels-Front und siehst aus, als k\xc3\xb6nntest du es noch nicht einmal mit einer Schneemaus aufnehmen. Wenn ich es mir recht \xc3\xbcberlege, w\xc3\xa4re sie im Moment wohl der passendste Gegner f\xc3\xbcr dich. Komm wieder, wenn du erfahrener bist.","Ich habe es dir vom ersten Moment an angesehen. Du k\xc3\xb6nntest es bestimmt auch mit zehn Drachen gleichzeitig aufnehmen! Hier ist deine Belohnung.","0","0","Das Kopfgeld kommt nat\xc3\xbcrlich noch obendrauf. Ich habe nichts anderes als einen vollen Erfolg von dir erwartet. Gut gemacht."
17,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Ah, endlich kommt mal \x02\x08O\xe9\x05\xff&eine erfahren aussehende Abenteurerin\xff$ein erfahren aussehender Abenteurer\x03. Ich bin sicher, ich habe da genau die richtige Besch\xc3\xa4ftigung f\xc3\xbcr dich.","Ich bin Merthelin von der Abenteurergilde. Bei mir bekommt jeder Freibriefe, dem \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03 die Erlaubnis erteilt hat. Von dir ... hat \x02\t\x11\xe8\x02\xff\x03er\xff\x04sie\xff\x04sie\x03 aber nichts gesagt.","Wenn du bereit bist, kannst du den Freibrief beginnen.","Ich bin Merthelin von der Abenteurergilde. Bei mir bekommt jeder Freibriefe, der \xc3\xbcber ausreichend Erfahrung verf\xc3\xbcgt, um gegen die Monster da drau\xc3\x9fen zu bestehen. Das ... scheint bei dir aber leider nicht der Fall zu sein.","Das war hervorragende Arbeit! Ich hoffe, ich kann wieder mit dir rechnen.","0","0","Du hast dich wirklich ins Zeug gelegt! Wie du nebenbei auch noch das gesuchte Ziel aufgest\xc3\xb6bert und zur Strecke gebracht hast, war einsame Spitze! Daf\xc3\xbcr gebe ich dir einen sch\xc3\xb6nen Bonus."
18,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Ja, selbst im Camp Blauer Dunst gibt es Freibriefe. Welchen h\xc3\xa4ttest du denn gerne?","Ich w\xc3\xbcrde dir gerne einen der Freibriefe anvertrauen, aber ich bef\xc3\xbcrchte, dass \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03 leider etwas dagegen h\xc3\xa4tte. Bitte geh zu \x02\t\x12\xe8\x02\xff\x04ihm\xff\x04ihr\xff\x04ihr\x03 und besprich die Sache.","Gib dein Bestes! Ich bin sicher, dass du erfolgreich zur\xc3\xbcckkehren wirst.","Ich w\xc3\xbcrde dir gerne einen der Freibriefe anvertrauen, aber ich bef\xc3\xbcrchte leider, dass du noch nicht erfahren genug bist. Entschuldige, ist nicht pers\xc3\xb6nlich gemeint.","Ich bin von deinem fabelhaften K\xc3\xb6nnen begeistert. Hier ist dein verdienter Lohn!","0","0","Und an das Kopfgeld hast du nat\xc3\xbcrlich auch gedacht und alles wie gew\xc3\xbcnscht erledigt. Wunderbar."
19,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Ich vergebe Freibriefe f\xc3\xbcr die Umgebung vom Skorpionen-Treff. Willst du dich nicht daran versuchen?","Suchst du Arbeit? Viele Bewohner dieser Gegend, die ein Problem haben, kommen damit zu uns. Wir stellen dann einen Freibrief aus. Nat\xc3\xbcrlich vergeben wir den nicht an jeden x-Beliebigen. Wir nehmen nur Leute, die uns von \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03 empfohlen wurden. Geh doch noch einmal bei der Abenteurergilde vorbei.","Ich bin mir sicher, dass du den Freibrief ordnungsgem\xc3\xa4\xc3\x9f erf\xc3\xbcllst. Also los!","Suchst du Arbeit? Viele Bewohner dieser Gegend, die ein Problem haben, kommen damit zu uns. Wir stellen dann einen Freibrief aus. Nat\xc3\xbcrlich vergeben wir den nicht an jeden x-Beliebigen. Nur wer genug Erfahrung vorweisen kann, wird mit einem Auftrag bedacht.","Den Auftrag hast du gewissenhaft erledigt. Danke dir. Hier ist deine Belohnung.","0","0","Und du hast auch noch Zeit daf\xc3\xbcr gefunden, das gesuchte Ziel zur Strecke zu bringen! Das Kopfgeld schlage ich auf deine Belohnung drauf."
