29,41,42,0,0,0,0,0,0,90,10,0,0,0,0,0,0
30,43,45,0,0,0,0,0,0,90,10,0,0,0,0,0,0
31,44,45,0,0,0,0,0,0,90,10,0,0,0,0,0,0
32,46,48,0,0,0,0,0,0,90,10,0,0,0,0,0,0
33,47,48,0,0,0,0,0,0,90,10,0,0,0,0,0,0
34,49,51,372,0,0,0,0,0,70,20,10,0,0,0,0,0
35,50,51,372,0,0,0,0,0,70,20,10,0,0,0,0,0
36,52,54,0,0,0,0,0,0,80,20,0,0,0,0,0,0
37,53,54,0,0,0,0,0,0,80,20,0,0,0,0,0,0
38,55,57,0,0,0,0,0,0,80,20,0,0,0,0,0,0
39,56,57,0,0,0,0,0,0,80,20,0,0,0,0,0,0
40,58,60,387,0,0,0,0,0,40,20,40,0,0,0,0,0
41,59,60,387,0,0,0,0,0,40,20,40,0,0,0,0,0
42,61,63,0,0,0,0,0,0,90,10,0,0,0,0,0,0
43,62,63,0,0,0,0,0,0,90,10,0,0,0,0,0,0
44,64,66,0,0,0,0,0,0,90,10,0,0,0,0,0,0
45,65,66,0,0,0,0,0,0,90,10,0,0,0,0,0,0
46,67,69,0,0,0,0,0,0,90,10,0,0,0,0,0,0
47,68,69,0,0,0,0,0,0,90,10,0,0,0,0,0,0
48,70,72,0,0,0,0,0,0,90,10,0,0,0,0,0,0
49,71,72,0,0,0,0,0,0,90,10,0,0,0,0,0,0
50,73,75,0,0,0,0,0,0,90,10,0,0,0,0,0,0
51,74,75,0,0,0,0,0,0,90,10,0,0,0,0,0,0
52,76,78,0,0,0,0,0,0,90,10,0,0,0,0,0,0
53,77,78,0,0,0,0,0,0,90,10,0,0,0,0,0,0
54,79,81,373,0,0,0,0,0,70,20,10,0,0,0,0,0
55,80,81,373,0,0,0,0,0,70,20,10,0,0,0,0,0
56,82,84,0,0,0,0,0,0,80,20,0,0,0,0,0,0
57,83,84,0,0,0,0,0,0,80,20,0,0,0,0,0,0
58,85,87,0,0,0,0,0,0,80,20,0,0,0,0,0,0
59,86,87,0,0,0,0,0,0,80,20,0,0,0,0,0,0
60,88,90,388,0,0,0,0,0,40,20,40,0,0,0,0,0
61,89,90,388,0,0,0,0,0,40,20,40,0,0,0,0,0
62,91,93,0,0,0,0,0,0,90,10,0,0,0,0,0,0
63,92,93,0,0,0,0,0,0,90,10,0,0,0,0,0,0
64,94,96,0,0,0,0,0,0,90,10,0,0,0,0,0,0
65,95,96,0,0,0,0,0,0,90,10,0,0,0,0,0,0
66,97,99,0,0,0,0,0,0,90,10,0,0,0,0,0,0
67,98,99,0,0,0,0,0,0,90,10,0,0,0,0,0,0
68,100,102,0,0,0,0,0,0,90,10,0,0,0,0,0,0
69,101,102,0,0,0,0,0,0,90,10,0,0,0,0,0,0
70,103,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0
71,104,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0
72,106,108,0,0,0,0,0,0,90,10,0,0,0,0,0,0
73,107,108,0,0,0,0,0,0,90,10,0,0,0,0,0,0
74,109,111,374,0,0,0,0,0,70,20,10,0,0,0,0,0
75,110,111,374,0,0,0,0,0,70,20,10,0,0,0,0,0
76,112,114,0,0,0,0,0,0,80,20,0,0,0,0,0,0
77,113,114,0,0,0,0,0,0,80,20,0,0,0,0,0,0
78,115,117,0,0,0,0,0,0,80,20,0,0,0,0,0,0
79,116,117,0,0,0,0,0,0,80,20,0,0,0,0,0,0
80,118,120,389,0,0,0,0,0,40,20,40,0,0,0,0,0
81,119,120,389,0,0,0,0,0,40,20,40,0,0,0,0,0
82,121,123,0,0,0,0,0,0,90,10,0,0,0,0,0,0
83,122,123,0,0,0,0,0,0,90,10,0,0,0,0,0,0
84,124,126,0,0,0,0,0,0,90,10,0,0,0,0,0,0
85,125,126,0,0,0,0,0,0,90,10,0,0,0,0,0,0
86,127,129,0,0,0,0,0,0,90,10,0,0,0,0,0,0
87,128,129,0,0,0,0,0,0,90,10,0,0,0,0,0,0
88,130,132,0,0,0,0,0,0,90,10,0,0,0,0,0,0
89,131,132,0,0,0,0,0,0,90,10,0,0,0,0,0,0
90,133,135,0,0,0,0,0,0,90,10,0,0,0,0,0,0
91,134,135,0,0,0,0,0,0,90,10,0,0,0,0,0,0
92,136,138,0,0,0,0,0,0,90,10,0,0,0,0,0,0
93,137,138,0,0,0,0,0,0,90,10,0,0,0,0,0,0
94,139,141,375,0,0,0,0,0,70,20,10,0,0,0,0,0
95,140,141,375,0,0,0,0,0,70,20,10,0,0,0,0,0
96,142,144,0,0,0,0,0,0,80,20,0,0,0,0,0,0
97,143,144,0,0,0,0,0,0,80,20,0,0,0,0,0,0
98,145,147,0,0,0,0,0,0,80,20,0,0,0,0,0,0
99,146,147,0,0,0,0,0,0,80,20,0,0,0,0,0,0
100,148,150,391,0,0,0,0,0,40,20,40,0,0,0,0,0
101,149,150,391,0,0,0,0,0,40,20,40,0,0,0,0,0
102,151,153,0,0,0,0,0,0,90,10,0,0,0,0,0,0
103,152,153,0,0,0,0,0,0,90,10,0,0,0,0,0,0
104,154,156,0,0,0,0,0,0,90,10,0,0,0,0,0,0
105,155,156,0,0,0,0,0,0,90,10,0,0,0,0,0,0
106,157,159,0,0,0,0,0,0,90,10,0,0,0,0,0,0
107,158,159,0,0,0,0,0,0,90,10,0,0,0,0,0,0
108,160,162,0,0,0,0,0,0,90,10,0,0,0,0,0,0
109,161,162,0,0,0,0,0,0,90,10,0,0,0,0,0,0
110,163,165,0,0,0,0,0,0,90,10,0,0,0,0,0,0
111,164,165,0,0,0,0,0,0,90,10,0,0,0,0,0,0
112,166,168,0,0,0,0,0,0,90,10,0,0,0,0,0,0
113,167,168,0,0,0,0,0,0,90,10,0,0,0,0,0,0
114,169,171,376,0,0,0,0,0,70,20,10,0,0,0,0,0
115,170,171,376,0,0,0,0,0,70,20,10,0,0,0,0,0
116,172,174,0,0,0,0,0,0,80,20,0,0,0,0,0,0
117,173,174,0,0,0,0,0,0,80,20,0,0,0,0,0,0
118,175,177,0,0,0,0,0,0,80,20,0,0,0,0,0,0
119,176,177,0,0,0,0,0,0,80,20,0,0,0,0,0,0
120,178,180,390,0,0,0,0,0,40,20,40,0,0,0,0,0
121,179,180,390,0,0,0,0,0,40,20,40,0,0,0,0,0
122,181,183,0,0,0,0,0,0,90,10,0,0,0,0,0,0
123,182,183,0,0,0,0,0,0,90,10,0,0,0,0,0,0
124,184,186,0,0,0,0,0,0,90,10,0,0,0,0,0,0
125,185,186,0,0,0,0,0,0,90,10,0,0,0,0,0,0
126,187,189,0,0,0,0,0,0,90,10,0,0,0,0,0,0
127,188,189,0,0,0,0,0,0,90,10,0,0,0,0,0,0
128,190,192,0,0,0,0,0,0,90,10,0,0,0,0,0,0
129,191,192,0,0,0,0,0,0,90,10,0,0,0,0,0,0
130,193,195,0,0,0,0,0,0,90,10,0,0,0,0,0,0
131,194,195,0,0,0,0,0,0,90,10,0,0,0,0,0,0
132,196,198,0,0,0,0,0,0,90,10,0,0,0,0,0,0
133,197,198,0,0,0,0,0,0,90,10,0,0,0,0,0,0
134,199,201,377,0,0,0,0,0,70,20,10,0,0,0,0,0
135,200,201,377,0,0,0,0,0,70,20,10,0,0,0,0,0
136,202,204,0,0,0,0,0,0,80,20,0,0,0,0,0,0
137,203,204,0,0,0,0,0,0,80,20,0,0,0,0,0,0
138,205,207,0,0,0,0,0,0,80,20,0,0,0,0,0,0
139,206,207,0,0,0,0,0,0,80,20,0,0,0,0,0,0
140,208,210,392,0,0,0,0,0,40,20,40,0,0,0,0,0
141,209,210,392,0,0,0,0,0,40,20,40,0,0,0,0,0
142,211,213,0,0,0,0,0,0,90,10,0,0,0,0,0,0
143,212,213,0,0,0,0,0,0,90,10,0,0,0,0,0,0
144,214,216,0,0,0,0,0,0,90,10,0,0,0,0,0,0
145,215,216,0,0,0,0,0,0,90,10,0,0,0,0,0,0
146,217,219,0,0,0,0,0,0,90,10,0,0,0,0,0,0
147,218,219,0,0,0,0,0,0,90,10,0,0,0,0,0,0
148,220,222,0,0,0,0,0,0,90,10,0,0,0,0,0,0
149,221,222,0,0,0,0,0,0,90,10,0,0,0,0,0,0
150,223,225,0,0,0,0,0,0,90,10,0,0,0,0,0,0
151,224,225,0,0,0,0,0,0,90,10,0,0,0,0,0,0
152,226,228,0,0,0,0,0,0,90,10,0,0,0,0,0,0
153,227,228,0,0,0,0,0,0,90,10,0,0,0,0,0,0
154,229,231,378,0,0,0,0,0,70,20,10,0,0,0,0,0
155,230,231,378,0,0,0,0,0,70,20,10,0,0,0,0,0
156,232,234,0,0,0,0,0,0,80,20,0,0,0,0,0,0
157,233,234,0,0,0,0,0,0,80,20,0,0,0,0,0,0
158,235,237,0,0,0,0,0,0,80,20,0,0,0,0,0,0
159,236,237,0,0,0,0,0,0,80,20,0,0,0,0,0,0
160,238,240,393,0,0,0,0,0,40,20,40,0,0,0,0,0
161,239,240,393,0,0,0,0,0,40,20,40,0,0,0,0,0
162,241,242,243,249,250,251,252,253,4,3,3,7,7,6,10,20
163,246,248,380,249,250,251,252,253,4,3,3,7,7,6,10,20
164,247,244,245,249,250,251,252,253,4,3,3,7,7,6,10,20
165,254,255,256,262,263,264,265,266,4,3,3,7,7,6,10,20
166,259,261,381,262,263,264,265,266,4,3,3,7,7,6,10,20
167,260,257,258,262,263,264,265,266,4,3,3,7,7,6,10,20
168,267,268,269,275,276,277,278,379,4,3,3,7,7,6,10,40
169,272,274,382,275,276,277,278,379,4,3,3,7,7,6,10,40
170,273,270,271,275,276,277,278,379,4,3,3,7,7,6,10,40
171,280,281,282,288,289,290,291,379,4,3,3,7,7,6,10,40
172,285,287,383,288,289,290,291,379,4,3,3,7,7,6,10,40
173,293,294,295,301,302,303,304,379,4,3,3,7,7,6,10,40
174,299,296,297,301,302,303,304,379,4,3,3,7,7,6,10,40
175,306,307,308,314,315,316,317,379,4,3,3,7,7,6,10,40
176,311,313,385,314,315,316,317,379,4,3,3,7,7,6,10,40
177,312,309,310,314,315,316,317,379,4,3,3,7,7,6,10,40
178,319,320,321,322,323,324,325,379,5,5,7,7,6,10,20,40
179,319,320,321,322,323,324,325,379,5,5,7,7,6,10,20,40
180,326,327,328,329,330,331,332,379,5,5,7,7,6,10,20,40
181,326,327,328,329,330,331,332,379,5,5,7,7,6,10,20,40
182,333,334,335,336,337,338,339,379,5,5,7,7,6,10,20,40
183,340,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
184,341,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
185,342,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
186,343,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
187,344,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
188,345,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
189,346,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
190,347,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
191,348,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
192,349,379,0,0,0,0,0,0,30,40,0,0,0,0,0,0
193,350,379,396,0,0,0,0,0,20,40,40,0,0,0,0,0
194,351,352,0,0,0,0,0,0,75,25,0,0,0,0,0,0
195,353,354,0,0,0,0,0,0,75,25,0,0,0,0,0,0
196,355,356,0,0,0,0,0,0,75,25,0,0,0,0,0,0
197,340,357,358,379,0,0,0,0,20,20,20,40,0,0,0,0
198,340,359,360,379,0,0,0,0,20,20,20,40,0,0,0,0
199,340,361,362,379,0,0,0,0,20,20,20,40,0,0,0,0
200,340,363,364,379,0,0,0,0,20,20,20,40,0,0,0,0
201,340,365,366,379,0,0,0,0,20,20,20,40,0,0,0,0
202,340,367,368,379,0,0,0,0,20,20,20,40,0,0,0,0
203,340,369,370,379,0,0,0,0,20,20,20,40,0,0,0,0
204,342,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
205,343,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
206,344,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
207,345,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
208,346,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
209,347,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
210,348,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
211,349,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
212,350,405,0,0,0,0,0,0,30,40,0,0,0,0,0,0
213,351,352,0,0,0,0,0,0,75,25,0,0,0,0,0,0
214,353,354,0,0,0,0,0,0,75,25,0,0,0,0,0,0
215,355,356,0,0,0,0,0,0,75,25,0,0,0,0,0,0
216,340,357,358,379,0,0,0,0,20,20,20,40,0,0,0,0
217,340,359,360,379,0,0,0,0,20,20,20,40,0,0,0,0
218,340,361,362,379,0,0,0,0,20,20,20,40,0,0,0,0
219,340,363,364,379,0,0,0,0,20,20,20,40,0,0,0,0
220,340,365,366,379,0,0,0,0,20,20,20,40,0,0,0,0
221,340,367,368,379,0,0,0,0,20,20,20,40,0,0,0,0
222,340,369,370,379,0,395,0,0,10,10,20,20,0,40,0,0
223,351,352,0,0,0,0,0,0,75,25,0,0,0,0,0,0
224,353,354,0,0,0,0,0,0,75,25,0,0,0,0,0,0
225,355,356,0,0,0,0,0,0,75,25,0,0,0,0,0,0
226,340,357,358,379,0,0,0,0,20,20,20,40,0,0,0,0
227,340,359,360,379,0,0,0,0,20,20,20,40,0,0,0,0
228,340,361,362,379,0,0,0,0,20,20,20,40,0,0,0,0
229,340,363,364,379,0,0,0,0,20,20,20,40,0,0,0,0
230,340,365,366,379,0,0,0,0,20,20,20,40,0,0,0,0
231,340,367,368,379,0,0,0,0,20,20,20,40,0,0,0,0
232,340,369,370,379,0,394,0,0,10,10,20,20,0,40,0,0
233,19,21,371,0,0,0,0,0,80,10,10,0,0,0,0,0
234,20,21,371,0,0,0,0,0,80,10,10,0,0,0,0,0
235,22,24,0,0,0,0,0,0,90,10,0,0,0,0,0,0
236,23,24,0,0,0,0,0,0,90,10,0,0,0,0,0,0
237,25,27,0,0,0,0,0,0,90,10,0,0,0,0,0,0
238,26,27,0,0,0,0,0,0,90,10,0,0,0,0,0,0
239,28,30,397,0,0,0,0,0,50,10,40,0,0,0,0,0
240,29,30,397,0,0,0,0,0,50,10,40,0,0,0,0,0
241,49,51,372,0,0,0,0,0,80,10,10,0,0,0,0,0
242,50,51,372,0,0,0,0,0,80,10,10,0,0,0,0,0
243,52,54,0,0,0,0,0,0,90,10,0,0,0,0,0,0
244,53,54,0,0,0,0,0,0,90,10,0,0,0,0,0,0
245,55,57,0,0,0,0,0,0,90,10,0,0,0,0,0,0
246,56,57,0,0,0,0,0,0,90,10,0,0,0,0,0,0
247,58,60,398,0,0,0,0,0,50,10,40,0,0,0,0,0
248,59,60,398,0,0,0,0,0,50,10,40,0,0,0,0,0
249,79,81,373,0,0,0,0,0,80,10,10,0,0,0,0,0
250,80,81,373,0,0,0,0,0,80,10,10,0,0,0,0,0
251,82,84,0,0,0,0,0,0,90,10,0,0,0,0,0,0
252,83,84,0,0,0,0,0,0,90,10,0,0,0,0,0,0
253,85,87,0,0,0,0,0,0,90,10,0,0,0,0,0,0
254,86,87,0,0,0,0,0,0,90,10,0,0,0,0,0,0
255,88,90,399,0,0,0,0,0,50,10,40,0,0,0,0,0
256,89,90,399,0,0,0,0,0,50,10,40,0,0,0,0,0
257,109,111,374,0,0,0,0,0,80,10,10,0,0,0,0,0
258,110,111,374,0,0,0,0,0,80,10,10,0,0,0,0,0
259,112,114,0,0,0,0,0,0,90,10,0,0,0,0,0,0
260,113,114,0,0,0,0,0,0,90,10,0,0,0,0,0,0
261,115,117,0,0,0,0,0,0,90,10,0,0,0,0,0,0
262,116,117,0,0,0,0,0,0,90,10,0,0,0,0,0,0
263,118,120,400,0,0,0,0,0,50,10,40,0,0,0,0,0
264,119,120,400,0,0,0,0,0,50,10,40,0,0,0,0,0
265,139,141,375,0,0,0,0,0,80,10,10,0,0,0,0,0
266,140,141,375,0,0,0,0,0,80,10,10,0,0,0,0,0
267,142,144,0,0,0,0,0,0,90,10,0,0,0,0,0,0
268,143,144,0,0,0,0,0,0,90,10,0,0,0,0,0,0
269,145,147,0,0,0,0,0,0,90,10,0,0,0,0,0,0
270,146,147,0,0,0,0,0,0,90,10,0,0,0,0,0,0
271,148,150,402,0,0,0,0,0,50,10,40,0,0,0,0,0
272,149,150,402,0,0,0,0,0,50,10,40,0,0,0,0,0
273,169,171,376,0,0,0,0,0,80,10,10,0,0,0,0,0
274,170,171,376,0,0,0,0,0,80,10,10,0,0,0,0,0
275,172,174,0,0,0,0,0,0,90,10,0,0,0,0,0,0
276,173,174,0,0,0,0,0,0,90,10,0,0,0,0,0,0
277,175,177,0,0,0,0,0,0,90,10,0,0,0,0,0,0
278,176,177,0,0,0,0,0,0,90,10,0,0,0,0,0,0
279,178,180,401,0,0,0,0,0,50,10,40,0,0,0,0,0
280,179,180,401,0,0,0,0,0,50,10,40,0,0,0,0,0
281,199,201,377,0,0,0,0,0,80,10,10,0,0,0,0,0
282,200,201,377,0,0,0,0,0,80,10,10,0,0,0,0,0
283,202,204,0,0,0,0,0,0,90,10,0,0,0,0,0,0
284,203,204,0,0,0,0,0,0,90,10,0,0,0,0,0,0
285,205,207,0,0,0,0,0,0,90,10,0,0,0,0,0,0
286,206,207,0,0,0,0,0,0,90,10,0,0,0,0,0,0
287,208,210,403,0,0,0,0,0,50,10,40,0,0,0,0,0
288,209,210,403,0,0,0,0,0,50,10,40,0,0,0,0,0
289,229,231,378,0,0,0,0,0,80,10,10,0,0,0,0,0
290,230,231,378,0,0,0,0,0,80,10,10,0,0,0,0,0
291,232,234,0,0,0,0,0,0,90,10,0,0,0,0,0,0
292,233,234,0,0,0,0,0,0,90,10,0,0,0,0,0,0
293,235,237,0,0,0,0,0,0,90,10,0,0,0,0,0,0
294,236,237,0,0,0,0,0,0,90,10,0,0,0,0,0,0
295,238,240,404,0,0,0,0,0,50,10,40,0,0,0,0,0
296,239,240,404,0,0,0,0,0,50,10,40,0,0,0,0,0
297,406,3,0,0,0,0,0,0,90,10,0,0,0,0,0,0
298,407,408,0,0,0,0,0,0,70,30,0,0,0,0,0,0
299,409,410,0,0,0,0,0,0,70,30,0,0,0,0,0,0
300,411,412,0,0,0,0,0,0,70,30,0,0,0,0,0,0
301,413,414,0,0,0,0,0,0,70,30,0,0,0,0,0,0
302,415,416,0,0,0,0,0,0,70,30,0,0,0,0,0,0
303,407,408,0,0,0,0,0,0,70,30,0,0,0,0,0,0
304,409,410,0,0,0,0,0,0,70,30,0,0,0,0,0,0
305,411,412,0,0,0,0,0,0,70,30,0,0,0,0,0,0
306,413,414,0,0,0,0,0,0,70,30,0,0,0,0,0,0
307,415,416,0,0,0,0,0,0,70,30,0,0,0,0,0,0
308,417,418,0,0,0,0,0,0,70,30,0,0,0,0,0,0
309,419,420,0,0,0,0,0,0,70,30,0,0,0,0,0,0
310,421,422,0,0,0,0,0,0,70,30,0,0,0,0,0,0
311,423,424,0,0,0,0,0,0,70,30,0,0,0,0,0,0
312,425,426,0,0,0,0,0,0,70,30,0,0,0,0,0,0
313,417,418,0,0,0,0,0,0,70,30,0,0,0,0,0,0
314,419,420,0,0,0,0,0,0,70,30,0,0,0,0,0,0
315,421,422,0,0,0,0,0,0,70,30,0,0,0,0,0,0
316,423,424,0,0,0,0,0,0,70,30,0,0,0,0,0,0
317,425,426,0,0,0,0,0,0,70,30,0,0,0,0,0,0
318,427,428,0,0,0,0,0,0,70,30,0,0,0,0,0,0
319,429,430,0,0,0,0,0,0,70,30,0,0,0,0,0,0
320,431,432,0,0,0,0,0,0,70,30,0,0,0,0,0,0
321,433,434,0,0,0,0,0,0,70,30,0,0,0,0,0,0
322,435,436,0,0,0,0,0,0,70,30,0,0,0,0,0,0
323,427,428,0,0,0,0,0,0,70,30,0,0,0,0,0,0
324,429,430,0,0,0,0,0,0,70,30,0,0,0,0,0,0
325,431,432,0,0,0,0,0,0,70,30,0,0,0,0,0,0
326,433,434,0,0,0,0,0,0,70,30,0,0,0,0,0,0
327,435,436,0,0,0,0,0,0,70,30,0,0,0,0,0,0
328,437,438,0,0,0,0,0,0,70,30,0,0,0,0,0,0
329,439,440,0,0,0,0,0,0,70,30,0,0,0,0,0,0
330,441,442,0,0,0,0,0,0,70,30,0,0,0,0,0,0
331,443,444,0,0,0,0,0,0,70,30,0,0,0,0,0,0
332,445,446,0,0,0,0,0,0,70,30,0,0,0,0,0,0
333,437,438,0,0,0,0,0,0,70,30,0,0,0,0,0,0
334,439,440,0,0,0,0,0,0,70,30,0,0,0,0,0,0
335,441,442,0,0,0,0,0,0,70,30,0,0,0,0,0,0
336,443,444,0,0,0,0,0,0,70,30,0,0,0,0,0,0
337,445,446,0,0,0,0,0,0,70,30,0,0,0,0,0,0
338,447,448,0,0,0,0,0,0,70,30,0,0,0,0,0,0
339,449,450,0,0,0,0,0,0,70,30,0,0,0,0,0,0
340,451,452,0,0,0,0,0,0,70,30,0,0,0,0,0,0
341,453,454,0,0,0,0,0,0,70,30,0,0,0,0,0,0
342,455,456,0,0,0,0,0,0,70,30,0,0,0,0,0,0
343,447,448,0,0,0,0,0,0,70,30,0,0,0,0,0,0
344,449,450,0,0,0,0,0,0,70,30,0,0,0,0,0,0
345,451,452,0,0,0,0,0,0,70,30,0,0,0,0,0,0
346,453,454,0,0,0,0,0,0,70,30,0,0,0,0,0,0
347,455,456,0,0,0,0,0,0,70,30,0,0,0,0,0,0
348,457,458,0,0,0,0,0,0,70,30,0,0,0,0,0,0
349,459,460,0,0,0,0,0,0,70,30,0,0,0,0,0,0
350,461,462,0,0,0,0,0,0,70,30,0,0,0,0,0,0
351,463,464,0,0,0,0,0,0,70,30,0,0,0,0,0,0
352,465,466,0,0,0,0,0,0,70,30,0,0,0,0,0,0
353,457,458,0,0,0,0,0,0,70,30,0,0,0,0,0,0
354,459,460,0,0,0,0,0,0,70,30,0,0,0,0,0,0
355,461,462,0,0,0,0,0,0,70,30,0,0,0,0,0,0
356,463,464,0,0,0,0,0,0,70,30,0,0,0,0,0,0
357,465,466,0,0,0,0,0,0,70,30,0,0,0,0,0,0
358,467,468,0,0,0,0,0,0,70,30,0,0,0,0,0,0
359,469,470,0,0,0,0,0,0,70,30,0,0,0,0,0,0
360,471,472,0,0,0,0,0,0,70,30,0,0,0,0,0,0
361,473,474,0,0,0,0,0,0,70,30,0,0,0,0,0,0
362,475,476,0,0,0,0,0,0,70,30,0,0,0,0,0,0
363,467,468,0,0,0,0,0,0,70,30,0,0,0,0,0,0
364,469,470,0,0,0,0,0,0,70,30,0,0,0,0,0,0
365,471,472,0,0,0,0,0,0,70,30,0,0,0,0,0,0
366,473,474,0,0,0,0,0,0,70,30,0,0,0,0,0,0
367,475,476,0,0,0,0,0,0,70,30,0,0,0,0,0,0
368,477,478,0,0,0,0,0,0,70,30,0,0,0,0,0,0
369,479,480,0,0,0,0,0,0,70,30,0,0,0,0,0,0
370,481,482,0,0,0,0,0,0,70,30,0,0,0,0,0,0
371,483,484,0,0,0,0,0,0,70,30,0,0,0,0,0,0
372,485,486,0,0,0,0,0,0,70,30,0,0,0,0,0,0
373,477,478,0,0,0,0,0,0,70,30,0,0,0,0,0,0
374,479,480,0,0,0,0,0,0,70,30,0,0,0,0,0,0
375,481,482,0,0,0,0,0,0,70,30,0,0,0,0,0,0
376,483,484,0,0,0,0,0,0,70,30,0,0,0,0,0,0
377,485,486,0,0,0,0,0,0,70,30,0,0,0,0,0,0
378,487,488,0,0,0,0,0,0,70,30,0,0,0,0,0,0
379,489,490,0,0,0,0,0,0,70,30,0,0,0,0,0,0
380,491,492,0,0,0,0,0,0,70,30,0,0,0,0,0,0
381,493,494,0,0,0,0,0,0,70,30,0,0,0,0,0,0
382,495,496,0,0,0,0,0,0,70,30,0,0,0,0,0,0
383,487,488,0,0,0,0,0,0,70,30,0,0,0,0,0,0
384,489,490,0,0,0,0,0,0,70,30,0,0,0,0,0,0
385,491,492,0,0,0,0,0,0,70,30,0,0,0,0,0,0
386,493,494,0,0,0,0,0,0,70,30,0,0,0,0,0,0
387,495,496,0,0,0,0,0,0,70,30,0,0,0,0,0,0
388,497,498,0,0,0,0,0,0,70,30,0,0,0,0,0,0
389,499,500,0,0,0,0,0,0,70,30,0,0,0,0,0,0
390,501,502,0,0,0,0,0,0,70,30,0,0,0,0,0,0
391,503,504,0,0,0,0,0,0,70,30,0,0,0,0,0,0
392,505,506,0,0,0,0,0,0,70,30,0,0,0,0,0,0
393,497,498,0,0,0,0,0,0,70,30,0,0,0,0,0,0
394,499,500,0,0,0,0,0,0,70,30,0,0,0,0,0,0
395,501,502,0,0,0,0,0,0,70,30,0,0,0,0,0,0
396,503,504,0,0,0,0,0,0,70,30,0,0,0,0,0,0
397,505,506,0,0,0,0,0,0,70,30,0,0,0,0,0,0
398,507,508,0,0,0,0,0,0,70,30,0,0,0,0,0,0
399,509,510,0,0,0,0,0,0,70,30,0,0,0,0,0,0
400,511,512,0,0,0,0,0,0,70,30,0,0,0,0,0,0
401,513,514,0,0,0,0,0,0,70,30,0,0,0,0,0,0
402,515,516,0,0,0,0,0,0,70,30,0,0,0,0,0,0
403,507,508,0,0,0,0,0,0,70,30,0,0,0,0,0,0
404,509,510,0,0,0,0,0,0,70,30,0,0,0,0,0,0
405,511,512,0,0,0,0,0,0,70,30,0,0,0,0,0,0
406,513,514,0,0,0,0,0,0,70,30,0,0,0,0,0,0
407,515,516,0,0,0,0,0,0,70,30,0,0,0,0,0,0
408,517,518,0,0,0,0,0,0,70,30,0,0,0,0,0,0
409,519,520,0,0,0,0,0,0,70,30,0,0,0,0,0,0
410,521,522,0,0,0,0,0,0,70,30,0,0,0,0,0,0
