10,,,,,,0,0,0,1,0,0,,,"SE_Bt_Etc_ChocoboBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,1,65536,65536,65537,0,3,0,0,121,0,0,0,45,15,20,20,0,100,0,0,0,-1,True
11,,,,,,0,0,0,1,0,0,,,"SE_Bt_Etc_ChocoboBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,1,65538,65541,65537,65538,3,0,0,121,0,0,0,45,15,20,20,0,100,0,0,0,-1,True
12,,,,,,0,0,0,1,0,0,,,"SE_Bt_Etc_ChocoboBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,1,65538,131077,65537,65538,3,0,0,121,0,0,0,45,15,20,20,0,100,0,0,0,-1,True
13,,,,,,0,0,0,1,0,0,,,"SE_Bt_Etc_ChocoboBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,1,65538,196613,65537,65538,3,0,0,121,0,0,0,45,15,20,20,0,100,0,0,0,-1,True
14,,,,,,0,0,0,1,0,0,"SE_Bt_Etc_MadoWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_MadoBye",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0,65537,0,0,2,0,0,121,0,0,0,45,15,0,10,0,77,0,0,0,-1,True
15,"\xe3\x83\xa6\xe3\x83\x8b\xe3\x82\xb3\xe3\x83\xbc\xe3\x83\xb3",,"\xe3\x83\xa6\xe3\x83\x8b\xe3\x82\xb3\xe3\x83\xbc\xe3\x83\xb3\xe3\x81\xab\xe9\xa8\x8e\xe4\xb9\x97\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe9\xbb\x92\xe8\xa1\xa3\xe6\xa3\xae\xe3\x81\xa7\xe5\x87\xba\xe4\xbc\x9a\xe3\x81\xa3\xe3\x81\x9f\xe7\xb4\x94\xe7\x99\xbd\xe3\x81\xae\xe4\xb8\x80\xe8\xa7\x92\xe7\x8d\xa3","\xe9\xbb\x92\xe8\xa1\xa3\xe6\xa3\xae\xe3\x81\xa7\xe5\x87\xba\xe4\xbc\x9a\xe3\x81\xa3\xe3\x81\x9f\xe7\xb4\x94\xe7\x99\xbd\xe3\x81\xae\xe4\xb8\x80\xe8\xa7\x92\xe7\x8d\xa3\xe3\x80\x82\xe3\x83\xa6\xe3\x83\x8b\xe3\x82\xb3\xe3\x83\xbc\xe3\x83\xb3\xe3\x81\xaf\xe3\x80\x81\xe5\x8e\x9f\xe7\x94\xa3\xe5\x9c\xb0\xe3\x81\xae\xe3\x82\xaf\xe3\x83\xab\xe3\x82\xb6\xe3\x82\xb9\xe5\x9c\xb0\xe6\x96\xb9\xe3\x81\xa7\xe3\x82\x82\xe6\xbb\x85\xe5\xa4\x9a\xe3\x81\xab\xe7\x9b\xae\xe3\x81\xab\xe3\x81\x97\xe3\x81\xaa\xe3\x81\x84\xe7\x8f\x8d\xe3\x81\x97\xe3\x81\x84\xe7\x8d\xa3\xe3\x81\xa0\xe3\x81\x8c\xe3\x80\x81\xe4\xbd\x95\xe3\x82\x89\xe3\x81\x8b\xe3\x81\xae\xe8\xa6\x81\xe5\x9b\xa0\xe3\x81\xa7\xe5\xb1\xb1\xe3\x82\x92\xe4\xb8\x8b\xe3\x82\x8a\xe3\x80\x81\xe6\xa3\xae\xe3\x81\xab\xe8\xbf\xb7\xe3\x81\x84\xe8\xbe\xbc\xe3\x82\x93\xe3\x81\xa7\xe3\x81\x97\xe3\x81\xbe\xe3\x81\xa3\xe3\x81\x9f\xe3\x82\x89\xe3\x81\x97\xe3\x81\x84\xe3\x80\x82\xe6\x80\xaa\xe6\x88\x91\xe3\x82\x92\xe6\xb2\xbb\xe7\x99\x82\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xa7\xe6\x87\x90\xe3\x81\x8d\xe3\x80\x81\xe9\xa0\xbc\xe3\x82\x8c\xe3\x82\x8b\xe5\x8f\x8b\xe3\x81\xa8\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\x9f","\xe3\x83\x96\xe3\x83\xab\xe3\x83\xab\xe3\x83\xab\xe3\x83\xab\xe2\x80\xa6",0,0,0,1,0,0,"SE_Bt_Etc_UnicornWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_UnicornBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,534,0,1,0,0,2,0,0,121,4407,0,0,45,15,20,10,200,65,0,0,0,6,True
16,,,,,,0,0,0,1,0,0,"SE_Bt_Etc_MadoWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_MadoBye",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0,196609,0,0,2,0,0,121,0,0,0,45,15,0,10,0,77,0,0,0,-1,True
17,,,,,,0,0,0,1,0,0,"SE_Bt_Etc_MadoWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_MadoBye",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0,131073,0,0,2,0,0,121,0,3,0,45,15,0,10,0,77,0,0,0,-1,True
18,"\xe3\x83\x99\xe3\x83\x92\xe3\x83\xbc\xe3\x83\xa2\xe3\x82\xb9",,"\xe3\x83\x99\xe3\x83\x92\xe3\x83\xbc\xe3\x83\xa2\xe3\x82\xb9\xe3\x81\xab\xe9\xa8\x8e\xe4\xb9\x97\xe3\x81\x99\xe3\x82\x8b\x02\x10\x01\x03\xe5\xb9\xbc\xe7\x8d\xa3\xe3\x81\xae\xe9\xa0\x83\xe3\x81\x8b\xe3\x82\x89\xe4\xba\xba\xe3\x81\xae\xe6\x89\x8b\xe3\x81\xa7\xe8\x82\xb2\xe3\x81\xa6\xe3\x81\x9f\xe8\x8b\xa5\xe3\x81\x8f\xe5\xa0\x85\xe5\xbc\xb7\xe3\x81\xaa\xe3\x83\x99\xe3\x83\x92\xe3\x83\xbc\xe3\x83\xa2\xe3\x82\xb9","\xe5\x86\x92\xe9\x99\xba\xe8\x80\x85\xe3\x82\xae\xe3\x83\xab\xe3\x83\x89\xe3\x81\x8b\xe3\x82\x89\xe8\xb4\x88\xe3\x82\x89\xe3\x82\x8c\xe3\x81\x9f\xe5\xb1\x88\xe5\xbc\xb7\xe3\x81\xaa\xe9\xa8\x8e\xe7\x8d\xa3\xe3\x80\x82\xe9\x9c\x8a\xe7\x81\xbd\xe7\x9b\xb4\xe5\xbe\x8c\xe3\x81\xab\xe3\x81\x82\xe3\x82\x8b\xe5\x86\x92\xe9\x99\xba\xe8\x80\x85\xe3\x81\x8c\xe3\x80\x81\xe3\x82\xaf\xe3\x83\xab\xe3\x82\xb6\xe3\x82\xb9\xe3\x81\xae\xe5\xb1\xb1\xe5\xa5\xa5\xe3\x81\xa7\xe8\xa6\xaa\xe7\x8d\xa3\xe3\x81\x8b\xe3\x82\x89\xe8\xa6\x8b\xe6\x8d\xa8\xe3\x81\xa6\xe3\x82\x89\xe3\x82\x8c\xe3\x81\x9f\xe3\x83\x99\xe3\x83\x92\xe3\x83\xbc\xe3\x83\xa2\xe3\x82\xb9\xe3\x81\xae\xe5\xb9\xbc\xe7\x8d\xa3\xe3\x82\x92\xe7\x99\xba\xe8\xa6\x8b\xe3\x80\x82\xe3\x81\x93\xe3\x82\x8c\xe3\x82\x92\xe6\x89\x8b\xe5\xa1\xa9\xe3\x81\xab\xe3\x81\x8b\xe3\x81\x91\xe3\x81\xa6\xe8\x82\xb2\xe3\x81\xa6\xe3\x81\x9f\xe3\x81\xa8\xe3\x81\x93\xe3\x82\x8d\xe3\x80\x81\xe5\xa5\x87\xe8\xb7\xa1\xe7\x9a\x84\xe3\x81\xab\xe4\xba\xba\xe3\x81\xab\xe6\x87\x90\xe3\x81\x8f\xe3\x82\x88\xe3\x81\x86\xe3\x81\xab\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\x9f\xe3\x82\x89\xe3\x81\x97\xe3\x81\x84","\xe3\x82\xb0\xe3\x82\xac\xe3\x82\xa2\xe3\x82\xa1\xe3\x82\xa1\xe3\x83\x83\xef\xbc\x81",0,0,0,1,0,0,"SE_Bt_Etc_BehemothWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_BehemothBye",0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,588,0,1,0,0,2,0,0,121,4408,0,0,45,15,20,10,7,55,0,0,0,7,True
19,"\xe3\x82\xad\xe3\x83\xa3\xe3\x83\x90\xe3\x83\xab\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xbb\xe3\x83\x89\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xaf",,"\xe3\x82\xad\xe3\x83\xa3\xe3\x83\x90\xe3\x83\xab\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xbb\xe3\x83\x89\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xaf\xe3\x81\xab\xe9\xa8\x8e\xe4\xb9\x97\xe3\x81\x99\xe3\x82\x8b\x02\x10\x01\x03\xe7\x81\xb0\xe3\x81\xae\xe4\xb8\x80\xe5\x85\x9a\xe3\x81\x8c\xe8\x82\xb2\xe3\x81\xa6\xe4\xb8\x8a\xe3\x81\x92\xe3\x81\x9f\xe9\xa8\x8e\xe4\xb9\x97\xe7\x94\xa8\xe3\x83\x90\xe3\x83\x88\xe3\x83\xab\xe3\x83\x89\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xaf","\xe7\x81\xb0\xe3\x81\xae\xe4\xb8\x80\xe5\x85\x9a\xe3\x81\x8c\xe8\x82\xb2\xe3\x81\xa6\xe4\xb8\x8a\xe3\x81\x92\xe3\x81\x9f\xe9\xa8\x8e\xe4\xb9\x97\xe7\x94\xa8\xe3\x83\x90\xe3\x83\x88\xe3\x83\xab\xe3\x83\x89\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xaf\xe3\x80\x82\xe5\xb9\xbc\xe3\x81\x8d\xe9\xa0\x83\xe3\x81\x8b\xe3\x82\x89\xe3\x80\x81\xe3\x82\xa2\xe3\x83\x9e\xe3\x83\xab\xe3\x82\xb8\xe3\x83\xa3\xe6\x97\x8f\xe3\x81\xae\xe7\x8d\xa3\xe7\x89\xa7\xe5\xa3\xab\xe3\x81\x8c\xe5\x8e\xb3\xe3\x81\x97\xe3\x81\x84\xe8\xa8\x93\xe7\xb7\xb4\xe3\x82\x92\xe6\x96\xbd\xe3\x81\x97\xe3\x80\x81\xe3\x81\x8b\xe3\x81\xa4\xe8\x80\x81\xe6\x88\x90\xe3\x81\x97\xe3\x81\x9f\xe3\x83\x90\xe3\x83\x88\xe3\x83\xab\xe3\x83\x89\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xaf\xe3\x81\xae\xe7\x81\xab\xe7\x82\x8e\xe8\xa2\x8b\xe3\x82\x92\xe9\xa3\x9f\xe3\x81\xb9\xe3\x81\x95\xe3\x81\x9b\xe3\x81\xa6\xe8\x82\xb2\xe3\x81\xa6\xe3\x81\x9f\xe3\x81\x9f\xe3\x82\x81\xe3\x80\x81\xe5\xbe\x93\xe9\xa0\x86\xe3\x81\x95\xe3\x81\xa8\xe9\x87\x8e\xe6\x80\xa7\xe5\x91\xb3\xe3\x82\x92\xe4\xbd\xb5\xe3\x81\x9b\xe6\x8c\x81\xe3\x81\xa4\xe9\xa8\x8e\xe7\x8d\xa3\xe3\x81\xa8\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8","\xe3\x83\x95\xe3\x82\xb7\xe3\x83\xa5\xe3\x82\xa6\xe3\x82\xa6\xe3\x82\xa6\xe3\x82\xa6\xe2\x80\xa6",0,0,0,1,0,0,"SE_Bt_Etc_TokageWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_TokageBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,592,0,1,0,0,2,0,0,121,4409,4,0,45,15,20,10,8,100,0,0,0,8,True
20,"\xe3\x83\xad\xe3\x83\xbc\xe3\x83\xac\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xb0\xe3\x82\xa5\xe3\x83\xbc\xe3\x83\x96\xe3\x83\xbc",,"\xe3\x83\xad\xe3\x83\xbc\xe3\x83\xac\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xb0\xe3\x82\xa5\xe3\x83\xbc\xe3\x83\x96\xe3\x83\xbc\xe3\x81\xab\xe9\xa8\x8e\xe4\xb9\x97\xe3\x81\x99\xe3\x82\x8b\x02\x10\x01\x03\xe4\xbb\xae\xe5\xae\xbf\xe3\x81\xae\xe3\x82\xb7\xe3\x83\xab\xe3\x83\x95\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\xae\xe5\xa4\xa7\xe3\x81\x8d\xe3\x81\xaa\xe3\x81\x8a\xe5\x8f\x8b\xe9\x81\x94","\xe4\xbb\xae\xe5\xae\xbf\xe3\x81\xae\xe3\x82\xb7\xe3\x83\xab\xe3\x83\x95\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\xae\xe5\xa4\xa7\xe3\x81\x8d\xe3\x81\xaa\xe3\x81\x8a\xe5\x8f\x8b\xe9\x81\x94\xe3\x80\x82\xe6\x82\xaa\xe3\x81\x84\xe5\xad\x90\xe3\x82\xb7\xe3\x83\xab\xe3\x83\x95\xe3\x81\x8c\xe6\x82\xaa\xe6\x88\xaf\xe3\x81\xa8\xe3\x81\x97\xe3\x81\xa6\xe6\xa4\x8d\xe7\x89\xa9\xe3\x82\x92\xe5\xbc\x95\xe3\x81\xa3\xe3\x81\x93\xe6\x8a\x9c\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x8f\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\x9f\xe3\x82\x81\xe3\x80\x81\xe8\xa6\x8b\xe4\xba\x8b\xe3\x81\xab\xe9\xa0\xad\xe9\xa0\x82\xe9\x83\xa8\xe3\x81\x8c\xe3\x83\x8f\xe3\x82\xb2\xe3\x81\xa6\xe3\x81\x97\xe3\x81\xbe\xe3\x81\xa3\xe3\x81\x9f\xe3\x80\x82\xe3\x81\x93\xe3\x82\x8c\xe3\x82\x92\xe5\x93\x80\xe3\x82\x8c\xe3\x81\xab\xe6\x80\x9d\xe3\x81\xa3\xe3\x81\x9f\xe9\x95\xb7\xe3\x81\xa1\xe3\x82\x83\xe3\x81\xbe\xe3\x81\x8c\xe3\x80\x81\xe8\x8d\x89\xe3\x81\xa7\xe7\xb7\xa8\xe3\x82\x93\xe3\x81\xa0\xe5\x86\xa0\xe3\x82\x92\xe3\x81\x8b\xe3\x81\xb6\xe3\x81\x9b\xe3\x81\xa6\xe3\x81\x82\xe3\x81\x92\xe3\x81\x9f\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xa7\xe4\xbb\xb2\xe8\x89\xaf\xe3\x81\x8f\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\x9f\xe3\x82\x89\xe3\x81\x97\xe3\x81\x84","\xe3\x83\xb3\xe3\x82\xb4\xe3\x82\xa9\xe3\x82\xa9\xe3\x82\xa9",0,0,0,1,0,0,"SE_Bt_Etc_GuuBooWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_GuuBooBye",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,593,0,1,0,0,4,0,0,121,4410,5,0,45,15,15,9,4,100,0,0,0,9,True
21,"C\xe5\xbc\x8f\xe9\xad\x94\xe5\xb0\x8e\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\x9e\xe3\x83\xbc",,"C\xe5\xbc\x8f\xe9\xad\x94\xe5\xb0\x8e\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\x9e\xe3\x83\xbc\xe3\x81\xab\xe9\xa8\x8e\xe4\xb9\x97\xe3\x81\x99\xe3\x82\x8b\x02\x10\x01\x03\xe8\x80\x90\xe9\xad\x94\xe6\xb3\x95\xe3\x82\xb3\xe3\x83\xbc\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xb3\xe3\x82\xb0\xe3\x82\x92\xe6\x96\xbd\xe3\x81\x97\xe3\x81\x9f\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x91\xe3\x83\xbc","\xe3\x82\xac\xe3\x83\xac\xe3\x83\x9e\xe3\x83\xbc\xe3\x83\xab\xe5\xb8\x9d\xe5\x9b\xbd\xe8\xbb\x8d\xe3\x81\x8c\xe5\xaf\x86\xe3\x81\x8b\xe3\x81\xab\xe9\x96\x8b\xe7\x99\xba\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x9f\xe6\x94\xb9\xe8\x89\xaf\xe5\x9e\x8b\xe3\x80\x8c\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x91\xe3\x83\xbc\xe3\x80\x8d\xe3\x80\x82\xe9\x87\x91\xe8\x89\xb2\xe3\x81\xab\xe8\xbc\x9d\xe3\x81\x8f\xe8\xa3\x85\xe7\x94\xb2\xe3\x81\xaf\xe3\x80\x81\xe6\x96\xb0\xe9\x96\x8b\xe7\x99\xba\xe3\x81\xae\xe7\x89\xb9\xe6\xae\x8a\xe5\xa1\x97\xe6\x96\x99\xe3\x81\xab\xe3\x82\x88\xe3\x82\x8b\xe3\x82\x82\xe3\x81\xae\xe3\x80\x82\xe3\x81\x93\xe3\x82\x8c\xe3\x81\xaf\xe3\x82\xa8\xe3\x82\xaa\xe3\x83\xab\xe3\x82\xbc\xe3\x82\xa2\xe5\x90\x8c\xe7\x9b\x9f\xe8\xbb\x8d\xe3\x81\x8c\xe5\xa4\x9a\xe7\x94\xa8\xe3\x81\x99\xe3\x82\x8b\xe9\xad\x94\xe6\xb3\x95\xe6\x94\xbb\xe6\x92\x83\xe3\x81\xab\xe5\x82\x99\xe3\x81\x88\xe3\x81\x9f\xe3\x80\x81\xe8\x80\x90\xe9\xad\x94\xe6\xb3\x95\xe3\x82\xb3\xe3\x83\xbc\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xb3\xe3\x82\xb0\xe3\x81\xa7\xe3\x81\x82\xe3\x82\x8b\xe3\x82\x89\xe3\x81\x97\xe3\x81\x84","\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\xb3\xe3\x80\x81\xe3\x82\xac\xe3\x82\xb7\xe3\x83\xa3\xe3\x83\xb3\xef\xbc\x81",0,0,0,1,0,0,"SE_Bt_Etc_MadoWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_MadoBye",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0,262145,0,0,2,0,0,262,4411,0,0,45,15,0,10,3,77,0,0,0,10,True
22,"\xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88\xe3\x83\xa1\xe3\x82\xa2",,"\xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88\xe3\x83\xa1\xe3\x82\xa2\xe3\x81\xab\xe9\xa8\x8e\xe4\xb9\x97\xe3\x81\x99\xe3\x82\x8b\x02\x10\x01\x03\xe8\xaa\xbf\xe6\x95\x99\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xe5\xa6\x96\xe9\xa6\xac\xe3\x80\x82\xe6\x80\xa7\xe6\xa0\xbc\xe3\x81\xaf\xe9\x9d\x9e\xe5\xb8\xb8\xe3\x81\xab\xe5\xa5\xbd\xe6\x88\xa6\xe7\x9a\x84\xe3\x81\x8b\xe3\x81\xa4\xe5\x9f\xb7\xe5\xbf\xb5\xe6\xb7\xb1\xe3\x81\x84","\xe8\xaa\xbf\xe6\x95\x99\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xe5\xa6\x96\xe9\xa6\xac\xe3\x80\x8c\xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88\xe3\x83\xa1\xe3\x82\xa2\xe3\x80\x8d\xe3\x80\x82\xe9\x97\x87\xe3\x81\xae\xe5\x8b\xa2\xe5\x8a\x9b\xe3\x80\x8c\xe3\x82\xa2\xe3\x82\xb7\xe3\x82\xa8\xe3\x83\xb3\xe3\x80\x8d\xe3\x81\x8c\xe3\x80\x81\xe8\x9b\xae\xe6\x97\x8f\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\xab\xe4\xb8\x8e\xe3\x81\x88\xe3\x81\x9f\xe5\xad\x98\xe5\x9c\xa8\xe3\x82\x89\xe3\x81\x97\xe3\x81\x84\xe3\x81\x8c\xe3\x80\x81\xe8\xa9\xb3\xe7\xb4\xb0\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6\xe3\x81\xaf\xe6\x98\x8e\xe3\x82\x89\xe3\x81\x8b\xe3\x81\xab\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xaa\xe3\x81\x84\xe3\x80\x82\xe3\x81\x9d\xe3\x81\xae\xe6\x80\xa7\xe6\xa0\xbc\xe3\x81\xaf\xe9\x9d\x9e\xe5\xb8\xb8\xe3\x81\xab\xe5\xa5\xbd\xe6\x88\xa6\xe7\x9a\x84\xe3\x81\x8b\xe3\x81\xa4\xe5\x9f\xb7\xe5\xbf\xb5\xe6\xb7\xb1\xe3\x81\x84\xe3\x81\x8c\xe3\x80\x81\xe9\xad\x94\xe6\xb3\x95\xe3\x81\xae\xe7\xac\x9b\xe3\x81\xae\xe6\x8c\x81\xe3\x81\xa1\xe4\xb8\xbb\xe3\x81\xab\xe3\x81\xaf\xe7\xb5\xb6\xe5\xaf\xbe\xe7\x9a\x84\xe3\x81\xab\xe6\x9c\x8d\xe5\xbe\x93\xe3\x81\x99\xe3\x82\x8","\xe2\x80\xa6\xe2\x80\xa6\xe2\x80\xa6\xe2\x80\xa6",0,0,0,1,0,0,"SE_Bt_Etc_UnicornWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_UnicornBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,594,0,1,0,0,2,0,0,121,4412,0,0,45,15,20,10,200,65,0,0,0,11,True
23,,,,,,0,0,0,1,0,0,"SE_Bt_Etc_TokageWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_TokageBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,592,0,1,0,0,2,0,0,121,0,6,0,45,15,20,10,0,100,0,0,0,-1,True
24,,,,,,0,0,0,1,0,0,"SE_Bt_Etc_GuuBooWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_GuuBooBye",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,593,0,1,0,0,4,0,0,121,0,7,0,45,15,15,9,0,100,0,0,0,-1,True
25,"\xe3\x81\xa7\xe3\x81\xb6\xe3\x83\x81\xe3\x83\xa7\xe3\x82\xb3\xe3\x83\x9c",,"\xe3\x81\xa7\xe3\x81\xb6\xe3\x83\x81\xe3\x83\xa7\xe3\x82\xb3\xe3\x83\x9c\xe3\x81\xab\xe9\xa8\x8e\xe4\xb9\x97\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe9\xa3\x9f\xe3\x81\x84\xe6\x84\x8f\xe5\x9c\xb0\xe3\x81\xae\xe5\xbc\xb5\xe3\x81\xa3\xe3\x81\x9f\xe3\x83\x81\xe3\x83\xa7\xe3\x82\xb3\xe3\x83\x9c\xe3\x81\xae\xe8\xa6\xaa\xe5\x88\x86\xe3\x80\x82\xe3\x81\x93\xe3\x82\x93\xe3\x81\xaa\xe3\x81\xa8\xe3\x81\x93\xe3\x81\xa7\xe7\xac\x9b\xe5\x90\xb9\xe3\x81\x8f\xe3\x81\xaa\xe3\x82\x88","\xe9\xa3\x9f\xe3\x81\x84\xe6\x84\x8f\xe5\x9c\xb0\xe3\x81\xae\xe5\xbc\xb5\xe3\x81\xa3\xe3\x81\x9f\xe3\x83\x81\xe3\x83\xa7\xe3\x82\xb3\xe3\x83\x9c\xe3\x81\xae\xe8\xa6\xaa\xe5\x88\x86\xe3\x80\x82\xe7\xac\x9b\xe3\x82\x92\xe5\x90\xb9\xe3\x81\x84\xe3\x81\xa6\xe5\x91\xbc\xe3\x81\xb3\xe5\xaf\x84\xe3\x81\x9b\xe3\x81\xa6\xe3\x82\x82\xe3\x80\x81\xe3\x80\x8c\xe3\x81\x93\xe3\x82\x93\xe3\x81\xaa\xe3\x81\xa8\xe3\x81\x93\xe3\x81\xa7\xe7\xac\x9b\xe5\x90\xb9\xe3\x81\x8f\xe3\x81\xaa\xe3\x82\x88\xe3\x80\x8d\xe3\x81\xa8\xe8\xa8\x80\xe3\x82\x8f\xe3\x82\x93\xe3\x81\xb0\xe3\x81\x8b\xe3\x82\x8a\xe3\x81\xae\xe6\x85\x8b\xe5\xba\xa6\xe3\x81\xa7\xe6\x8e\xa5\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8f\xe3\x82\x8b\xe3\x80\x82\xe3\x81\x97\xe3\x81\x8b\xe3\x81\x97\xe3\x80\x81\xe7\x9b\xae\xe3\x81\xae\xe5\x89\x8d\xe3\x81\xab\xe5\xa4\xa7\xe5\xa5\xbd\xe7\x89\xa9\xe3\x81\xae\xe3\x82\xae\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\xab\xe3\x81\xae\xe9\x87\x8e\xe8\x8f\x9c\xe3\x82\x92\xe3\x81\xa4\xe3\x82\x8a\xe4\xb8\x8b\xe3\x81\x92\xe3\x82\x8b\xe3\x81\xa8\xe6\xa7\x98\xe5\xad\x90\xe3\x81\x8c\xe4\xb8\x80\xe5\xa4\x89\xe3\x80\x82\xe4\xb8\x80\xe5\xbf\x83\xe4\xb8\x8d\xe4\xb9\xb1\xe3\x81\xab\xe8\xb5\xb0\xe3\x82\x8a\xe5\x87\xba\xe3\x81\x99","\xe3\x81\x86\xe3\x83\xbc\xe3\x82\x93\xe3\x80\x81\xe3\x82\x82\xe3\x81\x86\xe9\xa3\x9f\xe3\x81\x88\xe3\x81\xaa\xe3\x81\x84",0,0,0,1,0,0,"SE_Bt_Etc_DebuCyokoboWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_DebuCyokoboBye",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,643,0,1,0,0,2,374,0,193,4413,0,2,45,0,20,10,2,100,0,0,0,12,False
