45,41,0,0,16,0,0,64,0,0,20,0,0,80,0,0,True,False,False
46,38,0,0,16,0,0,64,0,0,20,0,0,80,0,0,True,False,False
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
48,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,False,False,False
49,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,False,False,False
50,3,0,0,8,0,0,2,0,0,10,0,0,3,0,0,True,False,False
51,3,0,0,8,0,0,2,0,0,10,0,0,3,0,0,True,False,False
52,3,0,0,6,0,0,8,0,0,7,0,0,10,0,0,True,False,False
53,3,0,0,4,0,0,10,0,0,5,0,0,12,0,0,True,False,False
54,44,3,22,1,1,1,0,0,0,1,1,1,0,0,0,False,False,False
55,44,3,22,8,4,2,3,3,2,10,5,2,4,4,3,True,True,True
56,44,3,22,7,4,2,6,6,4,9,5,2,7,7,5,True,True,True
57,44,3,22,6,4,2,8,9,6,7,5,2,10,11,7,True,True,True
58,44,3,22,4,3,2,10,10,6,5,4,2,13,13,8,True,True,True
59,44,3,27,4,3,2,13,12,8,5,4,2,16,15,10,True,True,True
60,44,3,27,4,4,2,14,15,9,5,5,2,17,19,11,True,True,True
61,6,3,22,1,1,1,0,0,0,1,1,1,0,0,0,False,False,False
62,6,3,46,8,4,2,3,3,2,10,5,2,4,4,3,True,True,True
63,6,3,46,7,4,2,4,4,3,9,5,2,5,5,4,True,True,True
64,6,3,46,6,4,2,8,9,6,7,5,2,10,11,7,True,True,True
65,6,3,46,4,3,2,11,12,8,5,4,2,14,15,10,True,True,True
66,6,3,46,4,4,2,14,15,9,5,5,2,17,19,11,True,True,True
67,6,3,44,4,5,2,18,20,9,5,6,3,22,25,11,True,True,True
68,46,3,22,8,1,1,2,0,0,10,1,1,3,0,0,True,False,False
69,46,3,22,8,4,2,4,2,2,10,5,2,5,2,2,True,True,True
70,46,3,27,8,4,2,4,2,2,10,5,2,5,3,2,True,True,True
71,46,3,22,7,4,2,6,4,2,9,5,2,8,5,3,True,True,True
72,46,3,44,7,4,2,7,5,2,9,5,2,9,6,2,True,True,True
73,46,3,6,7,4,2,9,6,2,9,5,2,11,7,2,True,True,True
74,46,3,6,6,4,2,14,9,3,7,5,2,17,11,4,True,True,True
75,46,3,6,4,4,2,22,15,6,5,5,2,27,19,7,True,True,True
76,46,3,44,4,4,2,24,18,6,5,5,2,30,23,8,True,True,True
77,11,0,0,10,0,0,10,0,0,13,0,0,12,0,0,True,False,False
78,11,0,0,10,0,0,17,0,0,13,0,0,21,0,0,True,False,False
79,11,0,0,10,0,0,21,0,0,13,0,0,26,0,0,True,False,False
80,11,0,0,10,0,0,24,0,0,13,0,0,30,0,0,True,False,False
81,11,0,0,10,0,0,26,0,0,13,0,0,33,0,0,True,False,False
82,11,0,0,10,0,0,34,0,0,13,0,0,43,0,0,True,False,False
83,70,11,0,10,4,0,38,14,0,12,5,0,47,17,0,True,True,False
84,70,11,0,10,4,0,49,14,0,12,5,0,61,18,0,True,True,False
85,72,73,0,6,2,0,6,2,0,7,3,0,7,3,0,True,True,False
86,72,10,0,6,2,0,7,8,0,7,3,0,9,10,0,True,True,False
87,72,73,0,6,2,0,8,3,0,7,3,0,10,4,0,True,True,False
88,72,73,0,6,2,0,9,3,0,7,3,0,11,4,0,True,True,False
89,72,10,0,6,2,0,10,9,0,7,3,0,12,11,0,True,True,False
90,72,10,0,6,2,0,14,10,0,7,3,0,17,12,0,True,True,False
91,72,73,0,6,2,0,14,6,0,7,3,0,17,7,0,True,True,False
92,72,73,0,6,2,0,15,6,0,7,3,0,19,8,0,True,True,False
93,72,73,0,6,2,0,19,8,0,7,3,0,24,10,0,True,True,False
94,71,0,0,8,0,0,4,0,0,10,0,0,5,0,0,True,False,False
95,71,0,0,8,0,0,8,0,0,10,0,0,10,0,0,True,False,False
96,71,0,0,8,0,0,12,0,0,10,0,0,15,0,0,True,False,False
97,71,0,0,8,0,0,14,0,0,10,0,0,17,0,0,True,False,False
98,71,0,0,8,0,0,16,0,0,10,0,0,20,0,0,True,False,False
99,71,0,0,8,0,0,18,0,0,10,0,0,23,0,0,True,False,False
100,71,0,0,8,0,0,22,0,0,10,0,0,27,0,0,True,False,False
101,71,0,0,8,0,0,25,0,0,10,0,0,31,0,0,True,False,False
102,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,False,False,False
103,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,False,False,False
104,3,0,0,8,0,0,2,0,0,10,0,0,2,0,0,True,False,False
105,3,0,0,8,0,0,2,0,0,10,0,0,2,0,0,True,False,False
106,3,0,0,8,0,0,2,0,0,10,0,0,3,0,0,True,False,False
107,3,0,0,8,0,0,2,0,0,10,0,0,3,0,0,True,False,False
108,3,0,0,8,0,0,2,0,0,10,0,0,3,0,0,True,False,False
109,3,0,0,8,0,0,2,0,0,10,0,0,3,0,0,True,False,False
110,3,0,0,6,0,0,6,0,0,7,0,0,8,0,0,True,False,False
111,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,False,False,False
112,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,False,False,False
113,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,False,False,False
114,19,3,22,8,1,1,2,0,0,10,1,1,3,0,0,True,False,False
115,19,3,22,8,4,2,5,3,2,10,5,2,6,4,3,True,True,True
116,19,3,22,7,4,2,6,4,2,9,5,2,8,5,3,True,True,True
117,19,3,27,7,4,2,7,4,2,9,5,2,9,5,3,True,True,True
118,19,3,45,7,4,2,10,6,4,9,5,2,12,7,5,True,True,True
119,19,3,22,6,4,2,10,6,4,7,5,2,13,8,5,True,True,True
120,19,3,45,6,4,2,13,8,5,7,5,2,16,10,6,True,True,True
121,19,3,22,4,3,2,18,11,7,5,4,2,23,14,9,True,True,True
122,19,3,22,4,4,2,22,15,9,5,5,2,27,19,11,True,True,True
123,19,3,22,4,4,2,24,18,10,5,5,2,30,23,12,True,True,True
124,19,3,27,4,4,2,26,22,13,5,5,3,33,28,16,True,True,True
125,10,72,0,6,2,0,19,2,0,7,3,0,24,3,0,True,True,False
126,10,73,0,6,5,0,19,0,0,7,6,0,24,0,0,True,False,False
127,10,73,0,6,2,0,20,2,0,7,3,0,25,3,0,True,True,False
128,10,72,0,6,2,0,21,3,0,7,3,0,26,4,0,True,True,False
129,10,72,0,6,2,0,22,3,0,7,3,0,27,4,0,True,True,False
130,10,73,0,6,2,0,23,5,0,7,3,0,29,6,0,True,True,False
131,10,72,0,6,2,0,24,6,0,7,3,0,30,7,0,True,True,False
132,10,73,0,6,2,0,24,6,0,7,3,0,31,8,0,True,True,False
133,22,3,45,8,1,1,3,0,0,10,1,1,4,0,0,True,False,False
134,22,3,46,8,1,1,3,0,0,10,1,1,4,0,0,True,False,False
135,22,3,46,8,4,1,3,2,0,10,5,1,4,2,0,True,True,False
136,22,3,27,8,4,1,3,2,0,10,5,1,4,2,0,True,True,False
137,22,3,45,8,4,2,5,2,2,10,5,2,6,3,2,True,True,True
138,22,3,45,7,4,2,6,3,2,9,5,2,7,4,3,True,True,True
139,22,3,27,7,4,2,7,4,2,9,5,2,9,5,3,True,True,True
140,22,3,27,6,4,2,13,8,5,7,5,2,16,10,6,True,True,True
141,22,3,45,5,4,2,14,9,6,6,5,2,17,11,7,True,True,True
142,22,3,27,4,3,2,17,10,7,5,4,2,21,13,9,True,True,True
143,22,3,27,4,4,2,22,15,9,5,5,2,27,19,11,True,True,True
144,22,3,27,4,4,2,24,18,10,5,5,2,30,23,12,True,True,True
145,27,3,22,4,4,2,26,22,13,5,5,3,33,28,16,True,True,True
146,45,3,22,8,1,1,2,0,0,10,1,1,3,0,0,True,False,False
147,45,3,22,8,4,2,4,2,2,10,5,2,5,2,2,True,True,True
148,45,3,27,8,4,2,4,2,2,10,5,2,5,3,2,True,True,True
149,45,3,19,8,4,2,5,2,2,10,5,2,6,3,2,True,True,True
150,45,3,27,8,4,2,6,3,2,10,5,2,7,4,3,True,True,True
151,45,3,0,7,4,0,7,4,0,9,5,0,9,5,0,True,True,False
152,45,3,44,7,4,2,8,5,2,9,5,2,10,6,2,True,True,True
153,45,3,22,6,4,2,10,6,4,7,5,2,12,8,5,True,True,True
154,45,3,22,4,3,2,14,9,6,5,4,2,18,11,7,True,True,True
155,45,3,22,4,3,2,21,12,8,5,4,2,26,15,10,True,True,True
156,45,3,22,4,4,2,22,15,9,5,5,2,27,19,11,True,True,True
157,45,3,44,4,4,2,24,18,6,5,5,2,30,23,8,True,True,True
158,70,0,0,12,0,0,8,0,0,15,0,0,10,0,0,True,False,False
159,70,0,0,12,0,0,12,0,0,15,0,0,15,0,0,True,False,False
160,70,0,0,12,0,0,16,0,0,15,0,0,20,0,0,True,False,False
161,70,0,0,12,0,0,20,0,0,15,0,0,25,0,0,True,False,False
162,70,0,0,12,0,0,24,0,0,15,0,0,30,0,0,True,False,False
163,70,0,0,12,0,0,32,0,0,15,0,0,40,0,0,True,False,False
164,73,0,0,6,0,0,6,0,0,7,0,0,7,0,0,True,False,False
165,73,10,0,6,2,0,6,8,0,7,3,0,7,10,0,True,True,False
166,73,72,0,6,2,0,6,2,0,7,3,0,8,3,0,True,True,False
167,73,72,0,6,2,0,8,3,0,7,3,0,10,4,0,True,True,False
168,73,10,0,6,2,0,10,9,0,7,3,0,12,11,0,True,True,False
169,73,10,0,6,2,0,11,9,0,7,3,0,14,11,0,True,True,False
170,73,72,0,6,2,0,13,5,0,7,3,0,16,6,0,True,True,False
171,73,10,0,6,2,0,15,10,0,7,3,0,19,12,0,True,True,False
172,73,10,0,6,2,0,22,10,0,7,3,0,28,12,0,True,True,False
173,27,3,22,8,1,1,2,0,0,10,1,1,3,0,0,True,False,False
174,27,3,44,8,4,1,5,2,0,10,5,1,6,3,0,True,True,False
175,27,3,22,7,4,2,6,4,2,9,5,2,8,5,3,True,True,True
176,27,3,44,7,4,2,8,5,2,9,5,2,10,6,2,True,True,True
177,27,3,22,6,4,2,10,6,4,7,5,2,13,8,5,True,True,True
178,27,3,22,4,3,2,19,11,8,5,4,2,24,14,10,True,True,True
179,27,3,22,4,4,2,22,15,9,5,5,2,27,19,11,True,True,True
180,27,3,68,4,4,2,14,9,0,4,4,2,14,9,0,True,True,False
181,45,3,68,4,4,3,22,15,0,4,4,3,22,15,0,True,True,False
182,46,3,68,4,4,3,22,15,0,4,4,3,22,15,0,True,True,False
183,22,3,68,4,4,2,20,12,0,4,4,2,20,12,0,True,True,False
184,6,3,68,4,4,2,5,6,0,4,4,2,5,6,0,True,True,False
185,3,0,68,4,0,1,3,0,0,4,0,1,3,0,0,True,False,False
186,3,0,68,4,0,1,10,0,0,4,0,1,10,0,0,True,False,False
187,46,3,68,4,4,2,12,7,0,4,4,2,12,7,0,True,True,False
188,44,3,68,4,4,2,4,5,0,4,4,2,4,5,0,True,True,False
189,27,3,68,4,4,3,21,13,0,4,4,3,21,13,0,True,True,False
190,3,0,68,4,0,2,18,0,0,4,0,2,18,0,0,True,False,False
191,3,0,68,4,0,2,13,0,0,4,0,2,13,0,0,True,False,False
192,72,71,69,6,8,2,24,38,0,7,10,2,30,48,0,True,True,False
193,6,3,46,4,4,2,19,26,11,5,5,2,24,33,14,True,True,True
194,6,3,44,4,4,2,21,27,9,5,5,2,26,34,11,True,True,True
195,6,3,46,4,5,2,24,30,13,5,6,3,30,37,16,True,True,True
196,46,3,22,4,4,2,27,24,11,5,5,2,34,30,14,True,True,True
197,46,3,27,4,4,2,29,26,11,5,5,2,36,33,14,True,True,True
198,46,3,22,4,4,2,30,28,12,5,5,2,37,35,15,True,True,True
199,46,3,44,5,5,2,32,30,10,6,6,3,40,37,13,True,True,True
200,19,3,27,4,4,2,30,27,13,5,5,3,37,34,16,True,True,True
201,19,3,22,4,4,2,28,26,11,5,5,2,35,33,14,True,True,True
202,19,3,22,4,4,2,30,28,12,5,5,2,37,35,15,True,True,True
203,19,3,27,5,5,2,32,30,14,6,6,3,40,37,17,True,True,True
204,44,3,19,4,4,2,18,26,11,5,5,2,23,32,14,True,True,True
205,44,3,45,4,4,2,24,28,12,5,5,2,30,35,15,True,True,True
206,22,3,27,4,4,2,29,26,11,5,5,2,36,33,14,True,True,True
207,27,3,22,4,4,2,30,27,14,5,5,3,37,34,18,True,True,True
208,22,3,44,5,5,2,32,30,10,6,6,3,40,37,13,True,True,True
209,45,3,27,4,4,2,28,25,12,5,5,2,35,31,15,True,True,True
210,45,3,44,4,4,2,26,22,8,5,5,2,33,27,10,True,True,True
211,45,3,44,4,4,2,30,28,10,5,5,2,38,35,12,True,True,True
212,11,70,0,10,4,0,38,22,0,13,5,0,48,28,0,True,True,False
213,71,70,0,10,4,0,54,23,0,12,5,0,68,29,0,True,True,False
214,70,11,0,10,4,0,60,15,0,12,5,0,75,19,0,True,True,False
215,71,11,0,10,4,0,58,15,0,12,5,0,73,19,0,True,True,False
216,11,71,0,12,4,0,40,25,0,15,5,0,50,31,0,True,True,False
217,73,10,0,6,3,0,26,13,0,7,4,0,32,16,0,True,True,False
218,72,73,0,6,2,0,26,10,0,7,3,0,32,13,0,True,True,False
219,10,73,0,6,2,0,30,11,0,7,3,0,38,14,0,True,True,False
220,73,72,0,6,2,0,29,10,0,7,3,0,36,13,0,True,True,False
221,72,10,0,6,3,0,30,15,0,7,4,0,37,19,0,True,True,False
222,6,3,68,4,4,3,19,26,0,4,4,3,19,26,0,True,True,False
223,45,3,68,4,4,3,28,26,0,4,4,3,28,26,0,True,True,False
224,46,3,68,4,4,3,28,26,0,4,4,3,28,26,0,True,True,False
225,22,3,68,4,4,3,28,26,0,4,4,3,28,26,0,True,True,False
226,44,3,68,4,4,3,19,26,0,4,4,3,19,26,0,True,True,False
227,19,3,68,4,4,3,28,26,0,4,4,3,28,26,0,True,True,False
228,1,0,0,16,0,0,84,0,0,20,0,0,105,0,0,True,False,False
229,2,0,0,16,0,0,84,0,0,20,0,0,105,0,0,True,False,False
230,3,0,0,16,0,0,82,0,0,20,0,0,103,0,0,True,False,False
231,4,0,0,16,0,0,84,0,0,20,0,0,105,0,0,True,False,False
232,5,0,0,16,0,0,84,0,0,20,0,0,105,0,0,True,False,False
233,22,3,44,2,1,1,0,0,0,3,1,1,0,0,0,False,False,False
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
270,51,68,0,1,4,0,0,0,0,2,5,0,0,0,0,False,False,False
271,51,0,0,3,0,0,0,0,0,4,0,0,0,0,0,False,False,False
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
280,57,0,0,15,0,0,0,0,0,20,0,0,0,0,0,False,False,False
281,60,0,0,15,0,0,0,0,0,20,0,0,0,0,0,False,False,False
282,61,0,0,15,0,0,0,0,0,20,0,0,0,0,0,False,False,False
283,62,0,0,15,0,0,0,0,0,20,0,0,0,0,0,False,False,False
284,63,0,0,15,0,0,0,0,0,20,0,0,0,0,0,False,False,False
285,64,0,0,15,0,0,0,0,0,20,0,0,0,0,0,False,False,False
286,65,0,0,15,0,0,0,0,0,20,0,0,0,0,0,False,False,False
287,66,0,0,15,0,0,0,0,0,20,0,0,0,0,0,False,False,False
288,57,0,0,3,0,0,0,0,0,5,0,0,0,0,0,False,False,False
289,60,0,0,3,0,0,0,0,0,5,0,0,0,0,0,False,False,False
290,61,0,0,3,0,0,0,0,0,5,0,0,0,0,0,False,False,False
291,62,0,0,3,0,0,0,0,0,5,0,0,0,0,0,False,False,False
292,63,0,0,3,0,0,0,0,0,5,0,0,0,0,0,False,False,False
293,64,0,0,3,0,0,0,0,0,5,0,0,0,0,0,False,False,False
294,65,0,0,3,0,0,0,0,0,5,0,0,0,0,0,False,False,False
295,66,0,0,3,0,0,0,0,0,5,0,0,0,0,0,False,False,False
296,69,0,0,3,0,0,0,0,0,3,0,0,0,0,0,False,False,False
297,68,0,0,30,0,0,0,0,0,30,0,0,0,0,0,False,False,False
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
