107,"/linkshell1, /l1, /ls1\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /linkshell1 [message]\x02\x10\x01\x03Affiche un message visible par tous les membres de la linkshell 1, o\xc3\xb9 qu'ils se trouvent.","/ls1",,"/linkshell1","/l1",0,1,0,13,0,0,0
108,"/linkshell2, /l2, /ls2\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /linkshell2 [message]\x02\x10\x01\x03Affiche un message visible par tous les membres de la linkshell 2, o\xc3\xb9 qu'ils se trouvent.","/ls2",,"/linkshell2","/l2",0,1,0,13,0,0,0
109,"/linkshell3, /l3, /ls3\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /linkshell3 [message]\x02\x10\x01\x03Affiche un message visible par tous les membres de la linkshell 3, o\xc3\xb9 qu'ils se trouvent.","/ls3",,"/linkshell3","/l3",0,1,0,13,0,0,0
110,"/linkshell4, /l4, /ls4\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /linkshell4 [message]\x02\x10\x01\x03Affiche un message visible par tous les membres de la linkshell 4, o\xc3\xb9 qu'ils se trouvent.","/ls4",,"/linkshell4","/l4",0,1,0,13,0,0,0
111,"/linkshell5, /l5, /ls5\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /linkshell5 [message]\x02\x10\x01\x03Affiche un message visible par tous les membres de la linkshell 5, o\xc3\xb9 qu'ils se trouvent.","/ls5",,"/linkshell5","/l5",0,1,0,13,0,0,0
112,"/linkshell6, /l6, /ls6\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /linkshell6 [message]\x02\x10\x01\x03Affiche un message visible par tous les membres de la linkshell 6, o\xc3\xb9 qu'ils se trouvent.","/ls6",,"/linkshell6","/l6",0,1,0,13,0,0,0
113,"/linkshell7, /l7, /ls7\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /linkshell7 [message]\x02\x10\x01\x03Affiche un message visible par tous les membres de la linkshell 7, o\xc3\xb9 qu'ils se trouvent.","/ls7",,"/linkshell7","/l7",0,1,0,13,0,0,0
114,"/linkshell8, /l8, /ls8\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /linkshell8 [message]\x02\x10\x01\x03Affiche un message visible par tous les membres de la linkshell 8, o\xc3\xb9 qu'ils se trouvent.","/ls8",,"/linkshell8","/l8",0,1,0,13,0,0,0
115,"/compagnielibre, /cl, /freecompany, /fc\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /cl [message]\x02\x10\x01\x03Affiche un message visible par tous les membres de votre compagnie libre, o\xc3\xb9 qu'ils se trouvent.\x02\x10\x01\x03\xe2\x80\x9cCompagnie libre\xe2\x80\x9d devient le mode de discussion par d\xc3\xa9faut si /cl est utilis\xc3\xa9 sans message.","/compagnielibre","/cl","/freecompany","/fc",0,1,0,13,0,0,0
116,"/\xc3\xa9cho, /e, /echo\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /\xc3\xa9cho [message]\x02\x10\x01\x03Affiche un message que vous seul pouvez voir.","/\xc3\xa9cho",,"/echo","/e",0,1,0,13,0,0,0
117,"/crier, /cri, /yell, /y\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /crier [message]\x02\x10\x01\x03Affiche un message visible par tous les PJ pr\xc3\xa9sents dans un large p\xc3\xa9rim\xc3\xa8tre.\x02\x10\x01\x03\xe2\x80\x9cCrier\xe2\x80\x9d devient le mode de discussion par d\xc3\xa9faut si /crier est utilis\xc3\xa9 sans message.","/crier","/cri","/yell","/y",0,1,0,13,0,0,0
118,"/r\xc3\xa9pondre, /r, /reply\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /r\xc3\xa9pondre [message]\x02\x10\x01\x03Permet d'envoyer un message \xc3\xa0 la derni\xc3\xa8re personne qui vous a contact\xc3\xa9 avec /murmurer.","/r\xc3\xa9pondre",,"/reply","/r",0,1,0,13,0,0,0
119,"/alliance, /all, /a\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /alliance [message]\x02\x10\x01\x03Affiche un message visible par tous les membres de l'alliance, o\xc3\xb9 qu'ils se trouvent.\x02\x10\x01\x03\xe2\x80\x9cAlliance\xe2\x80\x9d devient le mode de discussion par d\xc3\xa9faut si /alliance est utilis\xc3\xa9 sans message.","/all",,"/alliance","/a",0,1,0,13,0,0,0
121,"/rejoindre, /accepter, /join\x02\x10\x01\x03Permet d'accepter une invitation \xc3\xa0 rejoindre une \xc3\xa9quipe.","/rejoindre","/accepter","/join",,0,1,0,4,0,0,0
122,"/d\xc3\xa9cliner, /decline\x02\x10\x01\x03Permet de refuser une invitation \xc3\xa0 rejoindre une \xc3\xa9quipe.","/d\xc3\xa9cliner",,"/decline",,0,1,0,4,0,0,0
123,"/inviter, /invite\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /inviter \xe2\x80\x9c[nom du PJ]\xe2\x80\x9d\x02\x10\x01\x03Invite le joueur d\xc3\xa9sign\xc3\xa9 dans l'\xc3\xa9quipe. Si aucun nom n'est sp\xc3\xa9cifi\xc3\xa9, le personnage cibl\xc3\xa9 est invit\xc3\xa9.","/inviter",,"/invite",,0,2,0,4,0,0,0
124,"/exclure, /kick\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /exclure \xe2\x80\x9c[nom du PJ]\xe2\x80\x9d\x02\x10\x01\x03Exclut le joueur d\xc3\xa9sign\xc3\xa9 de l'\xc3\xa9quipe. Si aucun nom n'est sp\xc3\xa9cifi\xc3\xa9, le personnage cibl\xc3\xa9 est exclu.","/exclure",,"/kick",,0,2,0,4,0,0,0
125,"/chef, /leader\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /chef \xe2\x80\x9c[nom du PJ]\xe2\x80\x9d\x02\x10\x01\x03Le joueur d\xc3\xa9sign\xc3\xa9 devient chef d'\xc3\xa9quipe. Si aucun nom n'est sp\xc3\xa9cifi\xc3\xa9, le personnage cibl\xc3\xa9 devient chef d'\xc3\xa9quipe.","/chef",,"/leader",,0,2,0,4,0,0,0
126,"/partir, /leave\x02\x10\x01\x03Quitte l'\xc3\xa9quipe.","/partir",,"/leave",,0,2,0,4,0,0,0
131,"/examiner, /exam, /check, /c\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /examiner \xe2\x80\x9c[nom du PJ]\xe2\x80\x9d\x02\x10\x01\x03Examine le personnage sp\xc3\xa9cifi\xc3\xa9, ou cibl\xc3\xa9 si aucun nom n'est saisi.\x02\x10\x01\x03* Les noms de PJ doivent \xc3\xaatre entour\xc3\xa9s de guillemets.","/examiner","/exam","/check","/c",0,2,0,0,0,0,0
132,"/\xc3\xa9changer, /\xc3\xa9ch, /trade\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /\xc3\xa9ch \xe2\x80\x9c[nom du PJ]\xe2\x80\x9d\x02\x10\x01\x03Propose un \xc3\xa9change au personnage sp\xc3\xa9cifi\xc3\xa9, ou cibl\xc3\xa9 si aucun nom n'est saisi.","/\xc3\xa9changer","/\xc3\xa9ch","/trade",,0,2,0,0,0,0,0
133,"/courseauto, /courir, /automove\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /courseauto [sous-commande]\x02\x10\x01\x03Active ou d\xc3\xa9sactive la marche/course automatique, qui permet d'avancer sans s'arr\xc3\xaater dans la direction suivie. Il est n\xc3\xa9cessaire d'\xc3\xaatre d\xc3\xa9j\xc3\xa0 en mouvement.\x02\x10\x01\x03Pour annuler, d\xc3\xa9placez-vous dans la direction oppos\xc3\xa9e.\x02\x10\x01\x03>> Sous-commandes\x02\x1d\x01\x03:\x02\x10\x01\x03activ\xc3\xa9 (on)        Active la course automatique.\x02\x10\x01\x03d\xc3\xa9sactiv\xc3\xa9 (off)    D\xc3\xa9sactive la course automatique.\x02\x10\x01\x03Si aucune sous-commande n'est sp\xc3\xa9cifi\xc3\xa9e, alterne entre les deux options.","/courseauto","/courir","/automove",,0,2,1,4,2,0,0
134,"/suivre, /follow\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /suivre \xe2\x80\x9c[nom du PJ]\xe2\x80\x9d\x02\x10\x01\x03Permet de suivre automatiquement le personnage sp\xc3\xa9cifi\xc3\xa9, ou cibl\xc3\xa9 si aucun nom n'est saisi.","/suivre",,"/follow",,0,2,0,4,0,0,0
135,"/butin, /loot\x02\x10\x01\x03Ouvre le coffre le plus proche. Ouvre la liste du butin si des objets sont d\xc3\xa9j\xc3\xa0 en attente de distribution.","/butin",,"/loot",,0,1,0,0,0,0,0
136,"/sertirsvp, /sertir, /meldrequest\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /sertirsvp \xe2\x80\x9c[nom du PJ]\xe2\x80\x9d\x02\x10\x01\x03Demande au joueur d\xc3\xa9sign\xc3\xa9 de sertir une mat\xc3\xa9ria. Si aucun nom n'est sp\xc3\xa9cifi\xc3\xa9, la demande est faite au personnage cibl\xc3\xa9.","/sertirsvp","/sertir","/meldrequest",,0,2,0,0,0,0,0
141,"/personnage, /character, /gear\x02\x10\x01\x03Ouvre le menu personnage.","/personnage",,"/character","/gear",0,1,0,0,0,0,0
142,"/journal\x02\x10\x01\x03Ouvre le journal.",,,"/journal",,0,1,0,0,0,0,0
143,"/outilmission, /outilm, /dutyfinder, /dfinder\x02\x10\x01\x03Ouvre l'outil de mission.","/outilmission","/outilm","/dutyfinder","/dfinder",0,1,0,0,0,0,0
144,"/arsenal, /armourychest, /armoury\x02\x10\x01\x03Ouvre l'Arsenal.","/arsenal",,"/armourychest","/armoury",0,1,0,0,0,0,0
145,"/bestiaire, /best, /huntinglog\x02\x10\x01\x03Ouvre le bestiaire.","/bestiaire","/best","/huntinglog","/hlog",0,1,0,0,0,0,0
146,"/cartisanat, /cart, /craftinglog\x02\x10\x01\x03Ouvre le carnet d'artisanat.","/cartisanat","/cart","/craftinglog","/clog",0,1,0,0,0,0,0
147,"/cr\xc3\xa9colte, /cr\xc3\xa9c, /gatheringlog\x02\x10\x01\x03Ouvre le carnet de r\xc3\xa9colte.","/cr\xc3\xa9colte","/cr\xc3\xa9c","/gatheringlog","/glog",0,1,0,0,0,0,0
148,"/cp\xc3\xaache, /cp\xc3\xaac, /fishinglog\x02\x10\x01\x03Ouvre le carnet de p\xc3\xaache.","/cp\xc3\xaache","/cp\xc3\xaac","/fishinglog","/flog",0,1,0,0,0,0,0
149,"/hautsfaits, /hf, /achievements\x02\x10\x01\x03Ouvre le menu des hauts faits.","/hautsfaits","/hf","/achievements",,0,1,0,0,0,0,0
150,"/cmd\xc3\xa9q, /partycmd, /pcmd\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /cmd\xc3\xa9q [sous-commande]\x02\x10\x01\x03Ex\xc3\xa9cute diff\xc3\xa9rentes commandes d'\xc3\xa9quipe.\x02\x10\x01\x03>> Sous-commandes\x02\x1d\x01\x03:\x02\x10\x01\x03inviter (add) \xe2\x80\x9c[nom du PJ]\xe2\x80\x9d   Inviter le PJ d\xc3\xa9sign\xc3\xa9 \xc3\xa0 rejoindre l'\xc3\xa9quipe.\x02\x10\x01\x03accepter (accept)   Accepter une invitation \xc3\xa0 rejoindre une \xc3\xa9quipe.\x02\x10\x01\x03refuser (deny)   Refuser une invitation \xc3\xa0 rejoindre une \xc3\xa9quipe.\x02\x10\x01\x03chef (leader) \xe2\x80\x9c[nom du PJ]\xe2\x80\x9d   Nommer chef le PJ d\xc3\xa9sign\xc3\xa9.\x02\x10\x01\x03quitter (leave)   Quitter l'\xc3\xa9quipe.\x02\x10\x01\x03exclure (kick) \xe2\x80\x9c[nom du PJ]\xe2\x80\x9d   Expulser le PJ d\xc3\xa9sign\xc3\xa9 de votre \xc3\xa9quipe (r\xc3\xa9serv\xc3\xa9 au chef d'\xc3\xa9quipe).\x02\x10\x01\x03dissoudre (breakup)   Dissoudre votre \xc3\xa9quipe.\x02\x10\x01\x03* Les noms de PJ doivent \xc3\xaatre entour\xc3\xa9s de guillemets.","/cmd\xc3\xa9q",,"/partycmd","/pcmd",0,3,1,0,2,0,0
151,"/amis, /la, /friendlist, /flist\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /amis [sous-commande]\x02\x10\x01\x03Affiche votre liste d'amis et ex\xc3\xa9cute diff\xc3\xa9rentes commandes en lien avec la liste.\x02\x10\x01\x03>> Sous-commandes\x02\x1d\x01\x03:\x02\x10\x01\x03  inviter (add) \xe2\x80\x9c[nom du PJ]\xe2\x80\x9d   Envoyer une requ\xc3\xaate d'ami au PJ d\xc3\xa9sign\xc3\xa9.\x02\x10\x01\x03  accepter (accept) \xe2\x80\x9c[nom du PJ]\xe2\x80\x9d   Accepter la requ\xc3\xaate d'ami du PJ d\xc3\xa9sign\xc3\xa9.\x02\x10\x01\x03  refuser (deny) \xe2\x80\x9c[nom du PJ]\xe2\x80\x9d   Refuser la requ\xc3\xaate d'ami du PJ d\xc3\xa9sign\xc3\xa9.\x02\x10\x01\x03  supprimer (remove) \xe2\x80\x9c[nom du PJ]\xe2\x80\x9d  Effacer le PJ d\xc3\xa9sign\xc3\xa9 de la liste d'amis.\x02\x10\x01\x03Si aucune sous-commande n'est sp\xc3\xa9cifi\xc3\xa9e, la liste d'amis s'affiche.\x02\x10\x01\x03* Les noms de PJ doivent \xc3\xaatre entour\xc3\xa9s de guillemets.","/amis","/la","/friendlist","/flist",0,3,1,0,2,0,0
152,"/listenoire, /ln, /blacklist, /blist\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /listenoire [sous-commande]\x02\x10\x01\x03Affiche votre liste noire et ex\xc3\xa9cute diff\xc3\xa9rentes commandes en lien avec la liste.\x02\x10\x01\x03>> Sous-commandes\x02\x1d\x01\x03:\x02\x10\x01\x03  inviter (add)  \xe2\x80\x9c[nom du PJ]\xe2\x80\x9d   Ajouter le PJ d\xc3\xa9sign\xc3\xa9 \xc3\xa0 la liste noire.\x02\x10\x01\x03  supprimer (remove) \xe2\x80\x9c[nom du PJ]\xe2\x80\x9d  Retirer le PJ d\xc3\xa9sign\xc3\xa9 de la liste noire.\x02\x10\x01\x03Si aucune sous-commande n'est sp\xc3\xa9cifi\xc3\xa9e, la liste noire s'affiche.\x02\x10\x01\x03* Les noms de PJ doivent \xc3\xaatre entour\xc3\xa9s de guillemets.","/listenoire","/ln","/blacklist","/blist",0,3,1,0,2,0,0
153,"/recherche, /rech, /search, /sea\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /recherche [conditions]\x02\x10\x01\x03Effectuer une recherche de personnages selon des conditions d\xc3\xa9termin\xc3\xa9es.\x02\x10\x01\x03>> Conditions (Plusieurs peuvent \xc3\xaatre sp\xc3\xa9cifi\xc3\xa9es sans ordre particulier. Les noms de lieux contenant un espace doivent \xc3\xaatre encadr\xc3\xa9s par des guillemets)\x02\x10\x01\x03- Nom de personnage\x02\x1d\x01\x03:\x02\x10\x01\x03nom (name) [Nom]                Sp\xc3\xa9cifie le pr\xc3\xa9nom.\x02\x10\x01\x03nomfamille (familyname) [Nom]    Sp\xc3\xa9cifie le nom de famille.\x02\x10\x01\x03- \xc3\x89tat en ligne\x02\x1d\x01\x03:\x02\x10\x01\x03chef (chef d'\xc3\xa9quipe), absent (absent(e)), occup\xc3\xa9 (occup\xc3\xa9(e)), mission (en mission), sc\xc3\xa8ne (regarde une sc\xc3\xa8ne cin\xc3\xa9matique), ch\xc3\xa9q (cherche une \xc3\xa9quipe), sertmat (proposer le sertissage de mat\xc3\xa9rias)\x02\x10\x01\x03- Classes / jobs\x02\x1d\x01\x03:\x02\x10\x01\x03GLA (gladiateur), PGL (pugiliste), MRD (maraudeur), HAS (ma\xc3\xaetre d'hast), ARC (archer), \xc3\x89LM (\xc3\xa9l\xc3\xa9mentaliste), OCC (occultiste), ACN (arcaniste), SUR (surineur), MEN (menuisier), FRG (forgeron), ARM (armurier), ORF (orf\xc3\xa8vre), TAN (tanneur), COU (couturier), ALC (alchimiste), CUI (cuisinier), MIN (mineur), BTN (botaniste), P\xc3\x8aC (p\xc3\xaacheur), PLD (paladin), MOI (moine), GUE (guerrier), DRG (chevalier dragon), BRD (barde), MBL (mage blanc), MNO (mage noir), INV (invocateur), \xc3\x89RU (\xc3\xa9rudit), NIN (ninja), CHN (chevalier noir), MCH (machiniste), AST (astromancien).\x02\x10\x01\x03* Si aucun nom de classe ou de job n'est sp\xc3\xa9cifi\xc3\xa9, la recherche les couvre tous.\x02\x10\x01\x03- Niveaux\x02\x1d\x01\x03:\x02\x10\x01\x03Il est possible de sp\xc3\xa9cifier un niveau avec le nombre correspondant, ou une fourchette de niveaux avec deux nombres s\xc3\xa9par\xc3\xa9s par le signe \xe2\x80\x9c-\xe2\x80\x9d.\x02\x10\x01\x03* Si aucun nombre n'est sp\xc3\xa9cifi\xc3\xa9, la recherche couvre tous les niveaux de 1 \xc3\xa0 60.\x02\x10\x01\x03- Grandes compagnies\x02\x1d\x01\x03:\x02\x10\x01\x03maelstrom (Maelstrom), vip\xc3\xa8res (Ordre des deux vip\xc3\xa8res), immortels (Immortels).\x02\x10\x01\x03- Lieu\x02\x1d\x01\x03:\x02\x10\x01\x03monde (Monde entier), limsa (Limsa Lominsa), gridania (Gridania), uldah (Ul'dah), noscea (La Noscea), sombrelinceul (Sombrelinceul), thanalan (Thanalan), coerthas (Coerthas), mordhona (Mor Dhona).\x02\x10\x01\x03* Si aucun nom de lieu n'est sp\xc3\xa9cifi\xc3\xa9, la recherche couvre le monde entier.\x02\x10\x01\x03Langues\x02\x1d\x01\x03:\x02\x10\x01\x03japonais (ja), anglais (en), allemand (de), fran\xc3\xa7ais (fr).\x02\x10\x01\x03* Si aucune langue n'est sp\xc3\xa9cifi\xc3\xa9e, la recherche les couvre toutes.\x02\x10\x01\x03* Si aucune condition n'est sp\xc3\xa9cifi\xc3\xa9e, la recherche s'effectue selon celles d\xc3\xa9finies par d\xc3\xa9faut dans le menu Recherche.\x02\x10\x01\x03>>Exemple\x02\x10\x01\x03/recherche GLA 20-30 noscea     Recherche tous les gladiateurs de niveaux 20 \xc3\xa0 30 en Noscea.","/recherche","/rech","/search","/sea",0,20,0,0,0,0,0
154,"/carte, /map\x02\x10\x01\x03Affiche la carte de la zone o\xc3\xb9 se trouve votre personnage.","/carte",,"/map",,0,1,0,8,0,0,0
155,"/t\xc3\xa9l\xc3\xa9portation, /t\xc3\xa9l\xc3\xa9p, /teleport\x02\x10\x01\x03Ouvre le menu T\xc3\xa9l\xc3\xa9portation.","/t\xc3\xa9l\xc3\xa9portation","/t\xc3\xa9l\xc3\xa9p","/teleport",,0,1,0,0,0,0,0
156,"/marquer, /signe, /marking, /mk\x02\x10\x01\x03Utilisation\x02\x1d\x01\x03: /marquer [type] [Nom de la cible] ou [argument de ciblage]\x02\x10\x01\x03Permet de placer un signe sur la cible sp\xc3\xa9cifi\xc3\xa9e ou cibl\xc3\xa9e si aucun nom n'est saisi.\x02\x10\x01\x03>> Signes\x02\x1d\x01\x03:\x02\x10\x01\x03\xe2\x80\x9cattaque1\xe2\x80\x9d jusqu'\xc3\xa0 \xe2\x80\x9cattaque5\xe2\x80\x9d (attack1 \xc3\xa0 5)\x02\x10\x01\x03\xe2\x80\x9centrave1\xe2\x80\x9d jusqu'\xc3\xa0 \xe2\x80\x9centrave3\xe2\x80\x9d (bind1 \xc3\xa0 3) \x02\x10\x01\x03\xe2\x80\x9cinterdit1\xe2\x80\x9d jusqu'\xc3\xa0 \xe2\x80\x9cinterdit2\xe2\x80\x9d (ignore1 \xc3\xa0 2)\x02\x10\x01\x03* 1 est le num\xc3\xa9ro par d\xc3\xa9faut si aucun chiffre n'est sp\xc3\xa9cifi\xc3\xa9.\x02\x10\x01\x03cercle (circle)\x02\x1d\x01\x03: signe en forme de cercle\x02\x10\x01\x03croix (cross)\x02\x1d\x01\x03: signe en forme de croix\x02\x10\x01\x03carr\xc3\xa9 (square)\x02\x1d\x01\x03: signe en forme de carr\xc3\xa9\x02\x10\x01\x03triangle\x02\x1d\x01\x03: signe en forme de triangle\x02\x10\x01\x03d\xc3\xa9sactiv\xc3\xa9 (off)\x02\x1d\x01\x03: retirer le signe\x02\x10\x01\x03* Si aucune sous-commande n'est saisie, ouvre ou ferme le menu des signes.\x02\x10\x01\x03>> Exemples\x02\x1d\x01\x03:\x02\x10\x01\x03/marquer interdit2 <t>\x02\x10\x01\x03La cible re\xc3\xa7oit le signe \xe2\x80\x9c2e cible interdite\xe2\x80\x9d.\x02\x10\x01\x03/marquer entrave1\x02\x10\x01\x03Le personnage ou ennemi cibl\xc3\xa9 re\xc3\xa7oit le signe \xe2\x80\x9c1re cible \xc3\xa0 entraver\xe2\x80\x9d.\x02\x10\x01\x03Une fois marqu\xc3\xa9es, les cibles peuvent \xc3\xaatre d\xc3\xa9sign\xc3\xa9es par les arguments <stop1>, <ignore1>, etc.\x02\x10\x01\x03* Les noms doivent \xc3\xaatre entour\xc3\xa9s de guillemets s'ils comportent un espace.","/marquer","/signe","/marking","/mk",0,3,1,0,2,0,0
157,"/actionstraits, /actionlist, /alist\x02\x10\x01\x03Ouvre le menu Actions et traits.","/actionstraits",,"/actionlist","/alist",0,1,0,0,0,0,0
158,"/calendrier, /timers\x02\x10\x01\x03Ouvre le menu Calendrier.","/calendrier",,"/timers",,0,1,0,0,0,0,0
159,"/recommandations, /recom, /recommended\x02\x10\x01\x03Ouvre le menu Recommandations.","/recommandations","/recom","/recommended",,0,1,0,0,0,0,0
160,"/inventaire, /sac, /inventory\x02\x10\x01\x03Ouvre l'inventaire.","/inventaire","/sac","/inventory","/bag",0,2,1,0,0,0,0
161,"/cmdcl, /freecompanycmd, /fccmd\x02\x10\x01\x03Ouvre le menu de compagnie libre.","/cmdcl",,"/freecompanycmd","/fccmd",0,3,1,0,2,0,0
162,"/lscom, /linkshellcmd, /lcmd\x02\x10\x01\x03Affiche le menu de linkshell.","/lscom",,"/linkshellcmd","/lcmd",0,4,2,0,0,2,0
163,"/rapatriement, /rapat, /return\x02\x10\x01\x03Permet de se rapatrier au point de retour.","/rapatriement","/rapat","/return",,0,1,0,0,0,0,0
164,"/emotes, /emotelist, /elist\x02\x10\x01\x03Ouvre le menu des emotes.","/emotes",,"/emotelist","/elist",0,1,0,0,0,0,0
165,"/tutoriel, /activehelp\x02\x10\x01\x03Ouvre le menu du tutoriel.","/tutoriel",,"/activehelp",,0,1,0,0,0,0,0
166,"/assistance, /supportdesk\x02\x10\x01\x03Ouvre le menu Assistance.","/assistance",,"/supportdesk","/support",0,1,0,0,0,0,0
