22,"\xe3\x82\xb9\xe3\x83\xaa\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\x96\xe3\x83\xbb\xe3\x83\x90\xe3\x83\x88\xe3\x83\xab\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xe3\x82\xb9\xe3\x83\xaa\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\x96\xe3\x83\xbb\xe3\x83\x90\xe3\x83\x88\xe3\x83\xab\xe3\x81\xae\xe6\x9c\x80\xe5\xa4\xa7\xef\xbc\xa8\xef\xbc\xb0\xe4\xb8\x8a\xe6\x98\x87\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\x9220\xef\xbc\x85\xe3\x81\xab\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5258,0,3,44,0,44,False
23,"\xef\xbc\xb3\xef\xbc\xb4\xef\xbc\xb2\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xef\xbc\xb3\xef\xbc\xb4\xef\xbc\xb2\xe3\x81\x8c2\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5110,2,2,8,0,41,False
24,"\xef\xbc\xb3\xef\xbc\xb4\xef\xbc\xb2\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97II","\xef\xbc\xb3\xef\xbc\xb4\xef\xbc\xb2\xe3\x81\x8c4\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5111,4,2,16,0,41,False
25,"\xef\xbc\xb3\xef\xbc\xb4\xef\xbc\xb2\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97III","\xef\xbc\xb3\xef\xbc\xb4\xef\xbc\xb2\xe3\x81\x8c6\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5112,6,2,24,0,41,False
26,"\xe7\x96\xbe\xe9\xa2\xa8\xe8\xbf\x85\xe9\x9b\xb7\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xe7\x96\xbe\xe9\xa2\xa8\xe8\xbf\x85\xe9\x9b\xb7\xe3\x81\x8c2\xe3\x81\xa4\xe3\x81\xbe\xe3\x81\xa7\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\x83\xe3\x82\xaf\xe3\x81\x99\xe3\x82\x8b\xe3\x82\x88\xe3\x81\x86\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8b\xe3\x80\x82",0,5230,0,2,20,0,41,False
27,"\xe7\x99\xba\xe5\x8b\x81\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xe7\x99\xba\xe5\x8b\x81\xe3\x81\xae\xe3\x82\xaf\xe3\x83\xaa\xe3\x83\x86\xe3\x82\xa3\xe3\x82\xab\xe3\x83\xab\xe7\x99\xba\xe5\x8b\x95\xe7\x8e\x87\xe4\xb8\x8a\xe6\x98\x87\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\x9230\xef\xbc\x85\xe3\x81\xab\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5229,0,2,36,0,41,False
28,"\xe3\x83\x95\xe3\x82\xa7\xe3\x82\xb6\xe3\x83\xbc\xe3\x82\xb9\xe3\x83\x86\xe3\x83\x83\xe3\x83\x97\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xe3\x83\x95\xe3\x82\xa7\xe3\x82\xb6\xe3\x83\xbc\xe3\x82\xb9\xe3\x83\x86\xe3\x83\x83\xe3\x83\x97\xe3\x81\xae\xe5\x9b\x9e\xe9\x81\xbf\xe7\x8e\x87\xe4\xb8\x8a\xe6\x98\x87\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\x9220\xef\xbc\x85\xe3\x81\xab\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5227,0,2,14,0,41,False
29,"\xe5\x86\x85\xe4\xb8\xb9\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xe5\x86\x85\xe4\xb8\xb9\xe3\x81\xae\xe5\x9b\x9e\xe5\xbe\xa9\xe5\x8a\x9b\xe3\x82\x92650\xe3\x81\xab\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5226,0,2,32,0,41,False
30,"\xe9\x89\x84\xe5\xb1\xb1\xe9\x9d\xa0\xe3\x83\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xbf\xe3\x82\xa4\xe3\x83\xa0\xe7\x9f\xad\xe7\xb8\xae","\xe9\x89\x84\xe5\xb1\xb1\xe9\x9d\xa0\xe3\x81\xae\xe3\x83\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xbf\xe3\x82\xa4\xe3\x83\xa0\xe3\x82\x9240\xe7\xa7\x92\xe3\x81\xab\xe7\x9f\xad\xe7\xb8\xae\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5232,0,2,44,0,41,False
31,"\xe7\x96\xbe\xe9\xa2\xa8\xe8\xbf\x85\xe9\x9b\xb7\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97II","\xe7\x96\xbe\xe9\xa2\xa8\xe8\xbf\x85\xe9\x9b\xb7\xe3\x81\x8c3\xe3\x81\xa4\xe3\x81\xbe\xe3\x81\xa7\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\x83\xe3\x82\xaf\xe3\x81\x99\xe3\x82\x8b\xe3\x82\x88\xe3\x81\x86\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8b\xe3\x80\x82",0,5231,0,2,40,0,41,False
32,"\xe5\x8f\x8c\xe6\x8e\x8c\xe6\x89\x93\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xe5\x8f\x8c\xe6\x8e\x8c\xe6\x89\x93\xe3\x81\xae\xe4\xb8\x8e\xe3\x83\x80\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xb8\xe4\xb8\x8a\xe6\x98\x87\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\x9210\xef\xbc\x85\xe3\x81\xab\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5228,0,2,28,0,41,False
33,"\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x88\xe3\x83\xa9\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x88\xe3\x83\xa9\xe3\x81\xae\xe8\xa2\xab\xe3\x83\x92\xe3\x83\xbc\xe3\x83\xab\xe9\x87\x8f\xe4\xb8\x8a\xe6\x98\x87\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\x9220\xef\xbc\x85\xe3\x81\xab\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5233,0,2,48,0,41,False
34,"\xef\xbc\xb3\xef\xbc\xb4\xef\xbc\xb2\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xef\xbc\xb3\xef\xbc\xb4\xef\xbc\xb2\xe3\x81\x8c2\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5110,2,4,8,0,47,False
35,"\xe3\x82\xad\xe3\x83\xbc\xe3\x83\xb3\xe3\x83\x95\xe3\x83\xa9\xe3\x83\xbc\xe3\x83\xaa\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xe3\x82\xad\xe3\x83\xbc\xe3\x83\xb3\xe3\x83\x95\xe3\x83\xa9\xe3\x83\xbc\xe3\x83\xaa\xe3\x81\xae\xe5\x8f\x97\xe3\x81\x91\xe6\xb5\x81\xe3\x81\x97\xe7\x99\xba\xe5\x8b\x95\xe7\x8e\x87\xe4\xb8\x8a\xe6\x98\x87\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\x9280\xef\xbc\x85\xe3\x81\xab\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5280,0,4,20,0,47,False
36,"\xe3\x83\x95\xe3\x82\xa7\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x88\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xe5\xbb\xb6\xe9\x95\xb7","\xe3\x83\x95\xe3\x82\xa7\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x88\xe3\x81\xae\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xe3\x82\x9220\xe7\xa7\x92\xe3\x81\xab\xe5\xbb\xb6\xe9\x95\xb7\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5279,0,4,14,0,47,False
37,"\xef\xbc\xb3\xef\xbc\xb4\xef\xbc\xb2\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97II","\xef\xbc\xb3\xef\xbc\xb4\xef\xbc\xb2\xe3\x81\x8c4\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5111,4,4,16,0,47,False
38,"\xef\xbc\xb3\xef\xbc\xb4\xef\xbc\xb2\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97III","\xef\xbc\xb3\xef\xbc\xb4\xef\xbc\xb2\xe3\x81\x8c6\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5112,6,4,24,0,47,False
39,"\xe6\xb0\x97\xe5\x90\x88\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xe6\xb0\x97\xe5\x90\x88\xe3\x81\xae\xef\xbc\xb4\xef\xbc\xb0\xe5\x9b\x9e\xe5\xbe\xa9\xe9\x87\x8f\xe3\x82\x92500\xe3\x81\xab\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5276,0,4,36,0,47,False
40,"\xe8\xb6\xb3\xe6\x89\x95\xe3\x81\x84\xe3\x83\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xbf\xe3\x82\xa4\xe3\x83\xa0\xe7\x9f\xad\xe7\xb8\xae","\xe8\xb6\xb3\xe6\x89\x95\xe3\x81\x84\xe3\x81\xae\xe3\x83\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xbf\xe3\x82\xa4\xe3\x83\xa0\xe3\x82\x9220\xe7\xa7\x92\xe3\x81\xab\xe7\x9f\xad\xe7\xb8\xae\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5282,0,4,28,0,47,False
41,"\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x95\xe3\x82\xb5\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xbf\xe3\x82\xa4\xe3\x83\xa0\xe7\x9f\xad\xe7\xb8\xae","\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x95\xe3\x82\xb5\xe3\x83\xbc\xe3\x82\xb8\xe3\x81\xae\xe3\x83\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xbf\xe3\x82\xa4\xe3\x83\xa0\xe3\x82\x9250\xe7\xa7\x92\xe3\x81\xab\xe7\x9f\xad\xe7\xb8\xae\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5277,0,4,32,0,47,False
42,"\xe6\x8d\xa8\xe8\xba\xab\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97","\xe6\x8d\xa8\xe8\xba\xab\xe3\x81\xae\xe4\xb8\x8e\xe3\x83\x80\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xb8\xe4\xb8\x8a\xe6\x98\x87\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\x9230\xef\xbc\x85\xe3\x81\xab\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x97\xe3\x80\x81\xe3\x81\x8b\xe3\x81\xa4\xe8\xa2\xab\xe3\x83\x80\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xb8\xe4\xb8\x8a\xe6\x98\x87\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\x9215\xef\xbc\x85\xe3\x81\xab\xe8\xbb\xbd\xe6\xb8\x9b\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,5278,0,4,44,0,47,False
