36,8590007329,0,917527,15728646,7536645,6881286,262145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
37,12885098797,12885098847,0,1114120,4849672,4653066,7340040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
38,4295164205,4295164255,0,196616,5963786,65546,5701640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
39,17180459309,17180459359,11993098,1572874,6488074,4587530,9109514,0,0,0,0,0,0,0,51,51,0,6,22,0,0,0,0,0,False
40,4295557421,4295557471,0,1572874,65546,3735562,8257546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
41,12885360841,12885164133,524291,524291,524291,3407875,524291,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,False
42,8590393545,8590196837,65539,65539,65539,2293763,65539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
43,8590000329,17180393573,7274507,1376267,5701643,65539,5505039,0,0,0,0,0,0,0,0,39,49,0,0,0,0,0,0,0,False
44,4295033033,4295491685,65547,65547,65547,3604484,9830409,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,False
45,25769870313,0,0,2752541,7208967,4784135,1703961,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,False
46,4295951237,0,0,1048605,65536,3997703,1572889,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,False
47,60129612981,0,2293780,1703941,8257541,65538,10813445,0,0,0,0,0,0,0,0,0,1,11,11,0,0,0,0,0,False
48,12884972725,0,2228244,65541,65541,65538,65561,0,0,0,0,0,0,0,0,2,0,6,6,0,0,0,0,0,False
49,21474907517,0,15007749,2031621,65536,65611,65579,0,0,0,0,0,0,0,77,77,0,78,0,0,0,0,0,0,False
50,8590005629,0,13172741,65541,65536,65611,65579,0,0,0,0,0,0,0,0,2,0,6,6,0,0,0,0,0,False
51,4295169505,0,65615,1441799,4653094,5242887,65615,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,False
52,8590005729,0,3014681,65543,3735590,3407876,65540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
53,8590138201,0,5505045,2228230,7995398,65608,10616838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
54,8590007129,0,2752537,15794182,65542,4063238,11993094,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,False
55,12885098997,0,3670028,1048588,1048588,1048588,1048588,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,0,False
56,4295164405,0,65548,196620,3014670,1441804,5242895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
57,12885098997,0,8192013,1114125,3670029,2555907,4718605,0,0,0,0,0,0,0,67,17,0,0,6,0,0,0,0,0,False
58,4295164405,0,7208973,393229,3080205,65539,4915213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
59,21474968153,4295033530,14745609,2359305,7798793,5308425,11141129,0,0,0,0,0,0,0,32,0,34,32,0,0,0,0,0,0,False
60,4295033433,4295033530,13107209,393225,6422537,4587529,9699337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
61,60129608481,0,9371655,1441799,7733255,4521991,2293785,0,0,0,0,0,0,0,6,35,0,0,0,0,0,0,0,0,False
62,8590000929,0,8060935,196615,65543,3866631,1441817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
63,8590071065,0,11534340,1769476,65613,4128772,6881284,0,0,0,0,0,0,0,67,67,0,0,0,0,0,0,0,0,False
64,4295038233,0,0,327684,5963786,4128772,6881284,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,False
65,34359808905,0,65610,1769476,6291458,65610,65610,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,False
66,4295037833,0,3014681,327684,6160386,6094857,65540,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,False
67,12884974525,0,65607,720902,7798793,6750214,65607,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,False
68,4295039933,0,15400966,15663110,6553609,6750214,9764873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
69,38654837137,0,6815758,1572874,6488074,5177354,8060930,0,0,0,0,0,0,0,0,37,6,0,6,0,0,0,0,0,False
70,34359869841,0,5636110,1572874,6488074,4718602,8192002,0,65540,0,0,0,0,0,6,37,6,0,0,0,0,0,0,0,False
71,0,0,786452,3145762,7405575,5832709,2293785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
72,4295034134,0,524312,720912,65536,4587536,2031641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
73,4297654473,0,3276823,262154,65536,65546,5767176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
74,4295033233,0,4718615,1376266,8060933,5373968,1638425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
75,4295033233,0,3538969,786442,65536,3538959,8912898,0,589826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
76,8590000529,0,3080215,2621450,786457,5767177,2293785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
77,47244710893,0,131145,131145,131145,131145,65609,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,False
78,8590136401,0,131148,131148,65612,65612,131148,0,0,0,0,0,0,0,78,5,78,6,5,0,0,0,0,0,False
79,34359808905,0,3604505,131148,65612,65612,131148,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,0,0,False
80,51539678189,0,10354690,1900546,5898242,4194306,7929858,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,False
81,12885038161,0,11665412,1966082,5898242,4194306,7929858,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,False
82,34359808905,0,3604505,1835010,5898242,4194306,7929858,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,False
83,17180066193,0,851991,327690,65536,3604490,4259868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
84,21475295433,12885164133,0,65578,65578,65578,65578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
85,12885360841,12885164133,0,2949131,11862027,65578,10158095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
86,12885295305,38655033445,12189706,2818063,4521992,3801103,7012367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
87,12887457993,8590327909,2818060,1441804,4587528,1441804,5046287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
88,0,0,0,65537,65536,5177346,655361,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,False
89,0,0,16056325,3080197,9633797,6225925,12451845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
90,0,0,2359316,2621445,65536,5832709,12058629,131073,0,0,131073,131073,0,0,0,0,0,0,0,0,0,0,0,0,False
91,0,0,0,720934,4653094,2490406,6815782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
92,0,0,196630,1703974,65574,2031654,6946854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
93,21474902217,8590262373,8454152,65588,1048601,65588,7340040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
94,8590000629,0,1900563,2228238,4718606,4325379,10158089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
95,4295033333,0,720915,2228238,4194315,1638403,10027017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
96,8590197337,4295033530,1703955,3145737,9371657,4456451,12517385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
97,4295230041,4295033530,720915,3145737,7471109,1638403,9895945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
98,0,0,0,851974,7012357,4063238,9895942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
99,0,0,131092,1572892,7667717,4587530,9764874,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,False
100,42949870369,0,9502727,2359303,7667719,5373959,9699338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
101,25769870013,0,8454151,2359303,7667719,5373959,9699338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
102,0,0,14614534,1966086,65542,5439494,11993094,0,0,0,0,0,0,0,0,39,39,0,39,0,0,0,0,0,False
103,0,0,65566,3735587,65536,3473412,196609,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,False
104,0,0,65566,3801123,65536,3473412,196609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
105,0,0,65566,3866659,65536,3473412,196609,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,False
106,0,0,10747914,3932195,65536,3276828,8519690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
107,0,0,11927562,3932195,65536,3276828,8519690,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,False
108,0,0,11927562,4063267,65536,3080220,8519690,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,False
109,0,0,5898268,4128803,65536,3342341,1900579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
110,0,0,5570588,4194339,65536,3342341,1900579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
111,0,0,6029340,4259875,65536,3342341,1900579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
112,0,0,0,140140,65536,74604,2424857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
113,0,0,0,196609,65536,65542,589825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
114,0,0,0,262177,65536,3604484,131073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
115,0,0,0,262178,65536,2293788,131073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
116,0,0,0,589828,65536,3407874,262145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
117,0,0,0,74604,65536,74604,65561,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,False
118,0,0,0,74604,65536,74604,65579,0,0,0,0,0,0,0,0,25,0,0,28,0,0,0,0,0,False
119,0,0,0,205677,65536,65536,65579,0,0,0,0,0,0,0,0,25,0,0,6,0,0,0,0,0,False
120,0,0,0,140141,65536,65536,65579,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,False
121,0,0,0,74605,65536,65536,65564,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,False
122,0,0,13107210,2555914,5177382,5439498,12451846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
123,0,0,10813450,983068,65536,3407876,65546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
124,0,0,0,327714,65536,3276828,65546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
125,0,0,0,65569,65536,3670020,65546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
126,0,0,0,327684,65536,3538946,65546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
127,0,0,13303818,271214,65536,74606,9633802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
128,0,0,65546,74606,65536,74606,65546,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,False
129,0,0,13303818,271215,65536,271215,9633802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
130,0,0,65546,74607,65536,74607,65546,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,False
131,0,0,0,65579,65536,65579,65579,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,False
132,0,0,0,196617,65536,3342338,2162723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
133,0,0,0,393220,65536,3342338,1900579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
134,0,0,0,655393,65536,65540,1900579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
135,0,0,0,720930,65536,3080220,2097187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
136,4298056489,0,2687006,1048606,7733253,3014694,2097187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
137,4298056489,0,2621470,983070,6815749,3014694,2097187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
138,4298056489,0,2818078,1179678,7143429,3014694,2097187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
139,0,0,7864358,1376258,8060933,4128773,11665413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
140,0,0,13893637,74587,65536,5636112,8060932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
141,0,0,13697029,140123,65536,5636112,8060932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
142,0,0,13369349,205659,65536,5636112,8060932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
143,0,0,13631493,271195,65536,5636112,8060932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
144,0,0,14221318,1048604,7012357,4456458,393217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
145,0,0,14221318,786460,7012357,4456458,393217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
146,0,0,14221318,851996,7012357,3997706,393217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
147,0,0,65582,1507358,65538,4063238,2228259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
148,21474902218,8590524517,10747919,10223631,11927563,4587535,10485775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
149,21474902218,12885491813,10813455,10289167,11993099,4587535,10551311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
150,21474902218,21475426405,10944527,10420239,12124171,4587535,10682383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
151,21474902218,25770393701,10878991,10354703,12058635,4587535,10616847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
152,21474902218,17180459109,9830415,2949135,5898251,4718595,7143439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
153,0,0,2752547,458780,3801101,3801116,11993094,0,0,0,0,0,0,0,0,24,0,0,5,0,0,0,0,0,False
154,4295164405,0,12058634,3670022,3670030,5505033,11730949,0,0,0,0,0,0,0,35,0,0,5,18,0,0,0,0,0,False
155,0,0,9830416,2621456,4653094,6291472,9371658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
156,0,0,2097170,2228258,3014669,4980741,11337734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
157,0,0,1507348,3211268,65536,5439498,4456476,851970,131073,0,131073,131073,0,0,0,0,0,0,0,0,0,0,0,0,False
158,0,0,11141130,983042,6750213,4063237,11665413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
159,0,0,65536,74605,65536,65537,262145,327682,65537,0,131075,196611,0,0,0,80,0,0,0,0,0,0,0,0,False
160,0,0,524305,2228234,65536,5111818,1703961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
161,0,0,8716304,74587,65536,5636112,8060932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
162,0,0,8716304,140123,65536,5636112,8060932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
163,0,0,8716304,205659,65536,5636112,8060932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
164,0,0,11993098,458790,65574,4259845,5963814,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False
165,0,0,0,458790,65574,4259845,5963814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
166,0,0,9633803,262193,65536,65537,5832712,65538,0,196611,589826,589826,0,0,0,0,0,10,11,0,0,0,0,0,False
167,0,0,15007749,1114125,65536,5242885,8847370,0,0,0,0,0,0,0,85,34,0,6,81,0,0,0,0,0,False
168,0,0,983060,1441794,7536645,4980738,8323082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
169,8590005429,0,2228244,655362,5832706,3604485,10027013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
170,0,0,65579,65579,65536,65579,65579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
171,4295039933,0,131095,15663110,6553609,6750214,9764873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
172,4295039933,0,65559,1572874,6422537,6750214,9764873,0,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,False
173,4295164305,0,983063,1572874,4849672,3604495,5439503,0,0,0,0,0,0,0,58,30,20,0,0,0,0,0,0,0,False
174,12884967726,12884967776,7340045,196618,6815749,3735562,8192010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
175,0,0,65635,65536,65536,65585,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
176,0,0,0,2621469,65536,4718599,11599877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
177,0,0,0,2621469,65536,4718599,11599877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
178,21476868497,0,0,1048605,4849678,65543,65540,0,0,0,0,0,0,0,0,81,0,81,81,0,0,0,0,0,False
179,0,0,131190,131190,65536,4784135,262189,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,False
180,0,0,196726,196726,65536,4784135,655405,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,False
181,0,0,262262,262262,65536,4784135,720941,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,False
182,0,0,271217,271217,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
183,0,0,336753,336753,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
184,8592556233,0,65536,3997725,8585221,4521991,10616841,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,False
185,4295229641,8590458981,9240578,1441800,4849672,3735555,5898255,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,False
186,0,0,11993098,140143,6553607,3211272,6029320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
187,0,0,11927562,983070,65536,3080220,8519690,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,False
188,0,0,11337738,1114140,65536,3080220,8519690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
189,0,0,10747914,65541,65536,3080220,8519690,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False
190,0,0,10747914,917506,65536,3080220,8519690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
191,0,0,10747914,1310724,6946823,3080220,8519690,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,False
192,0,0,10747914,65542,6946823,3080220,8519690,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,False
193,0,0,10747914,393250,65536,3080220,8519690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
194,0,0,9961476,4194339,3670029,3473413,65542,0,0,0,0,0,0,0,0,66,0,0,5,0,0,0,0,0,False
195,8592033545,8592033595,7012375,2228246,6946839,6946839,6946839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
196,0,0,8716304,271195,65536,5636112,8060932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
198,0,0,0,2687005,65536,5570567,7929858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
199,0,0,2883619,655367,65574,4718601,8257546,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,False
200,4297654473,34359869541,4849687,327690,65536,65546,5832712,0,0,0,0,0,0,0,0,54,0,24,33,0,0,0,0,0,False
201,34359935477,0,4849687,327690,65536,65546,5832712,0,0,0,0,0,0,0,0,54,0,24,33,0,0,0,0,0,False
202,8590065965,8590066015,4849687,327690,65536,65546,5832712,0,0,0,0,0,0,0,0,54,0,24,33,0,0,0,0,0,False
203,4295033233,0,4849687,327690,65536,65546,5832712,0,0,0,0,0,0,0,0,54,0,24,33,0,0,0,0,0,False
204,55834645485,0,4849685,3604514,4194317,6356999,10354698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
205,12884967626,8590524517,7929871,11141135,4653067,4587535,10485775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
206,12884967626,12885491813,7798799,11206671,4784139,4587535,10551311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
207,12884967626,21475426405,65551,11337743,4784139,4587535,10682383,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,False
208,12884967626,25770393701,7929871,11272207,4849675,4587535,10616847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
209,0,0,2555939,917509,6356994,4194306,11141126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
210,0,0,9764880,3735568,4980774,6619152,6946854,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,False
211,0,0,9371664,2162704,65536,5308432,12189705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
212,0,0,3735573,458765,3735565,4653065,12124166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
213,25770000785,0,6422551,1245200,65536,3997706,4521997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
214,25769935449,4295033530,6422551,1572874,65536,3997706,4521997,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,False
215,8590066165,0,9240578,1441800,4849672,3735555,5898255,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,False
216,30064902745,4295033530,9240578,1441800,4849672,3735555,5898255,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,False
217,12886933905,0,9240578,1441800,4849672,3735555,5898255,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,False
218,25769870113,0,9240578,1441800,4849672,3735555,5898255,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,False
219,0,0,9633803,327729,65536,131122,5832712,65538,0,196611,589826,589826,0,0,0,0,0,0,2,0,0,0,0,0,False
220,30064968081,0,9830415,2949135,5898251,4718595,7143439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
221,30064837309,17180459109,9830415,2949135,5898251,4718595,7143439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
222,42949870169,4295033530,9830415,2949135,5898251,4718595,7143439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
223,38654968109,38654968159,9830415,2949135,5898251,4718595,7143439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
224,21474968053,0,9830415,2949135,5898251,4718595,7143439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
