242,1,2970,1713,6,2
243,1,2970,1783,6,2
244,1,2970,1852,6,2
245,1,2970,1922,6,2
246,1,2970,2028,6,2
247,1,2970,2081,6,2
248,1,2970,2171,6,2
249,1,2970,9206,6,2
250,1,2970,10422,6,2
251,1,2970,10484,6,2
252,1,2970,10546,6,2
253,1,3530,1653,7,2
254,1,3530,1720,7,2
255,1,3530,1719,7,2
256,1,3530,1789,7,2
257,1,3530,1858,7,2
258,1,3530,1928,7,2
259,1,3530,1980,7,2
260,1,3530,2033,7,2
261,1,3530,2129,7,2
262,1,3530,2178,7,2
263,1,3530,9211,7,2
264,1,3530,10425,7,2
265,1,3530,10487,7,2
266,1,3530,10549,7,2
267,1,4200,1725,8,2
268,1,4200,1793,8,2
269,1,4200,1864,8,2
270,1,4200,1934,8,2
271,1,4200,2036,8,2
272,1,4200,2090,8,2
273,1,4200,2181,8,2
274,1,4200,9216,8,2
275,1,4200,10428,8,2
276,1,4200,10490,8,2
277,1,4200,10552,8,2
278,1,7040,1667,9,2
279,1,7040,1737,9,2
280,1,7040,1807,9,2
281,1,7040,1876,9,2
282,1,7040,1946,9,2
283,1,7040,1989,9,2
284,1,7040,2099,9,2
285,1,7040,2195,9,2
286,1,7040,2196,9,2
287,1,7040,9221,9,2
288,1,7040,10431,9,2
289,1,7040,10493,9,2
290,1,7040,10555,9,2
291,1,680,2715,1,3
292,1,1040,3047,1,3
293,1,660,3565,1,3
294,1,730,3796,1,3
295,1,1390,3071,2,3
296,1,1390,3070,2,3
297,1,970,3812,2,3
298,1,970,3811,2,3
299,1,970,3813,2,3
300,1,560,3993,2,3
301,1,540,4436,2,3
302,1,1520,2252,3,3
303,1,1470,3080,3,3
304,1,1470,3081,3,3
305,1,1470,3078,3,3
306,1,1470,3079,3,3
307,1,1050,3589,3,3
308,1,1050,3588,3,3
309,1,1050,3590,3,3
310,1,1080,3357,3,3
311,1,1080,3358,3,3
312,1,720,4319,3,3
313,1,1280,2760,4,3
314,1,1960,3110,4,3
315,1,1960,3109,4,3
316,1,1960,3111,4,3
317,1,1360,3374,4,3
318,1,1210,4123,4,3
319,1,1620,3390,5,3
320,1,1620,3388,5,3
321,1,1620,3389,5,3
322,1,1110,4026,5,3
323,1,1190,4228,5,3
324,1,2540,2265,6,3
325,1,1960,3630,6,3
326,1,1960,3632,6,3
327,1,1960,3631,6,3
328,1,1710,4127,6,3
329,1,3380,2273,7,3
330,1,3380,2274,7,3
331,1,3280,3153,7,3
332,1,3280,3151,7,3
333,1,3280,3152,7,3
334,1,2710,3873,7,3
335,1,2710,3874,7,3
336,1,2710,3872,7,3
337,1,1710,4354,7,3
338,1,4020,2281,8,3
339,1,4020,2282,8,3
340,1,2860,2839,8,3
341,1,2860,2838,8,3
342,1,2860,2841,8,3
343,1,2860,2840,8,3
344,1,3040,3434,8,3
345,1,3040,3433,8,3
346,1,3040,3435,8,3
347,1,2500,4251,8,3
348,1,1900,4488,8,3
349,1,1900,4489,8,3
350,1,2010,4494,8,3
351,1,4800,2916,9,3
352,1,7340,3245,9,3
353,1,4650,3702,9,3
354,1,5100,3923,9,3
355,5,60,5594,1,1
356,5,170,5595,1,1
357,5,350,5596,1,1
358,1,120,4564,1,1
359,1,290,4566,1,1
360,5,1000,7796,1,1
361,1,2000,6018,1,1
362,1,250,5881,1,1
363,1,1010,4568,2,1
364,1,1710,4567,2,1
365,1,1440,4632,3,1
366,1,1440,4633,3,1
367,5,690,5597,4,1
368,5,1150,5598,4,1
369,5,1725,10386,9,1
370,1,4000,6023,5,1
371,1,2850,4562,5,1
372,1,6000,6024,6,1
373,1,2300,4634,7,1
374,1,2300,4635,7,1
375,1,2730,4636,8,1
376,1,8000,6025,8,1
377,1,500,6141,8,1
378,1,1000,7060,8,1
379,1,1500,7059,8,1
380,1,5050,6528,8,1
381,1,6900,6554,8,1
382,1,8300,6539,8,1
383,1,6700,6557,8,1
384,1,9070,6546,8,1
385,1,1100,6662,8,1
386,1,4900,6657,8,1
387,1,6800,6472,8,1
388,10,200,6151,9,1
389,10,200,6153,9,1
390,10,200,6154,9,1
391,1,200,5530,9,1
392,1,200,5531,9,1
393,1,200,5502,9,1
394,1,200,5501,9,1
395,1,200,5261,9,1
396,1,200,5119,9,1
397,1,200,5274,9,1
398,1,200,5532,9,1
399,1,1500,7596,9,1
400,1,1500,7597,9,1
401,1,1500,7598,9,1
402,1,1500,7599,9,1
403,1,1500,7600,9,1
404,1,1500,7601,9,1
405,1,450,7806,9,1
406,10,300,7602,9,1
407,10,300,7603,9,1
408,10,300,7604,9,1
409,10,300,7605,9,1
410,1,2250,9367,9,1
411,1,2250,9368,9,1
412,1,2250,9370,9,1
413,9,2250,9366,9,1
414,9,2250,9369,9,1
415,9,2250,9371,9,1
416,9,2250,9372,9,1
417,1,20000,6171,9,1
418,1,48000,7799,9,1
419,1,19150,7097,9,1
420,1,10950,7134,9,1
421,1,10950,7144,9,1
422,1,14470,6600,9,1
423,1,20000,9539,9,1
424,1,4000,10124,9,1
425,1,600,10112,9,1
426,1,600,10113,9,1
427,1,600,10114,9,1
428,1,600,10115,9,1
429,1,600,10116,9,1
430,1,600,10117,9,1
431,1,600,10118,9,1
432,1,600,10119,9,1
433,1,600,10120,9,1
434,1,600,10121,9,1
435,1,600,10122,9,1
436,1,0,0,0,0
437,1,0,0,0,0
438,1,1060,1620,1,2
439,1,1060,1692,1,2
440,1,1060,1762,1,2
441,1,1060,1831,1,2
442,1,1060,1904,1,2
443,1,1060,2009,1,2
444,1,1060,2115,1,2
445,1,1060,2155,1,2
446,1,1060,9192,1,2
447,1,1770,1631,4,2
448,1,1770,1704,4,2
449,1,1770,1774,4,2
450,1,1770,1843,4,2
451,1,1770,1913,4,2
452,1,1770,2019,4,2
453,1,1770,2075,4,2
454,1,1770,2164,4,2
455,1,1770,9201,4,2
456,1,1770,10421,4,2
457,1,1770,10483,4,2
458,1,1770,10545,4,2
459,1,2970,1647,6,2
460,1,2970,1715,6,2
461,1,2970,1785,6,2
462,1,2970,1854,6,2
463,1,2970,1924,6,2
464,1,2970,1973,6,2
465,1,2970,2082,6,2
466,1,2970,2173,6,2
467,1,2970,9208,6,2
468,1,2970,10424,6,2
469,1,2970,10486,6,2
470,1,2970,10548,6,2
471,1,3530,1655,7,2
472,1,3530,1656,7,2
473,1,3530,1722,7,2
474,1,3530,1792,7,2
475,1,3530,1861,7,2
476,1,3530,1931,7,2
477,1,3530,1930,7,2
478,1,3530,2035,7,2
479,1,3530,2087,7,2
480,1,3530,2180,7,2
481,1,3530,9213,7,2
482,1,3530,10427,7,2
483,1,3530,10489,7,2
484,1,3530,10551,7,2
485,1,4200,1727,8,2
486,1,4200,1795,8,2
487,1,4200,1866,8,2
488,1,4200,1936,8,2
489,1,4200,2038,8,2
490,1,4200,2092,8,2
491,1,4200,2183,8,2
492,1,4200,9218,8,2
493,1,4200,10430,8,2
494,1,4200,10492,8,2
495,1,4200,10554,8,2
496,1,7040,1669,9,2
497,1,7040,1739,9,2
498,1,7040,1809,9,2
499,1,7040,1878,9,2
500,1,7040,1948,9,2
501,1,7040,1991,9,2
502,1,7040,2101,9,2
503,1,7040,2199,9,2
504,1,7040,2200,9,2
505,1,7040,9223,9,2
506,1,7040,10433,9,2
507,1,7040,10495,9,2
508,1,7040,10557,9,2
509,1,680,2717,1,3
510,1,1040,3049,1,3
511,1,660,3567,1,3
512,1,730,3798,1,3
513,1,1390,3074,2,3
514,1,1390,3075,2,3
515,1,970,3818,2,3
516,1,970,3819,2,3
517,1,970,3820,2,3
518,1,970,3817,2,3
519,1,560,3995,2,3
520,1,540,4438,2,3
521,1,1520,2254,3,3
522,1,1470,3088,3,3
523,1,1470,3089,3,3
524,1,1470,3087,3,3
525,1,1470,3086,3,3
526,1,1050,3595,3,3
527,1,1050,3594,3,3
528,1,1050,3596,3,3
529,1,1080,3362,3,3
530,1,1080,3361,3,3
531,1,720,4319,3,3
532,1,1280,2762,4,3
533,1,1960,3116,4,3
534,1,1960,3115,4,3
535,1,1960,3117,4,3
536,1,1360,3376,4,3
537,1,1210,4123,4,3
538,1,1620,3396,5,3
539,1,1620,3394,5,3
540,1,1620,3395,5,3
541,1,1110,4028,5,3
542,1,1190,4230,5,3
543,1,2540,2267,6,3
544,1,1960,3636,6,3
545,1,1960,3638,6,3
546,1,1960,3637,6,3
547,1,1710,4129,6,3
548,1,3380,2276,7,3
549,1,3380,2277,7,3
550,1,3280,3159,7,3
551,1,3280,3157,7,3
552,1,3280,3158,7,3
553,1,2710,3878,7,3
554,1,2710,3880,7,3
555,1,2710,3879,7,3
556,1,1710,4356,7,3
557,1,4020,2285,8,3
558,1,4020,2286,8,3
559,1,2860,2847,8,3
560,1,2860,2846,8,3
561,1,2860,2849,8,3
562,1,2860,2848,8,3
563,1,3040,3439,8,3
564,1,3040,3440,8,3
565,1,3040,3441,8,3
566,1,2500,4253,8,3
567,1,1900,4492,8,3
568,1,1900,4493,8,3
569,1,2010,4496,8,3
570,1,4800,2918,9,3
571,1,7340,3247,9,3
572,1,4650,3704,9,3
573,1,5100,3925,9,3
574,5,60,5594,1,1
575,5,170,5595,1,1
576,5,350,5596,1,1
577,1,120,4564,1,1
578,1,290,4566,1,1
579,5,1000,7796,1,1
580,1,2000,6019,1,1
581,1,250,5881,1,1
582,1,1010,4568,2,1
583,1,1710,4567,2,1
584,1,1440,4632,3,1
585,1,1440,4633,3,1
586,5,690,5597,4,1
587,5,1150,5598,4,1
588,5,1725,10386,9,1
589,1,4000,6026,5,1
590,1,2850,4563,5,1
591,1,6000,6027,6,1
592,1,2300,4634,7,1
593,1,2300,4635,7,1
594,1,2730,4636,8,1
595,1,8000,6028,8,1
596,1,500,6141,8,1
597,1,1000,7060,8,1
598,1,1500,7059,8,1
599,1,5050,6527,8,1
600,1,6900,6555,8,1
601,1,8300,6540,8,1
602,1,6700,6558,8,1
603,1,9070,6547,8,1
604,1,1100,6662,8,1
605,1,4900,6658,8,1
606,1,6800,6471,8,1
607,10,200,6151,9,1
608,10,200,6153,9,1
609,10,200,6154,9,1
610,1,200,5530,9,1
611,1,200,5531,9,1
612,1,200,5502,9,1
613,1,200,5501,9,1
614,1,200,5261,9,1
615,1,200,5119,9,1
616,1,200,5274,9,1
617,1,200,5532,9,1
618,1,1500,7596,9,1
619,1,1500,7597,9,1
620,1,1500,7598,9,1
621,1,1500,7599,9,1
622,1,1500,7600,9,1
623,1,1500,7601,9,1
624,1,450,7806,9,1
625,10,300,7602,9,1
626,10,300,7603,9,1
627,10,300,7604,9,1
628,10,300,7605,9,1
629,1,2250,9367,9,1
630,1,2250,9368,9,1
631,1,2250,9370,9,1
632,9,2250,9366,9,1
633,9,2250,9369,9,1
634,9,2250,9371,9,1
635,9,2250,9372,9,1
636,1,20000,6172,9,1
637,1,48000,7799,9,1
638,1,19150,7152,9,1
639,1,19150,7096,9,1
640,1,10950,7135,9,1
641,1,10950,7145,9,1
642,1,14470,6600,9,1
643,1,20000,9539,9,1
644,1,4000,10124,9,1
645,1,600,10112,9,1
646,1,600,10113,9,1
647,1,600,10114,9,1
648,1,600,10115,9,1
649,1,600,10116,9,1
650,1,600,10117,9,1
651,1,600,10118,9,1
652,1,600,10119,9,1
653,1,600,10120,9,1
654,1,600,10121,9,1
655,1,600,10122,9,1
656,1,0,0,0,0
