22,"Einer alten Sage zufolge wurde dieser Flussfisch von Oschon dem Wanderer platt getreten und starb. Llymlaen die Lotsin hatte jedoch Mitleid mit ihm und belebte ihn in seiner nun sehr flachen Form wieder.",4877,135,0,10,0,True
23,"Dieser S\xc3\xbc\xc3\x9fwasserfisch ist sehr leicht zu fangen, da er fast alles frisst. Angler lieben ihn des weiteren auch deswegen, weil man ihn einfach nur salzen und r\xc3\xb6sten muss, um seinen exquisiten Geschmack kennenzulernen. ",4936,148,0,10,2,True
24,"Winziger S\xc3\xbc\xc3\x9fwasserfisch, der in Coerthas als wichtige Zutat auf sehr vielen Rezepten steht. Wird oft nach dem Fischen direkt an Ort und Stelle verzehrt.",4937,155,0,35,2,True
25,"Die Augen dieses Fisches haben sich immer weiter zur\xc3\xbcckgebildet, da er in den dunkelsten Gew\xc3\xa4ssern zu Hause ist und keine nat\xc3\xbcrlichen Feinde hat. Er sp\xc3\xbcrt seine Beute auf, indem er Str\xc3\xb6mungsver\xc3\xa4nderungen erkennt.",4938,135,0,31,3,True
26,"Der Schutzpanzer dieser Krabbe ist sehr hart, schwer zu verarbeiten und der essbare Teil ist verschwindend gering. Sie steht daher eher selten auf dem Speiseplan der \xc3\xb6rtlichen Fischer.",4878,135,0,12,0,True
27,"Dieser Amphibienfisch kann seine Flossen geschickt einsetzen, um sich im Schlamm kriechend fortzubewegen. Oft erkennt man ihn in seichten Gew\xc3\xa4ssern nur an seinen Glupschaugen, die \xc3\xbcber der Oberfl\xc3\xa4che periskopartig das Feindesland auszusp\xc3\xa4hen scheinen.",4939,140,0,13,3,True
28,"Wer das Fliegenfischen liebt, wird diesen S\xc3\xbc\xc3\x9fwasserfisch oft am Haken haben. Gesalzen, frittiert oder nach M\xc3\xbcllerinart - diese Forelle ist einfach ein Gedicht.",4940,155,0,15,2,True
29,"Weil sie tote Fische und Algen liebend gerne verspeist, hat tr\xc3\xa4gt diese Krabbe den Spitznamen \xe2\x80\x9eFlussreiniger\xe2\x80\x9c. Wenn sie irgendwann aussterben sollte, w\xc3\xbcrde sie ein ganzes \xc3\x96kosystem aus der Balance bringen.",4941,152,0,15,2,True
30,"Dieser Salzwasserfisch besitzt ein kr\xc3\xa4ftiges, auff\xc3\xa4lliges Streifenmuster. Es \xc3\xa4hnelt dem Muster eines in Othard beheimateten Tigers - daher auch der ungew\xc3\xb6hnliche Name. ",4879,135,0,15,0,True
31,"Seine unb\xc3\xa4ndige Kampfeslust macht auch vor Artgenossen nicht halt. Wenn man zwei Exemplare dieses Fisches in das gleiche Aquarium setzt, kommt es einem Gladiatorenkampf in der Arena gleich - Der Kampf endet erst, wenn nur noch einer steht ... beziehungsweise schwimmt.",4942,148,0,16,3,True
32,"Der Name dieses Krustentieres leitet sich aus der Form seiner \xc3\xa4u\xc3\x9ferst harten Schale ab, die wie ein Metallhelm anmutet.",4880,135,0,16,0,True
33,"Ein gew\xc3\xb6hnlicher S\xc3\xbc\xc3\x9fwasserfisch, der in vielen Seen und Fl\xc3\xbcssen Eorzeas heimisch ist. Er f\xc3\xbchrt hart umk\xc3\xa4mpfte Schlachten gegen den Spindelbarsch, der die gleichen Nistgebiete f\xc3\xbcr sich beansprucht.",4943,140,0,17,3,True
34,"Kreiselschnecke mit lustigem Namen. Ist nach dem Entfernen des bitteren Teils zwar durchaus genie\xc3\x9fbar, aber aufgrund ihres strengen Schlammgeruchs nicht als Delikatesse verschrien.",4944,140,0,17,2,True
35,"Die im Rothlyt-Meerbusen beheimateten Exemplare dieser Auster gelten als besonders delikat. Einfach ein wenig Sonnenzitronensaft auf den frischen Fang und fertig!",4881,135,0,17,0,True
36,"Die Bewegungen dieses S\xc3\xbc\xc3\x9fwasserfisches muten meist tr\xc3\xa4ge und plump an. Wenn er sich allerdings auf Beutefang befindet, ist das genaue Gegenteil der Fall. Viele seiner Opfer verenden mit \xc3\xbcberraschtem Gesichtsausdruck.",4945,153,0,18,2,True
37,"Wie der Name bereits vermuten l\xc3\xa4sst, ist dieser Fisch in vielen Fl\xc3\xbcssen La Nosceas anzutreffen. Da er gerne kleine Fische jagt, kann er sehr gut mit Wobbler-K\xc3\xb6dern gefischt werden.",4946,134,0,18,2,True
38,"Dieser d\xc3\xbcnne, lange Salzwasserfisch springt h\xc3\xa4ufig auf der Flucht vor Raubfischen aus dem Wasser, wobei er seine Flossen als Fl\xc3\xbcgel verwendet. Seine Gestalt wird h\xc3\xa4ufig mit einem von Llymlaen geworfenen Dolch verglichen.",4882,138,0,18,1,True
39,"Eine Legende besagt, dass dieser S\xc3\xbc\xc3\x9fwasserfisch bei Belagerungsk\xc3\xa4mpfen in Zeiten der Kriegswirren in Gridania in Burggr\xc3\xa4ben ausgesetzt wurde, um ihn dann als Nahrungsquelle nutzen zu k\xc3\xb6nnen.",4947,132,0,19,3,True
40,"Eigentlich in den s\xc3\xbcdlichen Gefilden beheimateter Fisch, der manchmal allerdings aufgrund von Meeresstr\xc3\xb6mungen auch in Eorzea an den Haken zu bekommen ist.",4883,134,0,19,1,True
41,"K\xc3\xbcnstlich gez\xc3\xbcchtete Fischart, die nach mehreren Kreuzungen ihre namensgebende kupferne Farbe entwickelte. Aus dem Osten eingef\xc3\xbchrt, wurde ihr Bestand durch Aussetzungsma\xc3\x9fnahmen in verschiedenen Gew\xc3\xa4ssern immer weiter erh\xc3\xb6ht.",4948,140,0,20,3,True
42,"Der Blauglocken-Lachs beginnt sein Leben weit im Landesinneren von Fl\xc3\xbcssen und bahnt sich von dort den weiten Weg bis hin zu den Indigo-Tiefen. Erst wenn die Zeit zum Laichen gekommen ist, kehrt er an seine Geburtsst\xc3\xa4tte zur\xc3\xbcck.",4949,139,0,20,2,True
43,"Wenn diese Muschel \xc3\xbcberrascht oder gereizt wird, springt sie geradezu aus ihrem Zufluchtsort heraus. Dieses vorhersehbare Verhalten haben sich Seev\xc3\xb6gel zu Nutze gemacht. Sie lassen in der N\xc3\xa4he kleine Steine fallen und schnappen sich die Muschel sofort, wenn diese sich zeigt.",4884,135,0,20,0,True
44,"Weil diese Krabbe sich oft absichtlich mit Schlamm \xc3\xbcberh\xc3\xa4uft, um von ihren nat\xc3\xbcrlichen Feinden nicht erkannt zu werden, wurde sie fr\xc3\xbcher auch \xe2\x80\x9eSchlammgolem\xe2\x80\x9c genannt.",4950,141,0,21,2,True
45,"Dieses Weichtier kreuzt oft seine Tentakel, was ihm eine tanzende Schwimmbewegung verschafft. ",4885,135,0,21,1,True
46,"Das edle \xc3\x84u\xc3\x9fere dieses Zierkarpfens kommt besonders gut zum Vorschein, wenn er direkt von oben betrachtet wird. Wenn die k\xc3\xbcnstliche Z\xc3\xbcchtungsmethode allerdings nicht strikt eingehalten wird, verblasst die wundersch\xc3\xb6ne Farbe sofort.",4951,148,0,21,2,True
47,"Dieses Krustentier erstrahlt in rotem Glanz wie frisches Blut. Einer Sage zufolge entstand dieser Krebs aus dem vergossenen Blut der Sonneng\xc3\xb6ttin Azeyma.",4952,140,0,22,2,True
48,"Dieser Aal besitzt eine sehr charakteristische F\xc3\xa4rbung, die sich je nach Fressverhalten und Lebensumfeld leicht ver\xc3\xa4ndert.",4953,139,0,22,2,True
49,"Dieser Fisch besitzt ein Gift, das stumm macht. F\xc3\xbcr andere Fische ein eher zu vernachl\xc3\xa4ssigendes Problem, aber wenn er aus Versehen auf dem heimischen Esstisch landen sollte, w\xc3\xa4re man besser beraten, sich beim Geschichtenerz\xc3\xa4hlen auf das Wesentliche zu beschr\xc3\xa4nken.",4886,137,0,22,0,True
50,"Dieses Schalen-Weichtier speichert alle Verunreinigungen und Fremdk\xc3\xb6rper, anstatt sie auszusto\xc3\x9fen. Zur Genie\xc3\x9fbarkeit dieser Muschel muss also nicht mehr viel gesagt werden. Auf der anderen Seite ist die Wasserqualit\xc3\xa4t in Gew\xc3\xa4ssern, in denen sie sich aufh\xc3\xa4lt, meist hervorragend.",4954,139,0,23,3,True
51,"Wer beim Fliegenfischen Spa\xc3\x9f haben m\xc3\xb6chte, sollte dies in Gew\xc3\xa4ssern tun, in denen sich dieser Fisch aufh\xc3\xa4lt. In der N\xc3\xa4he solcher Gew\xc3\xa4sser befinden sich oft auch hei\xc3\x9fe Quellen, eine wahre Wohltat f\xc3\xbcr K\xc3\xb6rper und Seele.",4955,139,0,23,2,True
52,"Dieser Fisch ist nur schwer zu fassen. Sein fast vollst\xc3\xa4ndig transparenter K\xc3\xb6rper sorgte bis vor einigen Jahren sogar daf\xc3\xbcr, dass seine Existenz ganz und gar unbekannt war.",4956,134,0,24,2,True
53,"Dieser Fisch war fr\xc3\xbcher in aller Munde, als das Ger\xc3\xbccht bekannt wurde, dass er die Sehkraft verbessern w\xc3\xbcrde. Sein extrem unangenehmer Geschmack lie\xc3\x9f dieses Ger\xc3\xbccht allerdings schnell wieder sterben.",4957,139,0,24,2,True
54,"Seinen Namen erhielt dieser Fisch aufgrund seiner \xc3\xbcberaus scharfen Flossen. So manches Fischernetz musste ihretwegen schon geflickt werden.",4887,138,0,24,1,True
55,"Dieser Aal wird oft f\xc3\xbcr die Zubereitung von leckerer Aalpastete verwendet. Tags\xc3\xbcber sitzt er lethargisch in seiner H\xc3\xb6hle, wird nachts aber sehr aktiv, wenn er auf Beutefang geht.",4958,153,0,25,2,True
56,"Dieser S\xc3\xbc\xc3\x9fwasserfisch wurde aus dem fernen S\xc3\xbcden importiert und freut erfreut sich aufgrund seiner starken Lebenskraft auch in \xc3\xb6rtlichen Gew\xc3\xa4ssern stetem Zuwachs.",4959,141,0,25,3,True
57,"Das strahlende Blau ist das Markenzeichen dieser Koralle, die wundersch\xc3\xb6n anzusehen ist.",5461,137,0,25,1,True
58,"Dieser Raubfisch besitzt einen \xc3\xa4u\xc3\x9ferst kr\xc3\xa4ftigen K\xc3\xb6rper, der ihm in Anlehnung an einen Nichtsgesandten den Namen \xe2\x80\x9eOger\xe2\x80\x9c einbrachte. Ger\xc3\xbcchte, dass er sich gerne mit seinen Namensvettern anlegt, sind allerdings unbegr\xc3\xbcndet.",4888,134,0,25,1,True
59,"Diese Garnele erhielt ihren Namen aufgrund ihrer schildartigen Schale, die an die Sage des \xc3\x84giden-Schildes erinnert. Naturkundeforscher sch\xc3\xa4tzen, dass sie schon seit Urzeiten unter uns weilt.",4960,141,0,26,3,True
60,"Dieser kleine S\xc3\xbc\xc3\x9fwasserfisch ern\xc3\xa4hrt sich gr\xc3\xb6\xc3\x9ftenteils von Algen und wird nur selten gr\xc3\xb6\xc3\x9fer als f\xc3\xbcnf Ilme.",4961,153,0,26,3,True
61,"Dieser Tiefsee-Raubfisch lockt seine Beute mit einem winzigen leuchtenden Anh\xc3\xa4ngsel an seinem Kopf und erhielt so seinen trefflichen Namen. Unter Anglern gilt seine Anwesenheit als gutes Omen. ",4889,140,0,26,1,True
62,"Wenn er aufrecht schwimmt, gleicht dieser seltsame Meeresbewohner einem Chocobo; daher der Name.",4890,137,0,26,0,True
63,"Dieser Fisch erhielt seinen Namen, weil er h\xc3\xa4ufig auf B\xc3\xa4umen gesichtet wurde und damals noch nicht bekannt war, dass der Grund daf\xc3\xbcr einfach nur V\xc3\xb6gel waren, die ihn zuerst erbeutet und dann dort abgelegt hatten. Klettern kann er also leider nicht wirklich.",4962,153,0,27,3,True
64,"Versteckt sich trotz seiner stattlichen Gr\xc3\xb6\xc3\x9fe sehr geschickt auf dem Grund von stehenden Gew\xc3\xa4ssern. Seine langen Barthaare nehmen selbst die kleinsten Schwingungen wahr und sobald sich ein Beutefisch in seiner N\xc3\xa4he befindet, wird er mit einem Happen verschluckt.",4963,154,0,27,3,True
65,"Sein kirschfarbenes \xc3\x84u\xc3\x9feres zieht Fingerkrebse an, das Leibgericht dieses Salzwasserfisches. Er selbst gilt bei Fischern vor allem als Delikatesse, wenn er aus Bianaq stammt.",4891,137,0,27,1,True
66,"Dieser furchterregende S\xc3\xbc\xc3\x9fwasserfisch sendet Blitze aus, die seine Beute in Ohnmacht fallen lassen, bevor er sich \xc3\xbcber sie hermacht. Auch vor Personen macht er keinen Halt und es gibt jedes Jahr neue Berichte \xc3\xbcber Opfer, die ihm, meist unabsichtlich, zu nahe gekommen sind.",4964,153,0,28,3,True
67,"Dieser Salzwasserfisch ist flach wie eine abgelaufene Schuhsohle. Der Spott, den er daf\xc3\xbcr erntet, ist ihm aber egal. Was ihm allerdings nicht egal ist, ist die Tatsache, dass er in Verbindung mit Gilpilz-So\xc3\x9fe als Delikatesse gilt.",4892,135,0,28,0,True
68,"Dieser Aal saugt sich mit seinem langen R\xc3\xbcssel an seiner Beute fest und absorbiert danach deren gesamte K\xc3\xb6rpers\xc3\xa4fte, was ein zweifellos eher unangenehmes Gef\xc3\xbchl verursacht. Er stand fr\xc3\xbcher vor allem auf dem Speiseplan der Adeligen aus Ul'dah.",4965,146,0,29,2,True
69,"Dieser S\xc3\xbc\xc3\x9fwasserfisch tr\xc3\xa4gt Sch\xc3\xa4delknochen von Echsen. Wie das \xc3\xbcberhaupt m\xc3\xb6glich ist und warum er das tut, muss erst noch untersucht werden.",4966,146,0,29,2,True
70,"Der Kopf dieses Hais gleicht einem Hammer. Er ist ein \xc3\xa4u\xc3\x9ferst flinker J\xc3\xa4ger und wird oft im Schwarm mit bis zu hundert seiner Artgenossen angetroffen.",4893,138,0,29,1,True
71,"Dieser Lachs gilt als wahre Delikatesse. Auch unter Monstern. Er schwimmt jedes Jahr stromaufw\xc3\xa4rts zum laichen und muss sich praktisch vor allem in Acht nehmen, was sich bewegt, um nicht als Hauptspeise zu enden.",4967,145,0,28,2,True
72,"Bei den Seew\xc3\xb6lfen des Nordmeeres wird dieser Stachelh\xc3\xa4uter traditionell fein geschnitten verspeist. Die Piraten sch\xc3\xa4tzen vor allem seine Knusprigkeit.",4894,137,0,30,0,True
73,"Dieser S\xc3\xbc\xc3\x9fwasserfisch saugt sich gerne an Felsen fest und gilt als einer der seltensten seiner Gattung.",4968,152,0,30,3,True
74,"Ein Ball aus Licht emittierenden Algen, der in H\xc3\xb6hlen zu finden ist. Der Grund f\xc3\xbcr dieses Leuchten ist allerdings auch weiterhin umstritten.",5544,135,0,31,3,True
75,"Dieser Fisch wird sowohl als Nahrungsmittel sowie auch als K\xc3\xb6der f\xc3\xbcr gr\xc3\xb6\xc3\x9fere Fische sehr gesch\xc3\xa4tzt. Die Fischergilde f\xc3\xa4ngt diesen Hering daher \xc3\xb6fter als jede andere Fischart.",4895,137,0,31,0,True
76,"Der K\xc3\xb6rper dieses relativ langen und d\xc3\xbcnnen Aals ist mit einem dichten und harten Schuppenkeid \xc3\xbcberzogen. Er ist auch daf\xc3\xbcr bekannt, ab und an mit seinem Maul \xc3\xbcber der Wasseroberfl\xc3\xa4che zu verharren.",4969,146,0,32,3,True
77,"Miqo'te haben eine besondere Vorliebe f\xc3\xbcr diesen riesigen Fisch und sein fettes Fleisch. In \xc3\xb6stlichen Gegenden wird dieser Fisch nach dem Fang sofort zerlegt und roh verzehrt. ",4896,137,0,32,1,True
78,"Dieser seltene S\xc3\xbc\xc3\x9fwasserfisch wurde in Gottes Griff entdeckt. Ist besonders aufgrund seiner hohen Resistenz gegen Giftstoffe in Forschungskreisen sehr gefragt.",4970,135,0,32,3,True
79,"Diese S\xc3\xbc\xc3\x9fwasserschnecke wird aufgrund ihres klebrigen \xc3\x84u\xc3\x9feren oft als \xe2\x80\x9eHandlanger der Nichtsgesandten\xe2\x80\x9c verunglimpft.",4971,145,0,33,3,True
80,"Eine Spezies, die ausschlie\xc3\x9flich im Wurzelmoor angetroffen werden kann. Durch geschickte Flossenbewegungen kann sie auf geeigneten B\xc3\xb6den ansehnliche Spr\xc3\xbcnge vollf\xc3\xbchren. ",4972,153,0,33,3,True
81,"Bis vor kurzem kamen die Fetzenfische noch in allen f\xc3\xbcnf Meeren vor. Die derzeitigen Best\xc3\xa4nde sind allerdings stark reduziert, nicht zuletzt durch die \xc3\x9cberfischung der M\xc3\xa4nner aus Ishgard.",4897,135,0,33,0,True
82,"Ein eigent\xc3\xbcmlicher Kieferbau verleiht diesem S\xc3\xbc\xc3\x9fwasserfisch die F\xc3\xa4higkeit, kleine Fische oder Insekten ohne Kaubewegung zu schlucken. Besitzt seine jetzige Form schon seit Urzeiten.",4973,153,0,34,3,True
83,"Dieser Salzwasserfisch kommt nur nachts und meist in Schw\xc3\xa4rmen an die Meeresoberfl\xc3\xa4che. Bei optimalem Mondschein erstrahlt die Wasseroberfl\xc3\xa4che sodann dank ihm in milchwei\xc3\x9fer Farbe. Der Fisch besitzt Menphinas Segen.",4898,137,0,34,0,True
84,"Die Klauen dieses S\xc3\xbc\xc3\x9fwasser-Krustentieres sind von einer Vielzahl kleiner Borsten \xc3\xbcbers\xc3\xa4t, wodurch der Eindruck entsteht, dass die Krabbe Handschuhe tragen w\xc3\xbcrde.",4974,137,0,34,2,True
85,"Der K\xc3\xb6rper dieses Salzwasserfisches ist sehr straff und es ist fast unm\xc3\xb6glich, ihn zu zerkochen. Er ist daher als Zutat f\xc3\xbcr Eint\xc3\xb6pfe sehr gefragt. Wegen seines guten Geschmacks gilt er als K\xc3\xb6nig des Nordmeeres.",4899,140,0,34,1,True
86,"Vor langer Zeit schenkte ein aus der S\xc3\xbcdsee kommender Lalafell einem Padjal einen Zierfisch, um seine Freundschaft zu bekunden. Der Nachkomme dieses Fisches scheint der Monke Onke zu sein.",4975,148,0,33,2,True
87,"Eine reine S\xc3\xbc\xc3\x9fwasserforelle, die ein sehr vorsichtiges Verhalten an den Tag legt. Es ist daher zum gro\xc3\x9fen Teil nur langj\xc3\xa4hrigen Anglern verg\xc3\xb6nnt, sie an den Haken zu bekommen.",4976,155,0,35,2,True
88,"Eine Doppelschalenmuschel, die zwar nicht essbar ist, aber hin und wieder \xc3\xa4u\xc3\x9ferst seltene wei\xc3\x9fe Perlen in sich birgt, die \xc3\xbcberall sehr gesch\xc3\xa4tzt werden.",4900,137,0,35,0,True
89,"Dieser amphibische Fisch kann sogar in D\xc3\xbcnengebieten \xc3\xbcberleben. Dort bildet er allerdings das unterste Glied in der Nahrungskette.",4977,146,0,35,4,True
90,"Dieser Zierfisch wurde irgendwo im Osten k\xc3\xbcnstlich aufgezogen. Um seinen silberfarbenen Glanz zu perfektionieren, haben Z\xc3\xbcchter der dritten Generation mehrere Jahrzehnte ihres Lebens investiert.",4978,137,0,36,3,True
91,"Seinen pr\xc3\xa4chtigen Farben verdankt dieser S\xc3\xbc\xc3\x9fwasserfisch wohl auch seinen Namen. Das klar erkennbare Streifenmuster von Kopf bis Schwanzflosse ist sehr sch\xc3\xb6n anzusehen und macht ihn zu einem begehrten Zierfisch.",4979,146,0,36,3,True
92,"Dieser Fisch kann sich auch im Sand fortbewegen. Er sieht einer Brasse zwar \xc3\xa4hnlich, ist aber in Wahrheit nicht mit ihr verwandt.",5032,146,0,36,4,True
93,"Dieser parasit\xc3\xa4re Salzwasserfisch saugt sich gerne an Walen oder Haien fest.",4901,137,0,36,1,True
94,"Die Schuppen dieses Welses sind so hart, dass sich selbst weitaus gr\xc3\xb6\xc3\x9fere Fische schon an ihnen die Z\xc3\xa4hne ausgebissen haben und ihn seitdem meiden. Die geringe Anzahl seiner nat\xc3\xbcrlicher Feinde hat zur Folge, dass er sehr lange lebt und eine enorme Gr\xc3\xb6\xc3\x9fe erreichen kann.",4980,153,0,37,3,True
95,"Dieser S\xc3\xbc\xc3\x9fwasserfisch z\xc3\xa4hlt zu den gr\xc3\xb6\xc3\x9ften seiner Gattung. Des Weiteren ist er auch f\xc3\xbcr seinen gro\xc3\x9fen Appetit bekannt, der auch vor gro\xc3\x9fen Fischen keinen Halt macht.",4981,156,0,37,3,True
96,"Dieser riesige D\xc3\xbcnenfisch ern\xc3\xa4hrt sich von praktisch allem, was er in der W\xc3\xbcste findet - Insekten, anderen D\xc3\xbcnenfischen und manchmal sogar von Monstern. Er selbst schmeckt auch exquisit, enth\xc3\xa4lt aber eine sehr gro\xc3\x9fe Menge an Sand und ist daher nur unter hohem Aufwand zubereitbar.",5033,146,0,37,4,True
97,"Ein Salzwasserfisch, der zu einem furchterregenden Anblick wird, wenn er sich wie ein Luftballon aufbl\xc3\xa4st und seine Stachel zum Vorschein kommen. Er ist aufgrund dieses Verhaltens auch unter dem Namen \xe2\x80\x9eSeebombe\xe2\x80\x9c bekannt.",4902,137,0,37,0,True
98,"Dieser Allesfresser kann mit verschiedenen Methoden ohne gro\xc3\x9fen Aufwand gefischt werden. In Gridania steht er daher in gegrillter Form auf fast jeder Speisekarte.",4982,153,0,38,2,True
99,"Dieser Fisch zeichnet sich durch seine \xc3\x9cberlebensf\xc3\xa4higkeit in den Brackwassergebieten von Flussm\xc3\xbcndungen aus. Sein gefleckter K\xc3\xb6rper ist sehr ansehnlich, was ihn zu einem beliebten Objekt in Aquarien macht. Ihn zu z\xc3\xbcchten ist allerdings \xc3\xa4u\xc3\x9ferst schwierig.",4983,137,0,38,2,True
100,"Dieser D\xc3\xbcnenfisch kann sich so geschwind im Sand bewegen, dass es schon fast an Magie grenzt. Seine Technik erinnert dabei so sehr an gewisse Attent\xc3\xa4ter aus den \xc3\xb6stlichen Regionen, dass er irgendwann den Spitznamen \xe2\x80\x9eNinja-Fisch\xe2\x80\x9c erhielt.",5034,146,0,38,4,True
101,"Dieser seltene Fisch hat eine \xc3\xbcberaus schwache Goldf\xc3\xa4rbung.",4984,155,0,39,3,True
102,"Sobald sich in der Sagolii-W\xc3\xbcste ein Sandsturm ereignet, setzt dieser D\xc3\xbcnenfisch zum m\xc3\xbchelosen Gleitflug an.",5035,146,0,39,4,True
103,"Dieser S\xc3\xbc\xc3\x9fwasser-Aal gl\xc3\xa4nzt in herrlichem Gold und erhielt daher den Spitznamen \xe2\x80\x9eNald'thal-Aal\xe2\x80\x9c, der vom Patron der H\xc3\xa4ndlerzunft stammt. Er ist au\xc3\x9ferdem nachtaktiv, was seine Auff\xc3\xa4lligkeit nur noch verst\xc3\xa4rkt.",4985,145,0,39,2,True
104,"Diese Forelle ist unter den einheimischen Fliegenfischern sehr bekannt. Wurde fr\xc3\xbcher f\xc3\xa4lschlicherweise aufgrund seiner Farbe, die unter bestimmten Verh\xc3\xa4ltnissen auch blutrot anmuten kann, f\xc3\xbcr einen blutsaugenden Fisch gehalten. ",4986,155,0,40,2,True
