36,"A small freshwater fish originally from the eastern continent of Othard. It is said that the first dark sleeper was introduced to Eorzea by an exiled Lalafellin prince who wished to once again experience the luxuries of his homeland.",4945,153,0,18,2,True
37,"A fair-sized freshwater fish found distributed evenly throughout the lakes and rivers of lower Vylbrand. Is known to feed on minnows, making lures shaped like the tiny wavekin the perfect bait for landing a perch.",4946,134,0,18,2,True
38,"These long, thin saltwater fish will oft jump out of the water and glide for yalms across the surface, using their pectoral fins as ersatz wings. Some fishers today still believe that the wavekin are knives thrown by Llymlaen at Her enemies.",4882,138,0,18,1,True
39,"Historic records state that these carp were originally introduced to the Jadeite Flood to serve as food in the event of a siege. Legend has that a man in a faraway kingdom once caught ten thousand in a single sitting.",4947,132,0,19,3,True
40,"A small colorful fish native to the warmer waters of the seas near Meracydia. Since the Calamity, more and more have been caught off Eorzea's southern coastline.",4883,134,0,19,1,True
41,"The copperfish's dull orange scales\xe2\x94\x80a hue rare in freshwater wavekin\xe2\x94\x80make this species popular amongst Ul'dahn nobles, who apparently prefer even their fish the color of their coin. Not native to Eorzea, it is believed the first copperfish were brought to the realm by Far East traders.",4948,140,0,20,3,True
42,"Hatched far up inland rivers, bluebell salmon will travel all the way downstream to the Indigo Deep where they will spend the majority of their adulthood. Then, however, when it comes time to spawn, they will return back upstream to the place of their birth.",4949,139,0,20,2,True
43,"A long bivalved mollusk most commonly found buried in the beaches of islands situated in the Rhotano Sea. They are known to leap out of their burrows when surprised or agitated.",4884,135,0,20,0,True
44,"As its name implies, the mudcrab spends most of its life in the muddy freshwater shallows of swamps and moors. There are still some superstitious smallfolk who believe that the wavekin are actually the spawn of golems, and will go out of their way to crush them under rocks upon finding one.",4950,141,0,21,2,True
45,"The somber blue tone of its skin does not indicate that this variety of octopus is any more docile than its crimson cousins. It is a crafty hunter which lurks in the shadows, snatching unwary prey and strangling it with its powerful eight arms before shredding it with its razor-sharp beak.",4885,135,0,21,1,True
46,"Patches of gold, silver, and bronze cover this medium-sized freshwater fish's body, making it a favorite choice for the private garden pools of Ul'dahn nobles. Without selective breeding practices, however, the tri-colored carp will almost always lose its beautiful hues in the span of but a few generations.",4951,148,0,21,2,True
47,"Thought to be born of blood spilled by Azeyma, the Warden, the grip of this tiny freshwater crustacean's claw is so strong, it has been the end of many a Lalafell's fingers...and more. Take care when handling.",4952,140,0,22,2,True
48,"Similar to salmon, this green-grey freshwater eel lives the majority of its life in the salty waters of the sea, returning to inland rivers to only spawn and die.",4953,139,0,22,2,True
49,"A saltwater fish that, when provoked, blows up to three times its normal size to intimidate the would-be attacker. It is also known to have an organ which contains a potent silencing poison.",4886,137,0,22,0,True
50,"This bivalved freshwater mollusk with a tear-shaped shell can be found either clinging to the side of submerged boulders or simply lying half-buried in the mud. As any impurity it consumes will remain in its body for the duration of its lifespan, the pond mussel can be used to determine the level of water corruption.",4954,139,0,23,3,True
51,"This freshwater fish can only survive in tepid waters such as those heated by the flows of lava coursing beneath the mighty volcano O'Ghomoro or the desert sun of Thanalan.",4955,139,0,23,2,True
52,"With an almost completely transparent body, this variety of freshwater perch is coveted by naturalists wishing to study the inner workings of organs on a living specimen.",4956,134,0,24,2,True
53,"Four-eyed fish do not actually have four eyes, but two eyes that are divided into an upper and lower portion that allow the wavekin to see both above and below the water at the same time. Contrary to popular belief, eating one will not improve or restore eyesight.",4957,139,0,24,2,True
54,"This tiny saltwater fish travels in giant schools through the Indigo Deep searching for food. Its razor-like fins have been known to cut straight through the strongest of fishing nets.",4887,138,0,24,1,True
55,"Black eels reach maturity in the Sea of Jade, at which point they return back up the Velodyna and Hathoeva rivers to spawn. A popular ingredient in pies, these wavekin are best sought after at night, for they hide in holes and crevices during the daylight hours, only emerging to hunt after sunset.",4958,153,0,25,2,True
56,"This freshwater fish, known for its voracious appetite, is originally native to the southern continent of Meracydia. As its only natural predator is man, dark bass numbers have risen greatly in recent years, especially due to the increasing popularity of the faerie bass.",4959,141,0,25,3,True
57,"A piece of sharp coral native to the shallow coastal regions of the Rhotano Sea. Jewelry crafted from the material is oft given the name \xe2\x80\x9cRhotano blue.\xe2\x80\x9d",5461,137,0,25,1,True
58,"A large saltwater wavekin that roams the sea in small schools, preying on smaller fish such as anchovies or sardines. Its name comes from fishers who claim that landing an ogre barracuda is more difficult than slaying an actual ogre.",4888,134,0,25,1,True
59,"Whereas other shrimp shed their old exoskeletons each summer in favor of new ones, the aegis shrimp simply adds a new layer every year until the shell is so hard, not even a blow from a trained pugilist can break through it.",4960,141,0,26,3,True
60,"This freshwater fish commonly found in the rivers of the Black Shroud will often grow no larger than a mere five ilms.",4961,153,0,26,3,True
61,"This deep-sea-dwelling wavekin attracts its prey with a tiny glowing appendage protruding forth from its disfigured head, and then swallows the poor victim whole with its unnaturally large mouth. It is believed that the name comes from the resemblance of the appendage to the candles monks use when transcribing manuscripts.",4889,140,0,26,1,True
62,"It is said that the naturalist who first discovered the wavekin wished to name it a \xe2\x80\x9csea horse,\xe2\x80\x9d after a creature he once claimed to have seen on his travels in Ilsabard. However, when his colleagues all chided him, the crestfallen naturalist begrudgingly settled on the more common \xe2\x80\x9cchocobo.\xe2\x80\x9d",4890,137,0,26,0,True
63,"Though not amphibious like the mudskipper, the climbing perch will jump from Black Shroud rivers onto low-lying tree branches in order to catch flies, beetles, and sometimes even small birds.",4962,153,0,27,3,True
64,"A large whiskered fish that can be found in the calm marshes of the Black Shroud. It uses those whiskers to sense the movement of nearby fish, waiting patiently until one swims directly in front of it. Once close enough, the catfish will open its massive maw and swallow its prey whole.",4963,154,0,27,3,True
65,"A cherry-colored saltwater fish found in abundance in all of Eorzea's five seas, though it is said those caught near Bianaq are the largest. The pinkish hue of its scales is thought to come from the finger shrimp upon which it preys.",4891,137,0,27,1,True
66,"Native to the rivers and lakes of the Black Shroud, this freshwater fish uses electric receptors on its body to stun its prey. In recent years, Gridanian naturalists have begun to investigate the therapeutic properties of black ghosts, claiming that a few bells soaking in a lukewarm pool filled with the wavekin can cure various ailments.",4964,153,0,28,3,True
67,"A flat bottom-feeder commonly found in the frigid waters of the Bloodbrine Sea. It earns its name from its similarity in shape to the sole of a sandal. Fortunately, its flavor resembles nothing of its namesake.",4892,135,0,28,0,True
68,"A long, ugly freshwater eel found in nearly every river and lake in Eorzea. Its toothy grin is enough to frighten children across the realm. In Ul'dah, however, the fish is seen as a symbol of strength and dominance, and has long been a favorite amongst nobility and the wealthy classes.",4965,146,0,29,2,True
69,"This variety of freshwater fish has the queer habit of wearing the skulls of small drowned animals, though it is not known exactly why. Some believe that they are used to intimidate other plaguefish who seek to claim their territory. Others believe that they are messengers of Thal, beckoning lost souls to the afterlife.",4966,146,0,29,2,True
70,"A ravenous shark with a hammer-shaped head it uses to quickly detect its prey. This wavekin is most commonly found living in small schools in the Strait of Merlthor, but there have been recent reports of schools containing more than five score of the creatures.",4893,138,0,29,1,True
71,"This freshwater fish matures in the salty waters of the Bloodbrine Sea, only to return up the Yugr'am River where it was born to spawn. Many beastkin are known to prey on the salmon that return to the rivers weakened by their long journey inland.",4967,145,0,28,2,True
72,"A blue, spiny, slug-like creature found in the shallows off of Vylbrand, and considered a delicacy by Sea Wolves.",4894,137,0,30,0,True
73,"Tiny white spots cover the body of this rare freshwater fish. The spotted pleco's mouth has uniquely adapted to allow it to better feed on the algae growing on underwater rocks and boulders.",4968,152,0,30,3,True
74,"A rare type of luminescent moss found on the bottom of lakes and in caves. Slight currents cause the moss to form into a ball as it grows. They are often shunned by uneducated smallfolk who believe them to be water-breathing will-o'-the-wisps.",5544,135,0,31,3,True
75,"This blue-backed, white-bellied saltwater fish native to the Indigo Deep is known to migrate in large schools from north to south in the winter, and back again in the summer. So plentiful is this variety of wavekin, that almost a third of the Fishermen's Guild's entire take during a season is said to be Indigo herring.",4895,137,0,31,0,True
76,"As it has the tendency to coil up while inactive, this variety of freshwater eel is oft mistaken for lost boat rigging. Unlike most wavekin, the ropefish cannot survive underwater indefinitely, and must surface every several minutes to breathe.",4969,146,0,32,3,True
77,"A large saltwater fish known to migrate between the Sea of Jade and the Sea of Ash. In recent years, overfishing by boats from the Far East has led to a significant drop in their numbers.",4896,137,0,32,1,True
78,"A rare type of fish found in harsh environments, such as the stagnant rainwater ponds collecting in the basin of Empty Heart on the western finger of the Gods' Grip.",4970,135,0,32,3,True
79,"A freshwater snail that survives solely on the carrion of animals that get caught and perish in the sucking mud of swamps and marshes.",4971,145,0,33,3,True
80,"A small fish that is found only in Rootslake in the Black Shroud. Similar to mudskippers, which can also survive outside of water, root skippers can be seen sunbathing and feeding on the exposed roots of the wood's giant sentinels.",4972,153,0,33,3,True
81,"Though once found all across the five seas, seadragon numbers are now but a mere fraction of what they once were, due in part to Ishgardian culling parties.",4897,135,0,33,0,True
82,"A single flat tooth on the bottom of this ancient freshwater species' mouth gives the bonytongue its name. Primitive drawings of this selfsame fish have been discovered in caves only recently unearthed.",4973,153,0,34,3,True
83,"A tiny saltwater fish native to the waters of Vylbrand. Unlike other wavekin, they feed only at night, their activity increasing as Menphina waxes.",4898,137,0,34,0,True
84,"The claws of this freshwater crustacean are covered in myriad tiny bristles which provide the illusion that the crab is wearing mittens.",4974,137,0,34,2,True
85,"A tasty saltwater fish indigenous to the cold waters of the Bloodbrine Sea. Its name comes from a legendary northern king who was said to have survived to the ripe old age of seven and fifty summers eating only the fatty flesh of this grotesque wavekin.",4899,140,0,34,1,True
86,"A giant freshwater fish found in the tepid rivers and lakes of the Black Shroud. Gridanian records state that the first monke onke was brought to the Black Shroud by the realm's first Lalafellin settlers, the name monke onke meaning \xe2\x80\x9cfriendship\xe2\x80\x9d in the settlers' native tongue.",4975,148,0,33,2,True
87,"The flesh of this freshwater trout native to central and northern Eorzea is a bright pink, leading to the common nickname, \xe2\x80\x9ccherry trout.\xe2\x80\x9d Seema are frightened by even the slightest change in water flow and temperature, making them extremely difficult to catch by those other than the most tenacious.",4976,155,0,35,2,True
88,"A bivalved mollusk found on the cliffs and rocks lining the Rhotano Sea. On rare occasions, sand will become trapped inside the shell and gradually form into a pearl. Enterprising Ul'dahn merchants have attempted numerous times, to no avail, to create pearls by introducing foreign objects to young shells with the hopes of harvesting treasure later on.",4900,137,0,35,0,True
89,"A tiny amphibious fish capable of breathing on land. This trait has allowed it to adapt to life in the deserts of Thanalan.",4977,146,0,35,4,True
90,"As are copperfish and goldfish, freshwater silverfish are prized amongst well-to-do Ul'dahns, and often kept as pets. Two score summers of cross-breeding were required to produce scales this lustrous.",4978,137,0,36,3,True
91,"Bright patterns, similar to a clown's motley, cover this small freshwater fish from head to tail.",4979,146,0,36,3,True
92,"A tiny sand-dwelling fish which can spend its whole life out of the water, gathering the moisture it needs to survive from the trace amount of dew which seeps through the desert sands each dawn. Though given the name bream by those living in the desert, this fish actually has no similarities to the bream found in the sea, other than its size.",5032,146,0,36,4,True
93,"A violet-hued fish found in the warmer waters of Eorzea's southern seas. It will attach itself to sharks or whales using suction cups growing from its underbelly, and feed on the scraps left by its host.",4901,137,0,36,1,True
94,"The rock-hard scales of the armored pleco are thought to protect the wavekin from injury when being dashed about swift water rapids. It also prevents other predators from preying on it, allowing the fish to grow undisturbed, sometimes for decades.",4980,153,0,37,3,True
95,"Significantly larger than a dark bass, landing a giant bass can prove quite the challenge for even the most seasoned angler. Not known to feed on smaller worms or lures, fishers seeking to add this trophy to their cases will first need to catch a suitable bait.",4981,156,0,37,3,True
96,"A large variety of air-breathing catfish. Its near-frictionless scales allow it to swim through the sand as a normal fish would through the water. As it traverses the sands, it will swallow a great deal of the stuff, filling the creature's belly and making it appear much larger than it actually is.",5033,146,0,37,4,True
97,"A saltwater fish covered in scores of sharp spines, discouraging would-be predators from dining on this otherwise defenseless fry. Some fishers will also call them \xe2\x80\x9csea bombs,\xe2\x80\x9d though none have ever been known to self-destruct.",4902,137,0,37,0,True
98,"This scarlet cousin to the maiden carp can most commonly be found in the Velodyna and Hathoeva rivers. A favorite amongst Wildwood and Duskwight Elezen\xe2\x94\x80amazingly one of the few things the clans actually agree on.",4982,153,0,38,2,True
99,"A cousin of the sea-dwelling balloonfish, spotted puffers are unique in that they can survive in the brackish waters of deltas and river mouths.",4983,137,0,38,2,True
100,"When threatened, this sand-dwelling fish will beat the ground with its fins, kicking up a cloud of dust and allowing it the opportunity to escape unscathed.",5034,146,0,38,4,True
101,"Truly a prize, this bright-gold fish, though rare, can be found in rivers and lakes across Eorzea. Despite fishers believing otherwise, naturalists insist that the golden loach is not a separate species, but merely a normal loach born with a pigment deficiency in its scales.",4984,155,0,39,3,True
102,"These sand-dwelling fish will skip across the desert until they are fortunate enough to stumble across a sandstorm, in which case they will spread their fins and ride the storm great distances.",5035,146,0,39,4,True
103,"This freshwater eel native to the rivers and lakes of Thanalan will often display the unique trait of swapping its mate with other nearby eels when spawning. Because of this characteristic, the wavekin is oft used in religious ceremonies involving Nald'thal.",4985,145,0,39,2,True
104,"A red-scaled trout commonly found in the rivers originating on Abalathia's Spine. The color of its scales led past generations to believe that the wavekin fed on the blood of other fish. The theories of the current generation, however, are just as nonsensical, the most popular being that the crimson trout is a servant of Dalamud.",4986,155,0,40,2,True
105,"A colorful freshwater fish that can only survive in rivers located in more temperate climes. Though there is no proof, most believe that the fish was introduced to Eorzean waters by foreign traders from the south.",4987,137,0,40,2,True
106,"This sand-dwelling slug is able to maintain its mucous coating by absorbing the moisture from prey it catches at the bottom of conical pits not unlike the ones antlions are known to dig. A famous author once wrote a novel (that he claimed was based on fact) in which antlion slugs were actually intelligent rulers of an underground kingdom.",5036,146,0,40,4,True
107,"A piece of sharp coral, rarely found in any of Eorzea's five seas. The material is so rare, in fact, that it often fetches prices similar to those asked for garnets or rubies.",5462,138,0,40,0,True
108,"This species of trout was once only found in Vylbrand's Bronze Lake. Naturalists attribute the spread of the wavekin into nearby rivers and ponds to birds who will catch Bronze Lake trout from the eponymous lake, only to let the fish fall from their talons when carrying them back to their nests.",4988,139,0,41,3,True
109,"The fiery red shells of this freshwater snail, also known as \xe2\x80\x9cIfrit's claws,\xe2\x80\x9d are prized by the Amalj'aa, and are useful when bartering with the beast tribe.",4989,156,0,41,3,True
110,"Remarkably smooth skin allows the dune manta to glide through desert sands as though they were ocean waters. Its massive wings are used to envelop and smother its prey, which it then slowly devours with a tiny mouth that belies the actual size of the creature.",5037,146,0,41,4,True
111,"A large, spindle-shaped shark commonly found in the Sea of Ash and known to attack much larger prey\xe2\x94\x80such as fishers and sailors\xe2\x94\x80without provocation.",4903,134,0,41,1,True
112,"This variety of striped freshwater fish earns its name from its tendency to gather by the legs of any man or beast who enters its habitat. Ul'dahns, on the other hand, will oft refer to the selfsame fish as the \xe2\x80\x9croyal pleco,\xe2\x80\x9d claiming that it received its name when a merchant presented the former sultan Sasabaru one at his coronation.",4990,145,0,42,3,True
113,"A rare freshwater fish decorated with a thunderbolt-like pattern down its back. The Keepers of the Moon who inhabit the Black Shroud will eat one of these before a big hunt, claiming that it grants them speed and strength.",4991,180,0,42,2,True
114,"Fall jumpers are born with an inherent tendency to swim against the current. When they arrive at rapids or falls, they have no option but to leap out of the water in an attempt to continue upstream. Some Ishgardians believe this ability was granted to the fish when a drop of blood from a wounded dragon fell into a river in Coerthas and was swallowed by a trout.",4992,152,0,43,2,True
115,"The freshwater knifefish is named such due to its resemblance, both in shape and color, to a flat blade. Unlike a knife, however, this wavekin is as sharp as a pumpkin, and has been known to swim right out of the water, only to suffocate on shore.",4993,145,0,43,2,True
116,"A razor-fanged saltwater fish known to migrate throughout the warm waters of the Sea of Ash, following the schools of shrimp on which it feeds. While not considered a delicacy, the wahoo is treasured amongst alchemists who employ the bones and scales in several different medicines.",4904,138,0,43,1,True
117,"This deep-blue freshwater fish can be seen sticking its head out of the water whenever it rains, leading people to believe it is the fish summoning the storm. However, naturalists have surmised that the fish are simply rising to the surface in search of food, mistaking the drops of water for insects.",4905,133,0,43,2,True
118,"A giant freshwater fish found in inland lakes and rivers. Its name is derived from its resemblance to a knotty oaken root.",4994,154,0,44,2,True
119,"Found across Eorzea, this freshwater fish has highly developed fins and spines which not only protect the wavekin, but serve as weapons for hunting its prey which includes insects and other creatures.",4995,139,0,44,2,True
120,"This bivalved mollusk was once as abundant in Eorzean waters as its white-lipped cousin. However, overfishing by Ul'dahn jewelers searching for black pearls has seen blacklip oyster numbers drop almost to zero.",5466,138,0,44,0,True
121,"Though classified as a freshwater fish native to the Velodyna and Hathoeva rivers, this particular wavekin can survive in the brackish delta where the waterways spill into the Sea of Jade. The southern pike will eat almost anything that will fit in its mouth, including fish, shells, frogs, even squirrels and birds.",4996,153,0,45,2,True
122,"Though classified as a freshwater fish native to the White Maiden, this particular wavekin can survive in the brackish waters where the Maiden meets the Strait of Merlthor. The only difference between the northern pike and its cousin, the southern pike, is the color of their tails\xe2\x94\x80the northern's being red, the southern's blue.",4997,155,0,45,2,True
123,"Similar to the spotted puffer, the kobold puffer can also survive in the brackish waters of deltas and river mouths. Its spots, however, are replaced with a hideous coat of bristly spines which give it the appearance of a bedraggled kobold.",4998,137,0,45,2,True
124,"A giant cephalopod characterized by its spectacular whorled shell. Commonly found in the nutrient-rich Bay of Dha'yuz, the wavekin are thought by sailors and pirates to be the heralds of the Navigator, Llymlaen, and their shells are often carved into celebratory chalices.",4906,138,0,45,0,True
125,"When feeding, the archerfish will lift its head ever so slightly above a lake or river's surface and spit a stream of water up to a yalm to strike flies from low-lying branches into the water with remarkable accuracy.",4999,137,0,45,3,True
126,"Cloud jellyfish aimlessly drift about the Sea of Clouds, tentacles spread out below them, searching for the small birds on which they feed. Naturalists conclude that the creatures are able to stay aloft by heating the air trapped inside their bodies, making it lighter than the surrounding winds.",5038,155,0,45,5,True
127,"The goblins claim that they brought this variety of perch back from their years-long pilgrimage into Othard and Ilsabard...because it tasted so divine.",5000,153,0,46,2,True
128,"A rare species of carp that only can be found in the Agelyss River\xe2\x94\x80so rare, in fact, that the smallfolk believe that even seeing one can bring seven days of good fortune to one's family.",5001,137,0,46,2,True
129,"When stretched straight from head to tail, the longest of saltwater pike eels can measure more than a full yalm in length\xe2\x94\x80or, the length of an average pike.",4907,138,0,46,1,True
130,"A violent species of freshwater fish from central Abalathia's Spine that will attack other fish if they draw too near while feeding.",5002,156,0,47,3,True
131,"Similar to its cousin the mudskipper, the sludgeskipper can also survive outside water for several bells. The sludgeskipper, however, is at home in highly polluted pools where other creatures would likely perish.",5003,147,0,44,3,True
132,"One of the more common creatures found living on the thermal currents above the Sea of Clouds, from a distance, the skyfish appears to be no more than a simple rod outfitted with three sets of transparent wings.",5039,155,0,47,5,True
133,"This saltwater fish's name comes from the odd lump on its head, thought to resemble a mummer's motley cap. During mating season, adult males will butt their heads continuously until a female selects which she concludes has the hardest lump.",4908,138,0,47,1,True
134,"The swiftest inhabitants of the Sea of Clouds, cloud cutters will fly straight in a single direction for malms before quickly turning at some unthinkable angle and darting off in another direction. On rare occasions, they have been known to puncture the armor plating of airships.",5040,155,0,48,5,True
135,"This freshwater anomaly possesses high concentrations of lightning-aspected aetherial energy which can be used to inflict serious injury on any foolish enough to provoke the fish.",5004,156,0,48,3,True
136,"A hard-scaled freshwater fish native to southern Eorzea. The garpike is mentioned in the famous Raimdelle Codex, where it is described as a thirty-yalm monstrosity with two score hundred teeth and arms like a goobbue's. Fortunately for us, the garpike of Raimdelle's time is no more.",5005,147,0,48,3,True
137,"The blind manta is thought to navigate the Sea of Clouds in a manner similar to how bats keep their bearings\xe2\x94\x80using sound and echoes to determine the location of cliff faces and other creatures.",5041,155,0,48,5,True
138,"A bottom-feeding flatfish, the plaice is most commonly found blending into the sands covering the sea floor near the Isles of Umbra, where, rather than pursuing its own prey, it waits for an unsuspecting fry to happen by.",4909,138,0,48,0,True
139,"Unlike its Eorzean cousins, the Ilsabardian bass is mean-tempered and quick to bite, attacking other species sharing the same lake until there are none left but its own. Ill luck is said to come to all who gaze into its deep-red eyes.",5006,156,0,48,3,True
140,"A brightly colored fish native to the warm waters in and around the Amalj'aa territory of Paglth'an. The fact that the wavekin has been spotted in locations distant from their stronghold has led Ul'dahn officials to worry that the beast tribe may be seeding other rivers and lakes with the fish in preparation for the Amalj'aa's advancement into those lands.",5007,146,0,49,2,True
141,"The largest pleco known to naturalists, this variety is known for violently flailing its fins and ramming its head into any unfortunate creature that happens to swim by, especially during the spawning season.",5008,153,0,49,2,True
142,"The rift sailor uses the light elastic webbing between its aetherially charged wings to catch the roiling winds of the Sea of Clouds and glide across the rifts. Spying one dart across your path is often regarded as an omen of good fortune.",5042,155,0,49,5,True
143,"Legends tell of giant sea devils emerging from the sea to wrap their many arms around ships and drag them to the abyss. This seems impossible today, as the largest catches in recent memory are little more than a yalm across.",4910,138,0,49,0,True
144,"Native to the freshwater rivers of Abalathia's Spine, the kissing trout is famous for its mating \xe2\x80\x9cdance\xe2\x80\x9d in which a male and female will face each other for several moments before proceeding to couple.",5009,155,0,50,2,True
145,"While all species of freshwater pike are known to be violent, this particular variety has been recorded actually biting clean through the ankle bones of wading fishers. The sheer ferocity of the angry pike has inspired many a hedge knight to take the wavekin as his sigil.",5010,155,0,50,2,True
