121,0,503,504,0,0,0,0,0,0,40,0,False
122,0,505,0,0,0,0,0,0,0,40,0,False
123,0,506,0,0,0,0,0,0,0,40,0,False
124,0,507,508,0,0,0,0,0,0,40,0,False
125,0,509,510,0,0,0,0,0,0,45,0,False
126,0,511,0,0,0,0,0,0,0,45,0,False
127,0,512,0,0,0,0,0,0,0,45,0,False
128,0,513,514,0,0,0,0,0,0,45,0,False
129,0,515,516,0,0,0,0,0,0,50,0,False
130,0,517,0,0,0,0,0,0,0,50,0,False
131,1,518,0,0,0,0,0,0,0,50,0,False
132,0,519,520,0,0,0,0,0,0,50,0,False
133,3,144,207,166,221,0,0,0,5,35,0,False
134,3,194,192,203,167,0,0,0,6,35,0,False
135,2,0,0,0,0,0,0,0,3,40,0,False
136,2,0,0,0,0,0,0,0,2,40,0,False
137,2,102,130,125,101,0,0,0,6,40,0,False
138,2,0,0,0,0,29,25,0,6,30,0,False
139,2,0,0,0,0,30,25,7,1,30,0,False
140,3,164,184,0,0,0,0,0,2,40,0,False
141,3,191,142,160,0,0,0,0,6,40,0,False
142,2,119,131,0,0,0,0,0,2,45,0,False
143,3,155,181,208,163,0,0,0,4,45,0,False
144,2,0,0,0,0,26,0,0,1,50,0,False
145,2,0,0,0,0,0,0,0,0,40,0,False
146,2,0,0,0,0,26,0,0,6,50,0,False
147,2,140,139,0,0,0,0,0,3,50,0,False
148,2,116,115,0,0,0,0,0,5,10,0,False
149,3,156,199,222,0,0,0,0,5,50,0,False
150,1,0,0,0,0,26,0,10,4,50,0,False
151,1,0,0,0,0,26,0,0,6,50,0,False
152,0,61,217,0,0,0,0,0,4,10,0,False
153,0,75,73,0,0,0,0,3,5,5,0,False
154,0,75,73,0,0,0,0,1,6,5,0,False
155,0,71,67,63,0,0,0,0,5,10,0,False
156,0,71,67,63,68,0,0,0,6,10,0,False
157,0,69,0,0,0,0,0,3,5,5,0,False
158,0,0,0,74,0,0,0,0,6,15,0,False
159,1,92,95,82,0,0,0,0,6,15,0,False
160,0,58,55,38,0,0,0,0,1,20,0,False
161,0,51,70,0,0,0,0,0,2,20,0,False
162,1,0,0,0,0,29,25,0,6,30,0,False
163,1,0,0,0,0,34,25,0,3,30,0,False
164,1,0,0,0,0,24,0,0,1,20,0,False
165,2,0,0,0,0,32,25,8,2,30,0,False
166,1,93,218,0,0,0,0,0,2,20,0,False
167,1,86,98,90,0,0,0,0,4,25,0,False
168,0,76,297,0,0,0,0,0,1,30,0,False
169,1,84,88,0,0,0,0,0,5,30,0,False
170,2,0,0,0,0,0,0,536,2,5,0,False
171,2,0,0,0,33,31,25,10,4,30,0,False
172,1,0,0,0,0,30,25,0,1,30,0,False
173,2,0,0,0,0,34,25,9,3,30,0,False
174,1,0,0,0,0,35,25,0,5,30,0,False
175,2,0,0,0,0,35,25,11,5,30,0,False
176,1,99,83,0,0,0,0,0,4,30,0,False
177,0,56,77,0,0,0,0,0,5,35,0,False
178,0,57,37,219,0,0,0,0,3,35,0,False
179,0,36,41,43,0,0,0,0,6,35,0,False
180,0,46,45,0,0,0,0,0,2,40,0,False
181,0,0,0,0,0,0,0,526,4,5,0,False
182,1,0,0,0,0,0,0,0,0,40,0,False
183,1,0,0,0,33,31,25,0,4,30,0,False
184,2,0,0,0,0,29,25,12,6,30,0,False
185,0,39,62,0,0,0,0,0,1,45,0,False
186,0,50,72,0,0,0,0,0,4,45,0,False
187,0,44,0,0,0,0,0,0,4,10,0,False
188,2,0,0,0,0,0,0,9,3,40,0,False
189,0,65,40,64,53,0,0,0,3,50,0,False
190,0,48,0,0,0,0,0,0,4,20,0,False
191,1,0,0,0,0,26,0,0,3,50,0,False
192,1,0,0,0,0,26,0,0,2,50,0,False
193,1,0,0,0,0,26,0,0,4,50,0,False
194,1,87,89,216,0,0,0,0,5,15,0,False
195,2,0,0,0,0,0,0,8,2,40,0,False
196,2,0,0,0,0,0,0,0,0,40,0,False
197,2,0,0,0,0,26,0,7,1,50,0,False
198,2,0,0,0,0,26,0,12,6,50,0,False
199,2,0,0,0,0,26,0,11,5,50,0,False
200,1,0,0,0,0,34,25,9,3,30,0,False
201,1,0,0,0,0,30,25,7,1,30,0,False
202,1,0,0,0,0,35,25,11,5,30,0,False
203,1,0,0,0,33,31,25,10,4,30,0,False
204,1,0,0,0,0,29,25,12,6,30,0,False
205,1,0,0,0,0,32,25,8,2,30,0,False
206,0,0,0,0,0,0,0,528,5,5,0,False
207,1,0,0,0,0,0,0,0,0,40,0,False
208,0,0,0,0,0,0,0,530,2,5,0,False
209,1,0,0,0,0,26,0,9,3,50,0,False
210,1,0,0,0,0,26,0,8,2,50,0,False
211,2,120,0,0,0,0,0,0,0,50,0,True
212,2,107,0,0,0,0,0,0,0,50,0,True
213,2,129,0,0,0,0,0,0,0,50,0,True
214,2,173,245,0,0,0,0,0,0,50,0,True
215,2,13,14,15,16,27,17,18,0,50,0,True
216,3,212,0,0,0,0,0,0,0,50,0,True
217,3,168,0,0,0,0,0,0,0,50,0,True
218,3,169,195,0,0,0,0,0,0,50,0,True
219,3,177,244,0,0,0,0,0,0,50,0,True
220,3,174,235,0,0,0,0,0,0,50,0,True
221,3,182,296,0,0,0,0,0,0,50,0,True
222,0,60,0,0,0,0,0,0,0,50,0,True
223,0,42,59,294,0,0,0,0,0,50,0,True
224,1,85,0,0,0,0,0,0,0,50,0,True
225,1,91,0,0,0,0,0,0,0,50,0,True
226,1,79,0,0,0,0,0,0,0,50,0,True
227,1,13,14,15,16,27,17,18,0,50,0,True
228,2,0,0,0,0,0,0,0,0,50,0,False
229,1,0,0,0,0,0,0,0,0,50,0,False
230,2,270,0,0,0,0,0,0,0,50,0,True
231,2,272,0,0,0,0,0,0,0,50,0,True
232,2,275,283,0,0,0,0,0,0,50,0,True
233,3,271,0,0,0,0,0,0,0,50,0,True
234,3,273,0,0,0,0,0,0,0,50,0,True
235,3,274,0,0,0,0,0,0,0,50,0,True
236,0,266,280,279,0,0,0,0,0,50,0,True
237,0,267,277,278,0,0,0,0,0,50,0,True
238,0,268,281,0,0,0,0,0,0,50,0,True
239,1,258,13,0,0,0,0,0,0,50,0,True
240,1,261,265,0,0,0,0,0,0,50,0,True
241,1,264,18,0,0,0,0,0,0,50,0,True
242,2,269,0,0,0,0,0,0,0,50,0,True
243,2,0,0,0,0,0,0,532,4,5,0,False
244,2,0,0,0,0,0,0,534,5,5,0,False
245,2,282,0,0,0,0,0,0,0,50,0,True
246,1,276,0,0,0,0,0,0,0,50,0,True
247,0,285,0,0,0,0,0,0,0,50,0,True
248,2,286,0,0,0,0,0,0,0,50,0,True
249,2,288,0,0,0,0,0,0,0,50,0,True
250,1,287,0,0,0,0,0,0,0,50,0,True
251,3,291,0,0,0,0,0,0,0,50,0,True
252,0,290,0,0,0,0,0,0,0,50,0,True
253,3,541,542,0,0,0,0,0,0,55,0,False
254,3,543,0,0,0,0,0,0,0,55,0,False
255,2,544,545,0,0,0,0,0,0,55,0,False
256,3,546,547,0,0,0,0,0,0,55,0,False
257,3,548,0,0,0,0,0,0,0,55,0,False
258,2,549,0,0,0,0,0,0,0,55,0,False
259,3,550,551,0,0,0,0,0,0,55,0,False
260,3,552,0,0,0,0,0,0,0,55,0,False
261,3,553,554,0,0,0,0,0,0,55,0,False
262,2,555,0,0,0,0,0,0,0,60,0,False
263,3,556,0,0,0,0,0,0,0,60,0,False
264,3,557,558,0,0,0,0,0,0,60,0,False
265,2,559,560,0,0,0,0,0,0,60,0,False
266,3,561,0,0,0,0,0,0,0,60,0,False
267,2,562,563,0,0,0,0,0,0,60,0,False
268,0,564,565,0,0,0,0,0,0,55,0,False
269,0,566,0,0,0,0,0,0,0,55,0,False
270,0,567,568,0,0,0,0,0,0,55,0,False
271,0,569,570,0,0,0,0,0,0,55,0,False
272,0,571,0,0,0,0,0,0,0,55,0,False
273,0,572,0,0,0,0,0,0,0,55,0,False
274,0,573,574,0,0,0,0,0,0,55,0,False
275,1,575,0,0,0,0,0,0,0,55,0,False
276,0,576,577,0,0,0,0,0,0,55,0,False
277,0,578,0,0,0,0,0,0,0,60,0,False
278,1,579,0,0,0,0,0,0,0,60,0,False
279,0,580,581,0,0,0,0,0,0,60,0,False
280,0,582,583,0,0,0,0,0,0,60,0,False
281,0,584,0,0,0,0,0,0,0,60,0,False
282,0,585,586,0,0,0,0,0,0,60,0,False
283,0,0,0,0,0,0,0,0,0,0,0,False
284,0,298,0,0,0,0,0,0,8,50,0,False
285,0,300,316,0,0,0,0,0,8,55,0,False
286,0,306,305,0,0,0,0,0,7,55,0,False
287,0,303,302,304,0,0,0,0,7,55,0,False
288,1,299,0,0,0,0,0,0,8,55,0,False
289,0,311,0,0,0,0,0,0,8,60,0,False
290,0,308,317,0,0,0,0,0,7,60,0,False
291,0,312,319,0,0,0,0,0,9,60,0,False
292,1,309,314,0,0,0,0,0,10,60,0,False
293,0,310,315,0,0,0,0,11,12,60,0,False
294,2,343,342,0,0,0,0,0,8,50,0,False
295,2,349,350,0,0,0,0,0,7,55,0,False
296,3,344,346,0,0,0,0,0,8,55,0,False
297,3,345,348,0,0,0,0,0,7,55,0,False
298,3,353,0,0,0,0,0,0,10,55,0,False
299,2,358,362,0,0,0,0,0,12,60,0,False
300,3,359,360,0,0,0,0,0,8,60,0,False
301,3,354,0,0,0,0,0,0,7,60,0,False
302,3,361,0,0,0,0,0,0,10,60,0,False
303,3,355,0,0,0,0,0,0,11,60,0,False
304,3,356,363,0,0,0,0,0,9,60,0,False
305,1,328,0,0,0,0,0,0,17,60,0,False
306,0,588,0,0,0,0,0,0,14,60,0,False
307,1,327,0,0,0,0,0,0,13,60,0,False
308,0,590,0,0,0,0,0,0,13,60,0,False
309,1,327,0,0,0,0,0,0,13,60,0,False
310,0,589,0,0,0,0,0,0,15,60,0,False
311,1,327,0,0,0,0,0,0,13,60,0,False
312,0,587,0,0,0,0,0,0,16,60,0,False
313,1,328,0,0,0,0,0,0,17,60,0,False
314,0,591,0,0,0,0,0,0,18,60,0,False
315,0,320,0,0,0,0,0,0,0,50,0,True
316,0,321,324,323,0,0,0,0,0,55,0,True
317,1,325,322,0,0,0,0,0,0,55,0,True
318,1,326,330,0,0,0,0,0,0,60,0,True
319,0,329,331,0,0,0,0,0,0,60,0,True
320,0,318,0,0,0,0,0,0,0,60,0,True
321,1,337,0,0,0,0,0,0,0,60,0,True
322,1,338,0,0,0,0,0,0,0,60,0,True
323,0,334,0,0,0,0,0,0,0,60,0,True
324,1,335,0,0,0,0,0,0,0,60,0,True
325,1,339,0,0,0,0,0,0,0,60,0,True
326,0,336,0,0,0,0,0,0,0,60,0,True
327,3,373,0,0,0,0,0,0,15,60,0,False
328,2,597,0,0,0,0,0,0,18,60,0,False
329,3,373,0,0,0,0,0,0,15,60,0,False
330,3,598,0,0,0,0,0,0,14,60,0,False
331,3,372,0,0,0,0,0,0,16,60,0,False
332,3,600,0,0,0,0,0,0,13,60,0,False
333,3,372,0,0,0,0,0,0,16,60,0,False
334,2,599,0,0,0,0,0,0,16,60,0,False
335,3,373,0,0,0,0,0,0,15,60,0,False
336,2,597,0,0,0,0,0,0,17,60,0,False
337,3,372,0,0,0,0,0,0,16,60,0,False
338,3,601,0,0,0,0,0,0,15,60,0,False
339,3,367,368,370,0,0,0,0,0,55,0,True
340,3,365,0,0,0,0,0,0,0,50,0,True
341,2,366,369,0,0,0,0,0,0,55,0,True
342,2,371,374,0,0,0,0,0,0,60,0,True
343,2,375,376,0,0,0,0,0,0,60,0,True
344,3,364,0,0,0,0,0,0,0,60,0,True
345,3,382,0,0,0,0,0,0,0,60,0,True
346,3,383,0,0,0,0,0,0,0,60,0,True
347,3,379,0,0,0,0,0,0,0,60,0,True
348,2,381,0,0,0,0,0,0,0,60,0,True
349,3,384,0,0,0,0,0,0,0,60,0,True
350,2,380,0,0,0,0,0,0,0,60,0,True
