62,"\xe5\x9c\xb0\xe4\xb8\x8b\xe5\xb7\xa5\xe6\x88\xbf\xe3\x81\xae\xe5\xa2\x97\xe7\xaf\x89\xe3\x83\xbb\xe6\x92\xa4\xe5\x8e\xb",11,1
63,"\xe8\xa3\xbd\xe4\xbd\x9c\xe3\x82\xa2\xe3\x82\xa4\xe3\x83\x86\xe3\x83\xa0\xe3\x81\xae\xe6\xb1\xba\xe5\xae\x9a\xe3\x83\xbb\xe4\xb8\xad\xe6\xad\xa2",12,1
64,"\xe7\xb4\xa0\xe6\x9d\x90\xe3\x81\xae\xe7\xb4\x8d\xe5\x93\x81",12,2
65,"\xe5\xb7\xa5\xe7\xa8\x8b\xe9\x80\xb2\xe6\x8d\x97\xe3\x81\xae\xe5\xae\x9f\xe8\xa1\x8c",12,3
66,"\xe8\xa3\xbd\xe4\xbd\x9c\xe3\x82\xa2\xe3\x82\xa4\xe3\x83\x86\xe3\x83\xa0\xe3\x81\xae\xe5\x8f\x97\xe3\x81\x91\xe5\x8f\x96\xe3\x82\x8a",12,4
67,"\xe8\xa8\xad\xe8\xa8\x88\xe5\x9b\xb3\xe3\x81\xae\xe8\xa3\xbd\xe5\x9b\xb3",12,5
68,"\xe9\xa3\x9b\xe7\xa9\xba\xe8\x89\x87\xe3\x81\xae\xe7\x99\xbb\xe9\x8c\xb2\xe3\x83\xbb\xe8\xa7\xa3\xe4\xbd\x93",13,1
69,"\xe9\xa3\x9b\xe7\xa9\xba\xe8\x89\x87\xe3\x81\xae\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x84\xe5\xa4\x89\xe6\x9b\xb4",13,2
70,"\xe9\xa3\x9b\xe7\xa9\xba\xe8\x89\x87\xe3\x81\xae\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x84\xe6\x9f\x93\xe8\x89\xb2",0,7
71,"\xe9\xa3\x9b\xe7\xa9\xba\xe8\x89\x87\xe3\x81\xae\xe5\x90\x8d\xe5\x89\x8d\xe7\xb7\xa8\xe9\x9b\x86",13,3
72,"\xe3\x83\x9c\xe3\x82\xa4\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\xbc\xe5\x87\xba\xe6\xb8\xaf\xe3\x81\xae\xe5\xae\x9f\xe8\xa1\x8c\xe3\x83\xbb\xe4\xb8\xad\xe6\xad\xa2",13,4
73,"\xe3\x83\x9c\xe3\x82\xa4\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\xbc\xe3\x81\xae\xe5\xae\x8c\xe4\xba\x86\xe7\xa2\xba\xe8\xaa\x8d",13,5
