66,4096773,0,0,0,0,0,0,0,0,1,1
67,4096774,0,0,0,0,0,0,0,0,1,1
68,4096776,0,0,0,0,0,0,0,0,1,1
69,4096777,0,0,0,0,0,0,0,0,1,1
70,4096781,0,0,0,0,0,0,0,0,1,1
71,4096782,0,0,0,0,0,0,0,0,1,1
72,4096784,0,0,0,0,0,0,0,0,1,1
73,4096803,0,0,0,0,0,0,0,0,1,1
74,4096810,0,0,0,0,0,0,0,0,1,1
75,3796170,0,0,0,0,0,0,0,0,1,1
76,3796171,0,0,0,0,0,0,0,0,1,1
77,3796177,0,0,0,0,0,0,0,0,1,1
78,3796194,0,0,0,0,0,0,0,0,1,1
79,4107045,0,0,0,0,0,0,0,0,1,0
80,4578045,0,0,0,0,0,0,0,0,1,0
81,4064834,0,0,0,0,0,0,0,0,1,1
82,4064836,0,0,0,0,0,0,0,0,1,1
83,4064838,0,0,0,0,0,0,0,0,1,1
84,4064839,0,0,0,0,0,0,0,0,1,1
85,4064842,0,0,0,0,0,0,0,0,1,1
86,4064848,0,0,0,0,0,0,0,0,1,0
87,4064849,0,0,0,0,0,0,0,0,1,0
88,4064850,0,0,0,0,0,0,0,0,1,0
89,4064851,0,0,0,0,0,0,0,0,1,0
90,4301979,0,0,0,0,0,0,0,0,1,0
91,4311864,0,0,0,0,0,0,0,0,1,1
92,4311869,0,0,0,0,0,0,0,0,1,1
93,4311870,0,0,0,0,0,0,0,0,1,1
94,4301988,0,0,0,0,0,0,0,0,1,0
95,4374436,0,0,0,0,0,0,0,0,1,0
96,4374740,0,0,0,0,0,0,0,0,1,0
97,4305168,0,0,0,0,0,0,0,0,1,0
98,4305195,0,0,0,0,0,0,0,0,1,0
99,4305199,0,0,0,0,0,0,0,0,1,0
100,4374742,0,0,0,0,0,0,0,0,1,0
101,4580369,0,0,0,0,0,0,0,0,7,0
102,4247090,0,0,0,0,0,0,0,0,1,0
103,4247631,0,0,0,0,0,0,0,0,1,0
104,4247634,0,0,0,0,0,0,0,0,1,0
105,4247756,0,0,0,0,0,0,0,0,1,0
106,4247760,0,0,0,0,0,0,0,0,1,0
107,4247761,0,0,0,0,0,0,0,0,1,0
108,4247762,0,0,0,0,0,0,0,0,1,0
109,4247764,0,0,0,0,0,0,0,0,1,0
110,4247765,0,0,0,0,0,0,0,0,1,0
111,4287040,0,0,0,0,0,0,0,0,1,1
112,4287056,0,0,0,0,0,0,0,0,1,1
113,4287057,0,0,0,0,0,0,0,0,1,1
114,4305225,4322609,2156,0,0,0,0,0,0,6,0
115,4322610,4322588,2157,0,0,0,0,0,0,6,0
116,4323364,0,0,0,0,0,0,0,0,1,0
117,4250534,0,0,0,0,0,0,0,0,1,0
118,4250551,0,0,0,0,0,0,0,0,1,0
119,4250578,0,0,0,0,0,0,0,0,1,0
120,4305243,0,0,0,0,0,0,0,0,1,0
121,4305270,0,0,0,0,0,0,0,0,1,0
122,4305293,0,0,0,0,0,0,0,0,1,0
123,4305315,0,0,0,0,0,0,0,0,1,0
124,4305687,0,0,0,0,0,0,0,0,0,0
125,4000419,0,0,0,0,0,0,0,0,1,0
126,4578012,827,0,0,0,827,0,0,0,4,5
127,4000429,0,0,0,0,0,0,0,0,1,0
128,4000434,0,0,0,0,0,0,0,0,1,0
129,4578232,4579220,2256,0,0,0,0,0,0,6,0
130,4000437,0,0,0,0,0,0,0,0,1,0
131,4579215,4578235,2257,0,0,0,0,0,0,6,0
132,4105944,0,0,0,0,0,0,0,0,1,0
133,4099233,0,0,0,0,0,0,0,0,1,0
134,4504914,0,0,0,0,0,0,0,0,1,0
135,4104720,0,0,0,0,0,0,0,0,1,0
136,4186387,0,0,0,0,0,0,0,0,1,0
137,4186389,0,0,0,0,0,0,0,0,1,0
138,4240064,0,0,0,0,0,0,0,0,1,0
139,4240075,0,0,0,0,0,0,0,0,1,0
140,4240078,0,0,0,0,0,0,0,0,1,0
141,4240080,0,0,0,0,0,0,0,0,1,0
142,4578050,827,0,0,0,827,0,0,0,4,5
143,4325019,0,0,0,0,0,0,0,0,1,1
144,4325021,0,0,0,0,0,0,0,0,1,1
145,4325022,0,0,0,0,0,0,0,0,1,1
146,4325023,0,0,0,0,0,0,0,0,1,1
147,4315090,0,0,0,0,0,0,0,0,0,0
148,4315091,0,0,0,0,0,0,0,0,0,0
149,4315092,0,0,0,0,0,0,0,0,0,0
150,4235917,0,0,0,0,0,0,0,0,1,0
151,4724905,0,0,0,0,0,0,0,0,1,0
152,4248249,4248261,0,0,0,0,0,0,0,6,0
153,4248250,4248261,0,0,0,0,0,0,0,6,0
154,4248251,4248261,0,0,0,0,0,0,0,6,0
155,4248252,4248261,0,0,0,0,0,0,0,6,0
156,4248253,4248261,0,0,0,0,0,0,0,6,0
157,4248254,4248261,0,0,0,0,0,0,0,6,0
158,4253042,4248261,0,0,0,0,0,0,0,6,0
159,4246656,0,0,0,0,0,0,0,0,1,0
160,4246660,0,0,0,0,0,0,0,0,1,0
161,4246661,0,0,0,0,0,0,0,0,1,0
162,4246663,0,0,0,0,0,0,0,0,1,0
163,4246654,0,0,0,0,0,0,0,0,1,0
164,4725439,0,0,0,0,0,0,0,0,1,0
165,4323816,0,0,0,0,0,0,0,0,1,0
166,4315094,699,0,0,0,699,0,0,0,4,5
167,4315098,699,0,0,0,699,0,0,0,4,5
168,4315100,699,0,0,0,699,0,0,0,4,5
169,4315101,699,0,0,0,699,0,0,0,4,5
170,4315102,699,0,0,0,699,0,0,0,4,5
171,4249197,0,0,0,0,0,0,0,0,1,0
172,4256821,0,0,0,0,0,0,0,0,1,1
173,4256822,0,0,0,0,0,0,0,0,1,1
174,4256823,0,0,0,0,0,0,0,0,1,1
175,4256824,0,0,0,0,0,0,0,0,1,1
176,4256825,0,0,0,0,0,0,0,0,1,1
177,4256826,0,0,0,0,0,0,0,0,1,1
178,4256828,0,0,0,0,0,0,0,0,1,1
179,4256829,0,0,0,0,0,0,0,0,1,1
180,4256830,0,0,0,0,0,0,0,0,1,1
181,4256831,0,0,0,0,0,0,0,0,1,1
182,4256973,0,0,0,0,0,0,0,0,1,0
183,4258122,0,0,0,0,0,0,0,0,1,0
184,4258124,0,0,0,0,0,0,0,0,1,0
185,4258130,0,0,0,0,0,0,0,0,1,0
186,4258139,0,0,0,0,0,0,0,0,1,0
187,4258148,0,0,0,0,0,0,0,0,1,0
188,4240100,0,0,0,0,0,0,0,0,1,0
189,4240136,0,0,0,0,0,0,0,0,1,0
190,4240137,0,0,0,0,0,0,0,0,1,0
191,4725440,0,0,0,0,0,0,0,0,1,0
192,4505582,0,0,0,0,0,0,0,0,1,0
193,4248304,0,0,0,0,0,0,0,0,1,0
194,4248225,0,0,0,0,0,0,0,0,1,0
195,4248631,0,0,0,0,0,0,0,0,1,0
196,4725441,0,0,0,0,0,0,0,0,1,0
197,4258508,0,0,0,0,0,0,0,0,1,0
198,4269783,0,0,0,0,0,0,0,0,1,0
199,4269785,0,0,0,0,0,0,0,0,1,0
200,4269886,0,0,0,0,0,0,0,0,1,0
201,4297121,0,0,0,0,0,0,0,0,1,1
202,4297122,0,0,0,0,0,0,0,0,1,1
203,4297123,0,0,0,0,0,0,0,0,1,1
204,4297124,0,0,0,0,0,0,0,0,1,1
205,4297125,0,0,0,0,0,0,0,0,1,1
206,4297126,0,0,0,0,0,0,0,0,1,1
207,4297127,0,0,0,0,0,0,0,0,1,1
208,0,0,0,0,0,0,0,0,0,0,0
209,4725448,0,0,0,0,0,0,0,0,1,1
210,4295268,0,0,0,0,0,0,0,0,1,0
211,4725449,0,0,0,0,0,0,0,0,1,1
212,4311952,0,0,0,0,0,0,0,0,1,0
213,4311945,0,0,0,0,0,0,0,0,1,0
214,4311948,0,0,0,0,0,0,0,0,1,0
215,4311949,0,0,0,0,0,0,0,0,1,0
216,4311946,0,0,0,0,0,0,0,0,1,0
217,4311950,0,0,0,0,0,0,0,0,1,0
218,4311951,0,0,0,0,0,0,0,0,1,0
219,4311959,0,0,0,0,0,0,0,0,1,0
220,4311953,0,0,0,0,0,0,0,0,1,0
221,4311955,0,0,0,0,0,0,0,0,1,0
222,4311956,0,0,0,0,0,0,0,0,1,0
223,4311954,0,0,0,0,0,0,0,0,1,0
224,4311957,0,0,0,0,0,0,0,0,1,0
225,4311958,0,0,0,0,0,0,0,0,1,0
226,4311966,0,0,0,0,0,0,0,0,1,0
227,4311960,0,0,0,0,0,0,0,0,1,0
228,4311962,0,0,0,0,0,0,0,0,1,0
229,4311963,0,0,0,0,0,0,0,0,1,0
230,4311961,0,0,0,0,0,0,0,0,1,0
231,4311964,0,0,0,0,0,0,0,0,1,0
232,4311965,0,0,0,0,0,0,0,0,1,0
233,4311973,0,0,0,0,0,0,0,0,1,0
234,4311967,0,0,0,0,0,0,0,0,1,0
235,4311969,0,0,0,0,0,0,0,0,1,0
236,4311970,0,0,0,0,0,0,0,0,1,0
237,4311968,0,0,0,0,0,0,0,0,1,0
238,4311971,0,0,0,0,0,0,0,0,1,0
239,4311972,0,0,0,0,0,0,0,0,1,0
240,4311980,0,0,0,0,0,0,0,0,1,0
241,4311974,0,0,0,0,0,0,0,0,1,0
242,4311976,0,0,0,0,0,0,0,0,1,0
243,4311977,0,0,0,0,0,0,0,0,1,0
244,4311975,0,0,0,0,0,0,0,0,1,0
245,4311978,0,0,0,0,0,0,0,0,1,0
246,4311979,0,0,0,0,0,0,0,0,1,0
247,4311987,0,0,0,0,0,0,0,0,1,0
248,4311981,0,0,0,0,0,0,0,0,1,0
249,4311983,0,0,0,0,0,0,0,0,1,0
250,4311984,0,0,0,0,0,0,0,0,1,0
251,4311982,0,0,0,0,0,0,0,0,1,0
252,4311985,0,0,0,0,0,0,0,0,1,0
253,4311986,0,0,0,0,0,0,0,0,1,0
254,4311994,0,0,0,0,0,0,0,0,1,0
255,4311988,0,0,0,0,0,0,0,0,1,0
256,4311990,0,0,0,0,0,0,0,0,1,0
257,4311991,0,0,0,0,0,0,0,0,1,0
258,4311989,0,0,0,0,0,0,0,0,1,0
259,4311992,0,0,0,0,0,0,0,0,1,0
260,4311993,0,0,0,0,0,0,0,0,1,0
261,4312001,0,0,0,0,0,0,0,0,1,0
262,4311995,0,0,0,0,0,0,0,0,1,0
263,4311997,0,0,0,0,0,0,0,0,1,0
264,4311998,0,0,0,0,0,0,0,0,1,0
265,4311996,0,0,0,0,0,0,0,0,1,0
266,4311999,0,0,0,0,0,0,0,0,1,0
267,4312000,0,0,0,0,0,0,0,0,1,0
268,4312015,0,0,0,0,0,0,0,0,1,0
269,4312009,0,0,0,0,0,0,0,0,1,0
270,4312011,0,0,0,0,0,0,0,0,1,0
271,4312012,0,0,0,0,0,0,0,0,1,0
272,4312010,0,0,0,0,0,0,0,0,1,0
273,4312013,0,0,0,0,0,0,0,0,1,0
274,4312014,0,0,0,0,0,0,0,0,1,0
275,4312022,0,0,0,0,0,0,0,0,1,0
276,4312016,0,0,0,0,0,0,0,0,1,0
277,4312018,0,0,0,0,0,0,0,0,1,0
278,4312019,0,0,0,0,0,0,0,0,1,0
279,4312017,0,0,0,0,0,0,0,0,1,0
280,4312020,0,0,0,0,0,0,0,0,1,0
281,4312021,0,0,0,0,0,0,0,0,1,0
282,4312029,0,0,0,0,0,0,0,0,1,0
283,4312023,0,0,0,0,0,0,0,0,1,0
284,4312025,0,0,0,0,0,0,0,0,1,0
285,4312026,0,0,0,0,0,0,0,0,1,0
286,4312024,0,0,0,0,0,0,0,0,1,0
287,4312027,0,0,0,0,0,0,0,0,1,0
288,4312450,0,0,0,0,0,0,0,0,1,0
289,4312028,0,0,0,0,0,0,0,0,1,0
290,4312054,0,0,0,0,0,0,0,0,1,0
291,4312048,0,0,0,0,0,0,0,0,1,0
292,4312050,0,0,0,0,0,0,0,0,1,0
293,4312051,0,0,0,0,0,0,0,0,1,0
294,4312049,0,0,0,0,0,0,0,0,1,0
295,4312052,0,0,0,0,0,0,0,0,1,0
296,4312053,0,0,0,0,0,0,0,0,1,0
297,4312061,0,0,0,0,0,0,0,0,1,0
298,4312055,0,0,0,0,0,0,0,0,1,0
299,4312057,0,0,0,0,0,0,0,0,1,0
300,4312058,0,0,0,0,0,0,0,0,1,0
301,4312056,0,0,0,0,0,0,0,0,1,0
302,4312059,0,0,0,0,0,0,0,0,1,0
303,4312060,0,0,0,0,0,0,0,0,1,0
304,4312068,0,0,0,0,0,0,0,0,1,0
305,4312062,0,0,0,0,0,0,0,0,1,0
306,4312064,0,0,0,0,0,0,0,0,1,0
307,4312065,0,0,0,0,0,0,0,0,1,0
308,4312063,0,0,0,0,0,0,0,0,1,0
309,4312066,0,0,0,0,0,0,0,0,1,0
310,4312067,0,0,0,0,0,0,0,0,1,0
311,4312075,0,0,0,0,0,0,0,0,1,0
312,4312069,0,0,0,0,0,0,0,0,1,0
313,4312071,0,0,0,0,0,0,0,0,1,0
314,4312072,0,0,0,0,0,0,0,0,1,0
315,4312070,0,0,0,0,0,0,0,0,1,0
316,4312073,0,0,0,0,0,0,0,0,1,0
317,4312074,0,0,0,0,0,0,0,0,1,0
318,4312082,0,0,0,0,0,0,0,0,1,0
319,4312076,0,0,0,0,0,0,0,0,1,0
320,4312078,0,0,0,0,0,0,0,0,1,0
321,4312079,0,0,0,0,0,0,0,0,1,0
322,4312077,0,0,0,0,0,0,0,0,1,0
323,4312080,0,0,0,0,0,0,0,0,1,0
324,4312081,0,0,0,0,0,0,0,0,1,0
325,4312089,0,0,0,0,0,0,0,0,1,0
326,4312083,0,0,0,0,0,0,0,0,1,0
327,4312085,0,0,0,0,0,0,0,0,1,0
328,4312086,0,0,0,0,0,0,0,0,1,0
329,4312084,0,0,0,0,0,0,0,0,1,0
330,4312087,0,0,0,0,0,0,0,0,1,0
331,4312088,0,0,0,0,0,0,0,0,1,0
332,4312096,0,0,0,0,0,0,0,0,1,0
333,4312090,0,0,0,0,0,0,0,0,1,0
334,4312092,0,0,0,0,0,0,0,0,1,0
335,4312093,0,0,0,0,0,0,0,0,1,0
336,4312091,0,0,0,0,0,0,0,0,1,0
337,4312094,0,0,0,0,0,0,0,0,1,0
338,4312095,0,0,0,0,0,0,0,0,1,0
339,4312103,0,0,0,0,0,0,0,0,1,0
340,4312097,0,0,0,0,0,0,0,0,1,0
341,4312099,0,0,0,0,0,0,0,0,1,0
342,4312100,0,0,0,0,0,0,0,0,1,0
343,4312098,0,0,0,0,0,0,0,0,1,0
344,4312101,0,0,0,0,0,0,0,0,1,0
345,4312102,0,0,0,0,0,0,0,0,1,0
346,4312110,0,0,0,0,0,0,0,0,1,0
347,4312104,0,0,0,0,0,0,0,0,1,0
348,4312106,0,0,0,0,0,0,0,0,1,0
349,4312107,0,0,0,0,0,0,0,0,1,0
350,4312105,0,0,0,0,0,0,0,0,1,0
351,4312108,0,0,0,0,0,0,0,0,1,0
352,4312109,0,0,0,0,0,0,0,0,1,0
353,4312117,0,0,0,0,0,0,0,0,1,0
354,4312111,0,0,0,0,0,0,0,0,1,0
355,4312113,0,0,0,0,0,0,0,0,1,0
356,4312114,0,0,0,0,0,0,0,0,1,0
357,4312112,0,0,0,0,0,0,0,0,1,0
358,4312115,0,0,0,0,0,0,0,0,1,0
359,4312116,0,0,0,0,0,0,0,0,1,0
360,4312124,0,0,0,0,0,0,0,0,1,0
361,4312118,0,0,0,0,0,0,0,0,1,0
362,4312120,0,0,0,0,0,0,0,0,1,0
363,4312121,0,0,0,0,0,0,0,0,1,0
364,4312119,0,0,0,0,0,0,0,0,1,0
365,4312122,0,0,0,0,0,0,0,0,1,0
366,4312123,0,0,0,0,0,0,0,0,1,0
367,4312131,0,0,0,0,0,0,0,0,1,0
368,4312125,0,0,0,0,0,0,0,0,1,0
369,4312127,0,0,0,0,0,0,0,0,1,0
370,4312128,0,0,0,0,0,0,0,0,1,0
371,4312126,0,0,0,0,0,0,0,0,1,0
372,4312129,0,0,0,0,0,0,0,0,1,0
373,4312130,0,0,0,0,0,0,0,0,1,0
374,4312138,0,0,0,0,0,0,0,0,1,0
375,4312132,0,0,0,0,0,0,0,0,1,0
376,4312134,0,0,0,0,0,0,0,0,1,0
377,4312135,0,0,0,0,0,0,0,0,1,0
378,4312133,0,0,0,0,0,0,0,0,1,0
379,4312136,0,0,0,0,0,0,0,0,1,0
380,4312137,0,0,0,0,0,0,0,0,1,0
381,4312145,0,0,0,0,0,0,0,0,1,0
382,4312139,0,0,0,0,0,0,0,0,1,0
383,4312141,0,0,0,0,0,0,0,0,1,0
384,4312142,0,0,0,0,0,0,0,0,1,0
385,4312140,0,0,0,0,0,0,0,0,1,0
386,4312143,0,0,0,0,0,0,0,0,1,0
387,4312144,0,0,0,0,0,0,0,0,1,0
388,4312152,0,0,0,0,0,0,0,0,1,0
389,4312146,0,0,0,0,0,0,0,0,1,0
390,4312148,0,0,0,0,0,0,0,0,1,0
391,4312149,0,0,0,0,0,0,0,0,1,0
392,4312147,0,0,0,0,0,0,0,0,1,0
393,4312150,0,0,0,0,0,0,0,0,1,0
394,4312151,0,0,0,0,0,0,0,0,1,0
395,4312159,0,0,0,0,0,0,0,0,1,0
396,4312153,0,0,0,0,0,0,0,0,1,0
397,4312155,0,0,0,0,0,0,0,0,1,0
398,4312156,0,0,0,0,0,0,0,0,1,0
399,4312154,0,0,0,0,0,0,0,0,1,0
400,4312157,0,0,0,0,0,0,0,0,1,0
401,4312158,0,0,0,0,0,0,0,0,1,0
402,4312166,0,0,0,0,0,0,0,0,1,0
403,4312160,0,0,0,0,0,0,0,0,1,0
404,4312162,0,0,0,0,0,0,0,0,1,0
405,4312163,0,0,0,0,0,0,0,0,1,0
406,4312161,0,0,0,0,0,0,0,0,1,0
407,4312164,0,0,0,0,0,0,0,0,1,0
408,4312165,0,0,0,0,0,0,0,0,1,0
409,4312173,0,0,0,0,0,0,0,0,1,0
410,4312167,0,0,0,0,0,0,0,0,1,0
411,4312169,0,0,0,0,0,0,0,0,1,0
412,4312170,0,0,0,0,0,0,0,0,1,0
413,4312168,0,0,0,0,0,0,0,0,1,0
414,4312171,0,0,0,0,0,0,0,0,1,0
415,4312172,0,0,0,0,0,0,0,0,1,0
416,4312220,0,0,0,0,0,0,0,0,1,0
417,4312214,0,0,0,0,0,0,0,0,1,0
418,4312216,0,0,0,0,0,0,0,0,1,0
419,4312217,0,0,0,0,0,0,0,0,1,0
420,4312215,0,0,0,0,0,0,0,0,1,0
421,4312218,0,0,0,0,0,0,0,0,1,0
422,4312219,0,0,0,0,0,0,0,0,1,0
423,4312227,0,0,0,0,0,0,0,0,1,0
424,4312221,0,0,0,0,0,0,0,0,1,0
425,4312223,0,0,0,0,0,0,0,0,1,0
426,4312224,0,0,0,0,0,0,0,0,1,0
427,4312222,0,0,0,0,0,0,0,0,1,0
428,4312225,0,0,0,0,0,0,0,0,1,0
429,4312226,0,0,0,0,0,0,0,0,1,0
430,4312234,0,0,0,0,0,0,0,0,1,0
431,4312228,0,0,0,0,0,0,0,0,1,0
432,4312230,0,0,0,0,0,0,0,0,1,0
433,4312231,0,0,0,0,0,0,0,0,1,0
434,4312229,0,0,0,0,0,0,0,0,1,0
435,4312232,0,0,0,0,0,0,0,0,1,0
436,4312233,0,0,0,0,0,0,0,0,1,0
437,4312241,0,0,0,0,0,0,0,0,1,0
438,4312235,0,0,0,0,0,0,0,0,1,0
439,4312237,0,0,0,0,0,0,0,0,1,0
440,4312238,0,0,0,0,0,0,0,0,1,0
441,4312236,0,0,0,0,0,0,0,0,1,0
442,4312239,0,0,0,0,0,0,0,0,1,0
443,4312240,0,0,0,0,0,0,0,0,1,0
444,4312248,0,0,0,0,0,0,0,0,1,0
445,4312242,0,0,0,0,0,0,0,0,1,0
446,4312244,0,0,0,0,0,0,0,0,1,0
447,4312245,0,0,0,0,0,0,0,0,1,0
448,4312243,0,0,0,0,0,0,0,0,1,0
449,4312246,0,0,0,0,0,0,0,0,1,0
450,4312247,0,0,0,0,0,0,0,0,1,0
451,4312255,0,0,0,0,0,0,0,0,1,0
452,4312249,0,0,0,0,0,0,0,0,1,0
453,4312251,0,0,0,0,0,0,0,0,1,0
454,4312252,0,0,0,0,0,0,0,0,1,0
455,4312250,0,0,0,0,0,0,0,0,1,0
456,4312253,0,0,0,0,0,0,0,0,1,0
457,4312254,0,0,0,0,0,0,0,0,1,0
458,4312262,0,0,0,0,0,0,0,0,1,0
459,4312256,0,0,0,0,0,0,0,0,1,0
460,4312258,0,0,0,0,0,0,0,0,1,0
461,4312259,0,0,0,0,0,0,0,0,1,0
462,4312257,0,0,0,0,0,0,0,0,1,0
463,4312260,0,0,0,0,0,0,0,0,1,0
464,4312261,0,0,0,0,0,0,0,0,1,0
465,4312269,0,0,0,0,0,0,0,0,1,0
466,4312263,0,0,0,0,0,0,0,0,1,0
467,4312265,0,0,0,0,0,0,0,0,1,0
468,4312266,0,0,0,0,0,0,0,0,1,0
469,4312264,0,0,0,0,0,0,0,0,1,0
470,4312267,0,0,0,0,0,0,0,0,1,0
471,4312268,0,0,0,0,0,0,0,0,1,0
472,4312276,0,0,0,0,0,0,0,0,1,0
473,4312270,0,0,0,0,0,0,0,0,1,0
474,4312272,0,0,0,0,0,0,0,0,1,0
475,4312273,0,0,0,0,0,0,0,0,1,0
476,4312271,0,0,0,0,0,0,0,0,1,0
477,4312274,0,0,0,0,0,0,0,0,1,0
478,4312275,0,0,0,0,0,0,0,0,1,0
479,4312283,0,0,0,0,0,0,0,0,1,0
480,4312277,0,0,0,0,0,0,0,0,1,0
481,4312279,0,0,0,0,0,0,0,0,1,0
482,4312280,0,0,0,0,0,0,0,0,1,0
483,4312278,0,0,0,0,0,0,0,0,1,0
484,4312281,0,0,0,0,0,0,0,0,1,0
485,4312282,0,0,0,0,0,0,0,0,1,0
486,4312290,0,0,0,0,0,0,0,0,1,0
487,4312284,0,0,0,0,0,0,0,0,1,0
488,4312286,0,0,0,0,0,0,0,0,1,0
489,4312287,0,0,0,0,0,0,0,0,1,0
490,4312285,0,0,0,0,0,0,0,0,1,0
491,4312288,0,0,0,0,0,0,0,0,1,0
492,4312289,0,0,0,0,0,0,0,0,1,0
493,4304842,1,0,0,0,0,0,0,0,7,0
494,4239894,0,0,0,0,0,0,0,0,1,0
495,4305452,2,0,0,0,0,0,0,0,7,0
496,4305685,0,0,0,0,0,0,0,0,0,0
497,4970179,0,0,0,0,0,0,0,0,1,1
498,5011489,0,0,0,0,0,0,0,0,1,1
499,4505590,0,0,0,0,0,0,0,0,1,0
500,4506556,0,0,0,0,0,0,0,0,1,0
501,4295072,0,0,0,0,0,0,0,0,1,0
502,4295079,0,0,0,0,0,0,0,0,1,0
503,4332754,0,0,0,0,0,0,0,0,1,0
504,4222653,0,0,0,0,0,0,0,0,1,0
505,4333064,0,0,0,0,0,0,0,0,1,0
506,4334133,0,0,0,0,0,0,0,0,1,0
507,4304925,0,0,0,0,0,0,0,0,1,1
508,4304924,0,0,0,0,0,0,0,0,1,1
509,4304926,0,0,0,0,0,0,0,0,1,1
510,4332758,0,0,0,0,0,0,0,0,1,0
511,4335337,0,0,0,0,0,0,0,0,1,0
512,4378137,0,0,0,0,0,0,0,0,1,0
513,4378138,0,0,0,0,0,0,0,0,1,0
514,4378139,0,0,0,0,0,0,0,0,1,0
515,4378140,0,0,0,0,0,0,0,0,1,0
516,4378141,0,0,0,0,0,0,0,0,1,0
517,4725450,0,0,0,0,0,0,0,0,1,1
518,4378216,0,0,0,0,0,0,0,0,1,0
519,4378136,0,0,0,0,0,0,0,0,1,0
520,4391149,0,0,0,0,0,0,0,0,1,0
521,4391152,0,0,0,0,0,0,0,0,1,0
522,4391167,0,0,0,0,0,0,0,0,1,0
523,4391169,0,0,0,0,0,0,0,0,1,0
524,4391172,0,0,0,0,0,0,0,0,1,0
525,4393550,4393585,2193,0,0,0,0,0,0,6,0
526,4393551,4393586,2194,0,0,0,0,0,0,6,0
527,4393552,4393587,2193,0,0,0,0,0,0,6,0
528,4393553,4393588,2194,0,0,0,0,0,0,6,0
529,4393554,4393590,2193,0,0,0,0,0,0,6,0
530,4393555,4393592,2194,0,0,0,0,0,0,6,0
531,4393556,4393593,2193,0,0,0,0,0,0,6,0
532,4393584,4393594,2194,0,0,0,0,0,0,6,0
533,4317205,0,0,0,0,0,0,0,0,1,0
534,4333451,0,0,0,0,0,0,0,0,1,0
535,4333452,0,0,0,0,0,0,0,0,1,0
