11,"\xe3\x82\xb5\xe3\x83\x99\xe3\x83\x83\xe3\x82\xb8\xe3\x83\x96\xe3\x83\xac\xe3\x83\xbc\xe3\x83\x89","\xe5\xaf\xbe\xe8\xb1\xa1\xe3\x81\xab\xe7\x89\xa9\xe7\x90\x86\xe6\x94\xbb\xe6\x92\x83\xe3\x80\x82\xe3\x80\x80\x02\x13\x05\xfa\xff\xccx03\xe5\xa8\x81\xe5\x8a\x9b\xef\xbc\x9a\x02\x13\x02\xec\x03100\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe8\xbf\xbd\xe5\x8a\xa0\xe5\x8a\xb9\xe6\x9e\x9c\xef\xbc\x9a\x02\x13\x02\xec\x03\xe6\x95\xb5\xe8\xa6\x96\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x9c\xe6\x9d\xa1\xe4\xbb\xb6\xef\xbc\x9a\x02\x13\x02\xec\x03\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xb9\xe3\x83\x88\xe3\x83\x96\xe3\x83\xac\xe3\x83\xbc\xe3\x83\x89\xe3\x80\x80\x02\x13\x05\xfa\xff\xccx03\xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x9c\xe6\x99\x82\x02\x13\x05\xfa\xff\xccx03\xe5\xa8\x81\xe5\x8a\x9b\xef\xbc\x9a\x02\x13\x02\xec\x03\x02\x13\x02\xec\x03200",0,157,0,1875,60,0,9,0,25,0,311,3,0,206,4,1,0,0,5,0,58,7,0,39,2,0,0,1,-1,0,-1,True,True,True
12,"\xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x90\xe3\x83\xac\xe3\x82\xbb\xe3\x83\xb3\xe3\x82\xb9","\xe4\xb8\x80\xe5\xae\x9a\xe6\x99\x82\xe9\x96\x93\xe3\x80\x81\xe8\x87\xaa\xe8\xba\xab\xe3\x81\x8c\xe5\x8f\x97\xe3\x81\x91\xe3\x82\x8b\xe5\x9b\x9e\xe5\xbe\xa9\xe9\xad\x94\xe6\xb3\x95\xe3\x81\xae\xe5\x8a\xb9\xe6\x9e\x9c\xe3\x82\x92\x02\x08\x1d\xe0\xe9I!\xff\x16\x02\x08\x12\xe4\xe9E\x02\x1f\xff\x0b\x02\x08\x07\xe4\xe9E\x14\x1f\x15\x03\x03\x15\x03\xef\xbc\x85\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x95\xe3\x81\x9b\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xef\xbc\x9a\x02\x13\x02\xec\x0320\xe7\xa7\x92",0,162,0,1875,0,0,0,0,1200,0,370,4,0,0,10,1,0,0,0,0,7,0,0,37,1,0,0,1,0,0,0,True,True,True
13,"\xe3\x82\xa2\xe3\x82\xa6\xe3\x82\xa7\xe3\x82\xa2\xe3\x83\x8d\xe3\x82\xb9","\xe4\xb8\x80\xe5\xae\x9a\xe6\x99\x82\xe9\x96\x93\xe3\x80\x81\xe3\x82\xaf\xe3\x83\xaa\xe3\x83\x86\xe3\x82\xa3\xe3\x82\xab\xe3\x83\xab\xe3\x83\x92\xe3\x83\x83\xe3\x83\x88\xe3\x82\x92\xe5\x8f\x97\xe3\x81\x91\xe3\x81\xaa\xe3\x81\x8f\xe3\x81\xaa\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xef\xbc\x9a\x02\x13\x02\xec\x03\x02\x08\x1d\xe0\xe9I-\xff\x16\x02\x08\x12\xe4\xe9E\x02\x1a\xff\x0b\x02\x08\x07\xe4\xe9E\x14\x1a\x10\x03\x03\x10\x03\xe7\xa7\x92",0,163,0,1875,0,0,0,0,1200,0,371,4,0,0,34,1,0,0,0,0,8,0,0,37,1,0,0,1,0,0,0,True,True,True
14,"\xe3\x83\x95\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xb7\xe3\x83\xa5","\xe8\x87\xaa\xe8\xba\xab\xe3\x81\xae\xe5\x91\xa8\xe5\x9b\xb2\xe3\x81\xab\xe3\x81\x84\xe3\x82\x8b\xe6\x95\xb5\xe3\x81\xab\xe5\xaf\xbe\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe8\x87\xaa\xe8\xba\xab\xe3\x81\xb8\xe3\x81\xae\xe6\x95\xb5\xe8\xa6\x96\xe3\x82\x92\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x95\xe3\x81\x9b\xe3\x82\x8b\xe3\x80\x82\x02\x08\xf0\xe6\xe0\xe9I\x15\xff\xf0\xdd\x02\x08\xf0\xd8\xe4\xe9E\x02\xffc\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe8\xbf\xbd\xe5\x8a\xa0\xe5\x8a\xb9\xe6\x9e\x9c\xef\xbc\x9a\x02\x13\x02\xec\x03\xe5\xaf\xbe\xe8\xb1\xa1\xe3\x81\xab\xe6\x9a\x97\xe9\x97\x87\xe3\x82\x92\xe4\xbb\x98\xe4\xb8\x8e\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x80\x02\x13\x05\xfa\xff\xccx03\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xef\xbc\x9a\x02\x13\x02\xec\x0312\xe7\xa7\x92\xffo\x02\x08k\xe4\xe9E\x14\xffc\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe8\xbf\xbd\xe5\x8a\xa0\xe5\x8a\xb9\xe6\x9e\x9c\xef\xbc\x9a\x02\x13\x02\xec\x03\xe5\xaf\xbe\xe8\xb1\xa1\xe3\x81\xab\xe6\x9a\x97\xe9\x97\x87\xe3\x82\x92\xe4\xbb\x98\xe4\xb8\x8e\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x80\x02\x13\x05\xfa\xff\xccx03\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xef\xbc\x9a\x02\x13\x02\xec\x0312\xe7\xa7\x92\xff\x01\x03\x03\xff\x01\x03",0,159,102,1875,8,0,0,0,25,0,441,2,85,0,8,2,5,0,3,0,58,7,0,37,1,0,0,1,0,0,5,True,True,True
15,"\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xaa\xe3\x83\x83\xe3\x83\x88\xe3\x82\xbd\xe3\x83\xbc\xe3\x83\x89","\xe5\xaf\xbe\xe8\xb1\xa1\xe3\x81\xab\xe7\x89\xa9\xe7\x90\x86\xe6\x94\xbb\xe6\x92\x83\xe3\x80\x82\xe3\x80\x80\x02\x13\x05\xfa\xff\xccx03\xe5\xa8\x81\xe5\x8a\x9b\xef\xbc\x9a\x02\x13\x02\xec\x03100\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x9c\xe6\x9d\xa1\xe4\xbb\xb6\xef\xbc\x9a\x02\x13\x02\xec\x03\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xb9\xe3\x83\x88\xe3\x83\x96\xe3\x83\xac\xe3\x83\xbc\xe3\x83\x89\xe3\x80\x80\x02\x13\x05\xfa\xff\xccx03\xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x9c\xe6\x99\x82\x02\x13\x05\xfa\xff\xccx03\xe5\xa8\x81\xe5\x8a\x9b\xef\xbc\x9a\x02\x13\x02\xec\x03\x02\x13\x02\xec\x03230\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x9c\xe3\x83\x9c\xe3\x83\xbc\xe3\x83\x8a\xe3\x82\xb9\xef\xbc\x9a\x02\x13\x02\xec\x03\xe8\x87\xaa\xe8\xba\xab\xe3\x81\xae\xef\xbc\xad\xef\xbc\xb0\xe3\x82\x92\xe5\x9b\x9e\xe5\xbe\xa9\xe3\x81\x99\xe3\x82\x8",0,156,0,1875,60,0,9,0,25,0,317,3,0,0,12,1,0,0,5,0,58,7,0,38,2,0,0,1,-1,0,-1,True,True,True
16,"\xe3\x82\xb7\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x83\x90\xe3\x83\x83\xe3\x82\xb7\xe3\x83\xa5","\xe5\xaf\xbe\xe8\xb1\xa1\xe3\x81\xab\xe7\x89\xa9\xe7\x90\x86\xe6\x94\xbb\xe6\x92\x83\xe3\x80\x82\xe3\x80\x80\x02\x13\x05\xfa\xff\xccx03\xe5\xa8\x81\xe5\x8a\x9b\xef\xbc\x9a\x02\x13\x02\xec\x03110\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe8\xbf\xbd\xe5\x8a\xa0\xe5\x8a\xb9\xe6\x9e\x9c\xef\xbc\x9a\x02\x13\x02\xec\x03\xe5\xaf\xbe\xe8\xb1\xa1\xe3\x82\x92\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\x95\xe3\x81\x9b\xe3\x82\x8b\xe3\x80\x80\x02\x13\x05\xfa\xff\xccx03\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xef\xbc\x9a\x02\x13\x02\xec\x03\x02\x08\x1d\xe0\xe9I%\xff\x16\x02\x08\x12\xe4\xe9E\x02\x07\xff\x0b\x02\x08\x07\xe4\xe9E\x14\x07\x04\x03\x03\x04\x03\xe7\xa7\x92\x02\x08\x93\xe0\xe9I%\xff\x8b\x02\x08\x87\xe4\xe9E\x02\xff:\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe2\x80\xbbPvP\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa2\xe3\x81\xa7\xe3\x81\xae\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xef\xbc\x9a\x02\x13\x02\xec\x034\xe7\xa7\x92\xffF\x02\x08B\xe4\xe9E\x14\xff:\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe2\x80\xbbPvP\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa2\xe3\x81\xa7\xe3\x81\xae\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xef\xbc\x9a\x02\x13\x02\xec\x034\xe7\xa7\x92\xff\x01\x03\x03\xff\x01\x03",0,154,0,1875,150,0,0,0,25,0,315,3,0,0,18,1,0,0,5,39,58,7,0,38,2,0,0,1,-1,0,-1,True,True,True
17,"\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x81\xe3\x83\x8d\xe3\x83\xa","\xe4\xb8\x80\xe5\xae\x9a\xe6\x99\x82\xe9\x96\x93\xe3\x80\x81\xe8\x87\xaa\xe8\xba\xab\xe3\x81\xae\xe8\xa2\xab\xe3\x83\x80\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xb8\xe3\x82\x92\x02\x08\x1d\xe0\xe9I1\xff\x16\x02\x08\x12\xe4\xe9E\x02)\xff\x0b\x02\x08\x07\xe4\xe9E\x14)\x1f\x03\x03\x1f\x03\xef\xbc\x85\xe8\xbb\xbd\xe6\xb8\x9b\xe3\x81\x95\xe3\x81\x9b\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xef\xbc\x9a\x02\x13\x02\xec\x0310\xe7\xa7\x92",0,151,0,1875,0,0,0,0,1800,0,372,4,0,0,38,1,0,0,0,0,10,0,0,38,1,0,0,1,0,0,0,True,True,True
18,"\xe6\x8c\x91\xe7\x99\xba","\xe5\xaf\xbe\xe8\xb1\xa1\xe3\x82\x92\xe6\x8c\x91\xe7\x99\xba\xe3\x81\x97\xe3\x80\x81\xe8\x87\xaa\xe8\xba\xab\xe3\x81\xb8\xe3\x81\xae\xe6\x95\xb5\xe8\xa6\x96\xe3\x82\x92\xe6\x9c\x80\xe9\xab\x98\xe4\xbd\x8d\xe3\x81\xab\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,165,0,1875,0,0,0,0,400,0,373,4,0,0,22,1,0,0,0,0,3,0,0,37,2,0,0,1,25,0,0,True,True,True
19,"\xe9\x8b\xbc\xe3\x81\xae\xe6\x84\x8f\xe5\xbf\x97","\xe8\x87\xaa\xe8\xba\xab\xe3\x81\xab\xe3\x81\x8b\xe3\x81\x91\xe3\x82\x89\xe3\x82\x8c\xe3\x81\x9f\xe3\x83\x90\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x89\xe3\x81\xa8\xe3\x83\x98\xe3\x83\xb4\xe3\x82\xa3\xe3\x82\x92\xe8\xa7\xa3\xe9\x99\xa4\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe4\xb8\x80\xe5\xae\x9a\xe6\x99\x82\xe9\x96\x93\xe3\x80\x81\xe3\x83\x8e\xe3\x83\x83\xe3\x82\xaf\xe3\x83\x90\xe3\x83\x83\xe3\x82\xaf\xe3\x81\xa8\xe5\xbc\x95\xe3\x81\x8d\xe3\x82\x88\xe3\x81\x9b\xe3\x82\x92\xe7\x84\xa1\xe5\x8a\xb9\xe5\x8c\x96\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xef\xbc\x9a\x02\x13\x02\xec\x0310\xe7\xa7\x92",0,153,0,1875,0,0,0,0,1800,0,374,4,0,0,42,1,0,0,0,0,11,0,0,38,1,0,0,1,0,0,0,True,True,True
20,"\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x83\x88\xe3\x83\xbb\xe3\x82\xaa\xe3\x82\xa2\xe3\x83\xbb\xe3\x83\x95\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88","\xe4\xb8\x80\xe5\xae\x9a\xe6\x99\x82\xe9\x96\x93\xe3\x80\x81\xe8\x87\xaa\xe8\xba\xab\xe3\x81\xae\xe4\xb8\x8e\xe7\x89\xa9\xe7\x90\x86\xe3\x83\x80\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xb8\xe3\x82\x9230\xef\xbc\x85\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x95\xe3\x81\x9b\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xef\xbc\x9a\x02\x13\x02\xec\x03\x02\x08\x1d\xe0\xe9I\x1d\xff\x16\x02\x08\x12\xe4\xe9E\x02\x1f\xff\x0b\x02\x08\x07\xe4\xe9E\x14\x1f\x15\x03\x03\x15\x03\xe7\xa7\x92",0,166,0,1875,0,0,0,0,900,0,376,4,0,0,6,1,0,0,0,0,6,0,0,38,1,0,0,1,0,0,0,True,True,True
21,"\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xb8\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\x96\xe3\x83\xbb\xe3\x83\x8f\xe3\x83\xab\xe3\x82\xaa\xe3\x83\xbc\xe3\x83\x8d","\xe5\xaf\xbe\xe8\xb1\xa1\xe3\x81\xab\xe7\x89\xa9\xe7\x90\x86\xe6\x94\xbb\xe6\x92\x83\xe3\x80\x82\xe3\x80\x80\x02\x13\x05\xfa\xff\xccx03\xe5\xa8\x81\xe5\x8a\x9b\xef\xbc\x9a\x02\x13\x02\xec\x03100\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe8\xbf\xbd\xe5\x8a\xa0\xe5\x8a\xb9\xe6\x9e\x9c\xef\xbc\x9a\x02\x13\x02\xec\x03\xe6\x95\xb5\xe8\xa6\x96\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x9c\xe6\x9d\xa1\xe4\xbb\xb6\xef\xbc\x9a\x02\x13\x02\xec\x03\xe3\x82\xb5\xe3\x83\x99\xe3\x83\x83\xe3\x82\xb8\xe3\x83\x96\xe3\x83\xac\xe3\x83\xbc\xe3\x83\x89\xe3\x80\x80\x02\x13\x05\xfa\xff\xccx03\xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x9c\xe6\x99\x82\x02\x13\x05\xfa\xff\xccx03\xe5\xa8\x81\xe5\x8a\x9b\xef\xbc\x9a\x02\x13\x02\xec\x03\x02\x13\x02\xec\x03260\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x9c\xe3\x83\x9c\xe3\x83\xbc\xe3\x83\x8a\xe3\x82\xb9\xef\xbc\x9a\x02\x13\x02\xec\x03\xe5\xaf\xbe\xe8\xb1\xa1\xe3\x81\xae\xef\xbc\xb3\xef\xbc\xb4\xef\xbc\xb2\xe3\x82\x92\x02\x08\x1d\xe0\xe9I)\xff\x16\x02\x08\x12\xe4\xe9E\x02\x0b\xff\x0b\x02\x08\x07\xe4\xe9E\x14\x0b\x06\x03\x03\x06\x03\xef\xbc\x85\xe6\xb8\x9b\xe5\xb0\x91\xe3\x81\x95\xe3\x81\x9b\xe3\x82\x8b\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xef\xbc\x9a\x02\x13\x02\xec\x0320\xe7\xa7\x92",0,155,0,1875,60,0,11,0,25,0,312,3,0,0,26,1,0,0,5,0,58,7,0,38,2,0,0,1,-1,0,-1,True,True,True
22,"\xe3\x83\x96\xe3\x83\xab\xe3\x83\xaf\xe3\x83\xbc\xe3\x82\xaf","\xe4\xb8\x80\xe5\xae\x9a\xe6\x99\x82\xe9\x96\x93\xe3\x80\x81\xe8\x87\xaa\xe8\xba\xab\xe3\x81\xae\xe3\x83\x96\xe3\x83\xad\xe3\x83\x83\xe3\x82\xaf\xe7\x99\xba\xe5\x8b\x95\xe7\x8e\x87\xe3\x82\x9260\xef\xbc\x85\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x95\xe3\x81\x9b\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xef\xbc\x9a\x02\x13\x02\xec\x0315\xe7\xa7\x92",0,167,0,1875,0,0,0,0,1800,0,377,4,0,0,46,1,0,0,0,0,12,0,0,38,1,0,0,1,0,0,0,True,True,True
23,"\xe3\x82\xb5\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\x96\xe3\x83\xbb\xe3\x83\x89\xe3\x82\xa5\xe3\x83\xbc\xe3\x83\xa0","\xe8\x87\xaa\xe8\xba\xab\xe3\x81\xae\xe5\x91\xa8\xe5\x9b\xb2\xe3\x81\xae\xe6\x95\xb5\xe3\x81\xab\xe7\xaf\x84\xe5\x9b\xb2\xe7\x89\xa9\xe7\x90\x86\xe6\x94\xbb\xe6\x92\x83\xe3\x80\x82\xe3\x80\x80\x02\x13\x05\xfa\xff\xccx03\xe5\xa8\x81\xe5\x8a\x9b\xef\xbc\x9a\x02\x13\x02\xec\x03100\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe8\xbf\xbd\xe5\x8a\xa0\xe5\x8a\xb9\xe6\x9e\x9c\xef\xbc\x9a\x02\x13\x02\xec\x03\xe6\x95\xb5\xe8\xa6\x96\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe8\xbf\xbd\xe5\x8a\xa0\xe5\x8a\xb9\xe6\x9e\x9c\xef\xbc\x9a\x02\x13\x02\xec\x03\xe5\xaf\xbe\xe8\xb1\xa1\xe3\x81\xab\xe7\xb6\x99\xe7\xb6\x9a\xe3\x83\x80\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xb8\xe3\x82\x92\xe4\xbb\x98\xe4\xb8\x8e\xe3\x81\x99\xe3\x82\x8b\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe5\xa8\x81\xe5\x8a\x9b\xef\xbc\x9a\x02\x13\x02\xec\x0330\xe3\x80\x80\x02\x13\x05\xfa\xff\xccx03\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xef\xbc\x9a\x02\x13\x02\xec\x0315\xe7\xa7\x92",0,161,0,1892,0,0,0,0,250,0,313,4,0,0,50,2,5,0,0,0,1,7,0,38,2,0,0,1,0,0,-1,True,True,True
24,"\xe3\x82\xb7\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x83\xad\xe3\x83\x96","\xe5\xaf\xbe\xe8\xb1\xa1\xe3\x81\xab\xe9\x81\xa0\xe9\x9a\x94\xe7\x89\xa9\xe7\x90\x86\xe6\x94\xbb\xe6\x92\x83\xe3\x80\x82\xe3\x80\x80\x02\x13\x05\xfa\xff\xccx03\xe5\xa8\x81\xe5\x8a\x9b\xef\xbc\x9a\x02\x13\x02\xec\x03120\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03\xe8\xbf\xbd\xe5\x8a\xa0\xe5\x8a\xb9\xe6\x9e\x9c\xef\xbc\x9a\x02\x13\x02\xec\x03\xe6\x95\xb5\xe8\xa6\x96\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97",72,164,0,1875,120,0,0,0,25,0,316,3,0,0,15,1,0,0,5,39,58,7,0,38,2,0,0,1,15,0,-1,True,True,True
