10,"\xe3\x82\xaf\xe3\x82\xa1\xe3\x83\xbc\xe3\x83\xa","0","\xe9\xa1\x9e\xe3\x82\x92\xe8\xa6\x8b\xe3\x81\xaa\xe3\x81\x84\xe7\x8d\xb0\xe7\x8c\x9b\xe3\x81\x95\xe3\x81\xa7\xe6\x81\x90\xe3\x82\x8c\xe3\x82\x89\xe3\x82\x8c\xe3\x82\x8b\xe5\x9b\x9b\xe8\x84\x9a\xe8\x82\x89\xe9\xa3\x9f\xe7\x8d\xa3\xe3\x80\x82\xe8\x87\xaa\xe5\x9c\xa8\xe3\x81\xab\xe5\x8b\x95\xe3\x81\x8b\xe3\x81\x99\xe3\x81\x93\xe3\x81\xa8\xe3\x81\x8c\xe3\x81\xa7\xe3\x81\x8d\xe3\x82\x8b\xe4\xba\x8c\xe6\x9c\xac\xe3\x81\xae\xe8\xa7\xa6\xe8\xa7\x92\xe3\x81\x8b\xe3\x82\x89\xe3\x80\x81\xe9\x9b\xbb\xe6\x92\x83\xe3\x82\x92\xe6\x94\xbe\xe3\x81\xa1\xe7\x8d\xb2\xe7\x89\xa9\xe3\x82\x92\xe9\xba\xbb\xe7\x97\xba\xe3\x81\x95\xe3\x81\x9b\xe3\x81\xa6\xe6\x8d\x95\xe9\xa3\x9f\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82\xe5\x8e\x9f\xe7\x94\xa3\xe3\x81\xaf\xe8\xbf\x91\xe6\x9d\xb1\xe5\x9c\xb0\xe5\x9f\x9f\xe3\x80\x82\xe3\x82\xa8\xe3\x82\xaa\xe3\x83\xab\xe3\x82\xbc\xe3\x82\xa2\xe3\x81\xab\xe7\x94\x9f\xe6\x81\xaf\xe3\x81\x99\xe3\x82\x8b\xe3\x82\x82\xe3\x81\xae\xe3\x81\xaf\xe3\x80\x81\xe6\x88\xa6\xe9\x97\x98\xe7\x94\xa8\xe3\x81\xab\xe6\x8c\x81\xe3\x81\xa1\xe8\xbe\xbc\xe3\x81\xbe\xe3\x82\x8c\xe3\x81\x9f\xe5\x80\x8b\xe4\xbd\x93\xe3\x81\x8c\xe9\x87\x8e\xe7\x94\x9f\xe5\x8c\x96\xe3\x81\x97\xe3\x81\x9f\xe3\x82\x82\xe3\x81\xae\xe3\x80\x82",0,0,0,1,0,0
11,"\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\xaa\xe3\x83\x9e\xe3\x83\xb3","0","\xe5\x8b\x95\xe7\x89\xa9\xe3\x81\xae\xe7\x9c\xbc\xe7\x90\x83\xe3\x82\x92\xe4\xbe\x9d\xe4\xbb\xa3\xe3\x81\xab\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe7\x89\xa9\xe8\xb3\xaa\xe7\x95\x8c\xe3\x81\xab\xe9\xa1\x95\xe7\x8f\xbe\xe3\x81\x99\xe3\x82\x8b\xe7\x95\xb0\xe7\x95\x8c\xe3\x83\xb4\xe3\x82\xa9\xe3\x82\xa4\xe3\x83\x89\xe7\x94\xb1\xe6\x9d\xa5\xe3\x81\xae\xe9\xad\x94\xe7\x89\xa9\xe3\x80\x82\xe9\xab\x98\xe3\x81\x84\xe9\xad\x94\xe5\x8a\x9b\xe3\x82\x92\xe6\x9c\x89\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8a\xe3\x82\x8a\xe3\x80\x81\xe7\xa9\xba\xe4\xb8\xad\xe3\x81\xae\xe3\x82\xa8\xe3\x83\xbc\xe3\x83\x86\xe3\x83\xab\xe3\x82\x92\xe6\x8e\xbb\xe3\x81\x84\xe3\x81\xa6\xe6\xb5\xae\xe9\x81\x8a\xe3\x80\x82\xe7\x9f\xb3\xe5\x8c\x96\xe3\x81\xae\xe8\xa1\x93\xe3\x81\xab\xe3\x82\x82\xe9\x95\xb7\xe3\x81\x91\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x80\x82\xe3\x81\xaa\xe3\x81\x8a\xe3\x80\x81\xe5\xa6\x96\xe7\x95\xb0\xe5\xad\xa6\xe3\x81\xae\xe5\x88\x86\xe9\xa1\x9e\xe3\x81\xab\xe3\x82\x88\xe3\x82\x8c\xe3\x81\xb0\xe3\x80\x81\xe7\xac\xac\xe5\x9b\x9b\xef\xbd\x9e\xe4\xba\x94\xe4\xbd\x8d\xe7\xa8\x8b\xe5\xba\xa6\xe3\x81\xae\xe4\xb8\xad\xe7\xb4\x9a\xe3\x81\xae\xe5\xad\x98\xe5\x9c\xa8\xe3\x81\xa8\xe3\x81\x95\xe3\x82\x8c\xe3\x82\x8b\xe3\x80\x82",0,0,0,1,0,0
12,"\xe3\x82\xb0\xe3\x82\xa5\xe3\x83\xbc\xe3\x83\x96\xe3\x83\xbc","0","\xe5\xb0\x8f\xe5\xb1\xb1\xe3\x81\xae\xe3\x82\x88\xe3\x81\x86\xe3\x81\xab\xe5\xb7\xa8\xe5\xa4\xa7\xe3\x81\xaa\xe4\xba\x8c\xe8\xb6\xb3\xe7\x8d\xa3\xe3\x80\x82\xe9\xa0\xad\xe9\x83\xa8\xe3\x81\xab\xe7\x94\x9f\xe3\x81\x88\xe3\x82\x8b\xe8\x8b\x94\xe3\x81\xa8\xe3\x81\xaf\xe5\x85\xb1\xe7\x94\x9f\xe9\x96\xa2\xe4\xbf\x82\xe3\x81\xab\xe3\x81\x82\xe3\x82\x8a\xe3\x80\x81\xe3\x82\xab\xe3\x83\xa2\xe3\x83\x95\xe3\x83\xa9\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\xa5\xe3\x81\xa8\xe3\x81\x99\xe3\x82\x8b\xe4\xbb\xa3\xe3\x82\x8f\xe3\x82\x8a\xe3\x81\xab\xe3\x80\x81\xe4\xb9\xbe\xe6\x9c\x9f\xe3\x81\xab\xe3\x81\xaf\xe9\x95\xb7\xe3\x81\x84\xe6\x89\x8b\xe3\x82\x92\xe4\xbd\xbf\xe3\x81\xa3\xe3\x81\xa6\xe4\xbf\x9d\xe6\xb0\xb4\xe3\x82\x92\xe6\xac\xa0\xe3\x81\x8b\xe3\x81\x95\xe3\x81\xaa\xe3\x81\x84\xe3\x80\x82\xe6\x99\xae\xe6\xae\xb5\xe3\x81\xaf\xe5\x8b\x95\xe3\x81\x8d\xe3\x81\x8c\xe7\xb7\xa9\xe6\x85\xa2\xe3\x81\xa0\xe3\x81\x8c\xe3\x80\x81\xe7\xa9\xba\xe8\x85\xb9\xe6\x99\x82\xe3\x81\xab\xe3\x81\xaf\xe5\x8b\x95\xe3\x81\x8f\xe3\x82\x82\xe3\x81\xae\xe3\x82\x92\xe7\x89\x87\xe3\x81\xa3\xe7\xab\xaf\xe3\x81\x8b\xe3\x82\x89\xe3\x81\x9d\xe3\x81\xae\xe5\xa4\xa7\xe5\x8f\xa3\xe3\x81\xab\xe6\x94\xbe\xe3\x82\x8a\xe8\xbe\xbc\xe3\x82\x80\xe3\x80\x82",0,0,0,1,0,0
13,"\xe3\x83\x81\xe3\x83\xa7\xe3\x82\xb3\xe3\x83\x9c","0","\xe9\x80\x9e\xe3\x81\x97\xe3\x81\x84\xe8\x84\x9a\xe3\x81\xa7\xe5\xa4\xa7\xe5\x9c\xb0\xe3\x82\x92\xe9\xa7\x86\xe3\x81\x91\xe3\x82\x8b\xe9\x99\xb8\xe7\x94\x9f\xe3\x81\xae\xe5\xa4\xa7\xe5\x9e\x8b\xe9\xb3\xa5\xe3\x80\x82\xe3\x82\xa8\xe3\x82\xaa\xe3\x83\xab\xe3\x82\xbc\xe3\x82\xa2\xe3\x81\xa7\xe3\x81\xaf\xe3\x80\x81\xe5\x8f\xa4\xe6\x9d\xa5\xe3\x82\x88\xe3\x82\x8a\xe9\xa7\x84\xe7\x8d\xa3\xe3\x82\x84\xe8\xbc\x93\xe7\x8d\xa3\xe3\x80\x81\xe9\xa8\x8e\xe4\xb9\x97\xe7\x94\xa8\xe9\x80\x94\xe3\x81\xab\xe7\x94\xa8\xe3\x81\x84\xe3\x82\x89\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x8d\xe3\x81\x9f\xe3\x80\x82\xe3\x82\xaf\xe3\x83\xab\xe3\x82\xb6\xe3\x82\xb9\xe3\x81\x8c\xe4\xb8\x80\xe5\xa4\xa7\xe7\x94\x9f\xe7\x94\xa3\xe5\x9c\xb0\xe3\x81\xa8\xe3\x81\x97\xe3\x81\xa6\xe7\x9f\xa5\xe3\x82\x89\xe3\x82\x8c\xe3\x82\x8b\xe3\x81\xbb\xe3\x81\x8b\xe3\x80\x81\xe3\x82\xa2\xe3\x83\x90\xe3\x83\xa9\xe3\x82\xb7\xe3\x82\xa2\xe5\xb1\xb1\xe8\x84\x88\xe3\x81\xae\xe7\xa7\x98\xe5\xa2\x83\xe3\x80\x8c\xe3\x83\x81\xe3\x83\xa7\xe3\x82\xb3\xe3\x83\x9c\xe3\x81\xae\xe6\xa3\xae\xe3\x80\x8d\xe3\x81\xab\xe3\x81\xaf\xe9\x87\x8e\xe7\x94\x9f\xe7\xa8\xae\xe3\x82\x82\xe5\xa4\x9a\xe3\x81\x84\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe3\x80\x82",0,0,0,1,0,0
14,"\xe3\x82\xa2\xe3\x83\x9e\xe3\x83\xab\xe3\x82\xb8\xe3\x83\xa3","0","\xe3\x83\x91\xe3\x82\xac\xe3\x83\xab\xe3\x82\xb6\xe3\x83\xb3\xe8\x8d\x89\xe5\x8e\x9f\xe3\x81\xa7\xe7\xbe\x8a\xe3\x82\x84\xe3\x83\x88\xe3\x82\xab\xe3\x82\xb2\xe3\x82\x92\xe8\xbf\xbd\xe3\x81\x84\xe3\x81\xaa\xe3\x81\x8c\xe3\x82\x89\xe6\x9a\xae\xe3\x82\x89\xe3\x81\x99\xe9\x81\x8a\xe7\x89\xa7\xe3\x81\xae\xe6\xb0\x91\xe3\x81\xa7\xe3\x81\x82\xe3\x82\x8a\xe3\x80\x81\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f\xe3\x81\xae\xe5\xae\xbf\xe6\x95\xb5\xe3\x80\x82\xe5\xb9\xbc\xe5\xb0\x91\xe3\x82\x88\xe3\x82\x8a\xe8\xbb\x8d\xe4\xba\x8b\xe8\xaa\xbf\xe7\xb7\xb4\xe3\x82\x92\xe6\x96\xbd\xe3\x81\x95\xe3\x82\x8c\xe3\x80\x81\xe8\x80\x81\xe8\x8b\xa5\xe7\x94\xb7\xe5\xa5\xb3\xe3\x81\x99\xe3\x81\xb9\xe3\x81\xa6\xe3\x81\x8c\xe5\x84\xaa\xe3\x82\x8c\xe3\x81\x9f\xe5\x85\xb5\xe5\xa3\xab\xe3\x81\xa7\xe3\x81\x82\xe3\x82\x8b\xe3\x80\x82\xe3\x81\xbe\xe3\x81\x9f\xe7\x82\x8e\xe3\x82\x92\xe6\x93\x8d\xe3\x82\x8b\xe5\x86\xb6\xe9\x87\x91\xe8\xa1\x93\xe3\x81\xab\xe9\x95\xb7\xe3\x81\x91\xe3\x80\x81\xe5\xbd\xbc\xe3\x82\x89\xe3\x81\xae\xe4\xbd\x9c\xe3\x82\x8a\xe5\x87\xba\xe3\x81\x99\xe6\xad\xa6\xe5\x85\xb7\xe3\x81\xaf\xe9\xab\x98\xe5\x80\xa4\xe3\x81\xa7\xe5\x8f\x96\xe5\xbc\x95\xe3\x81\x95\xe3\x82\x8c\xe3\x82\x8b\xe3\x80\x82",0,0,0,1,0,0
15,"\xe3\x82\xa4\xe3\x82\xaf\xe3\x82\xb5\xe3\x83\xa","0","\xe9\xa2\xa8\xe3\x81\xae\xe5\x90\xb9\xe3\x81\x8d\xe8\x8d\x92\xe3\x81\xb6\xe5\xa4\xa7\xe6\xb8\x93\xe8\xb0\xb7\xe3\x81\xab\xe4\xbd\x8f\xe3\x81\xbe\xe3\x81\x86\xe3\x80\x81\xe5\xa5\xbd\xe6\x88\xa6\xe7\x9a\x84\xe3\x81\xaa\xe5\xb1\xb1\xe5\xb2\xb3\xe3\x81\xae\xe6\xb0\x91\xe3\x80\x82\xe6\x89\x8b\xe3\x81\xab\xe6\xae\x8b\xe3\x82\x8b\xe7\xbf\xbc\xe3\x81\xae\xe7\x97\x95\xe8\xb7\xa1\xe3\x81\xaf\xe3\x80\x81\xe5\xa4\xa7\xe7\xa9\xba\xe3\x82\x92\xe8\x88\x9e\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x9f\xe8\xa8\xbc\xe3\x81\xa7\xe3\x81\x82\xe3\x82\x8a\xe5\xbd\xbc\xe3\x82\x89\xe3\x81\xae\xe8\xaa\x87\xe3\x82\x8a\xe3\x80\x82\xe5\xb5\x90\xe7\xa5\x9e\xe3\x81\xab\xe6\x9c\xa8\xe3\x80\x85\xe3\x82\x92\xe7\x8c\xae\xe3\x81\x98\xe3\x82\x8b\xe3\x81\x9f\xe3\x82\x81\xe3\x80\x81\xe3\x81\x8b\xe3\x81\xa4\xe3\x81\xa6\xe9\xa0\x98\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x9f\xe9\xbb\x92\xe8\xa1\xa3\xe6\xa3\xae\xe3\x82\x92\xe5\x8f\x96\xe3\x82\x8a\xe6\x88\xbb\xe3\x81\x95\xe3\x82\x93\xe3\x81\xa8\xe3\x80\x81\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe3\x81\xa8\xe6\xbf\x80\xe3\x81\x97\xe3\x81\x8f\xe5\xaf\xbe\xe7\xab\x8b\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,0,0,1,0,0
16,"\xe6\x82\xaa\xe3\x81\x84\xe5\xad\x90\xe3\x82\xb7\xe3\x83\xab\xe3\x83\x95","0","\xe9\xbb\x92\xe8\xa1\xa3\xe6\xa3\xae\xe6\xb7\xb1\xe3\x81\x8f\xe3\x81\xab\xe4\xbd\x8f\xe3\x81\xbe\xe3\x81\x86\xe5\xb9\xbd\xe8\xb0\xb7\xe3\x81\xae\xe6\xb0\x91\xe3\x81\xa8\xe5\x91\xbc\xe3\x81\xb0\xe3\x82\x8c\xe3\x82\x8b\xe5\xb0\x8f\xe3\x81\x95\xe3\x81\xaa\xe7\x8d\xa3\xe4\xba\xba\xe3\x80\x82\xe6\x9c\xa8\xe3\x81\xae\xe8\x91\x89\xe3\x82\x92\xe3\x81\xbe\xe3\x81\xa8\xe3\x81\xa3\xe3\x81\x9f\xe4\xba\xba\xe5\xbd\xa2\xe3\x81\xae\xe3\x82\x88\xe3\x81\x86\xe3\x81\xaa\xe6\x84\x9b\xe3\x82\x89\xe3\x81\x97\xe3\x81\x84\xe5\xa7\xbf\xe3\x82\x92\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x80\x82\xe5\x84\xaa\xe3\x82\x8c\xe3\x81\x9f\xe5\xb9\xbb\xe8\xa1\x93\xe3\x81\xae\xe4\xbd\xbf\xe3\x81\x84\xe6\x89\x8b\xe3\x81\x8c\xe5\xa4\x9a\xe3\x81\x84\xe3\x81\x8c\xe3\x80\x81\xe3\x81\x9d\xe3\x81\xae\xe8\xa1\x93\xe3\x82\x92\xe7\x94\xa8\xe3\x81\x84\xe3\x81\xa6\xe6\x97\x85\xe4\xba\xba\xe3\x82\x92\xe9\x81\xad\xe9\x9b\xa3\xe3\x81\x95\xe3\x81\x9b\xe3\x82\x8b\xe3\x81\xaa\xe3\x81\xa9\xe3\x80\x81\xe5\xba\xa6\xe3\x82\x92\xe9\x81\x8e\xe3\x81\x8e\xe3\x81\x9f\xe6\x82\xaa\xe6\x88\xaf\xe3\x81\x8c\xe6\xb7\xb1\xe5\x88\xbb\xe3\x81\xaa\xe4\xba\x8b\xe6\x85\x8b\xe3\x82\x92\xe6\x8b\x9b\xe3\x81\x8f\xe3\x81\x93\xe3\x81\xa8\xe3\x82\x82\xe3\x80\x82",0,0,0,1,0,0
17,"\xe3\x82\xb3\xe3\x83\x9c\xe3\x83\xab\xe3\x83\x89","0","\xe3\x83\x90\xe3\x82\xa4\xe3\x83\xab\xe3\x83\x96\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x89\xe5\xb3\xb6\xe3\x81\xae\xe5\xb1\xb1\xe5\xb2\xb3\xe5\x9c\xb0\xe5\xb8\xaf\xe3\x81\xab\xe5\xbc\xb5\xe3\x82\x8a\xe5\xb7\xa1\xe3\x82\x89\xe3\x81\x9b\xe3\x81\x9f\xe5\x9d\x91\xe9\x81\x93\xe3\x81\xab\xe4\xbd\x8f\xe3\x81\xbe\xe3\x81\x86\xe3\x80\x81\xe5\x9c\xb0\xe5\xba\x95\xe3\x81\xae\xe6\xb0\x91\xe3\x81\xa8\xe5\x91\xbc\xe3\x81\xb0\xe3\x82\x8c\xe3\x82\x8b\xe7\x8d\xa3\xe4\xba\xba\xe3\x80\x82\xe9\x89\xb1\xe7\x89\xa9\xe3\x82\x92\xe5\x9c\xb0\xe7\xa5\x9e\xe3\x81\xae\xe8\xb3\x9c\xe7\x89\xa9\xe3\x81\xa8\xe3\x81\x97\xe3\x80\x81\xe3\x81\x9d\xe3\x81\xae\xe7\xa5\x9e\xe3\x81\xae\xe6\xb3\x95\xe5\x89\x87\xe3\x82\x92\xe8\xa6\x8b\xe5\x87\xba\xe3\x81\x95\xe3\x82\x93\xe3\x81\xa8\xe9\xab\x98\xe5\xba\xa6\xe3\x81\xaa\xe9\x8c\xac\xe9\x87\x91\xe8\xa1\x93\xe3\x82\x92\xe7\x99\xba\xe9\x81\x94\xe3\x81\x95\xe3\x81\x9b\xe3\x81\xa6\xe3\x81\x8d\xe3\x81\x9f\xe3\x80\x82\xe3\x83\xaa\xe3\x83\xa0\xe3\x82\xb5\xe3\x83\xbb\xe3\x83\xad\xe3\x83\x9f\xe3\x83\xb3\xe3\x82\xb5\xe3\x81\xa8\xe4\xb8\x8d\xe5\x8f\xaf\xe4\xbe\xb5\xe6\x9d\xa1\xe7\xb4\x84\xe3\x82\x92\xe7\xb5\x90\xe3\x82\x93\xe3\x81\xa7\xe3\x81\x84\xe3\x81\x9f\xe3\x81\x8c\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x82",0,0,0,1,0,0
18,"\xe3\x82\xb5\xe3\x83\x8f\xe3\x82\xae\xe3\x83\xb3","0","\xe8\x92\xbc\xe8\x8c\xab\xe6\xb4\x8b\xe3\x82\x92\xe6\xa0\xb9\xe6\x8b\xa0\xe5\x9c\xb0\xe3\x81\xa8\xe3\x81\x99\xe3\x82\x8b\xe6\xb0\xb4\xe6\xa3\xb2\xe3\x81\xae\xe6\xb0\x91\xe3\x80\x82\xe6\xb0\xb4\xe4\xb8\xad\xe3\x81\xa7\xe3\x82\x82\xe5\x91\xbc\xe5\x90\xb8\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\x8c\xe3\x81\xa7\xe3\x81\x8d\xe3\x80\x81\xe3\x81\x97\xe3\x81\xaa\xe3\x82\x84\xe3\x81\x8b\xe3\x81\xaa\xe5\x9b\x9b\xe8\x82\xa2\xe3\x82\x92\xe4\xbd\xbf\xe3\x81\xa3\xe3\x81\xa6\xe5\x84\xaa\xe9\x9b\x85\xe3\x81\xab\xe6\xb3\xb3\xe3\x81\x90\xe3\x80\x82\xe5\xa5\xb3\xe7\x8e\x8b\xe7\x9a\x84\xe3\x81\xaa\xe7\xab\x8b\xe5\xa0\xb4\xe3\x81\xab\xe3\x81\x82\xe3\x82\x8b\xe4\xb8\x80\xe5\x8c\xb9\xe3\x81\xae\xe9\x9b\x8c\xe3\x81\xae\xe5\x80\x8b\xe4\xbd\x93\xe3\x82\x92\xe7\xad\x86\xe9\xa0\xad\xe3\x81\xa8\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x81\xe3\x83\x94\xe3\x83\xa9\xe3\x83\x9f\xe3\x83\x83\xe3\x83\x89\xe7\x8a\xb6\xe3\x81\xae\xe9\x9a\x8e\xe7\xb4\x9a\xe7\xa4\xbe\xe4\xbc\x9a\xe3\x82\x92\xe7\xaf\x89\xe3\x81\x84\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x80\x82\xe3\x83\xaa\xe3\x83\xa0\xe3\x82\xb5\xe3\x83\xbb\xe3\x83\xad\xe3\x83\x9f\xe3\x83\xb3\xe3\x82\xb5\xe3\x81\xae\xe6\x95\xb5\xe6\x80\xa7\xe6\xb0\x91\xe6\x97\x8f\xe3\x80\x82",0,0,0,1,0,0
19,"\xe3\x82\xbf\xe3\x82\xbf\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xbf\xe3\x83\xa","0","\xe3\x80\x8c\xe3\x83\x95\xe3\x83\xb3\xe3\x83\x95\xe3\x80\x80\xe3\x83\x95\xe3\x83\xb3\xe3\x83\x95\xe3\x80\x80\xe3\x83\x95\xe3\x83\xbc\xe3\x83\xb3\xe3\x80\x82\x02\x10\x01\x03\xe3\x81\x99\xe3\x83\xbc\xe3\x81\xaa\xe3\x81\xae\xe3\x80\x80\xe3\x81\x93\xe3\x83\xbc\xe3\x82\x84\xe3\x81\xab\xe3\x80\x80\xe3\x81\x8a\xe3\x83\xbc\xe3\x81\xaf\xe3\x81\xaa\xe3\x83\xbc\xe3\x81\x8c\xe3\x80\x80\xe3\x81\x95\xe3\x83\xbc\xe3\x81\x84\xe3\x81\x9f\xe3\x83\xbc\xe3\x80\x8d\x02\x10\x01\x03\xe6\x9a\x81\xe3\x81\xae\xe8\xa1\x80\xe7\x9b\x9f\xe5\x8f\x97\xe4\xbb\x98\xef\xbc\x9a\xe3\x82\xbf\xe3\x82\xbf\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xbf\xe3\x83\xa",0,0,0,1,0,0
20,"\xe3\x83\xa2\xe3\x83\xbc\xe3\x82\xb0\xe3\x83\xaa","0","\xe9\xbb\x92\xe8\xa1\xa3\xe6\xa3\xae\xe3\x81\xab\xe7\x94\x9f\xe6\x81\xaf\xe3\x81\x99\xe3\x82\x8b\xe8\xac\x8e\xe3\x82\x81\xe3\x81\x84\xe3\x81\x9f\xe7\xa8\xae\xe6\x97\x8f\xe3\x80\x82\xe9\xad\x94\xe5\x8a\x9b\xe3\x81\xab\xe5\x84\xaa\xe3\x82\x8c\xe3\x80\x81\xe6\x99\xae\xe6\xae\xb5\xe3\x81\xaf\xe9\xad\x94\xe6\xb3\x95\xe3\x81\xab\xe3\x82\x88\xe3\x81\xa3\xe3\x81\xa6\xe5\xa7\xbf\xe3\x82\x92\xe9\x9a\xa0\xe3\x81\x97\xe3\x81\xa6\xe7\x94\x9f\xe6\xb4\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x80\x82\xe3\x81\x9d\xe3\x81\xae\xe3\x81\x9f\xe3\x82\x81\xe3\x80\x81\xe9\xad\x94\xe6\xb3\x95\xe3\x81\xae\xe7\xb4\xa0\xe9\xa4\x8a\xe3\x81\xab\xe6\x81\xb5\xe3\x81\xbe\xe3\x82\x8c\xe3\x81\x9f\xe8\x80\x85\xe3\x81\xa7\xe3\x81\xaa\xe3\x81\x91\xe3\x82\x8c\xe3\x81\xb0\xe3\x80\x81\xe8\xa6\x8b\xe3\x81\xa4\xe3\x81\x91\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xaf\xe9\x9b\xa3\xe3\x81\x97\xe3\x81\x84\xe3\x80\x82\xe6\xad\x8c\xe3\x81\xa8\xe8\xb8\x8a\xe3\x82\x8a\xe3\x82\x92\xe3\x81\x93\xe3\x82\x88\xe3\x81\xaa\xe3\x81\x8f\xe6\x84\x9b\xe3\x81\x99\xe3\x82\x8b\xe6\xb0\x91\xe3\x81\xa8\xe3\x81\x97\xe3\x81\xa6\xe3\x82\x82\xe7\x9f\xa5\xe3\x82\x89\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x80\x82",0,0,0,1,0,0
21,"\xe3\x82\xbb\xe3\x82\xa4\xe3\x83\xac\xe3\x83\xbc\xe3\x83\xb3","0","\xe7\xbe\x8e\xe3\x81\x97\xe3\x81\x84\xe6\xad\x8c\xe5\xa3\xb0\xe3\x81\xa7\xe8\x88\xb9\xe4\xb9\x97\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\xa1\xe3\x82\x92\xe6\x83\x91\xe3\x82\x8f\xe3\x81\x97\xe3\x80\x81\xe8\x88\xb9\xe3\x82\x92\xe9\x9b\xa3\xe7\xa0\xb4\xe3\x81\x95\xe3\x81\x9b\xe3\x82\x8b\xe6\xb5\xb7\xe3\x81\xae\xe9\xad\x94\xe7\x89\xa9\xe3\x80\x82\xe3\x81\x9d\xe3\x81\xae\xe6\x98\x94\xe3\x80\x81\xe6\xb5\xb7\xe8\xb3\x8a\xe7\x8e\x8b\xe3\x80\x8c\xe9\x9c\xa7\xe9\xab\xad\xe3\x80\x8d\xe3\x81\xab\xe3\x82\x88\xe3\x81\xa3\xe3\x81\xa6\xe5\x85\xa8\xe6\xbb\x85\xe3\x81\x95\xe3\x81\x9b\xe3\x82\x89\xe3\x82\x8c\xe3\x81\x9f\xe3\x81\xa8\xe8\xa8\x80\xe3\x82\x8f\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x81\x8c\xe3\x80\x81\xe8\xbf\x91\xe5\xb9\xb4\xe3\x80\x81\xe7\x9b\xae\xe6\x92\x83\xe6\x83\x85\xe5\xa0\xb1\xe3\x81\x8c\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x82\xe3\x81\xaa\xe3\x81\x8a\xe3\x80\x81\xe9\x9b\xa3\xe7\xa0\xb4\xe8\x88\xb9\xe3\x81\xae\xe8\x88\xb9\xe5\x93\xa1\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\xaf\xe7\xb2\xbe\xe6\xb0\x97\xe3\x82\x92\xe5\x90\xb8\xe3\x81\x84\xe5\x8f\x96\xe3\x82\x89\xe3\x82\x8c\xe3\x80\x81\xe3\x82\xa2\xe3\x83\xb3\xe3\x83\x87\xe3\x83\x83\xe3\x83\x89\xe3\x81\xab\xe3\x81\x95\xe3\x82\x8c\xe3\x82\x8b\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe3\x80\x82",0,0,0,1,0,0
