#,Description,Image
10,"**いざダンジョンへ！③ サポートNPCを利用しての攻略（続き）**

進入地点にアクセスし、**「サポートNPCと突入」を選ぶことで、
**コンテンツサポーターウィンドウが開きます。

**NPCのクラスやジョブは、あなたのクラスやジョブに合わせ、
最適な組み合わせになるよう、**自動的に調整されます。
**「突入」ボタンを押して、NPCと共にダンジョンの攻略に挑みましょう！",86807
11,"**いざダンジョンへ！④ 他のプレイヤーとパーティを編成して攻略**

**プレイヤー同士でダンジョンなどへ突入するための**便利な機能、
それが**「コンテンツファインダー」です。

進入地点にアクセスし、**「他のプレイヤーと突入」を選ぶことで、
**コンテンツファインダーウィンドウが開きます。
**行きたいダンジョン名などを選択し、**「参加申請」を押すことで、
同じ目的を持った他のプレイヤーと、自動的にパーティを編成してくれます。
これを**「マッチング」と呼びます。",86808
12,"**いざダンジョンへ！⑤ 他のプレイヤーとパーティを編成して攻略（続き）**

**マッチングが完了した際には、**アラームが鳴ります。
**「突入」を押してコンテンツに挑戦！

マッチングで出会うのは、**あなたと同じように冒険をしているプレイヤーです。
「こんにちは！」「よろしくお願いします！」などの挨拶を交わし、
**一緒にコンテンツの攻略を目指しましょう！",86809
13,"**攻略可能なダンジョンはどんどん増えていく！**

あなたの冒険が進めば、攻略可能なダンジョンはどんどん増えていきます。
**コンテンツサポーターに未対応のダンジョンやコンテンツには、
**コンテンツファインダーを利用して挑戦してみましょう！

また、攻略済みのダンジョンは、後から繰り返し再挑戦可能です。
**メインコマンドの**「コンテンツ情報」から**「コンテンツファインダー」や、
**「コンテンツサポーター」を利用して再挑戦できます。",86810
14,"**もういちど説明を読みたくなったら**

コンテンツファインダーやコンテンツサポーターのウィンドウを開いて、
**「？」ボタンを押すことで、それぞれの解説を読むことができます。

このふたつの機能は、ストーリーを進めていく上で、とても重要な機能です！
これらの機能を使って、快適に冒険を進めていきましょう！！",86810
15,"**新しい形式のコンテンツ、ヴァリアントダンジョンが開放されました！**

**ヴァリアントダンジョンは、その場所にまつわる人物とともにダンジョン内の**分岐したルートを探検し、
新たな**物語を発見していくという要素を持ったコンテンツです。

発見した物語は、ヴァリアントダンジョン専用の手記や記録といった形でひとつずつ綴られていきます。

ルートの中には、分岐する方法が隠されているものもあります。
すべてのルートを発見し、隠された物語を明かしていきましょう。",86812
16,"**攻略に行ける人数も自由**

ヴァリアントダンジョンは1～4人いずれの人数でも遊べる様に
難易度が**自動調整される仕組みが入っています。

気心が知れた仲間とパーティを組んで行くこともできますし、
他のプレイヤーとマッチングを利用して一緒に攻略することも可能です。
ひとりでの攻略も可能ですが、歯ごたえのある難易度となります。",86812
17,"**ヴァリアントアクション**

自由なロール構成で攻略が楽しめるように、ヴァリアントダンジョン内で
使える特殊なアクション「**ヴァリアントアクション」が用意されています。

タンクやDPSロールでもヒーラーの役目ができるよう**特別なケアルやレイズなどがあり
その他のロールについても同様の**特別なアクションが用意されています。

攻略中に使える2つのヴァリアントアクションは、いつでも専用メニューから組み換え可能です。",86813
18,"**突入方法**

ヴァリアントダンジョンへの突入は、**入口のNPCに話しかけるか、または
メインコマンド「コンテンツ情報」にある「**特殊ダンジョン探索」を選んで
開かれる専用ウィンドウから行います。

ヴァリアントアクションの設定や、発見した物語を読むなど、特殊ダンジョン探索に
関する操作は全てこちらからできるようになっています。",86813
19,"**「無人島開拓」は、あなただけの無人島で自由な時間を満喫するコンテンツです！**

島内を探索して絶景ポイントを探したり、畑で作物を育てたり、動物を飼育したり、
好きなことを楽しみながら、南の島での自分流の暮らしを送ってみましょう！",86811
20,"**■クラス/ジョブに制約なし**

クラフタークラスやギャザラークラスの経験がなくても、
どのクラス・ジョブでも制約なくコンテンツをプレイできます。

お気に入りの装いで無人島開拓を楽しんでください！",86811
21,"**■開拓経験値と開拓ランク**

無人島内で活動することで「開拓経験値」が獲得でき、
これを一定の値まで貯めることによって、「開拓ランク」が上昇します。

開拓ランクが上がることによって、無人島内でできることが、どんどん増えていきます。",86811
22,"**■開拓目標**

無人島内では、開拓目標という指針が表示されます。
開拓目標に従って行動することで、無人島で次にできることが案内されます。

何をやれば良いのか迷ったときは、開拓目標を進めてみましょう。",86811
23,"**「初心者の館」が開放されました！**

初心者の館とは、パーティを組んで戦う際の基本的な動き方を、
ロールごとに学ぶことができる、1人用コンテンツです。

挑戦したい場合は、メインコマンドの「コンテンツ情報」から「初心者の館」を選択するか、
「冒険者指導教官」に話しかけて『「初心者の館」に挑戦する』を選択することで突入できます。

コンテンツをコンプリートすれば装備を入手できるので、これからの冒険に備えて挑戦してみましょう！",86814
24,"**初心者の館に訓練が追加されました！**
追加された訓練は、戦闘中に感じ取れる攻撃の予兆と、
その対処法を学ぶことができる、1人用コンテンツです。

このコンテンツは、メインコマンドの「コンテンツ情報」や、
「冒険者指導教官」から突入できる、「初心者の館」内のタブを変更することで挑戦できます。

戦闘に役立つ知識を得られるので、これからの冒険に備えて挑戦してみましょう！",86815
25,"**■新たな探索型コンテンツ「蜃気楼の島 クレセントアイル」が追加されました！**

特殊な魔法結界に覆われた秘島を探索する「**蜃気楼の島 クレセントアイル」は、
大人数での大規模ボスバトルや、島内に生息するモンスターとの少人数での連続戦闘など、
プレイヤーごとに様々な遊び方ができる探索型のコンテンツです。
コンテンツの特徴を理解し、蜃気楼の島に隠された謎に迫りましょう！

※次ページより、「蜃気楼の島 クレセントアイル」の特殊ルールの解説が行われます。
ぜひご一読の上、新たな大規模コンテンツをお楽しみください。",86817
26,"**■コンテンツ参加はレベル100以上のバトルクラスで！**

「蜃気楼の島 クレセントアイル」は、**レベル100以上のバトルクラスで突入可能です。
必要とされる装備の**平均アイテムレベルは690以上で、
コンテンツ内では**アイテムレベルは700へとシンクされます。

なお、コンテンツに突入した後でも、
レベル100以上のほかのバトルクラスにチェンジすることが可能です。",86818
27,"**■まずはナレッジレベルの上昇を目指そう！①**

「蜃気楼の島 クレセントアイル」には、
コンテンツ内専用のレベルである「**ナレッジレベル」が存在します。
ナレッジレベルは、コンテンツ内で発生する大規模戦闘の攻略や、
島内に生息するモンスターの討伐などで獲得できる「**知見」という経験値を、
一定量貯めることで上昇していきます。",86819
28,"**■まずはナレッジレベルの上昇を目指そう！②**

ナレッジレベルは、島内に生息するモンスターとの戦闘の結果に大きく影響します。
島内を自由に探索するためにも、まずはナレッジレベルの上昇を目指しましょう！

※戦闘時のナレッジレベルの差で、与えるダメージや受けるダメージが大きく増減します。
戦う相手は注意深く選びましょう。",86819
29,"**■大規模戦闘に参加してみよう！**

島内では、「**クリティカルエンカウント」と呼ばれる、
最大72人での大規模戦闘が発生することがあります。
見事攻略することができれば、大量の「知見」など様々な報酬を得られます。
クリティカルエンカウントはナレッジレベルの影響を受けないため、積極的に参加してみましょう！

なお、島内ではデジョンのアクションが専用の**デミデジョンへと変わり
リキャストタイムを気にせず拠点に戻ることができます。",86820
30,,0
31,"**「コスモエクスプローラー計画」に参加しました！**

「**コスモエクスプローラー」は、同じワールドのプレイヤーと協力しつつ、
月面や宇宙の星々のフィールドを探索・発展させるコンテンツです！

製作・採集の技術を駆使し、惑星探索計画を進めていきましょう！

計画が進行することで、星々のフィールドに惑星探索のための様々な施設が増え、
景観も変化していきます。",86816
32,"**■参加可能クラスとレベルアジャスト**

コスモエクスプローラーは、クラフター・ギャザラー向けのコンテンツです。

また、本コンテンツのメイン要素となる「コスモミッション」では「**レベルアジャスト」に対応しており、
プレイヤーのレベルに応じて、難易度と報酬量が変化します。",86816
33,"**■探索フィールドの特殊ルール**

探索フィールドでは、セントラルクリスタルの力により、
クラフター・ギャザラーの「スプリント」が「コスモスプリント」に変化し、
速度と効果時間が強化されます。",86816
34,"**■エクスプローラータブレットを触ってみよう！**

コスモエクスプローラーでは、コスモミッション以外にも様々な要素があります。
各要素の遊び方は「**エクスプローラータブレット**」の「**惑星探索のすすめ**」に記載されています。

わからないことがあった時は、エクスプローラータブレットを確認してみましょう！",86816
35,"**■探索フィールドへの入場**

コスモエクスプローラーは、コンテンツ専用の「探索フィールド」で進行します。

嘆きの海のベストウェイ・バローにいる「ドライビングウェイ」に話しかけることで、
コスモエクスプローラーの各探索フィールドに移動することができます。
また、ベストウェイ・バローのエーテライトからは、
最新の探索フィールドへ移動することができます。
探索フィールドは、混雑時には複数のインスタンスエリアが生成される事があります。",86816
