#,Unknown0,Unknown1
84.3,11117560,True
85.0,11007895,True
85.1,11007931,True
85.2,11117560,True
86.0,11089749,False
86.1,11111459,True
87.0,0,False
87.1,0,False
87.2,0,False
88.0,0,False
88.1,0,False
88.2,0,False
88.3,0,False
88.4,0,False
89.0,11492308,True
90.0,0,False
91.0,0,False
92.0,11513911,False
92.1,11513917,False
92.2,11513931,False
92.3,11513920,True
92.4,11513922,True
93.0,11651176,True
93.1,11651213,True
94.0,11506416,False
94.1,11798174,True
94.2,11798192,True
94.3,11798206,True
95.0,11861809,True
95.1,11861922,True
96.0,11905324,False
96.1,11905326,False
96.2,11905325,True
96.3,11905327,True
97.0,11905097,False
97.1,11905104,False
97.2,11905108,False
97.3,11905100,True
97.4,11905102,True
98.0,12086947,True
98.1,12086950,True
99.0,12093321,True
99.1,12093322,True
100.0,0,False
101.0,0,False
101.1,0,False
101.2,0,False
102.0,12191409,False
102.1,12191418,False
102.2,12191422,False
102.3,12191413,True
102.4,12191416,True
